Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.1360089,0.7694102,1.152574e-08,7.405458e-06,0.07024267,0.1600567,6.461882000000001e-23,1.170183e-16,4.758977e-15,0.000267579,0.07147321,4.398747e-05,1050.496,0.3189689,0.07024267,0.0001690206,0.0001379052,0.004934033,1.187246e-05
0.1399702,0.7694769,1.287056e-08,8.644927e-06,0.07228801,0.1579354,1.021905e-22,1.479237e-16,5.371122e-15,0.0002760929,0.07267041,4.451344e-05,1069.49,0.3128742,0.07228801,0.0001864636,0.0001422726,0.005225556,1.347908e-05
0.1440182,0.7695452,1.452436e-08,1.004578e-05,0.07437804,0.1557677,1.57924e-22,1.869858e-16,6.12643e-15,0.0002847912,0.07388865,4.50439e-05,1088.759,0.3069067,0.07437804,0.0002065697,0.0001467674,0.005532093,1.536425e-05
0.1482056,0.7696158,1.658333e-08,1.165627e-05,0.07653997,0.1535253,2.413056e-22,2.37269e-16,7.071657e-15,0.0002937877,0.07514352,4.558538e-05,1108.543,0.3009934,0.07653997,0.0002302391,0.0001514498,0.005858367,1.762249e-05
0.1525831,0.7696895,1.917919e-08,1.353837e-05,0.0787999,0.1511809,3.682296e-22,3.032339e-16,8.272044e-15,0.0003031928,0.0764497,4.614378e-05,1129.065,0.2950762,0.0787999,0.0002584001,0.0001563792,0.006209424,2.03619e-05
0.1571971,0.7697673,2.249184e-08,1.576999e-05,0.08118177,0.1487099,5.660907e-22,3.913886e-16,9.81859e-15,0.000313107,0.07782039,4.672413e-05,1150.523,0.2891129,0.08118177,0.0002920224,0.0001616121,0.00659048,2.37069e-05
0.1620924,0.7698498,2.677203e-08,1.845107e-05,0.08370871,0.146088,8.841906e-22,5.114396e-16,1.18411e-14,0.0003236255,0.07926805,4.733092e-05,1173.097,0.2830723,0.08370871,0.0003322357,0.0001672044,0.007007148,2.781102e-05
0.1673146,0.7699378,3.237526e-08,2.171196e-05,0.08640416,0.1432908,1.4160799999999999e-21,6.781725e-16,1.452829e-14,0.0003348418,0.08080512,4.796842e-05,1196.963,0.2769307,0.08640416,0.0003804341,0.0001732145,0.007465679,3.287109e-05
0.1729102,0.7700321,3.98116e-08,2.572365e-05,0.08929203,0.1402934,2.350499e-21,9.145374e-16,1.815888e-14,0.0003468476,0.08244397,4.864061e-05,1222.294,0.2706717,0.08929203,0.0004383442,0.0001797033,0.007973067,3.914064e-05
0.1789195,0.7701334,4.981463e-08,3.070703e-05,0.09239305,0.1370741,4.093849e-21,1.256655e-15,2.314778e-14,0.0003597168,0.08419496,4.935037e-05,1249.223,0.2642927,0.09239305,0.0005081667,0.0001867262,0.008536476,4.695107e-05
0.1853559,0.7702419,6.339772e-08,3.692474e-05,0.09571397,0.1336255,7.56778e-21,1.760426e-15,3.009549e-14,0.0003734608,0.08606029,5.009715e-05,1277.756,0.2578234,0.09571397,0.0005923783,0.000194308,0.009161164,5.669888e-05
0.1921835,0.770357,8.188147e-08,4.465365e-05,0.09923609,0.1299668,1.493211e-20,2.509757e-15,3.983527e-14,0.0003879827,0.08802792,5.087467e-05,1307.678,0.2513381,0.09923609,0.0006935195,0.0002024153,0.009847802,6.882216e-05
0.1993253,0.7704773,1.06932e-07,5.416436e-05,0.1029195,0.126139,3.131957e-20,3.628497e-15,5.350111e-14,0.0004030997,0.09007424,5.167243e-05,1338.604,0.2449356,0.1029195,0.0008142857,0.0002109633,0.01059242,8.380588e-05
0.2067053,0.7706017,1.40716e-07,6.574432e-05,0.1067247,0.1221826,6.896484999999999e-20,5.302798e-15,7.268078e-14,0.0004186371,0.09217645,5.248073e-05,1370.168,0.2386944,0.1067247,0.0009580312,0.0002198658,0.01139016,0.0001022456
0.214287,0.7707295,1.862745e-07,7.976503e-05,0.1106327,0.1181172,1.5707699999999998e-19,7.826145e-15,9.973921e-14,0.000434511,0.09432328,5.329471e-05,1402.183,0.2326462,0.1106327,0.001129847,0.0002290805,0.01223959,0.000124998
0.2220707,0.7708607,2.480048e-07,9.672738e-05,0.1146434,0.1139421,3.652276e-19,1.167408e-14,1.382938e-13,0.0004507226,0.09651416,5.411371e-05,1434.626,0.2267877,0.1146434,0.001336733,0.0002386095,0.01314311,0.0001532476
0.230067,0.7709955,3.322396e-07,0.000117268,0.1187617,0.1096516,8.574455999999999e-19,1.762481e-14,1.93887e-13,0.0004672993,0.09875121,5.49381e-05,1467.511,0.2211085,0.1187617,0.001587708,0.0002484667,0.01410434,0.0001885589
0.2382754,0.7711338,4.478968e-07,0.0001421356,0.1229871,0.1052455,2.012835e-18,2.694304e-14,2.748676e-13,0.0004842499,0.1010335,5.576706e-05,1500.808,0.2156065,0.1229871,0.001892925,0.000258652,0.01512583,0.0002328054
0.2466742,0.7712754,6.073109e-07,0.000172157,0.1273076,0.1007352,4.681509e-18,4.166341e-14,3.93594e-13,0.0005015411,0.103354,5.659768e-05,1534.399,0.2102924,0.1273076,0.002263402,0.000269138,0.01620723,0.0002881483
0.2552127,0.7714193,8.269274e-07,0.000208154,0.1316965,0.09614754,1.068776e-17,6.49699e-14,5.676989e-13,0.000519081,0.105698,5.742447e-05,1568.057,0.2051902,0.1316965,0.00270987,0.0002798597,0.01734397,0.0003568804
0.2638146,0.7715643,1.127879e-06,0.0002508479,0.1361139,0.09152312,2.3730610000000007e-17,1.016782e-13,8.213419e-13,0.0005367238,0.1080442,5.823992e-05,1601.467,0.200332,0.1361139,0.003242611,0.000290717,0.01852699,0.0004413644
0.2723961,0.7717089,1.536596e-06,0.0003008099,0.140516,0.0869066,5.085815e-17,1.588288e-13,1.186454e-12,0.0005543065,0.1103696,5.903642e-05,1634.301,0.1957449,0.140516,0.003872002,0.0003015988,0.01974475,0.0005440782
0.2808917,0.7718521,2.08628e-06,0.0003585193,0.1448682,0.08233324,1.047596e-16,2.465382e-13,1.704814e-12,0.0005717004,0.1126565,5.980854e-05,1666.318,0.1914402,0.1448682,0.004611387,0.0003124137,0.0209868,0.0006680433
0.2892628,0.7719932,2.819173e-06,0.0004244371,0.1491501,0.0778236,2.07211e-16,3.792191e-13,2.431162e-12,0.0005888305,0.1148951,6.055371e-05,1697.388,0.1874121,0.1491501,0.005480332,0.0003231046,0.02224575,0.0008173921
0.2974889,0.7721319,3.788842e-06,0.0004989944,0.1533503,0.07338891,3.939374e-16,5.771456e-13,3.436722e-12,0.0006056564,0.1170805,6.127106e-05,1727.455,0.183646,0.1533503,0.006507433,0.0003336368,0.02351631,0.0009979168
0.3055551,0.7722678,5.062225e-06,0.0005825251,0.1574604,0.06903745,7.209149e-16,8.682854e-13,4.812563e-12,0.0006221478,0.1192092,6.196024e-05,1756.482,0.1801263,0.1574604,0.007733058,0.0003439822,0.02479378,0.00121765
0.3134484,0.7724009,6.721962e-06,0.0006752224,0.1614728,0.06477671,1.27198e-15,1.290403e-12,6.672861e-12,0.0006382772,0.1212785,6.262109e-05,1784.443,0.1768379,0.1614728,0.009212235,0.0003541158,0.02607347,0.001487525
0.3211578,0.7725308,8.86986e-06,0.0007771373,0.1653806,0.0606134,2.16743e-15,1.893572e-12,9.1587e-12,0.0006540198,0.123286,6.325353e-05,1811.317,0.1737667,0.1653806,0.0110195,0.0003640141,0.02735074,0.001822412
0.328674,0.7726575,1.163074e-05,0.0008881659,0.1691782,0.05655345,3.572843e-15,2.742819e-12,1.244122e-11,0.0006693532,0.12523,6.385764e-05,1837.089,0.1708992,0.1691782,0.0132528,0.0003736568,0.02862126,0.002242085
0.3359899,0.7727809,1.515759e-05,0.001008049,0.1728604,0.05260206,5.707137e-15,3.921011e-12,1.672491e-11,0.0006842579,0.1271093,6.443357e-05,1861.75,0.1682229,0.1728604,0.01603869,0.000383025,0.02988072,0.002772454
0.3431004,0.7729007,1.963782e-05,0.001136367,0.1764231,0.04876375,8.848543e-15,5.531838e-12,2.225083e-11,0.0006987165,0.1289231,6.498155e-05,1885.295,0.1657257,0.1764231,0.01953766,0.000392103,0.03112511,0.003446895
0.3500023,0.7730171,2.530072e-05,0.001272518,0.1798628,0.0450424,1.33369e-14,7.702727e-12,2.929976e-11,0.0007127135,0.1306713,6.550185e-05,1907.723,0.1633965,0.1798628,0.02394862,0.0004008767,0.03235063,0.004307466
0.3566944,0.77313,3.242651e-05,0.001415698,0.1831766,0.0414414,1.957057e-14,1.05878e-11,3.819663e-11,0.0007262356,0.1323542,6.599478e-05,1929.035,0.1612251,0.1831766,0.02951364,0.0004093332,0.03355367,0.005406208
0.3631775,0.7732394,4.135671e-05,0.001564855,0.1863623,0.0379638,2.799601e-14,1.437081e-11,4.931678e-11,0.0007392706,0.1339723,6.646066e-05,1949.233,0.1592018,0.1863623,0.03652091,0.0004174617,0.03473091,0.006806121
