Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.00565286,0.7671239,7.645701e-06,2.154847e-06,0.002839975,0.2298032,6.311388e-24,3.724892e-12,1.038169e-06,0.0001523375,0.02711215,0.9347585285031244,328.0279,1.8604517687968255e-05,0.002839975,0.010125715674498385,1.860452e-05,8.065458e-06,2.875678050467613e-05
0.01127003,0.7671299,1.524332e-05,5.890543e-06,0.005661756,0.2267434,1.825546e-22,3.350016e-11,2.069384e-06,0.0003063026,0.02928999,1.0336780580745142,361.992,2.2096501702674498e-05,0.005661756,0.04830069529320898,2.20965e-05,3.205548e-05,0.00027346676601001924
0.01678298,0.7671358,2.27005e-05,1.14096e-05,0.008430822,0.22374,1.874687e-21,2.139493e-10,3.080905e-06,0.0004602886,0.03135299,1.1301628948986935,394.9789,2.570565675913132e-05,0.008430822,0.12591235225097935,2.570566e-05,7.107876e-05,0.0010615446026697613
0.02211682,0.7671415,2.99165e-05,1.867633e-05,0.01110948,0.2208336,1.166164e-20,9.436854e-10,4.058616e-06,0.000612163,0.03329278,1.2229132361402657,426.5564,2.935683935628293e-05,0.01110948,0.25229348205588836,2.935684e-05,0.0001234205,0.0028028498770055013
0.02724935,0.767147,3.686213e-05,2.755939e-05,0.01368651,0.2180363,5.3232469999999996e-20,2.878262e-09,4.997925e-06,0.0007610645,0.0351173,1.3115762076928141,456.6198,3.3008071177666896e-05,0.01368651,0.43563636497178665,3.300807e-05,0.0001873206,0.005962341499294241
0.03218442,0.7671523,4.354371e-05,3.790031e-05,0.01616382,0.2153461,1.9537879999999997e-19,6.636146e-09,5.899211e-06,0.0009068015,0.03683997,1.3962595881145916,485.2206,3.6638019143277455e-05,0.01616382,0.6836335477615725,3.663802e-05,0.0002612691,0.01105012962874016
0.03696492,0.7671574,5.002066e-05,4.963469e-05,0.01856289,0.2127395,6.112696999999999e-19,1.270702e-08,6.770261e-06,0.001050364,0.03848433,1.4777346032984513,512.6327,4.0258559223539126e-05,0.01856289,1.0061952545508683,4.025856e-05,0.0003445809,0.018677885627774907
0.04167147,0.7671624,5.640407e-05,6.285724e-05,0.02092412,0.2101727,1.70331e-18,2.157348e-08,7.625913e-06,0.00119397,0.04008381,1.557393695421138,539.3326,4.391702268686544e-05,0.02092412,1.4187479676012276,4.391702e-05,0.0004378188,0.02968605746408962
0.04635351,0.7671674,6.276346e-05,7.766516e-05,0.02327221,0.2076186,4.3360510000000004e-18,3.372072e-08,8.475431e-06,0.001339007,0.04165889,1.6360699766761864,565.6038,4.7642963066701917e-05,0.02327221,1.9391993858847736,4.764296e-05,0.0005415958,0.045129452400834526
0.05102995,0.7671724,6.912781e-05,9.410684e-05,0.02561653,0.2050672,1.02275e-17,4.959625e-08,9.322678e-06,0.001485967,0.04321848,1.7140666075999313,591.5495,5.14448810172094e-05,0.02561653,2.5858374560920416,5.144488e-05,0.0006562066,0.06624018975402973
0.05570815,0.7671774,7.551115e-05,0.0001122046,0.02796064,0.2025143,2.256958e-17,6.960497e-08,1.016959e-05,0.001634984,0.04476689,1.7914870327689851,617.2049,5.532310812251264e-05,0.02796064,3.377318520124222,5.532311e-05,0.0007817974,0.0944319866426727
0.06038577,0.7671823,8.191519e-05,0.0001319459,0.03030322,0.1999613,4.6928010000000006e-17,9.408663e-08,1.101655e-05,0.001785872,0.04630472,1.8682739801372583,642.5519,5.9270394172180884e-05,0.03030322,4.331610037414055,5.927039e-05,0.0009182851,0.13126173509593775
