Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01292183,0.7657132,0.0002067672,3.481629e-20,0.001822513,0.2302324,9.375562e-36,1.410898e-18,0.001891609,2.779067e-06,0.02661348,0.9043635541487678,316.3353,1.7502997965182002e-05,0.001822513,3.0052715351571333e-15,1.7503e-05,3.321554e-06,5.4771467329866606e-18
0.02568305,0.764326,0.0004109646,1.8321819999999997e-19,0.003622374,0.2276156,2.731279e-35,9.770665e-18,0.003759709,5.523653e-06,0.02835321,0.9729216447824157,338.5416,1.9767131204321325e-05,0.003622374,3.677611710863254e-14,1.976713e-05,1.312159e-05,1.3321680975100987e-16
0.03811183,0.7629749,0.0006098423,7.264660999999999e-19,0.005375346,0.225067,1.108331e-35,4.2863070000000003e-17,0.005579141,8.196799e-06,0.03002576,1.0393795984751886,359.8392,2.2046197512889347e-05,0.005375346,2.230104299663948e-13,2.20462e-05,2.889434e-05,1.198758066105374e-15
0.05011801,0.7616697,0.0008019579,2.346861e-18,0.007068714,0.2226051,1.265823e-36,1.443657e-16,0.00733671,1.077911e-05,0.03162472,1.103271752381688,380.1038,2.431228106951164e-05,0.007068714,9.42836842656899e-13,2.431228e-05,4.996672e-05,6.6646440017873e-15
0.06171452,0.7604091,0.0009875183,6.499997e-18,0.008704302,0.2202271,1.074924e-34,4.058883e-16,0.009034308,1.327337e-05,0.03315631,1.1646883270742983,399.3896,2.6557328055897585e-05,0.008704302,3.1638781698739854e-12,2.655733e-05,7.576487e-05,2.753934666575355e-14
0.07295603,0.759187,0.001167398,1.598434e-17,0.01028982,0.217922,9.719567999999999e-38,1.000999e-15,0.01067994,1.569131e-05,0.03463108,1.2239401718460958,417.8167,2.878313175446683e-05,0.01028982,9.025826851142193e-12,2.878313e-05,0.0001058804,9.28741346437e-14
0.08390571,0.7579967,0.001342608,3.579689e-17,0.01183418,0.2156767,4.712089e-36,2.237364e-15,0.01228285,1.804653e-05,0.0360598,1.2813790508876626,435.5131,3.0995213792969124e-05,0.01183418,2.2828459736251187e-11,3.099521e-05,0.0001400478,2.701560924704629e-13
0.09462854,0.7568311,0.001514188,7.460515e-17,0.01334654,0.2134779,7.67006e-35,4.6417e-15,0.01385255,2.0353e-05,0.03745276,1.33736039294858,452.6031,3.3201135258490365e-05,0.01334654,5.271135108706002e-11,3.320114e-05,0.0001781301,7.035141551573432e-13
0.1051833,0.7556837,0.001683079,1.479666e-16,0.0148352,0.2113136,0.0,9.116431e-15,0.01539764,2.262335e-05,0.03881895,1.392202136612619,469.1952,3.540865657366524e-05,0.0148352,1.1375973236306125e-10,3.540866e-05,0.0002200832,1.687648313033866e-12
0.1156061,0.7545507,0.001849859,2.867499e-16,0.01630525,0.2091763,3.348854e-35,1.727946e-14,0.01692343,2.486534e-05,0.04016411,1.4461004383275038,485.3578,3.7621821308550254e-05,0.01630525,2.3462762696798e-10,3.762182e-05,0.0002658612,3.8256616017962875e-12
0.125897,0.753432,0.002014527,5.603127e-16,0.01775669,0.2070661,2.210692e-35,3.232218e-14,0.0184299,2.707898e-05,0.0414891,1.4990629357588572,501.1014,3.9837582527162275e-05,0.01775669,4.739570794296485e-10,3.983758e-05,0.0003153,8.415908715461964e-12
0.1360269,0.7523308,0.00217662,1.137785e-15,0.01918542,0.2049889,8.842583e-35,6.132782e-14,0.0199128,2.925799e-05,0.04279087,1.550949064506298,516.3924,4.204675646144767e-05,0.01918542,9.645856290610632e-10,4.204676e-05,0.0003680803,1.8505986275651728e-11
0.1459624,0.7512508,0.002335601,2.436426e-15,0.02058674,0.2029516,1.695279e-34,1.213075e-13,0.02136724,3.139517e-05,0.04406575,1.6015995495020787,531.1933,4.4239110484422996e-05,0.02058674,2.0304470480758543e-09,4.423911e-05,0.0004238139,4.1800290786414205e-11
0.1556941,0.7501928,0.002491323,5.45181e-15,0.02195932,0.200956,1.679716e-34,2.537804e-13,0.02279186,3.348849e-05,0.04531303,1.650980426471358,545.5037,4.6409736690084724e-05,0.02195932,4.47660370872941e-09,4.640974e-05,0.0004822117,9.830317184708554e-11
0.1652408,0.7491551,0.002644082,1.24453e-14,0.02330579,0.1989984,1.14547e-35,5.574154e-13,0.02418938,3.554188e-05,0.0465355,1.699199252352329,559.3639,4.856022599350056e-05,0.02330579,1.0259880631252522e-08,4.856023e-05,0.0005431598,2.391145472695992e-10
0.1746212,0.7481353,0.002794182,2.827377e-14,0.02462882,0.1970749,1.165218e-34,1.255357e-12,0.02556257,3.755934e-05,0.0477359,1.7463640264378557,572.8132,5.0692599241065116e-05,0.02462882,2.392361543457483e-08,5.06926e-05,0.0006065788,5.892104740627395e-10
0.1838416,0.747133,0.002941721,6.277007e-14,0.02592927,0.1951842,5.238283e-35,2.823116e-12,0.02691233,3.954202e-05,0.04891526,1.792516565989974,585.8708,5.280628327246844e-05,0.02592927,5.543751833968512e-08,5.280628e-05,0.000672327,1.43745434684371e-09
