Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.117831,0.7548911,0.001389396,6.853055e-12,0.02119228,0.2049408,3.139557e-33,2.282889e-10,0.01715551,3.34878e-05,0.04330679,1.6225964073768426,545.8099,4.577896147988581e-05,0.02119228,3.339785317514533e-06,4.577896e-05,0.0004491127,7.077767151574195e-08
0.1268394,0.7539563,0.001495619,9.774641e-12,0.02281245,0.2028046,1.43141e-32,3.59304e-10,0.01846709,3.604871e-05,0.04466277,1.6807129449855593,563.488,4.8432768793059866e-05,0.02281245,5.3619617012579795e-06,4.843277e-05,0.0005204079,1.2231948134543088e-07
0.1357181,0.753035,0.001600311,1.355448e-11,0.02440928,0.2006992,4.496441e-32,5.444845e-10,0.01975978,3.857479e-05,0.04599714,1.7376765283864233,580.6919,5.1081486429354506e-05,0.02440928,8.289591091697017e-06,5.108149e-05,0.000595813,2.0234287450969286e-07
0.1444531,0.7521286,0.00170331,1.839033e-11,0.02598026,0.1986279,1.50324e-31,7.997485e-10,0.02103157,4.106331e-05,0.04730842,1.7934105791137969,597.406,5.3717614591762364e-05,0.02598026,1.2430706202044201e-05,5.371761e-05,0.0006749739,3.2295289356036473e-07
0.1530409,0.7512375,0.001804573,2.455476e-11,0.02752474,0.1965916,5.054847e-31,1.145667e-09,0.02228193,4.351495e-05,0.04859654,1.847906571322079,613.6356,5.633692437017338e-05,0.02752474,1.820147688388993e-05,5.633692e-05,0.0007576113,5.009909398988714e-07
0.1614849,0.7503612,0.001904142,3.242788e-11,0.02904335,0.1945893,1.8705429999999998e-30,1.609528e-09,0.02351137,4.593289e-05,0.04986239,1.901201045736623,629.3993,5.8937593646034005e-05,0.02904335,2.6177161898486127e-05,5.893759e-05,0.0008435162,7.602724269002457e-07
0.169794,0.749499,0.002002121,4.25426e-11,0.03053765,0.1926191,6.222947e-30,2.228302e-09,0.02472118,4.832252e-05,0.05110753,1.9533638292494355,644.7245,6.151970924570074e-05,0.03053765,3.716766932832022e-05,6.151971e-05,0.0009325481,1.1350131871592113e-06
0.1779883,0.7486486,0.002098747,5.565336e-11,0.03201128,0.1906762,1.971552e-29,3.05321e-09,0.02591429,5.069337e-05,0.05233518,2.004534256488176,659.6586,6.408728543966452e-05,0.03201128,5.2337567577861125e-05,6.408729e-05,0.001024722,1.6753925379207767e-06
0.1861064,0.7478062,0.002194475,7.286564e-11,0.03347114,0.1887513,5.991685e-29,4.158113e-09,0.02709633,5.30616e-05,0.05355123,2.0549620140271707,674.2796,6.665047356599614e-05,0.03347114,7.342301187562547e-05,6.665047e-05,0.001120317,2.4575516771572478e-06
0.1941823,0.7469681,0.002289709,9.575731e-11,0.03492335,0.1868366,1.768615e-28,5.647327e-09,0.02827226,5.544399e-05,0.05476082,2.1048656706301987,688.6544,6.921854967598751e-05,0.03492335,0.00010298547832125175,6.921855e-05,0.00121964,3.596598705465515e-06
0.2022355,0.7461323,0.002384678,1.265413e-10,0.0363714,0.1849273,5.103099000000001e-28,7.665381e-09,0.02944491,5.78555e-05,0.05596689,2.1543691683919572,702.8213,7.179639918737195e-05,0.0363714,0.0001447623623088805,7.17964e-05,0.001322879,5.265209307736555e-06
0.2102794,0.7452975,0.002479542,1.68317e-10,0.03781764,0.1830204,1.44491e-27,1.041161e-08,0.03061626,6.031255e-05,0.05717139,2.20355662854073,716.8064,7.438724599051853e-05,0.03781764,0.00020420791173786137,7.438725e-05,0.001430174,7.722661684865841e-06
0.2183227,0.7444627,0.002574405,2.253808e-10,0.03926361,0.1811138,4.022364e-27,1.415716e-08,0.03178758,6.283427e-05,0.05837557,2.252482066300909,730.6267,7.69928553521339e-05,0.03926361,0.0002892243285182024,7.699286e-05,0.001541631,1.135599195143108e-05
0.2263719,0.7436272,0.002669348,3.036234e-10,0.04071045,0.1792061,1.101127e-26,1.926529e-08,0.03295984,6.544432e-05,0.05958028,2.301186146399161,744.2949,7.961443626117083e-05,0.04071045,0.00041116144316587986,7.961444e-05,0.001657341,1.673856799487296e-05
0.2344333,0.7427904,0.002764448,4.110236e-10,0.04215917,0.1772957,2.961485e-26,2.621484e-08,0.03413399,6.817257e-05,0.06078629,2.3497046656205782,757.8221,8.225305661331428e-05,0.04215917,0.0005861563860038432,8.225306e-05,0.001777396,2.4711867465378278e-05
0.2425096,0.7419519,0.002859744,5.581658e-10,0.04361015,0.1753823,7.809062999999999e-26,3.562118e-08,0.03531044,7.105514e-05,0.06199376,2.3980510559458117,771.213,8.490868101676405e-05,0.04361015,0.0008367495569001161,8.490868e-05,0.001901845,3.649078321066902e-05
0.2505978,0.741112,0.00295521,7.587736e-10,0.0450627,0.1734667,2.013034e-25,4.825426e-08,0.0364888,7.413405e-05,0.063202,2.4462054949603274,784.4628,8.757936713728399e-05,0.0450627,0.0011937935363422966,8.757937e-05,0.002030647,5.379555690803539e-05
0.2586921,0.7402714,0.003050791,1.030304e-09,0.04651558,0.1715504,5.057925e-25,6.505756e-08,0.0376683,7.745756e-05,0.0644098,2.494128198688238,797.5613,9.026207550873355e-05,0.04651558,0.001698764184418832,9.026208e-05,0.002163699,7.901899453212275e-05
0.2667868,0.7394304,0.003146439,1.394733e-09,0.04796745,0.1696351,1.2358959999999999e-24,8.717765e-08,0.03884817,8.10799e-05,0.0656159,2.541778579059354,810.4986,9.295368142313167e-05,0.04796745,0.002406762096896158,9.295368e-05,0.002300876,0.00011544623591822895
0.2748731,0.7385901,0.003242075,1.879133e-09,0.04941633,0.1677233,2.931577e-24,1.159816e-07,0.04002723,8.505665e-05,0.06681851,2.5890979815651045,823.2594,9.564987524431376e-05,0.04941633,0.003389504677076049,9.564988e-05,0.002441974,0.00016749687819510873
0.2829361,0.7377518,0.003337559,2.516171e-09,0.05085903,0.165819,6.74095e-24,1.53076e-07,0.04120343,8.943845e-05,0.06801485,2.6359865944265755,835.818,9.834386234245367e-05,0.05085903,0.004738391510436134,9.834386e-05,0.002586641,0.00024098998694132242
0.2909593,0.7369171,0.003432747,3.344876e-09,0.05229193,0.1639267,1.501613e-23,2.00348e-07,0.04237454,9.426632e-05,0.06920185,2.6823365189655943,848.1468,0.0001010281932344499,0.05229193,0.006568347409788329,0.0001010282,0.002734446,0.000343471581851633
0.2989115,0.7360891,0.003527328,4.409308e-09,0.05370852,0.1620547,3.236239e-23,2.598984e-07,0.04353616,9.955571e-05,0.07037411,2.7279487625751617,860.1943,0.00010368990533472203,0.05370852,0.00901697275161099,0.0001036899,0.002884605,0.0004842883791019484
0.3067108,0.7352763,0.003620408,5.749548e-09,0.05509326,0.1602231,6.712687000000001e-23,3.335722e-07,0.04467658,0.0001052592,0.07151884,2.772337834870687,871.8354,0.00010629875156082619,0.05509326,0.01222388624099822,0.0001062988,0.003035267,0.0006734538117427359
0.3142226,0.7344925,0.003710456,7.387426e-09,0.05642117,0.1584645,1.327922e-22,4.222515e-07,0.04577628,0.0001112436,0.07261562,2.8147281211886823,882.8725,0.00010880649616732546,0.05642117,0.016291581626693304,0.0001088065,0.003183348,0.0009191900000591093
0.3213314,0.7337497,0.003796156,9.326141e-09,0.05767104,0.1568067,2.489345e-22,5.259172e-07,0.04681852,0.0001173413,0.0736473,2.8544751462276254,893.1469,0.0001111717591930513,0.05767104,0.021275205372350583,0.0001111718,0.003325949,0.0012269633151417631
0.3279962,0.733052,0.003877059,1.156374e-08,0.05883517,0.1552596,4.423250000000001e-22,6.443906e-07,0.04779735,0.0001234183,0.0746079,2.8913675619208052,902.6151,0.00011337850227738567,0.05883517,0.02721096950156582,0.0001133785,0.003461577,0.0016009620736425535
0.3342012,0.7324011,0.003952998,1.408707e-08,0.05991056,0.153827,7.464257e-22,7.769945e-07,0.04871045,0.0001293577,0.07549538,2.9253443349683086,911.2724,0.00011541984103093817,0.05991056,0.03409831087692755,0.0001154198,0.003589275,0.0020428489811464483
0.3399378,0.731798,0.004023864,1.686707e-08,0.06089584,0.1525108,1.198665e-21,9.222912e-07,0.04955646,0.0001350553,0.07630896,2.956391452244522,919.1266,0.00011729214055157987,0.06089584,0.04188378898223859,0.0001172921,0.003708303,0.002550548381050477
0.3452391,0.7312393,0.004090045,1.98805e-08,0.06179714,0.1513029,1.840882e-21,1.079197e-06,0.05034019,0.0001404621,0.07705399,2.9847271511674762,926.2434,0.00011900614555320426,0.06179714,0.050520775193335705,0.0001190061,0.003818887,0.003122039523756936
0.3501624,0.730719,0.004152223,2.311577e-08,0.06262471,0.1501898,2.720871e-21,1.247253e-06,0.05106995,0.0001455721,0.07773916,3.010693380749747,932.718,0.00012058064834679817,0.06262471,0.05999038384534189,0.0001205806,0.003921854,0.0037568816923950485
0.3547542,0.7302323,0.00421095,2.655871e-08,0.06338689,0.1491605,3.889479e-21,1.425871e-06,0.0517525,0.0001503844,0.07837156,3.0345698193824044,938.6272,0.00012203109827150904,0.06338689,0.07026312754903866,0.0001220311,0.004017898,0.0044537622596620705
0.3590488,0.7297756,0.004266625,3.018923e-08,0.06408996,0.1482068,5.397194e-21,1.614152e-06,0.0523928,0.0001548981,0.07895651,3.0565654108054474,944.0294,0.00012336903197962125,0.06408996,0.08128865409032639,0.000123369,0.004107523,0.005209787366970631
0.3630726,0.7293463,0.004319549,3.398166e-08,0.06473884,0.1473221,7.290645e-21,1.810906e-06,0.05299464,0.000159114,0.07949817,3.0768426056549294,948.9707,0.0001246034488328767,0.06473884,0.09299584472406107,0.0001246034,0.004191117,0.006020442542271972
0.3668513,0.7289417,0.004370012,3.791108e-08,0.06533837,0.1465002,9.612409e-21,2.014965e-06,0.05356174,0.00016304,0.08000061,3.0955631293666785,953.4952,0.00012574347687459563,0.06533837,0.10531235779756874,0.0001257435,0.004269103,0.006880938450918298
0.3704185,0.7285583,0.004418415,4.196418e-08,0.06589448,0.1457333,1.240756e-20,2.225753e-06,0.05409898,0.0001666981,0.0804688,3.1129179870627124,957.6539,0.0001268001693427385,0.06589448,0.11819973726972188,0.0001268002,0.004342082,0.0077887106916281175
0.3738033,0.7281931,0.004465113,4.612924e-08,0.0664123,0.1450145,1.571978e-20,2.442761e-06,0.05461062,0.0001701099,0.08090705,3.1290717045555527,961.4902,0.00012778315282761693,0.0664123,0.1316239006006566,0.0001277832,0.004410594,0.008741446682495596
0.3770279,0.7278437,0.004510374,5.039106e-08,0.06689573,0.1443386,1.9586649999999998e-20,2.665289e-06,0.05509993,0.0001732926,0.08131864,3.1441518147415444,965.0374,0.00012869984920647895,0.06689573,0.14553932893738986,0.0001286998,0.004475039,0.009735960418901634
0.3801129,0.7275081,0.004554457,5.473627e-08,0.06734832,0.1437009,2.404263e-20,2.892716e-06,0.05556993,0.0001762641,0.08170655,3.158270404795518,968.325,0.00012955679991409505,0.06734832,0.15990553613219258,0.0001295568,0.004535796,0.010769370461960212
0.3830766,0.7271842,0.004597592,5.915148e-08,0.06777309,0.1430974,2.91173e-20,3.124414e-06,0.05602331,0.0001790405,0.08207339,3.171527296542559,971.3784,0.00013035982562942922,0.06777309,0.1746819830291574,0.0001303598,0.004593192,0.0118387373515527
0.3859341,0.7268705,0.004639978,6.362187e-08,0.06817258,0.1425245,3.4832899999999997e-20,3.359667e-06,0.05646233,0.0001816366,0.08242129,3.184001538509543,974.2182,0.00013111355359406908,0.06817258,0.1898228485224004,0.0001311136,0.004647501,0.012940711980952027
0.3886977,0.7265656,0.004681777,6.812977e-08,0.06854874,0.1419796,4.1200789999999997e-20,3.597602e-06,0.05688882,0.0001840642,0.08275197,3.1957570572702036,976.8607,0.00013182171894019748,0.06854874,0.2052724558657961,0.0001318217,0.00469893,0.014071167592211175
0.3913793,0.7262683,0.004723153,7.265818e-08,0.06890343,0.1414601,4.8224829999999997e-20,3.837369e-06,0.05730455,0.0001863357,0.08306703,3.2068539447991404,979.3208,0.000132487771464195,0.06890343,0.22097699370911464,0.0001324878,0.004747683,0.015226071979119533
0.3939918,0.7259772,0.004764295,7.719308e-08,0.0692385,0.1409635,5.590548999999999e-20,4.078271e-06,0.05771149,0.0001884638,0.08336814,3.217352080629417,981.6131,0.0001331152075867736,0.0692385,0.23689292587928626,0.0001331152,0.00479397,0.01640211238468206
0.3965451,0.7256912,0.004805353,8.171581e-08,0.06955531,0.1404876,6.422727e-20,4.31936e-06,0.05811118,0.0001904587,0.08365653,3.2272951716436937,983.7481,0.00013370651623168108,0.06955531,0.2529607205904659,0.0001337065,0.004837941,0.01759476145447739
0.3990454,0.7254096,0.004846426,8.620087e-08,0.06985466,0.1400314,7.315068e-20,4.559317e-06,0.05850454,0.0001923271,0.08393297,3.2367099878720476,985.7324,0.00013426316458961591,0.06985466,0.2690960548712971,0.0001342632,0.004879674,0.01879761402686534
0.4014976,0.7251318,0.004887594,9.062018e-08,0.07013717,0.1395938,8.261642e-20,4.796672e-06,0.05889237,0.0001940754,0.08419806,3.2456162273021887,987.571,0.0001347862550749267,0.07013717,0.2852040794799484,0.0001347863,0.004919223,0.020003407897038666
0.4039073,0.7248573,0.004928952,9.494605e-08,0.0704035,0.1391739,9.255051e-20,5.02997e-06,0.05927552,0.0001957099,0.08445246,3.2540378542223585,989.269,0.00013527705691800313,0.0704035,0.3011903595874531,0.0001352771,0.004956653,0.021204856326093643
0.4062823,0.7245851,0.004970636,9.915407e-08,0.07065444,0.1387704,1.0287209999999998e-19,5.257923e-06,0.05965523,0.0001972384,0.08469697,3.261999919102402,990.8321,0.00013573693797372394,0.07065444,0.3169713048391116,0.0001357369,0.00499205,0.022395430068593333
0.4086323,0.7243142,0.00501283,1.032227e-07,0.07089092,0.1383816,1.1349579999999998e-19,5.479398e-06,0.06003308,0.0001986692,0.08493259,3.2695338298665373,992.2664,0.00013616758322598362,0.07089092,0.3324743178117664,0.0001361676,0.005025523,0.023569408933674235
0.4109675,0.7240432,0.005055738,1.071289e-07,0.07111372,0.1380062,1.243217e-19,5.69318e-06,0.06041074,0.0002000097,0.08516024,3.2766655864592447,993.5766,0.0001365703075773219,0.07111372,0.3476224350671372,0.0001365703,0.005057161,0.024720724877067696
0.4132958,0.7237713,0.005099532,1.10843e-07,0.07132325,0.1376431,1.352212e-19,5.897697e-06,0.06078954,0.0002012653,0.08538051,3.2834101760761545,994.7645,0.0001369457849878547,0.07132325,0.3623128209943874,0.0001369458,0.005087006,0.02584132788987705
0.4156216,0.723498,0.005144331,1.143278e-07,0.07151949,0.1372921,1.460286e-19,6.090947e-06,0.06117027,0.0002024387,0.08559364,3.2897701963927015,995.829,0.00013729385477506854,0.07151949,0.37641386098615465,0.0001372939,0.005115037,0.026920926425605465
0.4179476,0.7232227,0.005190227,1.175417e-07,0.0717022,0.1369531,1.565499e-19,6.270693e-06,0.06155346,0.0002035312,0.08579966,3.295739926570914,996.7678,0.00013761398316536043,0.0717022,0.38977331900785045,0.000137614,0.005141205,0.027947604326647373
0.4202777,0.722945,0.005237334,1.204442e-07,0.07187122,0.1366259,1.6657869999999998e-19,6.434732e-06,0.0619398,0.0002045448,0.08599865,3.3013160696511665,997.5785,0.000137905678098574,0.07187122,0.4022409333480792,0.0001379057,0.005165472,0.02890954559034959
0.4226191,0.722664,0.005285843,1.229978e-07,0.07202649,0.1363101,1.759076e-19,6.581016e-06,0.06233057,0.0002054819,0.08619094,3.306501077092726,998.2592,0.00013816872744346295,0.07202649,0.41367634975507095,0.0001381687,0.005187815,0.029795654926934593
0.4249825,0.7223783,0.005336038,1.251657e-07,0.07216805,0.1360048,1.8432739999999998e-19,6.707551e-06,0.06272772,0.0002063453,0.08637708,3.311299943509223,998.8071,0.00013840290043384652,0.07216805,0.4239450695074971,0.0001384029,0.005208227,0.03059528894734437
0.4273806,0.7220862,0.00538826,1.269076e-07,0.07229575,0.1357092,1.9161439999999998e-19,6.812133e-06,0.06313349,0.000207137,0.08655758,3.315711432307762,999.2175,0.00013860758024684808,0.07229575,0.4328963004618123,0.0001386076,0.005226675,0.0312965625356439
0.4298245,0.7217862,0.005442846,1.281758e-07,0.07240906,0.1354228,1.9752009999999997e-19,6.892162e-06,0.06354997,0.0002078563,0.0867327,3.3197268794301755,999.4827,0.00013878151416726642,0.07240906,0.4403514794030866,0.0001387815,0.005243072,0.03188543556144549
0.4323212,0.7214774,0.005500054,1.289175e-07,0.07250701,0.1351461,2.017764e-19,6.944685e-06,0.06397855,0.0002084999,0.08690222,3.3233201696621415,999.5925,0.00013892245996146942,0.07250701,0.4461002333303091,0.0001389225,0.005257266,0.03234539332989702
0.4348699,0.7211597,0.00555998,1.290802e-07,0.07258825,0.1348803,2.041216e-19,6.966725e-06,0.06441933,0.0002090614,0.08706539,3.326453119464574,999.5352,0.0001390277775467741,0.07258825,0.44991841873724514,0.0001390278,0.005269054,0.03265879073449748
0.4374753,0.7208322,0.005622843,1.286203e-07,0.07265157,0.134626,2.0434479999999997e-19,6.955747e-06,0.06487333,0.000209535,0.08722175,3.3290920700361073,999.2995,0.00013909479323342063,0.07265157,0.4516109809436112,0.0001390948,0.005278251,0.032810246412736846
0.4401491,0.7204933,0.005689047,1.274979e-07,0.0726958,0.1343835,2.0228099999999998e-19,6.90943e-06,0.06534285,0.0002099143,0.0873712,3.3312102420057617,998.8716,0.00013912100021586243,0.0726958,0.4509995629452163,0.000139121,0.005284679,0.03278577453303095
0.4428913,0.7201429,0.005758724,1.256858e-07,0.0727194,0.1341541,1.9783809999999998e-19,6.826041e-06,0.06582813,0.0002101894,0.08751286,3.33276232005583,998.2386,0.00013910326697359185,0.0727194,0.44792792168275164,0.0001391033,0.005288111,0.03257304915091214
0.4457101,0.7197797,0.005832206,1.231665e-07,0.07272089,0.1339385,1.9100749999999998e-19,6.704379e-06,0.06633088,0.0002103496,0.08764624,3.333708931206249,997.3855,0.0001390383649891221,0.07272089,0.4422788300815225,0.0001390384,0.005288328,0.032162910354566615
0.4486095,0.719403,0.005909735,1.199404e-07,0.07269868,0.1337379,1.818871e-19,6.544161e-06,0.06685207,0.0002103819,0.08777061,3.33400680270748,996.2977,0.0001389231624788207,0.07269868,0.43398899911115374,0.0001389232,0.005285098,0.03155042651949027
0.451551,0.7190176,0.005990361,1.160867e-07,0.07265208,0.1335557,1.7085909999999998e-19,6.349183e-06,0.06738492,0.0002102739,0.08788362,3.333623358565528,994.9816,0.0001387572052101866,0.07265208,0.4232344880671285,0.0001387572,0.005278325,0.030748865151268158
0.4544846,0.7186302,0.006072703,1.11749e-07,0.07258207,0.1333949,1.5852749999999997e-19,6.126758e-06,0.06792033,0.0002100213,0.08798337,3.3325712853660794,993.4623,0.00013854395294942557,0.07258207,0.41043181459173,0.000138544,0.005268157,0.029789991355310085
0.4573825,0.7182446,0.006155879,1.070716e-07,0.0724906,0.1332559,1.454918e-19,5.884462e-06,0.068453,0.0002096262,0.08806945,3.3308951181068793,991.7659,0.00013828803982151734,0.0724906,0.396050424422656,0.000138288,0.005254887,0.028709934328071857
0.4602447,0.717861,0.006239755,1.021597e-07,0.07237927,0.1331374,1.32206e-19,5.627946e-06,0.06898263,0.0002090906,0.08814263,3.32864216697268,989.9074,0.00013799295526171782,0.07237927,0.3804628010923272,0.000137993,0.005238759,0.027537620313771126
0.4630886,0.7174773,0.00632473,9.707771e-08,0.07224885,0.1330372,1.1897499999999998e-19,5.360767e-06,0.06951218,0.0002084127,0.08820399,3.3258368969675685,987.8886,0.00013765991455259844,0.07224885,0.3639163991030883,0.0001376599,0.005219896,0.026292539948289888
0.4659274,0.7170919,0.006411107,9.188509e-08,0.07209985,0.132954,1.0605629999999999e-19,5.086212e-06,0.07004393,0.0002075891,0.08825431,3.3224997690862663,985.7105,0.00013728984358335586,0.07209985,0.34664138465842376,0.0001372898,0.005198388,0.024992793498000855
0.4687678,0.716704,0.006499011,8.664356e-08,0.07193287,0.1328868,9.36769e-20,4.807696e-06,0.07057894,0.0002066166,0.0882941,3.318649415884516,983.377,0.00013688393421905872,0.07193287,0.32887493802422213,0.0001368839,0.005174338,0.023656919350845622
0.4716165,0.7163128,0.006588586,8.14061e-08,0.07174837,0.1328346,8.200595e-20,4.528174e-06,0.07111834,0.000205492,0.08832378,3.314298213924692,980.8904,0.0001364429957278696,0.07174837,0.31082678483244564,0.000136443,0.005147829,0.022301316107820747
0.4744848,0.7159168,0.006680125,7.620982e-08,0.07154633,0.1327966,7.114527e-20,4.24976e-06,0.07166413,0.0002042091,0.08834372,3.309450134860093,978.2476,0.0001359669716876541,0.07154633,0.29265285522810386,0.000135967,0.005118877,0.020938239041583238
0.4773895,0.7155138,0.006774126,7.107569e-08,0.07132607,0.1327721,6.113969e-20,3.973696e-06,0.0722194,0.0002027577,0.08835415,3.3040910263861405,975.4383,0.00013545428443135436,0.07132607,0.2744513143839307,0.0001354543,0.005087408,0.019575533338113252
0.4803514,0.715101,0.006871245,6.60143e-08,0.07108627,0.1327608,5.199921e-20,3.700647e-06,0.0727881,0.0002011232,0.08835511,3.2981878436711733,972.445,0.00013490191848990492,0.07108627,0.2562807061288246,0.0001349019,0.005053258,0.018218038580882123
0.4833929,0.7146752,0.006972214,6.103342e-08,0.07082513,0.1327626,4.3719319999999997e-20,3.431118e-06,0.07337449,0.000199287,0.08834639,3.291694495200545,969.2461,0.00013430594127814525,0.07082513,0.2381869807557665,0.0001343059,0.005016199,0.016869624868620245
0.4865349,0.7142335,0.00707775,5.614421e-08,0.07054063,0.1327777,3.6292599999999996e-20,3.165778e-06,0.07398265,0.0001972285,0.08832755,3.2845598098634015,965.8185,0.00013366210682176795,0.07054063,0.22022648353712931,0.0001336621,0.00497598,0.015534913556954922
0.4897957,0.7137733,0.007188499,5.136396e-08,0.07023075,0.1328066,2.971056e-20,2.905625e-06,0.07461615,0.0001949272,0.08829798,3.27673108064625,962.14,0.00013296633945230094,0.07023075,0.20247770020663067,0.0001329663,0.004932358,0.014220160939923756
0.4931912,0.7132923,0.007305038,4.671461e-08,0.06989353,0.1328498,2.3958089999999998e-20,2.651905e-06,0.07527814,0.0001923634,0.08825691,3.268153284232598,958.1901,0.00013221461178260766,0.06989353,0.18503692359580526,0.0001322146,0.004885106,0.012932883243263029
0.4967367,0.7127884,0.00742794,4.221905e-08,0.06952695,0.132908,1.900735e-20,2.405909e-06,0.07597168,0.000189518,0.08820348,3.2587736778421963,953.9479,0.00013140307478331598,0.06952695,0.16800591402247053,0.0001314031,0.004833997,0.011680937379730883
0.5004427,0.7122598,0.007557613,3.790538e-08,0.06912942,0.1329818,1.482222e-20,2.169215e-06,0.0766989,0.0001863772,0.08813681,3.2485452202367475,949.398,0.00013052872347441005,0.06912942,0.1515080559048644,0.0001305287,0.004778877,0.01047366388147228
0.5043119,0.7117064,0.007694182,3.380676e-08,0.06870028,0.1330716,1.135653e-20,1.943682e-06,0.07746035,0.0001829375,0.08805612,3.2374497831070514,944.5357,0.00012959090613305722,0.06870028,0.1356895169109808,0.0001295909,0.004719728,0.009321906430578878
0.5083465,0.7111276,0.007837751,2.994984e-08,0.06823904,0.1331778,8.545807e-21,1.730813e-06,0.07825652,0.0001792007,0.08796071,3.225468297678469,939.3579,0.00012858906727520502,0.06823904,0.12067405836484886,0.0001285891,0.004656567,0.008234681847870788
0.512552,0.7105227,0.007988521,2.635171e-08,0.06774499,0.1333005,6.312126e-21,1.531587e-06,0.07908847,0.0001751714,0.08784986,3.2125799490677576,933.8587,0.00012752239730425992,0.06774499,0.10655061114514659,0.0001275224,0.004589384,0.0072182687856415665
0.5169354,0.7098908,0.00814675,2.302241e-08,0.06721727,0.1334401,4.572857e-21,1.346597e-06,0.07995759,0.000170858,0.08772278,3.198759393156958,928.0307,0.0001263898609563267,0.06721727,0.09338112706367963,0.0001263899,0.004518161,0.006276823196891318
0.5215069,0.7092304,0.008312796,1.996528e-08,0.06665475,0.1335967,3.24602e-21,1.176064e-06,0.08086587,0.0001662724,0.0875786,3.18397112520266,921.8636,0.00012518970099963957,0.06665475,0.0812010384840222,0.0001251897,0.004442856,0.005412435699703126
0.5262845,0.7085389,0.008487314,1.717563e-08,0.06605531,0.133771,2.25388e-21,1.019764e-06,0.08181688,0.0001614246,0.08741616,3.1681572318416276,915.3363,0.00012391835151908388,0.06605531,0.07001291657703422,0.0001239184,0.004363304,0.0046247238554952795
0.5312849,0.7078139,0.008670892,1.464871e-08,0.065417,0.1339634,1.528287e-21,8.774682e-07,0.08281388,0.0001563337,0.08723423,3.151259842172302,908.4301,0.0001225726002998739,0.065417,0.05981740339970516,0.0001225726,0.004279384,0.003913073757757614
