Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.4414439,0.7276132,0.005337808,5.413801e-06,0.09111601,0.1177396,2.981247e-16,0.0001849032,0.05597954,0.0005213852,0.09758193,3.825191795116607,1145.148,0.0001755818881758731,0.09111601,18.92263090571361,0.0001755819,0.008302127,1.724154709117115
0.4458812,0.7270536,0.00544672,5.342189e-06,0.09120091,0.1173296,2.96911e-16,0.0001845167,0.05675734,0.000519615,0.09785239,3.828854785704741,1144.234,0.00017561337296453296,0.09120091,18.932905828933663,0.0001756134,0.008317606,1.7266982598237886
0.4499379,0.7265327,0.005549426,5.25008e-06,0.09122998,0.1169988,2.930232e-16,0.0001833883,0.05748204,0.0005169654,0.09807491,3.8309112397020315,1142.999,0.0001755403596076381,0.09122998,18.841838914013284,0.0001755404,0.008322909,1.7189405998057727
0.4537411,0.7260363,0.005648433,5.141898e-06,0.09121542,0.1167265,2.87055e-16,0.0001816662,0.05817312,0.0005136245,0.09826208,3.8317259243080857,1141.499,0.00017538445622061543,0.09121542,18.670555868479838,0.0001753845,0.008320253,1.7030427735564928
0.4573714,0.7255553,0.005745377,5.020243e-06,0.09116421,0.1165003,2.793814e-16,0.0001794349,0.0588431,0.0005097029,0.09842144,3.831511577295382,1139.763,0.00017515789659210034,0.09116421,18.43157839885729,0.0001751579,0.008310913,1.6803002065951043
0.4608821,0.7250838,0.005841378,4.886837e-06,0.09108053,0.1163125,2.702667e-16,0.0001767468,0.05950036,0.0005052729,0.09855775,3.830393251153523,1137.808,0.00017486771736907142,0.09108053,18.132951417590235,0.0001748677,0.008295663,1.6515587019256919
0.4643109,0.7246173,0.005937245,4.742939e-06,0.09096698,0.1161577,2.59916e-16,0.0001736364,0.06015089,0.0005003865,0.09867414,3.828453140307831,1135.641,0.00017451835188155072,0.09096698,17.780304982234064,0.0001745184,0.008274991,1.6174207634624684
0.4676855,0.7241525,0.006033608,4.589538e-06,0.09082515,0.1160325,2.48501e-16,0.0001701274,0.06079919,0.0004950836,0.09877274,3.8257420409262584,1133.267,0.0001741123895890847,0.09082515,17.377813450696898,0.0001741124,0.008249208,1.5783423977914757
0.4710274,0.723687,0.006130969,4.427491e-06,0.09065601,0.1159344,2.361758e-16,0.0001662377,0.06144879,0.0004893975,0.09885503,3.8222895284938305,1130.685,0.00017365127647269948,0.09065601,16.928840053619076,0.0001736513,0.008218512,1.5347012288278605
0.474353,0.7232187,0.006229728,4.257621e-06,0.09046013,0.1158615,2.230892e-16,0.0001619826,0.06210239,0.00048336,0.09892199,3.818117118451738,1127.894,0.0001731359188604295,0.09046013,16.436429113601204,0.0001731359,0.008183035,1.48684162297468
0.477673,0.7227464,0.006330145,4.080872e-06,0.09023796,0.1158126,2.093975e-16,0.0001573799,0.06276172,0.0004770062,0.09897427,3.8132353586061862,1124.896,0.00017256689844782254,0.09023796,15.90383783072667,0.0001725669,0.008142889,1.4351298120646954
0.4809916,0.7222697,0.006432298,3.898459e-06,0.08999021,0.1157868,1.952775e-16,0.000152455,0.06342724,0.0004703814,0.09901231,3.8076671185098316,1121.695,0.00017194594635758565,0.08999021,15.335234628447843,0.0001719459,0.008098238,1.380021170629179
0.4843096,0.7217887,0.006536161,3.711748e-06,0.08971777,0.1157832,1.809158e-16,0.0001472392,0.06409875,0.0004635363,0.09903646,3.8014314670332263,1118.297,0.0001712749012768248,0.08971777,14.735397561305685,0.0001712749,0.008049278,1.3220268624353186
0.4876304,0.7213031,0.00664179,3.521934e-06,0.08942133,0.1158008,1.664809e-16,0.0001417613,0.0647766,0.000456516,0.09904711,3.79454655358412,1114.708,0.00017055534327175672,0.08942133,14.108742597313993,0.0001705553,0.007996174,1.2616226012299643
0.4909632,0.7208118,0.00674943,3.329833e-06,0.08910095,0.1158389,1.521078e-16,0.0001360404,0.06546229,0.0004493512,0.09904458,3.787013799499584,1110.925,0.0001697871660374543,0.08910095,13.458554731627585,0.0001697872,0.007938979,1.1991700380557015
0.4943207,0.720313,0.006859467,3.136001e-06,0.08875608,0.1158969,1.379068e-16,0.0001300888,0.06615823,0.000442062,0.09902905,3.7788224962372374,1106.94,0.00016896917879007393,0.08875608,12.7872443579346,0.0001689692,0.007877642,1.134945530163128
0.497718,0.7198047,0.00697237,2.940873e-06,0.08838568,0.1159748,1.239755e-16,0.0001239148,0.06686723,0.0004346631,0.09900052,3.7699444197094203,1102.738,0.00016809888111819567,0.08838568,12.096763917409566,0.0001680989,0.007812028,1.0691807420683197
0.5011887,0.7192819,0.007089265,2.743849e-06,0.08798621,0.116073,1.103378e-16,0.0001174926,0.06759619,0.0004271275,0.09895853,3.760293332962317,1098.279,0.00016716823966003938,0.08798621,11.385273262396652,0.0001671682,0.007741573,1.0017470322824942
0.5047825,0.718737,0.00721188,2.5436e-06,0.08755146,0.1161933,9.697716e-17,0.0001107672,0.0683555,0.0004193965,0.09890189,3.749712678266028,1093.497,0.0001661631552482291,0.08755146,10.647897854826873,0.0001661632,0.007665258,0.9322389421910546
0.5085281,0.7181655,0.007341293,2.340277e-06,0.08707694,0.1163377,8.398859e-17,0.000103728,0.06915131,0.0004114629,0.09882921,3.73808438875031,1088.345,0.00016507391874974535,0.08707694,9.884893167417212,0.0001650739,0.007582393,0.8607462636912013
0.512463,0.7175617,0.007478909,2.133954e-06,0.08655662,0.1165087,7.146760000000001e-17,9.635974e-05,0.06999165,0.0004033106,0.09873853,3.725253605952359,1082.762,0.00016388776406925842,0.08655662,9.096149168094989,0.0001638878,0.007492048,0.7873319770926706
0.5166145,0.7169209,0.007625834,1.925681e-06,0.0859853,0.1167087,5.957071000000001e-17,8.868061e-05,0.07088255,0.0003949535,0.09862775,3.7110763754362366,1076.698,0.0001625935747908066,0.0859853,8.28527860534781,0.0001625936,0.007393472,0.7124119918237565
0.5209275,0.7162517,0.007780206,1.720832e-06,0.08536963,0.1169359,4.866758e-17,8.087776e-05,0.07181209,0.0003865725,0.09849712,3.695710019809006,1070.227,0.00016120761020607278,0.08536963,7.473368713597257,0.0001612076,0.007287974,0.6379985512816723
0.5253251,0.7155661,0.007939272,1.525137e-06,0.08472091,0.1171859,3.9058570000000005e-17,7.317659e-05,0.07276348,0.0003783667,0.09834861,3.6794276576689944,1063.467,0.00015975567128582015,0.08472091,6.684287445719243,0.0001597557,0.007177633,0.566298871078006
0.5297548,0.7148725,0.008101039,1.342261e-06,0.08404829,0.1174545,3.085266e-17,6.574536e-05,0.07372492,0.0003704576,0.09818433,3.6624576482553697,1056.511,0.00015825849406333925,0.08404829,5.934800196454227,0.0001582585,0.007064115,0.49880988438719936
0.534177,0.7141773,0.008263926,1.174434e-06,0.08335972,0.1177376,2.4031590000000003e-17,5.870975e-05,0.07468735,0.0003629145,0.09800657,3.6449976416865257,1049.437,0.00015673365929332243,0.08335972,5.236399967049222,0.0001567337,0.006948843,0.4365048700813491
0.5385853,0.713482,0.008427536,1.02197e-06,0.08265832,0.1180329,1.846613e-17,5.212299e-05,0.07564888,0.0003557305,0.09781659,3.6271322550352756,1042.273,0.000155188086756651,0.08265832,4.592830828012633,0.0001551881,0.006832398,0.37963561103939464
0.5429907,0.7127852,0.008592135,8.842937e-07,0.08194423,0.1183395,1.3990830000000002e-17,4.600007e-05,0.07661151,0.0003488609,0.09761481,3.6088627895931946,1035.016,0.00015362181860700783,0.08194423,4.003903345993224,0.0001536218,0.006714857,0.32809676515974995
0.5473996,0.712086,0.008757833,7.608557e-07,0.08121807,0.1186563,1.044899e-17,4.035463e-05,0.0775763,0.000342265,0.09740174,3.5902092122614264,1027.67,0.00015203634871414863,0.08121807,3.4692898889296977,0.0001520363,0.006596375,0.28176902532641285
