Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0786858,0.7646646,0.0007590075,5.6241e-07,0.02822973,0.2011287,1.045988e-21,1.417275e-06,0.003527805,0.0005422278,0.04617502,1.8105793600471043,616.8464,5.579102944834907e-05,0.02822973,0.13363846423761755,5.579103e-05,0.0007969177,0.0037725774719749475
0.08413266,0.7644939,0.0008115697,6.614355e-07,0.0301828,0.1989309,2.415212e-21,1.825583e-06,0.003772227,0.0005813367,0.04756789,1.875549066989361,637.6045,5.9083640485752207e-05,0.0301828,0.17472397544381119,5.908364e-05,0.0009110014,0.005273659488815351
0.08942951,0.7643276,0.0008626922,7.713548e-07,0.03208178,0.1967937,5.247496e-21,2.308577e-06,0.004009979,0.0006197659,0.04891934,1.9383721705581425,657.5841,6.233064442345833e-05,0.03208178,0.22439662351074863,6.233064e-05,0.001029241,0.00719904252168263
0.09460196,0.764165,0.0009126234,8.942415e-07,0.03393582,0.1947068,1.0852649999999999e-20,2.875607e-06,0.004242213,0.0006577182,0.0502365,1.999376594377873,676.8976,6.554206398444965e-05,0.03393582,0.2841899895612548,6.554206e-05,0.00115164,0.00964422093191343
0.09965926,0.7640058,0.000961454,1.032252e-06,0.03574821,0.1926666,2.152002e-20,3.535678e-06,0.004469351,0.000695279,0.05152209,2.0586912282254803,695.5932,6.871884556830686e-05,0.03574821,0.35580545779631517,6.871885e-05,0.001277935,0.012719407591012165
0.1046184,0.7638493,0.001009349,1.188189e-06,0.03752497,0.1906661,4.119121e-20,4.299954e-06,0.004692157,0.0007325917,0.05278066,2.1165333638678545,713.7453,7.186752533014217e-05,0.03752497,0.44142885474168025,7.186753e-05,0.001408123,0.016564603900305352
0.1094917,0.7636953,0.001056431,1.365247e-06,0.03927053,0.1887004,7.647885e-20,5.180516e-06,0.004911195,0.0007697685,0.05401546,2.1730636590306656,731.4098,7.499249206505805e-05,0.03927053,0.5436648892454645,7.499249e-05,0.001542175,0.021350009278981823
0.1142855,0.7635433,0.001102763,1.566932e-06,0.04098708,0.1867671,1.3819229999999998e-19,6.189795e-06,0.005126754,0.0008068757,0.05522808,2.2283680613353853,748.6182,7.809465171609967e-05,0.04098708,0.6655304217921917,7.809465e-05,0.001679941,0.027278144232905463
0.1190113,0.7633932,0.001148458,1.797514e-06,0.0426787,0.1848614,2.438076e-19,7.34271e-06,0.005339359,0.0008440211,0.05642136,2.2825922212909244,765.42,8.117877170973462e-05,0.0426787,0.8107863438898659,8.117877e-05,0.001821471,0.03460329916749297
0.1236686,0.7632448,0.001193515,2.061222e-06,0.04434514,0.1829837,4.2052969999999995e-19,8.652531e-06,0.005548994,0.0008812178,0.05759503,2.3357402357883053,781.8204,8.424199857146127e-05,0.04434514,0.98350219956658,8.4242e-05,0.001966491,0.04361354897510054
0.1282706,0.7630977,0.001238064,2.363623e-06,0.04599102,0.1811288,7.110039e-19,1.013765e-05,0.005756261,0.0009185876,0.05875221,2.387971881153505,797.872,8.729075993384362e-05,0.04599102,1.1890077355961117,8.729076e-05,0.002115174,0.05468367252881924
0.1328258,0.7629516,0.001282193,2.710762e-06,0.04761936,0.1792931,1.180281e-18,1.181712e-05,0.005961559,0.0009562181,0.05989484,2.4393920839775363,813.61,9.032881053778352e-05,0.04761936,1.4334665566663465,9.032881e-05,0.002267603,0.06826075247439736
0.1373296,0.7628067,0.001325864,3.108334e-06,0.04922842,0.1774786,1.923972e-18,1.37066e-05,0.006164696,0.0009940875,0.06102147,2.489956139422604,829.0235,9.335124441782957e-05,0.04922842,1.7233158247917462,9.335124e-05,0.002423437,0.08483611731179354
0.1417841,0.7626627,0.0013691,3.562848e-06,0.05081878,0.1756846,3.081789e-18,1.582415e-05,0.006365773,0.001032224,0.0621323,2.5396922147005005,844.1235,9.635754802875439e-05,0.05081878,2.066152886931633,9.635755e-05,0.002582548,0.10499935872771579
0.1461893,0.7625198,0.00141191,4.080977e-06,0.05239039,0.1739111,4.852425e-18,1.818719e-05,0.006564816,0.001070637,0.06322703,2.5886080536773766,858.915,9.934614349172163e-05,0.05239039,2.4703438706938505,9.934614e-05,0.002744753,0.1294222744545803
0.1505383,0.762378,0.001454231,4.66869e-06,0.05394059,0.1721612,7.508306e-18,2.080871e-05,0.006761526,0.001109269,0.0643036,2.6366308708870867,873.3788,0.00010231053236477579,0.05394059,2.944323056888739,0.0001023105,0.002909587,0.15881851516023202
0.1548224,0.7622376,0.00149599,5.331223e-06,0.05546623,0.1704382,1.141189e-17,2.369789e-05,0.006955541,0.001148041,0.06535958,2.683674723594922,887.4915,0.00010524322949122357,0.05546623,3.4965222259256934,0.0001052432,0.003076503,0.19393889380001364
0.159042,0.7620986,0.001537197,6.074579e-06,0.05696727,0.1687422,1.704471e-17,2.68669e-05,0.007146898,0.001186947,0.06639475,2.729749354414278,901.2592,0.00010814276043173716,0.05696727,4.1365775494494095,0.0001081428,0.00324527,0.23564951656138933
0.1632079,0.7619605,0.001577967,6.906826e-06,0.05844738,0.167069,2.505327e-17,3.0336e-05,0.007336113,0.001226074,0.06741145,2.7749781331723105,914.7212,0.00011101491495247018,0.05844738,4.876596722417828,0.0001110149,0.003416096,0.28502438650783435
0.1673291,0.7618231,0.0016184,7.83634e-06,0.05990963,0.165415,3.62812e-17,3.412565e-05,0.00752364,0.001265503,0.06841159,2.819464341247664,927.9105,0.00011386457492486833,0.05990963,5.7298451296432,0.0001138646,0.003589164,0.34327288495767844
0.1714099,0.7616861,0.001658548,8.870748e-06,0.06135527,0.1637788,5.1797440000000003e-17,3.825244e-05,0.007709706,0.001305264,0.06939579,2.8632538589503884,940.8426,0.00011669319948575962,0.06135527,6.709809221395379,0.0001166932,0.003764469,0.4116820757445176
0.1754524,0.7615494,0.001698447,1.00173e-05,0.06278483,0.1621597,7.293659e-17,4.273079e-05,0.007894459,0.00134537,0.07036423,2.9063709686091594,953.5259,0.00011950090635178656,0.06278483,7.830434761126823,0.0001195009,0.003941935,0.4916324126628258
0.1794567,0.761413,0.001738115,1.12824e-05,0.06419815,0.1605578,1.013258e-16,4.757168e-05,0.008077969,0.001385814,0.0713166,2.948817376791038,965.963,0.00012228645401761621,0.06419815,9.105644331340915,0.0001222865,0.004121402,0.5845655949681381
0.1834223,0.7612768,0.001777561,1.267148e-05,0.06559468,0.1589737,1.389062e-16,5.278251e-05,0.008260264,0.001426574,0.07225236,2.990585338296509,978.1528,0.00012504806618284978,0.06559468,10.549098383379285,0.0001250481,0.004302662,0.6919646261603846
0.1873483,0.7611407,0.001816794,1.418912e-05,0.06697389,0.1574078,1.879536e-16,5.836803e-05,0.008441382,0.001467627,0.07317102,3.031667280579291,990.0943,0.00012778386637623293,0.06697389,12.17421779194577,0.0001277839,0.004485502,0.815354788442678
0.1912346,0.7610048,0.00185583,1.583922e-05,0.06833535,0.1558606,2.510968e-16,6.433121e-05,0.008621389,0.001508951,0.0740728,3.0720569387321253,1001.788,0.0001304922541156347,0.06833535,13.99423313471461,0.0001304923,0.00466972,0.9563009116636172
0.1950809,0.760869,0.00189469,1.76247e-05,0.06967873,0.1543324,3.313098e-16,7.067258e-05,0.008800372,0.001550521,0.07496267,3.1117536536655526,1013.234,0.000133171885181269,0.06967873,16.021812770761468,0.0001331719,0.004855125,1.1163795866470916
0.198887,0.7607331,0.001933388,1.954709e-05,0.07100354,0.1528236,4.318789e-16,7.738919e-05,0.008978407,0.001592307,0.075839,3.1507485075692006,1024.432,0.00013582095430500946,0.07100354,18.268480951677283,0.000135821,0.005041503,1.2971269269584027
0.2026524,0.7605973,0.001971941,2.160658e-05,0.07230925,0.1513348,5.56365e-16,8.447509e-05,0.009155576,0.001634271,0.07670162,3.1890327886784235,1035.379,0.00013843766732456414,0.07230925,20.744466948385824,0.0001384377,0.005228628,1.5000167424221407
0.206377,0.7604613,0.002010373,2.380233e-05,0.0735955,0.1498663,7.085795e-16,9.192286e-05,0.009331992,0.00167638,0.07755048,3.2266026938905887,1046.078,0.00014102060669810452,0.0735955,23.45899229971267,0.0001410206,0.005416298,1.726476372395123
0.2100609,0.7603252,0.002048704,2.613205e-05,0.07486191,0.1484184,8.924952e-16,9.972231e-05,0.009507775,0.001718593,0.0783855,3.2634530139457136,1056.526,0.0001435682073102,0.07486191,26.419558004450696,0.0001435682,0.005604306,1.977818636209512
0.2137038,0.7601889,0.002086954,2.859175e-05,0.07610798,0.1469918,1.112147e-15,0.0001078602,0.00968304,0.001760863,0.07920655,3.2995764663647775,1066.724,0.00014607891531043075,0.07610798,29.63153299642458,0.0001460789,0.005792425,2.2551961730192316
0.2173055,0.7600524,0.002125144,3.117597e-05,0.07733326,0.1455868,1.371551e-15,0.0001163209,0.009857909,0.001803137,0.08001351,3.3349674673923557,1076.671,0.00014855119008314074,0.07733326,33.0982047870123,0.0001485512,0.005980433,2.5595922001780873
0.2208658,0.7599155,0.002163294,3.387783e-05,0.07853727,0.1442039,1.6746e-15,0.0001250869,0.01003251,0.00184536,0.08080625,3.369619644073816,1086.367,0.0001509835582779087,0.07853727,36.82064255950916,0.0001509836,0.006168103,2.891792752217715
0.2243842,0.7597782,0.002201422,3.668881e-05,0.07971947,0.1428437,2.024937e-15,0.0001341384,0.01020697,0.001887467,0.08158462,3.4035253715798826,1095.809,0.00015337439119439915,0.07971947,40.7973098535463,0.0001533744,0.006355194,3.2523397535166927
0.2278601,0.7596405,0.002239541,3.959878e-05,0.08087926,0.1415069,2.425814e-15,0.0001434529,0.01038141,0.001929387,0.0823484,3.4366741242495165,1104.998,0.00015572199368339297,0.08087926,45.023730234827944,0.000155722,0.006541455,3.6414861553582907
0.2312929,0.7595024,0.002277666,4.25963e-05,0.08201607,0.1401941,2.880013e-15,0.0001530063,0.01055593,0.001971047,0.0830974,3.469059114848753,1113.932,0.00015802480099742387,0.08201607,49.49282355740912,0.0001580248,0.006726636,4.059208513348593
0.2346829,0.7593638,0.002315818,4.56696e-05,0.08312964,0.1389056,3.389887e-15,0.0001627761,0.01073071,0.002012379,0.08383164,3.5006810574997367,1122.612,0.0001602819728578195,0.08312964,54.19621387340907,0.000160282,0.006910537,4.505310008062068
0.2380318,0.7592245,0.002354036,4.880742e-05,0.0842202,0.137641,3.957466e-15,0.0001727433,0.01090599,0.002053333,0.08455143,3.531552300876955,1131.044,0.00016249346662824336,0.0842202,59.12546051442003,0.0001624935,0.007093042,4.979559375282524
0.2413426,0.7590845,0.00239237,5.199906e-05,0.08528833,0.1363997,4.584486e-15,0.0001828925,0.01108207,0.002093868,0.08525735,3.5616987736002614,1139.235,0.0001646602192795467,0.08528833,64.27235028310163,0.0001646602,0.007274099,5.481682361292313
0.2446187,0.7589434,0.002430879,5.523389e-05,0.08633477,0.1351808,5.272317e-15,0.0001932104,0.01125929,0.002133951,0.08595003,3.5911478206221665,1147.194,0.0001667834268528078,0.08633477,69.6282264218701,0.0001667834,0.007453693,6.011337253669704
0.2478633,0.7588011,0.002469619,5.8501e-05,0.0873602,0.1339834,6.02187e-15,0.0002036841,0.01143801,0.002173545,0.08663012,3.6199265372108536,1154.929,0.00016886421546961124,0.0873602,75.1834488270895,0.0001688642,0.007631805,6.568041768160357
0.2510797,0.7586573,0.002508648,6.178908e-05,0.08836524,0.1328069,6.83355e-15,0.000214301,0.01161858,0.00221261,0.08729818,3.6480599799429663,1162.448,0.0001709036937701715,0.08836524,80.92717633226239,0.0001709037,0.007808416,7.15114970434298
0.2542709,0.7585119,0.002548022,6.508649e-05,0.08935043,0.1316505,7.707225e-15,0.0002250485,0.01180135,0.002251103,0.08795474,3.675567911998083,1169.756,0.00017290257392669743,0.08935043,86.84734778370606,0.0001729026,0.007983499,7.759847949106617
0.2574398,0.7583646,0.002587797,6.838128e-05,0.09031622,0.1305138,8.64221e-15,0.000235914,0.01198668,0.002288976,0.08860026,3.7024695471879743,1176.861,0.0001748616387130216,0.09031622,92.93076381946759,0.0001748616,0.00815702,8.393154133807249
0.2605892,0.7582152,0.002628027,7.16613e-05,0.09126302,0.129396,9.637271e-15,0.0002468853,0.01217494,0.002326182,0.0892352,3.7287832234585214,1183.766,0.00017678153804850404,0.09126302,99.16318646899144,0.0001767815,0.008328939,9.049932136145333
0.263722,0.7580635,0.002668772,7.491435e-05,0.09219122,0.1282968,1.069063e-14,0.0002579505,0.01236651,0.002362671,0.08985997,3.7545260811908756,1190.476,0.000178662878099549,0.09219122,105.5296284671171,0.0001786629,0.008499221,9.728904444307613
0.266841,0.7579092,0.002710088,7.812815e-05,0.09310118,0.1272157,1.179999e-14,0.0002690982,0.0125618,0.00239839,0.09047498,3.779713747159073,1196.997,0.000180506277537577,0.09310118,112.01427371099477,0.0001805063,0.00866783,10.428661115779057
0.269949,0.757752,0.002752038,8.129041e-05,0.0939932,0.1261521,1.296248e-14,0.000280317,0.0127612,0.002433289,0.09108063,3.8043585775351105,1203.332,0.00018231205327319403,0.0939932,118.60034604445622,0.0001823121,0.008834722,11.14762661285782
0.2730489,0.7575917,0.002794681,8.438875e-05,0.09486755,0.1251057,1.417469e-14,0.0002915959,0.01296516,0.002467311,0.09167726,3.8284751260142587,1209.484,0.00018408066443951506,0.09486755,125.27038605577476,0.0001840807,0.008999852,11.884095978340019
0.2761434,0.7574281,0.002838079,8.741069e-05,0.09572441,0.1240763,1.543256e-14,0.0003029233,0.01317411,0.002500398,0.09226519,3.8520727040202156,1215.455,0.000185812276940915,0.09572441,132.0057549966198,0.0001858123,0.009163163,12.636173659141642
0.2792347,0.7572608,0.002882291,9.034343e-05,0.09656382,0.1230635,1.673134e-14,0.0003142861,0.01338847,0.002532487,0.09284461,3.875157912684942,1221.248,0.00018750687840529502,0.09656382,138.7861842870097,0.0001875069,0.009324571,13.401725995334308
0.2823246,0.7570895,0.002927365,9.317369e-05,0.09738559,0.1220677,1.806538e-14,0.0003256689,0.01360866,0.002563506,0.09341561,3.897729806251647,1226.863,0.0001891638044337456,0.09738559,145.58917304205337,0.0001891638,0.009483953,14.178288397705641
0.2854139,0.7569142,0.002973342,9.588783e-05,0.09818934,0.1210889,1.942813e-14,0.000337053,0.01383503,0.002593378,0.09397811,3.9197839728656874,1232.296,0.00019078223600940903,0.09818934,152.38975509581715,0.0001907822,0.009641146,14.96305015637978
0.2885033,0.7567346,0.003020253,9.847235e-05,0.09897459,0.1201279,2.081222e-14,0.0003484183,0.01406791,0.002622021,0.09453195,3.941312283572689,1237.547,0.00019236102735822506,0.09897459,159.16154099004186,0.000192361,0.009795969,15.752948298653724
0.2915933,0.7565504,0.003068133,0.0001009145,0.09974086,0.1191849,2.220986e-14,0.000359745,0.01430765,0.002649358,0.09507701,3.962304222548364,1242.613,0.00019389896282724672,0.09974086,165.8779039727647,0.000193899,0.009948239,16.544803358766043
0.2946854,0.7563615,0.003117029,0.0001032027,0.1004879,0.1182602,2.361301e-14,0.0003710154,0.01455467,0.002675321,0.09561327,3.982759430975195,1247.493,0.000195395452166661,0.1004879,172.51338406306783,0.0001953955,0.01009782,17.335506061361578
0.2977818,0.7561674,0.003166998,0.0001053267,0.1012155,0.1173537,2.501365e-14,0.0003822147,0.01480945,0.002699846,0.09614084,4.00267859251411,1252.187,0.00019685001202804917,0.1012155,179.04409630925016,0.00019685,0.01024458,18.122039268678602
0.3008854,0.755968,0.003218113,0.000107277,0.1019237,0.1164654,2.640365e-14,0.0003933298,0.01507256,0.00272288,0.09665992,4.02206343115796,1256.695,0.00019826234793583682,0.1019237,185.4470885489441,0.0001982623,0.01038844,18.901453815047827
0.3039991,0.7557626,0.00327045,0.0001090447,0.1026125,0.115595,2.777458e-14,0.0004043476,0.01534459,0.002744365,0.0971707,4.040919972004506,1261.018,0.00019963235710094703,0.1026125,191.69950587630584,0.0001996324,0.01052933,19.67076604528093
0.307126,0.755551,0.003324085,0.0001106215,0.1032817,0.1147425,2.911765e-14,0.0004152537,0.01562617,0.002764242,0.09767332,4.05924879541792,1265.154,0.0002009595252302609,0.1032817,197.77784543192436,0.0002009595,0.01066711,20.42683407008699
0.3102686,0.7553327,0.003379095,0.000111999,0.1039312,0.113908,3.042363e-14,0.0004260323,0.01591792,0.002782451,0.09816785,4.077046391895484,1269.103,0.00020224310938389304,0.1039312,203.65772217048902,0.0002022431,0.01080169,21.166389971118203
0.3134296,0.7551073,0.003435556,0.0001131697,0.1045604,0.1130916,3.168297e-14,0.0004366652,0.01622049,0.00279893,0.0986543,4.09430829732048,1272.863,0.00020348220920687107,0.1045604,209.31414194557433,0.0002034822,0.01093288,21.885969419611328
0.3166117,0.7548743,0.003493548,0.0001141265,0.1051692,0.1122934,3.288599e-14,0.0004471346,0.01653457,0.002813615,0.09913268,4.111029027564861,1276.43,0.00020467596663653284,0.1051692,214.72229382264445,0.000204676,0.01106056,22.58217022044571
0.3198184,0.7546332,0.00355317,0.0001148635,0.1057572,0.1115135,3.402316e-14,0.0004574231,0.01686095,0.002826448,0.09960308,4.12720542380828,1279.802,0.0002058235281250477,0.1057572,219.85850288925016,0.0002058235,0.01118459,23.251618793147355
0.3230541,0.7543833,0.003614541,0.0001153751,0.1063242,0.1107519,3.508503e-14,0.0004675147,0.01720057,0.002837369,0.1000656,4.1428367245904285,1282.978,0.00020692421301637872,0.1063242,224.69971683710986,0.0002069242,0.01130484,23.891018537122925
0.3263238,0.754124,0.003677795,0.0001156561,0.1068698,0.1100083,3.606212e-14,0.0004773923,0.01755446,0.002846317,0.1005206,4.157917714808424,1285.953,0.00020797704829421425,0.1068698,229.22284359992517,0.000207977,0.01142115,24.497000062368766
0.3296326,0.7538544,0.003743079,0.0001157017,0.1073939,0.1092829,3.694483e-14,0.0004870373,0.01792377,0.002853225,0.1009679,4.172443762759855,1288.726,0.0002089810600260277,0.1073939,233.40408407140384,0.0002089811,0.01153345,25.066172871855485
0.332986,0.7535737,0.003810546,0.0001155072,0.1078957,0.1085757,3.772335e-14,0.0004964276,0.01830971,0.002858021,0.1014079,4.1864038163257185,1291.289,0.0002099346711684462,0.1078957,237.21846957635685,0.0002099347,0.01164148,25.594852397867445
0.336389,0.753281,0.003880357,0.0001150683,0.1083746,0.107887,3.838776e-14,0.0005055375,0.01871357,0.002860625,0.1018403,4.199787238778484,1293.638,0.00021083637502924103,0.1083746,240.64003917561536,0.0002108364,0.01174505,26.079267624302155
0.339848,0.7529753,0.003952698,0.000114381,0.1088299,0.107217,3.892832e-14,0.0005143402,0.01913681,0.002860956,0.1022652,4.212576732085175,1295.764,0.00021168404494987877,0.1088299,243.6422949444024,0.000211684,0.01184395,26.515567156055745
0.3433699,0.7526555,0.004027779,0.0001134416,0.1092607,0.1065661,3.933537e-14,0.0005228054,0.0195811,0.002858924,0.1026826,4.224753506756648,1297.659,0.00021247544362024197,0.1092607,246.19793308159436,0.0002124754,0.0119379,26.899757583643783
0.3469607,0.7523204,0.004105803,0.0001122472,0.1096658,0.1059349,3.959933e-14,0.0005308961,0.02004809,0.002854432,0.1030923,4.236291888983735,1299.312,0.00021320774139979793,0.1096658,248.277799076912,0.0002132077,0.01202659,27.22758419100593
0.3506268,0.7519689,0.004186981,0.0001107956,0.1100438,0.1053244,3.971102e-14,0.0005385698,0.02053952,0.002847381,0.1034938,4.247160985239416,1300.712,0.0002138776834624895,0.1100438,249.85194396805454,0.0002138777,0.01210964,27.49465919506106
0.3543751,0.7515995,0.004271554,0.0001090854,0.1103931,0.1047353,3.966198e-14,0.0005457802,0.02105738,0.002837665,0.1038868,4.257322808096066,1301.844,0.000214481411251423,0.1103931,250.88986561334823,0.0002144814,0.01218664,27.696511634837503
0.3582127,0.7512108,0.00435977,0.0001071167,0.1107119,0.1041689,3.944459e-14,0.0005524745,0.02160371,0.002825178,0.1042708,4.266735844677162,1302.693,0.0002150147714394943,0.1107119,251.36083273030133,0.0002150148,0.01225712,27.828636794964567
0.3621449,0.7508015,0.004451847,0.0001048916,0.1109982,0.1036267,3.905268e-14,0.0005585908,0.02218044,0.002809819,0.1046451,4.275351444577123,1303.241,0.0002154730526736124,0.1109982,251.23457185989332,0.0002154731,0.0123206,27.886586897159415
0.3661754,0.7503704,0.004547969,0.000102416,0.1112495,0.1031107,3.848231e-14,0.0005640597,0.02278931,0.002791503,0.1050085,4.28310832023773,1303.47,0.00021585079877828618,0.1112495,250.4828133853988,0.0002158508,0.01237645,27.86608690512444
0.3703067,0.7499165,0.004648296,9.969869e-05,0.1114633,0.102623,3.773225e-14,0.0005688073,0.02343192,0.002770161,0.1053598,4.289943557212617,1303.36,0.00021614237121482193,0.1114633,249.0816303329897,0.0002161424,0.01242407,27.763459376164985
0.3745459,0.749438,0.004753103,9.674828e-05,0.1116372,0.1021651,3.680324e-14,0.0005727607,0.0241106,0.002745717,0.1056982,4.29580021092379,1302.892,0.00021634242682641314,0.1116372,247.00967199417488,0.0002163424,0.01246286,27.575467544155455
0.3789042,0.7489328,0.004862772,9.357262e-05,0.1117685,0.1017387,3.569757e-14,0.0005758438,0.02482844,0.002718079,0.1060229,4.300618385917711,1302.044,0.00021644522065827847,0.1117685,244.24579410273404,0.0002164452,0.0124922,27.29898802148761
0.3833855,0.7483994,0.004977524,9.018688e-05,0.1118545,0.101346,3.442207e-14,0.0005779689,0.02558749,0.002687207,0.1063324,4.304322486727622,1300.792,0.00021644414754184448,0.1118545,240.77665473221518,0.0002164441,0.01251143,26.931952104942823
0.3879857,0.7478376,0.005097358,8.661576e-05,0.1118921,0.10099,3.298991e-14,0.0005790456,0.0263883,0.00265315,0.1066249,4.3068380960502415,1299.118,0.00021633333893222284,0.1118921,236.60411845699772,0.0002163333,0.01251984,26.47413377642084
0.392706,0.7472462,0.005222414,8.28825e-05,0.1118786,0.1006731,3.141649e-14,0.0005789903,0.02723229,0.002615951,0.1068988,4.308094219743824,1297.002,0.00021610701650689383,0.1118786,231.7350590984365,0.000216107,0.01251682,25.926192868208503
0.3975638,0.7466221,0.005353261,7.899978e-05,0.1118111,0.1003964,2.971482e-14,0.0005777169,0.02812377,0.002575547,0.1071533,4.3080218382243025,1294.418,0.00021575861464356936,0.1118111,226.16597688057,0.0002157586,0.01250172,25.287868481262905
0.4025545,0.7459652,0.005489889,7.49996e-05,0.1116868,0.1001627,2.790823e-14,0.0005751421,0.02906311,0.002532076,0.1073865,4.306546898726381,1291.348,0.00021528272911044828,0.1116868,219.92441148883353,0.0002152827,0.01247394,24.56265293624674
0.4076823,0.7452741,0.005632514,7.090886e-05,0.1115032,0.09997396,2.601971e-14,0.0005711878,0.03005209,0.002485639,0.1075968,4.3036056038109285,1287.774,0.00021467426224365034,0.1115032,213.0382035373056,0.0002146743,0.01243296,23.75443970713103
0.4129782,0.7445436,0.005782126,6.673435e-05,0.1112562,0.09983148,2.40641e-14,0.0005657504,0.03109791,0.002436108,0.1077837,4.299100456220541,1283.654,0.0002139237975845934,0.1112562,205.50345045802615,0.0002139238,0.01237794,22.86353193457801
0.4184384,0.7437735,0.005938745,6.251239e-05,0.1109431,0.09973787,2.207081e-14,0.0005587561,0.03220093,0.002383703,0.1079449,4.292958346283758,1278.971,0.00021302638108762958,0.1109431,197.37206554832238,0.0002130264,0.01230837,21.897066879139484
0.4240954,0.7429582,0.006103448,5.825249e-05,0.1105589,0.09969517,2.005723e-14,0.0005500895,0.03336894,0.002328324,0.1080792,4.2850574476226715,1273.678,0.00021197082218682767,0.1105589,188.6500826373329,0.0002119708,0.01222327,20.85694721366282
0.4300131,0.7420872,0.006278283,5.394531e-05,0.1100952,0.09970646,1.803208e-14,0.0005395622,0.03461665,0.002269586,0.1081851,4.27519790959923,1267.686,0.00021073758706974943,0.1100952,179.30000474546966,0.0002107376,0.01212095,19.74006796709637
0.4362108,0.7411563,0.006464063,4.961964e-05,0.1095455,0.09977602,1.602234e-14,0.0005270424,0.03595004,0.002207577,0.1082597,4.263210623920875,1260.942,0.00020931319676848636,0.1095455,169.36299106857373,0.0002093132,0.01200022,18.55295547076503
0.4427085,0.7401611,0.006661625,4.530721e-05,0.1089029,0.09990827,1.405597e-14,0.0005124104,0.03737512,0.002142444,0.1082993,4.24892045553526,1253.391,0.00020768421513304007,0.1089029,158.8955611103109,0.0002076842,0.01185984,17.30418743857654
0.4495285,0.7390966,0.006871909,4.104078e-05,0.1081605,0.1001078,1.216018e-14,0.0004955611,0.03889847,0.00207438,0.1083002,4.232141421237732,1244.974,0.00020583663087685739,0.1081605,147.9671331897227,0.0002058366,0.01169869,16.004198284289867
