Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01287814,0.7657199,0.0002167002,1.102971e-20,0.001736941,0.230309,2.282167e-36,5.857973999999999e-19,0.00187559,2.844532e-06,0.02654816,0.9010729977256917,315.1656,1.7391546853993736e-05,0.001736941,1.4841023691011257e-15,1.739155e-05,3.016964e-06,2.5777986426236364e-18
0.02559588,0.7643392,0.0004307013,5.742844e-20,0.003452247,0.2277679,3.578484e-36,3.855922e-18,0.003727819,5.653751e-06,0.0282272,0.9664067354683835,336.2356,1.9537023525239163e-05,0.003452247,1.8508766758700802e-14,1.953702e-05,1.191801e-05,6.389683221536181e-17
0.03798348,0.7629945,0.0006391473,2.2612259999999997e-19,0.005123028,0.2252927,1.7269009999999998e-38,1.6232270000000002e-17,0.005531967,8.390168e-06,0.02984367,1.0297599598640759,356.4474,2.1693335218480565e-05,0.005123028,1.1369260491271702e-13,2.169334e-05,2.624542e-05,5.824503570744149e-16
0.04995163,0.7616952,0.0008405349,7.296756999999999e-19,0.006737233,0.2229014,1.215265e-36,5.2922370000000004e-17,0.007275024,1.103404e-05,0.03139076,1.0906896441526874,375.6839,2.383479716608291e-05,0.006737233,4.860711842959014e-13,2.38348e-05,4.539031e-05,3.274774933465205e-15
0.06151137,0.7604403,0.001035051,2.025057e-18,0.008296355,0.2205917,0.0,1.449519e-16,0.008958602,1.35878e-05,0.03287375,1.1492723152481543,393.9936,2.5953993709802764e-05,0.008296355,1.6447649841549826e-12,2.595399e-05,6.882951e-05,1.3645551546127539e-14
0.07271415,0.7592242,0.001223559,4.992635e-18,0.009807331,0.2183533,5.949216e-37,3.498013e-16,0.01059019,1.60628e-05,0.03430213,1.2057885567772069,411.4859,2.805250196302377e-05,0.009807331,4.713903754922029e-12,2.80525e-05,9.618374e-05,4.623081349248456e-14
0.08361661,0.7580406,0.001407015,1.119615e-17,0.0112778,0.2161749,7.725238e-35,7.672667e-16,0.01217804,1.847155e-05,0.03568526,1.2605415942170386,428.2726,3.0134582983848177e-05,0.0112778,1.1926523534689726e-11,3.013458e-05,0.0001271888,1.345049563234943e-13
0.09427056,0.7568841,0.001586289,2.3314110000000003e-17,0.01271475,0.2140461,0.0,1.564246e-15,0.0137297,2.082547e-05,0.0370313,1.3138059724042939,444.4528,3.22050236261728e-05,0.01271475,2.7400934431359813e-11,3.220502e-05,0.0001616649,3.483959874263513e-13
0.1047145,0.7557503,0.001762029,4.6079850000000004e-17,0.01412339,0.2119593,4.155427e-35,3.018522e-15,0.01525077,2.313307e-05,0.03834636,1.3657871680198204,460.1011,3.426712202010849e-05,0.01412339,5.840122319898768e-11,3.426712e-05,0.0001994701,8.248233183574771e-13
0.114977,0.7546362,0.001934715,8.887601e-17,0.01550754,0.2099088,0.0,5.616958e-15,0.01674541,2.540063e-05,0.03963495,1.4166370707571967,475.2738,3.632298531896504e-05,0.01550754,1.177422885006894e-10,3.632299e-05,0.0002404838,1.8258936040394554e-12
0.1250794,0.7535395,0.002104708,1.732144e-16,0.0168701,0.2078903,5.48249e-36,1.031665e-14,0.01821673,2.763287e-05,0.04090055,1.4664717627929131,490.0145,3.837392918231881e-05,0.0168701,2.2942144169425589e-10,3.837393e-05,0.0002846003,3.870362136402992e-12
0.1350264,0.7524597,0.002272087,3.529044e-16,0.01821171,0.2059028,4.559507e-35,1.925584e-14,0.01966544,2.983083e-05,0.04214436,1.515323481407208,504.3411,4.0418268679278904e-05,0.01821171,4.431225604239026e-10,4.041827e-05,0.0003316664,8.070018855170078e-12
0.1448127,0.7513973,0.002436761,7.641317e-16,0.01953164,0.2039474,1.2594529999999999e-34,3.763e-14,0.02109073,3.199326e-05,0.04336621,1.5631748518930908,518.2564,4.245243688798774e-05,0.01953164,8.723381672431395e-10,4.245244e-05,0.000381485,1.7038199460173197e-11
0.1544279,0.7503535,0.002598555,1.738399e-15,0.02082848,0.2020262,0.0,7.825443e-14,0.02249109,3.411785e-05,0.04456523,1.6099852573649984,531.7566,4.447201096979555e-05,0.02082848,1.7888884291486546e-09,4.447201e-05,0.0004338256,3.7259824411787865e-11
0.1638676,0.7493288,0.002757397,4.037178e-15,0.02210167,0.2001401,1.20492e-35,1.717949e-13,0.02386591,3.620357e-05,0.04574123,1.6557442736084298,544.8465,4.647391043748075e-05,0.02210167,3.841089943340431e-09,4.647391e-05,0.0004884838,8.489449597488567e-11
0.1731544,0.7483206,0.002913665,9.322757e-15,0.02335422,0.1982845,2.730805e-34,3.88679e-13,0.02521844,3.82553e-05,0.04689731,1.7005712388848537,557.5676,4.84609915316654e-05,0.02335422,8.536104062715707e-09,4.846099e-05,0.0005454196,1.9935405502062198e-10
0.1823166,0.747326,0.003067837,2.104812e-14,0.02458997,0.1964538,4.1946939999999997e-35,8.829904e-13,0.02655284,4.027914e-05,0.04803722,1.7446115491539942,569.9674,5.043767942239401e-05,0.02458997,1.9238756196642146e-08,5.043768e-05,0.0006046666,4.730803821048215e-10
0.1913646,0.7463438,0.003220088,4.601299e-14,0.02581032,0.194646,3.461487e-34,1.973637e-12,0.02787061,4.227711e-05,0.04916242,1.7879223698410394,582.0673,5.240477346665989e-05,0.02581032,4.309080643165738e-08,5.240477e-05,0.0006661726,1.1121874801093636e-09
0.2002863,0.7453752,0.003370214,9.687376e-14,0.02701363,0.1928634,2.413459e-34,4.282181e-12,0.02916998,4.424606e-05,0.05027157,1.8304535113315141,593.8587,5.4358318962747894e-05,0.02701363,9.441958790267918e-08,5.435832e-05,0.0007297362,2.550616158108717e-09
0.2090541,0.7444234,0.00351775,1.958253e-13,0.02819618,0.1911115,3.3426559999999997e-34,8.944861e-12,0.03044694,4.617916e-05,0.05136134,1.872081425058334,605.313,5.629096114158028e-05,0.02819618,2.0027021623289292e-07,5.629096e-05,0.0007950246,5.646854678556131e-09
0.2176529,0.7434899,0.003662442,3.80123e-13,0.0293559,0.1893934,1.698809e-33,1.793724e-11,0.03169929,4.807192e-05,0.05242993,1.9127444248281877,616.4191,5.819804173225787e-05,0.0293559,4.093049278034617e-07,5.819804e-05,0.0008617689,1.2015514270029781e-08
0.2260838,0.7425747,0.003804311,7.101738e-13,0.03049298,0.1877089,9.304841e-33,3.455635e-11,0.03292721,4.992306e-05,0.05347756,1.9524580372837483,627.1875,6.007859815074889e-05,0.03049298,8.05711095955698e-07,6.00786e-05,0.0009298218,2.4568540941775944e-08
0.2343498,0.7416773,0.003943405,1.280418e-12,0.03160775,0.1860574,3.886151e-32,6.407921e-11,0.03413111,5.173104e-05,0.05450461,1.9912441014371602,637.6298,6.193205237927784e-05,0.03160775,1.5294516950067163e-06,6.193205e-05,0.0009990499,4.834252823484573e-08
0.2424399,0.740799,0.004079544,2.231715e-12,0.03269873,0.184441,1.5283170000000001e-31,1.145288e-10,0.03530944,5.349096e-05,0.05550975,2.02906143531342,647.7405,6.375493645283944e-05,0.03269873,2.802200801195198e-06,6.375494e-05,0.001069207,9.162841716772648e-08
0.2503307,0.7399423,0.004212333,3.76359e-12,0.0337627,0.1828647,5.560446e-31,1.974387e-10,0.0364588,5.519502e-05,0.05649004,2.0658088188965316,657.4983,6.554080086036805e-05,0.0337627,4.956988827486165e-06,6.55408e-05,0.00113992,1.6736133619819701e-07
0.2580007,0.7391096,0.004341416,6.146747e-12,0.03479667,0.1813326,1.871234e-30,3.286122e-10,0.03757608,5.683648e-05,0.05744276,2.101394380241009,666.8849,6.728366407529717e-05,0.03479667,8.471830282984275e-06,6.728366e-05,0.001210808,2.947913788194157e-07
0.2654216,0.7383038,0.004466321,9.726267e-12,0.03579671,0.1798506,5.84255e-30,5.283177e-10,0.03865721,5.840868e-05,0.05836431,2.1356956975342323,675.8744,6.897590187759686e-05,0.03579671,1.3992080840353543e-05,6.89759e-05,0.001281404,5.0087040278153e-07
0.2725181,0.7375331,0.004585789,1.487413e-11,0.03675253,0.1784338,1.679416e-29,8.185344e-10,0.03969127,5.989781e-05,0.05924527,2.1683752017673124,684.3851,7.059908737424508e-05,0.03675253,2.2269538578430565e-05,7.059909e-05,0.001350748,8.184618934078792e-07
0.279191,0.7368082,0.004698157,2.190438e-11,0.03765059,0.1771023,4.401714e-29,1.217894e-09,0.04066385,6.128879e-05,0.06007317,2.1989862673307603,692.3094,7.212905850402965e-05,0.03765059,3.4018933271761716e-05,7.212906e-05,0.001417567,1.2808329759980648e-06
0.2854295,0.7361304,0.004803256,3.111289e-11,0.03848928,0.1758582,1.056216e-28,1.743683e-09,0.04157347,6.258836e-05,0.06084658,2.227494454095683,699.6472,7.356200197400558e-05,0.03848928,4.996486127498664e-05,7.3562e-05,0.001481425,1.9231115691829703e-06
0.2912747,0.735495,0.004901785,4.280143e-11,0.03927393,0.1746937,2.3439510000000003e-28,2.413133e-09,0.04242613,6.38158e-05,0.06157045,2.254096651607047,706.4573,7.490602107535287e-05,0.03927393,7.08784011782614e-05,7.490602e-05,0.001542442,2.783674118935607e-06
0.2967084,0.7349041,0.004993449,5.706463e-11,0.04000193,0.1736125,4.817891e-28,3.231178e-09,0.04321923,6.497856e-05,0.06224243,2.2787213456487585,712.7282,7.615584722176013e-05,0.04000193,9.718031020689422e-05,7.615585e-05,0.001600154,3.887400630658919e-06
0.3017528,0.7343552,0.005078631,7.393213e-11,0.04067615,0.1726102,9.233197e-28,4.198618e-09,0.04395606,6.609132e-05,0.06286519,2.3014784927985588,718.4947,7.731566135401043e-05,0.04067615,0.00012916219508574505,7.731566e-05,0.001654549,5.253819706317535e-06
0.3064781,0.7338407,0.005158527,9.353289e-11,0.04130588,0.1716731,1.669818e-27,5.321661e-09,0.04464689,6.717769e-05,0.06344735,2.3226936929110926,723.8444,7.840085326475503e-05,0.04130588,0.00016730014265984664,7.840085e-05,0.001706176,6.910480597842776e-06
0.3108955,0.7333593,0.005233329,1.157352e-10,0.04189248,0.170799,2.861006e-27,6.591398e-09,0.04529336,6.824602e-05,0.06399019,2.342421773653658,728.7958,7.941325145476105e-05,0.04189248,0.00021155718109215884,7.941325e-05,0.00175498,8.862655847176654e-06
0.3150472,0.7329065,0.00530376,1.404904e-10,0.04244151,0.1699797,4.6788220000000004e-27,8.003632e-09,0.04590165,6.930957e-05,0.06449889,2.360859220548163,733.4015,8.036216052615053e-05,0.04244151,0.0002620364866070817,8.036216e-05,0.001801282,1.1121223982741174e-05
0.3189645,0.7324787,0.005370359,1.676922e-10,0.04295707,0.1692089,7.344908000000001e-27,9.550895e-09,0.04647639,7.037715e-05,0.06497727,2.378148996266544,737.7007,8.125424053692896e-05,0.04295707,0.00031870787554956053,8.125424e-05,0.00184531,1.369075644401088e-05
0.3226419,0.7320767,0.005433032,1.969288e-10,0.0434384,0.1684878,1.108144e-26,1.120855e-08,0.04701672,7.144501e-05,0.06542462,2.3942719438016486,741.6912,8.208794879131166e-05,0.0434384,0.00038086689404269225,8.208795e-05,0.001886895,1.6544249138361382e-05
0.3261262,0.7316954,0.005492579,2.281686e-10,0.04389167,0.1678073,1.618019e-26,1.297377e-08,0.04752951,7.252235e-05,0.06584668,2.409439412597947,745.4279,8.287375284404205e-05,0.04389167,0.00044857569603283385,8.287375e-05,0.001926479,1.9688736569483536e-05
0.3294378,0.7313324,0.00554935,2.612171e-10,0.04431951,0.1671632,2.294673e-26,1.483472e-08,0.04801774,7.361028e-05,0.06624592,2.423744161200316,748.9354,8.361602269400133e-05,0.04431951,0.0005215330278769358,8.361602e-05,0.001964219,2.31140870919142e-05
0.3325924,0.7309862,0.005603616,2.958533e-10,0.044724,0.1665526,3.1701449999999996e-26,1.677831e-08,0.04848372,7.470768e-05,0.06662426,2.43725826967824,752.2332,8.431821721381895e-05,0.044724,0.0005993520305164233,8.431822e-05,0.002000236,2.6805429528992525e-05
0.3356091,0.7306545,0.005655706,3.319182e-10,0.04510761,0.1659717,4.2795299999999997e-26,1.879519e-08,0.04893025,7.581426e-05,0.06698402,2.4500676218663635,755.3437,8.498449107195358e-05,0.04510761,0.0006817616966228268,8.498449e-05,0.002034696,3.075263627276113e-05
0.3384985,0.7303363,0.005705803,3.691809e-10,0.04547171,0.1654184,5.65664e-26,2.087221e-08,0.04935888,7.692656e-05,0.06732647,2.4622197009092486,758.2798,8.56171159725177e-05,0.04547171,0.0007683048799224697,8.561712e-05,0.002067676,3.4936139869837215e-05
0.3412774,0.7300297,0.005754198,4.075174e-10,0.04581845,0.1648895,7.339236e-26,2.300242e-08,0.04977206,7.804359e-05,0.06765365,2.473788968979181,761.0605,8.621975854830148e-05,0.04581845,0.0008587515974492266,8.621976e-05,0.00209933,3.934667728087054e-05
0.3439488,0.7297344,0.005800944,4.466435e-10,0.04614828,0.1643844,9.357195e-26,2.517014e-08,0.05017025,7.915919e-05,0.06796594,2.4847924490139226,763.6908,8.67931045021706e-05,0.04614828,0.0009524748657031802,8.67931e-05,0.002129664,4.395508389777465e-05
0.3465343,0.729448,0.005846415,4.86567e-10,0.04646386,0.1638989,1.175402e-25,2.737604e-08,0.0505566,8.027514e-05,0.06826589,2.4953194046267715,766.1933,8.734169381782123e-05,0.04646386,0.0010495288462666155,8.734169e-05,0.00215889,4.876515376282938e-05
0.3490464,0.7291692,0.005890836,5.272151e-10,0.04676676,0.1634307,1.457138e-25,2.961637e-08,0.05093301,8.139045e-05,0.06855497,2.5054248712023712,768.5813,8.78682316886639e-05,0.04676676,0.001149776804225349,8.786823e-05,0.00218713,5.3771328368750435e-05
0.3514933,0.728897,0.005934352,5.684657e-10,0.04705792,0.1629782,1.784794e-25,3.188477e-08,0.05130068,8.250253e-05,0.06883409,2.515140517127981,770.8631,8.83742911390845e-05,0.04705792,0.0012529539696588539,8.837429e-05,0.002214448,5.896140793541924e-05
0.3538852,0.7286303,0.005977149,6.10256e-10,0.04733855,0.1625396,2.162665e-25,3.417824e-08,0.05166113,8.361025e-05,0.06910443,2.5245079229156655,773.0488,8.886189628917531e-05,0.04733855,0.0013589378183404492,8.88619e-05,0.002240938,6.433014201871771e-05
0.3562282,0.7283684,0.006019341,6.524698e-10,0.04760931,0.1621139,2.594543e-25,3.649088e-08,0.05201531,8.471101e-05,0.06936664,2.5335499011788865,775.1441,8.933218411509817e-05,0.04760931,0.0014674670657514473,8.933218e-05,0.002266646,6.986509606841193e-05
0.3585304,0.7281103,0.006061081,6.950409e-10,0.04787108,0.1616995,3.084596e-25,3.881961e-08,0.05236444,8.580352e-05,0.06962159,2.5422974742274596,777.1562,8.97866249729881e-05,0.04787108,0.001578402674496943,8.978662e-05,0.00229164,7.5559852038287e-05
0.3607959,0.7278558,0.006102448,7.378393e-10,0.04812424,0.1612959,3.63609e-25,4.115791e-08,0.05270914,8.688488e-05,0.0698697,2.5507646809898907,779.0886,9.02258778647957e-05,0.04812424,0.0016914357820759299,9.022588e-05,0.002315942,8.139905871681743e-05
0.3630332,0.7276037,0.006143608,7.808271e-10,0.04836965,0.1609016,4.253232e-25,4.350434e-08,0.05305074,8.795461e-05,0.07011183,2.5589793562017378,780.9478,9.06512807179882e-05,0.04836965,0.001806495099042737,9.065128e-05,0.002339623,8.737952325191003e-05
0.3652477,0.7273534,0.006184669,8.239135e-10,0.04860776,0.1605157,4.939387e-25,4.585462e-08,0.05339008,8.901097e-05,0.07034848,2.566959787804836,782.7375,9.106371989950865e-05,0.04860776,0.0019233706030224924,9.106372e-05,0.002362714,9.349072903968237e-05
0.3674452,0.7271043,0.006225749,8.670181e-10,0.04883903,0.1601375,5.697784e-25,4.820504e-08,0.05372806,9.005259e-05,0.07058018,2.5747209774876696,784.4613,9.146387306007648e-05,0.04883903,0.002041876806810446,9.146387e-05,0.002385251,9.97232947365494e-05
0.3696312,0.7268557,0.00626697,9.100587e-10,0.04906388,0.159766,6.531303e-25,5.055188e-08,0.05406559,9.107819e-05,0.07080741,2.582278494087486,786.1221,9.18524207182401e-05,0.04906388,0.0021618244210725285,9.185242e-05,0.002407264,0.00010606750230920255
0.3718092,0.7266072,0.006308409,9.529051e-10,0.04928244,0.159401,7.441382e-25,5.288882e-08,0.05440322,9.20855e-05,0.07103037,2.5896370494193386,787.7206,9.222950917314183e-05,0.04928244,0.0022828872899318792,9.222951e-05,0.002428759,0.00011250626368461328
0.3739827,0.7263583,0.006350154,9.954279e-10,0.04949483,0.1590419,8.428662e-25,5.520962e-08,0.05474158,9.307252e-05,0.07124931,2.5968029719890655,789.2576,9.259534616552177e-05,0.04949483,0.002404736932173324,9.259535e-05,0.002449738,0.00011902204919435486
0.3761535,0.7261089,0.006392258,1.037456e-09,0.04970097,0.1586889,9.491784e-25,5.750577e-08,0.05508099,9.403648e-05,0.07146423,2.603774744322339,790.7322,9.294973308705096e-05,0.04970097,0.002526916521419432,9.294973e-05,0.002470186,0.00012559021064016926
0.3783233,0.7258586,0.006434774,1.078809e-09,0.04990075,0.1583418,1.062781e-24,5.97684e-08,0.05542175,9.497473e-05,0.07167513,2.61054959639598,792.1432,9.329242776152421e-05,0.04990075,0.002648937728210983,9.329243e-05,0.002490085,0.00013218397796069609
0.3804934,0.7256074,0.006477748,1.119298e-09,0.05009402,0.1580006,1.183192e-24,6.198794e-08,0.05576415,9.588462e-05,0.07188198,2.6171241574168773,793.4891,9.362308910679647e-05,0.05009402,0.0027702625603639687,9.362309e-05,0.002509411,0.00013877358421434457
