Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01148459,0.7658812,0.0002313132,3.003559e-23,0.001248057,0.2308522,0.0,3.82926e-21,0.001648751,2.456978e-06,0.02613787,0.8824925826498429,308.7605,1.6777322411605133e-05,0.001248057,1.395751151211574e-16,1.677732e-05,1.557646e-06,1.7419768186848387e-19
0.0229044,0.7646515,0.0004613216,8.588116000000001e-23,0.002489073,0.2288336,3.523622e-36,1.155926e-20,0.003288202,4.905754e-06,0.02743551,0.9299375732907049,323.7301,1.8288514991988587e-05,0.002489073,1.5309199593431292e-15,1.828851e-05,6.195484e-06,3.810571716320683e-18
0.03418691,0.7634366,0.0006885648,1.9248880000000001e-22,0.003715169,0.2268394,4.002184e-36,2.50522e-20,0.004907943,7.331006e-06,0.0287096,0.9766588306073158,338.3199,1.9815753311605934e-05,0.003715169,8.524554667989714e-15,1.981575e-05,1.380248e-05,3.1670164733044964e-17
0.04528823,0.7622412,0.0009121584,3.8403560000000004e-22,0.004921574,0.2248772,3.073068e-36,4.693494e-20,0.00650167,9.723303e-06,0.0299566,1.0224759644018857,352.4827,2.1349778700414644e-05,0.004921574,3.4122579122001933e-14,2.134978e-05,2.422189e-05,1.6793676926838063e-16
0.05620467,0.7610657,0.001132028,7.35442e-22,0.006107888,0.2229476,1.257317e-35,8.275756999999999e-20,0.008068856,1.208168e-05,0.03117729,1.0673772268023973,366.2247,2.288689462499783e-05,0.006107888,1.1064186836271485e-13,2.288689e-05,3.73063e-05,6.75788116654511e-16
0.06695031,0.7599086,0.001348458,1.474943e-21,0.007275641,0.2210483,3.286135e-35,1.4904519999999998e-19,0.009611522,1.440896e-05,0.03237421,1.1114250269353856,379.574,2.442622127271947e-05,0.007275641,3.0851569409937786e-13,2.442622e-05,5.293495e-05,2.2446495443490817e-15
0.07754264,0.758768,0.0015618,3.405695e-21,0.008426734,0.2191761,7.769822e-36,3.000749e-19,0.01113218,1.670869e-05,0.03355009,1.1546952101164234,392.5618,2.596777892297883e-05,0.008426734,7.666778980020771e-13,2.596778e-05,7.100985e-05,6.460590137009205e-15
0.08799817,0.7576421,0.001772387,9.345146e-21,0.00956296,0.217328,9.013809e-35,7.086521999999999e-19,0.0126332,1.898421e-05,0.03470739,1.197259377504143,405.217,2.7511787317886374e-05,0.00956296,1.7385523146675408e-12,2.751179e-05,9.14502e-05,1.6625706427929956e-14
0.09832972,0.7565296,0.001980477,2.868848e-20,0.01068571,0.2155019,1.82901e-35,1.892199e-18,0.01411641,2.123808e-05,0.03584803,1.2391734960615968,417.5627,2.9058246730595626e-05,0.01068571,3.65812318499807e-12,2.905825e-05,0.0001141844,3.9089641191118343e-14
0.1085449,0.7554296,0.002186222,9.100952e-20,0.01179582,0.2136963,1.7061599999999999e-34,5.3127990000000004e-18,0.01558292,2.347171e-05,0.03697328,1.2804721971712065,429.6152,3.0606589130660534e-05,0.01179582,7.231452648330219e-12,3.060659e-05,0.0001391414,8.530090904562694e-14
0.1186466,0.7543419,0.002389682,2.8433709999999997e-19,0.01289359,0.2119108,7.090496e-35,1.491309e-17,0.01703314,2.568549e-05,0.03808383,1.321171334651246,441.3848,3.21556852446697e-05,0.01289359,1.35634884260767e-11,3.215569e-05,0.0001662447,1.7488199627931727e-13
0.1286325,0.7532666,0.00259081,8.565919e-19,0.01397878,0.2101457,5.656956e-35,4.093372e-17,0.01846674,2.787862e-05,0.03917971,1.3612654105453965,452.8755,3.3703760876850944e-05,0.01397878,2.4341113509660762e-11,3.370376e-05,0.0001954063,3.402590433625651e-13
0.1385004,0.752204,0.002789562,2.468765e-18,0.01505115,0.2084016,5.285796e-35,1.091665e-16,0.0198834,3.005029e-05,0.04026094,1.400750129709462,464.0913,3.524912060906857e-05,0.01505115,4.213941049710942e-11,3.524912e-05,0.0002265371,6.342466317562381e-13
0.1482566,0.7511534,0.002986063,6.793831e-18,0.01611138,0.2066771,2.299243e-35,2.828825e-16,0.02128402,3.220147e-05,0.04132844,1.4396551277348408,475.0458,3.6791495323712216e-05,0.01611138,7.102551529575986e-11,3.67915e-05,0.0002595766,1.144319092072856e-12
0.1579093,0.750114,0.003180479,1.785369e-17,0.01716035,0.204971,2.735778e-35,7.129453e-16,0.02266978,3.433353e-05,0.04238329,1.4780170096109533,485.7541,3.833107048929162e-05,0.01716035,1.1778765388743599e-10,3.833107e-05,0.0002944776,2.0212769416635553e-12
