Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01217009,0.7657992,0.0002137031,2.745411e-21,0.001574612,0.230508,4.186099e-40,1.823478e-19,0.001764572,2.772431e-06,0.02640402,0.8948617930703693,313.0651,1.7187431487143968e-05,0.001574612,6.82300797053399e-16,1.718743e-05,2.479403e-06,1.0743594355569754e-18
0.02420139,0.7644955,0.000424969,1.34512e-20,0.003131267,0.228161,1.8319389999999998e-38,1.085683e-18,0.003509021,5.513455e-06,0.02794749,0.9541757114572649,332.1292,1.911963932158107e-05,0.003131267,8.429332315545907e-15,1.911964e-05,9.804833e-06,2.6394494406144894e-17
0.03595056,0.7632224,0.0006312809,5.0526659999999996e-20,0.004651419,0.225869,0.0,4.242698e-18,0.005212562,8.190424e-06,0.02943946,1.0118632875559637,350.4798,2.1061398042934978e-05,0.004651419,5.135765744744534e-14,2.10614e-05,2.16357e-05,2.3888594661530715e-16
0.0473346,0.7619888,0.0008311813,1.5772409999999997e-19,0.00612433,0.2236483,7.5156e-38,1.3090380000000001e-17,0.006863164,1.078441e-05,0.03087303,1.0675287744374684,368.0098,2.2991292488045544e-05,0.00612433,2.1841948308335187e-13,2.299129e-05,3.750742e-05,1.3376733359815164e-15
0.05835114,0.7607951,0.001024628,4.2761519999999995e-19,0.007549691,0.2214992,1.425323e-37,3.436433e-17,0.008460479,1.329486e-05,0.03225083,1.1211752787129625,384.7405,2.4901605657540153e-05,0.007549691,7.354718107384374e-13,2.490161e-05,5.699783e-05,5.552584690217028e-15
0.06903966,0.7596369,0.001212315,1.036846e-18,0.008932612,0.2194141,6.0107919999999995e-37,8.017475000000001e-17,0.01001024,1.573075e-05,0.03358007,1.1730107585027738,400.7547,2.6792891226360462e-05,0.008932612,2.0960200800673684e-12,2.679289e-05,7.979156e-05,1.872292911108893e-14
0.0794484,0.7585091,0.00139509,2.298149e-18,0.01027933,0.2173836,1.432985e-37,1.710984e-16,0.01151942,1.810305e-05,0.03486846,1.2232831893243588,416.1445,2.8668546771376446e-05,0.01027933,5.267843970718516e-12,2.866855e-05,0.0001056646,5.414990258995963e-14
0.08963856,0.7574049,0.001574026,4.751666e-18,0.01159778,0.2153958,7.548184e-37,3.413827e-16,0.01299692,2.04257e-05,0.03612487,1.272299595001593,431.0165,3.053548290894508e-05,0.01159778,1.2018877363550959e-11,3.053548e-05,0.0001345085,1.3939225301865803e-13
0.09968266,0.7563165,0.001750397,9.375084e-18,0.01289732,0.2134364,0.0,6.491201e-16,0.01445324,2.271521e-05,0.0373592,1.3204170141013936,445.4883,3.240379936791638e-05,0.01289732,2.545859073212502e-11,3.24038e-05,0.0001663409,3.283475707297879e-13
0.1096264,0.7552391,0.001925006,1.812946e-17,0.01418387,0.2114966,0.0,1.197277e-15,0.015895,2.498197e-05,0.0385778,1.367859380772794,459.6341,3.427956829810799e-05,0.01418387,5.091007104251266e-11,3.427957e-05,0.0002011822,7.22101858195933e-13
0.1194812,0.7541712,0.002098054,3.5512380000000006e-17,0.01545893,0.2095742,1.743792e-37,2.185803e-15,0.01732389,2.72286e-05,0.03978269,1.414686082572963,473.4772,3.616294127949302e-05,0.01545893,9.746867389873055e-11,3.616294e-05,0.0002389785,1.5067609262572243e-12
