Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.2732766,0.7397782,0.002898987,6.862515e-09,0.05368693,0.1641847,7.492425e-23,4.097025e-07,0.03874812,0.0001196633,0.06917829,2.719683820437771,866.6532,0.00010407686044051262,0.05368693,0.012737484151042535,0.0001040769,0.002882286,0.0006838364839057271
0.281426,0.7389615,0.002985714,8.853851e-09,0.05528298,0.1621415,1.575866e-22,5.207476e-07,0.03990499,0.000125228,0.07045387,2.770626482977825,880.4212,0.00010711929098560051,0.05528298,0.01712625079932574,0.0001071193,0.003056208,0.0009467901183944109
0.2894409,0.738158,0.003071109,1.142938e-08,0.05685119,0.1601336,3.2495190000000003e-22,6.622641e-07,0.0410431,0.0001310586,0.07170386,2.8204241579482656,893.7901,0.0001101185537090552,0.05685119,0.022999230588289715,0.0001101186,0.003232058,0.0013075336913767788
0.2971519,0.7373846,0.003153395,1.467751e-08,0.0583581,0.1582038,6.483145e-22,8.386466e-07,0.04213846,0.0001370226,0.07290155,2.868041414518026,906.4899,0.00011300934981501134,0.0583581,0.030649066452519576,0.0001130093,0.003405668,0.0017886213324920413
0.3045019,0.7366469,0.003231982,1.871172e-08,0.05979228,0.1563666,1.248172e-21,1.055831e-06,0.04318299,0.0001430394,0.07403802,2.9131502515505243,918.4443,0.00011576800836656754,0.05979228,0.040438924348401115,0.000115768,0.003575117,0.0024179353921537214
0.3115518,0.7359389,0.003307547,2.372859e-08,0.06116529,0.154607,2.337002e-21,1.32435e-06,0.04418538,0.0001491115,0.07512266,2.9561484932511126,929.7688,0.0001184153270387078,0.06116529,0.052953044537333196,0.0001184153,0.003741193,0.003238889315888115
0.3184117,0.7352494,0.003381306,3.005175e-08,0.06249817,0.152898,4.30658e-21,1.661598e-06,0.04516135,0.0001552883,0.0761723,2.9977178374103794,940.6501,0.00012099076972700682,0.06249817,0.0691314802041206,0.0001209908,0.003906021,0.004320589735034718
0.3251804,0.7345683,0.003454373,3.816268e-08,0.06380947,0.1512156,7.895102e-21,2.093402e-06,0.04612508,0.0001616152,0.07720164,3.0384516050620602,951.247,0.00012352931346185984,0.06380947,0.09038172067514395,0.0001235293,0.004071648,0.00576720903027817
0.331914,0.7338898,0.003527433,4.87258e-08,0.06510905,0.1495467,1.44947e-20,2.65525e-06,0.0470847,0.0001680974,0.07821851,3.0786670233815525,961.6427,0.0001260494021382574,0.06510905,0.11868085891115553,0.0001260494,0.004239188,0.007727198699324756
0.3385911,0.733216,0.00360036,6.2538e-08,0.0663915,0.1478979,2.662251e-20,3.389383e-06,0.04803738,0.0001746552,0.07921881,3.1182032912635735,971.7954,0.00012853982335378353,0.0663915,0.15647353035181127,0.0001285398,0.004407831,0.010388512539074983
0.3451183,0.732556,0.003672255,8.039219e-08,0.06763736,0.1462935,4.8479049999999996e-20,4.337087e-06,0.04897001,0.0001811248,0.08018775,3.1564739912856066,981.5549,0.00013096197963948015,0.06763736,0.2063117169577146,0.000130962,0.004574812,0.013954380112698747
0.3514027,0.7319189,0.003742217,1.030045e-07,0.06882741,0.1447578,8.656576999999999e-20,5.534316e-06,0.04986955,0.00018734,0.081111,3.192906128879102,990.7779,0.00013327742554701668,0.06882741,0.270640270273118,0.0001332774,0.004737212,0.01862746863528487
0.3573891,0.7313102,0.003809747,1.309558e-07,0.06994986,0.1433053,1.5020469999999998e-19,7.008459e-06,0.05072831,0.000193186,0.08198023,3.227161859593933,999.383,0.00013546218444004547,0.06994986,0.3516128386825693,0.0001354622,0.004892983,0.024595268722540888
0.3630485,0.7307326,0.003874609,1.645435e-07,0.07099811,0.141944,2.5143799999999995e-19,8.770923e-06,0.05154227,0.0001985994,0.08279851,3.259061494579529,1007.331,0.00013750237911489105,0.07099811,0.45063466963545445,0.0001375024,0.005040732,0.03199420995134873
0.3683459,0.7301897,0.003936471,2.034814e-07,0.07196495,0.140683,4.03189e-19,1.08023e-05,0.05230656,0.0002035404,0.0835564,3.2884092780494734,1014.578,0.00013938310757307504,0.07196495,0.5674005519266132,0.0001393831,0.005178954,0.040832967223767044
0.3732475,0.7296849,0.003994944,2.468022e-07,0.07284411,0.1395302,6.159716999999999e-19,1.30486e-05,0.0530163,0.0002079956,0.08424882,3.31503764059489,1021.091,0.00014109154907399394,0.07284411,0.6994772517144545,0.0001410915,0.005306264,0.05095279154347158
0.3777638,0.7292172,0.004050104,2.933669e-07,0.0736381,0.1384824,8.968498e-19,1.544872e-05,0.05367294,0.0002120064,0.08487785,3.339044211950506,1026.903,0.00014263224868934167,0.0736381,0.843742414108931,0.0001426322,0.00542257,0.06213159907829023
0.3819249,0.7287838,0.00410223,3.420171e-07,0.07435334,0.1375317,1.248588e-18,1.794227e-05,0.0542807,0.0002156327,0.08544848,3.3606385213190504,1032.074,0.00014401744171392564,0.07435334,0.9968393194706994,0.0001440174,0.005528419,0.07411834488552825
0.3857731,0.7283804,0.004151742,3.917593e-07,0.07499844,0.1366671,1.670402e-18,2.047883e-05,0.05484556,0.0002189388,0.08596741,3.3800981174881546,1036.678,0.000145264076925625,0.07499844,1.1557792579603001,0.0001452641,0.005624766,0.08668163599452966
0.3893678,0.7280012,0.004199297,4.420178e-07,0.07558471,0.135874,2.161146e-18,2.303024e-05,0.05537607,0.000221995,0.08644349,3.397772080846589,1040.807,0.00014639399545717874,0.07558471,1.3188007223663445,0.000146394,0.005713048,0.09968118704565418
0.3927497,0.7276419,0.00424534,4.921994e-07,0.07611989,0.1351424,2.7167050000000002e-18,2.556796e-05,0.05587806,0.0002248471,0.08688279,3.4139037374735337,1044.523,0.0001474223319830206,0.07611989,1.4840290755353513,0.0001474223,0.005794238,0.11296412874786887
0.3959436,0.7273001,0.00429012,5.416636e-07,0.07660903,0.1344659,3.329439e-18,2.806149e-05,0.05635507,0.000227521,0.0872892,3.4286509732740083,1047.868,0.00014835896192791673,0.07660903,1.64936557956716,0.000148359,0.005868943,0.12635628003712543
0.3989806,0.7269727,0.004333991,5.900232e-07,0.07705786,0.1338371,3.992167e-18,3.049338e-05,0.05681159,0.000230043,0.08766725,3.4421926767350803,1050.887,0.00014921509401488747,0.07705786,1.813494083731337,0.0001492151,0.005937914,0.13974396970870445
0.4018936,0.7266563,0.004377361,6.370738e-07,0.07747205,0.1332485,4.698779e-18,3.285546e-05,0.05725246,0.0002324371,0.08802149,3.4547039940523816,1053.624,0.00015000176189903695,0.07747205,1.9756968483426403,0.0001500018,0.006001919,0.1530612823032097
0.4047103,0.7263479,0.004420601,6.826396e-07,0.07785607,0.1326939,5.442866e-18,3.514101e-05,0.05768182,0.0002347197,0.08835561,3.46632225288762,1056.112,0.00015072751171443606,0.07785607,2.135355031124108,0.0001507275,0.006061568,0.16625036136409488
0.4074557,0.7260448,0.00446407,7.265743e-07,0.07821356,0.1321683,6.217967e-18,3.734478e-05,0.05810345,0.0002369027,0.08867274,3.477162690878846,1058.377,0.0001513993493533173,0.07821356,2.2919610084884496,0.0001513993,0.006117361,0.17926244511298695
0.4101529,0.7257445,0.004508138,7.687445e-07,0.07854752,0.1316671,7.017519e-18,3.946222e-05,0.05852096,0.000238994,0.08897556,3.4873169768867607,1060.441,0.00015202285308561292,0.07854752,2.4450663880532892,0.0001520229,0.006169713,0.19205390415597515
0.412822,0.7254447,0.004553154,8.089759e-07,0.07886006,0.1311872,7.833893e-18,4.14868e-05,0.05893753,0.0002409964,0.08926617,3.49685685022018,1062.315,0.0001526020986036701,0.07886006,2.5940998933108976,0.0001526021,0.006218909,0.20457088146319682
0.4154778,0.7251437,0.004599418,8.470085e-07,0.07915234,0.1307262,8.657238e-18,4.34078e-05,0.05935563,0.0002429064,0.0895459,3.505817202484082,1064.008,0.0001531388983740721,0.07915234,2.7381824160830064,0.0001531389,0.006265093,0.21673354597283273
0.4181293,0.7248403,0.004647141,8.824818e-07,0.07942454,0.1302833,9.474695e-18,4.520947e-05,0.05977683,0.0002447141,0.08981531,3.5142109419174727,1065.518,0.00015363353597445029,0.07942454,2.8760548343418533,0.0001536335,0.006308258,0.22842933396214282
0.42078,0.7245341,0.004696459,9.149647e-07,0.07967616,0.1298588,1.0270610000000001e-17,4.687244e-05,0.06020192,0.0002464045,0.09007435,3.5220271097470692,1066.842,0.00015408488226215575,0.07967616,3.0061508681444624,0.0001540849,0.00634829,0.23951855298220603
0.4234312,0.7242247,0.004747455,9.440115e-07,0.07990644,0.1294532,1.102769e-17,4.837641e-05,0.06063125,0.0002479609,0.09032267,3.529246512927983,1067.973,0.00015449135440481727,0.07990644,3.1267842988057737,0.0001544914,0.006385039,0.24985021877799132
0.4260837,0.723912,0.004800216,9.692091e-07,0.08011465,0.1290671,1.172831e-17,4.970235e-05,0.06106517,0.0002493668,0.09055997,3.5358503401841612,1068.905,0.00015485139881775309,0.08011465,3.236325982771923,0.0001548514,0.006418357,0.2592771166130514
0.4287406,0.7235955,0.004854858,9.901962e-07,0.08030023,0.1287007,1.235554e-17,5.083349e-05,0.06150433,0.000250608,0.0907861,3.5418264915871,1069.634,0.00015516384135167433,0.08030023,3.3332908314154346,0.0001551638,0.006448127,0.2676640095884327
0.4314059,0.7232746,0.00491153,1.006652e-06,0.08046266,0.1283543,1.2893270000000001e-17,5.175463e-05,0.06194956,0.0002516717,0.09100099,3.5471634398120857,1070.156,0.00015542751477925647,0.08046266,3.4163004220415063,0.0001554275,0.00647424,0.2748846285091201
0.4340817,0.7229489,0.004970339,1.01828e-06,0.08060129,0.1280283,1.332603e-17,5.245106e-05,0.06240138,0.0002525458,0.09120439,3.55184521910978,1070.463,0.00015564107609544235,0.08060129,3.4839911232284284,0.0001556411,0.006496568,0.28081417527219565
0.4367667,0.7226185,0.005031309,1.024825e-06,0.08071533,0.1277234,1.363979e-17,5.290941e-05,0.06285969,0.0002532198,0.09139579,3.5558501379847645,1070.552,0.00015580298741193493,0.08071533,3.5350697497783816,0.000155803,0.006514964,0.2853343228078984
0.4394672,0.7222826,0.005094641,1.026112e-06,0.08080441,0.1274395,1.3823930000000002e-17,5.311993e-05,0.0633257,0.0002536879,0.0915753,3.5591723073615786,1070.417,0.00015591235467009675,0.08080441,3.568568522253013,0.0001559124,0.006529353,0.28835606102129735
0.4421981,0.7219393,0.005160754,1.021973e-06,0.08086816,0.1271759,1.3869820000000001e-17,5.307298e-05,0.06380214,0.0002539464,0.09174341,3.561805336652936,1070.052,0.00015596803635890887,0.08086816,3.5835928998972415,0.000155968,0.006539659,0.2897985620991856
0.4449764,0.7215861,0.005230154,1.012196e-06,0.08090578,0.1269319,1.3769360000000001e-17,5.275621e-05,0.06429215,0.0002539912,0.09190049,3.5637359927356806,1069.444,0.0001559681173923146,0.08090578,3.5790921311283785,0.0001559681,0.006545745,0.2895692298481421
0.4478319,0.7212192,0.005303733,9.964418e-07,0.08091593,0.1267064,1.35137e-17,5.215098e-05,0.06480135,0.0002538159,0.09204725,3.5649340255484563,1068.573,0.00015590886032267645,0.08091593,3.553638888581909,0.0001559089,0.006547388,0.28754600992976725
0.4507838,0.7208356,0.005382176,9.7434e-07,0.0808963,0.1265,1.30948e-17,5.123533e-05,0.06533354,0.0002534119,0.09218338,3.5653432944271186,1067.413,0.00015578517950968685,0.0808963,3.505500076833148,0.0001557852,0.006544211,0.2835819863169255
0.4538043,0.7204389,0.005464918,9.460003e-07,0.080845,0.1263166,1.251742e-17,5.000692e-05,0.06588406,0.0002527833,0.09230638,3.56490352479836,1065.958,0.0001555940644356312,0.080845,3.434097232743639,0.0001555941,0.006535914,0.2776295886992558
0.4568202,0.7200385,0.005549986,9.12441e-07,0.08076299,0.1261608,1.1810340000000002e-17,4.850553e-05,0.06643957,0.0002519619,0.092413,3.5636153447851298,1064.242,0.00015533966777839586,0.08076299,3.3417418025265317,0.0001553397,0.006522661,0.2698890539634708
0.4597434,0.7196465,0.005634719,8.754733e-07,0.08065496,0.1260351,1.102307e-17,4.681117e-05,0.06698333,0.0002510059,0.09250119,3.5615795320298194,1062.336,0.00015503431047642183,0.08065496,3.233761423321152,0.0001550343,0.006505223,0.2608188854891634
0.4625298,0.7192695,0.005717516,8.36746e-07,0.08052673,0.1259376,1.020176e-17,4.500103e-05,0.0675063,0.0002499716,0.0925717,3.558940503412134,1060.304,0.00015469137757689533,0.08052673,3.115660227950139,0.0001546914,0.006484554,0.25089391688094453
0.4651943,0.7189059,0.00579848,7.970743e-07,0.08038192,0.125864,9.372522e-18,4.311562e-05,0.06801042,0.0002488903,0.0926271,3.5558020911672097,1058.172,0.00015431797049039845,0.08038192,2.99061623828141,0.000154318,0.006461253,0.2403914582522166
0.4677697,0.7185518,0.00587834,7.567867e-07,0.08022219,0.1258104,8.548892e-18,4.117248e-05,0.06850123,0.0002477768,0.0926698,3.5522199420917104,1055.944,0.00015391669546925004,0.08022219,2.860199897625021,0.0001539167,0.0064356,0.22945149106208182
0.4702824,0.718204,0.005957706,7.161203e-07,0.08004846,0.125774,7.740928e-18,3.918445e-05,0.06898322,0.0002466401,0.09270154,3.548226968724863,1053.62,0.0001534887409435942,0.08004846,2.7255709008487004,0.0001534887,0.006407756,0.2181777441721259
0.4727517,0.71786,0.006037042,6.752947e-07,0.07986134,0.1257526,6.957081e-18,3.716333e-05,0.06945974,0.0002454863,0.09272351,3.5438448022782665,1051.197,0.00015303484237332704,0.07986134,2.5877580007612178,0.0001530348,0.006377834,0.20666182577466674
0.4751934,0.7175178,0.006116734,6.345094e-07,0.07966116,0.1257449,6.2043120000000005e-18,3.511993e-05,0.06993351,0.0002443189,0.09273659,3.5390876302870873,1048.673,0.00015255541591888694,0.07966116,2.4476814906070845,0.0001525554,0.0063459,0.1949851482187595
0.4776198,0.7171759,0.00619709,5.939657e-07,0.07944812,0.1257498,5.488614e-18,3.306523e-05,0.0704067,0.0002431396,0.09274143,3.533963509706384,1046.047,0.00015205051164723693,0.07944812,2.306241969067924,0.0001520505,0.006312004,0.18322657229570508
0.4800395,0.7168332,0.006278311,5.538939e-07,0.0792225,0.1257662,4.815448e-18,3.101183e-05,0.07088073,0.0002419492,0.0927385,3.5284819059447865,1043.318,0.00015152056399254785,0.0792225,2.164431490995314,0.0001515206,0.006276205,0.17147165923333144
0.4824567,0.7164892,0.006360476,5.145585e-07,0.07898477,0.1257936,4.18971e-18,2.897441e-05,0.07135629,0.0002407478,0.0927282,3.5226561390913735,1040.488,0.00015096652877816323,0.07898477,2.0233678917642766,0.0001509665,0.006238594,0.15981526486675376
0.4848738,0.7161438,0.006443593,4.762301e-07,0.07873555,0.1258311,3.615148e-18,2.696834e-05,0.07183363,0.0002395345,0.09271089,3.51650330164495,1037.563,0.00015038962856582226,0.07873555,1.8842036561788127,0.0001503896,0.006199287,0.14835381930940095
0.4872933,0.7157966,0.006527696,4.391368e-07,0.07847533,0.1258782,3.093681e-18,2.500712e-05,0.07231315,0.0002383058,0.09268689,3.5100355426199044,1034.545,0.00014979083698201529,0.07847533,1.7479499637413327,0.0001497908,0.006158377,0.13717096049314595
0.4897211,0.7154469,0.006612923,4.034327e-07,0.07820423,0.1259344,2.625217e-18,2.310065e-05,0.07279583,0.0002370553,0.09265646,3.5032589065978628,1031.434,0.0001491704107746231,0.07820423,1.6153547837876185,0.0001491704,0.006115902,0.12632758623709706
0.4921657,0.7150936,0.006699533,3.692042e-07,0.07792189,0.1259992,2.2081150000000002e-18,2.125533e-05,0.07328327,0.000235773,0.09261973,3.496164881932764,1028.224,0.00014852746779420314,0.07792189,1.4869112327232643,0.0001485275,0.006071821,0.11586293914890061
0.4946379,0.7147351,0.006787861,3.365019e-07,0.07762758,0.1260726,1.839902e-18,1.947569e-05,0.07377749,0.0002344464,0.09257673,3.488734353462517,1024.906,0.00014786030689000615,0.07762758,1.362971410868594,0.0001478603,0.006026041,0.10580417245651207
0.4971482,0.71437,0.006878257,3.053714e-07,0.07732043,0.1261545,1.517779e-18,1.776601e-05,0.07428054,0.0002330616,0.09252739,3.4809463439968646,1021.469,0.00014716696219901128,0.07732043,1.2438604808857756,0.000147167,0.005978449,0.09617583234648505
0.4997069,0.7139969,0.006971061,2.758638e-07,0.07699954,0.126245,1.238787e-18,1.613089e-05,0.07479439,0.0002316032,0.09247158,3.4727769018662706,1017.902,0.00014644550865763282,0.07699954,1.1299183202872682,0.0001464455,0.005928929,0.08700320190030353
0.5023231,0.7136145,0.007066588,2.480359e-07,0.07666398,0.1263442,9.998247e-19,1.457532e-05,0.07532084,0.0002300556,0.09240908,3.464204033303472,1014.195,0.00014569402902864413,0.07666398,1.0215064714795545,0.000145694,0.005877366,0.07831276635398761
0.505005,0.7132215,0.00716512,2.219477e-07,0.07631295,0.1264522,7.976497999999999e-19,1.310451e-05,0.07586149,0.0002284024,0.09233969,3.4552029482555713,1010.34,0.0001449107279214259,0.07631295,0.9189948399999169,0.0001449107,0.005823666,0.07013122169756884
0.5077594,0.7128171,0.007266888,1.976575e-07,0.07594575,0.1265692,6.288803999999999e-19,1.172369e-05,0.07641763,0.0002266282,0.09226318,3.4457568949595463,1006.327,0.00014409431725772882,0.07594575,0.8227499207475913,0.0001440943,0.005767757,0.06248435626369688
0.5105916,0.7124004,0.007372077,1.75212e-07,0.07556184,0.1266952,4.899972e-19,1.043751e-05,0.07699032,0.0002247181,0.09217931,3.435851113576525,1002.152,0.00014324379390802982,0.07556184,0.7330924343589235,0.0001432438,0.005709592,0.05539382240841481
0.5135069,0.7119707,0.007480873,1.546291e-07,0.07516068,0.1268303,3.7734669999999994e-19,9.248994e-06,0.07758062,0.0002226584,0.09209143,3.4254704969364305,997.8094,0.00014235820350514696,0.07516068,0.6502279479342187,0.0001423582,0.005649128,0.04887156438154672
0.5165135,0.7115269,0.007593559,1.358829e-07,0.07474135,0.1269749,2.872208e-19,8.158665e-06,0.0781901,0.0002204346,0.0919988,3.4145903396458865,993.2891,0.00014143578060437568,0.07474135,0.574182145858324,0.0001414358,0.005586269,0.042915151869027245
0.5196236,0.711067,0.007710591,1.189037e-07,0.07430224,0.1271293,2.1602049999999998e-19,7.164396e-06,0.07882127,0.0002180303,0.09189708,3.4031663059310384,988.5747,0.00014047327833816584,0.07430224,0.5047954016416875,0.0001404733,0.005520823,0.03750741890254693
0.5228551,0.7105887,0.007832627,1.035913e-07,0.07384097,0.1272945,1.6043139999999998e-19,6.262116e-06,0.07947768,0.0002154265,0.09178537,3.391137533347599,983.6414,0.00013946595687897335,0.07384097,0.44177060785801175,0.000139466,0.005452489,0.03262076942875949
0.5262325,0.7100881,0.007960593,8.982309e-08,0.07335406,0.1274715,1.175103e-19,5.446252e-06,0.08016434,0.0002125994,0.09166243,3.3784080535842542,978.4531,0.00013840651978699813,0.07335406,0.38470540619613547,0.0001384065,0.005380818,0.02821970395685908
0.5297863,0.7095607,0.008095647,7.747425e-08,0.07283709,0.1276622,8.475185e-20,4.710886e-06,0.08088744,0.0002095218,0.09152661,3.364860958897887,972.9646,0.0001372860242855475,0.07283709,0.33317416419377427,0.000137286,0.005305242,0.024267437803068823
0.5335467,0.7090022,0.008238947,6.644169e-08,0.07228559,0.1278681,6.009881e-20,4.051181e-06,0.08165315,0.0002061683,0.09137608,3.350375577102193,967.1302,0.00013609550580620088,0.07228559,0.28682886951627273,0.0001360955,0.005225207,0.020733594885986716
0.5375446,0.7084079,0.008391674,5.663341e-08,0.07169491,0.1280913,4.184248e-20,3.462757e-06,0.08246772,0.0002025166,0.09120877,3.3348239996611815,960.9036,0.0001348258004661417,0.07169491,0.24535770822891168,0.0001348258,0.00514016,0.017590899798876763
