Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.005388006,0.7670586,1.858451e-05,5.502993e-07,0.002569002,0.2300482,2.01768e-25,4.444008e-10,2.622763e-05,0.0001675773,0.02689575,0.9246075041145034,324.4795,1.8255432069086676e-05,0.002569002,0.0017181861049984282,1.825543e-05,6.599771e-06,4.414023522014905e-06
0.01077103,0.7669995,3.715198e-05,1.661714e-06,0.005135566,0.2272167,6.232639e-24,2.933631e-09,5.24217e-05,0.0003360447,0.02888819,1.014063951537478,355.1494,2.138011872863557e-05,0.005135566,0.009610290153104389,2.138012e-05,2.637404e-05,4.9354279567899235e-05
0.01613963,0.7669404,5.56702e-05,3.512241e-06,0.007695153,0.2243926,7.436606000000001e-23,1.242341e-08,7.853222e-05,0.0005054007,0.03081236,1.1028139068803788,385.4497,2.465110000724549e-05,0.007695153,0.029458618727787263,2.46511e-05,5.921538e-05,0.00022668858178462423
0.02148323,0.7668817,7.410329e-05,6.22701e-06,0.01024267,0.2215815,5.796725e-22,3.615871e-08,0.0001045046,0.0006755296,0.03267694,1.1906607428913387,415.3156,2.805019301801303e-05,0.01024267,0.06929044239952431,2.805019e-05,0.0001049123,0.0007097191731385031
0.02679786,0.7668232,9.243871e-05,9.890229e-06,0.01277614,0.2187854,3.401881e-21,8.229427e-08,0.0001303192,0.0008464703,0.03449073,1.2775201800281437,444.7218,3.156370386315715e-05,0.01277614,0.13954174073622208,3.15637e-05,0.0001632298,0.001782804961632875
0.03206886,0.7667651,0.0001106278,1.453833e-05,0.01528852,0.2160119,1.600611e-20,1.591286e-07,0.0001559071,0.001017866,0.03625704,1.363137331451477,473.586,3.517108327705848e-05,0.01528852,0.25295548620518654,3.517108e-05,0.0002337388,0.0038673146658037096
0.03726371,0.7667079,0.000128561,2.015267e-05,0.01776421,0.2132783,6.255968e-20,2.743321e-07,0.0001811159,0.001188719,0.03797192,1.446977603825346,501.733,3.883845609226045e-05,0.01776421,0.42382002955596454,3.883846e-05,0.0003155672,0.007528828496545413
0.04235391,0.7666517,0.0001461434,2.667744e-05,0.02018953,0.2105994,2.0843369999999999e-19,4.344503e-07,0.0002058144,0.00135809,0.03963178,1.5285856990107756,529.0176,4.253315693454366e-05,0.02018953,0.6671995316413418,4.253316e-05,0.0004076171,0.0134704444133632
0.04732677,0.7665967,0.0001633356,3.404895e-05,0.02255832,0.2079822,6.058658e-19,6.450147e-07,0.0002299502,0.001525507,0.04123719,1.607772098948083,555.3849,4.6233383876328887e-05,0.02255832,0.9987001162580005,4.623338e-05,0.0005088778,0.02252900300283595
0.05218786,0.7665428,0.0001801618,4.222109e-05,0.02487314,0.2054237,1.570888e-18,9.111704e-07,0.0002535605,0.001691078,0.04279358,1.6846432136253944,580.8787,4.9931578215878606e-05,0.02487314,1.4350099183369203,4.993158e-05,0.0006186731,0.03569320962436668
0.05696182,0.7664897,0.0001967133,5.11872e-05,0.02714561,0.2029111,3.710613e-18,1.238771e-06,0.0002767762,0.001855558,0.04431145,1.759603343175968,605.6402,5.363651064322476e-05,0.02714561,1.9955555938758058,5.363651e-05,0.0007368841,0.0541705678539121
0.06168444,0.766437,0.0002131214,6.098186e-05,0.02939262,0.2004256,8.134847e-18,1.635159e-06,0.0002997844,0.002020108,0.045804,1.833219887575957,629.8623,5.736806820604585e-05,0.02939262,2.7041789897235193,5.736807e-05,0.0008639261,0.07948289633343189
0.06638672,0.7663844,0.000229503,7.165695e-05,0.03162876,0.1979511,1.6794030000000002e-17,2.10893e-06,0.0003227518,0.002185756,0.04728217,1.9059722879253225,653.7055,6.114471552029421e-05,0.03162876,3.5890678003898095,6.114472e-05,0.001000378,0.11351776537709853
0.07108423,0.7663316,0.0002459236,8.324661e-05,0.0338612,0.1954795,3.295593e-17,2.6684e-06,0.0003457731,0.002353001,0.04875151,1.9780894939117373,677.2466,6.497404845488461e-05,0.0338612,4.680407003781909,6.497405e-05,0.001146581,0.15848419397699443
0.07578248,0.7662785,0.0002624158,9.576579e-05,0.03609233,0.1930081,6.185787000000001e-17,3.321114e-06,0.0003688974,0.002521973,0.05021411,2.049641497205724,700.5093,6.885618936391836e-05,0.03609233,6.009466884147294,6.885619e-05,0.001302656,0.21689572776825605
0.08048543,0.7662251,0.0002790091,0.0001092295,0.03832374,0.1905351,1.1165e-16,4.074731e-06,0.0003921698,0.002692731,0.05167125,2.1206721852212054,723.5084,7.279020656619488e-05,0.03832374,7.609856120874922,7.279021e-05,0.001468709,0.29163823198711647
0.08519964,0.7661713,0.0002957447,0.000123661,0.04055825,0.1880571,1.946794e-16,4.937308e-06,0.0004156527,0.002865412,0.05312479,2.1912640438112567,746.2707,7.677770678082277e-05,0.04055825,9.51879403345096,7.677771e-05,0.001644972,0.3860656642948425
0.0899379,0.7661168,0.0003126891,0.0001391089,0.04280154,0.1855678,3.294292e-16,5.918611e-06,0.0004394448,0.003040371,0.05457825,2.2615863897731066,768.8506,8.082579565436176e-05,0.04280154,11.780320806029389,8.08258e-05,0.001831972,0.5042159362684956
