Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.008096191,0.7670754,1.703782e-05,2.655116e-06,0.00400009,0.228494,1.978998e-23,7.70445e-11,9.77069e-06,0.0002648885,0.02801015,0.9748565011230347,341.7825,1.9992191399426003e-05,0.00400009,0.01633017219865236,1.999219e-05,1.600072e-05,6.532216082792613e-05
0.01609937,0.7670333,3.388062e-05,8.297136e-06,0.007953767,0.2241558,8.846565e-22,1.218516e-09,1.942335e-05,0.0005319262,0.03098941,1.112322059059407,388.8211,2.5019193117129068e-05,0.007953767,0.08765281358527872,2.501919e-05,6.326241e-05,0.0006971700969566646
0.02392083,0.7669922,5.034356e-05,1.74006e-05,0.01181695,0.2199152,1.278364e-20,9.04469e-09,2.88456e-05,0.0007988046,0.03378167,1.2454568846490215,434.0982,3.0262908475608102e-05,0.01181695,0.2508281665554474,3.026291e-05,0.0001396403,0.0029640242306127823
0.03156245,0.7669521,6.643447e-05,3.006795e-05,0.01559032,0.2157711,1.087034e-19,3.481541e-08,3.803209e-05,0.001065606,0.0364262,1.3742836889842094,477.6451,3.567140217340217e-05,0.01559032,0.5502647007813353,3.56714e-05,0.0002430581,0.008578802388724938
0.03910017,0.7669125,8.232023e-05,4.637991e-05,0.01931104,0.2116824,6.60859e-19,9.039606e-08,4.707129e-05,0.001334823,0.03897488,1.5000658528909419,519.9072,4.1256446157986335e-05,0.01931104,1.0445336550274555,4.125645e-05,0.0003729163,0.020171025508019802
0.04659489,0.7668731,9.814041e-05,6.641735e-05,0.02300878,0.207616,3.127066e-18,1.869544e-07,5.603948e-05,0.001608458,0.04146475,1.6237751863769159,561.2223,4.7032144903099596e-05,0.02300878,1.8075589332966144,4.703214e-05,0.000529404,0.04158972137316822
0.05407282,0.7668336,0.0001139673,9.021407e-05,0.02669596,0.2035579,1.2113310000000001e-17,3.350057e-07,6.497711e-05,0.00188726,0.04391527,1.7457804921948774,601.7203,5.299376040594285e-05,0.02669596,2.9256068813080507,5.299376e-05,0.0007126743,0.07810188968517817
0.06151871,0.7667943,0.0001297921,0.0001176518,0.03036446,0.1995168,3.9701740000000004e-17,5.433206e-07,7.388111e-05,0.002170303,0.04632855,1.8657708478902328,641.3035,5.9106053213650344e-05,0.03036446,4.487522191012022,5.910605e-05,0.0009220004,0.13626118179791274
0.06881919,0.7667556,0.0001454013,0.0001481123,0.03395781,0.1955546,1.117046e-16,8.146788e-07,8.263657e-05,0.002452633,0.04867272,1.9819024559140663,679.3755,6.525015473703425e-05,0.03395781,6.550120232112488,6.525015e-05,0.001153133,0.22242772348576212
0.07579152,0.7667185,0.0001604298,0.0001804069,0.03738569,0.1917711,2.714376e-16,1.14218e-06,9.104688e-05,0.002726189,0.0508929,2.091354549428119,715.0375,7.12408215677212e-05,0.03738569,9.101708845802339,7.124082e-05,0.00139769,0.3402736328292472
