Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01314799,0.7656985,0.0002807996,3.177181e-23,0.001274578,0.2306978,2.542245e-38,5.179615e-21,0.001894983,1.871272e-06,0.02621268,0.8837622820863152,308.9435,1.68057207700044e-05,0.001274578,6.962217394916247e-17,1.680572e-05,1.624549e-06,8.873892424919975e-20
0.02615751,0.7642941,0.0005586419,8.963862000000001e-23,0.002535733,0.2285366,5.908085e-40,1.549011e-20,0.003770009,3.761008e-06,0.02757952,0.9322192691587374,323.9899,1.8337629310465376e-05,0.002535733,7.41516944483546e-16,1.833763e-05,6.429942e-06,1.8802890625509813e-18
0.03890457,0.762918,0.000830879,2.0007010000000002e-22,0.003771444,0.2264189,2.191377e-37,3.307266e-20,0.005607207,5.65426e-06,0.02891232,0.9795374624102499,338.5084,1.9872023430536102e-05,0.003771444,4.022891790496527e-15,1.987202e-05,1.422379e-05,1.5172114527520102e-17
0.05134007,0.7615755,0.001096462,3.965765e-22,0.004976952,0.2243531,1.6384559999999998e-36,6.079642e-20,0.0073995,7.543632e-06,0.03020723,1.0255396286972243,352.4598,2.1398838104622274e-05,0.004976952,1.5671671026577478e-14,2.139884e-05,2.477005e-05,7.799714982026394e-17
0.06348339,0.7602646,0.001355805,7.499858e-22,0.006154138,0.2223358,0.0,1.048301e-19,0.009149684,9.430808e-06,0.03146733,1.070305820622738,365.8832,2.2916628314041426e-05,0.006154138,4.943236330803273e-14,2.291663e-05,3.787341e-05,3.042135585485112e-16
0.07537041,0.7589814,0.001609674,1.466702e-21,0.007306476,0.2203611,1.210767e-37,1.8348019999999997e-19,0.01086293,1.131982e-05,0.03269712,1.113975513481443,378.8338,2.4426642373088668e-05,0.007306476,1.3414838465752718e-13,2.442664e-05,5.338459e-05,9.801519640836471e-16
0.08703008,0.7577227,0.001858688,3.2275589999999998e-21,0.008436774,0.2184241,9.354916999999999e-36,3.544516e-19,0.0125434,1.321385e-05,0.03390023,1.1566622705789302,391.3568,2.5929811882761638e-05,0.008436774,3.246785693383175e-13,2.592981e-05,7.117916e-05,2.739239975728599e-15
0.09847802,0.7564868,0.00210318,8.222848e-21,0.009546548,0.2165224,7.536358e-38,7.900319999999999e-19,0.01419336,1.511393e-05,0.03507876,1.1984300566258201,403.4809,2.7425808191269438e-05,0.009546548,7.17359978428259e-13,2.742581e-05,9.113658e-05,6.848311112442701e-15
0.1097204,0.7552732,0.002343282,2.301388e-20,0.0106364,0.2146549,8.162384e-35,1.96566e-18,0.0158137,1.701959e-05,0.03623374,1.2393077177516332,415.2241,2.891332170284351e-05,0.0106364,1.4707769381192588e-12,2.891332e-05,0.000113133,1.5643768928101687e-14
0.1207602,0.7540814,0.002579057,6.584518999999999e-20,0.0117066,0.212821,2.787948e-37,5.099128e-18,0.01740483,1.892974e-05,0.0373658,1.2793127327309732,426.6003,3.039086713991856e-05,0.0117066,2.83345510258361e-12,3.039087e-05,0.0001370445,3.3170122879267296e-14
0.1315999,0.7529112,0.002810559,1.8419009999999998e-19,0.01275741,0.2110204,1.428575e-35,1.3119400000000001e-17,0.01896713,2.08431e-05,0.03847547,1.3184614398811907,437.6224,3.185707403345569e-05,0.01275741,5.182239058681818e-12,3.185707e-05,0.0001627515,6.611195477993692e-14
0.1422479,0.7517617,0.003037966,4.948861e-19,0.01378963,0.2092516,4.3498039999999997e-38,3.2736600000000005e-17,0.02050179,2.27593e-05,0.03956383,1.3567904308284495,448.3088,3.3311484484762225e-05,0.01378963,9.08259936624319e-12,3.331148e-05,0.0001901539,1.252456910031905e-13
0.1527153,0.7506318,0.003261517,1.2719040000000001e-18,0.01480435,0.2075129,0.0,7.8756e-17,0.02201043,2.467841e-05,0.04063222,1.3943462050079338,458.6797,3.4754260424829406e-05,0.01480435,1.5391197771277027e-11,3.475426e-05,0.0002191688,2.2785666678751e-13
0.1630184,0.7495195,0.003481558,3.131363e-18,0.01580314,0.2058015,0.0,1.829492e-16,0.02349538,2.66014e-05,0.04168247,1.4311935796656017,468.7595,3.618639865181565e-05,0.01580314,2.5451087170422953e-11,3.61864e-05,0.0002497392,4.0220704361920234e-13
0.1731823,0.7484223,0.003698628,7.410994e-18,0.01678843,0.2041132,5.184482e-36,4.121868e-16,0.02496028,2.853084e-05,0.04271725,1.4674274397485298,478.5802,3.761032669777319e-05,0.01678843,4.1485230269447554e-11,3.761033e-05,0.0002818514,6.96471878880887e-13
0.1832214,0.7473385,0.003913031,1.6905350000000002e-17,0.01776162,0.2024457,2.091068e-35,9.03921e-16,0.02640718,3.046711e-05,0.04373815,1.5031036836411664,488.162,3.902711012834852e-05,0.01776162,6.73341449091156e-11,3.902711e-05,0.0003154751,1.1959635353058763e-12
0.1931246,0.7462694,0.004124532,3.7182930000000003e-17,0.01872163,0.2008007,0.0,1.93127e-15,0.02783451,3.240524e-05,0.04474414,1.5381877410436329,497.5003,4.043434114881398e-05,0.01872163,1.0980122461278815e-10,4.043434e-05,0.0003504994,2.0556571699468265e-12
0.2028565,0.7452188,0.004332375,7.874200000000001e-17,0.01966503,0.1991843,2.4779149999999997e-35,4.013565e-15,0.02923714,3.43346e-05,0.0457317,1.5725592190419309,506.5685,4.182609665169118e-05,0.01966503,1.8100911439597764e-10,4.18261e-05,0.0003867134,3.559549122110953e-12
0.2123792,0.7441908,0.004535751,1.603445e-16,0.02058813,0.1976026,2.422021e-35,8.095358e-15,0.03060963,3.624292e-05,0.0466971,1.6060913262074272,515.3391,4.3196099253874214e-05,0.02058813,3.024342241358265e-10,4.31961e-05,0.0004238711,6.22655588491135e-12
0.2216815,0.7431866,0.004734419,3.142849e-16,0.02148986,0.1960575,1.084727e-36,1.584093e-14,0.03195036,3.81221e-05,0.04763927,1.6387510881307226,523.8096,4.454179536325212e-05,0.02148986,5.11872751633507e-10,4.45418e-05,0.0004618141,1.1000074071549184e-11
0.230781,0.7422043,0.004928756,5.948204e-16,0.0223719,0.1945462,0.0,3.012043e-14,0.03326186,3.996876e-05,0.04856008,1.670606792787456,532.0039,4.586492241952645e-05,0.0223719,8.75180446416206e-10,4.586492e-05,0.0005005019,1.9579444787197274e-11
0.2397205,0.7412392,0.005119676,1.092184e-15,0.02323838,0.1930614,2.4593949999999998e-34,5.583612e-14,0.03455031,4.178326e-05,0.04946392,1.701814525701739,539.9669,4.717103116856286e-05,0.02323838,1.5065336914178005e-09,4.717103e-05,0.0005400223,3.5009405077976296e-11
0.2485604,0.7402849,0.005308471,1.956449e-15,0.02409515,0.1915933,0.0,1.013557e-13,0.03582444,4.356753e-05,0.05035693,1.7325878816219724,547.757,4.8468348997949136e-05,0.02409515,2.6040483994959552e-09,4.846835e-05,0.0005805763,6.274494244602944e-11
0.2573569,0.7393352,0.005496343,3.435699e-15,0.0249476,0.1901324,5.7439369999999994e-36,1.808679e-13,0.03709236,4.531947e-05,0.05124479,1.7631245670427234,555.4265,4.976468457965964e-05,0.0249476,4.509413233907212e-09,4.976468e-05,0.0006223827,1.1249903689320525e-10
0.2661424,0.7383866,0.005683985,5.932697e-15,0.02579881,0.1886735,4.235127e-34,3.179955e-13,0.03835877,4.702773e-05,0.05213075,1.7935357027494363,563.0048,5.106443653654624e-05,0.02579881,7.801921558281211e-09,5.106444e-05,0.0006655786,2.012802616553366e-10
0.2749063,0.7374403,0.005871172,1.007647e-14,0.02664761,0.1872185,1.372301e-34,5.505772e-13,0.03962218,4.866735e-05,0.05301366,1.8237818231690326,570.4829,5.236559092719609e-05,0.02664761,1.3428339599847678e-08,5.236559e-05,0.0007100951,3.5783310645487454e-10
0.2835429,0.7365076,0.006055655,1.674836e-14,0.0274836,0.1857849,2.786775e-34,9.331436e-13,0.04086746,5.019223e-05,0.05388278,1.8534956278818382,577.7719,5.365184049335606e-05,0.0274836,2.278719034343606e-08,5.365184e-05,0.0007553483,6.262741160633014e-10
0.2918714,0.735608,0.006233583,2.700521e-14,0.028289,0.1844031,1.3325729999999999e-34,1.533155e-12,0.04206863,5.154687e-05,0.0547198,1.8820528755227164,584.7235,5.489528540108523e-05,0.028289,3.766503486408849e-08,5.489529e-05,0.0008002675,1.065506167769581e-09
0.2997612,0.7347554,0.006402177,4.202381e-14,0.02905086,0.1830949,1.15171e-33,2.427587e-12,0.04320699,5.269662e-05,0.05551147,1.9090068086636838,591.2356,5.607524235795939e-05,0.02905086,6.017412814704546e-08,5.607524e-05,0.0008439525,1.7481101787097635e-09
0.3071736,0.7339539,0.006560625,6.312064e-14,0.02976509,0.1818671,5.207294e-34,3.703514e-12,0.0442771,5.363543e-05,0.05625375,1.9342247530478547,597.2842,5.718452310721601e-05,0.02976509,9.278545772461669e-08,5.718452e-05,0.0008859606,2.761767339841355e-09
0.3141164,0.7332027,0.006709112,9.172785e-14,0.03043203,0.1807189,1.075e-34,5.456023e-12,0.04528024,5.437558e-05,0.05694724,1.9577325541557768,602.8826,5.8223005315243886e-05,0.03043203,1.3829600916218835e-07,5.822301e-05,0.0009261084,4.208627727366164e-09
0.320566,0.7325041,0.00684715,1.290044e-13,0.03104901,0.1796543,2.443686e-34,7.763342e-12,0.04621314,5.49365e-05,0.0575894,1.9794473976699924,608.018,5.918583349086436e-05,0.03104901,1.991890204011746e-07,5.918583e-05,0.000964041,6.1846210793332824e-09
