Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01215211,0.7658241,0.0001574519,2.181489e-17,0.002027381,0.2301315,0.0,1.10217e-16,0.0017893,2.881325e-06,0.02674376,0.9121840422523648,319.2515,1.7776533153329015e-05,0.002027381,4.820647285796382e-13,1.777653e-05,4.110274e-06,9.773285778138597e-16
0.02417557,0.7645441,0.0003132371,1.189646e-16,0.004033299,0.22741,1.873289e-38,8.253798e-16,0.003559659,5.732149e-06,0.02860286,0.9885418118587453,344.3592,2.0339593768627836e-05,0.004033299,5.916156826227201e-12,2.033959e-05,1.62675e-05,2.3861629848426886e-14
0.03593216,0.7632924,0.0004655644,4.817124e-16,0.005994694,0.2247489,0.0,4.34146e-15,0.005290723,8.519691e-06,0.03038903,1.062819769255451,368.5501,2.2941581154845082e-05,0.005994694,3.9544526462246035e-11,2.294158e-05,3.593636e-05,2.370573794074206e-13
0.04733633,0.7620783,0.0006133254,1.54741e-15,0.007897292,0.2221676,6.172319e-37,1.749004e-14,0.006969894,1.122366e-05,0.03209754,1.134489794413432,391.675,2.5549697176311628e-05,0.007897292,1.836350981645657e-10,2.55497e-05,6.236722e-05,1.4502194386884846e-12
0.05837858,0.7609027,0.0007563972,4.16311e-15,0.009739512,0.2196682,1.759685e-35,5.745816e-14,0.008595778,1.38418e-05,0.03373352,1.2035139719547547,413.7456,2.814865130613761e-05,0.009739512,6.623110693678976e-10,2.814865e-05,9.485809e-05,6.450586965799262e-12
0.06908997,0.7597623,0.0008951822,9.787983e-15,0.01152653,0.2172437,2.724921e-37,1.614368e-13,0.01017294,1.638145e-05,0.03530651,1.2701098073433938,434.8538,3.0734498151037646e-05,0.01152653,1.987580866303796e-09,3.07345e-05,0.0001328609,2.290991047631023e-11
0.07951401,0.7586526,0.001030244,2.07756e-14,0.01326561,0.2148843,0.0,4.021761e-13,0.0117078,1.885293e-05,0.03682656,1.3345702130067478,455.1115,3.3308390216052234e-05,0.01326561,5.201659564751277e-09,3.330839e-05,0.0001759764,6.900319215849249e-11
0.08970054,0.7575681,0.001162228,4.082546e-14,0.01496507,0.2125786,8.720493e-37,9.134799e-13,0.01320769,2.126803e-05,0.03830367,1.3972221546898183,474.6376,3.587503412715113e-05,0.01496507,1.2283125272982278e-08,3.587503e-05,0.0002239533,1.8381784805991514e-10
0.09970487,0.756503,0.001291852,7.578027e-14,0.01663413,0.2103141,0.0,1.934266e-12,0.01468074,2.363985e-05,0.0397479,1.4584211424396178,493.5558,3.844228954618309e-05,0.01663413,2.68625861015382e-08,3.844229e-05,0.0002766943,4.468357365683059e-10
0.1095749,0.7554522,0.001419736,1.349572e-13,0.01828078,0.20808,0.0,3.884419e-12,0.01613403,2.597975e-05,0.04116773,1.5184714459036956,511.9703,4.101760363947237e-05,0.01828078,5.548766469720921e-08,4.10176e-05,0.0003341869,1.0143577549095979e-09
0.1193322,0.7544134,0.001546158,2.331948e-13,0.01990862,0.2058715,2.988646e-35,7.48891e-12,0.01757071,2.829282e-05,0.04256743,1.5775122474107108,529.9319,4.3602596269656785e-05,0.01990862,1.0976606282127022e-07,4.36026e-05,0.0003963532,2.1852914335563675e-09
0.1289685,0.7533875,0.001671013,3.938999e-13,0.02151627,0.2036903,1.590233e-34,1.397253e-11,0.01898957,3.057715e-05,0.04394682,1.6355032427122793,547.4359,4.6191501728890475e-05,0.02151627,2.0986564995062416e-07,4.61915e-05,0.0004629499,4.515526322934041e-09
0.1384671,0.7523762,0.001794085,6.539018e-13,0.02310096,0.2015404,6.00483e-36,2.537326e-11,0.02038817,3.282885e-05,0.0453043,1.692354349215289,564.4632,4.8776360111343375e-05,0.02310096,3.9035591565847475e-07,4.877636e-05,0.0005336544,9.017596762052271e-09
0.147825,0.7513799,0.001915333,1.071823e-12,0.02466216,0.1994222,7.937124e-34,4.50779e-11,0.02176605,3.504734e-05,0.04664006,1.7480595228251996,581.0199,5.135305925275e-05,0.02466216,7.104799140094559e-07,5.135306e-05,0.0006082221,1.752197179715727e-08
0.157052,0.7503976,0.002034885,1.741444e-12,0.02620153,0.1973337,2.788144e-34,7.869901e-11,0.02312465,3.723524e-05,0.04795602,1.8026895045794622,597.1349,5.3921345412074086e-05,0.02620153,1.2716901854552882e-06,5.392135e-05,0.0006865202,3.332022778063504e-08
0.1661602,0.7494279,0.002152898,2.812421e-12,0.02772107,0.1952721,8.661445000000001e-33,1.354627e-10,0.02446577,3.939592e-05,0.0492543,1.8563269749184237,612.8397,5.6481922531020146e-05,0.02772107,2.246807210419489e-06,5.648192e-05,0.0007684577,6.228389105439743e-08
0.1751638,0.7484693,0.002269557,4.523419e-12,0.02922315,0.1932342,5.259574e-32,2.304331e-10,0.0257915,4.153366e-05,0.05053721,1.9090673060769432,628.1682,5.903645554927685e-05,0.02922315,3.929101058386915e-06,5.903646e-05,0.0008539925,1.1482070039861327e-07
0.1840815,0.7475199,0.002385102,7.254683e-12,0.03071088,0.1912157,2.5585300000000003e-31,3.88045e-10,0.02710458,4.36544e-05,0.05180761,1.9610273273080117,643.1602,6.158816151334833e-05,0.03071088,6.814550352122067e-06,6.158816e-05,0.0009431582,2.0928083637031102e-07
0.1929294,0.7465779,0.002499744,1.160434e-11,0.03218694,0.1892131,1.2079169999999999e-30,6.472554e-10,0.02840739,4.57645e-05,0.05306795,2.01230970090236,657.8497,6.413989657533061e-05,0.03218694,1.1731606583794387e-05,6.41399e-05,0.001035999,3.776044821381354e-07
0.2017038,0.7456437,0.002613436,1.848649e-11,0.0336507,0.1872271,5.3767159999999994e-30,1.06813e-09,0.02969941,4.786723e-05,0.0543178,2.062899880248662,672.2372,6.668895286170628e-05,0.0336507,2.0026900214438442e-05,6.668895e-05,0.00113237,6.739192725389863e-07
0.2103657,0.7447215,0.002725671,2.921673e-11,0.03509562,0.1852667,2.247155e-29,1.737488e-09,0.03097487,4.995965e-05,0.05555162,2.1125811389600946,686.266,6.922229128015234e-05,0.03509562,3.3773053013533616e-05,6.922229e-05,0.001231703,1.1852862526317479e-06
0.2188532,0.7438178,0.00283565,4.556713e-11,0.03651134,0.1833459,8.738427000000001e-29,2.77192e-09,0.0322247,5.203622e-05,0.05676058,2.161012270011568,699.8461,7.172002097910712e-05,0.03651134,5.5965658057409884e-05,7.172002e-05,0.001333078,2.043381240814347e-06
0.2271188,0.7429377,0.002942762,6.981833e-11,0.0378899,0.1814755,3.139891e-28,4.319625e-09,0.03344192,5.409822e-05,0.05793786,2.207938820664806,712.9144,7.416612222575248e-05,0.0378899,9.07349146443971e-05,7.416612e-05,0.001435645,3.437937378880756e-06
0.2351557,0.7420819,0.003046919,1.048761e-10,0.0392301,0.179657,1.042701e-27,6.56543e-09,0.03462555,5.616082e-05,0.05908242,2.253340859491804,725.4739,7.655662476579338e-05,0.0392301,0.0001436771368149703,7.655662e-05,0.001539001,5.6364685191381875e-06
0.2429953,0.7412471,0.003148535,1.544735e-10,0.04053706,0.1778836,3.219168e-27,9.740391e-09,0.03578023,5.825386e-05,0.06019856,2.29741033609505,737.5854,7.889899826017114e-05,0.04053706,0.00022237891326517837,7.8899e-05,0.001643253,9.014587866411102e-06
0.2506906,0.7404275,0.003248303,2.234408e-10,0.04181948,0.1761432,9.320246e-27,1.413445e-08,0.03691382,6.041967e-05,0.0612937,2.3404574517707784,749.3401,8.120757774590075e-05,0.04181948,0.0003371557684435654,8.120758e-05,0.001748869,1.4099678678596447e-05
0.258301,0.7396168,0.003347005,3.180125e-10,0.04308709,0.1744228,2.5530019999999997e-26,2.010967e-08,0.03803513,6.271105e-05,0.06237606,2.38281835465916,760.8341,8.349879226851694e-05,0.04308709,0.0005019964443584512,8.349879e-05,0.001856497,2.1629566582021015e-05
0.2658764,0.7388096,0.003445305,4.460656e-10,0.04434791,0.1727112,6.663302e-26,2.810722e-08,0.0391516,6.518839e-05,0.06345249,2.424768525534631,772.1446,8.578639486628008e-05,0.04434791,0.0007355501375449946,8.578639e-05,0.001966737,3.2620120001794325e-05
0.2734488,0.7380025,0.003543642,6.17182e-10,0.04560686,0.1710017,1.664516e-25,3.864241e-08,0.04026804,6.791593e-05,0.06452716,2.4664762711417096,783.3178,8.807875557392807e-05,0.04560686,0.0010619275462729447,8.807876e-05,0.002079986,4.843118543535897e-05
0.2810404,0.737193,0.003642343,8.42931e-10,0.04686711,0.1692897,3.9936040000000004e-25,5.231455e-08,0.04138789,7.096162e-05,0.06560276,2.508049585143518,794.3825,9.038112823105758e-05,0.04686711,0.0015120153131475468,9.038113e-05,0.002196526,7.086378732542094e-05
0.2886788,0.736378,0.003741813,1.137629e-09,0.04813242,0.1675698,9.2416e-25,6.98466e-08,0.0425154,7.439842e-05,0.06668258,2.5496155179798885,805.3715,9.270001733738553e-05,0.04813242,0.002125989505782528,9.270002e-05,0.00231673,0.00010232902278336427
0.2963956,0.7355541,0.003842538,1.519215e-09,0.04940697,0.1658359,2.072296e-24,9.213186e-08,0.04365551,7.830012e-05,0.06777027,2.591311333100115,816.3189,9.504261411487282e-05,0.04940697,0.0029565307523872456,9.504261e-05,0.002441049,0.0001460732304582734
0.3042199,0.7347178,0.003945004,2.010054e-09,0.05069405,0.1640828,4.5218019999999996e-24,1.202763e-07,0.04481289,8.273254e-05,0.06886887,2.633247594791647,827.2494,9.74147038439095e-05,0.05069405,0.004072362170554393,9.74147e-05,0.002569887,0.0002064445311660652
0.3121867,0.7338651,0.004049817,2.638774e-09,0.05199731,0.1623048,9.643932e-24,1.55701e-07,0.04599319,8.775067e-05,0.06998182,2.675543048283653,838.1884,9.982263825132928e-05,0.05199731,0.0055648245285224935,9.982264e-05,0.00270372,0.00028935596735730465
0.3203203,0.732993,0.004157513,3.440847e-09,0.05331775,0.160499,2.016416e-23,2.001718e-07,0.04720069,9.338189e-05,0.07111056,2.718233365770918,849.1369,0.00010226787646173,0.05331775,0.007552312401124262,0.0001022679,0.002842782,0.0004026722952218894
0.3285411,0.7321094,0.004267321,4.446885e-09,0.05463856,0.1586867,4.1071400000000006e-23,2.551657e-07,0.04842437,9.954372e-05,0.07224155,2.760782096438536,859.9484,0.00010471864593576985,0.05463856,0.01015267953227934,0.0001047186,0.002985372,0.0005547278117323301
