Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.3265854,0.7318884,0.006886999,3.427257e-13,0.03253011,0.1778354,5.796844e-33,2.020532e-11,0.04701321,5.865486e-05,0.05877928,2.029661884715611,622.3014,6.164320614321822e-05,0.03253011,5.498749829762109e-07,6.164321e-05,0.001058208,1.7887493406135955e-08
0.3313833,0.7313676,0.006988649,4.370088e-13,0.03299616,0.1770367,1.1098650000000001e-33,2.594392e-11,0.04770854,5.894258e-05,0.05926118,2.0459621300593573,626.1201,6.237886881208984e-05,0.03299616,7.142026189952034e-07,6.237887e-05,0.001088747,2.3565944223798793e-08
0.3358767,0.730879,0.007083993,5.465755e-13,0.03342929,0.1762917,3.700561e-32,3.26383e-11,0.04836099,5.917134e-05,0.05971013,2.0611038983925245,629.6453,6.306341047976521e-05,0.03342929,9.087229833077379e-07,6.306341e-05,0.001117517,3.037797141619891e-08
0.3401755,0.7304107,0.00717538,6.743878e-13,0.03383988,0.1755824,6.32165e-32,4.046969e-11,0.04898661,5.93628e-05,0.06013697,2.0754535281049615,632.9643,6.371297805996566e-05,0.03383988,1.1396232304683218e-06,6.371298e-05,0.001145137,3.856470765991784e-08
0.3443416,0.7299557,0.007264145,8.233079e-13,0.03423338,0.1748989,3.493508e-32,4.961325e-11,0.04959453,5.953302e-05,0.06054757,2.089206615430964,636.123,6.433603133475651e-05,0.03423338,1.4132135215123517e-06,6.433603e-05,0.001171924,4.837906815535173e-08
0.3484306,0.7295079,0.007351508,9.969083e-13,0.03461443,0.1742327,1.01695e-31,6.028749e-11,0.05019308,5.969614e-05,0.060947,2.1025285428762337,639.159,6.493972681426137e-05,0.03461443,1.7374419123926818e-06,6.493973e-05,0.001198159,6.014055823814836e-08
0.3524869,0.7290623,0.007438466,1.199174e-12,0.03498627,0.1735774,6.700148e-32,7.273597e-11,0.05078909,5.986492e-05,0.06133901,2.1155379918890276,642.0979,6.552910662946141e-05,0.03498627,2.1214530361143493e-06,6.552911e-05,0.001224039,7.42217253058539e-08
0.356529,0.7286166,0.007525475,1.433184e-12,0.03534939,0.1729313,1.807208e-31,8.714644e-11,0.05138565,6.005047e-05,0.06172458,2.128256844846458,644.9422,6.61047642944903e-05,0.03534939,2.5731370144089375e-06,6.610476e-05,0.001249579,9.095882440199707e-08
0.3605677,0.7281692,0.007612844,1.70116e-12,0.03570333,0.1722938,3.477415e-31,1.036542e-10,0.05198485,6.026248e-05,0.06210378,2.1406762524722134,647.6867,6.666577471822814e-05,0.03570333,3.099138356401617e-06,6.666577e-05,0.001274728,1.1064956466137392e-07
0.3646044,0.7277198,0.007700696,2.00352e-12,0.0360465,0.1716665,4.528543e-31,1.222856e-10,0.05258748,6.050828e-05,0.06247562,2.1527477888051085,650.3164,6.720943179083215e-05,0.0360465,3.7029134858024128e-06,6.720943e-05,0.00129935,1.3347707947901782e-07
0.3686404,0.7272677,0.007789164,2.338693e-12,0.03637704,0.1710509,6.503983e-31,1.429486e-10,0.05319436,6.079229e-05,0.06283888,2.164415025715415,652.8145,6.773251120192997e-05,0.03637704,4.384169814808322e-06,6.773251e-05,0.001323289,1.59483124705369e-07
0.3726848,0.7268116,0.007878567,2.70321e-12,0.03669345,0.1704479,8.837862e-31,1.654415e-10,0.05380759,6.111599e-05,0.06319288,2.1756365259784056,655.1661,6.823242150956105e-05,0.03669345,5.138873055089728e-06,6.823242e-05,0.001346409,1.8856298337204518e-07
0.3767533,0.7263492,0.0079694,3.091174e-12,0.03699434,0.1698575,1.1596839999999999e-30,1.894231e-10,0.05443041,6.147764e-05,0.06353724,2.1863744271152408,657.3563,6.870657587090945e-05,0.03699434,5.95797744623596e-06,6.870658e-05,0.001368581,2.2041146692168537e-07
0.3808531,0.725879,0.008061991,3.492152e-12,0.03727721,0.1692816,1.4943159999999999e-30,2.142863e-10,0.05506491,6.187061e-05,0.06387054,2.1965557127801323,659.3614,6.915067098187358e-05,0.03727721,6.822693144242103e-06,6.915067e-05,0.00138959,2.543310587266742e-07
0.3849418,0.7254055,0.008155548,3.886734e-12,0.03753618,0.168729,1.946546e-30,2.388808e-10,0.05570544,6.227879e-05,0.06418733,2.205985190780217,661.134,6.955506602293078e-05,0.03753618,7.693938085054847e-06,6.955507e-05,0.001408965,2.888009632213737e-07
0.3888846,0.7249441,0.008247066,4.244929e-12,0.03776138,0.1682191,2.393554e-30,2.613937e-10,0.05633127,6.267318e-05,0.06447628,2.214313187585763,662.6051,6.990414016779622e-05,0.03776138,8.506425826154714e-06,6.990414e-05,0.001425922,3.2121447106811603e-07
0.3925138,0.7245148,0.008332555,4.539463e-12,0.0379453,0.1677717,2.8177539999999998e-30,2.8014e-10,0.05691506,6.30231e-05,0.06472647,2.221251288603404,663.7341,7.018634299185223e-05,0.0379453,9.195833732233043e-06,7.018634e-05,0.001439846,3.4893858617799726e-07
0.3957463,0.7241284,0.008409789,4.76157e-12,0.03808881,0.1673923,3.1531299999999998e-30,2.945392e-10,0.05744169,6.331378e-05,0.0649356,2.2268005240997715,664.5455,7.040375011022663e-05,0.03808881,9.7358212930229e-06,7.040375e-05,0.001450757,3.708257510775488e-07
0.3986112,0.7237827,0.008479151,4.919043e-12,0.03819915,0.1670719,3.4187249999999995e-30,3.050282e-10,0.05791396,6.354795e-05,0.06510955,2.2311965907316096,665.1045,7.056821883576162e-05,0.03819915,1.0137854481358354e-05,7.056822e-05,0.001459175,3.872574131506727e-07
0.4011866,0.7234693,0.008542263,5.024371e-12,0.03828433,0.1667971,3.610302e-30,3.123488e-10,0.05834307,6.37353e-05,0.06525642,2.2347142750195816,665.4743,7.069257147454269e-05,0.03828433,1.0426285156245635e-05,7.069257e-05,0.00146569,3.991633229754326e-07
0.4035462,0.7231798,0.008600738,5.088093e-12,0.03835043,0.1665566,3.7425179999999996e-30,3.17134e-10,0.05874012,6.388497e-05,0.06538289,2.2375674598619555,665.7006,7.07865206251137e-05,0.03835043,1.0622797814075598e-05,7.078652e-05,0.001470755,4.073887610119086e-07
0.405744,0.7229082,0.00865577,5.117837e-12,0.03840157,0.1663424,3.821011e-30,3.198426e-10,0.05911333,6.400376e-05,0.06549359,2.239903021158796,665.8134,7.085655459461227e-05,0.03840157,1.0743379014662181e-05,7.085655e-05,0.001474681,4.1256258569028997e-07
0.4078163,0.7226504,0.008708169,5.119153e-12,0.03844049,0.1661491,3.846825e-30,3.208062e-10,0.05946824,6.409655e-05,0.06559164,2.2418177016615903,665.8327,7.090703495845688e-05,0.03844049,1.0799703452354424e-05,7.090703e-05,0.001477671,4.151458549014878e-07
0.4097909,0.7224031,0.008758557,5.096265e-12,0.03846916,0.1659729,3.835629e-30,3.202772e-10,0.05980914,6.416709e-05,0.06567933,2.243382302630029,665.7725,7.094106522521876e-05,0.03846916,1.0800764096012275e-05,7.094107e-05,0.001479876,4.154963875936471e-07
0.4116895,0.7221638,0.00880743,5.052443e-12,0.03848899,0.1658107,3.7970239999999996e-30,3.184498e-10,0.06013943,6.421829e-05,0.06575835,2.2446477496732915,665.6427,7.096085738361164e-05,0.03848899,1.0753570897872567e-05,7.096086e-05,0.001481402,4.138941899986577e-07
0.4135297,0.7219305,0.008855192,4.990255e-12,0.03850104,0.1656603,3.714788e-30,3.154764e-10,0.06046186,6.425244e-05,0.06583003,2.2456528651835774,665.4501,7.096804256320615e-05,0.03850104,1.0663680247776356e-05,7.096804e-05,0.00148233,4.105628324689067e-07
0.4153259,0.7217016,0.008902183,4.911747e-12,0.03850604,0.1655199,3.6144669999999995e-30,3.114774e-10,0.06077878,6.427137e-05,0.06589536,2.246425712049558,665.1997,7.096382445890344e-05,0.03850604,1.0535536657624054e-05,7.096382e-05,0.001482715,4.056817946964585e-07
0.4170907,0.7214754,0.008948702,4.818568e-12,0.03850456,0.1653879,3.485847e-30,3.065495e-10,0.06109221,6.427656e-05,0.06595514,2.24698802490202,664.8945,7.094900640436527e-05,0.03850456,1.0372750596462971e-05,7.094901e-05,0.001482601,3.993983015466917e-07
0.4188347,0.7212507,0.008995011,4.712076e-12,0.03849697,0.1652632,3.3412599999999996e-30,3.007713e-10,0.06140394,6.426923e-05,0.06600999,2.2473541337944303,664.5365,7.092418168779441e-05,0.03849697,1.0178291592850448e-05,7.092418e-05,0.001482017,3.918333847602871e-07
0.420567,0.7210264,0.009041331,4.59345e-12,0.03848352,0.165145,3.182934e-30,2.942103e-10,0.06171547,6.425039e-05,0.06606038,2.2475364752694573,664.1266,7.088972776939197e-05,0.03848352,9.954748100606926e-06,7.088973e-05,0.001480981,3.8309371597791664e-07
0.422294,0.7208017,0.009087825,4.463846e-12,0.0384644,0.1650324,3.006812e-30,2.869316e-10,0.0620279,6.422096e-05,0.06610666,2.247541526701018,663.6655,7.084588023390614e-05,0.0384644,9.704607864687212e-06,7.084588e-05,0.00147951,3.7328181069137526e-07
0.4240195,0.7205762,0.009134583,4.324527e-12,0.03843974,0.1649252,2.8227039999999998e-30,2.790067e-10,0.06234186,6.418186e-05,0.06614904,2.2473753465171864,663.154,7.079288525912799e-05,0.03843974,9.430587003203633e-06,7.079289e-05,0.001477614,3.625092844694003e-07
0.4257451,0.7203496,0.009181637,4.176896e-12,0.03840971,0.1648231,2.6296129999999998e-30,2.705152e-10,0.06265756,6.413406e-05,0.06618767,2.247044069702408,662.5935,7.07310375883285e-05,0.03840971,9.135696969029665e-06,7.073104e-05,0.001475306,3.5089952544676295e-07
0.4274719,0.7201218,0.00922901,4.022375e-12,0.03837443,0.1647258,2.432568e-30,2.615387e-10,0.06297517,6.407856e-05,0.06622268,2.2465513751477952,661.9851,7.066053328187233e-05,0.03837443,8.823022748354571e-06,7.066053e-05,0.001472597,3.3857843171393673e-07
0.4292025,0.7198927,0.009276762,3.862223e-12,0.03833405,0.164633,2.246355e-30,2.521503e-10,0.0632951,6.401636e-05,0.06625422,2.2459025192962327,661.3297,7.058159667049442e-05,0.03833405,8.49535086948993e-06,7.05816e-05,0.001469499,3.256612554640001e-07
0.4309416,0.7196614,0.009325016,3.697428e-12,0.03828857,0.1645443,2.060718e-30,2.424076e-10,0.06361819,6.394834e-05,0.06628247,2.2450997890728748,660.6269,7.049426994406334e-05,0.03828857,8.154925356044764e-06,7.049427e-05,0.001466015,3.1224039630501477e-07
0.4326959,0.7194272,0.009373953,3.528731e-12,0.03823794,0.1644594,1.873514e-30,2.323537e-10,0.06394564,6.38753e-05,0.06630759,2.244143011155186,659.8751,7.03983847556263e-05,0.03823794,7.803468726969481e-06,7.039838e-05,0.00146214,2.983886604351303e-07
0.4344729,0.7191891,0.009423776,3.356737e-12,0.03818199,0.1643777,1.69562e-30,2.220236e-10,0.06427885,6.379795e-05,0.06632973,2.2430310706906944,659.0717,7.029370024536516e-05,0.03818199,7.442417467110996e-06,7.02937e-05,0.001457864,2.8416624179919804e-07
0.4362803,0.718946,0.009474702,3.182007e-12,0.03812052,0.1642989,1.508159e-30,2.114494e-10,0.06461925,6.371701e-05,0.06634897,2.2417589019685558,658.2136,7.017978682217898e-05,0.03812052,7.073085599546089e-06,7.017979e-05,0.001453174,2.6962979369317005e-07
0.438126,0.7186969,0.009526952,3.005096e-12,0.03805322,0.1642227,6.757838e-31,2.006629e-10,0.06496832,6.36332e-05,0.06636538,2.240320025234965,657.2971,7.005615138111249e-05,0.03805322,6.6967803016725336e-06,7.005615e-05,0.001448048,2.54834162550452e-07
0.4400181,0.7184407,0.00958076,2.826562e-12,0.03797974,0.1641488,5.620849e-31,1.896962e-10,0.06532764,6.354727e-05,0.06637895,2.238707567256932,656.3177,6.992220267333025e-05,0.03797974,6.314807505849184e-06,6.99222e-05,0.001442461,2.3983475651704563e-07
0.4419649,0.7181762,0.009636364,2.647024e-12,0.03789969,0.164077,4.791893e-31,1.785849e-10,0.0656988,6.346005e-05,0.06638968,2.236910272160399,655.2705,6.977721715835446e-05,0.03789969,5.928588429089497e-06,6.977722e-05,0.001436387,2.2469159718077727e-07
0.4439743,0.7179023,0.009693994,2.467207e-12,0.03781261,0.1640069,9.801267e-31,1.673718e-10,0.06608333,6.337245e-05,0.06639748,2.2349185461586667,654.1507,6.96204840118397e-05,0.03781261,5.539788701860971e-06,6.962048e-05,0.001429793,2.0947386441553753e-07
0.4460547,0.7176179,0.009753903,2.287866e-12,0.03771801,0.1639386,5.4878980000000005e-31,1.561021e-10,0.06648293,6.328547e-05,0.06640229,2.232719476882757,652.9524,6.945119531986274e-05,0.03771801,5.150142570302196e-06,6.94512e-05,0.001422648,1.9425313635686716e-07
0.4482161,0.7173215,0.00981638,2.10975e-12,0.03761529,0.1638718,8.973357e-31,1.44821e-10,0.06689953,6.320013e-05,0.06640396,2.2302978830458553,651.669,6.926834631887104e-05,0.03761529,4.761369278003509e-06,6.926835e-05,0.00141491,1.7910027999159623e-07
0.4504694,0.7170117,0.009881752,1.933642e-12,0.03750375,0.1638063,4.115313e-31,1.335765e-10,0.0673353,6.31175e-05,0.06640236,2.2276358724224026,650.2926,6.907076842744947e-05,0.03750375,4.375279568301989e-06,6.907077e-05,0.001406531,1.6408939591861465e-07
0.4528265,0.7166866,0.009950377,1.760372e-12,0.03738261,0.1637419,6.079279e-31,1.224208e-10,0.06779265,6.303869e-05,0.06639729,2.2247134068571452,648.8146,6.885719364417176e-05,0.03738261,3.993787710282692e-06,6.885719e-05,0.00139746,1.4929820303223986e-07
0.4553011,0.7163445,0.01002266,1.590819e-12,0.03725096,0.1636785,4.291546e-31,1.114099e-10,0.06827425,6.296482e-05,0.06638851,2.2215073905107867,647.2252,6.862616207051597e-05,0.03725096,3.618931063959863e-06,6.862616e-05,0.001387634,1.348086660114701e-07
0.4579078,0.7159832,0.01009903,1.425916e-12,0.0371078,0.1636159,3.580655e-31,1.006047e-10,0.06878307,6.289693e-05,0.06637575,2.217991772581319,645.5134,6.837600638604192e-05,0.0371078,3.2528734637911735e-06,6.837601e-05,0.001376989,1.2070697156955967e-07
0.4606625,0.7156005,0.01017998,1.266667e-12,0.03695202,0.1635539,1.773821e-31,9.00722e-11,0.06932228,6.283592e-05,0.06635868,2.2141371773116476,643.6674,6.810497755750556e-05,0.03695202,2.897953517289754e-06,6.810498e-05,0.001365452,1.0708523896739727e-07
0.4635819,0.7151939,0.01026601,1.114152e-12,0.03678245,0.1634924,3.05953e-31,7.988665e-11,0.06989522,6.278241e-05,0.06633694,2.2099144718901087,641.6747,6.781124766909272e-05,0.03678245,2.5566964607335766e-06,6.781125e-05,0.001352949,9.404156230345572e-08
0.4666826,0.7147612,0.0103576,9.695061e-13,0.0365979,0.1634312,2.029689e-31,7.012798e-11,0.07050524,6.273652e-05,0.06631015,2.205291464551704,639.5229,6.749292321969025e-05,0.0365979,2.231765988583647e-06,6.749292e-05,0.001339406,8.167795334838224e-08
0.4699814,0.7143,0.01045528,8.338479e-13,0.03639718,0.1633701,9.369646e-33,6.087805e-11,0.07115572,6.269759e-05,0.06627788,2.2002374496255634,637.1997,6.714818863251721e-05,0.03639718,1.925817454219659e-06,6.714819e-05,0.001324755,7.009432857994034e-08
0.4734952,0.7138077,0.01055954,7.08204e-13,0.0361791,0.1633089,2.089215e-31,5.221542e-11,0.07185006,6.266385e-05,0.06623971,2.1947213878013434,634.693,6.6775276112411e-05,0.0361791,1.6413204146179857e-06,6.677528e-05,0.001308927,5.938150117626093e-08
0.4772409,0.7132821,0.01067089,5.934369e-13,0.03594249,0.1632475,1.023743e-31,4.421054e-11,0.07259162,6.263214e-05,0.06619517,2.1887125467509,631.991,6.637248910896638e-05,0.03594249,1.380396489655269e-06,6.637249e-05,0.001291863,4.961489602739918e-08
0.4812345,0.7127208,0.01078981,4.901897e-13,0.03568626,0.1631857,4.7529480000000004e-33,3.692167e-11,0.07338363,6.259751e-05,0.06614383,2.1821835190153287,629.0834,6.59383410953601e-05,0.03568626,1.1446918604118303e-06,6.593834e-05,0.001273509,4.084977717724087e-08
0.4854915,0.7121217,0.01091676,3.988147e-13,0.0354094,0.1631232,1.56291e-32,3.038929e-11,0.07422918,6.255307e-05,0.06608525,2.175106988074976,625.9604,6.547145987743272e-05,0.0354094,9.352059554429335e-07,6.547146e-05,0.001253826,3.311509034850652e-08
0.4900305,0.7114821,0.01105229,3.192863e-13,0.03511076,0.1630596,1.1181750000000001e-33,2.462898e-11,0.07513195,6.24898e-05,0.06601893,2.167454030467468,622.6111,6.497032321941484e-05,0.03511076,7.520846572865036e-07,6.497032e-05,0.001232765,2.6406265849507597e-08
0.4948648,0.7108001,0.01119679,2.513541e-13,0.03478953,0.1629948,4.2401070000000003e-32,1.964129e-11,0.07609456,6.239681e-05,0.06594446,2.159204635380511,619.0286,6.44340994551247e-05,0.03478953,5.949606323014854e-07,6.44341e-05,0.001210311,2.0698401216927735e-08
0.4999934,0.710076,0.01135022,1.945776e-13,0.03444595,0.1629285,7.836634e-33,1.541356e-11,0.07711676,6.226204e-05,0.06586163,2.150363755532886,615.2178,6.386363167193363e-05,0.03444595,4.6302729069649423e-07,6.386363e-05,0.001186523,1.5949415703160347e-08
0.5054123,0.7093104,0.01151245,1.481395e-13,0.03408047,0.1628606,2.169364e-34,1.1905e-11,0.07819771,6.207312e-05,0.06577032,2.140945278723243,611.1859,6.326024431611142e-05,0.03408047,3.5459641682834373e-07,6.326024e-05,0.001161478,1.2084811834460399e-08
0.5111191,0.7085035,0.0116834,1.109314e-13,0.03369348,0.1627909,1.17035e-34,9.051317e-12,0.07933685,6.181821e-05,0.06567039,2.130958933651102,606.9395,6.262511126269333e-05,0.03369348,2.6728021236284353e-07,6.262511e-05,0.001135251,9.005600799365314e-09
0.5171068,0.7076565,0.01186284,8.172896e-14,0.03328573,0.1627193,3.5134e-32,6.776692e-12,0.08053269,6.148724e-05,0.06556179,2.1204253149096646,602.4889,6.19599939355836e-05,0.03328573,1.9838917650102258e-07,6.195999e-05,0.00110794,6.603528175681478e-09
