Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01171206,0.7658565,0.0002398488,2.987102e-23,0.001236522,0.2308447,0.0,3.950725e-21,0.001682048,2.362321e-06,0.02613681,0.8821025797089943,308.5843,1.6762330691436108e-05,0.001236522,1.15356170969122e-16,1.676233e-05,1.528987e-06,1.426404858621009e-19
0.02334589,0.7646035,0.0004780957,8.434287000000001e-23,0.002464784,0.2288208,1.190566e-36,1.182898e-20,0.003352861,4.718239e-06,0.02743268,0.9291115742216135,323.3618,1.8256029701838807e-05,0.002464784,1.2437784366211184e-15,1.825603e-05,6.07516e-06,3.065645449165054e-18
0.03482101,0.7633677,0.0007130923,1.8698550000000001e-22,0.003676291,0.2268246,1.131726e-35,2.540855e-20,0.005000881,7.05219e-06,0.02870348,0.9753290516387966,337.7376,1.9762468362763888e-05,0.003676291,6.824385176949073e-15,1.976247e-05,1.351512e-05,2.5088428208466834e-17
0.04609509,0.7621535,0.0009439719,3.684639e-22,0.004866572,0.2248633,1.14703e-34,4.7107389999999997e-20,0.006620028,9.355564e-06,0.02994586,1.0205855160340618,351.6693,2.1272727291283373e-05,0.004866572,2.6962909983234843e-14,2.127273e-05,2.368352e-05,1.3121698597215413e-16
0.05716946,0.7609607,0.001170762,6.935579e-22,0.006035769,0.2229368,0.0,8.19008e-20,0.008210494,1.162835e-05,0.0311611,1.064891393324132,365.1702,2.2783798614555e-05,0.006035769,8.642822541493227e-14,2.27838e-05,3.643051e-05,5.216607960978971e-16
0.06805943,0.7597879,0.001393775,1.35289e-21,0.007185497,0.2210424,3.570728e-37,1.442922e-19,0.009774476,1.387328e-05,0.03235176,1.1083123760698954,378.27,2.4294938769620313e-05,0.007185497,2.3852356388484324e-13,2.429494e-05,5.163137e-05,1.7139108830401273e-15
0.07878197,0.7586331,0.00161336,2.997767e-21,0.008317549,0.2191771,1.065179e-34,2.809981e-19,0.01131441,1.609346e-05,0.03352042,1.150920955439333,390.999,2.5806018718118052e-05,0.008317549,5.871325425892546e-13,2.580602e-05,6.918162e-05,4.8835037808904306e-15
0.08935471,0.7574944,0.001829877,7.846487e-21,0.009433784,0.2173378,1.608109e-37,6.376525e-19,0.01283283,1.829211e-05,0.03466959,1.1927913416707856,403.3875,2.7317366946511418e-05,0.009433784,1.3197341602080989e-12,2.731737e-05,8.899628e-05,1.2450081682351076e-14
0.09979123,0.7563704,0.002043604,2.3061049999999998e-20,0.01053564,0.2155223,3.1554209999999996e-36,1.639897e-18,0.01433169,2.047166e-05,0.03580121,1.2339819883053058,415.4594,2.882902759998154e-05,0.01053564,2.754229288167618e-12,2.882903e-05,0.0001109997,2.9017567707974707e-14
