Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01391973,0.7656057,0.0002286556,2.29242e-20,0.001919216,0.2300651,1.369646e-39,1.103822e-18,0.002032215,3.03091e-06,0.02671754,0.908035111901707,317.476,1.761910469554037e-05,0.001919216,2.674941590641427e-15,1.76191e-05,3.68339e-06,5.13379080142271e-18
0.02771495,0.764107,0.0004552659,1.3220869999999998e-19,0.003821264,0.2272733,1.894682e-37,8.11238e-18,0.004046252,6.034808e-06,0.02856469,0.9804373338771492,340.845,2.0014461450674687e-05,0.003821264,3.590037972337941e-14,2.001446e-05,1.460206e-05,1.3718485067449186e-16
0.04126574,0.7626348,0.000677861,5.678056999999999e-19,0.005689611,0.224531,1.3120969999999999e-36,3.7537220000000003e-17,0.006024604,8.985583e-06,0.03035572,1.0511992922485405,363.4197,2.2449601301132436e-05,0.005689611,2.3634019079687635e-13,2.24496e-05,3.237167e-05,1.3446836226514105e-15
0.05451645,0.7611953,0.0008955266,1.98333e-18,0.007516583,0.2218494,4.4591679999999996e-38,1.334036e-16,0.007959144,1.187111e-05,0.03208906,1.1200364325450778,385.1309,2.4903808471081946e-05,0.007516583,1.0825908145140145e-12,2.490381e-05,5.649902e-05,8.137383892823267e-15
0.06747965,0.759787,0.00110847,5.925744e-18,0.009303915,0.219226,1.1708889999999999e-38,3.960816e-16,0.009851711,1.469413e-05,0.03377085,1.1870264654672635,406.0247,2.7369696543806264e-05,0.009303915,3.925257928980681e-12,2.73697e-05,8.656283e-05,3.6520269901329607e-14
0.08019502,0.7584056,0.001317342,1.56497e-17,0.01105708,0.2166527,3.823843e-36,1.031553e-15,0.0117081,1.746326e-05,0.03540964,1.2523867360221743,426.1884,2.9846567596196455e-05,0.01105708,1.2044803133571805e-11,2.984657e-05,0.000122259,1.3318030837268126e-13
0.09271735,0.7570452,0.001523042,3.7529860000000003e-17,0.01278362,0.2141185,7.658088e-39,2.4363e-15,0.0135363,2.019043e-05,0.03701505,1.316409745170718,445.7285,3.233835574367343e-05,0.01278362,3.262907167179694e-11,3.233836e-05,0.0001634209,4.1711759185479373e-13
0.105108,0.7556991,0.00172658,8.423036000000001e-17,0.01449201,0.211611,0.0,5.361742e-15,0.01534527,2.288899e-05,0.03859687,1.3794172734493348,464.7558,3.4851901623270655e-05,0.01449201,8.060335159773766e-11,3.48519e-05,0.0002100184,1.168104617213086e-12
0.1174093,0.7543627,0.001928651,1.84363e-16,0.01618809,0.2091215,1.422627e-36,1.131179e-14,0.01714121,2.556817e-05,0.04016199,1.4416295026594461,483.3466,3.7391486745297945e-05,0.01618809,1.8729203593405697e-10,3.739149e-05,0.0002620543,3.031899656820097e-12
0.1296265,0.7530355,0.002129338,4.159815e-16,0.01787255,0.2066491,8.291752e-36,2.376909e-14,0.01892485,2.822905e-05,0.04171223,1.5030761204342746,501.518,3.9954423725876195e-05,0.01787255,4.252268480057862e-10,3.995442e-05,0.000319428,7.59988805089055e-12
0.1417345,0.7517201,0.002328233,1.018369e-15,0.01954197,0.2041988,0.0,5.236781e-14,0.02069257,3.086617e-05,0.04324542,1.5636375463149443,519.2433,4.2531941987796126e-05,0.01954197,9.905317055657991e-10,4.253194e-05,0.0003818886,1.935694154997761e-11
0.1537026,0.7504199,0.00252483,2.72695e-15,0.0211921,0.2017767,1.125403e-35,1.264097e-13,0.02243985,3.347278e-05,0.04475846,1.623168457292003,536.4896,4.5113987004913326e-05,0.0211921,2.473932726160119e-09,4.511399e-05,0.0004491051,5.242782175662536e-11
0.1655013,0.7491381,0.002718644,7.660192e-15,0.02281888,0.199389,3.001917e-34,3.340115e-13,0.02416241,3.604237e-05,0.04624832,1.6815345145889093,553.2285,4.769077387413277e-05,0.02281888,6.671698378445821e-09,4.769077e-05,0.0005207013,1.5224068677905256e-10
0.1771081,0.7478772,0.002909307,2.141364e-14,0.0244192,0.19704,4.128226e-35,9.2276e-13,0.02585695,3.856985e-05,0.04771269,1.738638777973394,569.4434,5.0254015125461915e-05,0.0244192,1.875690456924703e-08,5.025402e-05,0.0005962973,4.5802856444421113e-10
0.1885154,0.7466379,0.003096691,5.755389e-14,0.025992,0.1947315,1.006446e-34,2.532218e-12,0.02752237,4.105318e-05,0.04915103,1.794459391294252,585.1397,5.2798845229492515e-05,0.025992,5.253127338965663e-08,5.279885e-05,0.0006755841,1.3653928457416313e-09
0.1997163,0.745421,0.003280686,1.464036e-13,0.02753635,0.1924647,1.8105859999999999e-34,6.677128e-12,0.02915765,4.349017e-05,0.0505628,1.8489790861975561,600.3237,5.532084409593243e-05,0.02753635,1.419269505342625e-07,5.532084e-05,0.0007582506,3.908150114914051e-09
0.2106954,0.7442283,0.003461036,3.506649e-13,0.02905009,0.1902429,1.478326e-33,1.665022e-11,0.03076054,4.587615e-05,0.05194628,1.9021402120810253,614.9906,5.781376373440341e-05,0.02905009,3.6383567334622226e-07,5.781376e-05,0.0008439077,1.0569458932412393e-08
0.2214471,0.7430602,0.003637653,7.918083e-13,0.03053245,0.1880671,1.100732e-32,3.909512e-11,0.03233026,4.820777e-05,0.05330095,1.953934432603819,629.149,6.0273875173680356e-05,0.03053245,8.805618499382265e-07,6.027388e-05,0.0009322305,2.6885707927053377e-08
0.2319871,0.7419152,0.003810794,1.693639e-12,0.03198558,0.1859341,7.164737000000001e-32,8.663995e-11,0.03386911,5.048522e-05,0.05462887,2.00445269120825,642.8345,6.270240712719235e-05,0.03198558,2.015837982494313e-06,6.270241e-05,0.001023077,6.44777508757955e-08
0.2423188,0.7407927,0.003980519,3.446348e-12,0.03340985,0.1838435,4.167971e-31,1.818165e-10,0.03537758,5.270516e-05,0.05593047,2.0537258797596896,656.065,6.509801714820035e-05,0.03340985,4.378126669294067e-06,6.509802e-05,0.001116218,1.4627255940864193e-07
0.2524296,0.7396941,0.004146624,6.692567e-12,0.03480341,0.1817977,2.171761e-30,3.623153e-10,0.03685391,5.486112e-05,0.05720414,2.1017075112504404,668.8371,6.745575275176563e-05,0.03480341,9.044078270950451e-06,6.745575e-05,0.001211277,3.1476474747143573e-07
0.2622931,0.7386223,0.004308687,1.242494e-11,0.0361624,0.1798025,1.0154190000000001e-29,6.868501e-10,0.03829432,5.69467e-05,0.05844638,2.148282169129099,681.1295,6.976733244795465e-05,0.0361624,1.7797166501750205e-05,6.976733e-05,0.001307719,6.435881725895521e-07
0.2718466,0.7375841,0.004465696,2.203454e-11,0.03747782,0.1778707,4.250955e-29,1.237872e-09,0.03968978,5.895558e-05,0.05964907,2.193163295920892,692.8763,7.201569690834156e-05,0.03747782,3.332649797439438e-05,7.20157e-05,0.001404587,1.2490045231799816e-06
0.2810118,0.7365877,0.004616391,3.725291e-11,0.03873833,0.1760188,1.585437e-28,2.117423e-09,0.04102904,6.089118e-05,0.06080194,2.2359894577569044,703.9942,7.417966577771179e-05,0.03873833,5.925761125221447e-05,7.417967e-05,0.001500658,2.295540564985344e-06
0.2897041,0.7356422,0.004759422,5.990109e-11,0.03993155,0.1742645,5.237028e-28,3.431061e-09,0.04229998,6.277091e-05,0.06189384,2.2763694638694636,714.3941,7.623606861888112e-05,0.03993155,9.980054450757576e-05,7.623607e-05,0.001594529,3.9851899402680655e-06
0.2978611,0.7347544,0.004893814,9.1522e-11,0.04104804,0.1726214,1.5287750000000001e-27,5.264915e-09,0.04349373,6.462762e-05,0.06291634,2.3140166933164257,724.0149,7.816678969522086e-05,0.04104804,0.00015906233729570123,7.816679e-05,0.001684942,6.529197105627919e-06
0.3054764,0.7339246,0.005019522,1.33174e-10,0.04208598,0.1710915,3.966529e-27,7.67311e-09,0.04460964,6.650661e-05,0.06386804,2.3489021701037367,732.8621,7.996694155085796e-05,0.04208598,0.00024052781710883967,7.996694e-05,0.00177123,1.0122849932398594e-05
0.3125708,0.7331507,0.005136949,1.852482e-10,0.04304725,0.1696716,9.232246000000001e-27,1.066812e-08,0.04565099,6.844855e-05,0.06475092,2.3811196262594634,740.9705,8.16382817364553e-05,0.04304725,0.00034652100564206296,8.163828e-05,0.001853066,1.4916776297382792e-05
0.3191735,0.7324291,0.005246641,2.473942e-10,0.04393497,0.1683568,1.9475679999999998e-26,1.421862e-08,0.04662227,7.047712e-05,0.0655681,2.4108003857280615,748.3829,8.31848842815815e-05,0.04393497,0.00047783052073288335,8.318488e-05,0.001930282,2.099346914175506e-05
0.3253159,0.7317565,0.005349171,3.185869e-10,0.04475267,0.1671412,3.7622199999999996e-26,1.825608e-08,0.04752825,7.259426e-05,0.06632307,2.438086024452052,755.1434,8.461189815236965e-05,0.04475267,0.0006336253997851558,8.46119e-05,0.002002801,2.8356427696852287e-05
0.3310247,0.7311299,0.005445021,3.972257e-10,0.04550346,0.1660202,6.718097e-26,2.268258e-08,0.04837288,7.478004e-05,0.06701884,2.4630996878021145,761.2902,8.592382864215473e-05,0.04550346,0.0008114760740654077,8.592383e-05,0.002070565,3.692496782576033e-05
0.3363362,0.7305452,0.005534826,4.815654e-10,0.046192,0.1649866,1.119886e-25,2.739634e-08,0.04916157,7.700491e-05,0.06765982,2.4860130689707036,766.8726,8.712807069226763e-05,0.046192,0.001008204588931524,8.712807e-05,0.002133701,4.657098002364198e-05
0.3413032,0.7299968,0.005619484,5.701379e-10,0.04682513,0.1640301,1.760892e-25,3.231492e-08,0.04990202,7.924166e-05,0.06825241,2.507067423065622,771.9557,8.823603738940071e-05,0.04682513,0.001220896206405858,8.823604e-05,0.002192593,5.7168633377491147e-05
0.3459816,0.7294785,0.005699954,6.617953e-10,0.04741014,0.1631399,2.636578e-25,3.737637e-08,0.05060251,8.146784e-05,0.0688034,2.5265151448160585,776.6056,8.926003677090142e-05,0.04741014,0.0014471262279811047,8.926004e-05,0.002247721,6.860845356808365e-05
0.3504227,0.7289846,0.005777122,7.556134e-10,0.04795353,0.162306,3.788931e-25,4.253288e-08,0.05127062,8.366478e-05,0.06931893,2.5445797651963575,780.8801,9.021110342648022e-05,0.04795353,0.0016848303859465913,9.02111e-05,0.002299541,8.079356282389319e-05
0.3546735,0.72851,0.005851813,8.508774e-10,0.04846105,0.1615195,5.26001e-25,4.774919e-08,0.05191335,8.581844e-05,0.06980448,2.561460975373602,784.8292,9.109902556901575e-05,0.04846105,0.001932349766471603,9.109903e-05,0.002348473,9.364370897500065e-05
0.3587765,0.7280498,0.005924794,9.470253e-10,0.04893767,0.1607727,7.091648e-25,5.2999e-08,0.05253713,8.79186e-05,0.07026486,2.577328223006933,788.4951,9.193224101008587e-05,0.04893767,0.0021883480537434794,9.193224e-05,0.002394896,0.0001070926526300217
0.3627643,0.7276005,0.00599667,1.043442e-09,0.04938686,0.1600599,9.321036e-25,5.825343e-08,0.05314689,8.995479e-05,0.07070355,2.592302158739623,791.9069,9.27165900857404e-05,0.04938686,0.0024512959566567083,9.271659e-05,0.002439062,0.00012106180696421976
0.3666644,0.7271588,0.006067982,1.139515e-09,0.04981133,0.1593765,1.197923e-24,6.348401e-08,0.05374694,9.191805e-05,0.07112335,2.606479238219952,795.0868,9.34566163259955e-05,0.04981133,0.0027196238954718416,9.345662e-05,0.002481169,0.00013546808327075612
0.3705077,0.7267212,0.006139341,1.234771e-09,0.05021376,0.1587177,1.509379e-24,6.866997e-08,0.0543421,9.380382e-05,0.07152716,2.619952563138892,798.0555,9.415671979843135e-05,0.05021376,0.002992116824732771,9.415672e-05,0.002521422,0.00015024542405635204
0.3743221,0.7262844,0.006211343,1.328689e-09,0.05059618,0.1580796,1.868285e-24,7.378806e-08,0.05493687,9.560804e-05,0.07191739,2.6327955760609374,800.8278,9.482021165570196e-05,0.05059618,0.0032674283168748503,9.482021e-05,0.002559973,0.00016531939496251425
0.3781263,0.725846,0.006284429,1.42048e-09,0.05095928,0.1574599,2.27419e-24,7.880066e-08,0.05553438,9.73234e-05,0.0722952,2.645038714109139,803.4075,9.5448047075341e-05,0.05095928,0.003543423468317594,9.544805e-05,0.002596848,0.00018057031266738134
0.3819318,0.7254047,0.006358927,1.509123e-09,0.05130281,0.1568581,2.723536e-24,8.365745e-08,0.05613672,9.894061e-05,0.07266093,2.656679676427042,805.791,9.603947507197608e-05,0.05130281,0.0038171944028009904,9.603948e-05,0.002631978,0.00019583281195994685
0.3857531,0.7249584,0.00643524,1.593592e-09,0.05162656,0.1562733,3.210061e-24,8.830798e-08,0.05674649,0.0001004528,0.073015,2.667718103295112,807.9741,9.65937774941697e-05,0.05162656,0.004085754331974042,9.659378e-05,0.002665302,0.00021093342922890674
0.3896171,0.7245039,0.006514048,1.673e-09,0.05193091,0.155703,3.725597e-24,9.270945e-08,0.05736832,0.000101858,0.07335874,2.6781771148158633,809.9556,9.711121103687501e-05,0.05193091,0.004346515410365027,9.711121e-05,0.002696819,0.0002257185080518056
0.3935641,0.7240359,0.006596363,1.746474e-09,0.05221653,0.1551436,4.2597179999999996e-24,9.682055e-08,0.05800924,0.0001031566,0.07369416,2.6880918338189375,811.7338,9.759243742995841e-05,0.05221653,0.00459704293769729,9.759244e-05,0.002726566,0.0002400416277901385
0.3976488,0.7235477,0.006683594,1.812932e-09,0.05248385,0.1545905,4.798325e-24,1.005899e-07,0.05867885,0.0001043484,0.07402368,2.697493623799447,813.3008,9.803733061425976e-05,0.05248385,0.004834442677586121,9.803733e-05,0.002754555,0.0002537301616203305
0.4019468,0.7230293,0.006777741,1.870843e-09,0.05273265,0.1540382,5.321553e-24,1.039438e-07,0.05939061,0.0001054305,0.07435016,2.7064038928913594,814.6383,9.844444023448283e-05,0.05273265,0.005054734312329835,9.844444e-05,0.002780732,0.000266549524484836
0.40657,0.7224663,0.006881837,1.917825e-09,0.05296163,0.1534793,5.8000529999999996e-24,1.067663e-07,0.06016471,0.0001063931,0.07467721,2.714820339976951,815.7093,9.88095784291235e-05,0.05296163,0.005251814518044732,9.880958e-05,0.002804934,0.00027814474607606657
