Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01117372,0.7659794,0.0001210219,8.526259e-15,0.002132159,0.2301287,7.01704e-35,4.09913e-14,0.001610091,3.859803e-06,0.02679146,0.9158272346871397,320.6945,1.7909560228920174e-05,0.002132159,1.8660263813193225e-10,1.790956e-05,4.546102e-06,3.978664888740728e-13
0.02223167,0.7648528,0.0002407899,5.117918e-14,0.004242228,0.2274039,4.140503e-33,3.412038e-13,0.003203501,7.679553e-06,0.02868994,0.9957808764265805,347.2408,2.0618449628922258e-05,0.004242228,2.5186693977616838e-09,2.061845e-05,1.79965e-05,1.0684768635292267e-11
0.03305435,0.7637501,0.0003580096,2.111573e-13,0.006307402,0.224737,4.1168760000000005e-33,1.857598e-12,0.004763009,1.14179e-05,0.03050999,1.0736195989687238,372.8657,2.3377873516016146e-05,0.006307402,1.720170499381273e-08,2.337787e-05,3.978332e-05,1.084980641565011e-10
0.04356134,0.7626795,0.0004718102,6.640353e-13,0.008312336,0.2221479,5.54129e-35,7.425782e-12,0.006277027,1.504702e-05,0.03224799,1.1487772185530278,397.4029,2.615200528253716e-05,0.008312336,7.839556719037122e-08,2.615201e-05,6.909493e-05,6.516503103766289e-10
0.05373266,0.7616432,0.0005819751,1.69983e-12,0.01025322,0.2196415,0.0,2.344857e-11,0.007742676,1.855996e-05,0.03390852,1.2211322802532774,420.8351,2.892089395186614e-05,0.01025322,2.693583352840921e-07,2.892089e-05,0.0001051285,2.761789696354468e-09
0.06357936,0.76064,0.0006886242,3.712736e-12,0.01213216,0.2172151,4.142511e-35,6.164204e-11,0.00916155,2.196059e-05,0.03549942,1.2907889301941347,443.2176,3.1674540479140855e-05,0.01213216,7.507866067740604e-07,3.167454e-05,0.0001471893,9.108663775299463e-09
0.0731254,0.7596673,0.0007920168,7.155049e-12,0.01395372,0.2148628,2.379761e-32,1.400603e-10,0.0105371,2.525736e-05,0.03702906,1.3579428794907171,464.6327,3.440857513769541e-05,0.01395372,1.7811675049700711e-06,3.440858e-05,0.0001947063,2.485391250502439e-08
0.08241666,0.7587207,0.0008926499,1.249399e-11,0.01572667,0.2125732,0.0,2.834515e-10,0.01187594,2.846649e-05,0.03850816,1.422940649145524,485.2078,3.712694053531027e-05,0.01572667,3.728074619007641e-06,3.712694e-05,0.0002473281,5.863020618410006e-08
0.09150039,0.7577951,0.0009910353,2.01577e-11,0.01746001,0.2103348,7.539641e-33,5.223749e-10,0.01318487,3.160489e-05,0.03994674,1.4861327467270156,505.0674,3.983601119592966e-05,0.01746001,7.0634626239100326e-06,3.983601e-05,0.0003048519,1.2332812295192328e-07
0.1004099,0.7568874,0.001087534,3.048725e-11,0.0191601,0.2081394,4.5227710000000003e-32,8.910878e-10,0.01446871,3.468497e-05,0.04135195,1.5477674306085558,524.301,4.253969133493238e-05,0.0191601,1.2341776765813037e-05,4.253969e-05,0.0003671094,2.364696105925488e-07
0.1091741,0.7559944,0.001182458,4.372082e-11,0.02083245,0.2059798,6.737373e-32,1.425174e-09,0.0157316,3.771796e-05,0.04272979,1.6080585603469804,542.9848,4.524166627671246e-05,0.02083245,2.0174606214599597e-05,4.524167e-05,0.000433991,4.202865270903997e-07
