Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.1468789,0.7512466,0.002048319,7.00196e-14,0.02309592,0.2007887,1.80821e-34,2.98573e-12,0.02169785,3.204945e-05,0.04563927,1.6925064446414146,562.2643,4.861448883681987e-05,0.02309592,4.545862439507704e-08,4.861449e-05,0.0005334215,1.0499087992902306e-09
0.1566277,0.7501931,0.002184272,1.403931e-13,0.02462886,0.1986586,0.0,6.266818e-12,0.023138,3.417658e-05,0.0469769,1.7472180793740206,578.3173,5.1125959746891e-05,0.02462886,9.989824201905725e-08,5.112596e-05,0.0006065807,2.4603800828321143e-09
0.1661885,0.74916,0.002317604,2.801158e-13,0.02613225,0.1965695,5.97995e-34,1.309274e-11,0.02455039,3.62627e-05,0.04828781,1.8005926470638545,593.8541,5.3614536688605685e-05,0.02613225,2.1740949816222507e-07,5.361454e-05,0.0006828945,5.681399175724697e-09
0.1755791,0.7481453,0.002448562,5.533261e-13,0.02760886,0.1945177,4.353071e-34,2.705835e-11,0.02593762,3.831176e-05,0.0495748,1.8527442570023078,608.9169,5.608197578129762e-05,0.02760886,4.6633276509666964e-07,5.608198e-05,0.0007622492,1.2874916232800278e-08
0.1848203,0.7471467,0.002577437,1.077137e-12,0.02906199,0.1924984,7.022933e-33,5.498978e-11,0.02730281,4.032851e-05,0.05084098,1.9038031132511553,623.5515,5.8531322511101076e-05,0.02906199,9.81484562822076e-07,5.853132e-05,0.0008445993,2.8523901486565625e-08
0.1939314,0.7461622,0.002704497,2.058406e-12,0.03049464,0.1905077,3.584913e-32,1.093473e-10,0.02864875,4.231757e-05,0.05208915,1.9538870922897076,637.7984,6.0965536753300074e-05,0.03049464,2.0194693125424115e-06,6.096554e-05,0.0009299231,6.158298461333454e-08
0.2029304,0.7451898,0.002829995,3.851703e-12,0.03190964,0.1885414,2.02749e-31,2.120476e-10,0.02997816,4.428384e-05,0.05332192,2.0031064174321536,651.6954,6.33876014923944e-05,0.03190964,4.0526829006423165e-06,6.33876e-05,0.001018225,1.29319648911532e-07
0.2118305,0.744228,0.002954116,7.044159e-12,0.03330907,0.1865968,1.05846e-30,4.000844e-10,0.03129297,4.623213e-05,0.05454119,2.051543386347266,665.2708,6.579947927725768e-05,0.03330907,7.919468305603646e-06,6.579948e-05,0.001109494,2.6379011562293376e-07
0.2206334,0.7432768,0.003076882,1.256817e-11,0.03469313,0.1846735,5.147252e-30,7.329479e-10,0.03259344,4.816649e-05,0.05574717,2.0992134457140255,678.5341,6.820004412546663e-05,0.03469313,1.5045174023745044e-05,6.820004e-05,0.001203613,5.219641752431781e-07
0.2293199,0.7423381,0.003198031,2.182383e-11,0.0360588,0.1827757,2.305615e-29,1.300498e-09,0.03387678,5.008956e-05,0.05693726,2.1460231401383156,691.4641,7.058270107914918e-05,0.0360588,2.77229492710174e-05,7.05827e-05,0.001300237,9.996562070929498e-07
0.2378415,0.7414171,0.003316887,3.674459e-11,0.03739834,0.1809142,9.442402e-29,2.226692e-09,0.03513582,5.200202e-05,0.05810471,2.191719333682255,703.997,7.293246348376417e-05,0.03739834,4.9361464489325004e-05,7.293246e-05,0.001398636,1.846036757763289e-06
0.2461294,0.7405214,0.003432497,5.974249e-11,0.03870082,0.179104,3.5064430000000003e-28,3.664563e-09,0.03636045,5.390592e-05,0.05923997,2.2359464616035445,716.0427,7.522864229529743e-05,0.03870082,8.456912976292931e-05,7.522864e-05,0.001497753,3.2728957004761893e-06
0.2541298,0.7396566,0.00354412,9.356849e-11,0.03995764,0.1773571,1.175416e-27,5.784669e-09,0.03754276,5.581267e-05,0.06033553,2.278433194402072,727.536,7.745437950175678e-05,0.03995764,0.0001390732609687761,7.745438e-05,0.001596613,5.557039321883599e-06
0.261829,0.7388242,0.003651577,1.412281e-10,0.04116644,0.1756767,3.566511e-27,8.766577e-09,0.03868083,5.774831e-05,0.06138933,2.319122907716302,738.4709,7.960389380736206e-05,0.04116644,0.00021967613448593742,7.960389e-05,0.001694676,9.043285269511072e-06
0.2692488,0.7380219,0.003755186,2.059636e-10,0.04233036,0.1740582,9.875481e-27,1.279494e-08,0.03977793,5.975178e-05,0.0624041,2.3581424063334047,748.8899,8.168126592630427e-05,0.04233036,0.0003343084252183522,8.168127e-05,0.001791859,1.4151396515514454e-05
0.2764188,0.7372463,0.003855382,2.911227e-10,0.04345368,0.1724956,2.517979e-26,1.804943e-08,0.04083854,6.186675e-05,0.06338362,2.39565543096284,758.8439,8.369298909042473e-05,0.04345368,0.0004918778896096351,8.369299e-05,0.001888222,2.1373903598346327e-05
0.28339,0.7364919,0.003952907,4.004412e-10,0.04454397,0.1709782,5.979397e-26,2.472137e-08,0.04187033,6.414413e-05,0.06433455,2.4319308631238785,768.41,8.565151063033459e-05,0.04454397,0.0007028837106595663,8.565151e-05,0.001984165,3.130923727595533e-05
0.2902468,0.7357494,0.004048979,5.388022e-10,0.04561384,0.1694882,1.34145e-25,3.305888e-08,0.04288596,6.664747e-05,0.06526798,2.4674007019261515,777.7056,8.757875943040548e-05,0.04561384,0.0009811544869188285,8.757876e-05,0.002080622,4.475423208568394e-05
0.2970488,0.7350122,0.004144487,7.117335e-10,0.04667177,0.1680134,2.8715770000000003e-25,4.333491e-08,0.04389446,6.943379e-05,0.06619148,2.5023559681440073,786.8083,8.948945432124345e-05,0.04667177,0.0013432799480711088,8.948945e-05,0.002178254,6.269325069552984e-05
0.3038236,0.7342773,0.004239892,9.24869e-10,0.04772098,0.1665487,5.897897e-25,5.581664e-08,0.0449002,7.254269e-05,0.06710809,2.536909496261103,795.7474,9.138886662046109e-05,0.04772098,0.0018077258534417236,9.138887e-05,0.002277292,8.626644044199051e-05
0.310592,0.7335421,0.00433558,1.18419e-09,0.04876328,0.1650912,1.16735e-24,7.078385e-08,0.04590658,7.5998e-05,0.0680197,2.5711283370996076,804.5389,9.327984186532275e-05,0.04876328,0.0023954822189763154,9.327984e-05,0.002377857,0.00011681157974495948
0.3173593,0.7328059,0.004431751,1.495438e-09,0.04979774,0.1636411,2.232171e-24,8.850007e-08,0.04691483,7.979752e-05,0.06892594,2.6049909020692743,813.1749,9.516026555277256e-05,0.04979774,0.0031288415475208948,9.516027e-05,0.002479815,0.00015580924693620507
0.3241177,0.7320691,0.004528447,1.863577e-09,0.05082103,0.1622022,4.128158e-24,1.091884e-07,0.04792425,8.390837e-05,0.06982443,2.6383971209810615,821.6269,9.702351867193642e-05,0.05082103,0.004029956360911619,9.702352e-05,0.002582777,0.00020480652633911845
0.3308418,0.7313343,0.004625489,2.29174e-09,0.0518268,0.1607821,7.380487999999999e-24,1.329798e-07,0.04893161,8.826263e-05,0.0707103,2.671152778720101,829.8426,9.885752124501363e-05,0.0518268,0.00511777112601377,9.885752e-05,0.002686017,0.00026523769787231997
0.3374876,0.7306058,0.004722442,2.780018e-09,0.05280578,0.1593927,1.273261e-23,1.598522e-07,0.04993086,9.275981e-05,0.07157614,2.7029700775806473,837.7468,0.00010064457727440065,0.05280578,0.00640389833156469,0.0001006446,0.00278845,0.0003381629101689518
0.3440184,0.7298873,0.004818984,3.326439e-09,0.05374983,0.1580439,2.1176340000000003e-23,1.896886e-07,0.05091702,9.729405e-05,0.0724156,2.733601262705095,845.2758,0.000102369102870336,0.05374983,0.007893973447984214,0.0001023691,0.002889044,0.00042429974703253907
0.3504168,0.7291803,0.00491507,3.928116e-09,0.05465372,0.1567418,3.397385e-23,2.223374e-07,0.05188796,0.0001017751,0.0732249,2.762896510185418,852.3906,0.00010402070514644733,0.05465372,0.009590118776920974,0.0001040207,0.002987029,0.0005241355587543758
0.3566726,0.7284857,0.005010761,4.580544e-09,0.05551336,0.1554908,5.262474e-23,2.575704e-07,0.05284257,0.0001061289,0.07400127,2.7907399898249623,859.0619,0.00010559096849561534,0.05551336,0.011488731410532086,0.000105591,0.003081733,0.0006377781356126609
0.362771,0.7278048,0.005106041,5.276159e-09,0.05632425,0.1542961,7.872765000000001e-23,2.950029e-07,0.05377903,0.0001102931,0.07474152,2.8170053599160982,865.2578,0.00010707088064376459,0.05632425,0.013575810825695258,0.0001070709,0.003172421,0.0007646473714945538
0.3686828,0.7271406,0.00520063,6.002471e-09,0.05708047,0.1531651,1.13668e-22,3.339939e-07,0.05469313,0.0001142112,0.07544103,2.841519371774165,870.9373,0.00010844880320887099,0.05708047,0.015820312544398737,0.0001084488,0.00325818,0.000903030878222709
0.3743603,0.7264983,0.005293871,6.740967e-09,0.05777482,0.152108,1.5812990000000001e-22,3.735863e-07,0.05557757,0.0001178303,0.07609363,2.8640624319785175,876.0522,0.00010971086144124205,0.05777482,0.01816901347942343,0.0001097109,0.00333793,0.0010497115316318512
0.3797465,0.7258845,0.005384826,7.468734e-09,0.05840068,0.1511349,2.11638e-22,4.12592e-07,0.05642329,0.0001211073,0.07669314,2.884432888765307,880.5633,0.00011084460233189092,0.05840068,0.020549703682209337,0.0001108446,0.003410639,0.001200116761843337
0.3847959,0.7253047,0.005472593,8.16317e-09,0.05895485,0.1502522,2.724869e-22,4.498387e-07,0.05722259,0.0001240201,0.07723581,2.9025318204563475,884.4605,0.00011184410037187236,0.05895485,0.022885415590311115,0.0001118441,0.003475674,0.0013492062155977414
0.3894895,0.7247616,0.005556588,8.806707e-09,0.05943873,0.14946,3.3814830000000002e-22,4.844162e-07,0.05797167,0.0001265723,0.07772178,2.918406036664519,887.7699,0.00011271208056668443,0.05943873,0.025110843979678558,0.0001127121,0.003532963,0.0014925566054034872
0.3938349,0.7242549,0.005636626,9.388698e-09,0.0598575,0.1487529,4.058574e-22,5.157749e-07,0.05867083,0.0001287874,0.07815447,2.93222026252168,890.5446,0.00011345836320532726,0.0598575,0.027180863744122728,0.0001134584,0.00358292,0.0016269784789693833
0.3978501,0.7237832,0.005712684,9.903711e-09,0.06021758,0.1481239,4.729394e-22,5.436331e-07,0.05932199,0.0001306958,0.07853848,2.9441778000750176,892.8456,0.00011409507456719114,0.06021758,0.02906667208395382,0.0001140951,0.003626157,0.0017503245956024583
0.4015615,0.723344,0.005784906,1.035093e-08,0.060526,0.1475645,5.371592e-22,5.679478e-07,0.05992849,0.000132332,0.0788791,2.954499525507376,894.7359,0.00011463546793954385,0.060526,0.0307552764407026,0.0001146355,0.003663397,0.0018614939485940717
0.4050136,0.7229325,0.00585383,1.073427e-08,0.06079071,0.1470642,5.970987e-22,5.889247e-07,0.06049674,0.0001337354,0.07918292,2.9634388692939724,896.281,0.00011509436478391491,0.06079071,0.03225169790230016,0.0001150944,0.00369551,0.0019606037473277192
0.4082515,0.722544,0.005920084,1.105892e-08,0.06101872,0.1466133,6.518649e-22,6.068363e-07,0.06103351,0.0001349416,0.07945599,2.971220755759712,897.5366,0.00011548475466630221,0.06101872,0.03356730706378023,0.0001154848,0.003723284,0.002048234203504852
0.4113078,0.7221749,0.005984105,1.132927e-08,0.06121529,0.1462044,7.007685e-22,6.219106e-07,0.06154361,0.000135977,0.07970279,2.978012736364871,898.5448,0.00011581634476334328,0.06121529,0.03471171645506894,0.0001158163,0.003747312,0.002124887728919839
0.4141917,0.7218244,0.006045877,1.154824e-08,0.06138364,0.1458341,7.431209e-22,6.342922e-07,0.06202806,0.0001368577,0.07992561,2.983914017920791,899.3344,0.00011609535156922545,0.06138364,0.03568907377220144,0.0001160954,0.003767951,0.0021907252194146576
0.4169159,0.7214914,0.006105479,1.171987e-08,0.06152702,0.1454985,7.786615000000001e-22,6.441841e-07,0.06248853,0.0001376006,0.08012689,2.9890254939962433,899.9333,0.00011632797022452365,0.06152702,0.03650843562774916,0.000116328,0.003785574,0.0022462553488611214
0.4195209,0.721171,0.006163636,1.184977e-08,0.06164963,0.1451906,8.07713e-22,6.518829e-07,0.06293149,0.0001382273,0.08031083,2.9934858753865714,900.3705,0.00011652176698286858,0.06164963,0.03718777568133984,0.0001165218,0.003800677,0.0022926126456218623
0.4220237,0.7208616,0.006220599,1.194144e-08,0.06175386,0.144907,8.303928e-22,6.575689e-07,0.06335951,0.0001387502,0.08047954,2.997371005890733,900.6641,0.00011668111899053339,0.06175386,0.03773684101674421,0.0001166811,0.003813539,0.0023303957099228266
0.4244345,0.7205619,0.006276489,1.199795e-08,0.06184152,0.1446453,8.468797e-22,6.61398e-07,0.06377406,0.0001391789,0.08063453,3.0007384817403566,900.8289,0.00011680947681224351,0.06184152,0.03816393214370057,0.0001168095,0.003824374,0.002360115624455179
0.4267739,0.7202695,0.006331694,1.202232e-08,0.06191455,0.1444022,8.574949000000001e-22,6.635273e-07,0.0641785,0.0001395233,0.08077779,3.003651539176176,900.8774,0.00011691028783692335,0.06191455,0.038478698553831896,0.0001169103,0.003833412,0.0023823912730706717
0.4290502,0.7199836,0.006386333,1.201691e-08,0.06197416,0.1441761,8.625147e-22,6.640772e-07,0.06457407,0.0001397898,0.08091038,3.0061499816324235,900.8192,0.00011698579954871678,0.06197416,0.03868788768061701,0.0001169858,0.003840797,0.002397649310960363
0.4312787,0.7197024,0.006440711,1.198381e-08,0.06202153,0.1439645,8.622583e-22,6.63155e-07,0.06496327,0.0001399844,0.08103364,3.0082724484058714,900.6613,0.00011703804291420978,0.06202153,0.03879814100795778,0.000117038,0.00384667,0.0024063201397523048
0.4334695,0.7194246,0.006495029,1.192469e-08,0.0620575,0.1437662,8.570272e-22,6.608468e-07,0.06534778,0.0001401113,0.08114849,3.0100472366712854,900.409,0.00011706853305648926,0.0620575,0.03881464941829332,0.0001170685,0.003851133,0.0024087400333573437
0.4356294,0.7191494,0.00654941,1.18411e-08,0.0620827,0.1435798,8.471394e-22,6.5723e-07,0.06572865,0.0001401737,0.08125555,3.0114966897628386,900.0666,0.00011707846876234714,0.0620827,0.0387419412348582,0.0001170785,0.003854262,0.0024052044083493146
0.4377654,0.718876,0.006603998,1.173442e-08,0.06209761,0.1434046,8.329248000000001e-22,6.523731e-07,0.06610707,0.0001401741,0.08135542,3.0126352936852454,899.637,0.00011706859740437369,0.06209761,0.03858405538669735,0.0001170686,0.003856113,0.002395977770366695
0.4398805,0.7186042,0.006658844,1.160608e-08,0.06210265,0.1432398,8.147541000000001e-22,6.463479e-07,0.0664835,0.0001401145,0.08144843,3.0134777793682246,899.1232,0.00011703977037299322,0.06210265,0.03834520894701553,0.0001170398,0.003856739,0.002381339038851262
0.4419819,0.7183329,0.006714105,1.145722e-08,0.06209813,0.1430847,7.929784e-22,6.392111e-07,0.06685913,0.0001399963,0.08153506,3.01403545892156,898.5266,0.00011699249896995339,0.06209813,0.03802883889407806,0.0001169925,0.003856178,0.00236151968873453
0.444074,0.7180617,0.006769885,1.1289e-08,0.0620843,0.1429387,7.6796980000000005e-22,6.310199e-07,0.06723475,0.0001398206,0.08161563,3.01431710193908,897.8484,0.0001169271991176491,0.0620843,0.03763851163873048,0.0001169272,0.00385446,0.0023367607123554747
0.4461602,0.7177901,0.00682625,1.110264e-08,0.06206135,0.1428014,7.40124e-22,6.218344e-07,0.06761089,0.0001395882,0.08169037,3.014328913925235,897.0897,0.00011684419054417077,0.06206135,0.03717782852567967,0.0001168442,0.003851611,0.0023073063112813066
0.4482439,0.7175177,0.00688328,1.08993e-08,0.06202941,0.1426724,7.098373e-22,6.11712e-07,0.06798813,0.0001392996,0.08175947,3.014076339319892,896.2511,0.00011674373659866308,0.06202941,0.036650324344754875,0.0001167437,0.003847648,0.0022733981239183233
0.4503269,0.7172444,0.006941016,1.068026e-08,0.06198863,0.1425514,6.7752810000000005e-22,6.007163e-07,0.06836679,0.0001389553,0.08182308,3.013564051797139,895.3334,0.00011662613423016999,0.06198863,0.03605994581611835,0.0001166261,0.00384259,0.0022353066150744504
0.45241,0.71697,0.006999464,1.044695e-08,0.06193913,0.1424383,6.436355e-22,5.88919e-07,0.06874697,0.0001385558,0.08188128,3.012796854640084,894.338,0.00011649165831870872,0.06193913,0.03541117898272914,0.0001164917,0.003836456,0.002193337501035649
0.4544937,0.7166945,0.007058624,1.020086e-08,0.06188109,0.1423328,6.085948e-22,5.763944e-07,0.06912872,0.000138102,0.08193415,3.0117778584934247,893.2664,0.00011634061159570618,0.06188109,0.03470869181019294,0.0001163406,0.003829269,0.002147811732561355
0.4565793,0.7164178,0.007118525,9.943344e-09,0.06181461,0.1422348,5.728109e-22,5.632117e-07,0.06951227,0.000137594,0.08198182,3.0105121061723326,892.1194,0.00011617328387262644,0.06181461,0.03395698098620764,0.0001161733,0.003821046,0.0020990374188591724
0.4586699,0.7161394,0.007179239,9.675562e-09,0.06173976,0.142144,5.366406e-22,5.494294e-07,0.06989814,0.0001370319,0.0820244,3.009002031377271,890.897,0.00011598974652467788,0.06173976,0.03315995463628538,0.0001159897,0.003811798,0.002047287670523906
0.4607698,0.7158588,0.007240882,9.398433e-09,0.06165651,0.1420601,5.003922e-22,5.350942e-07,0.0702871,0.0001364149,0.08206202,3.007248370748014,889.598,0.00011578991844041695,0.06165651,0.03232091309683731,0.0001157899,0.003801525,0.0019927946329036878
0.4628837,0.7155754,0.00730359,9.112737e-09,0.06156473,0.1419828,4.643383e-22,5.202454e-07,0.07068004,0.0001357415,0.08209479,3.005249268897984,888.2203,0.00011557356234134161,0.06156473,0.031442630843293976,0.0001155736,0.003790216,0.0019357570869036947
0.4650167,0.7152884,0.007367508,8.819196e-09,0.06146426,0.1419118,4.287282e-22,5.049192e-07,0.07107786,0.00013501,0.08212277,3.0029993957965218,886.7612,0.00011534025184354133,0.06146426,0.03052774110781849,0.0001153403,0.003777855,0.0018763650133753595
0.4671735,0.7149974,0.007432776,8.518521e-09,0.06135487,0.1418472,3.9379270000000004e-22,4.891511e-07,0.07148144,0.0001342182,0.08214599,3.0004962820850567,885.2178,0.00011508958581749421,0.06135487,0.029578817336387436,0.0001150896,0.00376442,0.0018148045686756588
0.469359,0.7147016,0.007499544,8.211392e-09,0.06123629,0.1417887,3.597413e-22,4.729752e-07,0.07189171,0.0001333635,0.08216444,2.9977313169393405,883.5865,0.00011482093351751396,0.06123629,0.028598314795362872,0.0001148209,0.003749883,0.0017512545505561391
0.4715785,0.7144003,0.007567988,7.898385e-09,0.06110816,0.1417362,3.2675400000000003e-22,4.564198e-07,0.07230969,0.0001324427,0.08217807,2.9946951969281614,881.8629,0.00011453358520716403,0.06110816,0.027588377947304146,0.0001145336,0.003734207,0.0016858750409524568
0.4738378,0.7140926,0.007638284,7.580095e-09,0.06097005,0.1416897,2.949957e-22,4.39514e-07,0.07273646,0.000131452,0.0821868,2.9913788461653517,880.0421,0.00011422672856826626,0.06097005,0.026551215397225197,0.0001142267,0.003717347,0.0016188289350093032
0.4761409,0.7137782,0.007710573,7.257335e-09,0.06082159,0.1416493,2.646327e-22,4.222987e-07,0.07317281,0.000130388,0.08219053,2.987771648198254,878.12,0.00011389965150631496,0.06082159,0.025489743577486068,0.0001138997,0.003699266,0.0015503266231965812
0.4784918,0.7134563,0.007784991,6.930971e-09,0.06066238,0.1416149,2.358115e-22,4.048177e-07,0.07361953,0.0001292472,0.0821891,2.9838623771058983,876.0923,0.0001135515690491117,0.06066238,0.02440709311828836,0.0001135516,0.003679924,0.001480592213133709
0.4808951,0.7131263,0.007861693,6.601836e-09,0.06049197,0.1415868,2.086505e-22,3.87113e-07,0.07407748,0.0001280255,0.08218236,2.9796383434164295,873.9542,0.00011318162206743993,0.06049197,0.023306334830303636,0.0001131816,0.003659278,0.0014098459765347522
0.4833551,0.7127877,0.007940835,6.270809e-09,0.06030988,0.1415648,1.832456e-22,3.692293e-07,0.07454757,0.0001267188,0.08217012,2.975088984911539,871.7007,0.00011278898526854938,0.06030988,0.02219073652492946,0.000112789,0.003637282,0.0013383205741683735
0.4858771,0.7124396,0.008022595,5.938738e-09,0.06011556,0.1415493,1.5966430000000001e-22,3.512097e-07,0.07503078,0.0001253224,0.08215216,2.970196160665039,869.3259,0.00011237253031901987,0.06011556,0.02106348467571844,0.0001123725,0.003613881,0.001266243037488925
0.4884679,0.7120812,0.008107214,5.606283e-09,0.05990828,0.1415403,1.379368e-22,3.330871e-07,0.07552848,0.0001238307,0.08212823,2.9649431057067446,866.822,0.00011193099035622606,0.05990828,0.019927195822039372,0.000111931,0.003589002,0.0011938040990931425
0.4911339,0.7117115,0.008194914,5.274286e-09,0.05968733,0.1415379,1.180829e-22,3.149045e-07,0.07604192,0.0001222383,0.08209803,2.959309202534234,864.1818,0.00011146297297529243,0.05968733,0.018785108874465214,0.000111463,0.003562577,0.0011212331323074592
0.4938778,0.7113302,0.008285803,4.94407e-09,0.05945229,0.1415424,1.001237e-22,2.967311e-07,0.07657167,0.0001205423,0.08206131,2.9532814500848183,861.4012,0.00011096774898525252,0.05945229,0.017642185735414335,0.0001109677,0.003534575,0.0010488682434826985
0.4967029,0.7109367,0.008380004,4.616928e-09,0.05920269,0.1415539,8.404609000000001e-23,2.786352e-07,0.07711839,0.00011874,0.08201778,2.9468474184290536,858.4759,0.00011044459971056065,0.05920269,0.016503385780341405,0.0001104446,0.003504959,0.0009770449426646632
0.4996142,0.7105303,0.008477695,4.293976e-09,0.05893792,0.1415727,6.980040000000001e-23,2.606758e-07,0.07768308,0.0001168287,0.08196715,2.9399892337594262,855.3998,0.0001098924463738614,0.05893792,0.015373091983737158,0.0001098924,0.003473678,0.0009060579360158384
0.5026168,0.7101104,0.008579063,3.976349e-09,0.05865737,0.1415988,5.731462e-23,2.429133e-07,0.07826677,0.0001148063,0.08190908,2.9326906439543463,852.167,0.00010931029567973612,0.05865737,0.014255829749096583,0.0001093103,0.003440687,0.0008362095208042142
0.5057174,0.709676,0.00868434,3.665074e-09,0.05836029,0.1416326,4.6493000000000006e-23,2.254025e-07,0.07887076,0.000112671,0.08184322,2.9249302038530107,848.7698,0.00010869681197232432,0.05836029,0.013155792019912927,0.0001086968,0.003405923,0.0007677757514511311
0.5089236,0.7092259,0.008793799,3.361125e-09,0.05804579,0.1416741,3.722326e-23,2.081957e-07,0.07949658,0.0001104221,0.08176915,2.916683194538102,845.1994,0.00010805042478574045,0.05804579,0.0120770138530785,0.0001080504,0.003369314,0.0007010198474458021
0.5122408,0.7087595,0.008907628,3.065752e-09,0.05771325,0.1417236,2.938899e-23,1.913613e-07,0.08014529,0.0001080621,0.08168651,2.907931966023723,841.4499,0.00010737021172652644,0.05771325,0.011024560393385036,0.0001073702,0.003330819,0.0006362630747891022
0.5156721,0.7082763,0.009025943,2.78037e-09,0.05736228,0.1417813,2.2865730000000002e-23,1.749782e-07,0.08081752,0.0001055978,0.08159496,2.898664150626184,837.5179,0.00010665559376961128,0.05736228,0.01000411610309389,0.0001066556,0.003290431,0.0005738589770904079
0.5192217,0.7077757,0.009148889,2.50624e-09,0.0569924,0.1418471,1.7516760000000003e-23,1.591181e-07,0.08151411,0.0001030378,0.08149418,2.888865071801297,833.3993,0.00010590599575279059,0.0569924,0.00902084807256367,0.000105906,0.003248134,0.0005141197613681896
0.5228948,0.707257,0.009276645,2.244477e-09,0.05660309,0.1419213,1.3200080000000002e-23,1.438457e-07,0.08223608,0.0001003932,0.08138382,2.878520394460921,829.0893,0.00010512071507052231,0.05660309,0.008079419529091334,0.0001051207,0.00320391,0.00045732003418530817
0.5266969,0.7067193,0.0094094,1.996095e-09,0.05619378,0.142004,9.7747e-24,1.292216e-07,0.08298453,9.767768e-05,0.0812635,2.8676129215785293,824.5828,0.00010429892455912602,0.05619378,0.007184107345075061,0.0001042989,0.003157741,0.0004037022603385332
0.530634,0.706162,0.009547353,1.761995e-09,0.05576394,0.1420952,7.104689999999999e-24,1.15302e-07,0.08376059,9.490801e-05,0.08113284,2.8561252605143252,819.8747,0.00010343994582501606,0.05576394,0.006338758733674031,0.0001034399,0.003109617,0.0003534740622412529
