Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.1122012,0.7655758,0.0005194951,0.0001189821,0.05148067,0.1759567,7.571311e-16,1.660467e-05,0.001048235,0.003168911,0.06047716,2.5333380960089538,853.6621,9.701902106242627e-05,0.05148067,19.095646433148627,9.701902e-05,0.002650259,0.388048
0.116592,0.7655099,0.0005410597,0.0001304389,0.05347053,0.1737421,1.114554e-15,1.889196e-05,0.001092164,0.003307153,0.06175489,2.593739697990137,872.5612,0.0001007829462652353,0.05347053,22.48580900167737,0.0001007829,0.002859098,0.46355
0.1209879,0.765443,0.0005629106,0.0001425801,0.05545813,0.1715277,1.613098e-15,2.138615e-05,0.001136758,0.003446255,0.0630243,2.653658080932856,891.2291,0.00010456628214276521,0.05545813,26.327934289057136,0.0001045663,0.003075604,0.5502208
0.1253943,0.7653752,0.0005851082,0.0001554468,0.05744524,0.1693114,2.298118e-15,2.409935e-05,0.001182155,0.003586289,0.06428592,2.713152004341043,909.6837,0.00010837083361595333,0.05744524,30.66895475819033,0.0001083708,0.003299956,0.6493501
0.1298176,0.7653061,0.000607725,0.0001690895,0.05943425,0.1670902,3.226439e-15,2.704587e-05,0.001228525,0.003727372,0.06554058,2.7722963318638314,927.9482,0.00011219971179207332,0.05943425,35.56240743995622,0.0001121997,0.00353243,0.7624095
0.1342652,0.7652356,0.0006308427,0.0001835669,0.06142774,0.164861,4.468339e-15,3.024221e-05,0.001276062,0.003869643,0.06678919,2.831170507810067,946.0466,0.00011605655885946862,0.06142774,41.06895938629283,0.0001160566,0.003773367,0.8910708
0.1387448,0.7651635,0.0006545525,0.000198946,0.06342834,0.1626206,6.110013e-15,3.3708e-05,0.001324984,0.004013252,0.06803261,2.8898568624997436,964.0028,0.00011994547418071834,0.06342834,47.25759808390931,0.0001199455,0.004023154,1.037239
0.1432655,0.7650894,0.0006789627,0.0002153048,0.06543928,0.1603651,8.256333e-15,3.746699e-05,0.001375556,0.004158395,0.06927201,2.9484530793496537,981.845,0.00012387179654258496,0.06543928,54.208341822421154,0.0001238718,0.004282299,1.203124
0.1478394,0.7650132,0.0007042072,0.0002327377,0.06746483,0.1580893,1.103512e-14,4.154947e-05,0.001428106,0.004305345,0.07050905,3.0070855957893583,999.6095,0.00012784320694853282,0.06746483,62.016810209897585,0.0001278432,0.004551503,1.391365
0.1524797,0.7649344,0.0007304417,0.0002513508,0.06950957,0.1557878,1.460082e-14,4.59925e-05,0.001483019,0.004454398,0.07174966,3.0658877676596665,1017.334,0.000131868125129917,0.06950957,70.79496630282755,0.0001318681,0.00483158,1.605058
0.1571965,0.7648526,0.0007578206,0.0002712406,0.07157648,0.1534568,1.913381e-14,5.083622e-05,0.001540698,0.004605729,0.07300034,3.124941407348612,1035.039,0.00013595176340443614,0.07157648,80.66398755023343,0.0001359518,0.005123192,1.847601
0.1619923,0.7647676,0.000786472,0.000292469,0.07366499,0.1510966,2.48342e-14,5.611919e-05,0.001601511,0.004759239,0.07426115,3.1842245871812036,1052.713,0.00014009222151249392,0.07366499,91.74193642886665,0.0001400922,0.005426531,2.122391
0.1668614,0.7646793,0.0008164887,0.0003150457,0.07577071,0.1487119,3.191078e-14,6.187528e-05,0.00166577,0.004914526,0.07552993,3.243609683472349,1070.315,0.00014427991054124495,0.07577071,104.1333966918425,0.0001442799,0.0057412,2.432556
0.1717947,0.7645876,0.0008479502,0.0003389373,0.07788766,0.1463091,4.057288e-14,6.813652e-05,0.001733784,0.005071038,0.07680359,3.302927682068108,1087.789,0.00014850200669371322,0.07788766,117.93129712245637,0.000148502,0.006066488,2.780985
0.1767862,0.7644923,0.0008809673,0.0003640944,0.08001115,0.1438933,5.103158e-14,7.494182e-05,0.001805952,0.005228286,0.07807998,3.3620542420383193,1105.096,0.00015274827761961178,0.08001115,133.2322923965126,0.0001527483,0.006401784,3.170701
0.1818385,0.7643931,0.000915719,0.000390476,0.08213992,0.1414656,6.350721e-14,8.234549e-05,0.001882854,0.005386,0.07935905,3.420961255903296,1122.223,0.00015701531393306204,0.08213992,150.15488402086103,0.0001570153,0.006746966,3.605335
0.1869625,0.7642894,0.0009524635,0.0004180497,0.08427588,0.1390239,7.823411e-14,9.042132e-05,0.001965289,0.005544101,0.08064274,3.479712060786394,1139.186,0.00016130615863798502,0.08427588,168.84808655853345,0.0001613062,0.007102424,4.089367
0.1921686,0.7641805,0.0009914885,0.0004467437,0.08642024,0.1365666,9.54371e-14,9.925335e-05,0.002054178,0.005702415,0.08193269,3.5383500532167846,1155.991,0.00016562245238796165,0.08642024,189.46636727507413,0.0001656225,0.007468458,4.627504
0.1974514,0.764066,0.001032992,0.0004763518,0.08856742,0.1340998,1.152583e-13,0.0001089076,0.0021503,0.005860209,0.08322655,3.5967380463310215,1172.595,0.00016995249068714604,0.08856742,212.09888727715062,0.0001699525,0.007844188,5.222802
0.202782,0.7639462,0.001076985,0.0005064741,0.09070214,0.1316411,1.376692e-13,0.0001194038,0.002254048,0.006015994,0.0845162,3.6544805576152615,1188.88,0.0001742647093756064,0.09070214,236.69862266282263,0.0001742647,0.008226878,5.874726
0.2081179,0.7638214,0.001123328,0.0005365821,0.09280431,0.1292138,1.624554e-13,0.0001307201,0.002365482,0.006167912,0.08579059,3.711062603399482,1204.7,0.0001785178461289535,0.09280431,263.0918866522727,0.0001785178,0.00861264,6.579264
0.2134243,0.7636921,0.001171888,0.0005661596,0.09485781,0.1268368,1.892955e-13,0.000142827,0.002484672,0.006314413,0.08704095,3.7660868399367904,1219.945,0.00018267841083186834,0.09485781,291.066277102644,0.0001826784,0.008998004,7.331193
0.218684,0.7635582,0.001222635,0.0005947817,0.09685409,0.1245202,2.178424e-13,0.0001557134,0.002611934,0.006454521,0.08826298,3.8193624872910714,1234.567,0.00018672828826103664,0.09685409,320.43897460811434,0.0001867283,0.009380715,8.125918
0.223892,0.7634196,0.001275624,0.0006220965,0.0987896,0.1222686,2.477386e-13,0.0001693855,0.002747818,0.006587638,0.0894553,3.8708318882227615,1248.554,0.00019065937298716742,0.0987896,351.05375656493084,0.0001906594,0.009759385,8.959433
0.2290463,0.763276,0.001330925,0.0006477844,0.1006622,0.1200848,2.785965e-13,0.0001838489,0.002892932,0.006713291,0.09061732,3.9204785806612987,1261.907,0.00019446667573604044,0.1006622,382.74479762293544,0.0001944667,0.01013288,9.827355
0.2341464,0.7631269,0.001388606,0.0006715562,0.1024704,0.1179707,3.100049e-13,0.0001991049,0.003047904,0.006831082,0.09174873,3.9682964857163157,1274.628,0.00019814644839448678,0.1024704,415.32944995839244,0.0001981464,0.01050018,10.72475
0.2391947,0.7629721,0.001448753,0.0006931636,0.1042138,0.115927,3.415531e-13,0.000215156,0.003213452,0.006940711,0.09284988,4.01430860157947,1286.73,0.0002016972496767478,0.1042138,448.62307207811523,0.0002016972,0.01086052,11.64652
0.2441931,0.762811,0.00151144,0.0007123876,0.1058921,0.1139544,3.728238e-13,0.0002319972,0.003390288,0.007041902,0.09392096,4.058533797846055,1298.221,0.000205117527021718,0.1058921,482.42086670800956,0.0002051175,0.01121314,12.58695
0.2491415,0.7626433,0.001576702,0.0007290389,0.1075042,0.112054,4.033951e-13,0.0002496081,0.003579048,0.007134383,0.09496174,4.1009708228228865,1309.107,0.00020840444758487677,0.1075042,516.4869279504537,0.0002084044,0.01155715,13.53936
0.2540397,0.7624686,0.001644554,0.0007429709,0.1090491,0.110227,4.328621e-13,0.0002679581,0.003780326,0.007217931,0.09597195,4.141621933698431,1319.393,0.00021155558077343132,0.1090491,550.571067540328,0.0002115556,0.01189171,14.49656
0.2588881,0.7622866,0.001715003,0.0007540826,0.1105264,0.108474,4.608513e-13,0.0002870098,0.00399472,0.007292389,0.09695147,4.180495397065543,1329.086,0.00021456911006868134,0.1105264,584.4173706272541,0.0002145691,0.01221609,15.45117
0.263688,0.7620968,0.001788059,0.0007623201,0.1119361,0.106795,4.870317e-13,0.0003067209,0.004222848,0.007357675,0.09790042,4.217606567319538,1338.195,0.00021744410511456496,0.1119361,617.7705478628756,0.0002174441,0.01252969,16.39575
0.268442,0.761899,0.001863733,0.0007676724,0.1132783,0.1051893,5.111171e-13,0.0003270446,0.004465347,0.007413766,0.09881908,4.252982723108284,1346.732,0.00022018070072993943,0.1132783,650.3822793520666,0.0002201807,0.01283197,17.32295
0.2731526,0.7616925,0.001942027,0.000770166,0.1145536,0.1036564,5.328641e-13,0.0003479272,0.004722848,0.007460686,0.09970778,4.286650000171466,1354.708,0.00022277900090191116,0.1145536,682.0060150272802,0.000222779,0.01312253,18.22548
0.2778232,0.761477,0.002022954,0.0007698608,0.1157627,0.1021949,5.520751e-13,0.0003693124,0.004996029,0.007498506,0.100567,4.31864145904438,1362.135,0.00022523995451606814,0.1157627,712.4065499971282,0.00022524,0.013401,19.09631
0.2824584,0.761252,0.002106541,0.0007668455,0.1169067,0.1008035,5.685981e-13,0.0003911432,0.005285641,0.007527335,0.1013974,4.348992751533781,1369.027,0.0002275648293476989,0.1169067,741.3636614691853,0.0002275648,0.01366718,19.92884
0.2870624,0.7610168,0.002192805,0.0007612324,0.1179863,0.09948065,5.823173e-13,0.0004133545,0.005592411,0.007547308,0.1021995,4.377739370411034,1375.396,0.00022975496917195936,0.1179863,768.6649295796844,0.000229755,0.01392077,20.71661
0.2916391,0.7607711,0.002281754,0.0007531552,0.1190026,0.098225,5.93154e-13,0.0004358749,0.005917066,0.00755858,0.1029739,4.404907948436147,1381.252,0.0002318112320747777,0.1190026,794.1093166005563,0.0002318112,0.01416162,21.45359
0.296194,0.7605142,0.002373433,0.0007427602,0.1199565,0.09703475,6.010662e-13,0.0004586367,0.006260475,0.007561329,0.1037211,4.430538461061326,1386.608,0.00023373544900405927,0.1199565,817.5198554581132,0.0002337354,0.01438956,22.13429
0.3007338,0.7602453,0.002467913,0.0007302015,0.1208494,0.09590791,6.060424e-13,0.0004815739,0.006623642,0.00755574,0.104442,4.454664434582807,1391.475,0.00023552933441076818,0.1208494,838.7375837365546,0.0002355293,0.01460458,22.75389
0.3052645,0.7599637,0.002565252,0.0007156427,0.1216822,0.0948428,6.080953e-13,0.0005046119,0.007007561,0.007542001,0.1051374,4.477319912119165,1395.862,0.0002371943501595493,0.1216822,857.6167494746985,0.0002371944,0.01480656,23.30785
0.30979,0.7596689,0.002665469,0.0006992608,0.1224553,0.09383831,6.072635e-13,0.0005276617,0.007413093,0.007520317,0.1058074,4.498520661480472,1399.775,0.0002387308683539418,0.1224553,874.0180291711071,0.0002387309,0.0149953,23.79185
0.3143127,0.7593603,0.002768549,0.0006812451,0.1231691,0.09289367,6.03614e-13,0.0005506224,0.007840972,0.007490918,0.106452,4.518270984205932,1403.218,0.0002401385121152918,0.1231691,887.8208198312335,0.0002401385,0.01517063,24.2022
0.3188341,0.7590375,0.002874454,0.0006617944,0.1238236,0.09200821,5.972455e-13,0.0005733859,0.00829183,0.007454065,0.1070712,4.536581404643554,1406.196,0.00024141730968927594,0.1238236,898.9313175185082,0.0002414173,0.01533228,24.53586
0.3233554,0.7587,0.002983132,0.000641113,0.124419,0.09118123,5.882871e-13,0.0005958395,0.008766218,0.007410054,0.1076648,4.553452063078061,1408.712,0.0002425668537831901,0.124419,907.2821537463982,0.0002425669,0.01548009,24.79067
0.3278782,0.7583475,0.003094531,0.0006194037,0.1249556,0.09041188,5.768951e-13,0.0006178719,0.009264679,0.007359202,0.1082329,4.568892966372034,1410.77,0.0002435875130327672,0.1249556,912.840142659114,0.0002435875,0.0156139,24.96545
0.332405,0.7579795,0.003208632,0.0005968603,0.125434,0.08969905,5.63245e-13,0.000639377,0.009787852,0.007301831,0.1087755,4.582917815451399,1412.377,0.00024447992132046694,0.125434,915.6023603859917,0.0002444799,0.01573369,25.05994
0.3369396,0.7575953,0.003325437,0.0005736655,0.1258548,0.08904152,5.475276e-13,0.0006602535,0.01033648,0.00723826,0.109293,4.595541773015163,1413.538,0.00024524494697204346,0.1258548,915.5932247008532,0.0002452449,0.01583943,25.07469
0.3414844,0.7571947,0.003444919,0.0005499999,0.1262184,0.08843823,5.299521e-13,0.0006803961,0.01091113,0.007168828,0.1097853,4.606774907449892,1414.258,0.0002458832016717065,0.1262184,912.8610099156224,0.0002458832,0.01593108,25.01096
0.3460386,0.7567773,0.003566969,0.0005260512,0.1265252,0.08788849,5.107548e-13,0.0006996884,0.01151196,0.00709394,0.1102523,4.616621870045788,1414.542,0.00024639515697899345,0.1265252,907.4847443730304,0.0002463952,0.01600863,24.87093
0.350599,0.7563435,0.003691404,0.000502009,0.1267756,0.08739169,4.901958e-13,0.0007180107,0.01213864,0.007014059,0.1106937,4.625090189258691,1414.396,0.00024678167724270626,0.1267756,899.5772667567019,0.0002467817,0.01607205,24.65778
0.3551635,0.7558933,0.00381806,0.0004780451,0.1269704,0.08694692,4.6854e-13,0.0007352562,0.01279087,0.006929653,0.1111092,4.632194492876612,1413.829,0.00024704438198187514,0.1269704,889.2817504507125,0.0002470444,0.01612148,24.37559
0.3597332,0.7554266,0.003946867,0.0004542977,0.1271105,0.08655276,4.460371e-13,0.0007513405,0.0134687,0.006841134,0.1114991,4.637952177147511,1412.849,0.00024718508768512384,0.1271105,876.7529140253529,0.0002471851,0.01615708,24.02882
0.3643122,0.7549431,0.004077841,0.0004308748,0.1271971,0.08620761,4.229166e-13,0.0007661964,0.01417262,0.006748846,0.1118639,4.642396219232519,1411.465,0.00024720643807507684,0.1271971,862.152400583085,0.0002472064,0.0161791,23.62213
0.3689053,0.7544421,0.004211028,0.0004078668,0.1272312,0.08590989,3.993949e-13,0.0007797635,0.01490324,0.006653103,0.1122041,4.6455449224194,1409.684,0.00024711014587011057,0.1272312,845.6424788627705,0.0002471101,0.01618778,23.16028
0.3735162,0.7539234,0.004346449,0.0003853565,0.1272138,0.08565825,3.756829e-13,0.0007919824,0.015661,0.006554226,0.11252,4.647421076333426,1407.513,0.0002468983808849712,0.1272138,827.3938517407613,0.0002468984,0.01618335,22.64824
0.3781461,0.7533869,0.004484056,0.0003634261,0.1271457,0.0854515,3.519912e-13,0.0008027937,0.01644592,0.006452579,0.1128119,4.648045357485817,1404.959,0.00024657322856019354,0.1271457,807.5895143815171,0.0002465732,0.01616603,22.09134
0.3827933,0.7528328,0.004623721,0.0003421568,0.127028,0.08528853,3.285289e-13,0.0008121415,0.0172575,0.006348576,0.1130798,4.6474383552157965,1402.031,0.00024613711895071994,0.127028,786.4283646175646,0.0002461371,0.01613611,21.49537
0.3874555,0.7522615,0.004765291,0.0003216188,0.1268619,0.08516816,3.054904e-13,0.0008199813,0.01809496,0.006242644,0.1133237,4.645622615634193,1398.742,0.00024559293010567866,0.1268619,764.1161888798661,0.0002455929,0.01609394,20.86636
0.3921322,0.7516734,0.004908678,0.0003018589,0.1266486,0.08508903,2.830381e-13,0.0008262848,0.01895782,0.00613515,0.113544,4.64262899080388,1395.102,0.000244943944897565,0.1266486,740.846128418832,0.0002449439,0.01603987,20.20991
0.3968266,0.7510682,0.005053904,0.000282898,0.1263893,0.08504976,2.612964e-13,0.0008310374,0.01984621,0.006026365,0.113741,4.638479246748078,1391.119,0.0002441925544058827,0.1263893,716.7879087833779,0.0002441926,0.01597426,19.53104
0.4015438,0.7504454,0.005201065,0.0002647403,0.1260849,0.08504905,2.4036e-13,0.0008342316,0.02076067,0.005916492,0.1139153,4.6331989087889935,1386.799,0.0002433411201962994,0.1260849,692.0910367987191,0.0002433411,0.0158974,18.83412
0.4062883,0.7498048,0.005350242,0.0002473871,0.1257362,0.08508575,2.203095e-13,0.0008358627,0.02170165,0.005805734,0.1140672,4.62680213943331,1382.146,0.0002423914552218089,0.1257362,666.8993948142802,0.0002423915,0.01580959,18.1234
0.4110613,0.7491463,0.005501422,0.0002308448,0.125344,0.08515877,2.012206e-13,0.0008359303,0.02266896,0.005694351,0.1141969,4.619311029759912,1377.168,0.00024134602104096175,0.125344,641.3622348226763,0.000241346,0.01571112,17.40322
0.41586,0.7484705,0.005654465,0.0002151258,0.1249099,0.0852669,1.831646e-13,0.0008344433,0.02366155,0.005582685,0.1143046,4.610755416946001,1371.878,0.00024020846147391098,0.1249099,615.6423566124226,0.0002402085,0.01560248,16.67836
0.4206783,0.7477787,0.005809129,0.0002002435,0.1244356,0.08540879,1.662019e-13,0.0008314259,0.02467761,0.005471134,0.1143904,4.601172654862818,1366.292,0.00023898343531832524,0.1244356,589.9085240864487,0.0002389834,0.01548422,15.95368
0.4255095,0.7470722,0.005965145,0.0001862031,0.1239231,0.08558284,1.503713e-13,0.0008269182,0.02571501,0.005360091,0.1144547,4.59061155668097,1360.43,0.000237676388510801,0.1239231,564.3206652347019,0.0002376764,0.01535693,15.23378
0.4303487,0.746352,0.006122308,0.000172995,0.1233746,0.08578743,1.356832e-13,0.0008209735,0.02677196,0.005249881,0.1144979,4.579113108214975,1354.31,0.0002362922188504686,0.1233746,539.0133568150253,0.0002362922,0.01522129,14.52258
0.4351945,0.745619,0.006280527,0.0001605942,0.1227917,0.08602103,1.221204e-13,0.0008136503,0.02784737,0.005140723,0.1145205,4.566720934533772,1347.945,0.00023483554096234512,0.1227917,514.0894757632703,0.0002348355,0.0150778,13.82303
0.4400486,0.7448732,0.006439812,0.0001489653,0.1221759,0.08628227,1.096454e-13,0.000805008,0.02894082,0.005032751,0.1145231,4.553464503467463,1341.345,0.00023330959460505525,0.1221759,489.6221990501473,0.0002333096,0.01492695,13.13726
0.4449132,0.7441149,0.0066002,0.0001380707,0.1215282,0.08656994,9.821165e-14,0.000795107,0.03005205,0.004926064,0.1145061,4.5393717872596175,1334.52,0.00023171736237078677,0.1215282,465.67145479602783,0.0002317174,0.0147691,12.46697
0.4497895,0.7433442,0.006761695,0.0001278755,0.1208499,0.08688281,8.776994e-14,0.0007840122,0.03118058,0.004820774,0.11447,4.524473328682174,1327.477,0.00023006213911669612,0.1208499,442.2916547899242,0.0002300621,0.0146047,11.81373
0.4546779,0.7425616,0.006924278,0.0001183461,0.1201424,0.08721967,7.826783e-14,0.0007717921,0.03232578,0.004716992,0.1144153,4.508798017571688,1320.227,0.0002283472189282948,0.1201424,419.5317072202989,0.0002283472,0.0144342,11.17893
0.4595801,0.7417671,0.007087978,0.0001094465,0.1194065,0.08757946,6.964722e-14,0.0007585143,0.03348734,0.004614785,0.1143423,4.492369037334731,1312.778,0.00022657514812463806,0.1194065,397.4250189914901,0.0002265751,0.01425791,10.5635
0.4645003,0.7409606,0.00725291,0.0001011374,0.118643,0.0879614,6.184525e-14,0.0007442393,0.03466559,0.00451416,0.1142514,4.475200007876352,1305.131,0.00022474763228355583,0.118643,375.9874640697379,0.0002247476,0.01407616,9.967885
0.4694443,0.7401413,0.007419248,9.337971e-05,0.117852,0.08836494,5.479841e-14,0.0007290217,0.03586129,0.004415086,0.1141429,4.457297308862177,1297.288,0.00022286544489175897,0.117852,355.2235512892287,0.0002228654,0.01388909,9.392195
0.4744182,0.7393087,0.007587182,8.61366e-05,0.1170335,0.08878968,4.844574e-14,0.0007129129,0.03707536,0.004317518,0.1140168,4.4386584066192825,1289.245,0.00022092885141280276,0.1170335,335.1330909529933,0.0002209289,0.01369684,8.836408
0.4794284,0.7384619,0.007756907,7.937418e-05,0.1161874,0.08923533,4.272971e-14,0.0006959626,0.0383088,0.004221416,0.1138732,4.419280081597588,1280.999,0.00021893789674086935,0.1161874,315.7141203069455,0.0002189379,0.01349951,8.300448
0.4844811,0.7376002,0.007928623,7.306129e-05,0.1153134,0.08970171,3.759629e-14,0.0006782192,0.03956266,0.004126735,0.113712,4.399154658440834,1272.547,0.00021689244594758672,0.1153134,296.9631315646385,0.0002168924,0.01329718,7.784184
0.4895825,0.7367227,0.008102536,6.716921e-05,0.114411,0.09018876,3.299492e-14,0.0006597304,0.04083805,0.00403343,0.1135331,4.378270294267924,1263.884,0.00021479194240648123,0.114411,278.87554635340433,0.0002147919,0.01308988,7.287451
0.4947393,0.7358286,0.00827886,6.167148e-05,0.11348,0.09069649,2.887845e-14,0.0006405434,0.04213619,0.003941459,0.1133363,4.356615084344068,1255.003,0.0002126358828244807,0.11348,261.4462219433989,0.0002126359,0.01287771,6.810085
0.499958,0.7349169,0.008457817,5.654368e-05,0.1125195,0.09122502,2.520307e-14,0.0006207052,0.04345837,0.003850776,0.1131212,4.334167805108077,1245.899,0.00021042319681282635,0.1125195,244.66906028307315,0.0002104232,0.01266064,6.351863
0.5052455,0.7339865,0.00863964,5.176327e-05,0.1115288,0.09177454,2.192821e-14,0.0006002632,0.04480595,0.003761336,0.1128876,4.310907847016226,1236.564,0.00020815283202935556,0.1115288,228.53803751093355,0.0002081528,0.01243867,5.912577
0.5106089,0.7330363,0.008824573,4.730939e-05,0.1105071,0.09234536,1.901637e-14,0.0005792653,0.04618043,0.003673095,0.1126348,4.2868117095119205,1226.99,0.00020582350510302066,0.1105071,213.04678283354824,0.0002058235,0.01221182,5.492003
0.5160557,0.7320652,0.009012871,4.316273e-05,0.1094533,0.09293786,1.643302e-14,0.0005577605,0.04758338,0.003586005,0.1123624,4.261849753601156,1217.166,0.0002034336018724863,0.1094533,198.18888432870963,0.0002034336,0.01198002,5.089909
0.5215937,0.7310719,0.009204805,3.93054e-05,0.1083664,0.09355252,1.414646e-14,0.0005357995,0.04901651,0.003500022,0.1120697,4.23598862044017,1207.082,0.0002009813091238112,0.1083664,183.95780277575864,0.0002009813,0.01174328,4.706067
0.5272308,0.730055,0.00940065,3.57209e-05,0.1072451,0.09418989,1.212768e-14,0.0005134352,0.05048159,0.003415101,0.1117559,4.2091953239207305,1196.727,0.00019846482228145964,0.1072451,170.3478605291548,0.0001984648,0.01150151,4.340253
0.5329748,0.7290133,0.00960068,3.239419e-05,0.106088,0.09485053,1.035035e-14,0.0004907257,0.05198034,0.003331206,0.1114201,4.181430601214455,1186.091,0.00019588216895823004,0.106088,157.35421651280396,0.0001958822,0.01125466,3.992269
