Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.1181682,0.7546185,0.001495748,5.858718e-13,0.02010132,0.2058164,1.710156e-34,1.867092e-11,0.01735418,2.91689e-05,0.04264433,1.5842783817927122,532.5443,4.394350970259609e-05,0.02010132,2.7435424021018937e-07,4.394351e-05,0.0004040631,3.481006e-09
0.1281079,0.7535671,0.001621563,9.620795e-13,0.02179214,0.2035397,1.011547e-34,3.410891e-11,0.01881393,3.162187e-05,0.04408598,1.6452101106058306,550.9818,4.667676606313231e-05,0.02179214,5.129357112761549e-07,4.667677e-05,0.0004748974,6.794249e-09
0.1378364,0.7525381,0.001744704,1.539261e-12,0.02344702,0.2013115,2.667238e-35,6.001542e-11,0.02024266,3.402284e-05,0.04549461,1.7045061346880295,568.7823,4.938799707234027e-05,0.02344702,9.233217688273783e-07,4.9388e-05,0.0005497627,1.270112e-08
0.1473592,0.7515308,0.001865241,2.415869e-12,0.0250669,0.1991304,1.384266e-34,1.024835e-10,0.02164118,3.637351e-05,0.04687177,1.7622204259322014,585.9734,5.207438896328396e-05,0.0250669,1.613670002021267e-06,5.207439e-05,0.0006283495,2.295383e-08
0.1566867,0.7505441,0.001983307,3.739424e-12,0.02665356,0.196994,9.489766e-33,1.708733e-10,0.02301102,3.867703e-05,0.04821953,1.818435076594304,602.5906,5.4735023095943916e-05,0.02665356,2.7563075148284293e-06,5.473502e-05,0.0007104123,4.040035e-08
0.1658309,0.7495769,0.002099053,5.730924e-12,0.02820903,0.1948996,4.50536e-32,2.794735e-10,0.02435395,4.093727e-05,0.04954007,1.8732418454504296,618.6706,5.73698860263464e-05,0.02820903,4.624805580911965e-06,5.736989e-05,0.0007957494,6.964465e-08
0.1748021,0.7486279,0.00221261,8.720405e-12,0.02973507,0.1928448,2.104803e-31,4.499156e-10,0.02567149,4.315823e-05,0.05083518,1.9267199057911037,634.2458,5.997896407206858e-05,0.02973507,7.651062547493647e-06,5.997896e-05,0.0008841744,1.180789e-07
0.1836029,0.747697,0.002324009,1.319371e-11,0.03123208,0.1908292,9.36414e-31,7.143525e-10,0.026964,4.534272e-05,0.05210542,1.9788997831719506,649.3337,6.256022534127611e-05,0.03123208,1.2507230405082763e-05,6.256023e-05,0.0009754428,1.97396e-07
0.1922211,0.7467854,0.0024331,1.984351e-11,0.03269801,0.1888553,3.870917e-30,1.118917e-09,0.02822971,4.749105e-05,0.0533492,2.0297282112735977,663.9271,6.510765272486953e-05,0.03269801,2.020922235428987e-05,6.510765e-05,0.00106916,3.255615e-07
0.2006259,0.7458963,0.00253949,2.961507e-11,0.03412758,0.1869304,1.48828e-29,1.726662e-09,0.02946411,4.96002e-05,0.05456214,2.0790414122179857,677.9877,6.760967827042051e-05,0.03412758,3.222992368462688e-05,6.760968e-05,0.001164692,5.29056e-07
0.2087829,0.7450334,0.002642747,4.373961e-11,0.03551495,0.1850623,5.325979e-29,2.619361e-09,0.03066214,5.166785e-05,0.05573931,2.1266595919790907,691.4736,7.005369815469748e-05,0.03551495,5.061147843248175e-05,7.00537e-05,0.001261312,8.452054e-07
0.2166794,0.7441981,0.002742709,6.379949e-11,0.03685789,0.183254,1.772504e-28,3.900832e-09,0.03182194,5.36989e-05,0.05687882,2.1725297088006355,704.3798,7.243350918512973e-05,0.03685789,7.813066419230016e-05,7.243351e-05,0.001358504,1.32552e-06
0.2243178,0.74339,0.00283941,9.176888e-11,0.03815682,0.181505,5.498398e-28,5.698296e-09,0.0329439,5.570426e-05,0.05798101,2.216688382823857,716.7259,7.474777411236039e-05,0.03815682,0.0001184532214467261,7.474777e-05,0.001455943,2.038987e-06
0.231704,0.7426085,0.002932925,1.300133e-10,0.03941265,0.1798139,1.5931720000000001e-27,8.160542e-09,0.03402887,5.769797e-05,0.05904663,2.2591895925461203,728.5357,7.69962989956095e-05,0.03941265,0.0001762381827440388,7.69963e-05,0.001553357,3.07456e-06
0.2388453,0.7418529,0.003023353,1.812542e-10,0.04062661,0.1781791,4.321571e-27,1.145345e-08,0.03507797,5.969669e-05,0.06007667,2.3000952699460813,739.8346,7.917965262121157e-05,0.04062661,0.000257188142732872,7.917965e-05,0.001650521,4.542717e-06
0.2457488,0.7411224,0.003110785,2.485079e-10,0.04179981,0.1765991,1.100203e-26,1.57538e-08,0.03609225,6.17188e-05,0.06107202,2.3394614746842195,750.6457,8.129836836598909e-05,0.04179981,0.0003680403360589619,8.129837e-05,0.001747224,6.575879e-06
0.2524144,0.740417,0.003195226,3.348799e-10,0.04293216,0.175074,2.633654e-26,2.123436e-08,0.03707172,6.37815e-05,0.06203259,2.377304350823558,760.9803,8.335100066683387e-05,0.04293216,0.0005162875064335799,8.3351e-05,0.00184317,9.323727e-06
0.2588343,0.7397374,0.003276583,4.433049e-10,0.04402222,0.1736057,5.935931e-26,2.804692e-08,0.03801527,6.589877e-05,0.06295713,2.4135939403345095,770.837,8.533379642155736e-05,0.04402222,0.0007097172981553626,8.53338e-05,0.001937956,1.294473e-05
0.2650142,0.7390832,0.003354936,5.767009e-10,0.04507086,0.1721929,1.264076e-25,3.633293e-08,0.03892375,6.808668e-05,0.06384635,2.448374793295958,780.2344,8.72471991816552e-05,0.04507086,0.0009566316924488693,8.72472e-05,0.002031382,1.761014e-05
0.2709766,0.7384518,0.003430578,7.382509e-10,0.04608176,0.1708307,2.5576690000000002e-25,4.624206e-08,0.0398005,7.036488e-05,0.06470339,2.4817867872153236,789.2157,8.909706392214137e-05,0.04608176,0.0012663818402697206,8.909706e-05,0.002123529,2.351415e-05
0.2767377,0.7378415,0.003503724,9.3105e-10,0.04705753,0.1695155,4.940347e-25,5.791178e-08,0.04064794,7.274849e-05,0.06553045,2.513929052397069,797.8127,9.088733399583743e-05,0.04705753,0.001648729196294368,9.088733e-05,0.002214411,3.08621e-05
0.2823031,0.7372517,0.003574457,1.157764e-09,0.04799898,0.1682461,9.141176e-25,7.144946e-08,0.04146694,7.524476e-05,0.06632824,2.5448407298705007,806.0404,9.26187912566398e-05,0.04799898,0.002113091195131007,9.261879e-05,0.002303902,3.985563e-05
0.2876648,0.7366833,0.003642687,1.420058e-09,0.04890459,0.1670246,1.6232769999999999e-24,8.690259e-08,0.04225635,7.784917e-05,0.06709551,2.574485000020596,813.8929,9.428804162015432e-05,0.04890459,0.0026671587365663376,9.428804e-05,0.002391659,5.066501e-05
0.2928188,0.7361366,0.003708374,1.719037e-09,0.04977352,0.1658519,2.772858e-24,1.0429e-07,0.0430156,8.055242e-05,0.06783158,2.602846941928142,821.3705,9.589294178186217e-05,0.04977352,0.0033175470666305393,9.589294e-05,0.002477403,6.344053e-05
0.2977883,0.7356092,0.003771826,2.057048e-09,0.05060956,0.1647228,4.578699e-24,1.23707e-07,0.04374815,8.335515e-05,0.06853972,2.630059741807035,828.5123,9.743989984732503e-05,0.05060956,0.004073673233487499,9.74399e-05,0.002561328,7.838864e-05
0.3025943,0.7350988,0.003833324,2.436607e-09,0.05141604,0.163633,7.339553e-24,1.452612e-07,0.04445712,8.625545e-05,0.0692228,2.65624286134731,835.3525,9.893471380045666e-05,0.05141604,0.0049456506148139725,9.893471e-05,0.002643609,9.573137e-05
0.3072361,0.7346055,0.003892872,2.858593e-09,0.05219271,0.1625824,1.1442e-23,1.689715e-07,0.04514244,8.923677e-05,0.06988068,2.681396471282244,841.894,0.00010037646806456804,0.05219271,0.005939998391162117,0.0001003765,0.002724079,0.0001156206
0.3117041,0.7341303,0.00395036,3.322329e-09,0.05293779,0.1615736,1.7361750000000002e-23,1.947765e-07,0.04580271,9.227318e-05,0.0705119,2.705471789639829,848.127,0.00010176153268223451,0.05293779,0.00705935236957394,0.0001017615,0.00280241,0.0001381299
0.3160016,0.7336727,0.00400584,3.827645e-09,0.05365172,0.1606059,2.5690300000000002e-23,2.226513e-07,0.04643842,9.534505e-05,0.07111692,2.728490626270453,854.0599,0.00010309031576822017,0.05365172,0.00830717893168678,0.0001030903,0.002878507,0.0001633483
0.3201484,0.7332308,0.004059579,4.376246e-09,0.05433769,0.1596748,3.718838e-23,2.526783e-07,0.04705256,9.844513e-05,0.0716985,2.750564003148846,859.7236,0.0001043685282667211,0.05433769,0.009691441730126761,0.0001043685,0.002952585,0.0001914555
0.3241556,0.7328032,0.004111731,4.969037e-09,0.0549974,0.158778,5.277386000000001e-23,2.848985e-07,0.04764673,0.0001015613,0.07225814,2.771753064519482,865.1358,0.00010559905206045193,0.0549974,0.01121815221081954,0.0001055991,0.003024714,0.0002225917
0.3280135,0.7323911,0.004162178,5.603505e-09,0.05562917,0.1579178,7.342996e-23,3.191713e-07,0.04821954,0.0001046662,0.0727945,2.7920092694707748,870.2864,0.00010677846802451385,0.05562917,0.012884206999567238,0.0001067785,0.003094605,0.0002567104
0.331718,0.7319949,0.004210873,6.276909e-09,0.05623229,0.157095,1.002348e-22,3.553497e-07,0.04877036,0.0001077371,0.07330701,2.8113167870472515,875.1731,0.00010790531035250539,0.05623229,0.014685222481987894,0.0001079053,0.00316207,0.0002937356
0.3352904,0.7316122,0.004258098,6.990846e-09,0.05681019,0.156305,1.34577e-22,3.935224e-07,0.04930235,0.000110774,0.07379867,2.829790105978469,879.8272,0.00010898568720462296,0.05681019,0.016628053237407223,0.0001089857,0.003227398,0.0003338208
0.3387447,0.7312416,0.004304045,7.746154e-09,0.05736511,0.1555447,1.78033e-22,4.337371e-07,0.0498176,0.0001137735,0.07427142,2.8475052721560115,884.2693,0.00011002367415883271,0.05736511,0.018717631695695083,0.0001100237,0.003290756,0.0003770806
0.3420719,0.730884,0.004348597,8.538432e-09,0.05789559,0.154816,2.320219e-22,4.757648e-07,0.05031476,0.0001167143,0.07472405,2.864420121061852,888.4902,0.00011101638792039663,0.05789559,0.020944118600742228,0.0001110164,0.003351899,0.000423322
0.3452735,0.7305393,0.004391775,9.364737e-09,0.05840191,0.1541186,2.980763e-22,5.194571e-07,0.05079403,0.0001195852,0.07515685,2.880546889110179,892.4948,0.0001119641498656369,0.05840191,0.023301066407263822,0.0001119641,0.003410783,0.0004724196
0.3483732,0.730205,0.004433896,1.022801e-08,0.05888783,0.1534473,3.783367e-22,5.64977e-07,0.05125895,0.0001223969,0.07557307,2.8960097908299005,896.3152,0.00011287392192415522,0.05888783,0.02579869198821787,0.0001128739,0.003467777,0.0005245939
0.3513742,0.7298807,0.004475005,1.112613e-08,0.05935385,0.1528015,4.747043e-22,6.12221e-07,0.05170995,0.000125143,0.07597317,2.9108268203583227,899.9572,0.0001137465252004832,0.05935385,0.028432770088343592,0.0001137465,0.00352288,0.0005797646
0.3542681,0.7295674,0.004514987,1.2053e-08,0.05979877,0.1521827,5.8861300000000005e-22,6.608773e-07,0.05214581,0.0001278083,0.07635614,2.924963569578741,903.4132,0.00011457962716074372,0.05979877,0.031186868317555103,0.0001145796,0.003575893,0.000637593
0.3570782,0.7292624,0.004554159,1.301222e-08,0.06022618,0.1515861,7.226948e-22,7.111453e-07,0.05256998,0.0001304071,0.07672509,2.9385352459671545,906.7129,0.00011537982331175274,0.06022618,0.034073080196153106,0.0001153798,0.003627193,0.0006983382
0.3598125,0.728965,0.004592634,1.400323e-08,0.06063731,0.1510099,8.79294e-22,7.630048e-07,0.05298365,0.0001329409,0.07708111,2.951584277618933,909.8672,0.00011614941627993533,0.06063731,0.03709137898312609,0.0001161494,0.003676883,0.0007620048
0.3624653,0.7286758,0.004630331,1.502028e-08,0.06103135,0.1504552,1.05991e-21,8.161658e-07,0.05338597,0.0001353995,0.07742353,2.964086241867659,912.8713,0.00011688672536940665,0.06103135,0.04022567367011083,0.0001168867,0.003724826,0.0008282577
0.3650542,0.7283928,0.004667501,1.606632e-08,0.06141096,0.1499184,1.267539e-21,8.707935e-07,0.05377958,0.0001377947,0.07775467,2.976126702046861,915.7465,0.00011759670626105631,0.06141096,0.04348647886116726,0.0001175967,0.003771306,0.0008973228
0.3675871,0.7281152,0.004704257,1.714101e-08,0.06177724,0.1493978,1.50482e-21,9.268813e-07,0.05416567,0.0001401298,0.07807553,2.987743975438354,918.5023,0.00011828143771435196,0.06177724,0.04687438657881504,0.0001182814,0.003816427,0.0009692163
0.3700689,0.7278425,0.004740678,1.824303e-08,0.06213091,0.1488924,1.774266e-21,9.843718e-07,0.05454502,0.0001424057,0.07838676,2.9989602604776926,921.1446,0.0001189420627868318,0.06213091,0.05038697083721074,0.0001189421,0.00386025,0.001043891
0.3725088,0.7275737,0.004776902,1.937287e-08,0.06247317,0.1484005,2.078932e-21,1.043303e-06,0.054919,0.0001446273,0.07868949,3.009816214602304,923.6833,0.00011958087105285177,0.06247317,0.054027675862056514,0.0001195809,0.003902897,0.001121424
0.3749108,0.7273082,0.004812997,2.052881e-08,0.06280451,0.1479213,2.4214069999999998e-21,1.103598e-06,0.05528825,0.0001467951,0.07898416,3.0203286238355878,926.1223,0.00012019871950147664,0.06280451,0.057792991508648105,0.0001201987,0.003944406,0.001201744
0.3772853,0.727045,0.004849134,2.171231e-08,0.06312625,0.1474528,2.805334e-21,1.165346e-06,0.0556544,0.0001489155,0.07927204,3.0305399634274437,928.4718,0.00012079795935561024,0.06312625,0.06168985332792685,0.000120798,0.003984923,0.001285002
0.3796395,0.7267832,0.004885434,2.292321e-08,0.06343915,0.1469937,3.234109e-21,1.228555e-06,0.05601858,0.0001509914,0.07955387,3.04047664944338,930.7375,0.00012137999329878946,0.06343915,0.06572041965874906,0.00012138,0.004024526,0.001371248
0.3819791,0.7265221,0.004922009,2.416063e-08,0.06374376,0.1465433,3.711015e-21,1.293194e-06,0.05638171,0.0001530247,0.07983026,3.0501567780583922,932.9232,0.00012194575601185902,0.06374376,0.06988452106438271,0.0001219458,0.004063267,0.001460483
0.38431,0.7262611,0.00495897,2.542337e-08,0.06404056,0.1461005,4.239299e-21,1.359218e-06,0.05674475,0.0001550169,0.08010173,3.0595963474538808,935.0322,0.00012249604929621635,0.06404056,0.07418135145430264,0.000122496,0.004101193,0.001552693
0.3866352,0.7259997,0.004996394,2.670842e-08,0.06432961,0.1456652,4.8214039999999996e-21,1.426488e-06,0.05710823,0.0001569669,0.08036848,3.068800669735058,937.0647,0.00012303095008227454,0.06432961,0.0786040148505402,0.000123031,0.004138299,0.001647733
0.3889576,0.7257376,0.005034356,2.801201e-08,0.06461091,0.145237,5.459185e-21,1.494827e-06,0.05747266,0.0001588732,0.08063066,3.0777697003421864,939.0201,0.00012355035508229033,0.06461091,0.08314308612892285,0.0001235504,0.00417457,0.001745404
0.3912783,0.7254747,0.005072904,2.932873e-08,0.06488423,0.1448161,6.153252e-21,1.563971e-06,0.05783827,0.0001607329,0.0808882,3.0864978681559223,940.8963,0.00012405369518611272,0.06488423,0.08778342538298808,0.0001240537,0.004209963,0.00184538
0.3935983,0.7252107,0.005112087,3.065232e-08,0.06514928,0.1444028,6.903107e-21,1.633617e-06,0.05820528,0.0001625426,0.081141,3.094977748657476,942.6907,0.00012454041901665747,0.06514928,0.09250678032250287,0.0001245404,0.004244429,0.001947268
0.3959183,0.7249456,0.00515195,3.197561e-08,0.06540573,0.1439971,7.706843e-21,1.703407e-06,0.05857388,0.000164299,0.08138892,3.1032009828458156,944.4006,0.00012500978284109843,0.06540573,0.0972913399901132,0.0001250098,0.00427791,0.002050596
0.39824,0.724679,0.005192562,3.329136e-08,0.06565337,0.1435992,8.561518e-21,1.772983e-06,0.05894442,0.0001659994,0.08163195,3.1111621341701112,946.0236,0.00012546128423172805,0.06565337,0.10211475023745945,0.0001254613,0.004310365,0.002154879
0.4005672,0.7244105,0.005234021,3.459235e-08,0.06589211,0.1432089,9.463175999999999e-21,1.84199e-06,0.05931756,0.0001676419,0.08187019,3.1188607176061867,947.5583,0.0001258946841826043,0.06589211,0.10695474751419003,0.0001258947,0.00434177,0.002259631
0.4029031,0.7241397,0.005276431,3.587055e-08,0.0661218,0.1428261,1.040618e-20,1.910025e-06,0.05969393,0.0001692247,0.08210376,3.126294481308667,949.0027,0.00012630958131101157,0.0661218,0.11178588009097515,0.0001263096,0.004372092,0.002364295
0.4052558,0.7238654,0.005319982,3.711921e-08,0.06634262,0.1424499,1.138476e-20,1.976757e-06,0.0600749,0.0001707479,0.0823331,3.1334711433942197,950.3566,0.00012670613586918887,0.06634262,0.11658768752649742,0.0001267061,0.004401343,0.002468423
0.4076349,0.7235866,0.005364917,3.833118e-08,0.06655478,0.1420795,1.239192e-20,2.041835e-06,0.06046219,0.0001722122,0.08255881,3.1403997352014943,951.6194,0.00012708450313223468,0.06655478,0.12133876496871533,0.0001270845,0.004429539,0.002571544
0.4100477,0.7233023,0.005411439,3.949609e-08,0.06675805,0.1417145,1.3416939999999999e-20,2.104736e-06,0.0608571,0.0001736151,0.08278108,3.147077733764147,952.7872,0.0001274441228480676,0.06675805,0.12600603420684672,0.0001274441,0.004456637,0.00267293
0.4125104,0.7230103,0.005459949,4.060566e-08,0.06695275,0.1413534,1.44498e-20,2.165055e-06,0.06126247,0.0001749578,0.08300084,3.153519643273858,953.8586,0.0001277852200841359,0.06695275,0.13056583602959262,0.0001277852,0.004482671,0.002772059
0.4150448,0.722708,0.00551099,4.165019e-08,0.06713919,0.1409943,1.5478489999999998e-20,2.222319e-06,0.06168214,0.0001762417,0.08321925,3.159742354608405,954.8302,0.0001281079936741958,0.06713919,0.13499171357567502,0.000128108,0.004507671,0.002868346
0.4176675,0.7223932,0.005565043,4.261281e-08,0.06731679,0.1406364,1.648308e-20,2.275677e-06,0.06211918,0.0001774616,0.08343675,3.1657340941647605,955.6924,0.00012841081731339976,0.06731679,0.13923063164309515,0.0001284108,0.00453155,0.002960627
0.4204032,0.7220624,0.005622804,4.347365e-08,0.06748494,0.1402784,1.7439249999999998e-20,2.324127e-06,0.06257808,0.0001786122,0.08365414,3.1714860568786993,956.4327,0.00012869199034853363,0.06748494,0.14322126570202745,0.000128692,0.004554217,0.003047555
0.4232923,0.7217106,0.005685373,4.420842e-08,0.06764309,0.1399177,1.831729e-20,2.366453e-06,0.06306616,0.0001796878,0.08387291,3.176995502645166,957.0345,0.0001289494501891583,0.06764309,0.14689159583025693,0.0001289495,0.004575588,0.003127547
0.426407,0.7213282,0.005754678,4.478405e-08,0.06779071,0.1395494,1.907862e-20,2.401019e-06,0.06359638,0.0001806821,0.08409605,3.182271944867775,957.4726,0.00012918063816645128,0.06779071,0.15014980545180467,0.0001291806,0.00459558,0.003198583
0.4298667,0.7208998,0.005833955,4.514444e-08,0.06792632,0.1391656,1.9661989999999998e-20,2.425043e-06,0.06419031,0.0001815803,0.0843281,3.1873109326996105,957.6993,0.0001293798990961105,0.06792632,0.1528394318809501,0.0001293799,0.004613985,0.003257235
0.4339194,0.7203929,0.00592995,4.517965e-08,0.06804668,0.1387504,1.9955639999999998e-20,2.433082e-06,0.06489279,0.00018235,0.08457841,3.192098916761233,957.6137,0.00012953527827920332,0.06804668,0.1546585012776376,0.0001295353,0.004630351,0.00329689
0.4389756,0.7197528,0.006054493,4.463602e-08,0.06813809,0.138285,1.970566e-20,2.412277e-06,0.06577942,0.0001828747,0.08485767,3.196375054977651,956.9743,0.00012961038745179867,0.06813809,0.15483256748187016,0.0001296104,0.004642799,0.003300612
0.4447482,0.7190118,0.006203166,4.325657e-08,0.06816297,0.1378249,1.862637e-20,2.348205e-06,0.06680538,0.0001828753,0.08513146,3.1989609774745165,955.5287,0.00012953581476736356,0.06816297,0.15221113782243528,0.0001295358,0.00464619,0.003243292
0.450119,0.7183127,0.006347585,4.133412e-08,0.06811163,0.1374634,1.699789e-20,2.254137e-06,0.06777267,0.0001823039,0.0853435,3.1992188787185722,953.5181,0.0001293169059842349,0.06811163,0.1472807119413724,0.0001293169,0.004639194,0.003135618
0.4546264,0.7177193,0.006473176,3.933288e-08,0.0680151,0.1372079,1.530867e-20,2.153904e-06,0.06859355,0.000181406,0.0854904,3.197893994930699,951.3567,0.00012902645233954727,0.0680151,0.14154575962454166,0.0001290265,0.004626054,0.003010497
0.4585861,0.7171931,0.006586676,3.73489e-08,0.06789174,0.1370181,1.3686259999999998e-20,2.053172e-06,0.06932119,0.0001803101,0.08559672,3.1956171471703128,949.1178,0.0001286946287427867,0.06789174,0.1355172713519953,0.0001286946,0.004609288,0.002879101
0.4622608,0.7167009,0.006694547,3.536914e-08,0.06774643,0.1368695,1.21388e-20,1.951684e-06,0.07000162,0.0001790441,0.08567693,3.192613569246192,946.7696,0.00012832569766588024,0.06774643,0.12926601814043032,0.0001283257,0.004589579,0.002742991
0.4657779,0.7162265,0.006799979,3.339038e-08,0.06758089,0.1367511,1.067413e-20,1.849471e-06,0.0706573,0.0001776159,0.08573763,3.1889727872196176,944.2912,0.00012792050911312753,0.06758089,0.12283684003410925,0.0001279205,0.004567177,0.002603165
0.4692096,0.7157608,0.006904807,3.141531e-08,0.0673957,0.1366568,9.300565e-21,1.746788e-06,0.07130099,0.0001760271,0.08578224,3.1847356892309437,941.6675,0.00012747885494739135,0.0673957,0.11627154712548943,0.0001274789,0.00454218,0.00246055
0.4726033,0.7152975,0.007010276,2.944878e-08,0.06719082,0.136583,8.024982e-21,1.643958e-06,0.07194114,0.0001742751,0.08581273,3.1799151471442135,938.8851,0.00012699980093731176,0.06719082,0.10960865420267125,0.0001269998,0.004514606,0.002316004
0.4759857,0.7148333,0.007117073,2.750125e-08,0.06696639,0.1365277,6.855098999999999e-21,1.541583e-06,0.0725825,0.0001723597,0.0858302,3.1745215440491847,935.9381,0.00012648322376472223,0.06696639,0.1029006238252286,0.0001264832,0.004484497,0.002170684
0.4793678,0.7143668,0.007225438,2.558805e-08,0.06672302,0.1364895,5.79812e-21,1.440509e-06,0.0732269,0.0001702858,0.08583533,3.1685778472048387,932.8296,0.00012593040535616398,0.06672302,0.09621475353217215,0.0001259304,0.004451961,0.002026063
0.4827569,0.7138973,0.007335502,2.372317e-08,0.06646139,0.1364672,4.85689e-21,1.341517e-06,0.07387553,0.0001680592,0.08582869,3.1621023300583437,929.564,0.00012534266912425258,0.06646139,0.08961312626622435,0.0001253427,0.004417116,0.001883498
0.4861632,0.7134233,0.007447514,2.191601e-08,0.06618176,0.1364597,4.029073e-21,1.245139e-06,0.07453015,0.0001656828,0.08581072,3.1551076144105124,926.1414,0.00012472058366966779,0.06618176,0.08314106107531116,0.0001247206,0.004380025,0.001743973
0.4896008,0.7129432,0.007561869,2.017163e-08,0.06588385,0.1364664,3.308662e-21,1.151681e-06,0.07519334,0.0001631555,0.0857817,3.1475868867753194,922.5558,0.00012406345912874167,0.06588385,0.07682752829129784,0.0001240635,0.004340682,0.001608119
0.4930864,0.7124546,0.007679062,1.849258e-08,0.06556691,0.1364866,2.687809e-21,1.061307e-06,0.07586818,0.0001604727,0.08574169,3.1395222526197744,918.7968,0.00012336972458227086,0.06556691,0.07069149233422851,0.0001233697,0.00429902,0.001476347
0.4966373,0.7119552,0.007799637,1.68804e-08,0.06522985,0.1365199,2.158011e-21,9.741251e-07,0.07655794,0.0001576284,0.08569061,3.13088802629445,914.8509,0.00012263725969651674,0.06522985,0.06474723401697317,0.0001226373,0.004254933,0.001348963
0.5002714,0.7114425,0.007924174,1.533619e-08,0.06487133,0.1365663,1.710601e-21,8.902152e-07,0.07726602,0.0001546152,0.08562815,3.1216500792586954,910.7022,0.00012186341282511205,0.06487133,0.05900661602517798,0.0001218634,0.004208289,0.001226223
0.5040069,0.710914,0.008053278,1.386102e-08,0.06448978,0.1366258,1.337036e-21,8.096544e-07,0.07799595,0.0001514251,0.08555387,3.1117643050138923,906.3329,0.0001210449553477381,0.06448978,0.05348064840455176,0.000121045,0.004158932,0.00110836
0.5078595,0.7103676,0.008187479,1.245712e-08,0.06408373,0.1366984,1.029236e-21,7.32582e-07,0.07875074,0.0001480533,0.08546724,3.1011925325764773,901.7272,0.00012017927373792319,0.06408373,0.04818446885565376,0.0001201793,0.004106724,0.0009956945
0.5118423,0.7098013,0.008327227,1.112755e-08,0.0636519,0.1367845,7.794186000000001e-22,6.591818e-07,0.07953293,0.0001444987,0.08536768,3.089899704945477,896.8716,0.00011926404150847667,0.0636519,0.043135865052956246,0.000119264,0.004051564,0.0008885983
0.5159691,0.7092133,0.008473003,9.874772e-09,0.06319285,0.1368842,5.798977000000001e-22,5.896079e-07,0.08034525,0.0001407622,0.08525452,3.077846430852333,891.7514,0.00011829678134209495,0.06319285,0.038350335869991765,0.0001182968,0.003993336,0.0007873905
0.5202556,0.7086012,0.008625355,8.700525e-09,0.06270493,0.1369979,4.232507e-22,5.239751e-07,0.08119076,0.0001368465,0.08512697,3.06498472564862,886.3497,0.00011727449911253367,0.06270493,0.03384028180695561,0.0001172745,0.003931908,0.0006923207
