Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.008251212,0.7671369,1.021433e-05,3.630801e-06,0.004155113,0.2283898,3.4534490000000005e-23,6.908715e-12,9.232871e-07,0.0002099663,0.02813983,0.9810721745366642,343.9529,2.021291228331795e-05,0.004155113,0.02258878457911513,2.021291e-05,1.726496e-05,9.566977e-05
0.01599718,0.7671547,1.98038e-05,1.041104e-05,0.008055188,0.2241719,1.323558e-21,1.080618e-10,1.789448e-06,0.0004123668,0.03108036,1.1173768639522157,390.6262,2.5216838154218567e-05,0.008055188,0.10731784634101538,2.521684e-05,6.488605e-05,0.0007736561
0.02305045,0.7671709,2.853739e-05,1.994784e-05,0.01160571,0.2203302,1.482792e-20,7.639376e-10,2.577131e-06,0.0006016575,0.03365164,1.240416234071505,432.5179,3.0066473905983893e-05,0.01160571,0.26842272392924166,3.006647e-05,0.0001346925,0.002511444
0.02959665,0.767186,3.664656e-05,3.189184e-05,0.0149001,0.2167637,9.526223e-20,2.84505e-09,3.306466e-06,0.0007817517,0.03597021,1.3536269079371268,470.8599,3.47950744224074e-05,0.0149001,0.5186711173919399,3.479507e-05,0.000222013,0.005709292
0.035888,0.7672005,4.444609e-05,4.627998e-05,0.01806522,0.2133351,4.509988e-19,7.181537e-09,4.005273e-06,0.0009588469,0.03815133,1.4614834085826782,507.205,3.952880021127204e-05,0.01806522,0.8807029092142583,3.95288e-05,0.0003263522,0.01088626
0.04206952,0.7672147,5.211937e-05,6.324615e-05,0.02117387,0.2099653,1.7447920000000002e-18,1.447749e-08,4.689751e-06,0.001136617,0.04025924,1.5665036406327861,542.4197,4.4345744271726975e-05,0.02117387,1.3847234251664764,4.434574e-05,0.0004483328,0.01871681
0.04821538,0.7672288,5.976384e-05,8.293033e-05,0.02426315,0.206614,5.802226e-18,2.53813e-08,5.368511e-06,0.001316954,0.0423276,1.6699344500630315,576.9305,4.928432454240874e-05,0.02426315,2.0665655911008525,4.928432e-05,0.0005887004,0.03002596
0.05435912,0.767243,6.742857e-05,0.0001054325,0.02734965,0.2032629,1.70641e-17,4.049115e-08,6.04596e-06,0.00150064,0.04437308,1.7723036438208457,610.9169,5.435722623136999e-05,0.02734965,2.9653581985171487,5.435723e-05,0.0007480034,0.0457605
0.06053975,0.7672572,7.517216e-05,0.000130926,0.03045263,0.1998908,4.5421200000000006e-17,6.044216e-08,6.727443e-06,0.001688643,0.04641212,1.8742094350326852,644.5781,5.958531616882353e-05,0.03045263,4.127644532940448,5.958532e-05,0.0009273627,0.06706701
