Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.009206238,0.7672583,7.262298e-08,6.617613e-10,0.004753106,0.227934,1.015082e-32,2.332763e-18,2.464982e-14,4.38049e-05,0.02862664,1.0038317260816263,351.8246,2.1024221556101797e-05,0.004753106,2.430485405842642e-07,2.102422e-05,2.259202e-05,1.150826e-09
0.0180834,0.7673936,1.426501e-07,8.687418e-09,0.009336315,0.2231627,6.791908e-30,1.0365660000000001e-17,4.841826e-14,8.605527e-05,0.03206744,1.1655587642093268,407.1979,2.7088191770782148e-05,0.009336315,4.891258029534327e-06,2.708819e-05,8.716678e-05,3.917977e-08
0.02641445,0.7675207,2.083702e-07,4.752824e-08,0.01363756,0.2186849,5.445319e-28,3.0383400000000004e-17,7.072596e-14,0.0001257482,0.03515849,1.3159446166284867,458.3581,3.320934941803665e-05,0.01363756,3.230215035877914e-05,3.320935e-05,0.000185983,3.347576e-07
0.03418787,0.7676392,2.696968e-07,1.578246e-07,0.01765091,0.2145068,1.35436e-26,7.359639000000001e-17,9.154932e-14,0.000162879,0.03795883,1.4549517828979146,505.3618,3.926024431550338e-05,0.01765091,0.00011932916538145926,3.926024e-05,0.0003115546,1.447655e-06
0.04151277,0.7677509,3.275055e-07,3.877044e-07,0.02143267,0.2105698,1.6558130000000001e-25,1.586109e-16,1.111978e-13,0.0001980241,0.04054499,1.5847026749147273,548.9859,4.523503676193265e-05,0.02143267,0.0003145091256688238,4.523504e-05,0.0004593593,4.25365e-06
0.048491,0.7678573,3.826327e-07,7.860155e-07,0.02503542,0.206819,1.276635e-24,3.131088e-16,1.299764e-13,0.0002317243,0.04297417,1.7071406963904898,589.928,5.1152576041168034e-05,0.02503542,0.0006722231820146581,5.115258e-05,0.0006267723,9.858232e-06
0.05518198,0.7679594,4.356093e-07,1.397693e-06,0.02848983,0.2032227,7.128953e-24,5.74023e-16,1.480953e-13,0.0002643121,0.04527951,1.8234256588447175,628.6096,5.701647811533641e-05,0.02848983,0.0012502152098133852,5.701648e-05,0.0008116704,1.953379e-05
0.06161298,0.7680574,4.867502e-07,2.260502e-06,0.03180995,0.199766,3.129829e-23,9.862371e-16,1.656988e-13,0.0002959557,0.04747786,1.9341398309600468,665.2525,6.281416958576721e-05,0.03180995,0.0021096978351366285,6.281417e-05,0.001011873,3.469728e-05
0.06780392,0.7681518,5.363562e-07,3.405877e-06,0.03500606,0.1964384,1.140696e-22,1.601457e-15,1.829327e-13,0.0003267782,0.04958048,2.039731938428652,700.0298,6.853403445719163e-05,0.03500606,0.0033195311472166327,6.853403e-05,0.001225424,5.697009e-05
0.0737787,0.768243,5.848103e-07,4.862569e-06,0.03809048,0.1932269,3.5888920000000003e-22,2.478152e-15,1.999743e-13,0.0003569148,0.05159799,2.140712454793505,733.131,7.417403821000475e-05,0.03809048,0.0049625803462902095,7.417404e-05,0.001450885,8.830101e-05
0.07958025,0.7683314,6.327106e-07,6.66572e-06,0.04108535,0.1901084,1.006103e-21,3.686036e-15,2.170795e-13,0.0003865937,0.05354606,2.2378974505872242,764.8418,7.975568873531938e-05,0.04108535,0.007147819840303637,7.975569e-05,0.001688006,0.0001312262
0.08527583,0.7684183,6.809456e-07,8.869348e-06,0.04402537,0.1870469,2.583151e-21,5.316591e-15,2.346141e-13,0.0004161736,0.05544742,2.3324833763909765,795.5656,8.532991577869025e-05,0.04402537,0.010029505914711346,8.532992e-05,0.001938233,0.0001893058
0.09091803,0.7685043,7.30421e-07,1.154288e-05,0.04693764,0.1840139,6.192261e-21,7.485775e-15,2.529604e-13,0.00044595,0.05731895,2.4253895600076545,825.6094,9.093884161939381e-05,0.04693764,0.013809559381904023,9.093884e-05,0.002203142,0.0002672511
0.0965315,0.7685899,7.819725e-07,1.476247e-05,0.04983486,0.1809963,1.401483e-20,1.032989e-14,2.724803e-13,0.0004760791,0.0591675,2.517056202089408,855.1209,9.660046389345805e-05,0.04983486,0.01872856443475098,9.660046e-05,0.002483513,0.0003708043
0.1021318,0.7686753,8.36551e-07,1.861453e-05,0.05272499,0.1779857,3.017464e-20,1.400937e-14,2.935753e-13,0.0005066679,0.06099639,2.607765246886263,884.1949,0.00010232550073656329,0.05272499,0.025067743221700987,0.0001023255,0.002779925,0.0005068311
0.1077325,0.7687607,8.953454e-07,2.320211e-05,0.05561499,0.1749746,6.219674999999999e-20,1.871839e-14,3.167271e-13,0.0005378102,0.06280786,2.697765063510785,912.9137,0.0001081242115781602,0.05561499,0.03315364419500309,0.0001081242,0.003093027,0.0006834693
0.1133491,0.7688464,9.598765e-07,2.864711e-05,0.0585128,0.1719547,1.2337629999999998e-19,2.46908e-14,3.425246e-13,0.000569602,0.06460428,2.787329025237592,941.3668,0.00011401009124600297,0.0585128,0.04335149556926179,0.0001140101,0.003423748,0.0009100531
0.1190038,0.7689326,1.032176e-06,3.51032e-05,0.06142968,0.1689141,2.3678909999999997e-19,3.222278e-14,3.717255e-13,0.0006021652,0.06638951,2.8768294117833206,969.6732,0.0001200048100587765,0.06142968,0.056075101357892246,0.0001200048,0.003773606,0.001197386
0.1247316,0.76902,1.115052e-06,4.277475e-05,0.06438368,0.1658338,4.422537999999999e-19,4.170761e-14,4.053492e-13,0.0006356834,0.06817075,2.966840513631297,998.0131,0.00012614590506288367,0.06438368,0.07180537288883337,0.0001261459,0.004145258,0.001558255
0.1305982,0.7691094,1.212764e-06,5.19727e-05,0.06740842,0.1626783,8.103070999999999e-19,5.373304e-14,4.44926e-13,0.0006705046,0.06996638,3.0583939150194666,1026.707,0.00013250583388639287,0.06740842,0.09118610632812285,0.0001325058,0.004543895,0.002009784
0.1366874,0.7692023,1.331572e-06,6.314871e-05,0.07054691,0.1594024,1.468525e-18,6.917829e-14,4.926724e-13,0.0007070686,0.07181639,3.152763034231755,1056.144,0.00013917948080928905,0.07054691,0.1150680003695038,0.0001391795,0.004976867,0.002574787
0.1430673,0.7692996,1.480057e-06,7.688738e-05,0.07383386,0.1559692,2.646803e-18,8.928811e-14,5.515422e-13,0.0007456903,0.0737408,3.250930904064379,1086.615,0.00014624686528987577,0.07383386,0.14445007577919938,0.0001462469,0.005451439,0.003280693
0.1497933,0.7694021,1.670133e-06,9.394249e-05,0.07729741,0.1523485,4.760026e-18,1.158529e-13,6.25533e-13,0.0007865627,0.07575481,3.35365199287416,1118.334,0.00015377641336309587,0.07729741,0.180493214891288,0.0001537764,0.00597489,0.004160139
0.1569098,0.7695107,1.918518e-06,0.0001152854,0.08095979,0.1485161,8.55914e-18,1.515074e-13,7.201527e-13,0.000829764,0.07786977,3.461485607315919,1151.448,0.00016182594058083036,0.08095979,0.22458655150534815,0.0001618259,0.006554488,0.005252797
0.1644398,0.7696255,2.248079e-06,0.0001421076,0.08483191,0.144459,1.5392600000000002e-17,2.000897e-13,8.428476e-13,0.0008752145,0.08009025,3.574638085767006,1185.992,0.00017042955710949045,0.08483191,0.2783340113230236,0.0001704296,0.007196453,0.006605314
0.1723866,0.7697467,2.689865e-06,0.0001758396,0.08891447,0.1401747,2.766913e-17,2.672038e-13,1.003734e-12,0.0009227336,0.08241485,3.6930049316387863,1221.902,0.00017959847434580268,0.08891447,0.3436687123451985,0.0001795985,0.007905783,0.008274325
0.180744,0.7698741,3.286026e-06,0.0002181816,0.09320291,0.1356658,4.9683400000000005e-17,3.610508e-13,1.216727e-12,0.0009721404,0.08483921,3.8163292331964165,1259.068,0.00018933133713872242,0.09320291,0.4230503995887524,0.0001893313,0.008686782,0.01033179
0.1894995,0.7700076,4.093504e-06,0.0002711037,0.09768929,0.1309383,8.906597000000001e-17,4.93565e-13,1.501019e-12,0.001023289,0.08735718,3.9442550544642456,1297.35,0.0001996172889320653,0.09768929,0.5196228661087122,0.0001996173,0.009543197,0.01286975
0.1986293,0.7701469,5.188049e-06,0.000336774,0.1023593,0.1260042,1.592381e-16,6.818661e-13,1.882777e-12,0.001076019,0.08995928,4.076255323589453,1336.556,0.00021042905848285039,0.1023593,0.6373265960985345,0.0002104291,0.01047743,0.01600398
0.2081068,0.7702914,6.670202e-06,0.0004175389,0.1071971,0.1208773,2.836005e-16,9.504118e-13,2.397655e-12,0.001130188,0.09263544,4.211765904996881,1376.487,0.0002217328805404201,0.1071971,0.7809607964617796,0.0002217329,0.01149122,0.01987687
0.2179029,0.7704408,8.673213e-06,0.0005158871,0.1121849,0.1155726,5.025772e-16,1.334101e-12,3.094132e-12,0.001185661,0.09537497,4.350188428411776,1416.935,0.0002334882725445253,0.1121849,0.956646457141291,0.0002334883,0.01258545,0.02467049
0.2279549,0.7705941,1.136257e-05,0.0006339714,0.1172877,0.1101239,8.836233e-16,1.880342e-12,4.034118e-12,0.001242135,0.09815807,4.490458673410737,1457.563,0.0002456100377917002,0.1172877,1.171164160391999,0.00024561,0.0137564,0.03059
0.2381455,0.7707495,1.492516e-05,0.0007728984,0.1224423,0.1045951,1.533052e-15,2.648884e-12,5.289909e-12,0.001299025,0.1009506,4.63079161530347,1497.835,0.000257942270699407,0.1224423,1.4310012049319782,0.0002579423,0.01499212,0.03783696
0.248329,0.7709048,1.955715e-05,0.0009324239,0.1275716,0.09906628,2.608505e-15,3.710171e-12,6.940171e-12,0.001355601,0.103712,4.769092465549268,1537.141,0.0002702904615766143,0.1275716,1.7417278898911934,0.0002702905,0.01627451,0.04659063
0.2583852,0.7710582,2.546521e-05,0.001111387,0.132612,0.09360455,4.333827e-15,5.145319e-12,9.06995e-12,0.00141127,0.1064102,4.903696308203197,1575.016,0.0002824878707071817,0.132612,2.108193684235303,0.0002824879,0.01758594,0.05701246
0.2682447,0.7712086,3.288095e-05,0.001308343,0.1375262,0.08825005,7.019558e-15,7.049029e-12,1.177531e-11,0.001465712,0.1090276,5.03368795664988,1611.221,0.00029442946922277345,0.1375262,2.5359634352906832,0.0002944295,0.01891346,0.06928547
0.2778754,0.7713554,4.20651e-05,0.001521678,0.1422957,0.08302335,1.108426e-14,9.530386e-12,1.516466e-11,0.001518793,0.1115573,5.158686350838132,1645.668,0.000306056504123338,0.1422957,3.030964498952271,0.0003060565,0.02024807,0.08360524
0.2872607,0.7714986,5.330399e-05,0.001749451,0.1469099,0.07793722,1.707165e-14,1.271176e-11,1.93581e-11,0.001570452,0.1139969,5.27852116950915,1678.333,0.00031733012399246224,0.1469099,3.5996173072152104,0.0003173301,0.02158252,0.1001833
0.2963902,0.7716378,6.690125e-05,0.001989303,0.1513618,0.0730015,2.565802e-14,1.672627e-11,2.4486e-11,0.001620651,0.1163456,5.393114933750977,1709.218,0.00032822103789418276,0.1513618,4.247913943143625,0.000328221,0.02291039,0.1192209
0.3052577,0.7717731,8.317526e-05,0.00223851,0.1556463,0.06822415,3.764918e-14,2.171737e-11,3.06917e-11,0.001669372,0.1186038,5.5024507915825716,1738.34,0.00033870682501986393,0.1556463,4.9817126047941755,0.0003387068,0.02422577,0.1409163
0.3138608,0.7719043,0.000102453,0.002494042,0.1597603,0.06361155,5.395906e-14,2.783875e-11,3.813597e-11,0.00171661,0.120773,5.606559674819539,1765.729,0.0003487712383488682,0.1597603,5.805884084378723,0.0003487712,0.02552335,0.1654401
0.3222,0.7720316,0.0001250691,0.002752656,0.1637024,0.05916867,7.557136e-14,3.525829e-11,4.700915e-11,0.001762373,0.1228556,5.705512266566097,1791.428,0.0003584033352142505,0.1637024,6.724773505426797,0.0003584033,0.02679848,0.192947
0.3302784,0.7721548,0.0001513601,0.003010979,0.1674729,0.05489912,1.034783e-13,4.416591e-11,5.755385e-11,0.001806684,0.1248545,5.799417854435772,1815.484,0.0003675974925636964,0.1674729,7.741329725322172,0.0003675975,0.02804717,0.2235505
