Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.4266895,0.7481269,0.005890565,0.0002344743,0.1275969,0.0818517,2.230183e-13,0.0008875611,0.02407233,0.005964584,0.1162147,4.677279413656253,1385.031,0.0002451777483109175,0.1275969,689.0100304257026,0.0002451777,0.01628097,18.7963
0.4313147,0.747449,0.006042338,0.0002186072,0.1270831,0.08204556,2.025288e-13,0.0008843203,0.02506852,0.005849642,0.1162705,4.66675626838702,1379.27,0.0002438721756791064,0.1270831,660.4766811522782,0.0002438722,0.01615011,17.98582
0.4359388,0.7467595,0.006194807,0.0002036867,0.1265368,0.0822672,1.835062e-13,0.0008796689,0.02608148,0.005735744,0.1163065,4.655382949473732,1373.281,0.0002424970356849069,0.1265368,632.3071472697809,0.000242497,0.01601156,17.18658
0.4405625,0.7460587,0.00634795,0.0001896735,0.1259594,0.08251521,1.65913e-13,0.000873661,0.02711058,0.005623038,0.1163234,4.643198086259477,1367.076,0.00024105617898228528,0.1259594,604.5922157712723,0.0002410562,0.01586577,16.40121
0.4451865,0.745347,0.006501752,0.0001765269,0.1253524,0.0827883,1.497e-13,0.0008663541,0.02815522,0.005511654,0.1163216,4.63023198851332,1360.664,0.000239552969622437,0.1253524,577.4075238491674,0.000239553,0.01571322,15.63192
0.4498121,0.7446247,0.006656225,0.0001642034,0.1247169,0.08308526,1.348069e-13,0.0008578069,0.02921498,0.005401685,0.1163017,4.616513175297777,1354.055,0.00023799044104781924,0.1247169,550.8137296948439,0.0002379904,0.01555431,14.88045
0.4544423,0.7438916,0.006811429,0.0001526571,0.1240539,0.08340506,1.211638e-13,0.0008480765,0.03028979,0.00529318,0.1162641,4.602066235698504,1347.255,0.00023637109589463474,0.1240539,524.8523081893309,0.0002363711,0.01538937,14.14799
0.4590809,0.7431476,0.006967472,0.0001418407,0.1233641,0.08374687,1.086953e-13,0.0008372169,0.03137991,0.005186148,0.1162094,4.586907681143865,1340.267,0.00023469674577247655,0.1233641,499.5504830472479,0.0002346967,0.0152187,13.43533
0.4637327,0.7423923,0.007124485,0.0001317083,0.1226479,0.08411,9.732435e-14,0.0008252788,0.03248579,0.005080578,0.1161377,4.571046170766057,1333.093,0.00023296848766480335,0.1226479,474.92392636410307,0.0002329685,0.01504251,12.74291
0.4684023,0.7416253,0.007282609,0.0001222165,0.1219056,0.0844939,8.697537e-14,0.0008123111,0.03360798,0.004976448,0.1160494,4.554491069781635,1325.734,0.0002311874241392581,0.1219056,450.98488592138494,0.0002311874,0.01486098,12.07107
