Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.007102952,0.7672338,2.324454e-09,2.121898e-15,0.003668343,0.2290742,2.9786e-41,4.180626e-24,8.820318e-16,2.078054e-05,0.02777077,0.9647899893390707,338.3985,1.9644388057829513e-05,0.003668343,1.891567253098182e-13,1.964439e-05,1.345674e-05,7.192153e-16
0.01402747,0.7673468,4.590515e-09,1.102056e-13,0.007244533,0.2253619,2.737572e-37,4.6971630000000004e-23,1.741906e-15,4.103906e-05,0.03049615,1.0908440766021255,381.653,2.4217349373250083e-05,0.007244533,1.57336477291408e-11,2.421735e-05,5.248326e-05,1.044906e-13
0.0206067,0.7674542,6.743581e-09,2.184653e-12,0.0106424,0.2218347,9.351161999999999e-36,2.768869e-22,2.558903e-15,6.028741e-05,0.03298501,1.2097910811781913,422.2639,2.8840354759136647e-05,0.0106424,3.871358075173998e-10,2.884035e-05,0.0001132607,3.405591e-12
0.02678182,0.7675549,8.764401e-09,2.217626e-11,0.01383156,0.2185242,4.617357e-36,1.15524e-21,3.325719e-15,7.835352e-05,0.03525386,1.3206567890343226,459.9352,3.340672663328927e-05,0.01383156,4.45137539801294e-09,3.340673e-05,0.0001913121,4.662034e-11
0.03259466,0.7676498,1.066666e-08,1.38366e-10,0.01683362,0.2154079,7.107498e-35,4.006165e-21,4.047548e-15,9.535987e-05,0.03734423,1.4242928528414927,494.9915,3.789188705699507e-05,0.01683362,3.013214019371522e-08,3.789189e-05,0.0002833708,3.561297e-10
0.03810355,0.7677397,1.246946e-08,6.060485e-10,0.0196787,0.2124545,2.3451130000000002e-33,1.251684e-20,4.731638e-15,0.0001114774,0.03929385,1.521829116852127,527.8438,4.2298403296890594e-05,0.0196787,1.398335423311987e-07,4.22984e-05,0.0003872512,1.808181e-09
0.04335663,0.7678254,1.418856e-08,2.043868e-09,0.02239168,0.2096383,3.875847e-32,3.601783e-20,5.383986e-15,0.0001268479,0.04113051,1.6141951025966264,558.8279,4.663261145452215e-05,0.02239168,4.924302320663731e-07,4.663261e-05,0.0005013873,6.83086e-09
0.04839859,0.7679077,1.583863e-08,5.671468e-09,0.02499562,0.2069353,4.314597e-31,9.542983999999999e-20,6.010188e-15,0.0001416037,0.04287692,1.7022415286673647,588.2474,5.0906758528698176e-05,0.02499562,1.4130609928459896e-06,5.090676e-05,0.000624781,2.074931e-08
0.05327722,0.7679873,1.743542e-08,1.359406e-08,0.0275152,0.2043198,3.593098e-30,2.329674e-19,6.616293e-15,0.0001558872,0.04455425,1.7868553204689281,616.413,5.514260534941599e-05,0.0275152,3.478374762169557e-06,5.514261e-05,0.0007570862,5.356235e-08
0.05804613,0.7680651,1.899672e-08,2.918133e-08,0.02997812,0.2017631,2.408169e-29,5.276587e-19,7.209197e-15,0.0001698597,0.04618393,1.869004467294478,643.657,5.937303871343714e-05,0.02997812,7.627928683275139e-06,5.937304e-05,0.0008986877,1.223491e-07
0.062757,0.768142,2.054e-08,5.759023e-08,0.03241105,0.1992376,1.3713280000000001e-28,1.119618e-18,7.795794e-15,0.0001836788,0.04778545,1.949601248056735,670.2889,6.363439985619741e-05,0.03241105,1.5313205390101564e-05,6.36344e-05,0.001050476,2.545736e-07
0.06744648,0.7682185,2.207833e-08,1.063778e-07,0.03483295,0.1967235,6.884860000000001e-28,2.2447e-18,8.381518e-15,0.0001974614,0.04937233,2.0292829589543024,696.5228,6.795338087672734e-05,0.03483295,2.8664697315197763e-05,6.795338e-05,0.001213334,4.920339e-07
0.07213142,0.768295,2.361926e-08,1.860846e-07,0.03725249,0.1942119,3.1197200000000002e-27,4.278639e-18,8.970008e-15,0.0002112697,0.05095078,2.1083382246780147,722.4559,7.23408373307426e-05,0.03725249,5.063229063358094e-05,7.234084e-05,0.001387748,8.946282e-07
0.07682036,0.7683715,2.516918e-08,3.106703e-07,0.03967409,0.1916981,1.294673e-26,7.786614e-18,9.564895e-15,0.0002251457,0.05252378,2.1869118573923525,748.1373,7.680097658735905e-05,0.03967409,8.505204194147036e-05,7.680098e-05,0.001574033,1.542981e-06
