Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.1584844,0.7508845,0.001745582,1.254795e-10,0.02983702,0.1941783,3.792188e-29,6.405465e-09,0.02292845,5.204494e-05,0.05019801,1.9276105147298357,639.2999,6.041212312804923e-05,0.02983702,0.00010252223980631369,6.041212e-05,0.0008902478,1.586917e-06
0.1672952,0.749982,0.001842631,1.557338e-10,0.0314956,0.1920268,1.181627e-28,8.407608e-09,0.02420322,5.501105e-05,0.0515588,1.9852665428786804,656.3464,6.330512732804763e-05,0.0314956,0.00013836460095050592,6.330513e-05,0.0009919727,2.195109e-06
0.1759384,0.7490966,0.001937834,1.920273e-10,0.03312256,0.1899163,3.429128e-28,1.086815e-08,0.02545378,5.79512e-05,0.05289327,2.04149251884859,672.8548,6.616863095674343e-05,0.03312256,0.00018431423306127724,6.616863e-05,0.001097104,2.990439e-06
0.1844281,0.7482269,0.002031349,2.363535e-10,0.03472054,0.1878434,9.414901e-28,1.390982e-08,0.02668215,6.087706e-05,0.05420374,2.0964000199577284,688.8659,6.90044322089222e-05,0.03472054,0.00024367841055981848,6.900443e-05,0.001205516,4.035798e-06
0.1927794,0.7473713,0.002123343,2.914541e-10,0.03629238,0.1858043,2.475403e-27,1.770199e-08,0.02789054,6.380202e-05,0.05549257,2.1501029899332176,704.4208,7.181500943895213e-05,0.03629238,0.00032114454282360127,7.181501e-05,0.001317137,5.420717e-06
0.2010035,0.7465287,0.00221394,3.610142e-10,0.03784016,0.1837965,6.291499e-27,2.247182e-08,0.02908058,6.673997e-05,0.05676149,2.202689748505695,719.5515,7.460188585485507e-05,0.03784016,0.00042326203373463405,7.460189e-05,0.001431878,7.271248e-06
0.209112,0.7456979,0.002303269,4.499229e-10,0.03936605,0.1818171,1.556306e-26,2.851836e-08,0.03025394,6.970699e-05,0.05801222,2.254249090466848,734.2895,7.736706862182199e-05,0.03936605,0.0005591053967399501,7.736707e-05,0.001549686,9.763682e-06
0.2171179,0.7448776,0.002391475,5.64639e-10,0.04087245,0.1798628,3.765127e-26,3.6231e-08,0.03141251,7.272226e-05,0.05924666,2.3048750411996415,748.6675,8.011316936452289e-05,0.04087245,0.0007411899608862706,8.011317e-05,0.001670557,1.314355e-05
0.2250358,0.7440662,0.002478721,7.13627e-10,0.04236207,0.1779304,8.937391e-26,4.610993e-08,0.03255843,7.580865e-05,0.06046691,2.354671998899897,762.7197,8.284367144225544e-05,0.04236207,0.0009866534836430354,8.284367e-05,0.001794545,1.775053e-05
0.2328817,0.7432621,0.002565187,9.079502e-10,0.04383789,0.1760157,2.085744e-25,5.879373e-08,0.03369402,7.899325e-05,0.06167527,2.403749657165205,776.4811,8.556271899661721e-05,0.04383789,0.0013188749393954616,8.556272e-05,0.001921761,2.405271e-05
0.2406724,0.7424636,0.002651061,1.161973e-09,0.04530297,0.174115,4.790558e-25,7.509023e-08,0.03482173,8.230754e-05,0.0628741,2.4522191234346566,789.9864,8.82748613944446e-05,0.04530297,0.0017695478034369812,8.827486e-05,0.002052359,3.269111e-05
0.2484241,0.741669,0.002736529,1.494324e-09,0.04676029,0.1722242,1.083456e-24,9.602012e-08,0.03594392,8.578755e-05,0.06406565,2.500186263876659,803.268,9.098462835481243e-05,0.04676029,0.002381520423271534,9.098463e-05,0.002186525,4.454092e-05
0.2561516,0.7408767,0.002821761,1.928964e-09,0.04821249,0.1703399,2.413009e-24,1.228629e-07,0.03706279,8.947321e-05,0.06525189,2.547745385459864,816.3539,9.369611359275665e-05,0.04821249,0.0032122992918032153,9.369611e-05,0.002324444,6.078824e-05
0.2638668,0.7400855,0.0029069,2.496664e-09,0.04966163,0.1684594,5.291592e-24,1.572251e-07,0.03818006,9.340758e-05,0.06643429,2.594968045563487,829.2658,9.641243072732802e-05,0.04966163,0.004338789167150196,9.641243e-05,0.002466277,8.30343e-05
0.2715772,0.7392946,0.002992045,3.236563e-09,0.05110892,0.1665811,1.1422520000000001e-23,2.011103e-07,0.03929692,9.76348e-05,0.06761364,2.641899039299833,842.017,9.91351743494852e-05,0.05110892,0.005862926125105544,9.913517e-05,0.002612122,0.0001134214
0.2792876,0.7385034,0.00307727,4.198472e-09,0.05255494,0.164704,2.4267030000000002e-23,2.570339e-07,0.04041409,0.0001021987,0.06879016,2.6885623181859732,854.6147,0.00010186486748076334,0.05255494,0.007919499067068875,0.0001018649,0.002762022,0.0001548072
0.2870028,0.7377114,0.003162655,5.446235e-09,0.0540002,0.1628275,5.07567e-23,3.281997e-07,0.04153238,0.0001071419,0.06996408,2.7349776566000346,867.0653,0.00010460184605521867,0.0540002,0.010687376464477974,0.0001046018,0.002916022,0.0002110147
0.294733,0.7369174,0.003248352,7.06334e-09,0.05544607,0.1609496,1.046498e-22,4.188012e-07,0.04265335,0.0001125068,0.07113629,2.7811940110880644,879.3818,0.00010734819269669577,0.05544607,0.014407288619520979,0.0001073482,0.003074267,0.0002872247
0.3024979,0.7361193,0.003334633,9.162376e-09,0.05689554,0.159066,2.132346e-22,5.345357e-07,0.04378004,0.0001183365,0.07230904,2.8273114897132516,891.5901,0.00011010908050458463,0.05689554,0.019411218036890197,0.0001101091,0.003237102,0.0003906226
0.3103266,0.735314,0.003421894,1.189863e-08,0.05835301,0.1571708,4.309133e-22,6.83335e-07,0.04491683,0.0001246733,0.07348574,2.873471564556418,903.7263,0.00011289240486869528,0.05835301,0.026166194124267877,0.0001128924,0.003405074,0.0005313699
0.3182509,0.7344979,0.003510596,1.548908e-08,0.05982308,0.1552576,8.670505e-22,8.763974e-07,0.04606866,0.0001315503,0.07466997,2.919821412043154,915.8254,0.00011570647852894727,0.05982308,0.0353377518017488,0.0001157065,0.003578801,0.0007240214
0.3262848,0.7336693,0.003601041,2.022848e-08,0.06130635,0.1533246,1.741201e-21,1.129091e-06,0.04723788,0.0001389647,0.0758622,2.9663819928747506,927.888,0.00011855204962163799,0.06130635,0.04785311069647683,0.000118552,0.003758469,0.0009889824
0.3343905,0.7328318,0.003693008,2.648538e-08,0.0627933,0.1513836,3.482864e-21,1.460875e-06,0.04841954,0.0001468303,0.07705495,3.0128585791298685,939.8316,0.00012141015640652742,0.0627933,0.06491420734553,0.0001214102,0.003942999,0.001352927
0.342439,0.7319981,0.003785282,3.463865e-08,0.06425705,0.1494681,6.872765e-21,1.892177e-06,0.04959539,0.0001549192,0.07822718,3.05842291199174,951.4395,0.0001242281228715288,0.06425705,0.08783368540878422,0.0001242281,0.004128968,0.001845374
0.3501865,0.7311931,0.003875316,4.49054e-08,0.06565018,0.1476392,1.312621e-20,2.435485e-06,0.05073036,0.0001628338,0.07934183,3.101627299779102,962.3433,0.00012691325430800525,0.06565018,0.11751842521697432,0.0001269133,0.004309946,0.002487438
0.3573324,0.7304478,0.003959759,5.712918e-08,0.06691696,0.1459692,2.3694829999999998e-20,3.083938e-06,0.05178068,0.0001701042,0.08035553,3.1407863775300604,972.1283,0.00012935642774495308,0.06691696,0.15376137435786622,0.0001293564,0.00447788,0.003276009
0.3636704,0.7297838,0.004036121,7.079428e-08,0.06802169,0.1445053,3.978532e-20,3.811352e-06,0.05271579,0.0001764087,0.08124081,3.1748460755251435,980.5521,0.00013148723442015723,0.06802169,0.19516886847533416,0.0001314872,0.00462695,0.004181531
0.3692051,0.7292013,0.004104226,8.539432e-08,0.06896826,0.1432436,6.220194e-20,4.591256e-06,0.05353575,0.000181717,0.08200138,3.203971899884849,987.6803,0.00013331227255804475,0.06896826,0.2402409579107027,0.0001333123,0.004756621,0.005171394
0.3740013,0.728694,0.004164557,1.004109e-07,0.06977186,0.1421655,9.108751999999999e-20,5.395881e-06,0.05424936,0.0001861131,0.08264955,3.2286622554530493,993.6596,0.00013486031838484235,0.06977186,0.28734784121955614,0.0001348603,0.004868112,0.006209629
0.3781968,0.728248,0.004218525,1.155736e-07,0.07045976,0.1412361,1.2641149999999998e-19,6.210389e-06,0.05487635,0.0001897708,0.08320709,3.249777227771036,998.719,0.0001361838970938542,0.07045976,0.33558564560399384,0.0001361839,0.004964578,0.007275971
0.3819881,0.7278429,0.004268404,1.31034e-07,0.07106735,0.140409,1.68933e-19,7.042579e-06,0.05544545,0.0001929063,0.08370553,3.2684160536752356,1003.137,0.0001373511971881163,0.07106735,0.38539952790998516,0.0001373512,0.005050568,0.008379999
0.385466,0.7274693,0.004315226,1.467493e-07,0.07161137,0.1396623,2.1900519999999997e-19,7.889913e-06,0.05596992,0.0001956303,0.08415659,3.2851003943106005,1007.046,0.00013839444660348544,0.07161137,0.43664174699010894,0.0001383944,0.005128188,0.009518283
0.388724,0.7271174,0.00436013,1.628118e-07,0.07210793,0.1389745,2.7743429999999997e-19,8.757215e-06,0.05646358,0.0001980442,0.08457214,3.300328943785827,1010.572,0.00013934464048031666,0.07210793,0.48961997042245203,0.0001393446,0.005199554,0.01069756
0.391821,0.7267811,0.004403859,1.792474e-07,0.07256685,0.1383325,3.449247e-19,9.645809e-06,0.05693516,0.0002002131,0.08496019,3.314409161822381,1013.789,0.00014022065347553915,0.07256685,0.5444467240214125,0.0001402207,0.005265948,0.01192031
0.3947992,0.7264557,0.004446977,1.960522e-07,0.07299488,0.1377271,4.221153e-19,1.055548e-05,0.05739104,0.0002021832,0.08532633,3.3275500513440974,1016.748,0.0001410353139576749,0.07299488,0.601148869930727,0.0001410353,0.005328253,0.01318712
0.397704,0.7261363,0.004490141,2.132737e-07,0.07339853,0.1371489,5.099519999999999e-19,1.14889e-05,0.05783815,0.0002039971,0.08567619,3.3399553514768616,1019.497,0.00014180097740453405,0.07339853,0.6599444498625943,0.000141801,0.005387344,0.01450287
0.4005518,0.7258211,0.00453362,2.308034e-07,0.07377977,0.136595,6.086113e-19,1.244034e-05,0.05827905,0.0002056747,0.08601159,3.3516894190516733,1022.049,0.00014252130836548164,0.07377977,0.720534460394762,0.0001425213,0.005443454,0.01586092
0.4033698,0.7255071,0.004577878,2.485917e-07,0.07414166,0.1360606,7.184789999999999e-19,1.340738e-05,0.05871807,0.0002072396,0.08633549,3.3628501904045778,1024.425,0.00014320193108309336,0.07414166,0.7828308338388819,0.0001432019,0.005496986,0.01725928
0.4061734,0.7251923,0.004623232,2.665005e-07,0.0744853,0.1355435,8.392838999999999e-19,1.438288e-05,0.05915778,0.0002087059,0.08664922,3.3734743040775523,1026.632,0.0001438446069784364,0.0744853,0.8464488954064413,0.0001438446,0.00554806,0.01868934
0.4089749,0.7248753,0.004669969,2.843427e-07,0.07481106,0.1350424,9.701525e-19,1.535717e-05,0.05960029,0.0002100839,0.0869536,3.3835806336025422,1028.669,0.0001444499296046049,0.07481106,0.9108355447852425,0.0001444499,0.005596695,0.0201386
0.4117798,0.7245553,0.004718287,3.018569e-07,0.07511829,0.1345575,1.1092630000000001e-18,1.631658e-05,0.06004669,0.0002113789,0.08724857,3.393153498460017,1030.531,0.00014501635669643932,0.07511829,0.9751685633829198,0.0001450164,0.005642757,0.02158847
0.414594,0.7242314,0.004768403,3.187521e-07,0.07540623,0.1340891,1.2540330000000001e-18,1.724595e-05,0.06049819,0.0002125952,0.08753405,3.4021752147452995,1032.208,0.0001455420957943671,0.07540623,1.0385061592980087,0.0001455421,0.0056861,0.02301758
0.4174379,0.7239011,0.004820817,3.347879e-07,0.07567528,0.1336351,1.401814e-18,1.813297e-05,0.06095836,0.0002137411,0.08781126,3.410664465651198,1033.701,0.00014602739445698809,0.07567528,1.1000941343392519,0.0001460274,0.005726748,0.02440871
0.420371,0.723557,0.004876847,3.498579e-07,0.07592838,0.1331884,1.550991e-18,1.897308e-05,0.06143731,0.0002148358,0.08808462,3.418725109544499,1035.015,0.00014647684993198445,0.07592838,1.1597440332135982,0.0001464768,0.005765119,0.0257574
0.4235204,0.7231837,0.004939351,3.639506e-07,0.07617116,0.1327344,1.70124e-18,1.976795e-05,0.06195674,0.0002159122,0.08836323,3.42655857016564,1036.162,0.0001468988959628287,0.07617116,1.2178557967091332,0.0001468989,0.005802046,0.02707249
0.427146,0.7227486,0.005014452,3.769545e-07,0.07641174,0.1322462,1.852455e-18,2.051655e-05,0.06256161,0.000217023,0.08866393,3.4344763728632404,1037.129,0.00014730345522061014,0.07641174,1.2750678995978915,0.0001473035,0.005838754,0.02836827
0.4312929,0.7222437,0.005104667,3.869134e-07,0.07663366,0.1317349,1.984033e-18,2.111669e-05,0.06326292,0.000218122,0.0889804,3.4420303573309394,1037.755,0.00014765504797846114,0.07663366,1.3249899664815084,0.000147655,0.005872718,0.02949969
0.4353884,0.7217374,0.005198453,3.910125e-07,0.07679509,0.1312808,2.058341e-18,2.14077e-05,0.06396577,0.0002190251,0.08926308,3.447868062501573,1037.857,0.00014788209532458745,0.07679509,1.3553890005423495,0.0001478821,0.005897486,0.03018886
0.4388998,0.721297,0.00528265,3.897654e-07,0.07688691,0.1309327,2.072008e-18,2.140429e-05,0.06457658,0.0002196547,0.08948124,3.4515667524381004,1037.531,0.00014797995330030183,0.07688691,1.3651612658275907,0.00014798,0.005911597,0.03041026
0.4418733,0.7209197,0.005356701,3.852877e-07,0.07693091,0.1306676,2.046371e-18,2.121775e-05,0.06509974,0.0002200848,0.08964833,3.4537530380075157,1036.956,0.00014799283415319674,0.07693091,1.3613433855966754,0.0001479928,0.005918365,0.03032336
0.4445217,0.7205802,0.005424774,3.787551e-07,0.07694414,0.1304545,1.995797e-18,2.091355e-05,0.06557022,0.0002203897,0.08978352,3.4549725519705605,1036.216,0.0001479505275570338,0.07694414,1.3486889588405664,0.0001479505,0.005920401,0.03003605
0.4469678,0.7202637,0.005489403,3.707174e-07,0.0769349,0.1302766,1.9276620000000002e-18,2.052262e-05,0.06600849,0.000220607,0.08989703,3.4554990466278133,1035.343,0.00014786712776845945,0.0769349,1.3295163890864283,0.0001478671,0.005918979,0.029601
0.4492792,0.7199623,0.005551999,3.614918e-07,0.07690752,0.130125,1.846513e-18,2.006267e-05,0.06642584,0.0002207565,0.08999437,3.455472777785457,1034.356,0.0001477498306818339,0.07690752,1.3051451989661225,0.0001477498,0.005914767,0.02904826
0.4514934,0.7196714,0.005613331,3.513111e-07,0.07686463,0.1299944,1.755767e-18,1.954646e-05,0.0668285,0.0002208496,0.09007869,3.4549809077755036,1033.264,0.0001476031415450398,0.07686463,1.2765010855550012,0.0001476031,0.005908171,0.02839894
0.4536438,0.7193868,0.005674146,3.40312e-07,0.07680775,0.1298811,1.657759e-18,1.898158e-05,0.06722215,0.0002208932,0.09015237,3.4540763281787,1032.072,0.00014742937277427954,0.07680775,1.244157948002335,0.0001474294,0.00589943,0.02766614
0.4557562,0.7191055,0.005735058,3.285875e-07,0.07673764,0.1297823,1.554287e-18,1.837313e-05,0.06761126,0.0002208911,0.09021702,3.4527882991910115,1030.777,0.00014722948266872915,0.07673764,1.2085073250903766,0.0001472295,0.005888665,0.02685887
0.4578476,0.7188252,0.005796478,3.162305e-07,0.07665475,0.1296964,1.447045e-18,1.772611e-05,0.06799878,0.0002208445,0.09027366,3.451133162318181,1029.378,0.0001470039505121309,0.07665475,1.16990791341383,0.000147004,0.005875951,0.02598538
0.4599293,0.7185445,0.005858673,3.033407e-07,0.07655938,0.1296224,1.3376990000000001e-18,1.704583e-05,0.06838664,0.0002207531,0.09032292,3.449123870799959,1027.874,0.00014675314999860312,0.07655938,1.1287292358431573,0.0001467531,0.005861339,0.02505413
0.4620072,0.7182627,0.00592178,2.900341e-07,0.07645182,0.1295593,1.227944e-18,1.633848e-05,0.06877587,0.0002206157,0.09036522,3.4467699801500515,1026.266,0.00014647762512033535,0.07645182,1.0853882114262492,0.0001464776,0.005844881,0.02407469
0.4640843,0.7179795,0.005985838,2.764396e-07,0.07633247,0.1295068,1.11945e-18,1.561103e-05,0.06916689,0.0002204303,0.09040085,3.444083581020344,1024.557,0.00014617820377264913,0.07633247,1.040350194418518,0.0001461782,0.005826646,0.02305766
0.4661621,0.7176948,0.006050866,2.626842e-07,0.07620173,0.1294644,1.013708e-18,1.48704e-05,0.06955993,0.0002201943,0.09043006,3.4410745236950673,1022.749,0.0001458555870490343,0.07620173,0.9940810077117921,0.0001458556,0.005806704,0.02201367
0.4682449,0.7174079,0.006116949,2.488717e-07,0.07605981,0.1294314,9.118646e-19,1.412236e-05,0.06995567,0.0002199043,0.09045309,3.437751600445258,1020.845,0.00014551033078733452,0.07605981,0.9469757755395724,0.0001455103,0.005785095,0.02095172
0.4703397,0.7171181,0.006184283,2.350766e-07,0.07590662,0.1294076,8.1470669999999995e-19,1.337116e-05,0.07035538,0.0002195556,0.0904702,3.4341119266363798,1018.84,0.00014514195073354349,0.07590662,0.8993307259266178,0.000145142,0.005761815,0.01987855
0.4724546,0.7168242,0.006253105,2.213599e-07,0.07574187,0.1293925,7.228064999999999e-19,1.26203e-05,0.07076056,0.000219142,0.09048155,3.4301504738409863,1016.73,0.0001447498459862437,0.07574187,0.8513966200669291,0.0001447498,0.005736831,0.01879987
0.4745968,0.7165253,0.006323634,2.077829e-07,0.07556522,0.1293859,6.366326999999999e-19,1.187339e-05,0.07117255,0.0002186566,0.09048722,3.425858931351269,1014.509,0.0001443331154487053,0.07556522,0.8034248996908505,0.0001443331,0.005710102,0.01772139
0.4767726,0.7162204,0.00639606,1.944097e-07,0.0753763,0.1293877,5.565605999999999e-19,1.113416e-05,0.0715925,0.0002180914,0.09048726,3.421228104567784,1012.174,0.00014389096956578116,0.0753763,0.7556774425088275,0.000143891,0.005681587,0.01664904
0.4789873,0.715909,0.006470558,1.813044e-07,0.07517477,0.1293977,4.828562999999999e-19,1.040644e-05,0.07202143,0.0002174377,0.09048163,3.416250282694711,1009.719,0.00014342265916822503,0.07517477,0.7084196221217238,0.0001434227,0.005651246,0.01558881
0.4812476,0.7155899,0.006547344,1.685198e-07,0.07496008,0.129416,4.1561789999999997e-19,9.693438e-06,0.0724606,0.0002166856,0.09047027,3.4109122587163303,1007.137,0.00014292708117664193,0.07496008,0.6618779732495795,0.0001429271,0.005619014,0.01454579
0.483564,0.7152619,0.006626774,1.560853e-07,0.07473127,0.1294427,3.5474229999999997e-19,8.997099e-06,0.07291204,0.0002158228,0.09045305,3.4051861666355094,1004.418,0.00014240199108045537,0.07473127,0.6161932947117118,0.000142402,0.005584763,0.01352317
0.4859448,0.7149236,0.006709141,1.440408e-07,0.07448743,0.1294779,3.001206e-19,8.319968e-06,0.07337739,0.0002148363,0.09042976,3.3990517325476537,1001.552,0.00014184555592680753,0.07448743,0.5715471497761554,0.0001418456,0.005548377,0.01252499
0.4883914,0.7145749,0.006794498,1.324574e-07,0.07422839,0.1295216,2.5170349999999995e-19,7.666372e-06,0.07385691,0.0002137155,0.09040241,3.392501960018007,998.5363,0.00014125757333656298,0.07422839,0.5282379989395038,0.0001412576,0.005509854,0.01155792
0.4909042,0.7142158,0.006882861,1.213977e-07,0.07395409,0.1295741,2.093076e-19,7.040199e-06,0.07435068,0.0002124506,0.09037098,3.3855337497088445,995.3716,0.00014063798352193015,0.07395409,0.48653776359765777,0.000140638,0.005469207,0.010628
0.4934968,0.7138442,0.006974711,1.108594e-07,0.07366301,0.1296354,1.7245129999999998e-19,6.441677e-06,0.07486135,0.0002110255,0.09033266,3.37810904265741,992.0409,0.00013998363643979737,0.07366301,0.4464769025172317,0.0001399836,0.005426239,0.009735871
0.4961852,0.7134579,0.007070628,1.008339e-07,0.07335323,0.1297063,1.4064319999999998e-19,5.870664e-06,0.07539211,0.0002094209,0.09028691,3.3701760984414957,988.5232,0.00013929042290317754,0.07335323,0.40805822585841756,0.0001392904,0.005380696,0.00888155
0.4989654,0.7130575,0.007170482,9.138302e-08,0.07302508,0.1297866,1.1360209999999998e-19,5.331008e-06,0.07594219,0.0002076296,0.09023348,3.361743427035208,984.8234,0.00013855946604756798,0.07302508,0.3715556837500382,0.0001385595,0.005332662,0.008071075
0.5018362,0.7126431,0.007274225,8.254042e-08,0.07267871,0.1298764,9.091674999999999e-20,4.824955e-06,0.07651132,0.0002056454,0.09017214,3.352810929627181,980.9439,0.00013779117486518346,0.07267871,0.3371378796555456,0.0001377912,0.005282195,0.00730812
0.5048176,0.7122118,0.007382595,7.426634e-08,0.07231161,0.1299765,7.200005999999999e-20,4.350524e-06,0.07710349,0.0002034482,0.09010213,3.3433142407801424,976.8577,0.00013698046568355398,0.07231161,0.3046887307575549,0.0001369805,0.005228969,0.006590027
0.5079225,0.7117617,0.007496068,6.654765e-08,0.07192208,0.1300873,5.637962e-20,3.90721e-06,0.07772129,0.0002010228,0.09002278,3.333207782506859,972.5472,0.00013612393933161852,0.07192208,0.27419233875524024,0.0001361239,0.005172786,0.005916368
0.5111424,0.7112942,0.00761434,5.941582e-08,0.07151114,0.1302086,4.369195e-20,3.497033e-06,0.078363,0.0001983733,0.08993392,3.322514119854381,968.0248,0.0001352241650438954,0.07151114,0.24580893085150388,0.0001352242,0.005113843,0.005290595
0.5144917,0.710807,0.007737941,5.283875e-08,0.0710769,0.1303411,3.347794e-20,3.118317e-06,0.07903151,0.0001954885,0.08983477,3.3111826252976337,963.2711,0.00013427739564890736,0.0710769,0.219446840452983,0.0001342774,0.005051926,0.004710583
0.5180005,0.7102958,0.007867997,4.676179e-08,0.07061535,0.130486,2.53053e-20,2.768045e-06,0.07973284,0.0001923443,0.08972396,3.2991072945571656,958.2438,0.0001332754559943625,0.07061535,0.19491980365033024,0.0001332755,0.004986528,0.004172138
0.521665,0.7097612,0.008004373,4.119374e-08,0.07012689,0.1306433,1.887663e-20,2.446804e-06,0.08046624,0.0001889496,0.08960109,3.286293330599137,952.9491,0.0001322197399753265,0.07012689,0.17229431254358446,0.0001322197,0.004917781,0.003676624
0.5254759,0.7092045,0.008146725,3.61369e-08,0.06961276,0.1308127,1.3906899999999998e-20,2.154778e-06,0.08122984,0.0001853237,0.08946598,3.272772853527378,947.4018,0.000131113531508457,0.06961276,0.1516117588110409,0.0001311135,0.004845936,0.003224823
0.5294563,0.7086224,0.008295918,3.1545e-08,0.06906983,0.1309951,1.009971e-20,1.889319e-06,0.08202828,0.0001814597,0.08931735,3.258458306070899,941.5702,0.00012995064087357964,0.06906983,0.13271325957921573,0.0001299506,0.004770641,0.002813135
0.5336304,0.7080112,0.008452856,2.738008e-08,0.06849481,0.1311917,7.21577e-21,1.648233e-06,0.08286638,0.0001773531,0.08915371,3.2432604237579206,935.4206,0.00012872481162332644,0.06849481,0.11546983329965747,0.0001287248,0.004691539,0.002438621
0.5379882,0.7073726,0.008617169,2.363828e-08,0.06788905,0.131402,5.074884e-21,1.431281e-06,0.08374216,0.0001730376,0.08897483,3.2272108088326177,928.9699,0.00012743968262318023,0.06788905,0.09989130753995852,0.0001274397,0.004608923,0.002101358
0.5425183,0.7067081,0.008788416,2.030663e-08,0.06725425,0.1316255,3.516076e-21,1.237696e-06,0.08465331,0.0001685536,0.08878069,3.2103501689446774,922.238,0.0001260996011139915,0.06725425,0.08594848993153928,0.0001260996,0.004523134,0.001800552
0.5472242,0.7060173,0.008966716,1.735564e-08,0.06659009,0.1318621,2.39864e-21,1.065757e-06,0.08560049,0.0001639306,0.08857067,3.192665553277766,915.2231,0.0001247046864179857,0.06659009,0.07354052881396625,0.0001247047,0.00443424,0.00153385
0.5521207,0.705298,0.009152617,1.475024e-08,0.06589463,0.1321125,1.608867e-21,9.134266e-07,0.08658666,0.0001591898,0.08834361,3.1741013642922487,907.9069,0.00012325165735702738,0.06589463,0.06253989051889575,0.0001232517,0.004342102,0.001298334
