Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.1628471,0.7696144,1.453975e-06,0.0001137753,0.08403239,0.1453434,5.643843e-18,1.104243e-13,5.603826e-13,0.000837806,0.07963478,3.551594186324445,1179.018,0.00016866783608824576,0.08403239,0.16392610269008398,0.0001686678,0.007061443,0.003878569
0.1702071,0.7697273,1.726732e-06,0.0001392219,0.08781793,0.1413789,9.856228e-18,1.467156e-13,6.652244e-13,0.0008803219,0.08179453,3.661624853351925,1212.46,0.00017715534223742855,0.08781793,0.20011409623043047,0.0001771553,0.007711989,0.004799401
0.1777803,0.7698434,2.082442e-06,0.0001701469,0.09170975,0.1372974,1.703188e-17,1.958096e-13,7.999204e-13,0.0009236763,0.08400024,3.77390960429803,1246.382,0.0001859684153957397,0.09170975,0.2429649418893399,0.0001859684,0.008410678,0.005904289
0.1855999,0.7699633,2.549483e-06,0.0002078037,0.09572416,0.1330804,2.925188e-17,2.629737e-13,9.747382e-13,0.0009680264,0.08626049,3.8888595063948403,1280.892,0.00019514647000444884,0.09572416,0.2940386505968622,0.0001951465,0.009163115,0.007237753
0.1936855,0.7700872,3.165411e-06,0.0002536172,0.09987016,0.1287169,5.0068120000000005e-17,3.556841e-13,1.203542e-12,0.001013469,0.08857956,4.006663883370822,1316.03,0.0002047127983261761,0.09987016,0.35520734084930056,0.0002047128,0.009974049,0.008853903
0.2020362,0.7702152,3.978914e-06,0.0003091151,0.104146,0.1242068,8.548109000000001e-17,4.844023e-13,1.504731e-12,0.00105999,0.09095565,4.127203720426522,1351.739,0.00021466585333238683,0.104146,0.4286740780239609,0.0002146659,0.01084639,0.01081718
0.2106295,0.770347,5.051591e-06,0.0003758326,0.1085387,0.1195617,1.454696e-16,6.635179e-13,1.90223e-12,0.001107465,0.09338084,4.250043669198702,1387.871,0.00022497657163427355,0.1085387,0.5169744619125962,0.0002249766,0.01178065,0.01320263
0.2194234,0.7704818,6.459499e-06,0.0004552029,0.113025,0.114804,2.463065e-16,9.124575e-13,2.426484e-12,0.001155676,0.09584187,4.374478070085263,1424.2,0.000235589834937819,0.113025,0.6230061675766311,0.0002355898,0.01277465,0.01609684
0.2283584,0.7706188,8.293669e-06,0.0005484119,0.1175726,0.1099657,4.138639e-16,1.256763e-12,3.115098e-12,0.001204328,0.09832097,4.4995711908655105,1460.441,0.00024642666553877416,0.1175726,0.7499840265222724,0.0002464267,0.01382332,0.01959688
0.2373628,0.7707569,1.06593e-05,0.0006562531,0.1221431,0.1050855,6.880438e-16,1.728917e-12,4.012903e-12,0.001253078,0.1007975,4.624249657689919,1496.273,0.00025739049892416834,0.1221431,0.9012496109849975,0.0002573905,0.01491894,0.02380525
0.2463667,0.7708949,1.367658e-05,0.0007791215,0.1266989,0.1002019,1.128766e-15,2.369323e-12,5.1724e-12,0.0013016,0.1032519,4.747490476534104,1531.401,0.000268383707372283,0.1266989,1.0803299126081953,0.0002683837,0.01605261,0.02883136
0.2553185,0.7710322,1.748546e-05,0.0009171807,0.1312121,0.09534347,1.824481e-15,3.227974e-12,6.655484e-12,0.001349669,0.1056702,4.86856813463733,1565.621,0.0002793306400414413,0.1312121,1.2910415425181792,0.0002793306,0.01721662,0.03479468
0.2641912,0.7711682,2.225389e-05,0.00107053,0.1356666,0.09052629,2.904408e-15,4.367026e-12,8.536435e-12,0.001397182,0.1080453,4.9870909151660925,1598.828,0.0002901834601134962,0.1356666,1.5379305667280245,0.0002901835,0.01840543,0.04183718
0.2729724,0.7713028,2.818255e-05,0.00123917,0.1400543,0.08575854,4.55431e-15,5.862767e-12,1.090361e-11,0.00144411,0.1103744,5.1028843543524545,1630.98,0.0003009129570398372,0.1400543,1.8261998411982392,0.000300913,0.01961521,0.05012207
0.2816557,0.771436,3.550785e-05,0.00142288,0.1443695,0.08104602,7.035608e-15,7.807178e-12,1.38606e-11,0.001490442,0.1126562,5.215841972506254,1662.053,0.00031149602865792215,0.1443695,2.1617964611555385,0.000311496,0.02084255,0.05983645
0.2902355,0.7715676,4.450394e-05,0.00162112,0.1486068,0.07639431,1.070711e-14,1.030917e-11,1.752738e-11,0.001536167,0.1148899,5.325871432398447,1692.029,0.0003219110078838875,0.1486068,2.5512340842989585,0.000321911,0.02208398,0.07118661
0.2987078,0.7716975,5.548668e-05,0.001832996,0.1527615,0.071809,1.604872e-14,1.34966e-11,2.204322e-11,0.001581277,0.1170749,5.4328988100865026,1720.892,0.0003321378239501738,0.1527615,3.001648884788861,0.0003321378,0.02333608,0.08439995
0.3070693,0.7718257,6.881743e-05,0.002057221,0.1568288,0.0672959,2.368393e-14,1.75188e-11,2.757112e-11,0.001625762,0.1192111,5.536847164192988,1748.628,0.00034215644693873253,0.1568288,3.5207537642255446,0.0003421564,0.02459527,0.09972383
0.3153175,0.7719522,8.490638e-05,0.002292086,0.1608043,0.06286105,3.439678e-14,2.255016e-11,3.430469e-11,0.001669618,0.1212986,5.637658657808777,1775.224,0.00035194854396189846,0.1608043,4.116616096868506,0.0003519485,0.02585802,0.1174192
0.3234515,0.7720769,0.0001042185,0.002535453,0.1646839,0.05851064,4.913912e-14,2.879656e-11,4.248091e-11,0.00171284,0.123338,5.735283406161874,1800.67,0.00036149674838107293,0.1646839,4.7977807894388205,0.0003614967,0.02712079,0.1377643
0.3314717,0.7722,0.0001272779,0.002784748,0.1684639,0.05425081,6.901968e-14,3.650528e-11,5.240144e-11,0.001755437,0.1253304,5.829683465676864,1824.96,0.0003707852408737763,0.1684639,5.572776893932991,0.0003707852,0.02838009,0.1610399
0.3393806,0.7723213,0.0001546772,0.003036968,0.1721412,0.05008764,9.527019e-14,4.598529e-11,6.447818e-11,0.001797421,0.1272774,5.920838390716126,1848.09,0.00037980011249592947,0.1721412,6.4501968678764925,0.0003798001,0.02963259,0.1875317
0.3471822,0.7724409,0.0001870848,0.003288675,0.1757133,0.0460272,1.291775e-13,5.765098e-11,7.933847e-11,0.001838815,0.1291811,6.008752348671074,1870.061,0.0003885296522915278,0.1757133,7.438216506162877,0.0003885297,0.03087516,0.217515
0.3548827,0.772559,0.0002252566,0.003535991,0.1791778,0.04207556,1.719758e-13,7.213587e-11,9.810802e-11,0.001879652,0.131044,6.093433046271702,1890.873,0.00039696327670706,0.1791778,8.54413260285258,0.0003969633,0.03210468,0.2512408
0.3624901,0.7726757,0.0002700515,0.003774595,0.1825328,0.03823896,2.246931e-13,9.062088e-11,1.232404e-10,0.001919973,0.1328693,6.174905431323319,1910.532,0.00040509207401488647,0.1825328,9.774220757809093,0.0004050921,0.03331822,0.2889301
0.3700143,0.7727912,0.0003224487,0.003999704,0.1857768,0.03452378,2.879461e-13,1.158361e-10,1.610789e-10,0.001959831,0.1346604,6.253212587967068,1929.042,0.0004129090695344733,0.1857768,11.132869511711641,0.0004129091,0.03451302,0.3307466
0.3774674,0.7729055,0.000383571,0.004206043,0.1889082,0.03093684,3.616814e-13,1.552445e-10,2.300796e-10,0.001999288,0.1364212,6.328392967889735,1946.409,0.0004204073586553431,0.1889082,12.622100013922465,0.0004204074,0.03568631,0.376781
0.3848625,0.773019,0.0004547096,0.004387786,0.1919248,0.02748575,4.448658e-13,2.313987e-10,3.879171e-10,0.002038412,0.1381557,6.400503847662888,1962.638,0.00042758143521057977,0.1919248,14.241101859538382,0.0004275814,0.03683513,0.4270321
0.3922136,0.7731318,0.000537348,0.004538492,0.1948242,0.02417936,5.35137e-13,4.161674e-10,8.226216e-10,0.002077278,0.1398679,6.469585830054331,1977.731,0.00043442479559343574,0.1948242,15.985421435290556,0.0004344248,0.03795647,0.4813827
0.399535,0.7732441,0.0006331916,0.00465105,0.1976025,0.02102817,6.284579e-13,9.450077e-10,2.163817e-09,0.002115959,0.1415616,6.535687139270918,1991.686,0.0004409311132039834,0.1976025,17.847340726938334,0.0004409311,0.03904675,0.5396034
0.4068398,0.7733562,0.0007441857,0.004717617,0.2002542,0.01804485,7.188342e-13,2.599566e-09,6.555652e-09,0.002154523,0.1432399,6.598830687202227,2004.501,0.000447092423222605,0.2002542,19.817331168916866,0.0004470924,0.04010174,0.601395
0.4141378,0.7734681,0.0008725039,0.004729627,0.2027716,0.01524511,7.982267e-13,7.97971e-09,2.136021e-08,0.002193007,0.1449046,6.659017675030614,2016.169,0.0004528985705086757,0.2027716,21.88784482890653,0.0004528986,0.04111632,0.6664997
0.4214346,0.77358,0.001020542,0.004677911,0.2051442,0.01264748,8.569204e-13,2.565093e-08,7.183102e-08,0.00223139,0.146556,6.71625050539785,2026.684,0.0004583401055525929,0.2051442,24.063418867022268,0.0004583401,0.04208414,0.735004
0.4287331,0.7736918,0.001190957,0.004552908,0.2073598,0.01027214,8.846567e-13,8.318629e-08,2.435818e-07,0.002269512,0.1481929,6.770526543849315,2036.052,0.000463409095525359,0.2073598,26.37819484221288,0.0004634091,0.04299809,0.8078806
0.4360364,0.7738034,0.001386749,0.00434498,0.2094052,0.008139704,8.728425e-13,2.658052e-07,8.197388e-07,0.002306824,0.1498128,6.821910612505244,2044.297,0.0004681051119987175,0.2094052,28.918215524621978,0.0004681051,0.04385054,0.8876728
0.4433453,0.773914,0.001611161,0.004045446,0.2112649,0.006271326,8.182233e-13,8.199789e-07,2.697162e-06,0.002341669,0.1514108,6.870453477411322,2051.454,0.00047242900760421794,0.2112649,31.831635415263946,0.000472429,0.04463286,0.9788156
0.4506481,0.7740219,0.001866966,0.003650049,0.2129182,0.004688726,7.280435e-13,2.385107e-06,8.519678e-06,0.002369658,0.1529755,6.916121964427619,2057.548,0.000476375357304151,0.2129182,35.28027238454745,0.0004763754,0.04533416,1.086131
0.4579139,0.7741224,0.002154893,0.003166379,0.2143391,0.003408544,6.236606e-13,6.349545e-06,2.52338e-05,0.002381173,0.154486,6.958579058156325,2062.543,0.0004799119043891238,0.2143391,39.24823687003114,0.0004799119,0.04594125,1.20893
0.4651041,0.7742053,0.00247173,0.002622715,0.2155014,0.002429426,5.339672e-13,1.496924e-05,6.824451e-05,0.002360328,0.1559128,6.99705843663324,2066.3,0.00048296440176549783,0.2155014,43.154343913818636,0.0004829644,0.04644085,1.329104
0.4721958,0.7742534,0.002809385,0.002069411,0.2163875,0.001721942,4.747836e-13,3.040642e-05,0.0001647151,0.002290257,0.1572255,7.030405802053299,2068.552,0.00048541704015697484,0.2163875,45.51431285165211,0.000485417,0.04682355,1.400876
0.4791931,0.7742433,0.003156344,0.001564301,0.2169955,0.001233151,4.346834e-13,5.256655e-05,0.0003503644,0.002165045,0.1584034,7.057436950622642,2069.002,0.00048714826616417714,0.2169955,44.46159166375547,0.0004871483,0.04708705,1.367064
0.4861197,0.7741523,0.003501435,0.001148699,0.2173432,0.0009031464,3.908407e-13,7.792481e-05,0.0006572991,0.001996721,0.1594428,7.077501472120306,2067.491,0.0004880928822983195,0.2173432,39.38237475653395,0.0004880929,0.04723807,1.209394
0.4930039,0.7739664,0.003837308,0.0008342142,0.2174673,0.0006803016,3.34092e-13,0.000101415,0.001100863,0.001808062,0.160355,7.090815621066813,2064.104,0.0004882802999415008,0.2174673,31.758068461824823,0.0004882803,0.04729203,0.9739841
0.4998686,0.7736838,0.004161198,0.0006089396,0.2174138,0.0005271957,2.710561e-13,0.0001194857,0.001676317,0.001619948,0.1611592,7.098290021933716,2059.118,0.00048781635304055254,0.2174138,23.882601381327238,0.0004878164,0.04726876,0.7315011
0.5067319,0.7733125,0.004473679,0.0004516322,0.2172274,0.0004192032,2.116194e-13,0.0001312476,0.002366075,0.001444966,0.1618758,7.101087531555458,2052.878,0.0004868345837164962,0.2172274,17.266152311226467,0.0004868346,0.04718774,0.5281841
0.5136204,0.7728636,0.004777334,0.0003419082,0.2169437,0.0003407301,1.613527e-13,0.0001376149,0.003150458,0.00128788,0.1625244,7.1003060231896,2045.686,0.000485457437215544,0.2169437,12.313528213065982,0.0004854574,0.04706457,0.3762292
0.5205799,0.7723466,0.005075887,0.0002641778,0.2165868,0.0002819764,1.213763e-13,0.0001400499,0.004015289,0.001148658,0.1631219,7.096793881428187,2037.746,0.0004837743872450743,0.2165868,8.807532820897503,0.0004837744,0.04690984,0.2687968
0.5276701,0.7717669,0.005373346,0.0002078128,0.2161713,0.0002367965,9.058e-14,0.0001398471,0.004953496,0.001025293,0.1636825,7.091137425534193,2029.169,0.00048184243350817707,0.2161713,6.371893993168397,0.0004818424,0.04673003,0.1942454
0.5349465,0.7711275,0.005673113,0.0001659608,0.2157053,0.0002013488,6.725645e-14,0.00013795,0.005962286,0.0009155169,0.1642165,7.083713197453546,2020.014,0.00047969566951361093,0.2157053,4.678603431775695,0.0004796957,0.04652878,0.1424676
0.542445,0.7704306,0.005977436,0.0001342544,0.2151942,0.0001732102,4.978643e-14,0.0001350049,0.0070396,0.0008174631,0.1647303,7.07477756899323,2010.325,0.00047735837710262386,0.2151942,3.4906443141427634,0.0004773584,0.04630854,0.1061753
0.5501792,0.7696792,0.006287436,0.0001098466,0.2146424,0.0001507985,3.681045e-14,0.0001314523,0.008182335,0.000729708,0.1652272,7.064526680244687,2000.15,0.000474852051149999,0.2146424,2.6471678665765235,0.0004748521,0.04607136,0.08042923
0.558144,0.7688771,0.006603339,9.08157e-05,0.2140544,0.0001330318,2.72352e-14,0.0001275963,0.009385918,0.0006511409,0.1657085,7.053136212282473,1989.549,0.00047219886458613257,0.2140544,2.0407417360166287,0.0004721989,0.04581929,0.06193411
0.5663201,0.7680291,0.006924722,7.582093e-05,0.2134344,0.0001191365,2.020261e-14,0.0001236485,0.0106444,0.0005808503,0.1661742,7.040756120881334,1978.588,0.0004694207992384718,0.2134344,1.5994387109220434,0.0004694208,0.04555424,0.04848559
0.5746799,0.7671406,0.007250786,6.389854e-05,0.2127872,0.0001085381,1.505108e-14,0.0001197562,0.01195103,0.0005180355,0.1666239,7.027535288768453,1967.338,0.0004665404989831156,0.2127872,1.2746072661903871,0.0004665405,0.04527839,0.03859392
0.5831929,0.7662169,0.007580589,5.434e-05,0.2121168,0.0001007994,1.127922e-14,0.0001160209,0.01329895,0.0004619591,0.1670566,7.0136014773450155,1955.867,0.00046357857793619177,0.2121168,1.0329807595870673,0.0004635786,0.04499354,0.03124109
0.5918298,0.7652632,0.007913205,4.661652e-05,0.2114272,9.558497e-05,8.513217e-15,0.0001125117,0.01468172,0.0004119321,0.1674718,6.9990712232486745,1944.234,0.00046055372452075605,0.2114272,0.8515420003765499,0.0004605537,0.04470146,0.02572329
0.6005636,0.7642841,0.008247783,4.032973e-05,0.2107219,9.264056e-05,6.478355e-15,0.0001092752,0.01609351,0.0003673159,0.1678689,6.984049827005086,1932.493,0.00045748250146315843,0.2107219,0.7142203635337616,0.0004574825,0.04440372,0.02154937
0.6093695,0.7632839,0.008583537,3.517784e-05,0.2100037,9.177802e-05,4.974899e-15,0.0001063436,0.01752898,0.0003275313,0.1682476,6.968616834087686,1920.691,0.0004543784864861098,0.2100037,0.6097137640635398,0.0004543785,0.04410155,0.01837411
0.6182227,0.7622666,0.008919661,3.093125e-05,0.2092757,9.286229e-05,3.858625e-15,0.0001037404,0.01898292,0.0002920665,0.1686074,6.952860302435518,1908.869,0.0004512551651060972,0.2092757,0.5299864349695499,0.0004512552,0.04379632,0.01595218
0.6270964,0.7612365,0.009255269,2.741399e-05,0.2085405,9.579909e-05,3.025594e-15,0.0001014832,0.02044996,0.0002604752,0.168948,6.936852444824276,1897.07,0.0004481251075212129,0.2085405,0.46929346770478975,0.0004481251,0.04348914,0.01410823
0.6359646,0.7601975,0.009589494,2.44888e-05,0.207801,0.0001005254,2.400565e-15,9.958484e-05,0.02192491,0.0002323585,0.1692693,6.920669062602296,1885.335,0.00044500012803237764,0.207801,0.4234542166598498,0.0004450001,0.04318126,0.0127147
0.6448067,0.7591531,0.009921669,2.204639e-05,0.2070592,0.0001070068,1.928785e-15,9.805374e-05,0.02340357,0.000207348,0.1695713,6.9043655613007555,1873.692,0.0004418891310786898,0.2070592,0.38939468736687527,0.0004418891,0.04287351,0.01167779
0.6536097,0.7581054,0.0102514,1.999907e-05,0.2063166,0.000115239,1.570394e-15,9.689495e-05,0.02488308,0.000185104,0.1698544,6.887977379882285,1862.16,0.00043879784130788923,0.2063166,0.36486215435268515,0.0004387978,0.04256654,0.01092877
0.6623652,0.7570561,0.01057845,1.827676e-05,0.2055741,0.0001252471,1.296462e-15,9.611192e-05,0.02636149,0.0001653224,0.1701189,6.871534599207438,1850.75,0.0004357300558861909,0.2055741,0.34820910629508156,0.0004357301,0.04226071,0.01041729
0.6710664,0.7560065,0.01090264,1.682366e-05,0.2048325,0.0001370832,1.086006e-15,9.570774e-05,0.02783716,0.0001477403,0.1703655,6.855062052021695,1839.47,0.00043268884324940913,0.2048325,0.33827517041684263,0.0004326888,0.04195635,0.01010782
0.679707,0.7549579,0.0112238,1.559507e-05,0.2040924,0.0001508239,9.23729e-16,9.568507e-05,0.02930866,0.0001321303,0.1705947,6.838574758957336,1828.326,0.0004296763370952333,0.2040924,0.33424635144940174,0.0004296763,0.04165371,0.009975345
0.6882811,0.7539114,0.01154176,1.455483e-05,0.2033544,0.0001665708,7.984101e-16,9.604626e-05,0.03077467,0.0001182955,0.1708068,6.8220874632545305,1817.325,0.00042669435069759247,0.2033544,0.3355923311550408,0.0004266944,0.04135301,0.01000342
0.6967834,0.7528678,0.01185637,1.367343e-05,0.2026189,0.0001844514,7.017783e-16,9.679331e-05,0.03223406,0.0001060646,0.1710024,6.805610000435559,1806.47,0.0004237442288427196,0.2026189,0.3420043610348883,0.0004237442,0.04105442,0.01018227
0.7052087,0.7518279,0.01216749,1.292664e-05,0.2018863,0.0002046194,6.277119e-16,9.792776e-05,0.03368576,9.528804e-05,0.1711818,6.789161239863782,1795.765,0.00042082785674326653,0.2018863,0.3533558824008647,0.0004208279,0.04075808,0.01050759
0.7135517,0.7507927,0.01247495,1.229446e-05,0.201157,0.0002272581,5.716735e-16,9.945084e-05,0.03512876,8.583542e-05,0.1713456,6.7727413415581506,1785.212,0.0004179455972778998,0.201157,0.3696850065729455,0.0004179456,0.04046414,0.01098
0.7218072,0.7497629,0.01277858,1.176021e-05,0.2004312,0.0002525806,5.302938e-16,0.0001013632,0.0365621,7.759188e-05,0.1714939,6.756364157217892,1774.816,0.0004150989199276259,0.2004312,0.39116625655536236,0.0004150989,0.04017267,0.01160416
0.72997,0.7487391,0.01307822,1.130998e-05,0.1997091,0.0002808363,5.010837e-16,0.0001036653,0.03798488,7.045643e-05,0.1716272,6.740029642650368,1764.576,0.00041228815244329445,0.1997091,0.41811719967944416,0.0004122882,0.03988372,0.01238894
0.7380348,0.7477219,0.01337371,1.093207e-05,0.198991,0.000312313,4.822144e-16,0.0001063573,0.03939628,6.433932e-05,0.1717458,6.72374227357966,1754.496,0.00040951369189257884,0.198991,0.45098432225014073,0.0004095137,0.03959742,0.013347
0.7459967,0.746712,0.01366486,1.061662e-05,0.198277,0.0003473425,4.723684e-16,0.0001094393,0.04079552,5.916124e-05,0.17185,6.707506437529304,1744.577,0.0004067761913034496,0.198277,0.4903541362173822,0.0004067762,0.03931377,0.0144951
0.7538498,0.7457099,0.01395149,1.035535e-05,0.1975672,0.0003863038,4.706225e-16,0.0001129114,0.04218181,5.485202e-05,0.1719399,6.691321957639917,1734.82,0.000404075751117618,0.1975672,0.5369551674737516,0.0004040758,0.0390328,0.01585408
0.7615885,0.7447162,0.01423339,1.014123e-05,0.1968615,0.0004296283,4.763634e-16,0.0001167736,0.04355438,5.134939e-05,0.1720158,6.675188657519433,1725.225,0.00040141253667181763,0.1968615,0.5916692310516425,0.0004014125,0.03875445,0.01744923
0.7692069,0.7437313,0.01451036,9.968359e-06,0.1961601,0.0004778096,4.892305e-16,0.0001210265,0.04491249,4.859849e-05,0.1720779,6.659101926877733,1715.794,0.00039878637867382655,0.1961601,0.655553957371093,0.0003987864,0.03847878,0.01931094
0.7766992,0.7427557,0.01478218,9.831723e-06,0.1954627,0.0005314062,5.090624e-16,0.0001256712,0.04625552,4.655076e-05,0.1721261,6.643061654255213,1706.527,0.0003961972457866381,0.1954627,0.7298552476865537,0.0003961972,0.03820567,0.02147496
0.7840592,0.7417898,0.01504865,9.727141e-06,0.1947692,0.0005910555,5.35878e-16,0.0001307101,0.04758283,4.516453e-05,0.1721606,6.6270545525876665,1697.423,0.00039364432333134083,0.1947692,0.8160429062019953,0.0003936443,0.03793504,0.02398351
0.7912809,0.7408339,0.01530952,9.651084e-06,0.1940793,0.0006574728,5.698348e-16,0.0001361459,0.04889388,4.440378e-05,0.1721814,6.61108070013989,1688.481,0.00039112746692476324,0.1940793,0.9158277205258187,0.0003911275,0.03766677,0.02688565
0.7983581,0.7398883,0.01556457,9.600621e-06,0.1933927,0.0007314707,6.112263e-16,0.0001419832,0.0501882,4.423875e-05,0.1721883,6.595122774805576,1679.7,0.0003886453749723005,0.1933927,1.0312114185317673,0.0003886454,0.03740074,0.03023882
0.8052848,0.7389531,0.01581359,9.573304e-06,0.1927088,0.0008139588,6.604537e-16,0.0001482275,0.05146541,4.46453e-05,0.1721813,6.57916378828251,1671.077,0.0003861967827889076,0.1927088,1.1645087009441102,0.0003861968,0.03713668,0.03410936
