Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.01530324,0.7657587,0.0001619827,1.044665e-12,0.003370434,0.2287036,8.512704e-36,5.678254e-12,0.00194208,1.035321e-05,0.02783396,0.9605575844666312,335.8078,1.9425298397213613e-05,0.003370434,4.088727664634768e-08,1.94253e-05,1.135983e-05,1.434665e-10
0.03021533,0.7644343,0.0003198252,6.644321e-12,0.006654721,0.2246319,0.0,5.353962e-11,0.003834522,2.044202e-05,0.0306591,1.0823278057048416,376.2333,2.3731379226557726e-05,0.006654721,5.908008630481923e-07,2.373138e-05,4.428531e-05,3.632555e-09
0.04437056,0.7631771,0.0004696564,2.401068e-11,0.009772313,0.2207668,1.1257140000000001e-33,2.646934e-10,0.005630912,3.001975e-05,0.03326956,1.196989953304225,413.8645,2.8049304973768565e-05,0.009772313,3.5128016280020956e-06,2.80493e-05,9.54981e-05,2.867877e-08
0.05765535,0.7619972,0.0006102742,6.253786e-11,0.01269819,0.2171394,0.0,8.86583e-10,0.00731684,3.901129e-05,0.03567362,1.303729801477152,448.5173,3.228650348923726e-05,0.01269819,1.304424689461339e-05,3.22865e-05,0.000161244,1.270496e-07
0.07019775,0.7608833,0.0007430338,1.318492e-10,0.01546056,0.2137148,1.458889e-32,2.297328e-09,0.008908554,4.750626e-05,0.0379135,1.4036945521351105,480.6398,3.643668207595756e-05,0.01546056,3.6177910985271454e-05,3.643668e-05,0.0002390289,3.984704e-07
0.08217126,0.7598198,0.000869772,2.40791e-10,0.01809763,0.2104454,1.7365690000000001e-31,4.986896e-09,0.01042808,5.562654e-05,0.04003195,1.498364609946474,510.7658,4.05230011703726e-05,0.01809763,8.262650729860893e-05,4.0523e-05,0.0003275242,9.97984e-07
0.09371119,0.7587949,0.0009919209,3.971774e-10,0.02063919,0.2072945,2.197295e-30,9.528161e-09,0.01189258,6.346978e-05,0.04206027,1.5888844188273905,539.3023,4.456711161785931e-05,0.02063919,0.00016463448349498643,4.456711e-05,0.0004259762,2.138559e-06
0.1049104,0.7578002,0.001110463,6.074947e-10,0.02310568,0.2042366,1.994933e-29,1.653132e-08,0.01331385,7.110656e-05,0.04401961,1.6760396390078784,566.5296,4.858336101592137e-05,0.02310568,0.000296555101646776,4.858336e-05,0.0005338724,4.088273e-06
0.115823,0.7568309,0.001225973,8.770998e-10,0.02550902,0.201257,1.423713e-28,2.659755e-08,0.01469877,7.858275e-05,0.04592269,1.7602984057857487,592.6199,5.257689203473773e-05,0.02550902,0.0004944151892628838,5.257689e-05,0.0006507101,7.164721e-06
0.1264713,0.7558851,0.001338686,1.210599e-09,0.02785411,0.1983496,8.197653e-28,4.027615e-08,0.01605016,8.592384e-05,0.04777563,1.8418767250326702,617.6625,5.65441603758902e-05,0.02785411,0.0007755074600612055,5.654416e-05,0.0007758514,1.172775e-05
0.1368642,0.7549619,0.001448696,1.612845e-09,0.03014287,0.195512,3.9483030000000004e-27,5.805701e-08,0.01736916,9.314694e-05,0.04958149,1.9208837909486802,641.7112,6.047833463985446e-05,0.03014287,0.0011585918154599258,6.047833e-05,0.0009085926,1.818084e-05
0.1470159,0.7540601,0.001556156,2.090701e-09,0.03237846,0.1927402,1.6372729999999998e-26,8.042386e-08,0.0186576,0.0001002738,0.05134374,1.9974704034810316,664.8307,6.437611408911754e-05,0.03237846,0.0016653715734393964,6.437611e-05,0.001048365,2.699523e-05
0.1569514,0.7531775,0.001661328,2.654921e-09,0.03456631,0.1900277,5.993796999999999e-26,1.079471e-07,0.01991861,0.0001073341,0.05306725,2.0718621233769032,687.1061,6.823945173555746e-05,0.03456631,0.0023230816214227226,6.823945e-05,0.00119483,3.875758e-05
0.1666936,0.752312,0.001764459,3.321411e-09,0.03671151,0.187368,1.9779420000000002e-25,1.41366e-07,0.02115515,0.0001143578,0.05475635,2.144268531036679,708.615,7.207107392472975e-05,0.03671151,0.003167208987915975,7.207107e-05,0.001347735,5.422503e-05
0.176249,0.751463,0.001865616,4.111858e-09,0.03881539,0.1847594,5.978579e-25,1.816432e-07,0.02236802,0.0001213639,0.05641216,2.2147692775178993,729.3943,7.586791824755053e-05,0.03881539,0.0042437725671147074,7.586792e-05,0.001506635,7.43751e-05
0.1856039,0.7506317,0.001964657,5.054541e-09,0.04087496,0.1822058,1.675178e-24,2.300325e-07,0.0235555,0.0001283572,0.05803221,2.283297904160854,749.4379,7.96196025691668e-05,0.04087496,0.005611912421825588,7.96196e-05,0.001670762,0.0001004629
0.1947371,0.74982,0.002061358,6.186017e-09,0.0428855,0.1797129,4.39339e-24,2.882017e-07,0.02471491,0.0001353361,0.05961262,2.349736688506686,768.7245,8.331306293816714e-05,0.0428855,0.007348134168085124,8.331306e-05,0.001839166,0.0001341122
0.2036327,0.7490294,0.002155555,7.554756e-09,0.04484351,0.1772852,1.088408e-23,3.584505e-07,0.02584424,0.0001423018,0.06115034,2.4140081999030536,787.2452,8.69375360894226e-05,0.04484351,0.009554040953166311,8.693754e-05,0.00201094,0.0001774794
0.2122827,0.7482604,0.002247163,9.225217e-09,0.04674717,0.1749247,2.569351e-23,4.439437e-07,0.02694246,0.0001492598,0.06264365,2.4760933190050065,805.0084,9.048583427012198e-05,0.04674717,0.012365978973015534,9.048583e-05,0.002185298,0.0002334623
0.2206824,0.7475136,0.002336137,1.128231e-08,0.04859542,0.172633,5.824357e-23,5.489433e-07,0.02800901,0.0001562167,0.0640914,2.535997212431864,822.0284,9.39524835274301e-05,0.04859542,0.015966301161841764,9.395248e-05,0.002361515,0.0003059503
0.2288261,0.7467894,0.002422418,1.383724e-08,0.05038692,0.1704115,1.276042e-22,6.790764e-07,0.02904312,0.0001631759,0.06549225,2.5937161520042165,838.3169,9.733181825727175e-05,0.05038692,0.020597610357434834,9.733182e-05,0.002538842,0.0004001402
0.2366998,0.746089,0.002505864,1.703143e-08,0.0521186,0.1682642,2.7136740000000003e-22,8.414579e-07,0.03004307,0.0001701308,0.06684354,2.649189083221626,853.869,0.00010061522118079656,0.0521186,0.026574625007285274,0.0001006152,0.002716348,0.0005228137
0.2442883,0.7454139,0.002586317,2.104463e-08,0.05378702,0.1661952,5.618158e-22,1.04495e-06,0.03100689,0.0001770689,0.06814239,2.7023433640715884,868.6767,0.00010379344152074913,0.05378702,0.03430395201502935,0.0001037934,0.002893044,0.0006827805
0.2515897,0.7447641,0.002663762,2.61112e-08,0.05539173,0.1642052,1.135452e-21,1.300751e-06,0.03193436,0.0001839854,0.06938834,2.753202387356854,882.7584,0.00010686332057132252,0.05539173,0.04432234603679269,0.0001068633,0.003068244,0.0008917221
0.2586138,0.7441387,0.002738311,3.253675e-08,0.0569348,0.1622915,2.245721e-21,1.622906e-06,0.03282673,0.0001908829,0.07058295,2.8018660427844946,896.1527,0.0001098266205292725,0.0569348,0.05733965621103655,0.0001098266,0.003241571,0.00116516
0.265378,0.7435363,0.002810154,4.071681e-08,0.05841994,0.1604495,4.355339e-21,2.028836e-06,0.03368619,0.0001977692,0.07172909,2.84848265601638,908.9101,0.0001126886799305312,0.05841994,0.0742902791826336,0.0001126887,0.003412889,0.00152363
