Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.1195971,0.7687832,1.746343e-05,0.0001573622,0.06150677,0.1684223,1.886731e-16,2.609409e-12,1.128512e-11,0.00093342,0.0663781,2.8740199232809123,968.3305,0.00011977745314126067,0.06150677,1.9500552817732244,0.0001197775,0.003783083,0.04173304
0.1245664,0.7688524,1.848737e-05,0.0001792788,0.06405134,0.1657359,2.965192e-16,3.051024e-12,1.187996e-11,0.000978432,0.06790854,2.951025953683058,992.527,0.00012501617162222618,0.06405134,2.345898310006457,0.0001250162,0.004102574,0.05091718
0.1296091,0.7689226,1.960388e-05,0.0002042018,0.06663118,0.1630084,4.594737e-16,3.551507e-12,1.251374e-11,0.00102429,0.0694374,3.028585913865199,1016.795,0.0001303740212746046,0.06663118,2.806714738401349,0.000130374,0.004439714,0.06174985
0.1347547,0.7689942,2.08374e-05,0.0002326992,0.06926091,0.1602235,7.036479e-16,4.118684e-12,1.319744e-11,0.001071198,0.0709839,3.107129152483917,1041.263,0.0001358819042351724,0.06926091,3.3417236177547576,0.0001358819,0.004797074,0.07449025
0.1400478,0.7690679,2.222253e-05,0.0002655607,0.07196266,0.1573569,1.068361e-15,4.764032e-12,1.39472e-11,0.001119493,0.07256305,3.1872865514037607,1066.122,0.0001415868543553474,0.07196266,3.9629924158516507,0.0001415869,0.005178624,0.08947657
0.1455541,0.7691446,2.380955e-05,0.0003039182,0.07476933,0.1543727,1.61478e-15,5.505084e-12,1.478728e-11,0.0011697,0.07419352,3.2699860731293144,1091.648,0.0001475600835416042,0.07476933,4.687037807905976,0.0001475601,0.005590453,0.1071707
0.1513168,0.7692248,2.565673e-05,0.0003490253,0.07770178,0.1512471,2.433683e-15,6.361527e-12,1.574616e-11,0.001222119,0.07588664,3.355774516114094,1117.995,0.0001538487042347861,0.07770178,5.529635180329255,0.0001538487,0.006037567,0.1280368
0.1573517,0.7693089,2.782947e-05,0.0004021649,0.08076678,0.1479711,3.655084e-15,7.354908e-12,1.685754e-11,0.001276793,0.07764544,3.444774071047776,1145.183,0.00016047028744572758,0.08076678,6.503003154035139,0.0001604703,0.006523273,0.1524706
0.1637143,0.7693975,3.04281e-05,0.0004652439,0.08399081,0.1445144,5.480172e-15,8.522122e-12,1.817655e-11,0.001334107,0.07948413,3.5376628430427437,1173.397,0.00016748530543296572,0.08399081,7.62565866860059,0.0001674853,0.007054456,0.1810476
0.1704336,0.769491,3.357235e-05,0.0005402856,0.08738636,0.1408609,8.200232e-15,9.909708e-12,1.977543e-11,0.001394194,0.0814087,3.634692999290508,1202.689,0.00017492436203868478,0.08738636,8.91214728939135,0.0001749244,0.007636376,0.2142685
0.1774776,0.7695891,3.738217e-05,0.0006288377,0.09093478,0.1370278,1.220043e-14,1.156885e-11,2.174023e-11,0.001456647,0.08340766,3.735227641581002,1232.838,0.00018274956083061004,0.09093478,10.364042756403768,0.0001827496,0.008269134,0.2523145
0.1848947,0.7696924,4.205385e-05,0.0007335959,0.09465736,0.1329891,1.806989e-14,1.359351e-11,2.422018e-11,0.001521793,0.0854922,3.839759170304838,1263.964,0.00019100977986660677,0.09465736,11.998871110803929,0.0001910098,0.008960016,0.295795
0.1927344,0.7698015,4.784438e-05,0.0008576873,0.09857518,0.1287184,2.666687e-14,1.612105e-11,2.744061e-11,0.001589985,0.08767329,3.9487499639676567,1296.168,0.0001997536769772477,0.09857518,13.83831132497541,0.0001997537,0.009717066,0.3454546
0.201134,0.7699185,5.517323e-05,0.001006308,0.1027518,0.1241418,3.939548e-14,1.939238e-11,3.180279e-11,0.001662361,0.08998535,4.0638016864777,1329.876,0.00020912526668698567,0.1027518,15.933861627552576,0.0002091253,0.01055793,0.4028821
0.210328,0.7700465,6.473668e-05,0.001187783,0.1072961,0.1191337,5.869543e-14,2.384137e-11,3.806165e-11,0.001740891,0.09248725,4.1876643134785,1365.823,0.00021937217699079467,0.1072961,18.379365535355195,0.0002193722,0.01151245,0.4709151
0.220376,0.7701864,7.732521e-05,0.001408467,0.1122267,0.1136654,8.805374e-14,3.009313e-11,4.744606e-11,0.001826076,0.09518805,4.320531598207844,1403.97,0.00023053937516472026,0.1122267,21.249294673216593,0.0002305394,0.01259483,0.5519548
0.2312368,0.7703377,9.385212e-05,0.001672531,0.1175103,0.1077655,1.322977e-13,3.911978e-11,6.211289e-11,0.001917618,0.09806918,4.46117086105951,1443.856,0.00024254948776836172,0.1175103,24.61309157356203,0.0002425495,0.01380867,0.6483257
0.2426297,0.7704963,0.0001149903,0.001976445,0.1229964,0.1015956,1.966103e-13,5.229465e-11,8.562808e-11,0.002013251,0.1010505,4.605332237878305,1484.183,0.00025505324685133434,0.1229964,28.474764621469323,0.0002550532,0.01512811,0.7604866
0.2540366,0.7706552,0.0001407026,0.002305881,0.128426,0.0954461,2.841959e-13,7.140952e-11,1.234204e-10,0.002108743,0.1039951,4.746161067620455,1522.996,0.0002674460812371913,0.128426,32.733062612306036,0.0002674461,0.01649324,0.8857214
0.2651344,0.7708097,0.0001707819,0.002647413,0.1336419,0.0894997,3.968577e-13,9.940514e-11,1.844919e-10,0.002201487,0.1068231,4.87975550473019,1559.243,0.0002793543888277022,0.1336419,37.299894646078656,0.0002793544,0.01786016,1.021532
0.2758739,0.7709593,0.0002053573,0.002994094,0.1386213,0.08378941,5.366955e-13,1.417579e-10,2.849821e-10,0.002291135,0.1095268,5.005771654717889,1592.885,0.00029071309219530115,0.1386213,42.159970445924145,0.0002907131,0.01921586,1.167506
0.286302,0.7711045,0.0002448041,0.003342065,0.1433865,0.07829654,7.060638e-13,2.085765e-10,4.541599e-10,0.002378113,0.1121229,5.125009225016605,1624.19,0.0003015637940648293,0.1433865,47.33459032726259,0.0003015638,0.02055969,1.324318
0.2964689,0.771246,0.000289583,0.003687925,0.1479609,0.07300089,9.069112e-13,3.183858e-10,7.451688e-10,0.002462864,0.1146277,5.238251387874705,1653.407,0.000311952432486797,0.1479609,52.84630865662948,0.0003119524,0.02189243,1.492709
0.3064168,0.7713846,0.0003402156,0.004028236,0.1523628,0.06788719,1.140444e-12,5.054675e-10,1.255605e-09,0.002545753,0.117055,5.346132687805632,1680.737,0.0003219157759564098,0.1523628,58.72090567764638,0.0003219158,0.02321442,1.673524
0.3161741,0.7715204,0.0003972409,0.004359215,0.1566037,0.06294788,1.406639e-12,8.334951e-10,2.165631e-09,0.002627026,0.1194147,5.44909536843241,1706.325,0.00033147642694098136,0.1566037,64.97757424801121,0.0003314764,0.02452472,1.867416
0.3257533,0.7716538,0.0004611716,0.004676604,0.1606877,0.05818381,1.703698e-12,1.420913e-09,3.808947e-09,0.002706793,0.1217121,5.547391644185862,1730.261,0.00034064157803321665,0.1606877,71.63158218821302,0.0003406416,0.02582054,2.074906
0.3351575,0.7717848,0.000532484,0.004975912,0.1646147,0.05360059,2.027743e-12,2.487509e-09,6.803458e-09,0.002785083,0.1239504,5.641166525543484,1752.611,0.00034941046989224814,0.1646147,78.69190374139087,0.0003494105,0.027098,2.296306
0.3443902,0.7719133,0.0006116754,0.00525281,0.1683848,0.0492032,2.372887e-12,4.44132e-09,1.229682e-08,0.002861925,0.1261322,5.7305736418827,1773.438,0.0003577846977638156,0.1683848,86.17562145205859,0.0003577847,0.02835344,2.532149
0.3534621,0.7720396,0.0006993296,0.005503326,0.1720011,0.04499311,2.731401e-12,8.039848e-09,2.242649e-08,0.002937408,0.1282619,5.815830107970886,1792.821,0.0003657734327064838,0.1720011,94.11182096548595,0.0003657734,0.02958438,2.783324
0.362391,0.7721639,0.0007961684,0.005723762,0.1754687,0.04096873,3.093769e-12,1.469189e-08,4.119204e-08,0.00301167,0.130345,5.897206964837314,1810.85,0.0003733922739512113,0.1754687,102.55278295093876,0.0003733923,0.03078926,3.051411
0.3712004,0.7722865,0.0009030947,0.005910526,0.1787947,0.03712645,3.448663e-12,2.702158e-08,7.611191e-08,0.003084892,0.1323879,5.9750148777870455,1827.617,0.0003806617448477447,0.1787947,111.57862283077084,0.0003806617,0.03196754,3.338848
0.3799197,0.7724077,0.001021261,0.006059942,0.1819869,0.03346133,3.782924e-12,4.99339e-08,1.414147e-07,0.003157285,0.1343979,6.049595796256873,1843.218,0.0003876060721002926,0.1819869,121.30788631357596,0.0003876061,0.03311923,3.649243
0.3885829,0.7725281,0.001152135,0.006167996,0.1850531,0.02996839,4.081454e-12,9.263464e-08,2.642353e-07,0.003229067,0.136383,6.12129592731818,1857.744,0.0003942506340132256,0.1850531,131.90664289155328,0.0003942506,0.03424465,3.987674
0.3972206,0.7726481,0.001297456,0.006230052,0.1879981,0.02664633,4.327006e-12,1.72396e-07,4.965275e-07,0.003300376,0.1383498,6.190421066250506,1871.27,0.0004006170611718839,0.1879981,143.5863213979952,0.0004006171,0.03534329,4.360601
0.4058525,0.7727677,0.00145913,0.006240822,0.1908209,0.02350037,4.500552e-12,3.214143e-07,9.37639e-07,0.003371149,0.1403016,6.2571487924954265,1883.847,0.00040671579779898533,0.1908209,156.5965991144883,0.0004067158,0.03641262,4.775642
0.4144947,0.7728871,0.001639346,0.006194629,0.193517,0.02053903,4.582931e-12,5.992272e-07,1.777228e-06,0.003441106,0.1422402,6.321631992515188,1895.512,0.0004125548243534551,0.193517,171.21280509776403,0.0004125548,0.03744883,5.241145
0.4231803,0.7730065,0.001841092,0.006085322,0.1960848,0.01776744,4.556979e-12,1.115941e-06,3.379996e-06,0.003509757,0.1441699,6.3841183564470345,1906.323,0.0004181509422639489,0.1960848,187.7221912592482,0.0004181509,0.03844925,5.765787
0.4319225,0.7731256,0.002067414,0.005906819,0.1985134,0.01519985,4.410441e-12,2.069977e-06,6.436741e-06,0.003575851,0.1460891,6.444694212149021,1916.3,0.00042350573319997113,0.1985134,206.26475834974582,0.0004235057,0.03940757,6.353493
0.4405728,0.7732414,0.002316817,0.005659186,0.2007485,0.01289274,4.14702e-12,3.771601e-06,1.211042e-05,0.003636063,0.1479594,6.5023310856942205,1925.294,0.00042852449103003424,0.2007485,226.38229805385228,0.0004285245,0.04029996,6.989171
0.4488125,0.7733485,0.002580161,0.005356754,0.2027084,0.0109224,3.800393e-12,6.586155e-06,2.195253e-05,0.003685381,0.1497069,6.555064508389828,1933.049,0.0004330386394832512,0.2027084,246.80611036893214,0.0004330386,0.0410907,7.632217
0.4563954,0.7734424,0.00284628,0.005023132,0.2043538,0.009311964,3.422679e-12,1.08222e-05,3.759595e-05,0.003719922,0.1512777,6.6016143587752945,1939.471,0.00043694956564678327,0.2043538,266.0248577187065,0.0004369496,0.04176048,8.234833
0.4632986,0.7735216,0.003109103,0.004677682,0.2057104,0.008017583,3.056432e-12,1.670393e-05,6.066509e-05,0.003738343,0.1526689,6.642196813605344,1944.689,0.00044029056954180795,0.2057104,282.9887361626435,0.0004402906,0.04231677,8.764228
0.4696397,0.7735864,0.003367863,0.004330964,0.2068305,0.006972379,2.724841e-12,2.442568e-05,9.299074e-05,0.003740728,0.1539074,6.677787408631174,1948.915,0.00044315580212914575,0.2068305,297.1940605087672,0.0004431558,0.04277886,9.204965
0.4755606,0.7736373,0.003624028,0.003988048,0.2077625,0.006118369,2.4376e-12,3.418145e-05,0.0001368004,0.0037274,0.155024,6.709374069074348,1952.324,0.00044563508251188236,0.2077625,308.4234178625008,0.0004456351,0.04316526,9.550641
0.4811873,0.773674,0.003879666,0.003651441,0.2085424,0.005412322,2.196833e-12,4.617037e-05,0.0001948721,0.003698528,0.1560444,6.737727229850827,1955.035,0.00044779541565039287,0.2085424,316.5597838537105,0.0004477954,0.04348993,9.797983
0.48663,0.7736955,0.004137149,0.003322266,0.2091965,0.00482275,2.00024e-12,6.060746e-05,0.0002707837,0.003654037,0.1569897,6.763410490320207,1957.12,0.00044968299895031875,0.2091965,321.5038578493437,0.000449683,0.04376318,9.944315
0.4919783,0.7736998,0.004398569,0.003001577,0.2097416,0.004327805,1.843194e-12,7.769424e-05,0.0003690445,0.003593707,0.1578751,6.78679750707354,1958.608,0.00045132508827926853,0.2097416,323.13463173818707,0.0004513251,0.04399154,9.986267
0.4972904,0.773684,0.004664897,0.002691613,0.2101869,0.00391346,1.719755e-12,9.752689e-05,0.0004948602,0.003517577,0.1587094,6.8080239370121625,1959.49,0.00045272848579335607,0.2101869,321.3334876485426,0.0004527285,0.04417853,9.92066
0.5025935,0.7736446,0.004935693,0.002395922,0.2105364,0.003570754,1.622831e-12,0.0001200001,0.0006536293,0.003426413,0.1594953,6.827066314025935,1959.741,0.00045388699020589067,0.2105364,316.0716650805116,0.000453887,0.04432558,9.747172
0.5078972,0.7735778,0.005209665,0.002118295,0.2107926,0.003292939,1.544446e-12,0.000144786,0.0008505793,0.003321835,0.1602334,6.8438165775031425,1959.332,0.00045478899486919074,0.2107926,307.4878197174462,0.000454789,0.04443352,9.470762
0.5132133,0.7734798,0.005485694,0.001861473,0.2109581,0.003073814,1.476609e-12,0.0001714109,0.00109094,0.003205968,0.1609246,6.858207250908198,1958.239,0.0004554262478679549,0.2109581,295.899340720537,0.0004554262,0.04450332,9.101848
0.5185644,0.7733465,0.005763363,0.001626748,0.2110359,0.002907683,1.412405e-12,0.0001993411,0.001380367,0.003081023,0.1615714,6.870193870000818,1956.44,0.0004557918138891961,0.2110359,281.75970397708653,0.0004557918,0.04453615,8.654983
0.5239772,0.7731736,0.006042621,0.00141452,0.2110281,0.002790004,1.346776e-12,0.000227997,0.001724848,0.002949232,0.1621765,6.879755631079983,1953.91,0.00045587985194765876,0.2110281,265.6332127082846,0.0004558799,0.04453286,8.147974
0.5294704,0.7729568,0.00632317,0.001224857,0.2109364,0.002717588,1.276838e-12,0.000256734,0.002129892,0.002813014,0.1627412,6.886834163655973,1950.63,0.0004556830844201906,0.2109364,248.1895890350581,0.0004556831,0.04449416,7.601783
0.5350496,0.7726924,0.006604243,0.00105756,0.2107622,0.002688202,1.201821e-12,0.0002848712,0.002599614,0.002675002,0.1632654,6.891385561306799,1946.589,0.00045519724179184296,0.2107622,230.1781354253742,0.0004551972,0.0444207,7.039637
0.5407149,0.7723776,0.006885027,0.0009118371,0.2105077,0.002700114,1.122587e-12,0.0003118018,0.003136747,0.002537711,0.1637485,6.893385520857317,1941.793,0.00045442176214235394,0.2105077,212.34053875943877,0.0004544218,0.04431349,6.484378
0.546474,0.7720096,0.007165329,0.0007861213,0.2101748,0.00275208,1.040874e-12,0.000337111,0.003743811,0.002403103,0.1641909,6.892839098389075,1936.247,0.0004533582256729307,0.2101748,195.3084579960725,0.0004533582,0.04417345,5.955299
0.5523446,0.7715854,0.007445633,0.0006783676,0.2097645,0.002843657,9.586828e-13,0.0003606014,0.004423917,0.002272525,0.1645933,6.889756998270672,1929.947,0.0004520070551111662,0.2097645,179.5602268108004,0.0004520071,0.04400115,5.466864
0.5583505,0.7711015,0.007726825,0.0005864202,0.2092763,0.002975386,8.779138e-13,0.0003822628,0.005180846,0.00214687,0.1649565,6.884127061710004,1922.88,0.00045036558156761214,0.2092763,165.42853346752793,0.0004503656,0.04379657,5.028999
0.5645198,0.7705535,0.008010086,0.0005081845,0.2087081,0.003148917,8.001418e-13,0.0004022471,0.006019339,0.00202669,0.1652808,6.875914496628052,1915.022,0.0004484280971869259,0.2087081,153.1176771510611,0.0004484281,0.04355907,4.647658
0.5708854,0.769936,0.008296837,0.0004417194,0.208056,0.003367142,7.265205e-13,0.0004208421,0.006945413,0.001912295,0.1655655,6.865038828659615,1906.332,0.0004461835876143715,0.208056,142.7306790347206,0.0004461836,0.0432873,4.325682
0.5774698,0.7692443,0.008588053,0.0003853937,0.2073154,0.003633738,6.57921e-13,0.0004384075,0.00796437,0.001804069,0.1658089,6.85139395035617,1896.776,0.00044362076986373264,0.2073154,134.31219198702073,0.0004436208,0.04297968,4.064134
0.5842696,0.7684757,0.008883609,0.0003378935,0.2064838,0.003952147,5.950315e-13,0.0004553224,0.00907781,0.001702664,0.1660076,6.834910261045727,1886.351,0.0004407371587414743,0.2064838,127.86545069056514,0.0004407372,0.04263556,3.862837
0.5912482,0.7676321,0.009182057,0.0002981107,0.2055629,0.00432445,5.38317e-13,0.0004719473,0.01028148,0.001608926,0.1661577,6.815619764752068,1875.111,0.00043754649956584494,0.2055629,123.34152116454403,0.0004375465,0.04225611,3.720049
0.5983218,0.7667224,0.009480093,0.0002651049,0.2045614,0.004749414,4.88052e-13,0.0004885418,0.01156143,0.001523881,0.1662554,6.793736718244715,1863.197,0.00043408934035533964,0.2045614,120.62829835917671,0.0004340893,0.04184537,3.632153
0.6053701,0.7657629,0.009773097,0.0002379845,0.2034965,0.005221578,4.442131e-13,0.0005052212,0.0128945,0.001448387,0.1662991,6.7696969409770436,1850.833,0.0004304344588405811,0.2034965,119.53423131106692,0.0004304345,0.04141083,3.593189
0.6122847,0.7647715,0.01005712,0.0002157886,0.2023866,0.005733534,4.06321e-13,0.0005220048,0.01425681,0.001382606,0.1662903,6.743997841920691,1838.247,0.0004266536957108174,0.2023866,119.80105206366333,0.0004266537,0.04096034,3.595216
0.6189948,0.7637624,0.01032985,0.0001975598,0.2012471,0.006278316,3.735776e-13,0.0005388603,0.01562981,0.001326005,0.1662328,6.717094131342028,1825.611,0.000422806415362263,0.2012471,121.15407737689414,0.0004228064,0.0405004,3.62983
0.6254643,0.762746,0.01059037,0.0001824534,0.200089,0.00685027,3.451065e-13,0.0005557229,0.01700109,0.001277665,0.1661314,6.689330117103412,1813.042,0.0004189340151098588,0.200089,123.3425512302347,0.000418934,0.04003561,3.689381
0.631688,0.7617276,0.01083893,0.0001697669,0.1989182,0.007445835,3.200738e-13,0.0005725299,0.01836467,0.001236501,0.1659907,6.660924949360318,1800.593,0.0004150593521717613,0.1989182,126.15885107037734,0.0004150594,0.03956845,3.767539
0.6376787,0.7607096,0.01107644,0.0001589485,0.197737,0.008063157,2.977699e-13,0.0005892245,0.01971897,0.001201455,0.1658145,6.631994598903598,1788.277,0.00041119162352554184,0.197737,129.43988826415497,0.0004111916,0.03909992,3.85933
0.6434534,0.7596928,0.01130388,0.0001495834,0.196546,0.008701186,2.776379e-13,0.0006057444,0.02106407,0.001171609,0.165606,6.602608162276263,1776.091,0.00040733463932922793,0.196546,133.05767444255832,0.0004073346,0.03863033,3.960852
0.6490319,0.7586767,0.01152229,0.0001413574,0.1953448,0.009359605,2.592437e-13,0.0006220304,0.02240138,0.001146173,0.1653676,6.572789702278917,1764.021,0.000403487193576544,0.1953448,136.91153813795495,0.0004034872,0.03815959,4.069042
0.6544352,0.7576604,0.01173271,0.0001340314,0.194132,0.01003873,2.422504e-13,0.0006380292,0.02373324,0.001124473,0.1651013,6.542537287555636,1752.044,0.0003996454599043873,0.194132,140.921215420237,0.0003996455,0.03768723,4.181454
0.6596843,0.7566422,0.0119361,0.000127422,0.1929052,0.01073939,2.263982e-13,0.0006536922,0.02506258,0.001105942,0.1648081,6.511819929945841,1740.131,0.00039580280646415344,0.1929052,145.02168110445675,0.0003958028,0.03721242,4.296101
0.6647994,0.7556199,0.01213341,0.0001213874,0.191662,0.01146282,2.114872e-13,0.0006689741,0.02639269,0.001090103,0.1644889,6.480595800055474,1728.252,0.0003919518776878271,0.191662,149.1590130830268,0.0003919519,0.03673432,4.411341
0.6697996,0.7545913,0.01232548,0.0001158169,0.1903991,0.01221061,1.973641e-13,0.0006838309,0.02772712,0.001076549,0.1641439,6.44880039415068,1716.374,0.0003880835841916687,0.1903991,153.28624419285524,0.0003880836,0.03625182,4.525735
0.6747018,0.7535543,0.01251306,0.0001106241,0.1891136,0.01298447,1.839152e-13,0.0006982139,0.02906921,0.001064939,0.1637731,6.416376646442248,1704.465,0.0003841898554518669,0.1891136,157.3604181424333,0.0003841899,0.03576395,4.637975
0.6795211,0.7525063,0.01269681,0.0001057407,0.1878023,0.01378632,1.710556e-13,0.0007120718,0.03042236,0.001054977,0.1633762,6.38325035107877,1692.495,0.0003802617132643942,0.1878023,161.34048257372655,0.0003802617,0.0352697,4.746816
0.6842751,0.7514446,0.01287748,0.0001011083,0.1864608,0.01461887,1.58715e-13,0.0007253569,0.03179088,0.001046397,0.1629523,6.349327288773755,1680.425,0.0003762879927871642,0.1864608,165.18981313929788,0.000376288,0.03476763,4.851132
0.6889803,0.7503656,0.01305577,9.667926e-05,0.1850845,0.01548522,1.468414e-13,0.0007380158,0.03317936,0.001038968,0.1625002,6.31449865722186,1668.213,0.0003722564292646703,0.1850845,168.8712265345337,0.0003722564,0.03425627,4.949791
0.6936496,0.7492668,0.01323222,9.241677e-05,0.1836691,0.01638825,1.354051e-13,0.0007499779,0.03459163,0.001032484,0.1620186,6.278662092452043,1655.825,0.0003681565722523319,0.1836691,172.34349806868352,0.0003681566,0.03373434,5.041548
0.6982935,0.7481457,0.01340729,8.829191e-05,0.1822109,0.01733072,1.243932e-13,0.0007611586,0.03603108,0.001026758,0.1615061,6.241733604058126,1643.232,0.00036398001646569325,0.1822109,175.56192767203933,0.00036398,0.03320081,5.125066
0.702921,0.747,0.01358137,8.428132e-05,0.180706,0.01831547,1.138037e-13,0.000771461,0.03750091,0.001021614,0.1609614,6.2036201845949215,1630.403,0.00035971809509157163,0.180706,178.47889714521804,0.0003597181,0.03265466,5.198933
0.7075394,0.7458278,0.01375481,8.036658e-05,0.1791508,0.01934524,1.036447e-13,0.0007807751,0.03900401,0.001016883,0.1603828,6.164243810636895,1617.314,0.0003553638475730447,0.1791508,181.0435325062151,0.0003553638,0.03209501,5.26165
0.7121541,0.7446274,0.01392788,7.653392e-05,0.1775423,0.02042254,9.393311e-14,0.0007889773,0.04054273,0.001012401,0.1597691,6.123529970086556,1603.943,0.0003509114568183976,0.1775423,183.20174888015947,0.0003509115,0.03152127,5.311652
0.716768,0.7433979,0.01410074,7.277384e-05,0.1758779,0.02154944,8.469283e-14,0.0007959316,0.04211871,0.001008008,0.1591189,6.0814229556688595,1590.274,0.0003463572884637839,0.1758779,184.8969077180555,0.0003463573,0.03093304,5.347314
0.7213826,0.7421387,0.01427354,6.908034e-05,0.1741559,0.02272763,7.595104e-14,0.000801493,0.04373297,0.001003547,0.1584314,6.0378816695950395,1576.298,0.0003416994825535409,0.1741559,186.07235797392843,0.0003416995,0.03033028,5.367048
