Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.2798064,0.7366745,0.006263172,7.766288e-16,0.02388426,0.1893701,4.401587e-37,5.552453e-14,0.04075425,3.142792e-05,0.05135381,1.732330360250225,539.8817,4.7844903076982516e-05,0.02388426,1.0717061773688017e-09,4.78449e-05,0.0005704579,1.4776e-11
0.287491,0.735838,0.006435216,1.18385e-15,0.02453884,0.1881768,1.344375e-37,8.492452e-14,0.04187413,3.303398e-05,0.052068,1.7559965526275678,545.5527,4.882133999394532e-05,0.02453884,1.6390168034822114e-09,4.882134e-05,0.0006021547,2.290413e-11
0.2949381,0.7350273,0.006601962,1.771266e-15,0.02517253,0.187021,1.080495e-35,1.277662e-13,0.04295969,3.451738e-05,0.05275904,1.7788653365141815,550.9943,4.97692366942207e-05,0.02517253,2.4734037396374425e-09,4.976924e-05,0.0006336563,3.500087e-11
0.3020813,0.7342493,0.00676193,2.594197e-15,0.02577946,0.1859131,1.467981e-35,1.884332e-13,0.04400135,3.583829e-05,0.05342071,1.8007310968253112,556.1617,5.067943385014316e-05,0.02577946,3.6667062827507966e-09,5.067943e-05,0.0006645806,5.249296e-11
0.308897,0.7335067,0.006914603,3.717966e-15,0.02635737,0.1848571,4.053407e-35,2.721545e-13,0.04499578,3.697456e-05,0.05405072,1.8215201678712984,561.0416,5.1548201066682206e-05,0.02635737,5.330594981347633e-09,5.15482e-05,0.000694711,7.713363e-11
0.3153682,0.7328012,0.007059612,5.213808e-15,0.02690453,0.1838557,3.2432e-35,3.846727e-13,0.04594061,3.791651e-05,0.05464738,1.8411771160832713,565.6252,5.2372504008242584e-05,0.02690453,7.591070143692827e-09,5.23725e-05,0.0007238537,1.109259e-10
0.3214743,0.7321349,0.007196505,7.151166e-15,0.0274189,0.1829124,8.477237e-36,5.316052e-13,0.04683295,3.866661e-05,0.05520865,1.8596354593801687,569.901,5.314893931972304e-05,0.0274189,1.0576563237461687e-08,5.314894e-05,0.0007517961,1.559433e-10
0.3272195,0.7315074,0.007325391,9.600219e-15,0.02790053,0.1820269,1.121427e-34,7.185625e-13,0.04767351,3.924198e-05,0.05573479,1.8769040018033294,573.8748,5.387722382624524e-05,0.02790053,1.4421032361015728e-08,5.387722e-05,0.0007784396,2.143714e-10
0.332602,0.7309186,0.007446244,1.261718e-14,0.028349,0.1811997,7.215717e-35,9.499665e-13,0.04846217,3.966721e-05,0.05622552,1.892974263879098,577.5481,5.455640798289963e-05,0.028349,1.9240095769353957e-08,5.455641e-05,0.0008036658,2.881378e-10
0.3376258,0.7303683,0.007559162,1.623934e-14,0.0287644,0.1804303,7.865632999999999e-36,1.228621e-12,0.04919956,3.997207e-05,0.05668109,1.9078548099595363,580.9261,5.5186360211764255e-05,0.0287644,2.5121124932247304e-08,5.518636e-05,0.0008273907,3.787469e-10
0.3423071,0.7298545,0.007664524,2.048686e-14,0.02914794,0.1797166,1.733196e-35,1.555845e-12,0.04988813,4.018775e-05,0.05710295,1.9215939698843951,584.0228,5.5768634705562805e-05,0.02914794,3.2124266407482076e-08,5.576863e-05,0.0008496024,4.87281e-10
0.3466558,0.7293761,0.007762554,2.534451e-14,0.02950032,0.179057,2.9811329999999998e-34,1.930103e-12,0.05052931,4.034245e-05,0.05749196,1.9342210118296956,586.8478,5.630409049059581e-05,0.02950032,4.0250326883351e-08,5.630409e-05,0.0008702689,6.138893e-10
0.3506988,0.7289303,0.007853864,3.078697e-14,0.02982376,0.1784475,1.530114e-34,2.349004e-12,0.05112709,4.046033e-05,0.05785058,1.9458179216446365,589.4221,5.679591502768803e-05,0.02982376,4.948065146762344e-08,5.679592e-05,0.0008894567,7.583953e-10
0.3544649,0.7285139,0.007939106,3.677329e-14,0.03012065,0.1778837,2.0328649999999998e-34,2.808951e-12,0.05168566,4.055993e-05,0.05818149,1.9564735503362496,591.7677,5.724758996696886e-05,0.03012065,5.97672735582404e-08,5.724759e-05,0.0009072536,9.201398e-10
0.35797,0.7281252,0.008018631,4.322485e-14,0.03039238,0.1773631,1.3043599999999999e-35,3.303499e-12,0.05220729,4.065413e-05,0.05848618,1.966238505123919,593.8982,5.766110424347695e-05,0.03039238,7.099326307700989e-08,5.76611e-05,0.0009236968,1.097351e-09
0.3612431,0.7277611,0.008093094,5.007409e-14,0.03064141,0.1768813,5.456231e-34,3.827156e-12,0.05269622,4.07516e-05,0.05876736,1.9752029076566961,595.8355,5.804011281568927e-05,0.03064141,8.305572185666703e-08,5.804011e-05,0.000938896,1.288447e-09
0.3643158,0.727418,0.00816321,5.726148e-14,0.03087041,0.1764334,2.596707e-35,4.375149e-12,0.05315707,4.085756e-05,0.05902794,1.9834626815463394,597.6022,5.8388599215183485e-05,0.03087041,9.586202081525077e-08,5.83886e-05,0.0009529822,1.491987e-09
0.3672053,0.7270943,0.008229357,6.469801e-14,0.03108087,0.1760167,2.810858e-34,4.940584e-12,0.05359229,4.097422e-05,0.05926956,1.991072429440873,599.2118,5.870878156521787e-05,0.03108087,1.0926302644203918e-07,5.870878e-05,0.0009660205,1.705608e-09
0.3699292,0.7267879,0.008291931,7.229814e-14,0.03127437,0.1756284,3.89406e-35,5.516955e-12,0.05400443,4.110198e-05,0.05949389,1.998088628418055,600.678,5.9003017713255495e-05,0.03127437,1.2311077223527972e-07,5.900302e-05,0.0009780861,1.926947e-09
0.3725131,0.7264961,0.00835151,8.000762e-14,0.03145299,0.1752647,2.152491e-34,6.100241e-12,0.05439726,4.124055e-05,0.05970324,2.0045868957348203,602.0181,5.927445180061015e-05,0.03145299,1.3731051391794703e-07,5.927445e-05,0.0009892907,2.154472e-09
0.3749768,0.7262168,0.008408542,8.776821e-14,0.03161834,0.1749225,1.050252e-33,6.686198e-12,0.05477368,4.138884e-05,0.05989938,2.010624137944901,603.2453,5.952547259720362e-05,0.03161834,1.5175794900252935e-07,5.952547e-05,0.0009997194,2.38649e-09
0.3773317,0.7259486,0.008463281,9.550488e-14,0.0317714,0.1746,8.985238e-34,7.26939e-12,0.05513534,4.154501e-05,0.06008339,2.0162367545846704,604.368,5.975760801736383e-05,0.0317714,1.6631475270352144e-07,5.975761e-05,0.001009422,2.62075e-09
0.3795912,0.7256902,0.00851603,1.031569e-13,0.03191326,0.1742953,1.637265e-33,7.845528e-12,0.05548421,4.170723e-05,0.06025645,2.021463086466871,605.3953,5.9972443415205284e-05,0.03191326,1.808663667354503e-07,5.997244e-05,0.001018456,2.855375e-09
0.3817718,0.7254396,0.008567171,1.106839e-13,0.03204514,0.174006,1.3959580000000001e-33,8.411883e-12,0.05582278,4.187401e-05,0.06041997,2.0263482003799,606.3369,6.0171842432785013e-05,0.03204514,1.9533486011915736e-07,6.017184e-05,0.001026891,3.089071e-09
0.3838873,0.7251954,0.008617018,1.180431e-13,0.032168,0.17373,1.133064e-33,8.965606e-12,0.05615312,4.204381e-05,0.06057508,2.030926955681112,607.2003,6.0357260360773866e-05,0.032168,2.0963756077548916e-07,6.035726e-05,0.00103478,3.320465e-09
0.385948,0.7249564,0.008665814,1.25186e-13,0.03228252,0.1734661,1.102428e-33,9.503409e-12,0.05647681,4.221503e-05,0.06072258,2.035225271962065,607.9909,6.0529716222434655e-05,0.03228252,2.2367858419960998e-07,6.052972e-05,0.001042161,3.547965e-09
0.3879632,0.7247215,0.008713777,1.320643e-13,0.0323893,0.1732129,8.811204e-34,1.002207e-11,0.05679528,4.23861e-05,0.0608632,2.0392639888411472,608.7132,6.069006654118396e-05,0.0323893,2.3736196731875532e-07,6.069007e-05,0.001049067,3.769982e-09
0.3899427,0.7244896,0.008761139,1.386339e-13,0.03248885,0.1729692,2.556345e-33,1.051868e-11,0.05711006,4.255565e-05,0.06099763,2.043064114007881,609.3711,6.083913955129001e-05,0.03248885,2.5059917962803567e-07,6.083914e-05,0.001055525,3.985034e-09
0.3918973,0.7242594,0.008808161,1.448551e-13,0.03258171,0.1727337,5.793674e-34,1.099068e-11,0.05742287,4.272253e-05,0.06112658,2.0466459259568532,609.9681,6.097766638566218e-05,0.03258171,2.633097989518308e-07,6.097767e-05,0.001061568,4.191777e-09
0.3938364,0.7240298,0.008855074,1.506823e-13,0.03266822,0.1725054,1.9645160000000003e-33,1.143508e-11,0.05773526,4.28855e-05,0.06125061,2.0500234420180594,610.5065,6.110617624912541e-05,0.03266822,2.754009692100829e-07,6.110618e-05,0.001067213,4.388662e-09
0.395767,0.7238,0.008902055,1.560602e-13,0.03274856,0.1722835,2.160869e-33,1.184816e-11,0.05804838,4.304319e-05,0.06137007,2.0532051147803254,610.9872,6.122491342660633e-05,0.03274856,2.867602763942597e-07,6.122491e-05,0.001072468,4.573818e-09
0.3976938,0.7235693,0.008949228,1.609268e-13,0.03282278,0.1720677,2.873208e-33,1.222569e-11,0.05836307,4.319407e-05,0.06148514,2.056193718122572,611.41,6.133391455075765e-05,0.03282278,2.972591965834285e-07,6.133391e-05,0.001077335,4.745114e-09
0.3996197,0.7233374,0.008996674,1.65216e-13,0.03289079,0.1718578,2.5584640000000002e-33,1.256308e-11,0.05867987,4.333649e-05,0.06159587,2.058988369598296,611.7739,6.143302707940323e-05,0.03289079,3.0675858814343904e-07,6.143303e-05,0.001081804,4.900238e-09
0.4015468,0.723104,0.009044451,1.688636e-13,0.03295248,0.1716539,3.290684e-33,1.285579e-11,0.05899915,4.346883e-05,0.06170223,2.061586176157591,612.0778,6.152206082751245e-05,0.03295248,3.15119219466981e-07,6.152206e-05,0.001085866,5.036879e-09
0.4034778,0.7228687,0.009092636,1.718123e-13,0.03300777,0.1714557,1.908242e-33,1.309976e-11,0.05932145,4.358965e-05,0.06180426,2.063985618148213,612.3207,6.16008891650043e-05,0.03300777,3.222145740088483e-07,6.160089e-05,0.001089513,5.152935e-09
0.4054177,0.7226309,0.009141367,1.740126e-13,0.03305659,0.1712629,2.3139690000000003e-33,1.329145e-11,0.05964768,4.369773e-05,0.06190208,2.0661869944686106,612.5014,6.16693799145549e-05,0.03305659,3.2793321587749e-07,6.166938e-05,0.001092738,5.24655e-09
0.4073739,0.7223897,0.009190837,1.7542e-13,0.0330989,0.1710751,2.122816e-33,1.342762e-11,0.05997914,4.3792e-05,0.06199587,2.0681907302036917,612.6186,6.172740667082511e-05,0.0330989,3.3217252681616097e-07,6.172741e-05,0.001095537,5.316021e-09
0.4093552,0.7221438,0.009241288,1.759901e-13,0.0331346,0.1708916,2.898096e-33,1.350499e-11,0.06031744,4.387147e-05,0.06208587,2.0699978037323303,612.6703,6.177479955693768e-05,0.0331346,3.34831873743382e-07,6.17748e-05,0.001097902,5.359677e-09
0.411371,0.721892,0.009292975,1.756775e-13,0.03316348,0.170712,2.1279300000000002e-33,1.35201e-11,0.06066433,4.393511e-05,0.06217223,2.0716050277854023,612.6536,6.18111835597425e-05,0.03316348,3.358061392014998e-07,6.181118e-05,0.001099816,5.375784e-09
0.4134301,0.7216332,0.009346145,1.744367e-13,0.03318523,0.1705358,2.413984e-33,1.346933e-11,0.06102144,4.39818e-05,0.062255,2.073005877178962,612.5643,6.183602399131162e-05,0.03318523,3.34988421225673e-07,6.183602e-05,0.001101259,5.362584e-09
0.4155384,0.7213665,0.009400973,1.722294e-13,0.03319943,0.1703631,2.546086e-33,1.334938e-11,0.06139,4.401042e-05,0.06233407,2.074189183891598,612.398,6.184865014879196e-05,0.03319943,3.322817885567398e-07,6.184865e-05,0.001102202,5.318496e-09
0.4177047,0.7210907,0.009457718,1.690237e-13,0.0332056,0.1701936,2.7483230000000003e-33,1.315729e-11,0.06177174,4.402002e-05,0.06240938,2.0751434339141523,612.1491,6.184825970171058e-05,0.0332056,3.27602271368997e-07,6.184826e-05,0.001102612,5.242158e-09
0.4199424,0.720804,0.009516756,1.647896e-13,0.03320315,0.1700268,2.6370560000000003e-33,1.28901e-11,0.06216922,4.400975e-05,0.06248095,2.0758550654600136,611.8107,6.18339100058705e-05,0.03320315,3.208709374478441e-07,6.183391e-05,0.001102449,5.132307e-09
0.4222489,0.7205064,0.009578054,1.595444e-13,0.03319147,0.1698636,2.444892e-33,1.254776e-11,0.06258224,4.397914e-05,0.06254823,2.076304178562159,611.3777,6.18046197767973e-05,0.03319147,3.1208928107967814e-07,6.180462e-05,0.001101674,4.98901e-09
0.4246245,0.720198,0.009641642,1.53334e-13,0.03317,0.1697045,2.762833e-33,1.213226e-11,0.06301101,4.392844e-05,0.06261081,2.076474047396766,610.8452,6.175957088417926e-05,0.03317,3.0131901784438733e-07,6.175957e-05,0.001100249,4.813329e-09
0.427073,0.719878,0.009707646,1.462256e-13,0.03313822,0.1695495,2.146939e-33,1.164702e-11,0.06345641,4.385847e-05,0.06266842,2.076349445458972,610.2082,6.169797628601299e-05,0.03313822,2.8866697327426814e-07,6.169798e-05,0.001098142,4.607081e-09
0.4295875,0.7195473,0.0097759,1.383478e-13,0.03309585,0.1693996,1.9016689999999999e-34,1.109983e-11,0.06391734,4.377121e-05,0.0627206,2.0759192741423704,609.4655,6.161940801840427e-05,0.03309585,2.743609645800426e-07,6.161941e-05,0.001095335,4.374067e-09
0.4321667,0.7192061,0.009846378,1.298425e-13,0.03304265,0.1692551,2.6057420000000003e-33,1.049965e-11,0.06439363,4.366929e-05,0.06276712,2.075176161704367,608.6154,6.152361924003729e-05,0.03304265,2.5866303040465103e-07,6.152362e-05,0.001091817,4.118644e-09
0.4348072,0.7188547,0.009918991,1.208779e-13,0.03297859,0.1691162,2.6907350000000003e-33,9.857564e-12,0.0648847,4.355614e-05,0.06280778,2.074117768821737,607.6586,6.141060334634012e-05,0.03297859,2.418937773770582e-07,6.14106e-05,0.001087587,3.846125e-09
0.4375033,0.7184939,0.009993584,1.116406e-13,0.03290383,0.1689831,2.4779480000000002e-33,9.186343e-12,0.06538951,4.343589e-05,0.06284248,2.07274677915878,606.5978,6.128069634342595e-05,0.03290383,2.244158792301653e-07,6.12807e-05,0.001082662,3.562491e-09
0.4402503,0.7181243,0.01007001,1.023151e-13,0.03281866,0.1688561,1.9455120000000003e-33,8.499061e-12,0.06590708,4.331295e-05,0.06287122,2.0710712968365006,605.4367,6.113450386140888e-05,0.03281866,2.0659623781614647e-07,6.11345e-05,0.001077064,3.27377e-09
0.4430473,0.7177461,0.01014824,9.306299e-14,0.03272338,0.1687348,3.265383e-34,7.807537e-12,0.06643719,4.319162e-05,0.06289413,2.0690996519774383,604.1785,6.097249752742591e-05,0.03272338,1.8876226458818707e-07,6.09725e-05,0.00107082,2.985327e-09
0.4458924,0.7173597,0.0102282,8.403276e-14,0.03261836,0.168619,6.448994e-34,7.123053e-12,0.06697937,4.307604e-05,0.06291138,2.066842940811612,602.8274,6.079539970365606e-05,0.03261836,1.7122005945480407e-07,6.07954e-05,0.001063957,2.702149e-09
0.4487973,0.7169635,0.0103102,7.531312e-14,0.03250352,0.1685079,5.052474e-34,6.452719e-12,0.06753571,4.296943e-05,0.06292323,2.06430218741717,601.3815,6.0603061112427675e-05,0.03250352,1.5416082813197992e-07,6.060306e-05,0.001056479,2.427343e-09
0.4517804,0.716555,0.01039475,6.696045e-14,0.03237839,0.1684006,2.022402e-34,5.801368e-12,0.06810965,4.287439e-05,0.06292987,2.061470153932038,599.8343,6.039480864094076e-05,0.03237839,1.3771187532558346e-07,6.039481e-05,0.00104836,2.162965e-09
0.4548621,0.7161315,0.01048241,5.902022e-14,0.03224229,0.1682962,5.242053e-34,5.173128e-12,0.06870506,4.279307e-05,0.06293142,2.058332738132117,598.1777,6.016957368429828e-05,0.03224229,1.2197766256145923e-07,6.016957e-05,0.001039565,1.910692e-09
0.4580857,0.7156869,0.01057442,5.148396e-14,0.03209336,0.168193,4.066842e-34,4.567919e-12,0.06933032,4.272671e-05,0.06292784,2.05484715841351,596.3892,5.992441861181923e-05,0.03209336,1.0695393155961666e-07,5.992442e-05,0.001029984,1.670446e-09
0.4614719,0.7152186,0.01067136,4.440749e-14,0.03193058,0.1680905,3.165238e-34,3.990855e-12,0.06998944,4.267651e-05,0.06291897,2.0509892331269217,594.458,5.965780065040971e-05,0.03193058,9.276277684252668e-08,5.96578e-05,0.001019562,1.444166e-09
0.4650332,0.7147246,0.01077359,3.785629e-14,0.03175333,0.1679884,9.049246e-35,3.448123e-12,0.07068489,4.264249e-05,0.06290462,2.046743947624641,592.3777,5.93689192516531e-05,0.03175333,7.954653978491586e-08,5.936892e-05,0.001008274,1.234091e-09
0.4688108,0.7141992,0.0108823,3.183784e-14,0.0315595,0.1678854,2.047511e-35,2.941338e-12,0.07142477,4.262261e-05,0.06288445,2.0420607333366823,590.1247,5.905453813282952e-05,0.0315595,6.733113280868709e-08,5.905454e-05,0.000996002,1.040585e-09
0.4728144,0.7136411,0.01099775,2.6408e-14,0.03134856,0.1677813,6.826706e-35,2.476372e-12,0.07221095,4.26126e-05,0.0628582,2.0369257982559437,587.6946,5.871408059585783e-05,0.03134856,5.6240845291615465e-08,5.871408e-05,0.0009827322,8.655541e-10
0.4770269,0.7130527,0.01111947,2.162521e-14,0.03112149,0.1676764,1.00891e-34,2.05971e-12,0.07304009,4.260501e-05,0.06282587,2.031364676884025,585.0999,5.834938619269241e-05,0.03112149,4.640784643045552e-08,5.834939e-05,0.0009685471,7.109907e-10
0.4814675,0.7124312,0.01124798,1.747296e-14,0.03087745,0.1675701,7.3885e-35,1.691595e-12,0.07391591,4.258912e-05,0.06278724,2.0253570653872353,582.3321,5.795935959019735e-05,0.03087745,3.781218094296979e-08,5.795936e-05,0.0009534169,5.764632e-10
0.4861357,0.7117769,0.01138326,1.393589e-14,0.03061669,0.1674622,2.609639e-35,1.3724e-12,0.07483822,4.25513e-05,0.06274227,2.018911140654511,579.3952,5.754474159451583e-05,0.03061669,3.043637754849677e-08,5.754474e-05,0.0009373817,4.615662e-10
0.4910064,0.7110932,0.01152456,1.098963e-14,0.03034092,0.1673529,1.301674e-34,1.101713e-12,0.07580195,4.247625e-05,0.06269121,2.0120712200777344,576.3095,5.710853695661753e-05,0.03034092,2.424487470128288e-08,5.710854e-05,0.0009205714,3.655993e-10
0.4960936,0.7103783,0.01167229,8.566662e-15,0.03004967,0.1672416,5.321091e-37,8.750461e-13,0.07680979,4.234761e-05,0.06263395,2.004827222987509,573.0707,5.665028255032467e-05,0.03004967,1.911094733900285e-08,5.665028e-05,0.0009029827,2.864475e-10
0.5013836,0.7096342,0.01182601,6.608535e-15,0.02974406,0.1671283,8.593174e-36,6.884908e-13,0.07785888,4.215006e-05,0.06257067,1.9972098977728112,569.6922,5.6172087593631686e-05,0.02974406,1.4925243434921413e-08,5.617209e-05,0.0008847091,2.222788e-10
0.5068851,0.7088597,0.01198598,5.045015e-15,0.02942393,0.1670124,2.150613e-37,5.367456e-13,0.07895082,4.186941e-05,0.06250128,1.9892160618853074,566.1733,5.567396032627917e-05,0.02942393,1.1551278210564886e-08,5.567396e-05,0.0008657677,1.708633e-10
0.5126499,0.7080476,0.01215368,3.803186e-15,0.0290865,0.1668928,7.999048e-36,4.139037e-13,0.08009581,4.149053e-05,0.06242504,1.9807789175399755,562.4849,5.515199606062689e-05,0.0290865,8.843811422716246e-09,5.5152e-05,0.0008460245,1.298658e-10
0.5186582,0.7072008,0.01232853,2.834963e-15,0.02873319,0.1667694,1.609478e-35,3.162062e-13,0.08128983,4.100488e-05,0.06234212,1.9719346374657327,558.6443,5.4608746476645785e-05,0.02873319,6.708894332304904e-09,5.460875e-05,0.0008255962,9.775574e-11
0.5249316,0.7063163,0.01251114,2.08815e-15,0.02836294,0.1666418,2.382307e-35,2.392546e-13,0.08253706,4.040484e-05,0.06225208,1.9626580749346776,554.6417,5.4043046194494306e-05,0.02836294,5.041444469239358e-09,5.404305e-05,0.0008044564,7.285537e-11
