Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.0,0.7671179,0.0,0.0,0.0,0.2328821,0.0,0.0,0.0,0.0,0.02482334,0.83462700519138,293.5,1.529486537466406e-05,0.0,0.0,1.529487e-05,0.0,0.0
0.007191922,0.7669794,5.207696e-05,4.455786e-08,0.002978966,0.2295841,3.398166e-29,7.568583e-09,0.0001687375,0.0001025208,0.02726397,0.9396014774293631,329.4682,1.8758316647577095e-05,0.002978966,0.00042664211801206635,1.875832e-05,8.874238e-06,1.35265e-06
0.01430146,0.7668425,0.0001035576,1.502749e-07,0.005923765,0.2263239,5.29677e-27,2.681456e-08,0.000335545,0.0002040568,0.02958083,1.0428026698251074,364.6229,2.2401486953182958e-05,0.005923765,0.002592963251008234,2.240149e-05,3.509099e-05,1.472964e-05
0.02120063,0.7667096,0.0001535154,3.354879e-07,0.008781354,0.22316,1.992499e-25,6.667783e-08,0.0004974237,0.0003028633,0.03175828,1.1423755173390326,398.3475,2.6129429546788787e-05,0.008781354,0.008381256176681626,2.612943e-05,7.711218e-05,6.442608e-05
0.02779135,0.7665825,0.0002012408,6.043158e-07,0.01151108,0.2201376,3.091871e-24,1.367803e-07,0.0006520777,0.0003975988,0.03378736,1.236937017393561,430.198,2.9855293212209163e-05,0.01151108,0.02010831610073912,2.985529e-05,0.000132505,0.0001871303
0.03401382,0.7664624,0.0002463014,9.499794e-07,0.01408812,0.217284,2.6127460000000003e-23,2.454214e-07,0.0007981097,0.0004874427,0.0356669,1.325686420543261,459.9335,3.351078087967778e-05,0.01408812,0.04007616333623305,3.351078e-05,0.0001984751,0.0004258909
0.03983583,0.7663499,0.000288465,1.359781e-06,0.01649912,0.2146141,1.436055e-22,3.979563e-07,0.00093477,0.0005719439,0.0374001,1.4082372868562456,487.4549,3.704465351448147e-05,0.01649912,0.07016126851761621,3.704465e-05,0.000272221,0.00082202
0.04535615,0.766243,0.0003284479,1.82934e-06,0.01878495,0.2120825,5.9181e-22,6.007497e-07,0.001064383,0.000652539,0.03902519,1.4860581001163287,513.2776,4.0490922265489625e-05,0.01878495,0.11256347697174647,4.049092e-05,0.0003528743,0.001422891
0.05063722,0.7661406,0.0003667038,2.356301e-06,0.02097144,0.2096606,1.989181e-21,8.600393e-07,0.001188422,0.0007301497,0.04056626,1.5600791958602986,537.7293,4.386994181372623e-05,0.02097144,0.16963287124307577,4.386994e-05,0.0004398013,0.002280298
0.05569573,0.7660422,0.0004033551,2.93683e-06,0.02306546,0.2073408,5.718888e-21,1.180056e-06,0.001307286,0.0008050298,0.04203212,1.63057710363198,560.9168,4.717771562017858e-05,0.02306546,0.24346521767062929,4.717772e-05,0.0005320154,0.003443957
0.06058619,0.7659469,0.0004387983,3.574067e-06,0.02508955,0.2050981,1.464685e-20,1.567716e-06,0.001422263,0.0008779961,0.04344134,1.6983467782956037,583.1142,5.0438249894405286e-05,0.02508955,0.3369769665114887,5.043825e-05,0.0006294855,0.004978136
0.06532312,0.7658543,0.0004731406,4.269109e-06,0.02704968,0.202926,3.419141e-20,2.028146e-06,0.0015337,0.0009492776,0.04480003,1.7636177302133995,604.4067,5.365205550528265e-05,0.02704968,0.45292736734376066,5.365206e-05,0.0007316852,0.006946823
0.06992435,0.765764,0.0005065136,5.025094e-06,0.02895318,0.2008162,7.403456e-20,2.566923e-06,0.001642027,0.001019152,0.04611472,1.8266618467149407,624.8918,5.682346792847597e-05,0.02895318,0.5944681007301715,5.682347e-05,0.0008382866,0.009422511
0.07442487,0.7656755,0.0005391734,5.850156e-06,0.0308145,0.1987527,1.511026e-19,3.192808e-06,0.001748074,0.001088162,0.0473964,1.8879786733929054,644.7388,5.997035873482773e-05,0.0308145,0.765961443699532,5.997036e-05,0.0009495334,0.01250158
0.07883872,0.7655883,0.000571225,6.751321e-06,0.03263937,0.1967292,2.9358609999999995e-19,3.913786e-06,0.001852181,0.001156539,0.04864972,1.94777508573619,664.0202,6.309749218114386e-05,0.03263937,0.9720110563504967,6.309749e-05,0.001065328,0.01628824
0.0831717,0.7655023,0.0006027135,7.735038e-06,0.03443014,0.1947431,5.465517e-19,4.737004e-06,0.001954496,0.001224386,0.04987681,2.0061428092820215,682.7705,6.620459848054743e-05,0.03443014,1.2174905560827252,6.62046e-05,0.001185435,0.02089501
0.08744182,0.7654172,0.0006337737,8.812129e-06,0.03619418,0.1927861,9.819446999999999e-19,5.673171e-06,0.002055456,0.001291996,0.05108304,2.063336166981669,701.0755,6.930081790645658e-05,0.03619418,1.5088502678210343,6.930082e-05,0.001310019,0.02646762
0.09166645,0.7653326,0.0006645364,9.995091e-06,0.03793859,0.1908503,1.712055e-18,6.73453e-06,0.002155483,0.001359661,0.05227348,2.1195947419637156,719.0154,7.239556385777265e-05,0.03793859,1.8538003167946302,7.239556e-05,0.001439337,0.03318114
0.09585557,0.7652482,0.0006950795,1.129672e-05,0.0396674,0.1889313,2.9085050000000002e-18,7.933816e-06,0.002254831,0.001427557,0.05345095,2.175056839672863,736.6363,7.549354758513227e-05,0.0396674,2.2610194360904137,7.549355e-05,0.001573503,0.04123513
0.1000179,0.7651639,0.0007254724,1.273071e-05,0.04138408,0.1870251,4.828921e-18,9.284624e-06,0.002353723,0.001495841,0.05461783,2.2298388562353764,753.9778,7.859876480306399e-05,0.04138408,2.740471954313278,7.859876e-05,0.001712642,0.05086103
0.1041623,0.7650795,0.0007557874,1.431276e-05,0.04309216,0.1851278,7.856755e-18,1.080253e-05,0.002452392,0.001564674,0.05577643,2.2840593215887,771.0786,8.171578536237744e-05,0.04309216,3.3038712521441607,8.171579e-05,0.001856934,0.06233242
0.108295,0.7649947,0.0007860783,1.605906e-05,0.04479409,0.1832365,1.2551380000000001e-17,1.250366e-05,0.002551012,0.001634173,0.05692826,2.3377982942956086,787.9652,8.484742008762537e-05,0.04479409,3.96441496948355,8.484742e-05,0.00200651,0.07596137
0.1124146,0.7649095,0.0008163442,1.798357e-05,0.04648911,0.1813522,1.970413e-17,1.440191e-05,0.002649577,0.001704325,0.05807261,2.3910345767510144,804.6322,8.799069409342728e-05,0.04648911,4.73571894823171,8.799069e-05,0.002161237,0.09207703
0.116512,0.7648242,0.0008465277,2.009636e-05,0.04817323,0.1794791,3.039608e-17,1.650706e-05,0.002747897,0.001774972,0.05920658,2.4436482495414493,821.0432,9.11367167435357e-05,0.04817323,5.6308546757498705,9.113672e-05,0.00232066,0.1110047
0.1205773,0.7647388,0.0008765676,2.240512e-05,0.04984228,0.1776217,4.60663e-17,1.882621e-05,0.00284577,0.001845934,0.0603271,2.4955149357816664,837.161,9.427601243664825e-05,0.04984228,6.662682992990847,9.427601e-05,0.002484253,0.1330721
0.124608,0.7646534,0.0009064567,2.492022e-05,0.05149502,0.1757816,6.862969000000001e-17,2.136876e-05,0.00294317,0.001917145,0.06143311,2.5466047773796303,852.9783,9.740460227508577e-05,0.05149502,7.845921243191333,9.74046e-05,0.002651737,0.1586528
0.1286095,0.7645678,0.0009362474,2.765658e-05,0.05313346,0.1739562,1.006332e-16,2.414847e-05,0.003040266,0.001988678,0.06252569,2.596988428338961,868.5185,0.00010052477345171445,0.05313346,9.19846808846589,0.0001005248,0.002823165,0.1881974
0.1325902,0.7644818,0.0009660154,3.063195e-05,0.05476075,0.172142,1.454245e-16,2.718171e-05,0.003137301,0.002060653,0.06360667,2.6467693136741897,883.8152,0.00010364113407712843,0.05476075,10.741060999827694,0.0001036411,0.00299874,0.2222289
0.1365576,0.7643951,0.0009958346,3.38658e-05,0.05637977,0.1703357,2.073549e-16,3.048633e-05,0.003234519,0.002133189,0.06467764,2.696041294725303,898.8981,0.00010675800495101022,0.05637977,12.496922468862069,0.000106758,0.003178678,0.2613364
0.1405184,0.7643077,0.001025773,3.737808e-05,0.05799287,0.1685346,2.919872e-16,3.408041e-05,0.003332141,0.002206381,0.06573981,2.744881139784445,913.7913,0.00010987885467089561,0.05799287,14.491396856287631,0.0001098789,0.003363173,0.3061691
0.144477,0.7642192,0.001055884,4.118802e-05,0.05960147,0.1667369,4.063012e-16,3.79809e-05,0.003430348,0.002280288,0.06679376,2.7933358827178822,928.5097,0.000113005520469705,0.05960147,16.75131684836851,0.0001130055,0.003552335,0.3574232
0.1484357,0.7641296,0.00108621,4.531405e-05,0.06120618,0.1649419,5.589219e-16,4.220369e-05,0.003529284,0.002354932,0.06783949,2.8414265211363774,943.0601,0.00011613819448371137,0.06120618,19.3048336358979,0.0001161382,0.003746196,0.4158387
0.1523968,0.7640387,0.001116795,4.977445e-05,0.06280741,0.163149,7.603697e-16,4.676437e-05,0.0036291,0.002430328,0.06887689,2.8891713856465966,957.4477,0.00011927701375245579,0.06280741,22.18193690049694,0.000119277,0.003944771,0.4822109
0.1563639,0.7639463,0.001147696,5.458908e-05,0.06440616,0.1613568,1.023406e-15,5.168025e-05,0.003729998,0.002506515,0.06990621,2.936603143046344,971.6826,0.00012242307935142184,0.06440616,25.415753994881502,0.0001224231,0.004148153,0.5574233
0.1603424,0.7638523,0.00117899,5.978051e-05,0.06600403,0.1595634,1.363459e-15,5.697178e-05,0.003832245,0.002583568,0.07092807,2.983773345415626,985.7801,0.00012557887440731071,0.06600403,29.04365588619411,0.0001255789,0.004356532,0.6424745
0.1643376,0.7637564,0.001210755,6.537195e-05,0.06760252,0.157767,1.798896e-15,6.266079e-05,0.003936128,0.002661554,0.07194299,3.0307300877244825,999.7539,0.00012874680826237636,0.06760252,33.10636195706365,0.0001287468,0.004570101,0.7384602
0.168353,0.7636584,0.001243062,7.138345e-05,0.06920228,0.1559667,2.351012e-15,6.876725e-05,0.00404191,0.0027405,0.07295563,3.0774959646334166,1013.61,0.00013192760498492796,0.06920228,37.645561712257205,0.0001319276,0.004788956,0.846519
0.1723892,0.763558,0.001275966,7.782936e-05,0.07080278,0.1541628,3.043809e-15,7.530725e-05,0.004149807,0.00282037,0.07396695,3.1240579012891425,1027.343,0.00013511953426544808,0.07080278,42.70168527303485,0.0001351195,0.005013034,0.9677791
0.176445,0.7634553,0.001309506,8.471782e-05,0.0724026,0.1523568,3.903717e-15,8.229332e-05,0.00426001,0.002901078,0.07497628,3.1703739963388524,1040.94,0.0001383189472329293,0.0724026,48.31317081150796,0.0001383189,0.005242136,1.10334
0.1805186,0.76335,0.001343728,9.205139e-05,0.07400013,0.1505503,4.959293e-15,8.973587e-05,0.004372723,0.002982515,0.07598285,3.2164010723481176,1054.388,0.00014152190449540298,0.07400013,54.51671161587166,0.0001415219,0.005476019,1.254273
0.1846091,0.763242,0.001378684,9.982835e-05,0.075594,0.1487446,6.241003e-15,9.764542e-05,0.004488201,0.003064575,0.07698611,3.262103136610029,1067.674,0.00014472486932830362,0.075594,61.34812283906055,0.0001447249,0.005714453,1.421644
0.188716,0.7631312,0.001414436,0.0001080413,0.07718289,0.1469411,7.780564e-15,0.0001060319,0.004606737,0.00314714,0.07798554,3.307447047772765,1080.788,0.00014792451082858163,0.07718289,68.84116977787185,0.0001479245,0.005957199,1.606484
0.1928386,0.7630173,0.001451047,0.0001166755,0.0787653,0.1451414,9.609975e-15,0.0001149039,0.004728652,0.003230067,0.07898054,3.3523928038877027,1093.717,0.0001511169502343993,0.0787653,77.02564982782111,0.000151117,0.006203972,1.809737
0.1969749,0.7629002,0.001488578,0.0001257058,0.08033929,0.1433475,1.175994e-14,0.0001242661,0.004854267,0.003313175,0.07997026,3.396894898373397,1106.448,0.00015429766650304957,0.08033929,85.9243885164571,0.0001542977,0.006454402,2.032181
0.2011208,0.7627797,0.001527066,0.0001350927,0.0819019,0.1415625,1.425728e-14,0.000134115,0.004983855,0.003396212,0.08095326,3.440876790460238,1118.958,0.00015746002733432523,0.0819019,95.54729898053704,0.00015746,0.006707921,2.274277
0.2052693,0.762656,0.001566528,0.0001447803,0.08344922,0.1397908,1.71225e-14,0.0001444377,0.005117626,0.003478853,0.08192749,3.4842367901259514,1131.217,0.00016059533760338167,0.08344922,105.88825564820915,0.0001605953,0.006963772,2.536077
0.2094109,0.7625289,0.001606948,0.0001546967,0.08497636,0.138038,2.036696e-14,0.0001552094,0.005255702,0.003560706,0.08289031,3.526851685306078,1143.19,0.00016369317801078511,0.08497636,116.92144643241318,0.0001636932,0.007220982,2.817118
0.213536,0.7623986,0.001648302,0.0001647595,0.08647853,0.1363095,2.399257e-14,0.0001663991,0.005398188,0.003641367,0.08383915,3.568600455567534,1154.844,0.000166743177460434,0.08647853,128.60565144979745,0.0001667432,0.007478536,3.116524
