Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.082958e-01,7.689164e-01,1.564429e-08,2.510455e-06,5.593061e-02,1.748628e-01,3.499890e-24,5.017436e-17,6.040076e-15,2.611274e-04,6.286010e-02,4.009752e-05,9.135772e+02,3.703331e-01,5.593061e-02,1.556591e-04,1.082742e-04,3.128233e-03,8.706108e-06
1.118394e-01,7.689752e-01,1.638839e-08,3.159918e-06,5.776058e-02,1.729643e-01,7.414714e-24,6.643405e-17,6.367461e-15,2.703592e-04,6.399288e-02,4.061765e-05,9.315122e+02,3.627528e-01,5.776058e-02,1.861739e-04,1.119706e-04,3.336285e-03,1.075351e-05
1.152733e-01,7.690323e-01,1.719550e-08,3.887493e-06,5.953383e-02,1.711246e-01,1.458532e-23,8.593143e-17,6.728146e-15,2.794048e-04,6.508240e-02,4.111485e-05,9.487659e+02,3.557288e-01,5.953383e-02,2.174117e-04,1.155792e-04,3.544277e-03,1.294335e-05
1.186550e-01,7.690884e-01,1.809464e-08,4.700797e-06,6.128012e-02,1.693128e-01,2.705848e-23,1.093366e-16,7.134756e-15,2.884003e-04,6.614688e-02,4.159817e-05,9.656402e+02,3.491001e-01,6.128012e-02,2.492564e-04,1.191583e-04,3.755253e-03,1.527446e-05
1.220166e-01,7.691443e-01,1.911501e-08,5.605650e-06,6.301598e-02,1.675118e-01,4.776889e-23,1.374145e-16,7.600128e-15,2.974159e-04,6.719601e-02,4.207262e-05,9.823016e+02,3.427767e-01,6.301598e-02,2.815756e-04,1.227406e-04,3.971014e-03,1.774376e-05
1.253717e-01,7.692000e-01,2.028619e-08,6.605441e-06,6.474842e-02,1.657142e-01,8.066806e-23,1.710073e-16,8.137340e-15,3.064720e-04,6.823344e-02,4.254042e-05,9.988219e+02,3.367135e-01,6.474842e-02,3.142917e-04,1.263401e-04,4.192358e-03,2.034989e-05
1.287305e-01,7.692558e-01,2.164149e-08,7.704255e-06,6.648271e-02,1.639146e-01,1.309152e-22,2.111305e-16,8.761251e-15,3.155802e-04,6.926118e-02,4.300321e-05,1.015255e+03,3.308765e-01,6.648271e-02,3.475307e-04,1.299676e-04,4.419951e-03,2.310478e-05
1.321044e-01,7.693118e-01,2.322017e-08,8.908883e-06,6.822478e-02,1.621069e-01,2.051793e-22,2.590702e-16,9.489636e-15,3.247563e-04,7.028931e-02,4.346271e-05,1.031659e+03,3.252338e-01,6.822478e-02,3.816738e-04,1.336353e-04,4.654621e-03,2.603961e-05
1.355142e-01,7.693684e-01,2.507413e-08,1.023325e-05,6.998529e-02,1.602799e-01,3.124416e-22,3.166386e-16,1.034643e-14,3.340435e-04,7.132442e-02,4.392177e-05,1.048133e+03,3.197432e-01,6.998529e-02,4.174614e-04,1.373658e-04,4.897941e-03,2.921616e-05
1.389945e-01,7.694262e-01,2.727683e-08,1.170269e-05,7.178207e-02,1.584152e-01,4.656406e-22,3.865303e-16,1.136601e-14,3.435257e-04,7.237694e-02,4.438492e-05,1.064841e+03,3.143467e-01,7.178207e-02,4.560126e-04,1.411973e-04,5.152666e-03,3.273353e-05
1.425870e-01,7.694859e-01,2.992943e-08,1.335455e-05,7.363675e-02,1.564902e-01,6.841719e-22,4.726476e-16,1.259632e-14,3.533103e-04,7.345934e-02,4.485746e-05,1.081976e+03,3.089837e-01,7.363675e-02,4.987671e-04,1.451774e-04,5.422371e-03,3.672759e-05
1.463353e-01,7.695481e-01,3.316846e-08,1.523878e-05,7.557175e-02,1.544817e-01,9.978753e-22,5.805437e-16,1.410288e-14,3.635117e-04,7.458436e-02,4.534465e-05,1.099735e+03,3.036002e-01,7.557175e-02,5.474553e-04,1.493565e-04,5.711089e-03,4.137216e-05
1.502855e-01,7.696137e-01,3.718115e-08,1.742197e-05,7.761079e-02,1.523649e-01,1.454235e-21,7.182456e-16,1.597669e-14,3.742532e-04,7.576529e-02,4.585176e-05,1.118319e+03,2.981477e-01,7.761079e-02,6.041468e-04,1.537887e-04,6.023435e-03,4.688831e-05
1.544848e-01,7.696835e-01,4.222490e-08,1.999122e-05,7.977835e-02,1.501145e-01,2.130882e-21,8.974254e-16,1.834474e-14,3.856644e-04,7.701565e-02,4.638398e-05,1.137932e+03,2.925848e-01,7.977835e-02,6.712075e-04,1.585317e-04,6.364585e-03,5.354783e-05
1.589817e-01,7.697581e-01,4.865643e-08,2.305979e-05,8.209929e-02,1.477045e-01,3.158331e-21,1.135252e-15,2.138589e-14,3.978768e-04,7.834892e-02,4.694624e-05,1.158771e+03,2.868782e-01,8.209929e-02,7.512892e-04,1.636452e-04,6.740293e-03,6.168031e-05
1.638256e-01,7.698386e-01,5.697934e-08,2.677622e-05,8.459909e-02,1.451084e-01,4.763816e-21,1.457534e-15,2.535758e-14,4.110241e-04,7.977870e-02,4.754329e-05,1.181032e+03,2.810023e-01,8.459909e-02,8.475376e-04,1.691918e-04,7.157006e-03,7.170091e-05
1.690600e-01,7.699255e-01,6.789448e-08,3.132868e-05,8.730012e-02,1.423027e-01,7.353681e-21,1.902949e-15,3.062675e-14,4.252206e-04,8.131652e-02,4.817876e-05,1.204873e+03,2.749473e-01,8.730012e-02,9.634839e-04,1.752291e-04,7.621311e-03,8.411226e-05
1.746969e-01,7.700191e-01,8.231531e-08,3.692940e-05,9.020845e-02,1.392809e-01,1.166057e-20,2.527202e-15,3.768864e-14,4.404900e-04,8.296441e-02,4.885216e-05,1.230302e+03,2.687445e-01,9.020845e-02,1.102580e-03,1.817792e-04,8.137564e-03,9.946203e-05
1.806885e-01,7.701186e-01,1.013140e-07,4.377479e-05,9.329926e-02,1.360686e-01,1.899726e-20,3.405302e-15,4.715597e-14,4.566888e-04,8.470696e-02,4.955592e-05,1.257057e+03,2.624858e-01,9.329926e-02,1.267492e-03,1.887947e-04,8.704752e-03,1.182561e-04
1.869300e-01,7.702223e-01,1.260235e-07,5.200534e-05,9.651833e-02,1.327217e-01,3.169829e-20,4.631678e-15,5.972702e-14,4.735166e-04,8.651256e-02,5.027631e-05,1.284631e+03,2.563045e-01,9.651833e-02,1.459296e-03,1.961585e-04,9.315788e-03,1.408488e-04
1.933118e-01,7.703283e-01,1.576855e-07,6.172622e-05,9.980903e-02,1.292990e-01,5.399838e-20,6.327118e-15,7.622700e-14,4.906618e-04,8.834888e-02,5.099994e-05,1.312518e+03,2.503135e-01,9.980903e-02,1.678700e-03,2.037443e-04,9.961842e-03,1.675494e-04
1.997798e-01,7.704357e-01,1.979417e-07,7.309009e-05,1.031433e-01,1.258293e-01,9.394520e-20,8.661996e-15,9.778574e-14,5.079658e-04,9.020006e-02,5.172041e-05,1.340469e+03,2.445551e-01,1.031433e-01,1.928125e-03,2.114878e-04,1.063854e-02,1.988732e-04
2.063446e-01,7.705447e-01,2.492275e-07,8.636675e-05,1.065265e-01,1.223068e-01,1.675639e-19,1.189626e-14,1.261041e-13,5.254483e-04,9.206897e-02,5.243881e-05,1.368522e+03,2.390085e-01,1.065265e-01,2.213183e-03,2.194014e-04,1.134790e-02,2.357626e-04
2.130523e-01,7.706561e-01,3.151349e-07,1.019609e-04,1.099820e-01,1.187067e-01,3.078163e-19,1.643534e-14,1.637602e-13,5.432251e-04,9.396836e-02,5.315988e-05,1.396859e+03,2.336279e-01,1.099820e-01,2.543289e-03,2.275408e-04,1.209604e-02,2.797160e-04
2.199489e-01,7.707707e-01,4.006951e-07,1.203852e-04,1.135335e-01,1.150041e-01,5.835684e-19,2.290316e-14,2.145346e-13,5.614146e-04,9.591071e-02,5.388803e-05,1.425656e+03,2.283751e-01,1.135335e-01,2.930784e-03,2.359628e-04,1.288986e-02,3.327422e-04
2.270626e-01,7.708888e-01,5.127673e-07,1.422357e-04,1.171951e-01,1.111836e-01,1.139525e-18,3.225397e-14,2.838811e-13,5.800905e-04,9.790322e-02,5.462547e-05,1.455004e+03,2.232315e-01,1.171951e-01,3.391155e-03,2.447032e-04,1.373469e-02,3.974267e-04
2.344027e-01,7.710107e-01,6.606013e-07,1.681834e-04,1.209711e-01,1.072399e-01,2.279064e-18,4.594267e-14,3.795957e-13,5.992797e-04,9.994759e-02,5.537232e-05,1.484912e+03,2.181946e-01,1.209711e-01,3.942723e-03,2.537749e-04,1.463401e-02,4.769555e-04
2.419607e-01,7.711362e-01,8.566014e-07,1.989656e-04,1.248565e-01,1.031775e-01,4.631306e-18,6.617995e-14,5.127372e-13,6.189662e-04,1.020405e-01,5.612682e-05,1.515314e+03,2.132736e-01,1.248565e-01,4.606954e-03,2.631682e-04,1.558915e-02,5.752082e-04
2.497138e-01,7.712650e-01,1.117339e-06,2.353794e-04,1.288393e-01,9.900800e-02,9.476975e-18,9.630455e-14,6.988363e-13,6.391002e-04,1.041748e-01,5.688594e-05,1.546089e+03,2.084843e-01,1.288393e-01,5.408927e-03,2.728548e-04,1.659957e-02,6.968824e-04
2.576297e-01,7.713965e-01,1.464798e-06,2.782661e-04,1.329018e-01,9.474867e-02,1.935805e-17,1.413019e-13,9.593674e-13,6.596075e-04,1.063407e-01,5.764586e-05,1.577082e+03,2.038449e-01,1.329018e-01,6.377572e-03,2.827928e-04,1.766289e-02,8.475908e-04
2.656660e-01,7.715299e-01,1.927818e-06,3.284772e-04,1.370216e-01,9.042186e-02,3.915723e-17,2.085009e-13,1.323447e-12,6.803891e-04,1.085259e-01,5.840206e-05,1.608104e+03,1.993746e-01,1.370216e-01,7.547209e-03,2.929263e-04,1.877492e-02,1.034131e-03
2.737709e-01,7.716646e-01,2.543341e-06,3.868010e-04,1.411711e-01,8.605526e-02,7.787672e-17,3.083969e-13,1.829320e-12,7.013198e-04,1.107158e-01,5.914945e-05,1.638940e+03,1.950933e-01,1.411711e-01,8.957469e-03,3.031855e-04,1.992928e-02,1.264536e-03
2.818887e-01,7.717994e-01,3.358140e-06,4.539281e-04,1.453207e-01,8.167859e-02,1.513899e-16,4.557125e-13,2.526160e-12,7.222634e-04,1.128950e-01,5.988293e-05,1.669369e+03,1.910177e-01,1.453207e-01,1.065646e-02,3.134941e-04,2.111811e-02,1.548604e-03
2.899720e-01,7.719336e-01,4.431457e-06,5.304752e-04,1.494452e-01,7.731745e-02,2.865306e-16,6.708192e-13,3.476572e-12,7.431026e-04,1.150506e-01,6.059848e-05,1.699208e+03,1.871567e-01,1.494452e-01,1.270460e-02,3.237847e-04,2.233387e-02,1.898641e-03
2.979873e-01,7.720668e-01,5.839047e-06,6.170328e-04,1.535260e-01,7.299001e-02,5.269894e-16,9.817591e-13,4.760444e-12,7.637545e-04,1.171738e-01,6.129352e-05,1.728337e+03,1.835098e-01,1.535260e-01,1.518138e-02,3.340068e-04,2.357023e-02,2.330737e-03
3.059118e-01,7.721984e-01,7.677644e-06,7.141499e-04,1.575504e-01,6.870887e-02,9.413461e-16,1.426779e-12,6.479232e-12,7.841625e-04,1.192586e-01,6.196654e-05,1.756675e+03,1.800713e-01,1.575504e-01,1.819142e-02,3.441222e-04,2.482213e-02,2.866065e-03
3.137278e-01,7.723282e-01,1.006951e-05,8.222652e-04,1.615077e-01,6.448430e-02,1.633239e-15,2.057241e-12,8.760019e-12,8.042812e-04,1.213005e-01,6.261649e-05,1.784163e+03,1.768334e-01,1.615077e-01,2.186957e-02,3.540988e-04,2.608474e-02,3.532104e-03
3.214204e-01,7.724560e-01,1.316847e-05,9.416665e-04,1.653886e-01,6.032534e-02,2.753531e-15,2.941160e-12,1.176034e-11,8.240713e-04,1.232957e-01,6.324258e-05,1.810752e+03,1.737875e-01,1.653886e-01,2.638914e-02,3.639075e-04,2.735339e-02,4.364463e-03
3.289784e-01,7.725815e-01,1.716756e-05,1.072464e-03,1.691855e-01,5.623941e-02,4.514190e-15,4.167303e-12,1.567347e-11,8.435021e-04,1.252417e-01,6.384427e-05,1.836405e+03,1.709246e-01,1.691855e-01,3.196946e-02,3.735230e-04,2.862373e-02,5.408769e-03
3.363937e-01,7.727047e-01,2.230829e-05,1.214547e-03,1.728919e-01,5.223290e-02,7.202585e-15,5.849792e-12,2.073424e-11,8.625488e-04,1.271366e-01,6.442123e-05,1.861092e+03,1.682353e-01,1.728919e-01,3.888517e-02,3.829234e-04,2.989161e-02,6.722931e-03
3.436565e-01,7.728254e-01,2.888762e-05,1.367439e-03,1.765001e-01,4.831379e-02,1.119173e-14,8.131650e-12,2.722162e-11,8.811808e-04,1.289781e-01,6.497290e-05,1.884778e+03,1.657122e-01,1.765001e-01,4.747006e-02,3.920828e-04,3.115229e-02,8.378470e-03
3.507520e-01,7.729432e-01,3.726084e-05,1.530122e-03,1.799998e-01,4.449344e-02,1.694016e-14,1.118607e-11,3.545714e-11,8.993531e-04,1.307628e-01,6.549828e-05,1.907406e+03,1.633499e-01,1.799998e-01,5.811208e-02,4.009692e-04,3.239993e-02,1.046016e-02
3.576641e-01,7.730581e-01,4.784597e-05,1.700997e-03,1.833792e-01,4.078497e-02,2.497950e-14,1.521733e-11,4.580711e-11,9.170147e-04,1.324872e-01,6.599622e-05,1.928917e+03,1.611444e-01,1.833792e-01,7.124856e-02,4.095471e-04,3.362793e-02,1.306550e-02
3.643812e-01,7.731698e-01,6.113440e-05,1.877965e-03,1.866290e-01,3.719985e-02,3.589218e-14,2.046413e-11,5.869601e-11,9.341250e-04,1.341487e-01,6.646587e-05,1.949262e+03,1.590905e-01,1.866290e-01,8.736214e-02,4.177865e-04,3.483038e-02,1.630431e-02
3.708997e-01,7.732781e-01,7.770564e-05,2.058492e-03,1.897429e-01,3.374649e-02,5.027811e-14,2.720623e-11,7.463232e-11,9.506616e-04,1.357473e-01,6.690686e-05,1.968418e+03,1.571815e-01,1.897429e-01,1.069730e-01,4.256663e-04,3.600237e-02,2.029737e-02
3.772216e-01,7.733833e-01,9.823908e-05,2.239577e-03,1.927171e-01,3.043134e-02,6.870159e-14,3.577297e-11,9.424397e-11,9.666151e-04,1.372840e-01,6.731909e-05,1.986372e+03,1.554098e-01,1.927171e-01,1.306185e-01,4.331715e-04,3.713988e-02,2.517242e-02
3.833523e-01,7.734853e-01,1.235216e-04,2.417692e-03,1.955488e-01,2.726026e-02,9.161520e-14,4.655476e-11,1.183284e-10,9.819838e-04,1.387610e-01,6.770254e-05,2.003118e+03,1.537682e-01,1.955488e-01,1.588145e-01,4.402896e-04,3.823933e-02,3.105598e-02
3.893001e-01,7.735843e-01,1.544563e-04,2.588772e-03,1.982356e-01,2.423901e-02,1.192655e-13,6.002203e-11,1.479308e-10,9.967721e-04,1.401810e-01,6.805718e-05,2.018650e+03,1.522495e-01,1.982356e-01,1.920010e-01,4.470109e-04,3.929735e-02,3.806143e-02
3.950758e-01,7.736806e-01,1.920743e-04,2.748250e-03,2.007760e-01,2.137324e-02,1.515854e-13,7.675581e-11,1.844660e-10,1.010992e-03,1.415473e-01,6.838302e-05,2.032967e+03,1.508471e-01,2.007760e-01,2.304722e-01,4.533267e-04,4.031100e-02,4.627329e-02
4.006928e-01,7.737743e-01,2.375481e-04,2.891112e-03,2.031686e-01,1.866865e-02,1.880790e-13,9.749527e-11,2.299074e-10,1.024661e-03,1.428640e-01,6.868003e-05,2.046065e+03,1.495546e-01,2.031686e-01,2.742894e-01,4.592305e-04,4.127748e-02,5.572699e-02
4.061669e-01,7.738656e-01,2.922064e-04,3.011961e-03,2.054120e-01,1.613106e-02,2.277081e-13,1.232155e-10,2.871026e-10,1.037808e-03,1.441353e-01,6.894813e-05,2.057943e+03,1.483663e-01,2.054120e-01,3.231639e-01,4.647156e-04,4.219409e-02,6.638174e-02
4.115157e-01,7.739550e-01,3.575458e-04,3.105117e-03,2.075049e-01,1.376664e-02,2.687982e-13,1.552857e-10,3.604138e-10,1.050465e-03,1.453655e-01,6.918715e-05,2.068595e+03,1.472765e-01,2.075049e-01,3.763169e-01,4.697773e-04,4.305828e-02,7.808760e-02
4.167575e-01,7.740426e-01,4.352251e-04,3.164743e-03,2.094449e-01,1.158229e-02,3.089836e-13,1.959561e-10,4.575872e-10,1.062674e-03,1.465591e-01,6.939683e-05,2.078012e+03,1.462808e-01,2.094449e-01,4.323114e-01,4.744083e-04,4.386717e-02,9.054542e-02
4.219095e-01,7.741289e-01,5.270299e-04,3.185092e-03,2.112288e-01,9.585854e-03,3.452401e-13,2.505849e-10,5.979257e-10,1.074477e-03,1.477196e-01,6.957676e-05,2.086182e+03,1.453752e-01,2.112288e-01,4.888826e-01,4.786013e-04,4.461761e-02,1.032661e-01
4.269871e-01,7.742140e-01,6.347984e-04,3.160912e-03,2.128517e-01,7.785663e-03,3.740729e-13,3.396530e-10,8.563425e-10,1.085920e-03,1.488495e-01,6.972648e-05,2.093089e+03,1.445564e-01,2.128517e-01,5.428116e-01,4.823479e-04,4.530585e-02,1.155384e-01
4.320035e-01,7.742981e-01,7.603248e-04,3.087995e-03,2.143089e-01,6.189190e-03,3.919177e-13,5.648522e-10,1.614043e-09,1.097053e-03,1.499502e-01,6.984567e-05,2.098725e+03,1.438216e-01,2.143089e-01,5.899530e-01,4.856410e-04,4.592830e-02,1.264322e-01
4.369715e-01,7.743815e-01,9.052633e-04,2.963769e-03,2.155961e-01,4.801174e-03,3.957419e-13,1.458552e-09,4.961470e-09,1.107928e-03,1.510222e-01,6.993437e-05,2.103093e+03,1.431674e-01,2.155961e-01,6.255364e-01,4.884797e-04,4.648168e-02,1.348632e-01
4.419046e-01,7.744644e-01,1.071052e-03,2.787736e-03,2.167115e-01,3.621890e-03,3.837356e-13,5.702315e-09,2.215651e-08,1.118592e-03,1.520659e-01,6.999314e-05,2.106224e+03,1.425894e-01,2.167115e-01,6.449029e-01,4.908720e-04,4.696387e-02,1.397579e-01
4.468172e-01,7.745469e-01,1.258806e-03,2.561700e-03,2.176561e-01,2.646371e-03,3.559218e-13,2.573046e-08,1.102489e-07,1.129020e-03,1.530807e-01,7.002320e-05,2.108171e+03,1.420824e-01,2.176561e-01,6.448696e-01,4.928351e-04,4.737418e-02,1.403598e-01
4.517215e-01,7.746291e-01,1.469075e-03,2.289993e-03,2.184336e-01,1.864695e-03,3.145780e-13,1.125921e-07,5.325893e-07,1.138854e-03,1.540658e-01,7.002649e-05,2.109020e+03,1.416398e-01,2.184336e-01,6.260110e-01,4.943984e-04,4.771324e-02,1.367418e-01
4.566252e-01,7.747106e-01,1.701504e-03,1.980043e-03,2.190505e-01,1.262255e-03,2.644029e-13,4.425412e-07,2.355929e-06,1.146603e-03,1.550188e-01,7.000553e-05,2.108876e+03,1.412549e-01,2.190505e-01,5.953445e-01,4.955972e-04,4.798312e-02,1.304105e-01
4.615340e-01,7.747896e-01,1.954511e-03,1.644043e-03,2.195153e-01,8.196928e-04,2.121660e-13,1.489349e-06,9.195752e-06,1.147900e-03,1.559356e-01,6.996290e-05,2.107843e+03,1.409221e-01,2.195153e-01,5.656726e-01,4.964651e-04,4.818697e-02,1.241738e-01
4.664612e-01,7.748614e-01,2.224957e-03,1.302080e-03,2.198358e-01,5.127378e-04,1.650032e-13,4.123899e-06,3.071176e-05,1.133740e-03,1.568106e-01,6.989995e-05,2.105957e+03,1.406400e-01,2.198358e-01,5.439893e-01,4.970133e-04,4.832778e-02,1.195883e-01
4.714375e-01,7.749152e-01,2.508177e-03,9.827620e-04,2.200167e-01,3.125978e-04,1.269227e-13,9.146052e-06,8.587745e-05,1.092813e-03,1.576372e-01,6.981543e-05,2.103130e+03,1.404146e-01,2.200167e-01,5.137150e-01,4.972092e-04,4.840735e-02,1.130259e-01
4.765161e-01,7.749349e-01,2.799336e-03,7.140779e-04,2.200617e-01,1.888145e-04,9.693945e-14,1.624862e-05,2.001917e-04,1.020032e-03,1.584118e-01,6.970612e-05,2.099191e+03,1.402556e-01,2.200617e-01,4.468007e-01,4.969935e-04,4.842715e-02,9.832372e-02
4.817702e-01,7.749038e-01,3.095920e-03,5.091542e-04,2.199791e-01,1.145156e-04,7.236651e-14,2.387267e-05,3.957940e-04,9.219064e-04,1.591386e-01,6.956931e-05,2.094011e+03,1.401681e-01,2.199791e-01,3.453266e-01,4.963277e-04,4.839080e-02,7.596463e-02
4.872839e-01,7.748095e-01,3.398900e-03,3.633363e-04,2.197834e-01,7.014814e-05,5.220453e-14,3.048216e-05,6.846263e-04,8.110994e-04,1.598290e-01,6.940418e-05,2.087568e+03,1.401491e-01,2.197834e-01,2.408956e-01,4.952167e-04,4.830474e-02,5.294485e-02
4.931406e-01,7.746455e-01,3.711509e-03,2.631818e-04,2.194903e-01,4.338561e-05,3.652793e-14,3.549341e-05,1.070325e-03,6.987207e-04,1.604967e-01,6.921126e-05,2.079912e+03,1.401909e-01,2.194903e-01,1.579617e-01,4.936930e-04,4.817599e-02,3.467106e-02
4.994116e-01,7.744086e-01,4.037373e-03,1.950289e-04,2.191128e-01,2.700896e-05,2.508785e-14,3.910147e-05,1.553157e-03,5.917343e-04,1.611533e-01,6.899158e-05,2.071112e+03,1.402853e-01,2.191128e-01,1.012177e-01,4.917948e-04,4.801042e-02,2.217809e-02
