Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.635166e-01,7.494846e-01,3.447517e-03,5.477438e-18,1.630742e-02,2.053038e-01,3.675932e-36,2.853997e-16,2.353082e-02,2.960278e-05,4.203631e-02,2.550287e-05,4.745877e+02,6.901922e-01,1.630742e-02,2.874871e-11,3.695039e-05,2.659319e-04,4.688173e-13
1.736944e-01,7.483871e-01,3.662102e-03,1.333221e-17,1.732245e-02,2.035873e-01,9.817376e-37,6.642411e-16,2.499546e-02,3.162820e-05,4.309031e-02,2.585825e-05,4.847102e+02,6.729083e-01,1.732245e-02,4.607645e-11,3.842760e-05,3.000673e-04,7.981570e-13
1.838121e-01,7.472960e-01,3.875419e-03,3.134651e-17,1.833147e-02,2.018810e-01,7.906374e-36,1.512082e-15,2.645144e-02,3.366048e-05,4.413690e-02,2.620364e-05,4.946489e+02,6.566155e-01,1.833147e-02,7.413405e-11,3.990713e-05,3.360428e-04,1.358986e-12
1.938696e-01,7.462114e-01,4.087468e-03,7.122841e-17,1.933449e-02,2.001849e-01,5.923286e-35,3.367852e-15,2.789877e-02,3.569742e-05,4.517616e-02,2.653950e-05,5.044077e+02,6.412320e-01,1.933449e-02,1.210512e-10,4.138830e-05,3.738225e-04,2.340463e-12
2.038575e-01,7.451343e-01,4.298048e-03,1.564058e-16,2.033055e-02,1.985005e-01,8.108782e-36,7.331094e-15,2.933607e-02,3.773417e-05,4.620718e-02,2.686593e-05,5.139813e+02,6.266980e-01,2.033055e-02,2.022817e-10,4.286902e-05,4.133313e-04,4.112498e-12
2.137606e-01,7.440664e-01,4.506841e-03,3.318225e-16,2.131815e-02,1.968304e-01,1.421844e-35,1.556753e-14,3.076118e-02,3.976369e-05,4.722849e-02,2.718284e-05,5.233594e+02,6.129664e-01,2.131815e-02,3.470897e-10,4.434638e-05,4.544635e-04,7.399310e-12
2.235664e-01,7.430090e-01,4.713583e-03,6.804182e-16,2.229602e-02,1.951767e-01,5.551717e-35,3.219777e-14,3.217230e-02,4.177804e-05,4.823884e-02,2.749025e-05,5.325349e+02,5.999904e-01,2.229602e-02,6.100407e-10,4.581782e-05,4.971125e-04,1.360148e-11
2.332686e-01,7.419627e-01,4.918141e-03,1.350066e-15,2.326354e-02,1.935406e-01,8.279597e-33,6.481037e-14,3.356851e-02,4.376872e-05,4.923763e-02,2.778836e-05,5.415064e+02,5.877189e-01,2.326354e-02,1.090664e-09,4.728172e-05,5.411923e-04,2.537271e-11
2.428601e-01,7.409283e-01,5.120366e-03,2.595369e-15,2.421996e-02,1.919231e-01,0.000000e+00,1.269066e-13,3.494881e-02,4.572467e-05,5.022419e-02,2.807734e-05,5.502723e+02,5.761065e-01,2.421996e-02,1.965309e-09,4.873637e-05,5.866065e-04,4.759971e-11
2.523243e-01,7.399077e-01,5.319911e-03,4.837965e-15,2.516359e-02,1.903272e-01,1.524645e-33,2.415783e-13,3.631084e-02,4.762983e-05,5.119683e-02,2.835706e-05,5.588221e+02,5.651229e-01,2.516359e-02,3.535322e-09,5.017857e-05,6.332063e-04,8.896139e-11
2.616336e-01,7.389037e-01,5.516191e-03,8.747197e-15,2.609162e-02,1.887576e-01,1.002745e-32,4.466361e-13,3.765062e-02,4.946243e-05,5.215273e-02,2.862708e-05,5.671361e+02,5.547519e-01,2.609162e-02,6.294822e-09,5.160339e-05,6.807726e-04,1.642421e-10
2.707343e-01,7.379221e-01,5.708083e-03,1.532300e-14,2.699860e-02,1.872232e-01,4.654089e-36,8.002784e-13,3.896051e-02,5.119253e-05,5.308636e-02,2.888625e-05,5.751721e+02,5.450047e-01,2.699860e-02,1.100673e-08,5.300184e-05,7.289244e-04,2.971663e-10
2.795296e-01,7.369734e-01,5.893547e-03,2.591978e-14,2.787471e-02,1.857407e-01,0.000000e+00,1.383736e-12,4.022661e-02,5.278123e-05,5.398776e-02,2.913229e-05,5.828516e+02,5.359335e-01,2.787471e-02,1.874133e-08,5.435803e-05,7.769995e-04,5.224091e-10
2.879002e-01,7.360702e-01,6.070078e-03,4.216148e-14,2.870786e-02,1.843303e-01,0.000000e+00,2.297366e-12,4.143185e-02,5.418991e-05,5.484465e-02,2.936241e-05,5.900796e+02,5.276037e-01,2.870786e-02,3.083175e-08,5.565240e-05,8.241412e-04,8.851136e-10
2.957524e-01,7.352227e-01,6.235708e-03,6.578983e-14,2.948847e-02,1.830080e-01,3.011186e-32,3.651769e-12,4.256283e-02,5.539417e-05,5.564736e-02,2.957467e-05,5.967859e+02,5.200484e-01,2.948847e-02,4.876587e-08,5.686907e-05,8.695699e-04,1.438031e-09
3.030305e-01,7.344368e-01,6.389275e-03,9.845732e-14,3.021075e-02,1.817834e-01,3.253347e-32,5.554539e-12,4.361164e-02,5.638826e-05,5.639014e-02,2.976822e-05,6.029342e+02,5.132620e-01,3.021075e-02,7.401924e-08,5.799810e-05,9.126894e-04,2.236177e-09
3.097062e-01,7.337155e-01,6.530193e-03,1.414495e-13,3.087161e-02,1.806615e-01,3.441360e-34,8.092033e-12,4.457430e-02,5.718273e-05,5.707001e-02,2.994293e-05,6.085118e+02,5.072169e-01,3.087161e-02,1.078174e-07,5.903378e-05,9.530563e-04,3.328497e-09
3.158037e-01,7.330562e-01,6.658982e-03,1.957441e-13,3.147329e-02,1.796384e-01,2.663028e-32,1.133095e-11,4.545435e-02,5.780320e-05,5.768941e-02,3.009999e-05,6.135493e+02,5.018440e-01,3.147329e-02,1.511549e-07,5.997878e-05,9.905680e-04,4.757342e-09
3.214046e-01,7.324499e-01,6.777375e-03,2.624626e-13,3.202366e-02,1.787006e-01,1.803892e-32,1.534474e-11,4.626362e-02,5.828355e-05,5.825659e-02,3.024198e-05,6.181228e+02,4.970340e-01,3.202366e-02,2.051465e-07,6.084489e-05,1.025515e-03,6.569542e-09
3.265854e-01,7.318884e-01,6.886999e-03,3.427257e-13,3.253011e-02,1.778354e-01,5.796844e-33,2.020532e-11,4.701321e-02,5.865486e-05,5.877928e-02,3.037117e-05,6.223014e+02,4.926929e-01,3.253011e-02,2.709195e-07,6.164321e-05,1.058208e-03,8.813041e-09
3.313833e-01,7.313676e-01,6.988649e-03,4.370088e-13,3.299616e-02,1.770367e-01,1.109865e-33,2.594392e-11,4.770854e-02,5.894258e-05,5.926118e-02,3.048877e-05,6.261201e+02,4.887676e-01,3.299616e-02,3.490791e-07,6.237887e-05,1.088747e-03,1.151827e-08
3.358767e-01,7.308790e-01,7.083993e-03,5.465755e-13,3.342929e-02,1.762917e-01,3.700561e-32,3.263830e-11,4.836099e-02,5.917134e-05,5.971013e-02,3.059691e-05,6.296453e+02,4.851769e-01,3.342929e-02,4.408914e-07,6.306341e-05,1.117517e-03,1.473869e-08
3.401755e-01,7.304107e-01,7.175380e-03,6.743878e-13,3.383988e-02,1.755824e-01,6.321650e-32,4.046969e-11,4.898661e-02,5.936280e-05,6.013697e-02,3.069834e-05,6.329643e+02,4.818224e-01,3.383988e-02,5.490960e-07,6.371298e-05,1.145137e-03,1.858134e-08
3.443416e-01,7.299557e-01,7.264145e-03,8.233079e-13,3.423338e-02,1.748989e-01,3.493508e-32,4.961325e-11,4.959453e-02,5.953302e-05,6.054757e-02,3.079448e-05,6.361230e+02,4.786506e-01,3.423338e-02,6.764355e-07,6.433603e-05,1.171924e-03,2.315667e-08
3.484306e-01,7.295079e-01,7.351508e-03,9.969083e-13,3.461443e-02,1.742327e-01,1.016950e-31,6.028749e-11,5.019308e-02,5.969614e-05,6.094700e-02,3.088649e-05,6.391590e+02,4.756178e-01,3.461443e-02,8.263583e-07,6.493973e-05,1.198159e-03,2.860392e-08
3.524869e-01,7.290623e-01,7.438466e-03,1.199174e-12,3.498627e-02,1.735774e-01,6.700148e-32,7.273597e-11,5.078909e-02,5.986492e-05,6.133901e-02,3.097515e-05,6.420979e+02,4.726930e-01,3.498627e-02,1.002796e-06,6.552911e-05,1.224039e-03,3.508409e-08
3.565290e-01,7.286166e-01,7.525475e-03,1.433184e-12,3.534939e-02,1.729313e-01,1.807208e-31,8.714644e-11,5.138565e-02,6.005047e-05,6.172458e-02,3.106052e-05,6.449422e+02,4.698681e-01,3.534939e-02,1.209035e-06,6.610476e-05,1.249579e-03,4.273865e-08
3.605677e-01,7.281692e-01,7.612844e-03,1.701160e-12,3.570333e-02,1.722938e-01,3.477415e-31,1.036542e-10,5.198485e-02,6.026248e-05,6.210378e-02,3.114239e-05,6.476867e+02,4.671421e-01,3.570333e-02,1.447738e-06,6.666577e-05,1.274728e-03,5.168907e-08
3.646044e-01,7.277198e-01,7.700696e-03,2.003520e-12,3.604650e-02,1.716665e-01,4.528543e-31,1.222856e-10,5.258748e-02,6.050828e-05,6.247562e-02,3.122030e-05,6.503164e+02,4.645226e-01,3.604650e-02,1.720087e-06,6.720943e-05,1.299350e-03,6.200312e-08
3.686404e-01,7.272677e-01,7.789164e-03,2.338693e-12,3.637704e-02,1.710509e-01,6.503983e-31,1.429486e-10,5.319436e-02,6.079229e-05,6.283888e-02,3.129368e-05,6.528145e+02,4.620186e-01,3.637704e-02,2.025568e-06,6.773251e-05,1.323289e-03,7.368417e-08
3.726848e-01,7.268116e-01,7.878567e-03,2.703210e-12,3.669345e-02,1.704479e-01,8.837862e-31,1.654415e-10,5.380759e-02,6.111599e-05,6.319288e-02,3.136205e-05,6.551661e+02,4.596356e-01,3.669345e-02,2.362009e-06,6.823242e-05,1.346409e-03,8.667026e-08
3.767533e-01,7.263492e-01,7.969400e-03,3.091174e-12,3.699434e-02,1.698575e-01,1.159684e-30,1.894231e-10,5.443041e-02,6.147764e-05,6.353724e-02,3.142489e-05,6.573563e+02,4.573782e-01,3.699434e-02,2.725049e-06,6.870658e-05,1.368581e-03,1.008114e-07
3.808531e-01,7.258790e-01,8.061991e-03,3.492152e-12,3.727721e-02,1.692816e-01,1.494316e-30,2.142863e-10,5.506491e-02,6.187061e-05,6.387054e-02,3.148141e-05,6.593614e+02,4.552582e-01,3.727721e-02,3.106087e-06,6.915067e-05,1.389590e-03,1.157863e-07
3.849418e-01,7.254055e-01,8.155548e-03,3.886734e-12,3.753618e-02,1.687290e-01,1.946546e-30,2.388808e-10,5.570544e-02,6.227879e-05,6.418733e-02,3.153016e-05,6.611340e+02,4.533122e-01,3.753618e-02,3.487756e-06,6.955507e-05,1.408965e-03,1.309170e-07
3.888846e-01,7.249441e-01,8.247066e-03,4.244929e-12,3.776138e-02,1.682191e-01,2.393554e-30,2.613937e-10,5.633127e-02,6.267318e-05,6.447628e-02,3.156922e-05,6.626051e+02,4.516073e-01,3.776138e-02,3.841564e-06,6.990414e-05,1.425922e-03,1.450628e-07
3.925138e-01,7.245148e-01,8.332555e-03,4.539463e-12,3.794530e-02,1.677717e-01,2.817754e-30,2.801400e-10,5.691506e-02,6.302310e-05,6.472647e-02,3.159766e-05,6.637341e+02,4.501967e-01,3.794530e-02,4.139934e-06,7.018634e-05,1.439846e-03,1.570910e-07
3.957463e-01,7.241284e-01,8.409789e-03,4.761570e-12,3.808881e-02,1.673923e-01,3.153130e-30,2.945392e-10,5.744169e-02,6.331378e-05,6.493560e-02,3.161655e-05,6.645455e+02,4.490748e-01,3.808881e-02,4.372112e-06,7.040375e-05,1.450757e-03,1.665285e-07
3.986112e-01,7.237827e-01,8.479151e-03,4.919043e-12,3.819915e-02,1.670719e-01,3.418725e-30,3.050282e-10,5.791396e-02,6.354795e-05,6.510955e-02,3.162797e-05,6.651045e+02,4.481900e-01,3.819915e-02,4.543685e-06,7.056822e-05,1.459175e-03,1.735649e-07
4.011866e-01,7.234693e-01,8.542263e-03,5.024371e-12,3.828433e-02,1.667971e-01,3.610302e-30,3.123488e-10,5.834307e-02,6.373530e-05,6.525642e-02,3.163383e-05,6.654743e+02,4.474845e-01,3.828433e-02,4.665601e-06,7.069257e-05,1.465690e-03,1.786194e-07
4.035462e-01,7.231798e-01,8.600738e-03,5.088093e-12,3.835043e-02,1.665566e-01,3.742518e-30,3.171340e-10,5.874012e-02,6.388497e-05,6.538289e-02,3.163548e-05,6.657006e+02,4.469139e-01,3.835043e-02,4.747476e-06,7.078652e-05,1.470755e-03,1.820677e-07
4.057440e-01,7.229082e-01,8.655770e-03,5.117837e-12,3.840157e-02,1.663424e-01,3.821011e-30,3.198426e-10,5.911333e-02,6.400376e-05,6.549359e-02,3.163376e-05,6.658134e+02,4.464479e-01,3.840157e-02,4.796359e-06,7.085655e-05,1.474681e-03,1.841877e-07
4.078163e-01,7.226504e-01,8.708169e-03,5.119153e-12,3.844049e-02,1.661491e-01,3.846825e-30,3.208062e-10,5.946824e-02,6.409655e-05,6.559164e-02,3.162926e-05,6.658327e+02,4.460666e-01,3.844049e-02,4.817387e-06,7.090703e-05,1.477671e-03,1.851827e-07
4.097909e-01,7.224031e-01,8.758557e-03,5.096265e-12,3.846916e-02,1.659729e-01,3.835629e-30,3.202772e-10,5.980914e-02,6.416709e-05,6.567933e-02,3.162237e-05,6.657725e+02,4.457555e-01,3.846916e-02,4.814500e-06,7.094107e-05,1.479876e-03,1.852098e-07
4.116895e-01,7.221638e-01,8.807430e-03,5.052443e-12,3.848899e-02,1.658107e-01,3.797024e-30,3.184498e-10,6.013943e-02,6.421829e-05,6.575835e-02,3.161336e-05,6.656427e+02,4.455042e-01,3.848899e-02,4.790761e-06,7.096086e-05,1.481402e-03,1.843916e-07
4.135297e-01,7.219305e-01,8.855192e-03,4.990255e-12,3.850104e-02,1.656603e-01,3.714788e-30,3.154764e-10,6.046186e-02,6.425244e-05,6.583003e-02,3.160241e-05,6.654501e+02,4.453048e-01,3.850104e-02,4.748588e-06,7.096804e-05,1.482330e-03,1.828256e-07
4.153259e-01,7.217016e-01,8.902183e-03,4.911747e-12,3.850604e-02,1.655199e-01,3.614467e-30,3.114774e-10,6.077878e-02,6.427137e-05,6.589536e-02,3.158966e-05,6.651997e+02,4.451516e-01,3.850604e-02,4.689911e-06,7.096382e-05,1.482715e-03,1.805899e-07
4.170907e-01,7.214754e-01,8.948702e-03,4.818568e-12,3.850456e-02,1.653879e-01,3.485847e-30,3.065495e-10,6.109221e-02,6.427656e-05,6.595514e-02,3.157516e-05,6.648945e+02,4.450402e-01,3.850456e-02,4.616291e-06,7.094901e-05,1.482601e-03,1.777483e-07
4.188347e-01,7.212507e-01,8.995011e-03,4.712076e-12,3.849697e-02,1.652632e-01,3.341260e-30,3.007713e-10,6.140394e-02,6.426923e-05,6.600999e-02,3.155897e-05,6.645365e+02,4.449677e-01,3.849697e-02,4.529011e-06,7.092418e-05,1.482017e-03,1.743532e-07
4.205670e-01,7.210264e-01,9.041331e-03,4.593450e-12,3.848352e-02,1.651450e-01,3.182934e-30,2.942103e-10,6.171547e-02,6.425039e-05,6.606038e-02,3.154108e-05,6.641266e+02,4.449316e-01,3.848352e-02,4.429182e-06,7.088973e-05,1.480981e-03,1.704505e-07
4.222940e-01,7.208017e-01,9.087825e-03,4.463846e-12,3.846440e-02,1.650324e-01,3.006812e-30,2.869316e-10,6.202790e-02,6.422096e-05,6.610666e-02,3.152150e-05,6.636655e+02,4.449306e-01,3.846440e-02,4.317877e-06,7.084588e-05,1.479510e-03,1.660845e-07
4.240195e-01,7.205762e-01,9.134583e-03,4.324527e-12,3.843974e-02,1.649252e-01,2.822704e-30,2.790067e-10,6.234186e-02,6.418186e-05,6.614904e-02,3.150025e-05,6.631540e+02,4.449635e-01,3.843974e-02,4.196267e-06,7.079289e-05,1.477614e-03,1.613034e-07
4.257451e-01,7.203496e-01,9.181637e-03,4.176896e-12,3.840971e-02,1.648231e-01,2.629613e-30,2.705152e-10,6.265756e-02,6.413406e-05,6.618767e-02,3.147737e-05,6.625935e+02,4.450291e-01,3.840971e-02,4.065651e-06,7.073104e-05,1.475306e-03,1.561605e-07
4.274719e-01,7.201218e-01,9.229010e-03,4.022375e-12,3.837443e-02,1.647258e-01,2.432568e-30,2.615387e-10,6.297517e-02,6.407856e-05,6.622268e-02,3.145289e-05,6.619851e+02,4.451267e-01,3.837443e-02,3.927363e-06,7.066053e-05,1.472597e-03,1.507103e-07
4.292025e-01,7.198927e-01,9.276762e-03,3.862223e-12,3.833405e-02,1.646330e-01,2.246355e-30,2.521503e-10,6.329510e-02,6.401636e-05,6.625422e-02,3.142683e-05,6.613297e+02,4.452553e-01,3.833405e-02,3.782600e-06,7.058160e-05,1.469499e-03,1.450024e-07
4.309416e-01,7.196614e-01,9.325016e-03,3.697428e-12,3.828857e-02,1.645443e-01,2.060718e-30,2.424076e-10,6.361819e-02,6.394834e-05,6.628247e-02,3.139917e-05,6.606269e+02,4.454145e-01,3.828857e-02,3.632322e-06,7.049427e-05,1.466015e-03,1.390764e-07
4.326959e-01,7.194272e-01,9.373953e-03,3.528731e-12,3.823794e-02,1.644594e-01,1.873514e-30,2.323537e-10,6.394564e-02,6.387530e-05,6.630759e-02,3.136983e-05,6.598751e+02,4.456044e-01,3.823794e-02,3.477260e-06,7.039838e-05,1.462140e-03,1.329633e-07
4.344729e-01,7.191891e-01,9.423776e-03,3.356737e-12,3.818199e-02,1.643777e-01,1.695620e-30,2.220236e-10,6.427885e-02,6.379795e-05,6.632973e-02,3.133871e-05,6.590717e+02,4.458253e-01,3.818199e-02,3.318018e-06,7.029370e-05,1.457864e-03,1.266885e-07
4.362803e-01,7.189460e-01,9.474702e-03,3.182007e-12,3.812052e-02,1.642989e-01,1.508159e-30,2.114494e-10,6.461925e-02,6.371701e-05,6.634897e-02,3.130568e-05,6.582136e+02,4.460783e-01,3.812052e-02,3.155150e-06,7.017979e-05,1.453174e-03,1.202760e-07
4.381260e-01,7.186969e-01,9.526952e-03,3.005096e-12,3.805322e-02,1.642227e-01,6.757838e-31,2.006629e-10,6.496832e-02,6.363320e-05,6.636538e-02,3.127060e-05,6.572971e+02,4.463648e-01,3.805322e-02,2.989207e-06,7.005615e-05,1.448048e-03,1.137490e-07
4.400181e-01,7.184407e-01,9.580760e-03,2.826562e-12,3.797974e-02,1.641488e-01,5.620849e-31,1.896962e-10,6.532764e-02,6.354727e-05,6.637895e-02,3.123329e-05,6.563177e+02,4.466863e-01,3.797974e-02,2.820738e-06,6.992220e-05,1.442461e-03,1.071309e-07
4.419649e-01,7.181762e-01,9.636364e-03,2.647024e-12,3.789969e-02,1.640770e-01,4.791893e-31,1.785849e-10,6.569880e-02,6.346005e-05,6.638968e-02,3.119357e-05,6.552705e+02,4.470452e-01,3.789969e-02,2.650347e-06,6.977722e-05,1.436387e-03,1.004473e-07
4.439743e-01,7.179023e-01,9.693994e-03,2.467207e-12,3.781261e-02,1.640069e-01,9.801267e-31,1.673718e-10,6.608333e-02,6.337245e-05,6.639748e-02,3.115124e-05,6.541507e+02,4.474436e-01,3.781261e-02,2.478743e-06,6.962048e-05,1.429793e-03,9.372774e-08
4.460547e-01,7.176179e-01,9.753903e-03,2.287866e-12,3.771801e-02,1.639386e-01,5.487898e-31,1.561021e-10,6.648293e-02,6.328547e-05,6.640229e-02,3.110610e-05,6.529524e+02,4.478843e-01,3.771801e-02,2.306668e-06,6.945120e-05,1.422648e-03,8.700293e-08
4.482161e-01,7.173215e-01,9.816380e-03,2.109750e-12,3.761529e-02,1.638718e-01,8.973357e-31,1.448210e-10,6.689953e-02,6.320013e-05,6.640396e-02,3.105789e-05,6.516690e+02,4.483706e-01,3.761529e-02,2.134858e-06,6.926835e-05,1.414910e-03,8.030330e-08
4.504694e-01,7.170117e-01,9.881752e-03,1.933642e-12,3.750375e-02,1.638063e-01,4.115313e-31,1.335765e-10,6.733530e-02,6.311750e-05,6.640236e-02,3.100631e-05,6.502926e+02,4.489064e-01,3.750375e-02,1.964091e-06,6.907077e-05,1.406531e-03,7.366078e-08
4.528265e-01,7.166866e-01,9.950377e-03,1.760372e-12,3.738261e-02,1.637419e-01,6.079279e-31,1.224208e-10,6.779265e-02,6.303869e-05,6.639729e-02,3.095104e-05,6.488146e+02,4.494961e-01,3.738261e-02,1.795192e-06,6.885719e-05,1.397460e-03,6.710896e-08
4.553011e-01,7.163445e-01,1.002266e-02,1.590819e-12,3.725096e-02,1.636785e-01,4.291546e-31,1.114099e-10,6.827425e-02,6.296482e-05,6.638851e-02,3.089171e-05,6.472252e+02,4.501448e-01,3.725096e-02,1.629043e-06,6.862616e-05,1.387634e-03,6.068342e-08
4.579078e-01,7.159832e-01,1.009903e-02,1.425916e-12,3.710780e-02,1.636159e-01,3.580655e-31,1.006047e-10,6.878307e-02,6.289693e-05,6.637575e-02,3.082789e-05,6.455134e+02,4.508583e-01,3.710780e-02,1.466585e-06,6.837601e-05,1.376989e-03,5.442174e-08
4.606625e-01,7.156005e-01,1.017998e-02,1.266667e-12,3.695202e-02,1.635539e-01,1.773821e-31,9.007220e-11,6.932228e-02,6.283592e-05,6.635868e-02,3.075915e-05,6.436674e+02,4.516432e-01,3.695202e-02,1.308841e-06,6.810498e-05,1.365452e-03,4.836432e-08
4.635819e-01,7.151939e-01,1.026601e-02,1.114152e-12,3.678245e-02,1.634924e-01,3.059530e-31,7.988665e-11,6.989522e-02,6.278241e-05,6.633694e-02,3.068501e-05,6.416747e+02,4.525062e-01,3.678245e-02,1.156921e-06,6.781125e-05,1.352949e-03,4.255439e-08
4.666826e-01,7.147612e-01,1.035760e-02,9.695061e-13,3.659790e-02,1.634312e-01,2.029689e-31,7.012798e-11,7.050524e-02,6.273652e-05,6.631015e-02,3.060499e-05,6.395229e+02,4.534548e-01,3.659790e-02,1.012005e-06,6.749292e-05,1.339406e-03,3.703726e-08
4.699814e-01,7.143000e-01,1.045528e-02,8.338479e-13,3.639718e-02,1.633701e-01,9.369646e-33,6.087805e-11,7.115572e-02,6.269759e-05,6.627788e-02,3.051861e-05,6.371997e+02,4.544964e-01,3.639718e-02,8.752771e-07,6.714819e-05,1.324755e-03,3.185762e-08
4.734952e-01,7.138077e-01,1.055954e-02,7.082040e-13,3.617910e-02,1.633089e-01,2.089215e-31,5.221542e-11,7.185006e-02,6.266385e-05,6.623971e-02,3.042540e-05,6.346930e+02,4.556387e-01,3.617910e-02,7.478491e-07,6.677528e-05,1.308927e-03,2.705651e-08
4.772409e-01,7.132821e-01,1.067089e-02,5.934369e-13,3.594249e-02,1.632475e-01,1.023743e-31,4.421054e-11,7.259162e-02,6.263214e-05,6.619517e-02,3.032490e-05,6.319910e+02,4.568896e-01,3.594249e-02,6.306888e-07,6.637249e-05,1.291863e-03,2.266853e-08
4.812345e-01,7.127208e-01,1.078981e-02,4.901897e-13,3.568626e-02,1.631857e-01,4.752948e-33,3.692167e-11,7.338363e-02,6.259751e-05,6.614383e-02,3.021668e-05,6.290834e+02,4.582566e-01,3.568626e-02,5.245626e-07,6.593834e-05,1.273509e-03,1.871968e-08
