Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
3.055817e-01,7.712066e-01,3.879597e-04,4.185225e-03,1.512547e-01,6.841411e-02,1.585455e-12,1.874374e-09,5.737121e-09,2.894598e-03,1.164843e-01,5.985239e-05,1.665526e+03,1.886466e-01,1.512547e-01,1.472142e+01,3.172726e-04,2.287798e-02,2.226684e+00
3.148419e-01,7.713304e-01,4.458556e-04,4.495382e-03,1.552338e-01,6.376468e-02,1.903018e-12,3.050848e-09,9.302080e-09,2.982540e-03,1.187159e-01,6.042610e-05,1.689260e+03,1.852877e-01,1.552338e-01,1.581504e+01,3.261204e-04,2.409753e-02,2.455029e+00
3.237729e-01,7.714499e-01,5.086796e-04,4.786557e-03,1.590024e-01,5.935717e-02,2.241972e-12,4.980697e-09,1.510173e-08,3.067329e-03,1.208524e-01,6.095260e-05,1.711139e+03,1.822384e-01,1.590024e-01,1.693701e+01,3.344663e-04,2.528176e-02,2.693025e+00
3.324080e-01,7.715654e-01,5.766066e-04,5.056854e-03,1.625775e-01,5.517596e-02,2.597161e-12,8.137302e-09,2.451927e-08,3.149285e-03,1.229043e-01,6.143677e-05,1.731348e+03,1.794561e-01,1.625775e-01,1.809055e+01,3.423499e-04,2.643144e-02,2.941116e+00
3.407775e-01,7.716773e-01,6.498470e-04,5.304621e-03,1.659742e-01,5.120711e-02,2.962610e-12,1.328191e-08,3.977885e-08,3.228691e-03,1.248807e-01,6.188282e-05,1.750047e+03,1.769052e-01,1.659742e-01,1.928056e+01,3.498078e-04,2.754744e-02,3.200076e+00
3.489115e-01,7.717861e-01,7.286769e-04,5.528449e-03,1.692069e-01,4.743692e-02,3.331700e-12,2.163481e-08,6.445384e-08,3.305831e-03,1.267906e-01,6.229451e-05,1.767384e+03,1.745553e-01,1.692069e-01,2.051384e+01,3.568755e-04,2.863098e-02,3.471083e+00
3.568394e-01,7.718920e-01,8.134416e-04,5.727041e-03,1.722890e-01,4.385272e-02,3.697171e-12,3.514619e-08,1.042805e-07,3.380970e-03,1.286421e-01,6.267520e-05,1.783491e+03,1.723808e-01,1.722890e-01,2.179949e+01,3.635857e-04,2.968350e-02,3.755812e+00
3.645905e-01,7.719956e-01,9.045853e-04,5.899149e-03,1.752329e-01,4.044242e-02,4.051201e-12,5.693074e-08,1.684827e-07,3.454367e-03,1.304431e-01,6.302788e-05,1.798487e+03,1.703591e-01,1.752329e-01,2.314983e+01,3.699707e-04,3.070657e-02,4.056612e+00
3.722021e-01,7.720972e-01,1.002771e-03,6.043605e-03,1.780530e-01,3.719154e-02,4.385728e-12,9.200137e-08,2.720403e-07,3.526342e-03,1.322030e-01,6.335555e-05,1.812494e+03,1.684688e-01,1.780530e-01,2.458195e+01,3.760670e-04,3.170287e-02,4.376890e+00
3.797185e-01,7.721975e-01,1.108940e-03,6.159057e-03,1.807650e-01,3.408432e-02,4.692242e-12,1.485101e-07,4.395918e-07,3.597260e-03,1.339323e-01,6.366108e-05,1.825632e+03,1.666899e-01,1.807650e-01,2.611903e+01,3.819132e-04,3.267599e-02,4.721406e+00
3.871785e-01,7.722969e-01,1.224198e-03,6.243583e-03,1.833806e-01,3.110940e-02,4.961035e-12,2.397157e-07,7.117825e-07,3.667397e-03,1.356399e-01,6.394673e-05,1.837996e+03,1.650061e-01,1.833806e-01,2.778882e+01,3.875416e-04,3.362844e-02,5.095930e+00
3.946097e-01,7.723957e-01,1.349719e-03,6.294636e-03,1.859062e-01,2.826183e-02,5.181026e-12,3.870817e-07,1.155587e-06,3.736869e-03,1.373320e-01,6.421403e-05,1.849653e+03,1.634056e-01,1.859062e-01,2.962224e+01,3.929733e-04,3.456112e-02,5.506958e+00
4.020301e-01,7.724941e-01,1.486735e-03,6.309194e-03,1.883434e-01,2.554215e-02,5.340244e-12,6.251459e-07,1.881159e-06,3.805608e-03,1.390118e-01,6.446393e-05,1.860645e+03,1.618803e-01,1.883434e-01,3.165286e+01,3.982197e-04,3.547324e-02,5.961607e+00
4.094486e-01,7.725921e-01,1.636504e-03,6.283974e-03,1.906894e-01,2.295546e-02,5.426737e-12,1.008859e-06,3.068565e-06,3.873322e-03,1.406802e-01,6.469692e-05,1.870997e+03,1.604245e-01,1.906894e-01,3.391412e+01,4.032858e-04,3.636245e-02,6.467063e+00
4.168674e-01,7.726894e-01,1.800314e-03,6.215710e-03,1.929388e-01,2.050981e-02,5.429993e-12,1.624387e-06,5.009739e-06,3.939450e-03,1.423360e-01,6.491326e-05,1.880723e+03,1.590344e-01,1.929388e-01,3.643543e+01,4.081712e-04,3.722538e-02,7.029808e+00
4.242935e-01,7.727859e-01,1.979694e-03,6.101288e-03,1.950860e-01,1.821220e-02,5.342548e-12,2.605681e-06,8.177204e-06,4.003160e-03,1.439784e-01,6.511325e-05,1.889840e+03,1.577061e-01,1.950860e-01,3.923940e+01,4.128772e-04,3.805855e-02,7.655058e+00
4.317519e-01,7.728812e-01,2.176823e-03,5.937510e-03,1.971295e-01,1.606511e-02,5.161066e-12,4.161408e-06,1.334311e-05,4.063313e-03,1.456094e-01,6.529747e-05,1.898380e+03,1.564331e-01,1.971295e-01,4.233843e+01,4.174147e-04,3.886004e-02,8.346154e+00
4.392881e-01,7.729751e-01,2.394778e-03,5.720758e-03,1.990698e-01,1.406782e-02,4.887131e-12,6.617720e-06,2.178518e-05,4.118226e-03,1.472343e-01,6.546662e-05,1.906380e+03,1.552075e-01,1.990698e-01,4.572457e+01,4.218006e-04,3.962879e-02,9.102381e+00
4.469127e-01,7.730663e-01,2.635963e-03,5.448938e-03,2.008951e-01,1.223120e-02,4.531237e-12,1.045420e-05,3.553389e-05,4.164976e-03,1.488487e-01,6.562007e-05,1.913820e+03,1.540288e-01,2.008951e-01,4.933058e+01,4.260247e-04,4.035884e-02,9.910272e+00
4.544760e-01,7.731508e-01,2.896982e-03,5.129130e-03,2.025578e-01,1.059852e-02,4.123321e-12,1.621484e-05,5.724195e-05,4.198895e-03,1.504134e-01,6.575413e-05,1.920524e+03,1.529213e-01,2.025578e-01,5.296210e+01,4.299867e-04,4.102966e-02,1.072789e+01
4.616777e-01,7.732229e-01,3.166367e-03,4.782526e-03,2.039937e-01,9.222431e-03,3.712741e-12,2.423161e-05,8.926822e-05,4.215501e-03,1.518612e-01,6.586407e-05,1.926238e+03,1.519262e-01,2.039937e-01,5.632204e+01,4.335267e-04,4.161343e-02,1.148934e+01
4.682932e-01,7.732788e-01,3.431798e-03,4.433822e-03,2.051775e-01,8.112171e-03,3.342900e-12,3.446976e-05,1.328976e-04,4.213473e-03,1.531473e-01,6.594876e-05,1.930858e+03,1.510664e-01,2.051775e-01,5.916733e+01,4.365548e-04,4.209781e-02,1.213980e+01
4.743116e-01,7.733177e-01,3.687774e-03,4.097565e-03,2.061361e-01,7.228397e-03,3.031714e-12,4.673882e-05,1.888911e-04,4.194380e-03,1.542747e-01,6.601119e-05,1.934484e+03,1.503330e-01,2.061361e-01,6.140576e+01,4.390998e-04,4.249209e-02,1.265794e+01
4.798701e-01,7.733406e-01,3.935725e-03,3.776709e-03,2.069172e-01,6.516289e-03,2.777293e-12,6.097635e-05,2.586830e-04,4.160253e-03,1.552749e-01,6.605551e-05,1.937296e+03,1.497003e-01,2.069172e-01,6.305150e+01,4.412517e-04,4.281473e-02,1.304644e+01
4.851353e-01,7.733475e-01,4.179893e-03,3.468970e-03,2.075620e-01,5.930735e-03,2.571112e-12,7.729894e-05,3.449146e-04,4.112233e-03,1.561824e-01,6.608481e-05,1.939438e+03,1.491435e-01,2.075620e-01,6.414185e+01,4.430955e-04,4.308198e-02,1.331341e+01
4.902234e-01,7.733377e-01,4.423395e-03,3.172902e-03,2.080954e-01,5.443597e-03,2.405190e-12,9.582952e-05,4.508836e-04,4.050909e-03,1.570195e-01,6.610063e-05,1.940985e+03,1.486476e-01,2.080954e-01,6.469722e+01,4.446801e-04,4.330370e-02,1.346319e+01
4.952010e-01,7.733095e-01,4.667654e-03,2.888886e-03,2.085311e-01,5.038167e-03,2.272403e-12,1.165928e-04,5.800861e-04,3.976913e-03,1.577981e-01,6.610353e-05,1.941967e+03,1.482050e-01,2.085311e-01,6.472771e+01,4.460277e-04,4.348522e-02,1.349774e+01
5.001139e-01,7.732607e-01,4.913400e-03,2.617870e-03,2.088773e-01,4.703162e-03,2.165535e-12,1.395320e-04,7.363123e-04,3.891031e-03,1.585258e-01,6.609361e-05,1.942388e+03,1.478115e-01,2.088773e-01,6.424586e+01,4.471480e-04,4.362973e-02,1.341950e+01
5.049944e-01,7.731888e-01,5.160882e-03,2.361071e-03,2.091392e-01,4.430601e-03,2.077403e-12,1.644970e-04,9.235607e-04,3.794291e-03,1.592074e-01,6.607070e-05,1.942242e+03,1.474652e-01,2.091392e-01,6.327306e+01,4.480427e-04,4.373920e-02,1.323288e+01
5.098626e-01,7.730909e-01,5.409853e-03,2.119892e-03,2.093199e-01,4.214736e-03,2.001245e-12,1.912227e-04,1.145769e-03,3.688063e-03,1.598455e-01,6.603452e-05,1.941517e+03,1.471654e-01,2.093199e-01,6.184495e+01,4.487095e-04,4.381482e-02,1.294538e+01
5.147279e-01,7.729646e-01,5.659630e-03,1.895724e-03,2.094218e-01,4.051213e-03,1.931131e-12,2.193256e-04,1.406498e-03,3.574082e-03,1.604414e-01,6.598486e-05,1.940202e+03,1.469122e-01,2.094218e-01,6.001493e+01,4.491449e-04,4.385749e-02,1.256843e+01
5.195935e-01,7.728073e-01,5.909311e-03,1.689632e-03,2.094472e-01,3.936421e-03,1.862336e-12,2.483346e-04,1.708746e-03,3.454334e-03,1.609953e-01,6.592161e-05,1.938291e+03,1.467059e-01,2.094472e-01,5.785347e+01,4.493453e-04,4.386813e-02,1.211725e+01
5.244614e-01,7.726170e-01,6.158047e-03,1.502106e-03,2.093987e-01,3.867165e-03,1.791562e-12,2.777473e-04,2.054978e-03,3.330858e-03,1.615080e-01,6.584481e-05,1.935785e+03,1.465464e-01,2.093987e-01,5.544280e+01,4.493103e-04,4.384782e-02,1.160965e+01
5.293358e-01,7.723919e-01,6.405263e-03,1.332978e-03,2.092788e-01,3.840613e-03,1.716934e-12,3.070874e-04,2.447337e-03,3.205533e-03,1.619802e-01,6.575456e-05,1.932689e+03,1.464334e-01,2.092788e-01,5.286926e+01,4.490407e-04,4.379762e-02,1.106442e+01
5.342259e-01,7.721300e-01,6.650788e-03,1.181485e-03,2.090901e-01,3.854428e-03,1.637780e-12,3.359517e-04,2.887997e-03,3.079928e-03,1.624134e-01,6.565090e-05,1.929007e+03,1.463661e-01,2.090901e-01,5.021561e+01,4.485390e-04,4.371867e-02,1.049959e+01
5.391485e-01,7.718291e-01,6.894938e-03,1.046417e-03,2.088342e-01,3.906972e-03,1.554286e-12,3.640393e-04,3.379642e-03,2.955217e-03,1.628093e-01,6.553372e-05,1.924739e+03,1.463440e-01,2.088342e-01,4.755523e+01,4.478060e-04,4.361172e-02,9.931158e+00
5.441253e-01,7.714865e-01,7.138390e-03,9.263553e-04,2.085116e-01,3.997494e-03,1.467187e-12,3.911472e-04,3.925676e-03,2.832232e-03,1.631695e-01,6.540265e-05,1.919873e+03,1.463667e-01,2.085116e-01,4.495054e+01,4.468411e-04,4.347709e-02,9.372709e+00
5.491789e-01,7.710989e-01,7.381900e-03,8.199107e-04,2.081218e-01,4.126122e-03,1.377580e-12,4.171393e-04,4.529891e-03,2.711629e-03,1.634952e-01,6.525718e-05,1.914393e+03,1.464345e-01,2.081218e-01,4.245492e+01,4.456407e-04,4.331468e-02,8.835794e+00
5.543317e-01,7.706630e-01,7.626285e-03,7.257566e-04,2.076631e-01,4.293833e-03,1.286719e-12,4.419479e-04,5.196549e-03,2.593925e-03,1.637867e-01,6.509663e-05,1.908275e+03,1.465484e-01,2.076631e-01,4.011278e+01,4.441988e-04,4.312396e-02,8.329944e+00
5.596095e-01,7.701743e-01,7.872529e-03,6.426086e-04,2.071327e-01,4.502551e-03,1.195822e-12,4.655829e-04,5.930806e-03,2.479471e-03,1.640441e-01,6.492007e-05,1.901486e+03,1.467102e-01,2.071327e-01,3.795918e+01,4.425055e-04,4.290396e-02,7.862587e+00
5.650358e-01,7.696284e-01,8.121531e-03,5.693225e-04,2.065266e-01,4.754998e-03,1.106060e-12,4.881065e-04,6.738131e-03,2.368599e-03,1.642665e-01,6.472647e-05,1.893988e+03,1.469221e-01,2.065266e-01,3.602261e+01,4.405496e-04,4.265324e-02,7.439627e+00
5.706260e-01,7.690209e-01,8.373835e-03,5.049310e-04,2.058409e-01,5.054302e-03,1.018574e-12,5.096109e-04,7.623252e-03,2.261744e-03,1.644519e-01,6.451495e-05,1.885748e+03,1.471868e-01,2.058409e-01,3.432666e+01,4.383202e-04,4.237048e-02,7.065831e+00
5.763861e-01,7.683485e-01,8.629608e-03,4.485806e-04,2.050723e-01,5.403692e-03,9.344062e-13,5.302218e-04,8.589666e-03,2.159419e-03,1.645979e-01,6.428490e-05,1.876746e+03,1.475071e-01,2.050723e-01,3.288904e+01,4.358089e-04,4.205465e-02,6.744631e+00
5.823148e-01,7.676087e-01,8.888737e-03,3.994685e-04,2.042177e-01,5.806334e-03,8.544017e-13,5.501020e-04,9.639569e-03,2.062138e-03,1.647015e-01,6.403600e-05,1.866970e+03,1.478854e-01,2.042177e-01,3.172004e+01,4.330110e-04,4.170487e-02,6.477794e+00
5.884005e-01,7.668005e-01,9.150733e-03,3.568413e-04,2.032759e-01,6.264903e-03,7.791966e-13,5.694306e-04,1.077314e-02,1.970422e-03,1.647597e-01,6.376839e-05,1.856430e+03,1.483235e-01,2.032759e-01,3.082239e+01,4.299278e-04,4.132109e-02,6.265449e+00
5.946038e-01,7.659272e-01,9.414007e-03,3.200751e-04,2.022501e-01,6.779714e-03,7.093830e-13,5.883312e-04,1.198466e-02,1.884975e-03,1.647698e-01,6.348355e-05,1.845189e+03,1.488208e-01,2.022501e-01,3.019183e+01,4.265771e-04,4.090510e-02,6.106301e+00
6.008488e-01,7.649990e-01,9.675560e-03,2.886454e-04,2.011514e-01,7.346798e-03,6.455193e-13,6.068253e-04,1.325958e-02,1.806648e-03,1.647304e-01,6.318501e-05,1.833389e+03,1.493725e-01,2.011514e-01,2.981443e+01,4.230030e-04,4.046189e-02,5.997214e+00
6.070541e-01,7.640291e-01,9.932331e-03,2.619500e-04,1.999946e-01,7.959590e-03,5.877950e-13,6.248946e-04,1.457990e-02,1.735943e-03,1.646425e-01,6.287703e-05,1.821205e+03,1.499710e-01,1.999946e-01,2.966376e+01,4.192613e-04,3.999784e-02,5.932592e+00
6.131714e-01,7.630274e-01,1.018271e-02,2.392544e-04,1.987909e-01,8.612806e-03,5.358473e-13,6.425613e-04,1.593262e-02,1.672689e-03,1.645085e-01,6.256262e-05,1.808760e+03,1.506104e-01,1.987909e-01,2.970575e+01,4.153938e-04,3.951782e-02,5.905233e+00
6.191813e-01,7.619999e-01,1.042630e-02,2.198321e-04,1.975466e-01,9.303234e-03,4.890259e-13,6.598650e-04,1.731043e-02,1.616309e-03,1.643311e-01,6.224346e-05,1.796126e+03,1.512866e-01,1.975466e-01,2.990603e+01,4.114274e-04,3.902466e-02,5.907835e+00
