Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.258970e-01,7.534320e-01,2.014527e-03,5.603127e-16,1.775669e-02,2.070661e-01,2.210692e-35,3.232218e-14,1.842990e-02,2.707898e-05,4.148910e-02,2.657499e-05,5.011014e+02,6.670834e-01,1.775669e-02,3.161689e-10,3.983758e-05,3.153000e-04,5.614113e-12
1.360269e-01,7.523308e-01,2.176620e-03,1.137785e-15,1.918542e-02,2.049889e-01,8.842583e-35,6.132782e-14,1.991280e-02,2.925799e-05,4.279087e-02,2.711034e-05,5.163924e+02,6.447665e-01,1.918542e-02,6.219325e-10,4.204676e-05,3.680803e-04,1.193204e-11
1.459624e-01,7.512508e-01,2.335601e-03,2.436426e-15,2.058674e-02,2.029516e-01,1.695279e-34,1.213075e-13,2.136724e-02,3.139517e-05,4.406575e-02,2.762183e-05,5.311933e+02,6.243758e-01,2.058674e-02,1.267762e-09,4.423911e-05,4.238139e-04,2.609909e-11
1.556941e-01,7.501928e-01,2.491323e-03,5.451810e-15,2.195932e-02,2.009560e-01,1.679716e-34,2.537804e-13,2.279186e-02,3.348849e-05,4.531303e-02,2.811041e-05,5.455037e+02,6.057007e-01,2.195932e-02,2.711482e-09,4.640974e-05,4.822117e-04,5.954230e-11
1.652408e-01,7.491551e-01,2.644082e-03,1.244530e-14,2.330579e-02,1.989984e-01,1.145470e-35,5.574154e-13,2.418938e-02,3.554188e-05,4.653550e-02,2.857830e-05,5.593639e+02,5.885125e-01,2.330579e-02,6.038068e-09,4.856023e-05,5.431598e-04,1.407219e-10
1.746212e-01,7.481353e-01,2.794182e-03,2.827377e-14,2.462882e-02,1.970749e-01,1.165218e-34,1.255357e-12,2.556257e-02,3.755934e-05,4.773590e-02,2.902751e-05,5.728132e+02,5.726183e-01,2.462882e-02,1.369910e-08,5.069260e-05,6.065788e-04,3.373927e-10
1.838416e-01,7.471330e-01,2.941721e-03,6.277007e-14,2.592927e-02,1.951842e-01,5.238283e-35,2.823116e-12,2.691233e-02,3.954202e-05,4.891526e-02,2.945930e-05,5.858708e+02,5.578749e-01,2.592927e-02,3.092720e-08,5.280628e-05,6.723270e-04,8.019197e-10
1.928983e-01,7.461485e-01,3.086642e-03,1.347167e-13,2.720664e-02,1.933270e-01,7.711297e-35,6.213231e-12,2.823814e-02,4.148888e-05,5.007331e-02,2.987437e-05,5.985419e+02,5.441732e-01,2.720664e-02,6.825148e-08,5.489864e-05,7.402013e-04,1.856893e-09
2.017751e-01,7.451835e-01,3.228683e-03,2.779274e-13,2.845862e-02,1.915068e-01,4.213103e-34,1.321460e-11,2.953760e-02,4.339595e-05,5.120811e-02,3.027281e-05,6.108140e+02,5.314358e-01,2.845862e-02,1.455986e-07,5.696419e-05,8.098931e-04,4.143535e-09
2.104415e-01,7.442414e-01,3.367359e-03,5.494571e-13,2.968093e-02,1.897297e-01,2.388281e-33,2.695887e-11,3.080628e-02,4.525604e-05,5.231589e-02,3.065406e-05,6.226564e+02,5.196119e-01,2.968093e-02,2.982425e-07,5.899415e-05,8.809576e-04,8.852115e-09
2.188593e-01,7.433263e-01,3.502056e-03,1.039414e-12,3.086814e-02,1.880036e-01,1.947525e-32,5.254703e-11,3.203856e-02,4.706005e-05,5.339182e-02,3.101731e-05,6.340289e+02,5.086650e-01,3.086814e-02,5.844912e-07,6.097787e-05,9.528421e-04,1.804216e-08
2.269919e-01,7.424422e-01,3.632191e-03,1.881199e-12,3.201509e-02,1.863360e-01,8.615669e-32,9.772047e-11,3.322911e-02,4.879913e-05,5.443128e-02,3.136183e-05,6.448955e+02,4.985584e-01,3.201509e-02,1.094472e-06,6.290503e-05,1.024966e-03,3.503962e-08
2.348112e-01,7.415922e-01,3.757316e-03,3.260715e-12,3.311782e-02,1.847327e-01,3.365145e-31,1.734713e-10,3.437383e-02,5.046641e-05,5.543070e-02,3.168730e-05,6.552329e+02,4.892485e-01,3.311782e-02,1.958989e-06,6.476729e-05,1.096790e-03,6.487745e-08
2.422996e-01,7.407781e-01,3.877149e-03,5.422671e-12,3.417376e-02,1.831974e-01,1.197898e-30,2.944583e-10,3.547014e-02,5.205768e-05,5.638780e-02,3.199382e-05,6.650317e+02,4.806847e-01,3.417376e-02,3.356963e-06,6.655885e-05,1.167846e-03,1.147200e-07
2.494487e-01,7.400008e-01,3.991558e-03,8.672311e-12,3.518171e-02,1.817318e-01,3.879684e-30,4.791076e-10,3.651683e-02,5.357164e-05,5.730147e-02,3.228183e-05,6.742947e+02,4.728126e-01,3.518171e-02,5.519905e-06,6.827616e-05,1.237753e-03,1.941997e-07
2.562456e-01,7.392618e-01,4.100342e-03,1.336061e-11,3.613979e-02,1.803385e-01,1.146360e-29,7.486930e-10,3.751206e-02,5.500747e-05,5.817005e-02,3.255155e-05,6.830182e+02,4.655891e-01,3.613979e-02,8.724681e-06,6.991476e-05,1.306084e-03,3.153081e-07
2.626802e-01,7.385622e-01,4.203339e-03,1.986154e-11,3.704648e-02,1.790198e-01,3.103778e-29,1.125862e-09,3.845433e-02,5.636661e-05,5.899214e-02,3.280324e-05,6.912016e+02,4.589740e-01,3.704648e-02,1.327887e-05,7.147080e-05,1.372442e-03,4.919354e-07
2.687697e-01,7.378999e-01,4.300832e-03,2.857641e-11,3.790412e-02,1.777723e-01,7.754729e-29,1.634702e-09,3.934623e-02,5.765812e-05,5.976989e-02,3.303820e-05,6.988780e+02,4.529051e-01,3.790412e-02,1.952374e-05,7.294729e-05,1.436722e-03,7.400302e-07
2.745406e-01,7.372722e-01,4.393251e-03,3.992075e-11,3.871635e-02,1.765905e-01,1.802343e-28,2.299814e-09,4.019167e-02,5.889466e-05,6.050660e-02,3.325797e-05,7.060907e+02,4.473191e-01,3.871635e-02,2.782522e-05,7.434954e-05,1.498956e-03,1.077291e-06
2.800124e-01,7.366769e-01,4.480915e-03,5.428307e-11,3.948578e-02,1.754706e-01,3.920926e-28,3.143749e-09,4.099354e-02,6.008877e-05,6.120468e-02,3.346373e-05,7.128722e+02,4.421663e-01,3.948578e-02,3.854280e-05,7.568132e-05,1.559127e-03,1.521893e-06
2.852053e-01,7.361117e-01,4.564153e-03,7.201025e-11,4.021513e-02,1.744087e-01,8.029145e-28,4.186035e-09,4.175481e-02,6.125388e-05,6.186659e-02,3.365661e-05,7.192543e+02,4.374018e-01,4.021513e-02,5.201626e-05,7.694667e-05,1.617257e-03,2.091841e-06
2.901233e-01,7.355763e-01,4.643041e-03,9.331381e-11,4.090483e-02,1.734039e-01,1.552559e-27,5.437630e-09,4.247614e-02,6.239982e-05,6.249278e-02,3.383708e-05,7.252484e+02,4.329997e-01,4.090483e-02,6.848993e-05,7.814574e-05,1.673205e-03,2.801569e-06
2.947713e-01,7.350700e-01,4.717662e-03,1.182726e-10,4.155546e-02,1.724554e-01,2.843760e-27,6.901168e-09,4.315827e-02,6.353533e-05,6.308379e-02,3.400562e-05,7.308659e+02,4.289359e-01,4.155546e-02,8.810708e-05,7.927903e-05,1.726856e-03,3.661330e-06
2.991879e-01,7.345887e-01,4.788646e-03,1.470542e-10,4.217229e-02,1.715555e-01,4.970163e-27,8.584086e-09,4.380689e-02,6.467586e-05,6.364445e-02,3.416387e-05,7.361584e+02,4.251602e-01,4.217229e-02,1.110811e-04,8.035529e-05,1.778502e-03,4.684544e-06
3.034094e-01,7.341284e-01,4.856583e-03,1.798257e-10,4.276028e-02,1.706969e-01,8.342400e-27,1.049345e-08,4.442735e-02,6.583563e-05,6.417928e-02,3.431334e-05,7.411727e+02,4.216289e-01,4.276028e-02,1.376294e-04,8.138280e-05,1.828442e-03,5.885072e-06
3.074482e-01,7.336876e-01,4.921683e-03,2.165605e-10,4.332101e-02,1.698771e-01,1.349109e-26,1.262486e-08,4.502151e-02,6.702123e-05,6.468978e-02,3.445461e-05,7.459265e+02,4.183208e-01,4.332101e-02,1.678146e-04,8.236409e-05,1.876710e-03,7.269898e-06
3.113052e-01,7.332664e-01,4.983970e-03,2.570372e-10,4.385451e-02,1.690962e-01,2.105777e-26,1.496267e-08,4.558955e-02,6.823343e-05,6.517599e-02,3.458786e-05,7.504235e+02,4.152259e-01,4.385451e-02,2.015330e-04,8.329890e-05,1.923218e-03,8.838131e-06
3.149901e-01,7.328636e-01,5.043606e-03,3.010253e-10,4.436201e-02,1.683522e-01,3.181128e-26,1.749108e-08,4.613287e-02,6.947289e-05,6.563908e-02,3.471354e-05,7.546774e+02,4.123281e-01,4.436201e-02,2.386629e-04,8.418912e-05,1.967988e-03,1.058757e-05
3.185322e-01,7.324760e-01,5.101075e-03,3.485235e-10,4.484748e-02,1.676392e-01,4.673259e-26,2.020778e-08,4.665585e-02,7.074554e-05,6.608269e-02,3.483278e-05,7.587242e+02,4.095970e-01,4.484748e-02,2.792704e-04,8.504159e-05,2.011296e-03,1.252457e-05
3.219531e-01,7.321012e-01,5.156733e-03,3.994901e-10,4.531375e-02,1.669531e-01,6.699870e-26,2.310835e-08,4.716166e-02,7.205427e-05,6.650945e-02,3.494637e-05,7.625897e+02,4.070107e-01,4.531375e-02,3.233867e-04,8.586106e-05,2.053336e-03,1.465386e-05
3.252502e-01,7.317396e-01,5.210548e-03,4.535265e-10,4.576038e-02,1.662945e-01,9.381969e-26,2.616850e-08,4.764996e-02,7.339178e-05,6.691899e-02,3.505429e-05,7.662723e+02,4.045662e-01,4.576038e-02,3.707280e-04,8.664661e-05,2.094012e-03,1.696465e-05
3.284221e-01,7.313912e-01,5.262502e-03,5.101774e-10,4.618710e-02,1.656636e-01,1.284483e-25,2.936141e-08,4.812054e-02,7.474925e-05,6.731109e-02,3.515659e-05,7.697718e+02,4.022600e-01,4.618710e-02,4.209450e-04,8.739768e-05,2.133248e-03,1.944223e-05
3.314896e-01,7.310538e-01,5.312943e-03,5.693787e-10,4.659669e-02,1.650565e-01,1.724688e-25,3.268287e-08,4.857649e-02,7.612670e-05,6.768832e-02,3.525399e-05,7.731127e+02,4.000726e-01,4.659669e-02,4.740243e-04,8.811898e-05,2.171252e-03,2.208796e-05
3.344711e-01,7.307254e-01,5.362178e-03,6.310912e-10,4.699151e-02,1.644694e-01,2.276984e-25,3.613027e-08,4.902054e-02,7.752368e-05,6.805288e-02,3.534712e-05,7.763155e+02,3.979878e-01,4.699151e-02,5.299746e-04,8.881458e-05,2.208202e-03,2.490431e-05
3.373634e-01,7.304062e-01,5.410163e-03,6.948594e-10,4.737106e-02,1.639032e-01,2.957151e-25,3.967814e-08,4.945224e-02,7.892993e-05,6.840436e-02,3.543593e-05,7.793776e+02,3.960050e-01,4.737106e-02,5.884221e-04,8.948354e-05,2.244017e-03,2.787418e-05
3.401639e-01,7.300966e-01,5.456857e-03,7.601962e-10,4.773497e-02,1.633583e-01,3.779771e-25,4.329976e-08,4.987119e-02,8.033479e-05,6.874240e-02,3.552038e-05,7.822972e+02,3.941231e-01,4.773497e-02,6.489477e-04,9.012509e-05,2.278627e-03,3.097750e-05
3.428867e-01,7.297951e-01,5.502501e-03,8.270147e-10,4.808506e-02,1.628320e-01,4.763991e-25,4.699097e-08,5.027950e-02,8.173643e-05,6.906873e-02,3.560095e-05,7.850901e+02,3.923299e-01,4.808506e-02,7.114929e-04,9.074238e-05,2.312173e-03,3.421218e-05
3.455453e-01,7.295000e-01,5.547324e-03,8.952621e-10,4.842301e-02,1.623218e-01,5.930876e-25,5.074961e-08,5.067919e-02,8.313346e-05,6.938492e-02,3.567807e-05,7.877706e+02,3.906146e-01,4.842301e-02,7.760315e-04,9.133829e-05,2.344788e-03,3.757778e-05
3.481372e-01,7.292118e-01,5.591289e-03,9.645045e-10,4.874844e-02,1.618281e-01,7.295091e-25,5.455269e-08,5.106987e-02,8.451677e-05,6.969065e-02,3.575170e-05,7.903365e+02,3.889770e-01,4.874844e-02,8.421720e-04,9.191212e-05,2.376410e-03,4.105457e-05
3.506603e-01,7.289305e-01,5.634364e-03,1.034309e-09,4.906111e-02,1.613514e-01,8.868486e-25,5.837754e-08,5.145124e-02,8.587794e-05,6.998568e-02,3.582180e-05,7.927868e+02,3.874163e-01,4.906111e-02,9.095112e-04,9.246333e-05,2.406993e-03,4.462163e-05
3.531259e-01,7.286551e-01,5.676745e-03,1.104626e-09,4.936240e-02,1.608895e-01,1.066960e-24,6.222263e-08,5.182500e-02,8.721642e-05,7.027135e-02,3.588875e-05,7.951333e+02,3.859238e-01,4.936240e-02,9.780077e-04,9.299439e-05,2.436647e-03,4.827681e-05
3.555443e-01,7.283842e-01,5.718610e-03,1.175412e-09,4.965352e-02,1.604405e-01,1.271772e-24,6.608672e-08,5.219268e-02,8.853177e-05,7.054881e-02,3.595282e-05,7.973859e+02,3.844921e-01,4.965352e-02,1.047628e-03,9.350730e-05,2.465472e-03,5.201842e-05
3.579141e-01,7.281182e-01,5.759942e-03,1.246313e-09,4.993430e-02,1.600047e-01,1.502215e-24,6.995177e-08,5.255409e-02,8.981802e-05,7.081790e-02,3.601400e-05,7.995439e+02,3.831206e-01,4.993430e-02,1.118031e-03,9.400173e-05,2.493434e-03,5.582810e-05
3.602350e-01,7.278569e-01,5.800739e-03,1.317005e-09,5.020467e-02,1.595822e-01,1.758895e-24,7.380123e-08,5.290918e-02,9.107026e-05,7.107857e-02,3.607232e-05,8.016073e+02,3.818082e-01,5.020467e-02,1.188896e-03,9.447759e-05,2.520509e-03,5.968813e-05
3.625153e-01,7.275996e-01,5.841146e-03,1.387442e-09,5.046559e-02,1.591714e-01,2.043143e-24,7.763383e-08,5.325919e-02,9.228890e-05,7.133176e-02,3.612800e-05,8.035840e+02,3.805492e-01,5.046559e-02,1.260176e-03,9.493648e-05,2.546776e-03,6.359553e-05
3.647627e-01,7.273452e-01,5.881306e-03,1.457579e-09,5.071789e-02,1.587710e-01,2.356254e-24,8.144835e-08,5.360531e-02,9.347441e-05,7.157828e-02,3.618123e-05,8.054807e+02,3.793386e-01,5.071789e-02,1.331828e-03,9.537977e-05,2.572304e-03,6.754751e-05
3.669783e-01,7.270937e-01,5.921246e-03,1.527189e-09,5.096166e-02,1.583809e-01,2.698528e-24,8.523351e-08,5.394773e-02,9.462435e-05,7.181826e-02,3.623205e-05,8.072984e+02,3.781749e-01,5.096166e-02,1.403623e-03,9.580765e-05,2.597091e-03,7.153096e-05
3.691634e-01,7.268449e-01,5.960992e-03,1.596046e-09,5.119697e-02,1.580009e-01,3.069869e-24,8.897818e-08,5.428664e-02,9.573662e-05,7.205178e-02,3.628049e-05,8.090380e+02,3.770568e-01,5.119697e-02,1.475327e-03,9.622022e-05,2.621130e-03,7.553227e-05
3.713229e-01,7.265983e-01,6.000639e-03,1.664053e-09,5.142431e-02,1.576301e-01,3.470510e-24,9.267812e-08,5.462280e-02,9.681146e-05,7.227934e-02,3.632666e-05,8.107033e+02,3.759813e-01,5.142431e-02,1.546840e-03,9.661826e-05,2.644460e-03,7.954518e-05
3.734626e-01,7.263532e-01,6.040303e-03,1.731148e-09,5.164421e-02,1.572676e-01,3.900699e-24,9.633101e-08,5.495712e-02,9.784977e-05,7.250151e-02,3.637068e-05,8.122984e+02,3.749451e-01,5.164421e-02,1.618097e-03,9.700268e-05,2.667124e-03,8.356534e-05
3.755862e-01,7.261091e-01,6.080058e-03,1.797202e-09,5.185693e-02,1.569129e-01,4.360035e-24,9.993086e-08,5.529020e-02,9.885152e-05,7.271860e-02,3.641261e-05,8.138255e+02,3.739462e-01,5.185693e-02,1.688967e-03,9.737393e-05,2.689141e-03,8.758464e-05
3.776965e-01,7.258657e-01,6.119969e-03,1.862060e-09,5.206265e-02,1.565656e-01,4.847588e-24,1.034702e-07,5.562249e-02,9.981643e-05,7.293084e-02,3.645247e-05,8.152855e+02,3.729832e-01,5.206265e-02,1.759287e-03,9.773220e-05,2.710520e-03,9.159314e-05
3.797966e-01,7.256227e-01,6.160106e-03,1.925577e-09,5.226154e-02,1.562254e-01,5.362135e-24,1.069421e-07,5.595452e-02,1.007446e-04,7.313846e-02,3.649031e-05,8.166798e+02,3.720546e-01,5.226154e-02,1.828908e-03,9.807784e-05,2.731269e-03,9.558155e-05
3.818905e-01,7.253795e-01,6.200558e-03,1.987626e-09,5.245381e-02,1.558916e-01,5.902203e-24,1.103406e-07,5.628692e-02,1.016364e-04,7.334175e-02,3.652616e-05,8.180098e+02,3.711588e-01,5.245381e-02,1.897696e-03,9.841114e-05,2.751402e-03,9.954139e-05
3.839813e-01,7.251358e-01,6.241398e-03,2.048046e-09,5.263957e-02,1.555641e-01,6.465667e-24,1.136578e-07,5.662022e-02,1.024920e-04,7.354090e-02,3.656003e-05,8.192759e+02,3.702948e-01,5.263957e-02,1.965486e-03,9.873223e-05,2.770924e-03,1.034623e-04
3.860706e-01,7.248914e-01,6.282675e-03,2.106628e-09,5.281877e-02,1.552427e-01,7.049470e-24,1.168834e-07,5.695472e-02,1.033110e-04,7.373595e-02,3.659191e-05,8.204776e+02,3.694622e-01,5.281877e-02,2.032055e-03,9.904101e-05,2.789822e-03,1.073306e-04
3.881594e-01,7.246461e-01,6.324425e-03,2.163141e-09,5.299129e-02,1.549274e-01,7.649736e-24,1.200054e-07,5.729062e-02,1.040928e-04,7.392686e-02,3.662175e-05,8.216137e+02,3.686611e-01,5.299129e-02,2.097152e-03,9.933717e-05,2.808077e-03,1.111308e-04
3.902485e-01,7.243998e-01,6.366679e-03,2.217344e-09,5.315700e-02,1.546184e-01,8.261884e-24,1.230117e-07,5.762806e-02,1.048369e-04,7.411359e-02,3.664952e-05,8.226830e+02,3.678915e-01,5.315700e-02,2.160512e-03,9.962046e-05,2.825667e-03,1.148463e-04
3.923390e-01,7.241524e-01,6.409477e-03,2.269001e-09,5.331576e-02,1.543155e-01,8.880773e-24,1.258900e-07,5.796727e-02,1.055429e-04,7.429609e-02,3.667519e-05,8.236842e+02,3.671535e-01,5.331576e-02,2.221874e-03,9.989062e-05,2.842570e-03,1.184609e-04
3.944328e-01,7.239035e-01,6.452878e-03,2.317899e-09,5.346751e-02,1.540188e-01,9.500952e-24,1.286294e-07,5.830861e-02,1.062108e-04,7.447440e-02,3.669872e-05,8.246166e+02,3.664469e-01,5.346751e-02,2.280998e-03,1.001474e-04,2.858775e-03,1.219593e-04
3.965337e-01,7.236528e-01,6.496977e-03,2.363851e-09,5.361229e-02,1.537280e-01,1.011686e-23,1.312205e-07,5.865273e-02,1.068412e-04,7.464870e-02,3.672009e-05,8.254797e+02,3.657709e-01,5.361229e-02,2.337677e-03,1.003910e-04,2.874278e-03,1.253282e-04
3.986467e-01,7.233995e-01,6.541902e-03,2.406677e-09,5.375014e-02,1.534425e-01,1.072271e-23,1.336543e-07,5.900048e-02,1.074346e-04,7.481920e-02,3.673930e-05,8.262731e+02,3.651248e-01,5.375014e-02,2.391717e-03,1.006212e-04,2.889078e-03,1.285551e-04
4.007776e-01,7.231430e-01,6.587804e-03,2.446186e-09,5.388112e-02,1.531619e-01,1.131224e-23,1.359210e-07,5.935291e-02,1.079916e-04,7.498618e-02,3.675629e-05,8.269962e+02,3.645079e-01,5.388112e-02,2.442910e-03,1.008381e-04,2.903175e-03,1.316267e-04
4.029330e-01,7.228824e-01,6.634857e-03,2.482156e-09,5.400523e-02,1.528858e-01,1.187863e-23,1.380096e-07,5.971117e-02,1.085125e-04,7.514989e-02,3.677101e-05,8.276474e+02,3.639194e-01,5.400523e-02,2.491026e-03,1.010416e-04,2.916565e-03,1.345284e-04
4.051205e-01,7.226167e-01,6.683264e-03,2.514335e-09,5.412240e-02,1.526135e-01,1.241434e-23,1.399072e-07,6.007662e-02,1.089973e-04,7.531060e-02,3.678338e-05,8.282247e+02,3.633591e-01,5.412240e-02,2.535801e-03,1.012315e-04,2.929234e-03,1.372436e-04
4.073486e-01,7.223449e-01,6.733261e-03,2.542420e-09,5.423249e-02,1.523446e-01,1.291101e-23,1.415985e-07,6.045081e-02,1.094454e-04,7.546855e-02,3.679330e-05,8.287251e+02,3.628267e-01,5.423249e-02,2.576921e-03,1.014074e-04,2.941163e-03,1.397528e-04
4.096270e-01,7.220655e-01,6.785121e-03,2.566047e-09,5.433528e-02,1.520786e-01,1.335921e-23,1.430647e-07,6.083550e-02,1.098559e-04,7.562399e-02,3.680059e-05,8.291441e+02,3.623226e-01,5.433528e-02,2.614009e-03,1.015686e-04,2.952323e-03,1.420329e-04
4.119686e-01,7.217770e-01,6.839201e-03,2.584783e-09,5.443047e-02,1.518147e-01,1.374858e-23,1.442840e-07,6.123303e-02,1.102274e-04,7.577722e-02,3.680507e-05,8.294763e+02,3.618472e-01,5.443047e-02,2.646628e-03,1.017144e-04,2.962676e-03,1.440572e-04
4.143894e-01,7.214772e-01,6.895962e-03,2.598093e-09,5.451761e-02,1.515521e-01,1.406724e-23,1.452287e-07,6.164636e-02,1.105573e-04,7.592862e-02,3.680646e-05,8.297141e+02,3.614010e-01,5.451761e-02,2.674239e-03,1.018438e-04,2.972170e-03,1.457931e-04
4.169066e-01,7.211638e-01,6.955905e-03,2.605275e-09,5.459597e-02,1.512901e-01,1.430098e-23,1.458627e-07,6.207868e-02,1.108419e-04,7.607839e-02,3.680439e-05,8.298467e+02,3.609861e-01,5.459597e-02,2.696119e-03,1.019551e-04,2.980720e-03,1.471972e-04
4.195392e-01,7.208342e-01,7.019611e-03,2.605448e-09,5.466447e-02,1.510285e-01,1.443321e-23,1.461399e-07,6.253357e-02,1.110751e-04,7.622659e-02,3.679838e-05,8.298601e+02,3.606057e-01,5.466447e-02,2.711346e-03,1.020460e-04,2.988204e-03,1.482143e-04
4.223125e-01,7.204851e-01,7.087854e-03,2.597505e-09,5.472169e-02,1.507664e-01,1.444486e-23,1.460025e-07,6.301585e-02,1.112489e-04,7.637333e-02,3.678781e-05,8.297355e+02,3.602637e-01,5.472169e-02,2.718760e-03,1.021136e-04,2.994463e-03,1.487751e-04
4.252693e-01,7.201105e-01,7.161894e-03,2.579937e-09,5.476582e-02,1.505023e-01,1.431285e-23,1.453720e-07,6.353349e-02,1.113520e-04,7.651912e-02,3.677175e-05,8.294464e+02,3.599654e-01,5.476582e-02,2.716829e-03,1.021536e-04,2.999295e-03,1.487894e-04
4.284642e-01,7.197033e-01,7.243380e-03,2.550629e-09,5.479395e-02,1.502347e-01,1.400785e-23,1.441377e-07,6.409678e-02,1.113667e-04,7.666429e-02,3.674887e-05,8.289541e+02,3.597191e-01,5.479395e-02,2.703360e-03,1.021599e-04,3.002377e-03,1.481278e-04
4.319727e-01,7.192530e-01,7.334632e-03,2.506548e-09,5.480164e-02,1.499620e-01,1.349235e-23,1.421396e-07,6.472008e-02,1.112650e-04,7.680893e-02,3.671722e-05,8.282007e+02,3.595388e-01,5.480164e-02,2.675176e-03,1.021231e-04,3.003220e-03,1.466040e-04
4.359275e-01,7.187416e-01,7.439680e-03,2.442804e-09,5.478155e-02,1.496807e-01,1.271289e-23,1.391197e-07,6.542845e-02,1.109995e-04,7.695358e-02,3.667347e-05,8.270889e+02,3.594466e-01,5.478155e-02,2.627191e-03,1.020276e-04,3.001018e-03,1.439216e-04
4.405388e-01,7.181404e-01,7.565044e-03,2.351319e-09,5.472046e-02,1.493869e-01,1.159301e-23,1.346481e-07,6.626202e-02,1.104834e-04,7.709797e-02,3.661194e-05,8.254506e+02,3.594847e-01,5.472046e-02,2.550855e-03,1.018456e-04,2.994329e-03,1.395840e-04
4.460227e-01,7.174188e-01,7.718034e-03,2.221681e-09,5.459673e-02,1.490841e-01,1.006676e-23,1.281512e-07,6.726360e-02,1.095735e-04,7.723648e-02,3.652456e-05,8.230416e+02,3.597272e-01,5.459673e-02,2.434340e-03,1.015341e-04,2.980803e-03,1.329070e-04
4.520963e-01,7.166117e-01,7.892174e-03,2.057017e-09,5.439820e-02,1.488046e-01,8.280393e-24,1.197225e-07,6.838522e-02,1.081838e-04,7.734939e-02,3.641074e-05,8.198230e+02,3.602346e-01,5.439820e-02,2.277792e-03,1.010751e-04,2.959164e-03,1.239078e-04
