Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.276677e-02,7.664737e-01,2.000833e-04,7.378219e-05,3.013552e-02,1.996108e-01,1.384023e-17,1.525634e-06,2.501495e-04,2.130661e-03,4.626436e-02,3.156174e-05,6.379104e+02,5.384272e-01,3.013552e-02,1.746278e+00,5.861840e-05,9.081496e-04,5.262500e-02
6.772694e-02,7.664221e-01,2.160511e-04,8.700202e-05,3.251165e-02,1.969811e-01,2.901133e-17,1.988822e-06,2.700125e-04,2.312599e-03,4.782882e-02,3.239049e-05,6.631471e+02,5.169768e-01,3.251165e-02,2.236179e+00,6.265366e-05,1.057007e-03,7.270187e-02
7.258726e-02,7.663714e-01,2.317616e-04,1.010667e-04,3.483828e-02,1.944049e-01,5.689803e-17,2.526595e-06,2.895508e-04,2.492809e-03,4.935377e-02,3.318106e-05,6.875675e+02,4.977094e-01,3.483828e-02,2.804099e+00,6.666754e-05,1.213706e-03,9.768999e-02
7.735783e-02,7.663213e-01,2.472588e-04,1.159371e-04,3.712008e-02,1.918768e-01,1.054414e-16,3.141436e-06,3.088228e-04,2.671452e-03,5.084310e-02,3.393727e-05,7.112355e+02,4.802884e-01,3.712008e-02,3.453630e+00,7.066019e-05,1.377900e-03,1.281990e-01
8.205323e-02,7.662718e-01,2.626024e-04,1.315975e-04,3.936382e-02,1.893894e-01,1.862309e-16,3.836315e-06,3.279067e-04,2.848864e-03,5.230174e-02,3.466322e-05,7.342349e+02,4.644262e-01,3.936382e-02,4.188977e+00,7.463666e-05,1.549510e-03,1.648941e-01
8.669241e-02,7.662226e-01,2.778679e-04,1.480622e-04,4.157835e-02,1.869328e-01,3.158816e-16,4.615351e-06,3.469012e-04,3.025561e-03,5.373563e-02,3.536326e-05,7.566667e+02,4.498748e-01,4.157835e-02,5.015655e+00,7.860689e-05,1.728759e-03,2.085427e-01
9.129571e-02,7.661735e-01,2.931382e-04,1.653662e-04,4.377312e-02,1.844964e-01,5.177847e-16,5.483616e-06,3.659143e-04,3.202131e-03,5.515089e-02,3.604158e-05,7.786348e+02,4.364275e-01,4.377312e-02,5.940499e+00,8.258320e-05,1.916086e-03,2.600342e-01
9.588060e-02,7.661243e-01,3.084897e-04,1.835541e-04,4.595618e-02,1.820711e-01,8.243558e-16,6.446903e-06,3.850476e-04,3.379072e-03,5.655248e-02,3.670154e-05,8.002244e+02,4.239218e-01,4.595618e-02,6.971280e+00,8.657620e-05,2.111970e-03,3.203734e-01
1.004589e-01,7.660749e-01,3.239831e-04,2.026623e-04,4.813279e-02,1.796508e-01,1.279243e-15,7.510564e-06,4.043837e-04,3.556677e-03,5.794340e-02,3.734546e-05,8.214907e+02,4.122364e-01,4.813279e-02,8.115738e+00,9.059234e-05,2.316765e-03,3.906331e-01
1.050377e-01,7.660250e-01,3.396670e-04,2.227234e-04,5.030599e-02,1.772321e-01,1.940080e-15,8.679727e-06,4.239923e-04,3.735073e-03,5.932509e-02,3.797482e-05,8.424652e+02,4.012796e-01,5.030599e-02,9.381597e+00,9.463431e-05,2.530693e-03,4.719505e-01
1.096229e-01,7.659747e-01,3.555888e-04,2.437748e-04,5.247815e-02,1.748119e-01,2.881495e-15,9.959616e-06,4.439430e-04,3.914344e-03,6.069845e-02,3.859080e-05,8.631724e+02,3.909750e-01,5.247815e-02,1.077707e+01,9.870401e-05,2.753956e-03,5.655607e-01
1.142166e-01,7.659239e-01,3.717857e-04,2.658483e-04,5.464973e-02,1.723895e-01,4.197600e-15,1.135498e-05,4.642948e-04,4.094428e-03,6.206307e-02,3.919400e-05,8.836179e+02,3.812646e-01,5.464973e-02,1.230999e+01,1.028000e-04,2.986593e-03,6.727376e-01
1.188094e-01,7.658726e-01,3.882576e-04,2.889281e-04,5.681589e-02,1.699701e-01,6.000188e-15,1.286723e-05,4.850622e-04,4.274831e-03,6.341520e-02,3.978354e-05,9.037587e+02,3.721185e-01,5.681589e-02,1.398456e+01,1.069109e-04,3.228045e-03,7.945452e-01
1.233855e-01,7.658210e-01,4.049795e-04,3.129610e-04,5.896860e-02,1.675624e-01,8.415679e-15,1.449478e-05,5.062294e-04,4.454798e-03,6.474917e-02,4.035778e-05,9.235257e+02,3.635200e-01,5.896860e-02,1.580133e+01,1.110194e-04,3.477296e-03,9.317823e-01
1.279337e-01,7.657692e-01,4.219435e-04,3.379152e-04,6.110225e-02,1.651723e-01,1.158689e-14,1.623708e-05,5.278039e-04,4.633780e-03,6.606093e-02,4.091588e-05,9.428753e+02,3.554422e-01,6.110225e-02,1.776132e+01,1.151126e-04,3.733485e-03,1.085257e+00
1.324517e-01,7.657171e-01,4.391723e-04,3.638007e-04,6.321528e-02,1.628016e-01,1.567571e-14,1.809657e-05,5.498334e-04,4.811570e-03,6.734901e-02,4.145808e-05,9.618029e+02,3.478452e-01,6.321528e-02,1.986815e+01,1.191854e-04,3.996172e-03,1.255971e+00
1.369455e-01,7.656648e-01,4.567228e-04,3.906794e-04,6.531001e-02,1.604475e-01,2.086927e-14,2.008029e-05,5.724119e-04,4.988300e-03,6.861434e-02,4.198562e-05,9.803389e+02,3.406798e-01,6.531001e-02,2.212956e+01,1.232407e-04,4.265397e-03,1.445282e+00
1.414270e-01,7.656120e-01,4.746800e-04,4.186558e-04,6.739151e-02,1.581040e-01,2.738548e-14,2.219986e-05,5.956733e-04,5.164342e-03,6.985947e-02,4.250032e-05,9.985368e+02,3.338941e-01,6.739151e-02,2.455750e+01,1.272868e-04,4.541616e-03,1.654967e+00
1.459051e-01,7.655586e-01,4.931232e-04,4.478223e-04,6.946332e-02,1.557672e-01,3.546551e-14,2.446792e-05,6.197483e-04,5.339942e-03,7.108842e-02,4.300351e-05,1.016435e+03,3.274474e-01,6.946332e-02,2.716380e+01,1.313295e-04,4.825153e-03,1.886888e+00
1.503951e-01,7.655043e-01,5.121673e-04,4.783222e-04,7.153185e-02,1.534295e-01,4.539440e-14,2.690369e-05,6.448207e-04,5.515596e-03,7.231120e-02,4.349711e-05,1.034093e+03,3.212959e-01,7.153185e-02,2.996610e+01,1.353802e-04,5.116806e-03,2.143531e+00
1.549241e-01,7.654487e-01,5.319908e-04,5.103913e-04,7.360870e-02,1.510777e-01,5.753189e-14,2.953728e-05,6.711665e-04,5.692237e-03,7.353523e-02,4.398407e-05,1.051611e+03,3.153873e-01,7.360870e-02,3.299275e+01,1.394605e-04,5.418241e-03,2.428553e+00
1.595307e-01,7.653913e-01,5.528474e-04,5.443734e-04,7.571048e-02,1.486927e-01,7.235043e-14,3.241307e-05,6.991761e-04,5.871227e-03,7.477065e-02,4.446828e-05,1.069126e+03,3.096628e-01,7.571048e-02,3.628583e+01,1.436023e-04,5.732077e-03,2.747218e+00
1.642784e-01,7.653312e-01,5.751432e-04,5.808379e-04,7.786438e-02,1.462433e-01,9.054041e-14,3.560316e-05,7.294685e-04,6.054824e-03,7.603377e-02,4.495577e-05,1.086854e+03,3.040454e-01,7.786438e-02,3.991505e+01,1.478587e-04,6.062862e-03,3.107961e+00
1.692015e-01,7.652677e-01,5.992041e-04,6.201783e-04,8.008383e-02,1.437137e-01,1.128617e-13,3.917647e-05,7.625872e-04,6.244095e-03,7.733279e-02,4.544906e-05,1.104889e+03,2.985033e-01,8.008383e-02,4.394042e+01,1.522565e-04,6.413420e-03,3.518917e+00
1.743121e-01,7.652004e-01,6.252924e-04,6.626106e-04,8.237146e-02,1.411003e-01,1.401043e-13,4.319977e-05,7.990230e-04,6.439156e-03,7.866969e-02,4.594817e-05,1.123235e+03,2.930352e-01,8.237146e-02,4.841162e+01,1.568009e-04,6.785057e-03,3.987736e+00
1.795970e-01,7.651292e-01,6.535772e-04,7.081008e-04,8.471814e-02,1.384130e-01,1.729805e-13,4.773156e-05,8.391724e-04,6.639074e-03,8.003975e-02,4.645056e-05,1.141801e+03,2.876663e-01,8.471814e-02,5.335979e+01,1.614738e-04,7.177163e-03,4.520542e+00
1.849641e-01,7.650551e-01,6.837947e-04,7.558230e-04,8.707999e-02,1.357018e-01,2.115669e-13,5.276151e-05,8.828360e-04,6.839915e-03,8.141815e-02,4.694664e-05,1.160230e+03,2.824917e-01,8.707999e-02,5.873371e+01,1.661877e-04,7.582925e-03,5.114531e+00
1.903216e-01,7.649790e-01,7.156036e-04,8.047867e-04,8.941451e-02,1.330157e-01,2.555360e-13,5.825874e-05,9.296868e-04,7.037848e-03,8.278105e-02,4.742779e-05,1.178196e+03,2.775875e-01,8.941451e-02,6.445926e+01,1.708571e-04,7.994955e-03,5.763593e+00
1.956230e-01,7.649016e-01,7.488477e-04,8.542870e-04,9.170004e-02,1.303801e-01,3.045296e-13,6.421642e-05,9.796498e-04,7.230816e-03,8.411674e-02,4.789021e-05,1.195548e+03,2.729756e-01,9.170004e-02,7.048956e+01,1.754377e-04,8.408897e-03,6.463895e+00
2.008662e-01,7.648225e-01,7.836089e-04,9.039722e-04,9.393464e-02,1.277979e-01,3.583610e-13,7.066708e-05,1.033005e-03,7.418435e-03,8.542496e-02,4.833425e-05,1.212290e+03,2.686361e-01,9.393464e-02,7.681838e+01,1.799246e-04,8.823717e-03,7.215907e+00
2.060793e-01,7.647413e-01,8.201835e-04,9.537561e-04,9.612917e-02,1.252569e-01,4.170787e-13,7.768560e-05,1.090390e-03,7.601380e-03,8.671295e-02,4.876271e-05,1.228518e+03,2.645272e-01,9.612917e-02,8.347724e+01,1.843391e-04,9.240817e-03,8.024598e+00
2.112847e-01,7.646573e-01,8.588656e-04,1.003470e-03,9.829132e-02,1.227489e-01,4.806473e-13,8.535215e-05,1.152487e-03,7.780025e-03,8.798609e-02,4.917761e-05,1.244301e+03,2.606181e-01,9.829132e-02,9.049526e+01,1.886961e-04,9.661184e-03,8.894899e+00
2.164954e-01,7.645700e-01,8.999172e-04,1.052827e-03,1.004246e-01,1.202701e-01,5.488714e-13,9.374540e-05,1.219982e-03,7.954358e-03,8.924737e-02,4.958005e-05,1.259677e+03,2.568884e-01,1.004246e-01,9.789256e+01,1.930023e-04,1.008510e-02,9.830821e+00
2.217305e-01,7.644787e-01,9.436798e-04,1.101553e-03,1.025345e-01,1.178148e-01,6.215574e-13,1.029651e-04,1.293750e-03,8.124479e-03,9.050097e-02,4.997138e-05,1.274692e+03,2.533166e-01,1.025345e-01,1.056993e+02,1.972685e-04,1.051332e-02,1.083782e+01
2.270351e-01,7.643821e-01,9.907793e-04,1.149554e-03,1.046361e-01,1.153658e-01,6.988228e-13,1.131791e-04,1.375245e-03,8.291179e-03,9.175693e-02,5.035463e-05,1.289459e+03,2.498679e-01,1.046361e-01,1.139894e+02,2.015250e-04,1.094871e-02,1.192741e+01
2.324735e-01,7.642784e-01,1.042138e-03,1.196793e-03,1.067501e-01,1.128990e-01,7.810308e-13,1.246340e-04,1.466594e-03,8.455550e-03,9.302914e-02,5.073360e-05,1.304123e+03,2.465020e-01,1.067501e-01,1.228768e+02,2.058142e-04,1.139558e-02,1.311711e+01
2.380870e-01,7.641658e-01,1.098623e-03,1.242861e-03,1.088865e-01,1.104031e-01,8.680941e-13,1.375809e-04,1.570055e-03,8.617609e-03,9.432532e-02,5.110991e-05,1.318747e+03,2.431996e-01,1.088865e-01,1.324475e+02,2.101562e-04,1.185627e-02,1.442174e+01
2.438814e-01,7.640430e-01,1.160860e-03,1.286886e-03,1.110400e-01,1.078845e-01,9.591337e-13,1.522286e-04,1.687681e-03,8.776030e-03,9.564439e-02,5.148241e-05,1.333288e+03,2.399656e-01,1.110400e-01,1.427247e+02,2.145408e-04,1.232988e-02,1.584815e+01
2.498846e-01,7.639080e-01,1.229803e-03,1.328009e-03,1.132119e-01,1.053417e-01,1.053304e-12,1.688715e-04,1.822413e-03,8.929812e-03,9.698977e-02,5.185108e-05,1.347745e+03,2.367942e-01,1.132119e-01,1.537597e+02,2.189711e-04,1.281693e-02,1.740743e+01
2.561693e-01,7.637572e-01,1.307121e-03,1.365412e-03,1.154171e-01,1.027571e-01,1.150075e-12,1.879924e-04,1.979036e-03,9.078559e-03,9.837388e-02,5.221803e-05,1.362205e+03,2.336611e-01,1.154171e-01,1.656763e+02,2.234776e-04,1.332111e-02,1.912188e+01
2.627818e-01,7.635869e-01,1.394454e-03,1.397732e-03,1.176568e-01,1.001291e-01,1.247955e-12,2.100853e-04,2.162949e-03,9.220434e-03,9.980169e-02,5.258285e-05,1.376656e+03,2.305626e-01,1.176568e-01,1.785297e+02,2.280632e-04,1.384312e-02,2.100523e+01
2.696665e-01,7.633954e-01,1.492221e-03,1.422937e-03,1.198955e-01,9.749884e-02,1.343420e-12,2.353326e-04,2.377625e-03,9.350990e-03,1.012552e-01,5.293914e-05,1.390849e+03,2.275437e-01,1.198955e-01,1.921313e+02,2.326548e-04,1.437493e-02,2.303568e+01
2.767293e-01,7.631822e-01,1.600081e-03,1.439168e-03,1.220869e-01,9.491955e-02,1.432293e-12,2.636824e-04,2.625216e-03,9.465472e-03,1.027089e-01,5.327925e-05,1.404479e+03,2.246581e-01,1.220869e-01,2.061519e+02,2.371570e-04,1.490521e-02,2.516845e+01
2.838829e-01,7.629469e-01,1.717421e-03,1.445193e-03,1.241916e-01,9.243652e-02,1.510839e-12,2.949548e-04,2.907353e-03,9.560153e-03,1.041398e-01,5.359704e-05,1.417300e+03,2.219460e-01,1.241916e-01,2.202171e+02,2.414868e-04,1.542355e-02,2.734911e+01
2.909800e-01,7.626922e-01,1.842104e-03,1.440607e-03,1.261591e-01,9.010767e-02,1.575565e-12,3.284976e-04,3.221729e-03,9.631927e-03,1.055153e-01,5.388527e-05,1.429012e+03,2.194578e-01,1.261591e-01,2.338050e+02,2.455382e-04,1.591612e-02,2.949663e+01
2.978915e-01,7.624217e-01,1.971586e-03,1.426107e-03,1.279542e-01,8.797342e-02,1.624617e-12,3.634865e-04,3.564097e-03,9.679879e-03,1.068099e-01,5.413962e-05,1.439430e+03,2.172229e-01,1.279542e-01,2.464485e+02,2.492353e-04,1.637228e-02,3.153412e+01
3.046198e-01,7.621352e-01,2.105338e-03,1.402798e-03,1.295821e-01,8.602619e-02,1.658223e-12,3.996088e-04,3.934733e-03,9.705324e-03,1.080249e-01,5.436186e-05,1.448614e+03,2.152208e-01,1.295821e-01,2.579676e+02,2.525865e-04,1.679152e-02,3.342798e+01
3.112436e-01,7.618290e-01,2.244428e-03,1.371510e-03,1.310654e-01,8.423760e-02,1.677176e-12,4.369639e-04,4.338424e-03,9.709751e-03,1.091750e-01,5.455590e-05,1.456716e+03,2.134128e-01,1.310654e-01,2.683292e+02,2.556356e-04,1.717814e-02,3.516867e+01
3.178317e-01,7.614987e-01,2.389995e-03,1.332863e-03,1.324198e-01,8.258689e-02,1.681952e-12,4.756409e-04,4.780836e-03,9.693941e-03,1.102713e-01,5.472429e-05,1.463835e+03,2.117713e-01,1.324198e-01,2.774702e+02,2.584122e-04,1.753500e-02,3.674255e+01
3.244238e-01,7.611411e-01,2.542732e-03,1.287510e-03,1.336516e-01,8.106422e-02,1.672818e-12,5.155679e-04,5.266919e-03,9.658279e-03,1.113188e-01,5.486804e-05,1.470009e+03,2.102816e-01,1.336516e-01,2.852733e+02,2.609265e-04,1.786275e-02,3.812723e+01
3.310653e-01,7.607515e-01,2.703584e-03,1.236017e-03,1.347655e-01,7.966090e-02,1.649981e-12,5.566889e-04,5.803018e-03,9.602857e-03,1.123220e-01,5.498775e-05,1.475261e+03,2.089318e-01,1.347655e-01,2.916203e+02,2.631852e-04,1.816174e-02,3.930036e+01
3.378335e-01,7.603228e-01,2.874439e-03,1.178635e-03,1.357677e-01,7.836533e-02,1.613365e-12,5.991129e-04,6.399587e-03,9.527095e-03,1.132889e-01,5.508380e-05,1.479612e+03,2.077085e-01,1.357677e-01,2.963986e+02,2.651976e-04,1.843287e-02,4.024136e+01
3.448231e-01,7.598447e-01,3.057891e-03,1.115390e-03,1.366610e-01,7.716846e-02,1.562504e-12,6.430002e-04,7.071174e-03,9.429573e-03,1.142270e-01,5.515564e-05,1.483045e+03,2.066026e-01,1.366610e-01,2.994541e+02,2.669649e-04,1.867623e-02,4.092370e+01
3.521440e-01,7.593042e-01,3.257236e-03,1.046170e-03,1.374424e-01,7.606599e-02,1.496548e-12,6.884889e-04,7.837235e-03,9.307951e-03,1.151424e-01,5.520134e-05,1.485493e+03,2.056112e-01,1.374424e-01,3.005657e+02,2.684744e-04,1.889041e-02,4.131047e+01
3.599267e-01,7.586833e-01,3.476671e-03,9.707786e-04,1.381010e-01,7.505952e-02,1.414304e-12,7.356374e-04,8.723946e-03,9.158826e-03,1.160390e-01,5.521727e-05,1.486824e+03,2.047391e-01,1.381010e-01,2.994284e+02,2.696958e-04,1.907189e-02,4.135136e+01
3.683110e-01,7.579596e-01,3.720995e-03,8.892133e-04,1.386152e-01,7.416006e-02,1.314606e-12,7.842224e-04,9.764348e-03,8.977993e-03,1.169160e-01,5.519759e-05,1.486823e+03,2.040024e-01,1.386152e-01,2.956484e+02,2.705732e-04,1.921417e-02,4.098136e+01
3.774479e-01,7.571053e-01,3.995647e-03,8.018391e-04,1.389504e-01,7.338910e-02,1.196779e-12,8.335839e-04,1.099986e-02,8.760674e-03,1.177665e-01,5.513394e-05,1.485176e+03,2.034300e-01,1.389504e-01,2.887684e+02,2.710217e-04,1.930721e-02,4.012448e+01
3.874453e-01,7.560914e-01,4.304949e-03,7.100779e-04,1.390577e-01,7.278236e-02,1.062048e-12,8.821722e-04,1.247332e-02,8.503373e-03,1.185725e-01,5.501588e-05,1.481489e+03,2.030674e-01,1.390577e-01,2.783899e+02,2.709242e-04,1.933704e-02,3.871226e+01
3.982453e-01,7.549041e-01,4.647863e-03,6.173856e-04,1.388841e-01,7.238668e-02,9.159262e-13,9.270836e-04,1.420581e-02,8.208332e-03,1.192999e-01,5.483451e-05,1.475414e+03,2.029697e-01,1.388841e-01,2.645009e+02,2.701611e-04,1.928879e-02,3.673497e+01
4.094601e-01,7.535722e-01,5.011934e-03,5.296524e-04,1.384059e-01,7.223866e-02,7.699378e-13,9.643257e-04,1.615481e-02,7.889588e-03,1.199027e-01,5.459090e-05,1.466965e+03,2.031734e-01,1.384059e-01,2.479617e+02,2.686912e-04,1.915619e-02,3.431936e+01
4.203049e-01,7.521921e-01,5.370270e-03,4.537536e-04,1.376767e-01,7.232718e-02,6.392467e-13,9.905813e-04,1.817793e-02,7.575075e-03,1.203441e-01,5.430595e-05,1.456893e+03,2.036479e-01,1.376767e-01,2.306954e+02,2.666659e-04,1.895487e-02,3.176138e+01
4.300803e-01,7.508745e-01,5.697565e-03,3.929364e-04,1.368135e-01,7.258375e-02,5.329549e-13,1.005817e-03,2.011123e-02,7.290230e-03,1.206286e-01,5.401094e-05,1.446355e+03,2.042954e-01,1.368135e-01,2.146138e+02,2.643767e-04,1.871793e-02,2.936207e+01
4.387059e-01,7.496572e-01,5.989156e-03,3.450608e-04,1.359027e-01,7.293675e-02,4.492827e-13,1.012667e-03,2.189791e-02,7.040172e-03,1.207947e-01,5.372303e-05,1.436009e+03,2.050307e-01,1.359027e-01,2.003519e+02,2.620243e-04,1.846954e-02,2.722836e+01
4.464987e-01,7.485158e-01,6.254511e-03,3.062290e-04,1.349689e-01,7.334919e-02,3.820965e-13,1.013682e-03,2.357303e-02,6.816665e-03,1.208795e-01,5.344233e-05,1.425888e+03,2.058211e-01,1.349689e-01,1.876083e+02,2.596543e-04,1.821660e-02,2.532129e+01
4.537527e-01,7.474198e-01,6.502933e-03,2.736211e-04,1.340119e-01,7.380665e-02,3.266394e-13,1.010381e-03,2.518094e-02,6.611553e-03,1.209051e-01,5.316474e-05,1.415859e+03,2.066601e-01,1.340119e-01,1.759892e+02,2.572569e-04,1.795919e-02,2.358465e+01
4.606417e-01,7.463508e-01,6.739970e-03,2.455987e-04,1.330302e-01,7.430180e-02,2.800530e-13,1.003637e-03,2.674855e-02,6.419989e-03,1.208838e-01,5.288754e-05,1.405833e+03,2.075457e-01,1.330302e-01,1.652511e+02,2.548236e-04,1.769703e-02,2.198339e+01
4.672214e-01,7.453056e-01,6.967271e-03,2.213212e-04,1.320308e-01,7.482588e-02,2.407811e-13,9.940908e-04,2.828028e-02,6.240393e-03,1.208237e-01,5.261127e-05,1.395835e+03,2.084698e-01,1.320308e-01,1.553163e+02,2.523688e-04,1.743213e-02,2.050654e+01
4.735066e-01,7.442864e-01,7.185151e-03,2.002308e-04,1.310236e-01,7.536987e-02,2.077073e-13,9.823124e-04,2.977289e-02,6.072209e-03,1.207315e-01,5.233754e-05,1.385929e+03,2.094219e-01,1.310236e-01,1.461523e+02,2.499144e-04,1.716718e-02,1.914940e+01
4.795694e-01,7.432852e-01,7.395958e-03,1.816859e-04,1.300065e-01,7.593197e-02,1.795974e-13,9.686512e-04,3.123812e-02,5.913320e-03,1.206115e-01,5.206495e-05,1.376068e+03,2.104028e-01,1.300065e-01,1.376364e+02,2.474537e-04,1.690169e-02,1.789363e+01
4.854437e-01,7.422990e-01,7.600771e-03,1.652746e-04,1.289812e-01,7.650920e-02,1.556145e-13,9.534142e-04,3.268008e-02,5.762652e-03,1.204672e-01,5.179333e-05,1.366248e+03,2.114104e-01,1.289812e-01,1.297015e+02,2.449895e-04,1.663615e-02,1.672906e+01
4.911352e-01,7.413295e-01,7.799698e-03,1.507247e-04,1.279528e-01,7.709701e-02,1.351578e-13,9.369171e-04,3.409667e-02,5.619864e-03,1.203021e-01,5.152353e-05,1.356502e+03,2.124392e-01,1.279528e-01,1.223181e+02,2.425331e-04,1.637192e-02,1.565094e+01
4.966825e-01,7.403718e-01,7.994025e-03,1.377256e-04,1.269193e-01,7.769520e-02,1.176037e-13,9.193292e-04,3.549462e-02,5.483789e-03,1.201179e-01,5.125466e-05,1.346798e+03,2.134908e-01,1.269193e-01,1.154136e+02,2.400790e-04,1.610851e-02,1.464821e+01
5.021027e-01,7.394247e-01,8.184297e-03,1.260661e-04,1.258816e-01,7.830219e-02,1.025031e-13,9.008310e-04,3.687588e-02,5.353833e-03,1.199166e-01,5.098662e-05,1.337136e+03,2.145641e-01,1.258816e-01,1.089465e+02,2.376288e-04,1.584618e-02,1.371436e+01
5.074144e-01,7.384863e-01,8.371125e-03,1.155637e-04,1.248397e-01,7.891722e-02,8.947332e-14,8.815607e-04,3.824321e-02,5.229382e-03,1.196995e-01,5.071913e-05,1.327505e+03,2.156594e-01,1.248397e-01,1.028754e+02,2.351816e-04,1.558495e-02,1.284293e+01
5.126348e-01,7.375546e-01,8.555083e-03,1.060659e-04,1.237929e-01,7.953992e-02,7.819702e-14,8.616299e-04,3.959938e-02,5.109885e-03,1.194675e-01,5.045185e-05,1.317895e+03,2.167771e-01,1.237929e-01,9.716326e+01,2.327361e-04,1.532468e-02,1.202812e+01
5.177736e-01,7.366290e-01,8.736485e-03,9.745491e-05,1.227417e-01,8.016942e-02,6.842144e-14,8.411535e-04,4.094550e-02,4.994980e-03,1.192218e-01,5.018471e-05,1.308303e+03,2.179171e-01,1.227417e-01,9.178331e+01,2.302927e-04,1.506552e-02,1.126564e+01
5.228436e-01,7.357079e-01,8.915759e-03,8.962379e-05,1.216857e-01,8.080555e-02,5.992616e-14,8.202153e-04,4.228367e-02,4.884255e-03,1.189629e-01,4.991743e-05,1.298722e+03,2.190799e-01,1.216857e-01,8.670750e+01,2.278503e-04,1.480741e-02,1.055106e+01
5.278539e-01,7.347904e-01,9.093207e-03,8.248552e-05,1.206248e-01,8.144796e-02,5.253017e-14,7.988975e-04,4.361523e-02,4.777394e-03,1.186915e-01,4.964987e-05,1.289145e+03,2.202662e-01,1.206248e-01,8.191335e+01,2.254085e-04,1.455034e-02,9.880781e+00
5.328144e-01,7.338754e-01,9.269164e-03,7.596309e-05,1.195584e-01,8.209661e-02,4.607802e-14,7.772650e-04,4.494189e-02,4.674080e-03,1.184079e-01,4.938175e-05,1.279565e+03,2.214768e-01,1.195584e-01,7.737921e+01,2.229658e-04,1.429421e-02,9.251335e+00
5.377343e-01,7.329617e-01,9.443942e-03,6.999040e-05,1.184859e-01,8.275158e-02,4.043846e-14,7.553743e-04,4.626530e-02,4.574026e-03,1.181125e-01,4.911285e-05,1.269973e+03,2.227128e-01,1.184859e-01,7.308577e+01,2.205210e-04,1.403891e-02,8.659633e+00
