Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
3.267785e-01,7.657041e-01,1.674154e-03,3.227784e-03,1.474529e-01,6.602792e-02,5.588503e-12,1.900436e-04,1.167586e-03,1.094204e-02,1.165000e-01,5.722559e-05,1.560897e+03,1.978069e-01,1.474529e-01,2.725995e+02,2.893003e-04,2.174236e-02,4.019559e+01
3.321054e-01,7.656047e-01,1.776316e-03,3.209900e-03,1.490114e-01,6.425018e-02,5.677269e-12,2.114686e-04,1.297897e-03,1.100366e-02,1.176001e-01,5.742931e-05,1.569436e+03,1.962677e-01,1.490114e-01,2.871624e+02,2.926070e-04,2.220440e-02,4.279047e+01
3.373222e-01,7.654975e-01,1.881776e-03,3.181347e-03,1.504750e-01,6.258527e-02,5.742014e-12,2.343204e-04,1.440078e-03,1.105175e-02,1.186572e-01,5.761674e-05,1.577341e+03,1.948332e-01,1.504750e-01,3.015344e+02,2.957234e-04,2.264273e-02,4.537339e+01
3.424365e-01,7.653819e-01,1.990457e-03,3.142894e-03,1.518470e-01,6.102820e-02,5.784065e-12,2.585761e-04,1.594825e-03,1.108663e-02,1.196725e-01,5.778859e-05,1.584638e+03,1.934965e-01,1.518470e-01,3.156006e+02,2.986544e-04,2.305751e-02,4.792300e+01
3.474530e-01,7.652575e-01,2.102217e-03,3.095371e-03,1.531299e-01,5.957494e-02,5.804843e-12,2.841868e-04,1.762749e-03,1.110865e-02,1.206468e-01,5.794542e-05,1.591346e+03,1.922520e-01,1.531299e-01,3.292392e+02,3.014035e-04,2.344877e-02,5.041637e+01
3.523701e-01,7.651241e-01,2.216751e-03,3.039730e-03,1.543244e-01,5.822313e-02,5.805856e-12,3.110536e-04,1.944192e-03,1.111818e-02,1.215796e-01,5.808757e-05,1.597476e+03,1.910961e-01,1.543244e-01,3.423158e+02,3.039705e-04,2.381602e-02,5.282768e+01
3.571889e-01,7.649816e-01,2.333802e-03,2.976937e-03,1.554326e-01,5.696926e-02,5.788697e-12,3.390745e-04,2.139514e-03,1.111575e-02,1.224711e-01,5.821551e-05,1.603044e+03,1.900245e-01,1.554326e-01,3.547137e+02,3.063579e-04,2.415929e-02,5.513407e+01
3.619189e-01,7.648293e-01,2.453304e-03,2.907859e-03,1.564582e-01,5.580773e-02,5.754897e-12,3.681827e-04,2.349365e-03,1.110188e-02,1.233230e-01,5.832990e-05,1.608075e+03,1.890317e-01,1.564582e-01,3.663462e+02,3.085721e-04,2.447917e-02,5.731787e+01
3.665696e-01,7.646668e-01,2.575218e-03,2.833308e-03,1.574049e-01,5.473316e-02,5.705836e-12,3.983110e-04,2.574453e-03,1.107713e-02,1.241371e-01,5.843134e-05,1.612591e+03,1.881125e-01,1.574049e-01,3.771372e+02,3.106191e-04,2.477630e-02,5.936324e+01
3.711456e-01,7.644938e-01,2.699390e-03,2.754134e-03,1.582751e-01,5.374162e-02,5.642809e-12,4.293559e-04,2.815276e-03,1.104203e-02,1.249142e-01,5.852029e-05,1.616609e+03,1.872632e-01,1.582751e-01,3.870091e+02,3.125029e-04,2.505101e-02,6.125390e+01
3.756502e-01,7.643100e-01,2.825631e-03,2.671178e-03,1.590711e-01,5.282951e-02,5.567030e-12,4.611976e-04,3.072235e-03,1.099718e-02,1.256550e-01,5.859713e-05,1.620142e+03,1.864805e-01,1.590711e-01,3.958949e+02,3.142266e-04,2.530361e-02,6.297544e+01
3.800810e-01,7.641154e-01,2.953587e-03,2.585355e-03,1.597941e-01,5.199431e-02,5.479740e-12,4.936684e-04,3.345327e-03,1.094327e-02,1.263593e-01,5.866218e-05,1.623203e+03,1.857624e-01,1.597941e-01,4.037327e+02,3.157915e-04,2.553415e-02,6.451410e+01
3.844338e-01,7.639101e-01,3.082840e-03,2.497584e-03,1.604456e-01,5.123355e-02,5.382191e-12,5.265781e-04,3.634283e-03,1.088106e-02,1.270269e-01,5.871581e-05,1.625803e+03,1.851068e-01,1.604456e-01,4.104778e+02,3.171996e-04,2.574279e-02,6.585936e+01
3.887148e-01,7.636940e-01,3.213280e-03,2.408522e-03,1.610289e-01,5.054283e-02,5.275348e-12,5.598124e-04,3.939417e-03,1.081122e-02,1.276592e-01,5.875850e-05,1.627961e+03,1.845102e-01,1.610289e-01,4.161199e+02,3.184566e-04,2.593031e-02,6.700733e+01
3.929352e-01,7.634665e-01,3.344965e-03,2.318650e-03,1.615474e-01,4.991736e-02,5.159935e-12,5.932976e-04,4.261425e-03,1.073425e-02,1.282582e-01,5.879076e-05,1.629697e+03,1.839688e-01,1.615474e-01,4.206645e+02,3.195692e-04,2.609756e-02,6.795726e+01
3.971050e-01,7.632271e-01,3.477961e-03,2.228391e-03,1.620042e-01,4.935299e-02,5.036566e-12,6.269615e-04,4.601068e-03,1.065065e-02,1.288260e-01,5.881298e-05,1.631028e+03,1.834792e-01,1.620042e-01,4.241220e+02,3.205430e-04,2.624536e-02,6.870955e+01
4.012350e-01,7.629751e-01,3.612382e-03,2.138088e-03,1.624019e-01,4.884598e-02,4.905737e-12,6.607415e-04,4.959275e-03,1.056079e-02,1.293641e-01,5.882550e-05,1.631968e+03,1.830387e-01,1.624019e-01,4.265077e+02,3.213829e-04,2.637438e-02,6.926566e+01
4.053359e-01,7.627097e-01,3.748365e-03,2.048033e-03,1.627430e-01,4.839308e-02,4.767866e-12,6.945786e-04,5.337110e-03,1.046500e-02,1.298741e-01,5.882858e-05,1.632527e+03,1.826448e-01,1.627430e-01,4.278395e+02,3.220928e-04,2.648528e-02,6.962788e+01
4.094174e-01,7.624302e-01,3.886049e-03,1.958484e-03,1.630290e-01,4.799160e-02,4.623340e-12,7.284098e-04,5.735710e-03,1.036359e-02,1.303575e-01,5.882239e-05,1.632713e+03,1.822956e-01,1.630290e-01,4.281369e+02,3.226759e-04,2.657845e-02,6.979873e+01
4.134878e-01,7.621358e-01,4.025534e-03,1.869698e-03,1.632613e-01,4.763939e-02,4.472574e-12,7.621596e-04,6.156187e-03,1.025683e-02,1.308150e-01,5.880704e-05,1.632531e+03,1.819895e-01,1.632613e-01,4.274220e+02,3.231342e-04,2.665425e-02,6.978147e+01
4.175529e-01,7.618257e-01,4.166859e-03,1.781948e-03,1.634409e-01,4.733482e-02,4.316068e-12,7.957326e-04,6.599503e-03,1.014504e-02,1.312474e-01,5.878262e-05,1.631984e+03,1.817257e-01,1.634409e-01,4.257208e+02,3.234689e-04,2.671293e-02,6.958019e+01
4.216162e-01,7.614995e-01,4.309986e-03,1.695525e-03,1.635683e-01,4.707658e-02,4.154436e-12,8.290132e-04,7.066414e-03,1.002858e-02,1.316549e-01,5.874918e-05,1.631075e+03,1.815035e-01,1.635683e-01,4.230658e+02,3.236807e-04,2.675459e-02,6.920015e+01
4.256794e-01,7.611567e-01,4.454828e-03,1.610723e-03,1.636441e-01,4.686356e-02,3.988396e-12,8.618728e-04,7.557486e-03,9.907841e-03,1.320376e-01,5.870679e-05,1.629808e+03,1.813224e-01,1.636441e-01,4.194971e+02,3.237702e-04,2.677939e-02,6.864823e+01
4.297440e-01,7.607969e-01,4.601286e-03,1.527808e-03,1.636690e-01,4.669470e-02,3.818723e-12,8.941807e-04,8.073211e-03,9.783234e-03,1.323955e-01,5.865553e-05,1.628184e+03,1.811818e-01,1.636690e-01,4.150619e+02,3.237385e-04,2.678754e-02,6.793277e+01
4.338113e-01,7.604200e-01,4.749264e-03,1.447010e-03,1.636435e-01,4.656896e-02,3.646234e-12,9.258088e-04,8.614038e-03,9.655150e-03,1.327289e-01,5.859549e-05,1.626209e+03,1.810815e-01,1.636435e-01,4.098133e+02,3.235863e-04,2.677920e-02,6.706328e+01
4.378820e-01,7.600255e-01,4.898641e-03,1.368544e-03,1.635683e-01,4.648533e-02,3.471813e-12,9.566258e-04,9.180264e-03,9.524001e-03,1.330376e-01,5.852675e-05,1.623885e+03,1.810209e-01,1.635683e-01,4.038107e+02,3.233149e-04,2.675459e-02,6.605063e+01
4.419556e-01,7.596134e-01,5.049269e-03,1.292602e-03,1.634442e-01,4.644280e-02,3.296400e-12,9.864999e-04,9.772004e-03,9.390214e-03,1.333219e-01,5.844945e-05,1.621218e+03,1.809998e-01,1.634442e-01,3.971190e+02,3.229255e-04,2.671401e-02,6.490680e+01
4.460327e-01,7.591836e-01,5.201034e-03,1.219326e-03,1.632720e-01,4.644033e-02,3.120910e-12,1.015312e-03,1.038942e-02,9.254179e-03,1.335818e-01,5.836371e-05,1.618215e+03,1.810176e-01,1.632720e-01,3.898052e+02,3.224201e-04,2.665775e-02,6.364427e+01
4.501159e-01,7.587358e-01,5.353909e-03,1.148788e-03,1.630524e-01,4.647689e-02,2.946156e-12,1.042964e-03,1.103296e-02,9.116196e-03,1.338175e-01,5.826962e-05,1.614878e+03,1.810739e-01,1.630524e-01,3.819335e+02,3.218002e-04,2.658609e-02,6.227517e+01
4.542090e-01,7.582695e-01,5.507916e-03,1.081019e-03,1.627862e-01,4.655160e-02,2.772890e-12,1.069370e-03,1.170324e-02,8.976506e-03,1.340296e-01,5.816721e-05,1.611212e+03,1.811685e-01,1.627862e-01,3.735656e+02,3.210669e-04,2.649935e-02,6.081132e+01
4.583169e-01,7.577840e-01,5.663137e-03,1.016009e-03,1.624736e-01,4.666369e-02,2.601786e-12,1.094457e-03,1.240117e-02,8.835285e-03,1.342181e-01,5.805649e-05,1.607215e+03,1.813012e-01,1.624736e-01,3.647584e+02,3.202212e-04,2.639767e-02,5.926361e+01
4.624494e-01,7.572781e-01,5.819840e-03,9.536666e-04,1.621145e-01,4.681278e-02,2.433300e-12,1.118179e-03,1.312850e-02,8.692525e-03,1.343837e-01,5.793728e-05,1.602884e+03,1.814724e-01,1.621145e-01,3.555563e+02,3.192622e-04,2.628111e-02,5.764083e+01
4.666140e-01,7.567506e-01,5.978216e-03,8.939360e-04,1.617086e-01,4.699867e-02,2.267974e-12,1.140471e-03,1.388678e-02,8.548280e-03,1.345263e-01,5.780941e-05,1.598213e+03,1.816823e-01,1.617086e-01,3.460051e+02,3.181896e-04,2.614967e-02,5.595200e+01
4.708133e-01,7.562012e-01,6.138288e-03,8.368214e-04,1.612559e-01,4.722111e-02,2.106506e-12,1.161244e-03,1.467675e-02,8.402752e-03,1.346461e-01,5.767283e-05,1.593201e+03,1.819316e-01,1.612559e-01,3.361592e+02,3.170028e-04,2.600347e-02,5.420765e+01
4.750548e-01,7.556285e-01,6.300256e-03,7.822561e-04,1.607558e-01,4.748022e-02,1.949383e-12,1.180431e-03,1.550006e-02,8.255973e-03,1.347428e-01,5.752732e-05,1.587841e+03,1.822208e-01,1.607558e-01,3.260603e+02,3.157012e-04,2.584243e-02,5.241608e+01
4.793399e-01,7.550322e-01,6.464100e-03,7.302445e-04,1.602084e-01,4.777585e-02,1.797277e-12,1.197940e-03,1.635725e-02,8.108174e-03,1.348163e-01,5.737285e-05,1.582133e+03,1.825508e-01,1.602084e-01,3.157621e+02,3.142843e-04,2.566673e-02,5.058774e+01
4.836678e-01,7.544122e-01,6.629729e-03,6.807971e-04,1.596137e-01,4.810770e-02,1.650854e-12,1.213676e-03,1.724842e-02,7.959644e-03,1.348663e-01,5.720946e-05,1.576081e+03,1.829218e-01,1.596137e-01,3.053209e+02,3.127536e-04,2.547653e-02,4.873340e+01
4.880448e-01,7.537674e-01,6.797316e-03,6.338341e-04,1.589713e-01,4.847602e-02,1.510482e-12,1.227578e-03,1.817502e-02,7.810428e-03,1.348927e-01,5.703695e-05,1.569676e+03,1.833349e-01,1.589713e-01,2.947740e+02,3.111080e-04,2.527187e-02,4.686061e+01
4.924674e-01,7.530982e-01,6.966671e-03,5.893702e-04,1.582818e-01,4.888027e-02,1.376761e-12,1.239559e-03,1.913648e-02,7.660891e-03,1.348951e-01,5.685548e-05,1.562928e+03,1.837903e-01,1.582818e-01,2.841792e+02,3.093497e-04,2.505313e-02,4.498040e+01
4.969390e-01,7.524040e-01,7.137871e-03,5.473344e-04,1.575451e-01,4.932045e-02,1.249985e-12,1.249561e-03,2.013357e-02,7.511156e-03,1.348733e-01,5.666496e-05,1.555834e+03,1.842889e-01,1.575451e-01,2.735746e+02,3.074790e-04,2.482046e-02,4.310034e+01
5.014674e-01,7.516836e-01,7.311174e-03,5.076114e-04,1.567601e-01,4.979716e-02,1.130256e-12,1.257538e-03,2.116819e-02,7.361183e-03,1.348271e-01,5.646507e-05,1.548384e+03,1.848323e-01,1.567601e-01,2.629843e+02,3.054935e-04,2.457373e-02,4.122545e+01
5.060530e-01,7.509366e-01,7.486551e-03,4.701541e-04,1.559267e-01,5.031025e-02,1.017819e-12,1.263434e-03,2.224049e-02,7.211185e-03,1.347561e-01,5.625582e-05,1.540579e+03,1.854213e-01,1.559267e-01,2.524474e+02,3.033946e-04,2.431314e-02,3.936329e+01
5.107057e-01,7.501615e-01,7.664343e-03,4.348352e-04,1.550436e-01,5.086071e-02,9.126144e-13,1.267206e-03,2.335287e-02,7.061052e-03,1.346599e-01,5.603678e-05,1.532406e+03,1.860581e-01,1.550436e-01,2.419782e+02,3.011789e-04,2.403852e-02,3.751717e+01
5.154258e-01,7.493581e-01,7.844538e-03,4.016028e-04,1.541105e-01,5.144853e-02,8.147505e-13,1.268804e-03,2.450556e-02,6.910983e-03,1.345380e-01,5.580792e-05,1.523864e+03,1.867438e-01,1.541105e-01,2.316099e+02,2.988475e-04,2.375005e-02,3.569352e+01
