Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
5.102995e-02,7.671724e-01,6.912781e-05,9.410684e-05,2.561653e-02,2.050672e-01,1.022750e-17,4.959625e-08,9.322678e-06,1.485967e-03,4.321848e-02,3.001335e-05,5.915495e+02,5.834079e-01,2.561653e-02,1.508598e+00,5.144488e-05,6.562066e-04,3.864505e-02
5.570815e-02,7.671774e-01,7.551115e-05,1.122046e-04,2.796064e-02,2.025143e-01,2.256958e-17,6.960497e-08,1.016959e-05,1.634984e-03,4.476689e-02,3.088111e-05,6.172049e+02,5.581955e-01,2.796064e-02,1.885204e+00,5.532311e-05,7.817974e-04,5.271151e-02
6.038577e-02,7.671823e-01,8.191519e-05,1.319459e-04,3.030322e-02,1.999613e-01,4.692801e-17,9.408663e-08,1.101655e-05,1.785872e-03,4.630472e-02,3.172468e-05,6.425519e+02,5.352534e-01,3.030322e-02,2.318509e+00,5.927039e-05,9.182851e-04,7.025829e-02
6.505741e-02,7.671873e-01,8.833819e-05,1.532962e-04,3.264139e-02,1.974113e-01,9.247860e-17,1.233143e-07,1.186357e-05,1.938320e-03,4.783115e-02,3.254439e-05,6.675566e+02,5.143181e-01,3.264139e-02,2.811190e+00,6.327677e-05,1.065460e-03,9.176115e-02
6.971664e-02,7.671922e-01,9.477763e-05,1.762020e-04,3.497179e-02,1.948678e-01,1.735730e-16,1.574844e-07,1.271066e-05,2.091955e-03,4.934473e-02,3.334036e-05,6.921818e+02,4.951688e-01,3.497179e-02,3.365187e+00,6.733130e-05,1.223026e-03,1.176866e-01
7.436161e-02,7.671972e-01,1.012380e-04,2.006231e-04,3.729330e-02,1.923319e-01,3.118237e-16,1.967659e-07,1.355884e-05,2.246539e-03,5.084519e-02,3.411342e-05,7.164162e+02,4.775984e-01,3.729330e-02,3.982511e+00,7.142700e-05,1.390790e-03,1.485210e-01
7.899558e-02,7.672021e-01,1.077317e-04,2.265478e-04,3.960740e-02,1.898018e-01,5.388829e-16,2.413412e-07,1.441026e-05,2.401999e-03,5.233366e-02,3.486516e-05,7.402757e+02,4.614135e-01,3.960740e-02,4.665782e+00,7.556164e-05,1.568746e-03,1.847995e-01
8.362300e-02,7.672069e-01,1.142736e-04,2.539749e-04,4.191609e-02,1.872752e-01,8.996323e-16,2.913776e-07,1.526749e-05,2.558301e-03,5.381138e-02,3.559719e-05,7.637821e+02,4.464468e-01,4.191609e-02,5.417887e+00,7.973445e-05,1.756959e-03,2.270966e-01
8.825083e-02,7.672118e-01,1.208837e-04,2.829348e-04,4.422265e-02,1.847483e-01,1.456711e-15,3.470855e-07,1.613381e-05,2.715510e-03,5.528016e-02,3.631136e-05,7.869687e+02,4.325492e-01,4.422265e-02,6.242607e+00,8.394735e-05,1.955643e-03,2.760646e-01
9.288811e-02,7.672167e-01,1.275859e-04,3.134857e-04,4.653135e-02,1.822162e-01,2.295756e-15,4.087127e-07,1.701321e-05,2.873769e-03,5.674224e-02,3.700968e-05,8.098781e+02,4.195889e-01,4.653135e-02,7.144631e+00,8.820462e-05,2.165167e-03,3.324493e-01
9.755359e-02,7.672215e-01,1.344208e-04,3.457814e-04,4.885124e-02,1.796686e-01,3.535262e-15,4.767089e-07,1.791195e-05,3.033572e-03,5.820267e-02,3.769538e-05,8.325978e+02,4.074298e-01,4.885124e-02,8.131635e+00,9.251994e-05,2.386444e-03,3.972405e-01
1.022721e-01,7.672264e-01,1.414407e-04,3.800589e-04,5.119433e-02,1.770919e-01,5.339065e-15,5.517279e-07,1.883806e-05,3.195640e-03,5.966805e-02,3.837227e-05,8.552395e+02,3.959442e-01,5.119433e-02,9.214223e+00,9.691333e-05,2.620859e-03,4.717160e-01
1.070792e-01,7.672314e-01,1.487195e-04,4.166959e-04,5.357785e-02,1.744667e-01,7.939427e-15,6.348003e-07,1.980270e-05,3.361081e-03,6.114788e-02,3.904530e-05,8.779589e+02,3.850036e-01,5.357785e-02,1.040795e+01,1.014154e-04,2.870586e-03,5.576356e-01
1.120516e-01,7.672366e-01,1.564020e-04,4.564829e-04,5.603922e-02,1.717510e-01,1.169819e-14,7.280229e-07,2.082698e-05,3.532437e-03,6.266351e-02,3.972450e-05,9.010917e+02,3.744188e-01,5.603922e-02,1.174291e+01,1.060964e-04,3.140394e-03,6.580635e-01
1.172729e-01,7.672419e-01,1.646605e-04,5.004374e-04,5.861894e-02,1.688992e-01,1.717303e-14,8.342700e-07,2.193660e-05,3.712502e-03,6.423708e-02,4.041978e-05,9.249822e+02,3.640301e-01,5.861894e-02,1.325851e+01,1.110342e-04,3.436180e-03,7.771998e-01
1.228194e-01,7.672476e-01,1.736778e-04,5.497189e-04,6.135333e-02,1.658695e-01,2.520742e-14,9.570738e-07,2.316011e-05,3.903807e-03,6.588675e-02,4.113900e-05,9.499146e+02,3.537312e-01,6.135333e-02,1.500036e+01,1.163002e-04,3.764231e-03,9.203220e-01
1.288247e-01,7.672537e-01,1.837663e-04,6.063106e-04,6.430638e-02,1.625889e-01,3.722491e-14,1.102537e-06,2.454609e-05,4.110860e-03,6.764528e-02,4.189614e-05,9.763977e+02,3.433513e-01,6.430638e-02,1.704380e+01,1.220212e-04,4.135311e-03,1.096025e+00
1.354272e-01,7.672603e-01,1.953063e-04,6.727266e-04,6.754308e-02,1.589820e-01,5.554220e-14,1.279056e-06,2.615665e-05,4.338283e-03,6.954214e-02,4.270378e-05,1.004909e+03,3.327686e-01,6.754308e-02,1.948261e+01,1.283288e-04,4.562068e-03,1.315915e+00
1.426430e-01,7.672675e-01,2.085420e-04,7.508032e-04,7.106740e-02,1.550404e-01,8.337343e-14,1.494643e-06,2.804103e-05,4.586455e-03,7.158071e-02,4.355808e-05,1.035355e+03,3.220880e-01,7.106740e-02,2.237969e+01,1.352366e-04,5.050575e-03,1.590466e+00
1.503763e-01,7.672751e-01,2.235710e-04,8.414261e-04,7.482763e-02,1.508174e-01,1.246683e-13,1.756520e-06,3.023396e-05,4.851851e-03,7.373921e-02,4.444214e-05,1.067166e+03,3.115533e-01,7.482763e-02,2.574978e+01,1.426470e-04,5.599174e-03,1.926795e+00
1.584995e-01,7.672829e-01,2.404615e-04,9.450209e-04,7.875670e-02,1.463842e-01,1.839856e-13,2.072976e-06,3.277223e-05,5.129848e-03,7.597841e-02,4.533706e-05,1.099675e+03,3.013876e-01,7.875670e-02,2.957564e+01,1.504278e-04,6.202618e-03,2.329280e+00
1.669176e-01,7.672908e-01,2.593650e-04,1.062097e-03,8.280358e-02,1.417955e-01,2.665102e-13,2.455799e-06,3.571260e-05,5.416940e-03,7.826976e-02,4.622950e-05,1.132397e+03,2.917137e-01,8.280358e-02,3.383208e+01,1.584756e-04,6.856433e-03,2.801417e+00
1.755829e-01,7.672986e-01,2.805644e-04,1.193441e-03,8.694011e-02,1.370807e-01,3.781363e-13,2.922311e-06,3.914316e-05,5.711221e-03,8.059880e-02,4.711253e-05,1.165064e+03,2.825650e-01,8.694011e-02,3.849996e+01,1.667317e-04,7.558583e-03,3.347191e+00
1.844419e-01,7.673063e-01,3.043672e-04,1.339344e-03,9.113543e-02,1.322737e-01,5.247385e-13,3.494482e-06,4.317210e-05,6.010574e-03,8.295036e-02,4.797947e-05,1.197410e+03,2.739635e-01,9.113543e-02,4.354811e+01,1.751309e-04,8.305667e-03,3.968776e+00
1.934181e-01,7.673136e-01,3.310313e-04,1.499065e-03,9.534812e-02,1.274218e-01,7.110780e-13,4.197878e-06,4.791870e-05,6.312098e-03,8.530415e-02,4.882247e-05,1.229119e+03,2.659359e-01,9.534812e-02,4.892729e+01,1.835874e-04,9.091264e-03,4.665125e+00
2.024556e-01,7.673204e-01,3.608647e-04,1.671453e-03,9.954728e-02,1.225614e-01,9.408266e-13,5.064994e-06,5.353482e-05,6.613598e-03,8.764623e-02,4.963665e-05,1.259981e+03,2.584756e-01,9.954728e-02,5.460487e+01,1.920361e-04,9.909661e-03,5.435766e+00
2.115452e-01,7.673264e-01,3.943336e-04,1.855562e-03,1.037241e-01,1.177048e-01,1.217251e-12,6.140602e-06,6.023456e-05,6.914429e-03,8.997527e-02,5.042189e-05,1.289962e+03,2.515343e-01,1.037241e-01,6.059192e+01,2.004573e-04,1.075869e-02,6.284842e+00
2.206767e-01,7.673314e-01,4.319407e-04,2.049872e-03,1.078694e-01,1.128651e-01,1.542119e-12,7.481475e-06,6.828504e-05,7.213872e-03,9.228975e-02,5.117807e-05,1.319034e+03,2.450694e-01,1.078694e-01,6.692310e+01,2.088309e-04,1.163581e-02,7.218955e+00
2.297671e-01,7.673352e-01,4.738731e-04,2.250653e-03,1.119413e-01,1.080943e-01,1.912213e-12,9.144971e-06,7.793671e-05,7.508783e-03,9.456999e-02,5.189943e-05,1.346951e+03,2.390889e-01,1.119413e-01,7.360640e+01,2.170717e-04,1.253085e-02,8.239596e+00
2.386847e-01,7.673373e-01,5.199179e-04,2.452393e-03,1.158788e-01,1.034682e-01,2.318494e-12,1.118022e-05,8.938292e-05,7.794509e-03,9.678501e-02,5.257762e-05,1.373361e+03,2.336210e-01,1.158788e-01,8.062227e+01,2.250552e-04,1.342790e-02,9.342412e+00
2.473566e-01,7.673376e-01,5.699182e-04,2.650527e-03,1.196495e-01,9.902913e-02,2.750941e-12,1.364222e-05,1.028493e-04,8.068381e-03,9.891912e-02,5.320995e-05,1.398131e+03,2.286481e-01,1.196495e-01,8.799254e+01,2.327155e-04,1.431600e-02,1.052826e+01
2.558163e-01,7.673357e-01,6.242201e-04,2.842953e-03,1.232687e-01,9.476347e-02,3.203191e-12,1.661753e-05,1.187303e-04,8.331106e-03,1.009828e-01,5.380166e-05,1.421439e+03,2.240961e-01,1.232687e-01,9.582712e+01,2.400830e-04,1.519517e-02,1.181248e+01
2.641504e-01,7.673313e-01,6.836253e-04,3.028846e-03,1.267726e-01,9.063211e-02,3.671619e-12,2.023631e-05,1.376402e-04,8.584844e-03,1.029987e-01,5.436078e-05,1.443584e+03,2.198777e-01,1.267726e-01,1.043035e+02,2.472319e-04,1.607129e-02,1.322283e+01
2.724318e-01,7.673239e-01,7.490686e-04,3.206975e-03,1.301895e-01,8.660507e-02,4.151883e-12,2.466653e-05,1.603743e-04,8.831052e-03,1.049851e-01,5.489338e-05,1.464791e+03,2.159277e-01,1.301895e-01,1.136157e+02,2.542211e-04,1.694931e-02,1.479157e+01
2.807007e-01,7.673129e-01,8.214353e-04,3.375146e-03,1.335318e-01,8.267100e-02,4.637150e-12,3.010924e-05,1.878898e-04,9.069868e-03,1.069518e-01,5.540258e-05,1.485175e+03,2.122073e-01,1.335318e-01,1.239486e+02,2.610776e-04,1.783074e-02,1.655108e+01
2.889744e-01,7.672973e-01,9.015609e-04,3.530456e-03,1.368013e-01,7.883113e-02,5.118321e-12,3.680102e-05,2.213323e-04,9.300463e-03,1.089022e-01,5.588964e-05,1.504780e+03,2.086938e-01,1.368013e-01,1.354740e+02,2.678069e-04,1.871460e-02,1.853302e+01
2.972699e-01,7.672763e-01,9.903946e-04,3.669804e-03,1.399982e-01,7.508816e-02,5.585376e-12,4.503153e-05,2.621462e-04,9.521681e-03,1.108394e-01,5.635549e-05,1.523637e+03,2.053681e-01,1.399982e-01,1.483666e+02,2.744121e-04,1.959950e-02,2.077106e+01
3.056148e-01,7.672484e-01,1.089146e-03,3.790033e-03,1.431252e-01,7.144195e-02,6.028094e-12,5.516759e-05,3.122268e-04,9.732247e-03,1.127682e-01,5.680126e-05,1.541788e+03,2.022108e-01,1.431252e-01,1.628158e+02,2.809012e-04,2.048482e-02,2.330304e+01
3.140155e-01,7.672121e-01,1.198927e-03,3.887489e-03,1.461752e-01,6.790347e-02,6.434663e-12,6.762678e-05,3.738444e-04,9.929906e-03,1.146875e-01,5.722659e-05,1.559214e+03,1.992136e-01,1.461752e-01,1.789587e+02,2.872625e-04,2.136719e-02,2.615932e+01
3.224015e-01,7.671659e-01,1.319793e-03,3.958003e-03,1.491132e-01,6.451535e-02,6.790465e-12,8.274825e-05,4.490819e-04,1.011041e-02,1.165782e-01,5.762726e-05,1.575740e+03,1.963955e-01,1.491132e-01,1.967212e+02,2.934245e-04,2.223475e-02,2.933373e+01
3.306385e-01,7.671088e-01,1.450351e-03,3.998503e-03,1.518856e-01,6.133954e-02,7.082150e-12,1.006670e-04,5.392651e-04,1.026872e-02,1.184073e-01,5.799689e-05,1.591095e+03,1.937909e-01,1.518856e-01,2.157502e+02,2.992756e-04,2.306924e-02,3.276935e+01
3.386025e-01,7.670403e-01,1.588539e-03,4.008515e-03,1.544499e-01,5.842313e-02,7.303254e-12,1.213318e-04,6.450335e-04,1.040128e-02,1.201454e-01,5.833096e-05,1.605079e+03,1.914227e-01,1.544499e-01,2.355413e+02,3.047233e-04,2.385477e-02,3.637933e+01
3.462374e-01,7.669600e-01,1.732721e-03,3.989930e-03,1.567920e-01,5.577898e-02,7.455355e-12,1.446381e-04,7.669548e-04,1.050704e-02,1.217795e-01,5.862885e-05,1.617650e+03,1.892886e-01,1.567920e-01,2.556250e+02,3.097326e-04,2.458373e-02,4.007995e+01
3.535423e-01,7.668673e-01,1.881923e-03,3.945768e-03,1.589177e-01,5.339605e-02,7.544831e-12,1.704937e-04,9.058302e-04,1.058660e-02,1.233091e-01,5.889250e-05,1.628873e+03,1.873706e-01,1.589177e-01,2.756184e+02,3.143102e-04,2.525484e-02,4.380064e+01
3.605293e-01,7.667619e-01,2.035315e-03,3.879451e-03,1.608380e-01,5.125765e-02,7.579737e-12,1.987652e-04,1.062391e-03,1.064118e-02,1.247370e-01,5.912424e-05,1.638832e+03,1.856490e-01,1.608380e-01,2.951686e+02,3.184732e-04,2.586886e-02,4.747433e+01
3.672254e-01,7.666432e-01,2.192389e-03,3.794360e-03,1.625678e-01,4.934243e-02,7.568474e-12,2.293245e-04,1.237525e-03,1.067238e-02,1.260693e-01,5.932677e-05,1.647628e+03,1.841030e-01,1.625678e-01,3.139830e+02,3.222477e-04,2.642829e-02,5.104353e+01
3.736571e-01,7.665107e-01,2.352679e-03,3.693724e-03,1.641215e-01,4.763028e-02,7.518835e-12,2.620138e-04,1.432069e-03,1.068187e-02,1.273119e-01,5.950252e-05,1.655351e+03,1.827145e-01,1.641215e-01,3.317997e+02,3.256584e-04,2.693587e-02,5.445546e+01
3.798477e-01,7.663638e-01,2.515728e-03,3.580572e-03,1.655118e-01,4.610304e-02,7.437680e-12,2.966433e-04,1.646755e-03,1.067138e-02,1.284703e-01,5.965359e-05,1.662081e+03,1.814680e-01,1.655118e-01,3.483901e+02,3.287279e-04,2.739416e-02,5.766267e+01
3.858288e-01,7.662019e-01,2.681387e-03,3.457467e-03,1.667527e-01,4.474189e-02,7.330606e-12,3.330645e-04,1.882657e-03,1.064255e-02,1.295513e-01,5.978206e-05,1.667900e+03,1.803483e-01,1.667527e-01,3.635889e+02,3.314811e-04,2.780646e-02,6.062943e+01
3.916221e-01,7.660243e-01,2.849358e-03,3.326812e-03,1.678546e-01,4.353187e-02,7.202171e-12,3.710785e-04,2.140604e-03,1.059698e-02,1.305598e-01,5.988956e-05,1.672868e+03,1.793439e-01,1.678546e-01,3.772471e+02,3.339370e-04,2.817517e-02,6.332266e+01
3.972484e-01,7.658306e-01,3.019394e-03,3.190718e-03,1.688275e-01,4.245948e-02,7.055923e-12,4.104818e-04,2.421448e-03,1.053619e-02,1.315005e-01,5.997753e-05,1.677043e+03,1.784447e-01,1.688275e-01,3.892540e+02,3.361127e-04,2.850272e-02,6.571678e+01
4.027291e-01,7.656201e-01,3.191369e-03,3.050963e-03,1.696804e-01,4.151228e-02,6.894466e-12,4.510871e-04,2.726200e-03,1.046158e-02,1.323779e-01,6.004726e-05,1.680475e+03,1.776415e-01,1.696804e-01,3.995385e+02,3.380250e-04,2.879144e-02,6.779385e+01
4.080671e-01,7.653926e-01,3.364626e-03,2.909538e-03,1.704188e-01,4.068197e-02,6.720271e-12,4.925701e-04,3.054822e-03,1.037474e-02,1.331938e-01,6.009967e-05,1.683198e+03,1.769290e-01,1.704188e-01,4.080341e+02,3.396824e-04,2.904257e-02,6.953668e+01
4.132552e-01,7.651491e-01,3.538203e-03,2.768466e-03,1.710478e-01,3.996156e-02,6.535753e-12,5.345216e-04,3.406350e-03,1.027747e-02,1.339486e-01,6.013570e-05,1.685246e+03,1.763028e-01,1.710478e-01,4.147127e+02,3.410933e-04,2.925735e-02,7.093569e+01
4.183028e-01,7.648894e-01,3.711697e-03,2.629088e-03,1.715747e-01,3.934180e-02,6.342488e-12,5.766637e-04,3.780573e-03,1.017130e-02,1.346455e-01,6.015645e-05,1.686663e+03,1.757566e-01,1.715747e-01,4.196160e+02,3.422714e-04,2.943788e-02,7.199549e+01
4.232322e-01,7.646132e-01,3.885235e-03,2.492118e-03,1.720074e-01,3.881278e-02,6.141232e-12,6.188516e-04,4.178319e-03,1.005731e-02,1.352894e-01,6.016295e-05,1.687492e+03,1.752833e-01,1.720074e-01,4.228227e+02,3.432326e-04,2.958655e-02,7.272863e+01
4.280645e-01,7.643197e-01,4.059000e-03,2.358070e-03,1.723527e-01,3.836617e-02,5.932505e-12,6.609600e-04,4.600627e-03,9.936396e-03,1.358845e-01,6.015603e-05,1.687766e+03,1.748772e-01,1.723527e-01,4.244176e+02,3.439901e-04,2.970545e-02,7.314952e+01
4.328149e-01,7.640082e-01,4.233056e-03,2.227432e-03,1.726159e-01,3.799535e-02,5.716905e-12,7.028379e-04,5.048312e-03,9.809407e-03,1.364342e-01,6.013636e-05,1.687515e+03,1.745336e-01,1.726159e-01,4.244888e+02,3.445546e-04,2.979625e-02,7.327352e+01
4.374907e-01,7.636787e-01,4.407218e-03,2.100763e-03,1.728014e-01,3.769510e-02,5.495353e-12,7.442801e-04,5.521536e-03,9.677291e-03,1.369404e-01,6.010455e-05,1.686763e+03,1.742493e-01,1.728014e-01,4.231326e+02,3.449342e-04,2.986032e-02,7.311791e+01
4.420941e-01,7.633314e-01,4.581167e-03,1.978602e-03,1.729129e-01,3.746089e-02,5.269032e-12,7.850565e-04,6.019945e-03,9.541042e-03,1.374048e-01,6.006119e-05,1.685534e+03,1.740213e-01,1.729129e-01,4.204594e+02,3.451370e-04,2.989887e-02,7.270285e+01
4.466307e-01,7.629663e-01,4.754738e-03,1.861270e-03,1.729546e-01,3.728826e-02,5.039019e-12,8.249844e-04,6.543456e-03,9.401478e-03,1.378291e-01,6.000685e-05,1.683852e+03,1.738468e-01,1.729546e-01,4.165870e+02,3.451709e-04,2.991329e-02,7.205064e+01
4.511112e-01,7.625831e-01,4.928000e-03,1.748854e-03,1.729299e-01,3.717306e-02,4.806167e-12,8.639427e-04,7.092604e-03,9.259167e-03,1.382157e-01,5.994197e-05,1.681734e+03,1.737230e-01,1.729299e-01,4.116306e+02,3.450434e-04,2.990475e-02,7.118324e+01
4.555487e-01,7.621810e-01,5.101164e-03,1.641299e-03,1.728420e-01,3.711169e-02,4.571190e-12,9.018487e-04,7.668436e-03,9.114483e-03,1.385666e-01,5.986686e-05,1.679197e+03,1.736475e-01,1.728420e-01,4.056967e+02,3.447609e-04,2.987436e-02,7.012143e+01
4.599567e-01,7.617590e-01,5.274497e-03,1.538492e-03,1.726930e-01,3.710126e-02,4.334783e-12,9.386320e-04,8.272284e-03,8.967694e-03,1.388839e-01,5.978169e-05,1.676248e+03,1.736185e-01,1.726930e-01,3.988835e+02,3.443279e-04,2.982287e-02,6.888439e+01
4.643473e-01,7.613163e-01,5.448245e-03,1.440323e-03,1.724847e-01,3.713950e-02,4.097716e-12,9.742175e-04,8.905540e-03,8.819026e-03,1.391690e-01,5.968658e-05,1.672895e+03,1.736347e-01,1.724847e-01,3.912831e+02,3.437480e-04,2.975097e-02,6.749035e+01
4.687300e-01,7.608517e-01,5.622575e-03,1.346710e-03,1.722185e-01,3.722464e-02,3.860906e-12,1.008513e-03,9.569423e-03,8.668729e-03,1.394231e-01,5.958160e-05,1.669141e+03,1.736952e-01,1.722185e-01,3.829851e+02,3.430239e-04,2.965921e-02,6.595712e+01
4.731107e-01,7.603649e-01,5.797533e-03,1.257621e-03,1.718956e-01,3.735519e-02,3.625469e-12,1.041404e-03,1.026472e-02,8.517128e-03,1.396469e-01,5.946684e-05,1.664992e+03,1.737993e-01,1.718956e-01,3.740809e+02,3.421581e-04,2.954810e-02,6.430286e+01
4.774924e-01,7.598555e-01,5.973078e-03,1.173041e-03,1.715172e-01,3.752978e-02,3.392644e-12,1.072765e-03,1.099185e-02,8.364591e-03,1.398408e-01,5.934246e-05,1.660455e+03,1.739467e-01,1.715172e-01,3.646633e+02,3.411531e-04,2.941815e-02,6.254603e+01
4.818782e-01,7.593233e-01,6.149169e-03,1.092928e-03,1.710844e-01,3.774715e-02,3.163649e-12,1.102478e-03,1.175114e-02,8.211463e-03,1.400054e-01,5.920859e-05,1.655537e+03,1.741367e-01,1.710844e-01,3.548218e+02,3.400121e-04,2.926987e-02,6.070447e+01
4.862710e-01,7.587679e-01,6.325791e-03,1.017201e-03,1.705984e-01,3.800617e-02,2.939623e-12,1.130439e-03,1.254296e-02,8.058045e-03,1.401411e-01,5.906535e-05,1.650245e+03,1.743690e-01,1.705984e-01,3.446403e+02,3.387377e-04,2.910381e-02,5.879508e+01
4.906731e-01,7.581891e-01,6.502908e-03,9.457706e-04,1.700602e-01,3.830579e-02,2.721663e-12,1.156547e-03,1.336751e-02,7.904630e-03,1.402483e-01,5.891288e-05,1.644584e+03,1.746434e-01,1.700602e-01,3.341994e+02,3.373324e-04,2.892047e-02,5.683402e+01
4.950846e-01,7.575873e-01,6.680410e-03,8.785540e-04,1.694712e-01,3.864484e-02,2.510858e-12,1.180704e-03,1.422454e-02,7.751554e-03,1.403273e-01,5.875140e-05,1.638565e+03,1.749594e-01,1.694712e-01,3.235784e+02,3.358002e-04,2.872049e-02,5.483722e+01
4.995046e-01,7.569626e-01,6.858166e-03,8.154544e-04,1.688328e-01,3.902209e-02,2.308201e-12,1.202823e-03,1.511352e-02,7.599152e-03,1.403784e-01,5.858115e-05,1.632199e+03,1.753166e-01,1.688328e-01,3.128526e+02,3.341449e-04,2.850451e-02,5.281978e+01
5.039348e-01,7.563151e-01,7.036153e-03,7.563186e-04,1.681462e-01,3.943653e-02,2.114424e-12,1.222843e-03,1.603435e-02,7.447642e-03,1.404021e-01,5.840230e-05,1.625495e+03,1.757146e-01,1.681462e-01,3.020848e+02,3.323702e-04,2.827314e-02,5.079441e+01
5.083815e-01,7.556443e-01,7.214557e-03,7.009222e-04,1.674118e-01,3.988771e-02,1.929916e-12,1.240734e-03,1.698797e-02,7.297047e-03,1.403987e-01,5.821481e-05,1.618452e+03,1.761537e-01,1.674118e-01,2.913184e+02,3.304774e-04,2.802671e-02,4.877014e+01
5.128557e-01,7.549485e-01,7.393751e-03,6.490002e-04,1.666287e-01,4.037593e-02,1.754801e-12,1.256484e-03,1.797638e-02,7.147227e-03,1.403685e-01,5.801839e-05,1.611061e+03,1.766350e-01,1.666287e-01,2.805805e+02,3.284649e-04,2.776512e-02,4.675276e+01
5.173692e-01,7.542262e-01,7.574148e-03,6.003017e-04,1.657957e-01,4.090187e-02,1.589123e-12,1.270072e-03,1.900203e-02,6.998005e-03,1.403113e-01,5.781264e-05,1.603309e+03,1.771600e-01,1.657957e-01,2.698904e+02,3.263301e-04,2.748821e-02,4.474667e+01
5.219309e-01,7.534758e-01,7.756062e-03,5.546265e-04,1.649116e-01,4.146622e-02,1.432984e-12,1.281463e-03,2.006693e-02,6.849288e-03,1.402270e-01,5.759723e-05,1.595186e+03,1.777301e-01,1.649116e-01,2.592699e+02,3.240713e-04,2.719584e-02,4.275661e+01
5.265468e-01,7.526964e-01,7.939683e-03,5.118187e-04,1.639757e-01,4.206946e-02,1.286530e-12,1.290609e-03,2.117247e-02,6.701089e-03,1.401152e-01,5.737193e-05,1.586685e+03,1.783469e-01,1.639757e-01,2.487445e+02,3.216873e-04,2.688803e-02,4.078805e+01
5.312221e-01,7.518869e-01,8.125188e-03,4.717330e-04,1.629870e-01,4.271212e-02,1.149838e-12,1.297460e-03,2.231998e-02,6.553428e-03,1.399755e-01,5.713651e-05,1.577800e+03,1.790120e-01,1.629870e-01,2.383371e+02,3.191770e-04,2.656476e-02,3.884585e+01
