Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.146375e-01,7.547152e-01,2.491228e-03,2.306281e-20,1.065088e-02,2.142596e-01,1.616769e-36,2.191946e-18,1.657246e-02,1.385588e-05,3.642202e-02,2.329994e-05,4.147542e+02,8.058851e-01,1.065088e-02,8.069545e-13,2.891224e-05,1.134412e-04,8.594776e-15
1.249217e-01,7.536025e-01,2.714718e-03,5.791785e-20,1.160638e-02,2.125891e-01,1.768201e-35,5.060600e-18,1.805918e-02,1.537669e-05,3.744920e-02,2.367618e-05,4.248354e+02,7.832826e-01,1.160638e-02,1.410205e-12,3.022687e-05,1.347081e-04,1.636738e-14
1.350188e-01,7.525101e-01,2.934140e-03,1.425725e-19,1.254448e-02,2.109490e-01,9.581398e-36,1.160495e-17,1.951885e-02,1.692128e-05,3.845620e-02,2.403668e-05,4.346118e+02,7.623533e-01,1.254448e-02,2.366206e-12,3.152958e-05,1.573640e-04,2.968282e-14
1.449419e-01,7.514366e-01,3.149782e-03,3.394259e-19,1.346643e-02,2.093372e-01,4.228092e-36,2.596468e-17,2.095337e-02,1.849016e-05,3.944450e-02,2.438275e-05,4.441040e+02,7.429028e-01,1.346643e-02,3.840283e-12,3.282092e-05,1.813447e-04,5.171490e-14
1.547041e-01,7.503804e-01,3.361928e-03,7.787632e-19,1.437342e-02,2.077516e-01,1.152883e-35,5.633397e-17,2.236463e-02,2.008382e-05,4.041553e-02,2.471558e-05,4.533319e+02,7.247643e-01,1.437342e-02,6.070057e-12,3.410154e-05,2.065952e-04,8.724748e-14
1.643119e-01,7.493409e-01,3.570720e-03,1.722597e-18,1.526608e-02,2.061911e-01,1.157988e-37,1.184478e-16,2.375358e-02,2.170158e-05,4.137004e-02,2.503606e-05,4.623080e+02,7.078052e-01,1.526608e-02,9.404199e-12,3.537140e-05,2.330532e-04,1.435653e-13
1.737588e-01,7.483189e-01,3.776012e-03,3.677242e-18,1.614376e-02,2.046567e-01,1.407224e-37,2.415897e-16,2.511925e-02,2.334031e-05,4.230747e-02,2.534456e-05,4.710328e+02,6.919310e-01,1.614376e-02,1.436546e-11,3.662874e-05,2.606210e-04,2.319125e-13
1.830259e-01,7.473162e-01,3.977399e-03,7.580006e-18,1.700475e-02,2.031516e-01,0.000000e+00,4.784860e-16,2.645895e-02,2.499416e-05,4.322605e-02,2.564106e-05,4.794955e+02,6.770765e-01,1.700475e-02,2.175528e-11,3.787026e-05,2.891615e-04,3.699431e-13
1.920908e-01,7.463355e-01,4.174391e-03,1.509286e-17,1.784695e-02,2.016794e-01,7.331043e-36,9.210332e-16,2.776940e-02,2.665569e-05,4.412365e-02,2.592542e-05,4.876826e+02,6.631879e-01,1.784695e-02,3.282847e-11,3.909212e-05,3.185136e-04,5.858881e-13
2.009370e-01,7.453784e-01,4.366631e-03,2.904917e-17,1.866882e-02,2.002427e-01,6.461732e-36,1.724816e-15,2.904825e-02,2.831773e-05,4.499872e-02,2.619768e-05,4.955866e+02,6.502071e-01,1.866882e-02,4.957957e-11,4.029129e-05,3.485248e-04,9.255921e-13
2.095596e-01,7.444455e-01,4.554012e-03,5.412001e-17,1.946990e-02,1.988423e-01,4.914904e-36,3.146847e-15,3.029477e-02,2.997445e-05,4.585086e-02,2.645823e-05,5.032103e+02,6.380656e-01,1.946990e-02,7.519548e-11,4.146632e-05,3.790770e-04,1.464048e-12
2.179664e-01,7.435360e-01,4.736704e-03,9.780626e-17,2.025093e-02,1.974770e-01,0.000000e+00,5.603560e-15,3.151010e-02,3.162187e-05,4.668092e-02,2.670783e-05,5.105676e+02,6.266851e-01,2.025093e-02,1.147594e-10,4.261762e-05,4.101002e-04,2.323985e-12
2.261788e-01,7.426475e-01,4.915171e-03,1.719488e-16,2.101387e-02,1.961433e-01,5.324178e-36,9.761565e-15,3.269733e-02,3.325809e-05,4.749105e-02,2.694753e-05,5.176836e+02,6.159794e-01,2.101387e-02,1.763574e-10,4.374745e-05,4.415827e-04,3.705951e-12
2.342309e-01,7.417763e-01,5.090156e-03,2.951071e-16,2.176190e-02,1.948357e-01,3.156725e-37,1.668358e-14,3.386141e-02,3.488321e-05,4.828471e-02,2.717871e-05,5.245930e+02,6.058561e-01,2.176190e-02,2.728568e-10,4.486001e-05,4.735803e-04,5.937882e-12
2.421691e-01,7.409175e-01,5.262665e-03,4.964333e-16,2.249930e-02,1.935466e-01,0.000000e+00,2.807003e-14,3.500902e-02,3.649893e-05,4.906646e-02,2.740298e-05,5.313396e+02,5.962195e-01,2.249930e-02,4.248432e-10,4.596123e-05,5.062185e-04,9.558675e-12
2.500431e-01,7.400655e-01,5.433779e-03,8.218091e-16,2.323067e-02,1.922681e-01,2.603366e-35,4.664927e-14,3.614737e-02,3.810631e-05,4.984124e-02,2.762197e-05,5.379685e+02,5.869809e-01,2.323067e-02,6.653409e-10,4.705770e-05,5.396640e-04,1.545631e-11
2.578921e-01,7.392163e-01,5.604354e-03,1.342895e-15,2.395964e-02,1.909936e-01,0.000000e+00,7.676920e-14,3.728215e-02,3.970208e-05,5.061290e-02,2.783688e-05,5.445142e+02,5.780733e-01,2.395964e-02,1.046952e-09,4.815459e-05,5.740643e-04,2.508459e-11
2.657373e-01,7.383674e-01,5.774850e-03,2.169937e-15,2.468811e-02,1.897199e-01,2.158206e-35,1.252597e-13,3.841646e-02,4.127608e-05,5.138350e-02,2.804840e-05,5.509949e+02,5.694570e-01,2.468811e-02,1.652293e-09,4.925464e-05,6.095028e-04,4.079199e-11
2.735775e-01,7.375190e-01,5.945241e-03,3.468592e-15,2.541588e-02,1.884472e-01,5.230117e-35,2.026050e-13,3.955011e-02,4.280972e-05,5.215287e-02,2.825653e-05,5.574096e+02,5.611200e-01,2.541588e-02,2.608236e-09,5.035737e-05,6.459670e-04,6.629061e-11
2.813651e-01,7.366762e-01,6.114500e-03,5.472564e-15,2.613842e-02,1.871833e-01,2.624604e-35,3.239407e-13,4.067631e-02,4.427183e-05,5.291627e-02,2.846010e-05,5.637197e+02,5.530983e-01,2.613842e-02,4.098123e-09,5.145577e-05,6.832170e-04,1.071185e-10
2.889868e-01,7.358512e-01,6.280171e-03,8.473869e-15,2.684507e-02,1.859467e-01,3.328120e-35,5.086900e-13,4.177876e-02,4.561846e-05,5.366253e-02,2.865628e-05,5.698350e+02,5.454877e-01,2.684507e-02,6.357780e-09,5.253332e-05,7.206578e-04,1.706750e-10
2.963145e-01,7.350578e-01,6.439473e-03,1.279944e-14,2.752371e-02,1.847584e-01,0.000000e+00,7.791924e-13,4.283898e-02,4.680874e-05,5.437900e-02,2.884202e-05,5.756560e+02,5.383872e-01,2.752371e-02,9.659915e-09,5.357115e-05,7.575546e-04,2.658767e-10
3.032854e-01,7.343027e-01,6.591051e-03,1.881983e-14,2.816829e-02,1.836288e-01,3.274215e-36,1.161155e-12,4.384800e-02,4.782278e-05,5.505944e-02,2.901605e-05,5.811379e+02,5.318239e-01,2.816829e-02,1.432120e-08,5.455951e-05,7.934526e-04,4.034037e-10
3.099108e-01,7.335847e-01,6.735167e-03,2.699004e-14,2.877960e-02,1.825562e-01,2.857737e-36,1.686163e-12,4.480758e-02,4.866112e-05,5.570486e-02,2.917896e-05,5.862944e+02,5.257554e-01,2.877960e-02,2.073482e-08,5.549912e-05,8.282654e-04,5.967398e-10
3.162174e-01,7.329007e-01,6.872410e-03,3.784726e-14,2.935973e-02,1.815367e-01,3.984452e-35,2.391493e-12,4.572169e-02,4.933305e-05,5.631767e-02,2.933163e-05,5.911493e+02,5.201310e-01,2.935973e-02,2.937116e-08,5.639277e-05,8.619937e-04,8.623293e-10
3.221933e-01,7.322519e-01,7.002540e-03,5.190148e-14,2.990724e-02,1.805726e-01,1.799502e-35,3.312785e-12,4.658877e-02,4.985074e-05,5.689654e-02,2.947395e-05,5.956959e+02,5.149385e-01,2.990724e-02,4.069157e-08,5.723781e-05,8.944430e-04,1.216973e-09
3.277960e-01,7.316430e-01,7.124650e-03,6.949357e-14,3.041786e-02,1.796709e-01,7.987942e-35,4.474221e-12,4.740277e-02,5.023236e-05,5.743716e-02,2.960512e-05,5.999045e+02,5.101928e-01,3.041786e-02,5.502949e-08,5.802732e-05,9.252462e-04,1.673879e-09
3.329896e-01,7.310776e-01,7.237968e-03,9.073032e-14,3.088807e-02,1.788378e-01,5.698589e-34,5.883711e-12,4.815858e-02,5.050350e-05,5.793594e-02,2.972451e-05,6.037517e+02,5.059023e-01,3.088807e-02,7.252891e-08,5.875544e-05,9.540729e-04,2.240278e-09
3.377550e-01,7.305579e-01,7.342089e-03,1.154497e-13,3.131603e-02,1.780765e-01,1.093961e-33,7.530374e-12,4.885343e-02,5.069285e-05,5.839104e-02,2.983196e-05,6.072284e+02,5.020610e-01,3.131603e-02,9.310670e-08,5.941899e-05,9.806937e-04,2.915732e-09
3.420964e-01,7.300835e-01,7.437103e-03,1.432727e-13,3.170221e-02,1.773861e-01,1.205174e-33,9.388109e-12,4.948790e-02,5.082746e-05,5.880298e-02,2.992785e-05,6.103439e+02,4.986448e-01,3.170221e-02,1.164881e-07,6.001837e-05,1.005030e-03,3.692930e-09
3.460461e-01,7.296510e-01,7.523708e-03,1.737650e-13,3.204972e-02,1.767614e-01,2.817206e-33,1.142670e-11,5.006657e-02,5.092955e-05,5.917503e-02,3.001320e-05,6.131283e+02,4.956096e-01,3.204972e-02,1.423387e-07,6.055815e-05,1.027185e-03,4.561915e-09
3.496620e-01,7.292540e-01,7.603166e-03,2.066364e-13,3.236396e-02,1.761931e-01,4.728765e-33,1.362552e-11,5.059783e-02,5.101557e-05,5.951288e-02,3.008956e-05,6.156292e+02,4.928953e-01,3.236396e-02,1.704368e-07,6.104655e-05,1.047426e-03,5.516010e-09
3.530124e-01,7.288852e-01,7.676966e-03,2.418061e-13,3.265114e-02,1.756701e-01,3.058865e-33,1.597806e-11,5.109157e-02,5.109692e-05,5.982313e-02,3.015860e-05,6.178995e+02,4.904387e-01,3.265114e-02,2.007352e-07,6.149311e-05,1.066097e-03,6.554233e-09
3.561498e-01,7.285388e-01,7.746261e-03,2.792076e-13,3.291601e-02,1.751840e-01,3.956554e-33,1.847895e-11,5.155545e-02,5.118103e-05,6.011083e-02,3.022157e-05,6.199788e+02,4.881925e-01,3.291601e-02,2.331998e-07,6.190503e-05,1.083464e-03,7.676007e-09
3.591113e-01,7.282109e-01,7.811861e-03,3.187176e-13,3.316182e-02,1.747290e-01,7.340100e-33,2.111924e-11,5.199488e-02,5.127261e-05,6.037949e-02,3.027934e-05,6.218949e+02,4.861235e-01,3.316182e-02,2.677471e-07,6.228734e-05,1.099706e-03,8.878981e-09
3.619257e-01,7.278983e-01,7.874402e-03,3.601868e-13,3.339109e-02,1.743006e-01,1.031968e-32,2.388842e-11,5.241406e-02,5.137454e-05,6.063180e-02,3.033257e-05,6.236687e+02,4.842065e-01,3.339109e-02,3.042701e-07,6.264387e-05,1.114965e-03,1.015991e-08
3.646173e-01,7.275983e-01,7.934424e-03,4.034617e-13,3.360589e-02,1.738951e-01,1.350566e-32,2.677596e-11,5.281659e-02,5.148847e-05,6.087001e-02,3.038180e-05,6.253173e+02,4.824209e-01,3.360589e-02,3.426574e-07,6.297779e-05,1.129356e-03,1.151531e-08
3.672127e-01,7.273079e-01,7.992521e-03,4.484837e-13,3.380835e-02,1.735083e-01,1.729332e-32,2.977789e-11,5.320644e-02,5.161548e-05,6.109650e-02,3.042756e-05,6.268581e+02,4.807460e-01,3.380835e-02,3.828821e-07,6.329238e-05,1.143005e-03,1.294461e-08
3.697376e-01,7.270243e-01,8.049273e-03,4.952399e-13,3.400041e-02,1.731366e-01,2.364837e-32,3.289354e-11,5.358747e-02,5.175630e-05,6.131347e-02,3.047032e-05,6.283062e+02,4.791638e-01,3.400041e-02,4.249610e-07,6.359061e-05,1.156028e-03,1.444885e-08
3.722125e-01,7.267452e-01,8.105152e-03,5.436658e-13,3.418347e-02,1.727771e-01,2.547116e-32,3.611908e-11,5.396283e-02,5.191123e-05,6.152258e-02,3.051039e-05,6.296725e+02,4.776607e-01,3.418347e-02,4.688684e-07,6.387461e-05,1.168510e-03,1.602755e-08
3.746552e-01,7.264685e-01,8.160572e-03,5.936478e-13,3.435858e-02,1.724275e-01,3.185733e-32,3.944772e-11,5.433531e-02,5.208022e-05,6.172516e-02,3.054800e-05,6.309646e+02,4.762265e-01,3.435858e-02,5.145379e-07,6.414595e-05,1.180512e-03,1.767879e-08
3.770814e-01,7.261924e-01,8.215908e-03,6.450051e-13,3.452651e-02,1.720858e-01,4.343976e-32,4.286868e-11,5.470739e-02,5.226290e-05,6.192225e-02,3.058329e-05,6.321878e+02,4.748532e-01,3.452651e-02,5.618461e-07,6.440578e-05,1.192080e-03,1.939858e-08
3.795023e-01,7.259155e-01,8.271442e-03,6.974115e-13,3.468757e-02,1.717510e-01,4.737148e-32,4.636193e-11,5.508098e-02,5.245832e-05,6.211447e-02,3.061629e-05,6.333436e+02,4.735368e-01,3.468757e-02,6.105384e-07,6.465451e-05,1.203228e-03,2.117809e-08
3.819237e-01,7.256370e-01,8.327336e-03,7.503341e-13,3.484163e-02,1.714227e-01,5.647461e-32,4.989430e-11,5.545714e-02,5.266470e-05,6.230191e-02,3.064692e-05,6.344302e+02,4.722768e-01,3.484163e-02,6.601691e-07,6.489186e-05,1.213939e-03,2.300137e-08
3.843520e-01,7.253562e-01,8.383765e-03,8.031436e-13,3.498847e-02,1.711006e-01,6.787505e-32,5.342677e-11,5.583704e-02,5.287984e-05,6.248464e-02,3.067510e-05,6.354449e+02,4.710733e-01,3.498847e-02,7.101993e-07,6.511747e-05,1.224193e-03,2.484879e-08
3.868009e-01,7.250711e-01,8.441091e-03,8.552610e-13,3.512824e-02,1.707837e-01,6.901795e-32,5.692439e-11,5.622312e-02,5.310180e-05,6.266324e-02,3.070076e-05,6.363870e+02,4.699233e-01,3.512824e-02,7.601369e-07,6.533143e-05,1.233993e-03,2.670227e-08
3.892940e-01,7.247791e-01,8.499910e-03,9.061419e-13,3.526134e-02,1.704697e-01,7.983865e-32,6.035552e-11,5.661935e-02,5.332905e-05,6.283878e-02,3.072386e-05,6.372572e+02,4.688215e-01,3.526134e-02,8.095305e-07,6.553424e-05,1.243362e-03,2.854513e-08
3.918696e-01,7.244752e-01,8.561196e-03,9.552702e-13,3.538850e-02,1.701550e-01,1.004114e-31,6.369197e-11,5.703231e-02,5.356077e-05,6.301304e-02,3.074437e-05,6.380564e+02,4.677594e-01,3.538850e-02,8.579768e-07,6.572689e-05,1.252346e-03,3.036251e-08
3.945877e-01,7.241520e-01,8.626483e-03,1.002022e-12,3.551062e-02,1.698343e-01,1.087777e-31,6.690119e-11,5.747230e-02,5.379675e-05,6.318869e-02,3.076210e-05,6.387841e+02,4.667257e-01,3.551062e-02,9.050166e-07,6.591045e-05,1.261004e-03,3.213770e-08
3.975335e-01,7.237988e-01,8.697988e-03,1.045235e-12,3.562823e-02,1.695007e-01,1.177844e-31,6.991965e-11,5.795426e-02,5.403634e-05,6.336894e-02,3.077657e-05,6.394322e+02,4.657101e-01,3.562823e-02,9.497536e-07,6.608525e-05,1.269371e-03,3.383804e-08
4.008045e-01,7.234027e-01,8.778344e-03,1.082293e-12,3.574000e-02,1.691480e-01,1.275805e-31,7.259296e-11,5.849590e-02,5.427500e-05,6.355618e-02,3.078664e-05,6.399733e+02,4.647141e-01,3.574000e-02,9.899721e-07,6.624856e-05,1.277348e-03,3.538160e-08
4.042994e-01,7.229749e-01,8.865366e-03,1.107302e-12,3.583666e-02,1.687926e-01,1.423287e-31,7.453664e-11,5.908245e-02,5.448963e-05,6.374061e-02,3.079016e-05,6.403365e+02,4.638066e-01,3.583666e-02,1.019969e-06,6.638577e-05,1.284266e-03,3.655228e-08
4.076310e-01,7.225626e-01,8.949477e-03,1.115877e-12,3.590630e-02,1.684751e-01,1.412046e-31,7.542560e-11,5.964930e-02,5.464875e-05,6.390092e-02,3.078642e-05,6.404715e+02,4.630944e-01,3.590630e-02,1.034665e-06,6.647979e-05,1.289262e-03,3.715099e-08
4.105574e-01,7.221967e-01,9.024298e-03,1.110766e-12,3.594914e-02,1.682136e-01,1.496724e-31,7.539950e-11,6.015347e-02,5.474882e-05,6.402908e-02,3.077738e-05,6.404189e+02,4.625923e-01,3.594914e-02,1.035826e-06,6.653241e-05,1.292341e-03,3.723705e-08
4.131375e-01,7.218713e-01,9.090999e-03,1.096628e-12,3.597270e-02,1.679963e-01,1.411235e-31,7.475421e-11,6.060284e-02,5.480551e-05,6.413225e-02,3.076496e-05,6.402402e+02,4.622444e-01,3.597270e-02,1.027743e-06,6.655561e-05,1.294035e-03,3.697069e-08
4.154771e-01,7.215739e-01,9.152070e-03,1.076391e-12,3.598268e-02,1.678102e-01,1.351094e-31,7.368369e-11,6.101421e-02,5.483171e-05,6.421790e-02,3.075015e-05,6.399726e+02,4.620047e-01,3.598268e-02,1.013290e-06,6.655809e-05,1.294753e-03,3.646089e-08
4.176677e-01,7.212935e-01,9.209751e-03,1.051517e-12,3.598236e-02,1.676449e-01,1.309556e-31,7.228788e-11,6.140267e-02,5.483535e-05,6.429137e-02,3.073328e-05,6.396328e+02,4.618443e-01,3.598236e-02,9.939799e-07,6.654468e-05,1.294730e-03,3.576574e-08
4.197649e-01,7.210234e-01,9.265415e-03,1.022838e-12,3.597348e-02,1.674949e-01,1.239713e-31,7.062321e-11,6.177750e-02,5.482106e-05,6.435572e-02,3.071447e-05,6.392284e+02,4.617474e-01,3.597348e-02,9.706743e-07,6.651791e-05,1.294091e-03,3.491853e-08
4.217935e-01,7.207605e-01,9.319659e-03,9.910881e-13,3.595711e-02,1.673571e-01,1.163846e-31,6.873724e-11,6.214272e-02,5.479200e-05,6.441253e-02,3.069387e-05,6.387658e+02,4.617049e-01,3.595711e-02,9.440938e-07,6.647941e-05,1.292914e-03,3.394688e-08
4.237831e-01,7.205013e-01,9.373233e-03,9.566452e-13,3.593384e-02,1.672287e-01,1.087385e-31,6.665501e-11,6.250338e-02,5.475042e-05,6.446318e-02,3.067144e-05,6.382461e+02,4.617109e-01,3.593384e-02,9.146326e-07,6.642997e-05,1.291241e-03,3.286626e-08
4.257503e-01,7.202436e-01,9.426553e-03,9.199019e-13,3.590405e-02,1.671082e-01,1.019679e-31,6.440138e-11,6.286229e-02,5.469815e-05,6.450847e-02,3.064717e-05,6.376703e+02,4.617615e-01,3.590405e-02,8.826767e-07,6.637013e-05,1.289101e-03,3.169167e-08
4.277059e-01,7.199861e-01,9.479890e-03,8.812487e-13,3.586800e-02,1.669945e-01,9.396978e-32,6.200083e-11,6.322129e-02,5.463686e-05,6.454894e-02,3.062106e-05,6.370393e+02,4.618543e-01,3.586800e-02,8.486036e-07,6.630026e-05,1.286513e-03,3.043771e-08
4.296581e-01,7.197279e-01,9.533454e-03,8.410597e-13,3.582585e-02,1.668867e-01,1.217534e-31,5.947670e-11,6.358177e-02,5.456812e-05,6.458497e-02,3.059311e-05,6.363535e+02,4.619875e-01,3.582585e-02,8.127723e-07,6.622064e-05,1.283492e-03,2.911826e-08
4.316102e-01,7.194684e-01,9.587315e-03,7.997708e-13,3.577785e-02,1.667845e-01,7.426178e-32,5.685645e-11,6.394423e-02,5.449361e-05,6.461682e-02,3.056336e-05,6.356148e+02,4.621596e-01,3.577785e-02,7.755981e-07,6.613161e-05,1.280055e-03,2.774923e-08
4.335638e-01,7.192077e-01,9.641503e-03,7.578171e-13,3.572421e-02,1.666876e-01,4.354420e-32,5.416785e-11,6.430887e-02,5.441504e-05,6.464468e-02,3.053188e-05,6.348251e+02,4.623689e-01,3.572421e-02,7.374979e-07,6.603359e-05,1.276219e-03,2.634653e-08
4.355212e-01,7.189453e-01,9.696072e-03,7.155821e-13,3.566513e-02,1.665954e-01,5.177358e-32,5.143578e-11,6.467607e-02,5.433403e-05,6.466876e-02,3.049871e-05,6.339860e+02,4.626141e-01,3.566513e-02,6.988443e-07,6.592689e-05,1.272001e-03,2.492437e-08
4.374867e-01,7.186808e-01,9.751127e-03,6.733744e-13,3.560074e-02,1.665076e-01,4.766258e-32,4.868062e-11,6.504653e-02,5.425206e-05,6.468926e-02,3.046387e-05,6.330982e+02,4.628941e-01,3.560074e-02,6.599428e-07,6.581175e-05,1.267413e-03,2.349445e-08
4.394663e-01,7.184135e-01,9.806823e-03,6.314329e-13,3.553104e-02,1.664238e-01,2.421952e-32,4.591844e-11,6.542130e-02,5.417048e-05,6.470638e-02,3.042730e-05,6.321609e+02,4.632086e-01,3.553104e-02,6.210345e-07,6.568812e-05,1.262455e-03,2.206600e-08
4.414717e-01,7.181417e-01,9.863482e-03,5.898518e-13,3.545579e-02,1.663432e-01,3.700093e-32,4.315588e-11,6.580256e-02,5.409033e-05,6.472032e-02,3.038884e-05,6.311701e+02,4.635585e-01,3.545579e-02,5.822252e-07,6.555557e-05,1.257113e-03,2.064325e-08
4.435189e-01,7.178633e-01,9.921552e-03,5.486317e-13,3.537445e-02,1.662652e-01,3.578027e-32,4.039322e-11,6.619332e-02,5.401249e-05,6.473121e-02,3.034822e-05,6.301190e+02,4.639464e-01,3.537445e-02,5.435299e-07,6.541320e-05,1.251352e-03,1.922707e-08
4.456199e-01,7.175766e-01,9.981373e-03,5.078700e-13,3.528655e-02,1.661894e-01,3.376178e-32,3.763705e-11,6.659589e-02,5.393809e-05,6.473909e-02,3.030519e-05,6.290015e+02,4.643746e-01,3.528655e-02,5.050511e-07,6.526022e-05,1.245141e-03,1.782151e-08
4.477853e-01,7.172803e-01,1.004325e-02,4.677067e-13,3.519161e-02,1.661152e-01,2.783110e-32,3.489691e-11,6.701230e-02,5.386835e-05,6.474396e-02,3.025954e-05,6.278119e+02,4.648457e-01,3.519161e-02,4.669311e-07,6.509588e-05,1.238449e-03,1.643206e-08
4.500287e-01,7.169724e-01,1.010756e-02,4.282460e-13,3.508897e-02,1.660424e-01,2.218884e-32,3.217998e-11,6.744518e-02,5.380447e-05,6.474574e-02,3.021096e-05,6.265425e+02,4.653636e-01,3.508897e-02,4.292772e-07,6.491904e-05,1.231236e-03,1.506289e-08
4.523650e-01,7.166509e-01,1.017476e-02,3.895988e-13,3.497782e-02,1.659706e-01,2.228335e-32,2.949399e-11,6.789750e-02,5.374773e-05,6.474434e-02,3.015910e-05,6.251840e+02,4.659327e-01,3.497782e-02,3.922031e-07,6.472845e-05,1.223448e-03,1.371841e-08
4.548105e-01,7.163134e-01,1.024531e-02,3.518980e-13,3.485724e-02,1.658993e-01,2.255489e-32,2.684832e-11,6.837241e-02,5.369940e-05,6.473958e-02,3.010356e-05,6.237262e+02,4.665584e-01,3.485724e-02,3.558431e-07,6.452260e-05,1.215027e-03,1.240371e-08
4.573819e-01,7.159576e-01,1.031970e-02,3.153056e-13,3.472623e-02,1.658283e-01,1.527401e-32,2.425459e-11,6.887326e-02,5.366079e-05,6.473125e-02,3.004390e-05,6.221578e+02,4.672468e-01,3.472623e-02,3.203600e-07,6.429985e-05,1.205911e-03,1.112490e-08
4.600990e-01,7.155808e-01,1.039851e-02,2.799861e-13,3.458356e-02,1.657573e-01,8.072911e-33,2.172494e-11,6.940396e-02,5.363303e-05,6.471905e-02,2.997962e-05,6.204656e+02,4.680049e-01,3.458356e-02,2.859204e-07,6.405835e-05,1.196023e-03,9.888145e-09
4.629815e-01,7.151801e-01,1.048233e-02,2.461440e-13,3.442798e-02,1.656858e-01,1.659014e-33,1.927470e-11,6.996849e-02,5.361699e-05,6.470265e-02,2.991019e-05,6.186359e+02,4.688408e-01,3.442798e-02,2.527312e-07,6.379605e-05,1.185286e-03,8.701025e-09
4.660442e-01,7.147534e-01,1.057160e-02,2.140660e-13,3.425848e-02,1.656137e-01,1.754748e-33,1.692582e-11,7.056977e-02,5.361301e-05,6.468170e-02,2.983520e-05,6.166583e+02,4.697608e-01,3.425848e-02,2.210834e-07,6.351147e-05,1.173643e-03,7.573981e-09
4.693004e-01,7.142989e-01,1.066670e-02,1.840338e-13,3.407413e-02,1.655409e-01,6.741107e-33,1.470074e-11,7.121052e-02,5.362040e-05,6.465587e-02,2.975428e-05,6.145236e+02,4.707714e-01,3.407413e-02,1.912680e-07,6.320324e-05,1.161046e-03,6.517291e-09
