Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.895393e-01,7.463646e-01,4.348858e-03,9.855909e-19,1.487549e-02,2.045963e-01,1.010836e-32,1.065978e-16,2.783107e-02,6.349701e-06,4.200833e-02,2.467484e-05,4.544412e+02,7.114639e-01,1.487549e-02,2.108676e-12,3.468179e-05,2.212802e-04,3.136759e-14
1.983772e-01,7.453969e-01,4.551640e-03,1.721944e-18,1.556906e-02,2.032777e-01,0.000000e+00,1.804250e-16,2.912880e-02,7.201309e-06,4.279932e-02,2.490852e-05,4.611030e+02,6.985601e-01,1.556906e-02,3.116391e-12,3.565695e-05,2.423956e-04,4.851928e-14
2.068948e-01,7.444643e-01,4.747070e-03,2.902808e-18,1.623747e-02,2.020070e-01,0.000000e+00,2.956870e-16,3.037950e-02,8.119866e-06,4.356077e-02,2.512978e-05,4.674583e+02,6.865858e-01,1.623747e-02,4.555480e-12,3.660108e-05,2.636554e-04,7.396947e-14
2.151405e-01,7.435614e-01,4.936264e-03,4.747418e-18,1.688453e-02,2.007770e-01,0.000000e+00,4.714634e-16,3.159030e-02,9.108949e-06,4.429710e-02,2.534036e-05,4.735507e+02,6.754023e-01,1.688453e-02,6.604066e-12,3.751891e-05,2.850874e-04,1.115066e-13
2.231663e-01,7.426826e-01,5.120411e-03,7.571540e-18,1.751428e-02,1.995798e-01,0.000000e+00,7.348557e-16,3.276881e-02,1.017303e-05,4.501300e-02,2.554201e-05,4.794242e+02,6.648835e-01,1.751428e-02,9.516790e-12,3.841577e-05,3.067500e-04,1.666797e-13
2.310216e-01,7.418225e-01,5.300649e-03,1.183002e-17,1.813061e-02,1.984082e-01,0.000000e+00,1.124503e-15,3.392231e-02,1.131700e-05,4.571292e-02,2.573629e-05,4.851197e+02,6.549210e-01,1.813061e-02,1.365860e-11,3.929679e-05,3.287190e-04,2.476387e-13
2.387503e-01,7.409762e-01,5.477979e-03,1.817733e-17,1.873693e-02,1.972557e-01,2.221709e-32,1.695629e-15,3.505724e-02,1.254505e-05,4.640080e-02,2.592451e-05,4.906722e+02,6.454257e-01,1.873693e-02,1.955272e-11,4.016653e-05,3.510725e-04,3.663579e-13
2.463914e-01,7.401395e-01,5.653304e-03,2.755697e-17,1.933628e-02,1.961163e-01,0.000000e+00,2.527627e-15,3.617936e-02,1.386044e-05,4.708011e-02,2.610781e-05,4.961123e+02,6.363233e-01,1.933628e-02,2.795245e-11,4.102916e-05,3.738917e-04,5.404964e-13
2.539799e-01,7.393086e-01,5.827425e-03,4.133156e-17,1.993140e-02,1.949850e-01,0.000000e+00,3.735308e-15,3.729383e-02,1.526437e-05,4.775398e-02,2.628716e-05,5.014665e+02,6.275522e-01,1.993140e-02,3.994633e-11,4.188840e-05,3.972607e-04,7.961863e-13
2.615435e-01,7.384803e-01,6.000975e-03,6.146147e-17,2.052437e-02,1.938577e-01,2.733852e-32,5.484704e-15,3.840472e-02,1.675429e-05,4.842481e-02,2.646329e-05,5.067549e+02,6.190653e-01,2.052437e-02,5.710374e-11,4.274717e-05,4.212498e-04,1.172018e-12
2.691010e-01,7.376527e-01,6.174393e-03,9.075173e-17,2.111661e-02,1.927316e-01,0.000000e+00,8.015599e-15,3.951484e-02,1.832194e-05,4.909424e-02,2.663670e-05,5.119910e+02,6.108296e-01,2.111661e-02,8.167928e-11,4.360742e-05,4.459112e-04,1.724790e-12
2.766703e-01,7.368237e-01,6.348087e-03,1.332369e-16,2.170942e-02,1.916042e-01,1.384501e-32,1.167744e-14,4.062685e-02,1.995305e-05,4.976377e-02,2.680780e-05,5.171865e+02,6.028167e-01,2.170942e-02,1.169361e-10,4.447090e-05,4.712989e-04,2.538615e-12
2.842532e-01,7.359931e-01,6.522107e-03,1.945962e-16,2.230280e-02,1.904753e-01,3.322825e-33,1.697027e-14,4.174112e-02,2.162261e-05,5.043346e-02,2.697664e-05,5.223417e+02,5.950172e-01,2.230280e-02,1.675018e-10,4.533758e-05,4.974149e-04,3.735759e-12
2.917791e-01,7.351686e-01,6.694836e-03,2.818905e-16,2.289102e-02,1.893557e-01,0.000000e+00,2.453021e-14,4.284735e-02,2.328094e-05,5.109694e-02,2.714166e-05,5.274076e+02,5.874946e-01,2.289102e-02,2.391844e-10,4.619899e-05,5.239988e-04,5.475175e-12
2.991057e-01,7.343656e-01,6.863017e-03,4.024940e-16,2.346272e-02,1.882667e-01,0.000000e+00,3.504486e-14,4.392473e-02,2.485676e-05,5.174153e-02,2.729981e-05,5.322889e+02,5.803742e-01,2.346272e-02,3.381448e-10,4.703829e-05,5.504992e-04,7.933797e-12
3.061194e-01,7.335967e-01,7.024050e-03,5.639100e-16,2.400878e-02,1.872253e-01,1.918899e-32,4.923882e-14,4.495668e-02,2.628815e-05,5.235715e-02,2.744884e-05,5.369123e+02,5.737415e-01,2.400878e-02,4.707810e-10,4.784182e-05,5.764215e-04,1.130288e-11
3.127912e-01,7.328648e-01,7.177277e-03,7.749381e-16,2.452668e-02,1.862362e-01,0.000000e+00,6.797234e-14,4.593902e-02,2.754117e-05,5.294113e-02,2.758834e-05,5.412619e+02,5.675966e-01,2.452668e-02,6.446941e-10,4.860554e-05,6.015580e-04,1.581221e-11
3.191300e-01,7.321690e-01,7.322915e-03,1.045906e-15,2.501685e-02,1.852982e-01,1.810988e-32,9.225692e-14,4.687318e-02,2.860125e-05,5.349418e-02,2.771872e-05,5.453465e+02,5.619061e-01,2.501685e-02,8.688887e-10,4.932981e-05,6.258428e-04,2.173686e-11
3.251280e-01,7.315099e-01,7.460797e-03,1.386806e-15,2.547842e-02,1.844126e-01,0.000000e+00,1.230777e-13,4.775813e-02,2.946366e-05,5.401549e-02,2.783997e-05,5.491633e+02,5.566549e-01,2.547842e-02,1.152237e-09,5.001298e-05,6.491499e-04,2.935718e-11
3.307479e-01,7.308917e-01,7.590074e-03,1.804123e-15,2.590826e-02,1.835852e-01,9.718964e-32,1.610860e-13,4.858843e-02,3.013381e-05,5.450172e-02,2.795154e-05,5.526914e+02,5.518544e-01,2.590826e-02,1.500810e-09,5.065021e-05,6.712379e-04,3.888338e-11
3.359579e-01,7.303177e-01,7.710024e-03,2.299849e-15,2.630382e-02,1.828207e-01,0.000000e+00,2.064870e-13,4.935946e-02,3.063163e-05,5.495013e-02,2.805301e-05,5.559146e+02,5.475102e-01,2.630382e-02,1.916979e-09,5.123742e-05,6.918909e-04,5.042387e-11
3.407649e-01,7.297872e-01,7.820810e-03,2.873909e-15,2.666559e-02,1.821183e-01,4.500230e-31,2.592525e-13,5.007220e-02,3.098866e-05,5.536136e-02,2.814474e-05,5.588416e+02,5.435961e-01,2.666559e-02,2.401381e-09,5.177510e-05,7.110537e-04,6.403424e-11
3.451927e-01,7.292977e-01,7.922977e-03,3.523920e-15,2.699543e-02,1.814742e-01,4.740554e-31,3.191064e-13,5.073013e-02,3.123848e-05,5.573755e-02,2.822743e-05,5.614917e+02,5.400745e-01,2.699543e-02,2.952695e-09,5.226581e-05,7.287532e-04,7.970927e-11
3.492624e-01,7.288468e-01,8.017016e-03,4.243526e-15,2.729510e-02,1.808854e-01,6.368721e-31,3.853822e-13,5.133633e-02,3.141129e-05,5.608069e-02,2.830170e-05,5.638828e+02,5.369122e-01,2.729510e-02,3.566187e-09,5.271197e-05,7.450225e-04,9.733943e-11
3.530029e-01,7.284314e-01,8.103581e-03,5.024462e-15,2.756696e-02,1.803474e-01,1.474601e-30,4.572296e-13,5.189494e-02,3.153251e-05,5.639342e-02,2.836831e-05,5.660371e+02,5.340726e-01,2.756696e-02,4.235419e-09,5.311695e-05,7.599373e-04,1.167576e-10
3.564613e-01,7.280464e-01,8.183761e-03,5.861458e-15,2.781472e-02,1.798533e-01,2.733105e-31,5.340768e-13,5.241291e-02,3.162218e-05,5.667993e-02,2.842832e-05,5.679868e+02,5.315075e-01,2.781472e-02,4.956436e-09,5.348621e-05,7.736586e-04,1.378619e-10
3.596918e-01,7.276858e-01,8.258799e-03,6.752919e-15,2.804250e-02,1.793950e-01,0.000000e+00,6.156989e-13,5.289823e-02,3.169493e-05,5.694489e-02,2.848285e-05,5.697667e+02,5.291673e-01,2.804250e-02,5.728437e-09,5.382579e-05,7.863818e-04,1.606397e-10
3.627362e-01,7.273450e-01,8.329663e-03,7.696900e-15,2.825344e-02,1.789665e-01,1.031663e-30,7.018480e-13,5.335707e-02,3.176089e-05,5.719189e-02,2.853271e-05,5.714029e+02,5.270145e-01,2.825344e-02,6.550341e-09,5.414028e-05,7.982569e-04,1.850697e-10
3.656253e-01,7.270206e-01,8.397069e-03,8.690235e-15,2.844981e-02,1.785633e-01,4.110053e-31,7.921760e-13,5.379406e-02,3.182699e-05,5.742355e-02,2.857854e-05,5.729145e+02,5.250218e-01,2.844981e-02,7.420019e-09,5.443305e-05,8.093917e-04,2.110981e-10
3.683873e-01,7.267095e-01,8.461667e-03,9.730252e-15,2.863362e-02,1.781815e-01,1.435326e-30,8.863934e-13,5.421336e-02,3.189798e-05,5.764218e-02,2.862083e-05,5.743178e+02,5.231656e-01,2.863362e-02,8.335784e-09,5.470702e-05,8.198842e-04,2.386837e-10
3.710526e-01,7.264082e-01,8.524175e-03,1.081695e-14,2.880691e-02,1.778168e-01,0.000000e+00,9.844640e-13,5.461961e-02,3.197721e-05,5.785025e-02,2.866012e-05,5.756294e+02,5.214224e-01,2.880691e-02,9.298344e-09,5.496526e-05,8.298381e-04,2.678566e-10
3.736508e-01,7.261135e-01,8.585289e-03,1.195165e-14,2.897154e-02,1.774653e-01,2.149629e-31,1.086481e-12,5.501733e-02,3.206707e-05,5.805001e-02,2.869682e-05,5.768637e+02,5.197715e-01,2.897154e-02,1.030968e-08,5.521045e-05,8.393501e-04,2.986873e-10
3.762053e-01,7.258226e-01,8.645567e-03,1.313409e-14,2.912881e-02,1.771239e-01,0.000000e+00,1.192405e-12,5.541015e-02,3.216917e-05,5.824315e-02,2.873124e-05,5.780304e+02,5.181979e-01,2.912881e-02,1.137049e-08,5.544453e-05,8.484876e-04,3.312088e-10
3.787345e-01,7.255334e-01,8.705459e-03,1.436185e-14,2.927961e-02,1.767906e-01,0.000000e+00,1.302021e-12,5.580101e-02,3.228445e-05,5.843088e-02,2.876355e-05,5.791358e+02,5.166911e-01,2.927961e-02,1.247969e-08,5.566875e-05,8.572956e-04,3.654005e-10
3.812526e-01,7.252442e-01,8.765316e-03,1.562934e-14,2.942440e-02,1.764636e-01,1.184544e-30,1.414850e-12,5.619223e-02,3.241313e-05,5.861398e-02,2.879382e-05,5.801830e+02,5.152447e-01,2.942440e-02,1.363343e-08,5.588378e-05,8.657953e-04,4.011555e-10
3.837681e-01,7.249539e-01,8.825361e-03,1.692627e-14,2.956324e-02,1.761424e-01,0.000000e+00,1.530027e-12,5.658529e-02,3.255464e-05,5.879279e-02,2.882203e-05,5.811715e+02,5.138564e-01,2.956324e-02,1.482364e-08,5.608966e-05,8.739852e-04,4.382348e-10
3.862875e-01,7.246616e-01,8.885775e-03,1.823866e-14,2.969598e-02,1.758267e-01,1.384254e-31,1.646391e-12,5.698141e-02,3.270770e-05,5.896741e-02,2.884810e-05,5.820994e+02,5.125259e-01,2.969598e-02,1.603891e-08,5.628613e-05,8.818512e-04,4.762912e-10
3.888232e-01,7.243659e-01,8.946881e-03,1.955255e-14,2.982268e-02,1.755153e-01,0.000000e+00,1.762825e-12,5.738275e-02,3.287079e-05,5.913828e-02,2.887197e-05,5.829660e+02,5.112506e-01,2.982268e-02,1.726779e-08,5.647322e-05,8.893922e-04,5.149718e-10
3.913977e-01,7.240639e-01,9.009253e-03,2.085531e-14,2.994371e-02,1.752064e-01,4.729716e-33,1.878376e-12,5.779314e-02,3.304255e-05,5.930639e-02,2.889362e-05,5.837718e+02,5.100246e-01,2.994371e-02,1.850028e-08,5.665142e-05,8.966258e-04,5.539670e-10
3.940445e-01,7.237514e-01,9.073756e-03,2.213406e-14,3.005959e-02,1.748969e-01,0.000000e+00,1.992123e-12,5.821834e-02,3.322181e-05,5.947317e-02,2.891298e-05,5.845177e+02,5.088400e-01,3.005959e-02,1.972650e-08,5.682136e-05,9.035790e-04,5.929705e-10
3.968201e-01,7.234215e-01,9.141836e-03,2.337628e-14,3.017118e-02,1.745816e-01,9.907932e-33,2.103272e-12,5.866800e-02,3.340804e-05,5.964106e-02,2.892996e-05,5.852046e+02,5.076840e-01,3.017118e-02,2.093789e-08,5.698419e-05,9.103001e-04,6.317208e-10
3.998035e-01,7.230641e-01,9.215549e-03,2.455944e-14,3.027914e-02,1.742541e-01,2.939302e-32,2.210305e-12,5.915592e-02,3.360048e-05,5.981305e-02,2.894422e-05,5.858284e+02,5.065438e-01,3.027914e-02,2.211811e-08,5.714061e-05,9.168263e-04,6.697173e-10
4.031102e-01,7.226645e-01,9.297931e-03,2.563800e-14,3.038347e-02,1.739055e-01,0.000000e+00,2.309955e-12,5.970249e-02,3.379711e-05,5.999283e-02,2.895496e-05,5.863742e+02,5.054085e-01,3.038347e-02,2.323187e-08,5.729021e-05,9.231552e-04,7.058648e-10
4.067127e-01,7.222248e-01,9.388547e-03,2.647930e-14,3.047792e-02,1.735439e-01,1.895068e-31,2.391320e-12,6.030527e-02,3.398259e-05,6.017509e-02,2.896034e-05,5.867874e+02,5.043304e-01,3.047792e-02,2.415772e-08,5.742335e-05,9.289036e-04,7.362771e-10
4.102337e-01,7.217906e-01,9.478015e-03,2.692105e-14,3.055015e-02,1.732095e-01,0.000000e+00,2.439729e-12,6.090197e-02,3.412700e-05,6.033899e-02,2.895905e-05,5.870025e+02,5.034401e-01,3.055015e-02,2.472612e-08,5.752233e-05,9.333117e-04,7.553867e-10
4.133407e-01,7.214037e-01,9.557725e-03,2.697874e-14,3.059705e-02,1.729304e-01,6.013701e-31,2.455092e-12,6.143489e-02,3.421978e-05,6.047166e-02,2.895244e-05,5.870349e+02,5.027900e-01,3.059705e-02,2.492755e-08,5.758356e-05,9.361795e-04,7.627095e-10
4.160525e-01,7.210631e-01,9.627880e-03,2.677276e-14,3.062501e-02,1.726990e-01,5.057315e-31,2.447166e-12,6.190489e-02,3.427264e-05,6.057821e-02,2.894248e-05,5.869425e+02,5.023260e-01,3.062501e-02,2.486741e-08,5.761693e-05,9.378912e-04,7.615647e-10
4.184932e-01,7.207542e-01,9.691490e-03,2.638921e-14,3.063987e-02,1.725005e-01,0.000000e+00,2.423329e-12,6.233180e-02,3.429764e-05,6.066676e-02,2.893019e-05,5.867638e+02,5.019900e-01,3.063987e-02,2.462793e-08,5.763101e-05,9.388016e-04,7.545966e-10
4.207638e-01,7.204650e-01,9.751058e-03,2.587348e-14,3.064504e-02,1.723241e-01,3.081920e-31,2.387559e-12,6.273221e-02,3.430213e-05,6.074295e-02,2.891599e-05,5.865176e+02,5.017458e-01,3.064504e-02,2.425427e-08,5.763076e-05,9.391185e-04,7.432731e-10
4.229284e-01,7.201875e-01,9.808191e-03,2.525045e-14,3.064233e-02,1.721631e-01,0.000000e+00,2.342026e-12,6.311680e-02,3.429040e-05,6.081009e-02,2.890000e-05,5.862126e+02,5.015730e-01,3.064233e-02,2.377142e-08,5.761873e-05,9.389524e-04,7.284117e-10
4.250213e-01,7.199177e-01,9.863746e-03,2.453821e-14,3.063277e-02,1.720140e-01,0.000000e+00,2.288245e-12,6.349126e-02,3.426524e-05,6.087002e-02,2.888233e-05,5.858540e+02,5.014603e-01,3.063277e-02,2.319702e-08,5.759644e-05,9.383666e-04,7.105890e-10
4.270705e-01,7.196521e-01,9.918431e-03,2.374895e-14,3.061698e-02,1.718741e-01,0.000000e+00,2.227224e-12,6.386032e-02,3.422865e-05,6.092405e-02,2.886297e-05,5.854441e+02,5.014004e-01,3.061698e-02,2.254302e-08,5.756471e-05,9.373995e-04,6.901992e-10
4.290903e-01,7.193889e-01,9.972608e-03,2.289488e-14,3.059538e-02,1.717419e-01,0.000000e+00,2.159935e-12,6.422637e-02,3.418238e-05,6.097293e-02,2.884197e-05,5.849848e+02,5.013887e-01,3.059538e-02,2.182092e-08,5.752417e-05,9.360773e-04,6.676193e-10
4.310960e-01,7.191263e-01,1.002666e-02,2.198518e-14,3.056818e-02,1.716161e-01,9.977320e-31,2.087102e-12,6.459202e-02,3.412786e-05,6.101730e-02,2.881930e-05,5.844766e+02,5.014219e-01,3.056818e-02,2.103949e-08,5.747515e-05,9.344136e-04,6.431389e-10
4.330967e-01,7.188631e-01,1.008083e-02,2.102957e-14,3.053557e-02,1.714957e-01,3.011073e-30,2.009486e-12,6.495883e-02,3.406650e-05,6.105757e-02,2.879495e-05,5.839199e+02,5.014979e-01,3.053557e-02,2.020781e-08,5.741789e-05,9.324210e-04,6.170570e-10
4.350946e-01,7.185991e-01,1.013516e-02,2.004001e-14,3.049778e-02,1.713805e-01,1.117119e-30,1.928036e-12,6.532709e-02,3.399988e-05,6.109393e-02,2.876899e-05,5.833167e+02,5.016148e-01,3.049778e-02,1.933693e-08,5.735275e-05,9.301146e-04,5.897334e-10
4.370927e-01,7.183340e-01,1.018972e-02,1.902732e-14,3.045498e-02,1.712700e-01,0.000000e+00,1.843628e-12,6.569726e-02,3.392952e-05,6.112663e-02,2.874144e-05,5.826685e+02,5.017710e-01,3.045498e-02,1.843702e-08,5.727999e-05,9.275058e-04,5.614991e-10
4.390943e-01,7.180673e-01,1.024460e-02,1.800121e-14,3.040733e-02,1.711638e-01,0.000000e+00,1.757057e-12,6.606990e-02,3.385688e-05,6.115585e-02,2.871234e-05,5.819764e+02,5.019649e-01,3.040733e-02,1.751725e-08,5.719990e-05,9.246057e-04,5.326528e-10
4.411049e-01,7.177983e-01,1.029992e-02,1.696952e-14,3.035492e-02,1.710614e-01,0.000000e+00,1.668979e-12,6.644593e-02,3.378329e-05,6.118182e-02,2.868169e-05,5.812404e+02,5.021955e-01,3.035492e-02,1.658518e-08,5.711260e-05,9.214212e-04,5.034418e-10
4.431355e-01,7.175257e-01,1.035599e-02,1.593637e-14,3.029760e-02,1.709621e-01,1.064093e-29,1.579737e-12,6.682737e-02,3.370981e-05,6.120477e-02,2.864935e-05,5.804582e+02,5.024630e-01,3.029760e-02,1.564501e-08,5.701783e-05,9.179446e-04,4.740063e-10
4.452010e-01,7.172475e-01,1.041321e-02,1.490356e-14,3.023504e-02,1.708651e-01,1.244078e-29,1.489477e-12,6.721698e-02,3.363732e-05,6.122492e-02,2.861514e-05,5.796249e+02,5.027689e-01,3.023504e-02,1.469872e-08,5.691510e-05,9.141576e-04,4.444164e-10
4.473137e-01,7.169619e-01,1.047193e-02,1.387421e-14,3.016690e-02,1.707698e-01,0.000000e+00,1.398452e-12,6.761705e-02,3.356683e-05,6.124238e-02,2.857885e-05,5.787359e+02,5.031148e-01,3.016690e-02,1.374942e-08,5.680383e-05,9.100419e-04,4.147774e-10
4.494859e-01,7.166674e-01,1.053248e-02,1.285160e-14,3.009274e-02,1.706756e-01,0.000000e+00,1.306932e-12,6.802997e-02,3.349933e-05,6.125721e-02,2.854026e-05,5.777860e+02,5.035033e-01,3.009274e-02,1.280036e-08,5.668336e-05,9.055730e-04,3.851979e-10
4.517336e-01,7.163616e-01,1.059532e-02,1.183797e-14,3.001195e-02,1.705820e-01,3.019070e-30,1.215097e-12,6.845877e-02,3.343576e-05,6.126943e-02,2.849908e-05,5.767678e+02,5.039379e-01,3.001195e-02,1.185375e-08,5.655276e-05,9.007171e-04,3.557542e-10
4.540751e-01,7.160422e-01,1.066095e-02,1.083543e-14,2.992373e-02,1.704883e-01,2.552115e-29,1.123115e-12,6.890702e-02,3.337707e-05,6.127901e-02,2.845493e-05,5.756721e+02,5.044235e-01,2.992373e-02,1.091167e-08,5.641079e-05,8.954296e-04,3.265179e-10
4.565331e-01,7.157059e-01,1.073004e-02,9.845679e-15,2.982703e-02,1.703937e-01,1.198520e-30,1.031113e-12,6.937913e-02,3.332408e-05,6.128585e-02,2.840732e-05,5.744868e+02,5.049666e-01,2.982703e-02,9.975747e-09,5.625584e-05,8.896517e-04,2.975469e-10
4.591302e-01,7.153496e-01,1.080321e-02,8.872355e-15,2.972071e-02,1.702976e-01,0.000000e+00,9.394022e-13,6.987955e-02,3.327762e-05,6.128977e-02,2.835576e-05,5.731992e+02,5.055748e-01,2.972071e-02,9.049384e-09,5.608618e-05,8.833206e-04,2.689541e-10
4.618822e-01,7.149710e-01,1.088094e-02,7.923075e-15,2.960383e-02,1.701998e-01,0.000000e+00,8.486819e-13,7.041146e-02,3.323837e-05,6.129054e-02,2.829983e-05,5.717995e+02,5.062544e-01,2.960383e-02,8.139822e-09,5.590041e-05,8.763868e-04,2.409699e-10
4.648052e-01,7.145679e-01,1.096368e-02,7.006259e-15,2.947544e-02,1.700998e-01,0.000000e+00,7.597634e-13,7.097804e-02,3.320639e-05,6.128785e-02,2.823915e-05,5.702776e+02,5.070121e-01,2.947544e-02,7.255162e-09,5.569719e-05,8.688016e-04,2.138491e-10
4.679166e-01,7.141378e-01,1.105193e-02,6.130213e-15,2.933449e-02,1.699973e-01,0.000000e+00,6.734871e-13,7.158280e-02,3.318073e-05,6.128140e-02,2.817327e-05,5.686228e+02,5.078555e-01,2.933449e-02,6.403526e-09,5.547497e-05,8.605123e-04,1.878442e-10
4.712306e-01,7.136786e-01,1.114611e-02,5.303989e-15,2.918009e-02,1.698921e-01,5.601249e-30,5.908143e-13,7.222862e-02,3.315901e-05,6.127086e-02,2.810183e-05,5.668262e+02,5.087912e-01,2.918009e-02,5.593922e-09,5.523254e-05,8.514777e-04,1.632311e-10
4.747568e-01,7.131890e-01,1.124650e-02,4.536618e-15,2.901159e-02,1.697840e-01,0.000000e+00,5.127611e-13,7.291742e-02,3.313693e-05,6.125594e-02,2.802459e-05,5.648818e+02,5.098245e-01,2.901159e-02,4.835559e-09,5.496909e-05,8.416724e-04,1.402873e-10
4.784987e-01,7.126684e-01,1.135320e-02,3.836028e-15,2.882869e-02,1.696730e-01,1.949105e-31,4.402923e-13,7.364997e-02,3.310784e-05,6.123636e-02,2.794143e-05,5.627876e+02,5.109589e-01,2.882869e-02,4.136821e-09,5.468430e-05,8.310934e-04,1.192591e-10
