Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.091741e-01,7.559944e-01,1.182458e-03,4.372082e-11,2.083245e-02,2.059798e-01,6.737373e-32,1.425174e-09,1.573160e-02,3.771796e-05,4.272979e-02,2.813434e-05,5.429848e+02,6.218679e-01,2.083245e-02,1.254594e-05,4.524167e-05,4.339910e-04,2.613627e-07
1.178184e-01,7.551136e-01,1.276085e-03,6.000507e-11,2.248191e-02,2.038497e-01,3.226279e-31,2.159432e-09,1.697724e-02,4.071427e-05,4.408538e-02,2.875827e-05,5.611847e+02,5.998106e-01,2.248191e-02,1.872002e-05,4.794558e-05,5.054363e-04,4.208618e-07
1.263596e-01,7.542434e-01,1.368595e-03,7.942074e-11,2.411170e-02,2.017450e-01,8.781551e-31,3.126067e-09,1.820803e-02,4.368172e-05,4.542222e-02,2.935905e-05,5.789461e+02,5.796109e-01,2.411170e-02,2.672957e-05,5.065303e-05,5.813741e-04,6.444954e-07
1.347993e-01,7.533835e-01,1.460005e-03,1.020267e-10,2.572206e-02,1.996655e-01,3.342732e-30,4.353679e-09,1.942418e-02,4.662327e-05,4.674121e-02,2.993810e-05,5.962809e+02,5.610460e-01,2.572206e-02,3.679297e-05,5.336122e-05,6.616244e-04,9.463910e-07
1.431283e-01,7.525348e-01,1.550219e-03,1.279250e-10,2.731131e-02,1.976131e-01,1.181445e-29,5.868068e-09,2.062442e-02,4.953869e-05,4.804152e-02,3.049602e-05,6.131806e+02,5.439476e-01,2.731131e-02,4.913153e-05,5.606426e-05,7.459077e-04,1.341846e-06
1.513383e-01,7.516982e-01,1.639142e-03,1.573675e-10,2.887779e-02,1.955902e-01,3.828925e-29,7.696929e-09,2.180751e-02,5.242822e-05,4.932221e-02,3.103336e-05,6.296376e+02,5.281695e-01,2.887779e-02,6.401721e-05,5.875644e-05,8.339268e-04,1.848676e-06
1.594234e-01,7.508744e-01,1.726715e-03,1.908623e-10,3.042040e-02,1.935981e-01,1.093939e-28,9.876525e-09,2.297262e-02,5.529353e-05,5.058271e-02,3.155082e-05,6.456509e+02,5.135798e-01,3.042040e-02,8.183454e-05,6.143314e-05,9.254007e-04,2.489439e-06
1.673826e-01,7.500633e-01,1.812925e-03,2.292620e-10,3.193895e-02,1.916370e-01,2.966234e-28,1.245895e-08,2.411962e-02,5.813838e-05,5.182309e-02,3.204933e-05,6.612290e+02,5.000560e-01,3.193895e-02,1.031480e-04,6.409148e-05,1.020097e-03,3.294439e-06
1.752209e-01,7.492646e-01,1.897828e-03,2.738527e-10,3.343438e-02,1.897058e-01,7.625681e-28,1.552001e-08,2.524922e-02,6.096925e-05,5.304427e-02,3.253010e-05,6.763919e+02,4.874826e-01,3.343438e-02,1.287785e-04,6.673079e-05,1.117858e-03,4.305629e-06
1.829476e-01,7.484772e-01,1.981522e-03,3.264667e-10,3.490842e-02,1.878022e-01,1.865702e-27,1.916800e-08,2.636276e-02,6.379489e-05,5.424776e-02,3.299450e-05,6.911668e+02,4.757538e-01,3.490842e-02,1.598981e-04,6.935205e-05,1.218598e-03,5.581790e-06
1.905738e-01,7.477000e-01,2.064132e-03,3.895717e-10,3.636324e-02,1.859235e-01,4.403443e-27,2.355050e-08,2.746186e-02,6.662575e-05,5.543536e-02,3.344393e-05,7.055840e+02,4.647749e-01,3.636324e-02,1.981206e-04,7.195726e-05,1.322285e-03,7.204307e-06
1.981113e-01,7.469318e-01,2.145784e-03,4.664504e-10,3.780102e-02,1.840667e-01,1.010276e-26,2.886505e-08,2.854821e-02,6.947368e-05,5.660886e-02,3.387968e-05,7.196733e+02,4.544635e-01,3.780102e-02,2.456439e-04,7.454874e-05,1.428917e-03,9.285590e-06
2.055718e-01,7.461715e-01,2.226606e-03,5.613631e-10,3.922399e-02,1.822290e-01,2.266567e-26,3.536786e-08,2.962349e-02,7.235201e-05,5.777004e-02,3.430298e-05,7.334632e+02,4.447479e-01,3.922399e-02,3.054005e-04,7.712904e-05,1.538521e-03,1.197903e-05
2.129703e-01,7.454174e-01,2.306762e-03,6.799172e-10,4.063502e-02,1.804067e-01,4.998420e-26,4.339392e-08,3.068990e-02,7.527729e-05,5.892117e-02,3.471515e-05,7.469876e+02,4.355611e-01,4.063502e-02,3.813407e-04,7.970214e-05,1.651205e-03,1.549579e-05
2.203266e-01,7.446675e-01,2.386468e-03,8.294711e-10,4.203783e-02,1.785950e-01,1.088023e-25,5.337760e-08,3.175028e-02,7.827025e-05,6.006521e-02,3.511767e-05,7.602873e+02,4.268393e-01,4.203783e-02,4.787732e-04,8.227375e-05,1.767179e-03,2.012659e-05
2.276587e-01,7.439201e-01,2.465922e-03,1.019632e-09,4.343584e-02,1.767895e-01,2.344744e-25,6.587593e-08,3.280725e-02,8.135397e-05,6.120481e-02,3.551183e-05,7.733983e+02,4.185285e-01,4.343584e-02,6.047860e-04,8.484925e-05,1.886672e-03,2.626939e-05
2.349794e-01,7.431737e-01,2.545264e-03,1.262744e-09,4.483141e-02,1.749870e-01,5.009897e-25,8.158867e-08,3.386265e-02,8.455262e-05,6.234176e-02,3.589856e-05,7.863456e+02,4.105872e-01,4.483141e-02,7.687047e-04,8.743224e-05,2.009855e-03,3.446212e-05
2.422970e-01,7.424276e-01,2.624587e-03,1.574611e-09,4.622607e-02,1.731857e-01,1.061734e-24,1.013909e-07,3.491768e-02,8.789196e-05,6.347715e-02,3.627850e-05,7.991457e+02,4.029830e-01,4.622607e-02,9.827487e-04,9.002489e-05,2.136850e-03,4.542861e-05
2.496171e-01,7.416811e-01,2.703959e-03,1.975419e-09,4.762083e-02,1.713842e-01,2.231212e-24,1.263745e-07,3.597321e-02,9.140007e-05,6.461162e-02,3.665210e-05,8.118096e+02,3.956897e-01,4.762083e-02,1.262878e-03,9.262839e-05,2.267743e-03,6.013930e-05
2.569475e-01,7.409335e-01,2.783470e-03,2.491141e-09,4.901706e-02,1.695807e-01,4.648189e-24,1.579166e-07,3.703035e-02,9.510934e-05,6.574608e-02,3.701991e-05,8.243513e+02,3.886816e-01,4.901706e-02,1.630063e-03,9.524482e-05,2.402672e-03,7.990090e-05
2.643046e-01,7.401829e-01,2.863310e-03,3.156123e-09,5.041775e-02,1.677713e-01,9.605646e-24,1.978141e-07,3.809153e-02,9.906040e-05,6.688274e-02,3.738283e-05,8.367984e+02,3.819280e-01,5.041775e-02,2.112508e-03,9.787926e-05,2.541950e-03,1.065079e-04
2.717190e-01,7.394264e-01,2.943821e-03,4.017201e-09,5.182851e-02,1.659486e-01,1.973123e-23,2.484978e-07,3.916119e-02,1.033061e-04,6.802591e-02,3.774239e-05,8.492006e+02,3.753896e-01,5.182851e-02,2.749237e-03,1.005419e-04,2.686194e-03,1.424889e-04
2.792377e-01,7.386589e-01,3.025533e-03,5.140616e-09,5.325803e-02,1.641015e-01,4.043747e-23,3.133949e-07,4.024616e-02,1.079158e-04,6.918235e-02,3.810075e-05,8.616314e+02,3.690185e-01,5.325803e-02,3.596105e-03,1.032489e-04,2.836418e-03,1.915215e-04
2.869201e-01,7.378745e-01,3.109120e-03,6.622116e-09,5.471719e-02,1.622157e-01,8.309059e-23,3.974500e-07,4.135510e-02,1.129757e-04,7.036051e-02,3.846051e-05,8.741802e+02,3.627640e-01,5.471719e-02,4.734851e-03,1.060207e-04,2.993971e-03,2.590777e-04
2.948131e-01,7.370681e-01,3.195133e-03,8.597127e-09,5.621435e-02,1.602802e-01,1.718392e-22,5.076319e-07,4.249492e-02,1.185731e-04,7.156672e-02,3.882343e-05,8.869105e+02,3.565924e-01,5.621435e-02,6.283018e-03,1.088734e-04,3.160053e-03,3.531958e-04
3.029144e-01,7.362399e-01,3.283610e-03,1.124550e-08,5.774823e-02,1.582964e-01,3.575760e-22,6.531638e-07,4.366545e-02,1.247622e-04,7.279953e-02,3.918887e-05,8.998018e+02,3.505126e-01,5.774823e-02,8.400210e-03,1.118045e-04,3.334858e-03,4.850973e-04
3.111700e-01,7.353953e-01,3.374045e-03,1.479614e-08,5.930744e-02,1.562787e-01,7.455049e-22,8.458165e-07,4.485911e-02,1.315407e-04,7.404936e-02,3.955387e-05,9.127499e+02,3.445697e-01,5.930744e-02,1.129426e-02,1.147921e-04,3.517372e-03,6.698336e-04
3.195211e-01,7.345399e-01,3.465909e-03,1.955331e-08,6.087940e-02,1.542428e-01,1.551526e-21,1.101446e-06,4.606769e-02,1.388679e-04,7.530586e-02,3.991531e-05,9.256449e+02,3.388061e-01,6.087940e-02,1.524518e-02,1.178117e-04,3.706301e-03,9.281174e-04
3.279266e-01,7.336777e-01,3.558903e-03,2.593833e-08,6.245435e-02,1.522007e-01,3.218448e-21,1.442369e-06,4.728561e-02,1.466748e-04,7.656115e-02,4.027093e-05,9.384035e+02,3.332474e-01,6.245435e-02,2.064357e-02,1.208439e-04,3.900546e-03,1.289281e-03
3.363011e-01,7.328171e-01,3.652283e-03,3.447654e-08,6.401379e-02,1.501755e-01,6.622209e-21,1.896888e-06,4.850098e-02,1.547993e-04,7.780067e-02,4.061662e-05,9.508755e+02,3.279442e-01,6.401379e-02,2.798370e-02,1.238522e-04,4.097765e-03,1.791343e-03
3.444825e-01,7.319742e-01,3.744470e-03,4.571141e-08,6.552460e-02,1.482090e-01,1.336256e-20,2.494962e-06,4.969076e-02,1.629470e-04,7.899872e-02,4.094534e-05,9.628014e+02,3.229857e-01,6.552460e-02,3.778981e-02,1.267714e-04,4.293473e-03,2.476162e-03
3.523452e-01,7.311616e-01,3.834288e-03,6.022849e-08,6.696071e-02,1.463340e-01,2.620405e-20,3.269368e-06,5.083719e-02,1.708225e-04,8.013566e-02,4.125199e-05,9.739876e+02,3.184271e-01,6.696071e-02,5.063404e-02,1.295492e-04,4.483737e-03,3.390491e-03
3.599093e-01,7.303769e-01,3.922222e-03,7.889036e-08,6.832267e-02,1.445485e-01,5.001598e-20,4.267754e-06,5.194370e-02,1.782777e-04,8.121330e-02,4.153730e-05,9.844518e+02,3.142358e-01,6.832267e-02,6.734879e-02,1.321851e-04,4.667987e-03,4.601449e-03
3.672948e-01,7.296068e-01,4.010014e-03,1.030314e-07,6.962781e-02,1.428279e-01,9.363220e-20,5.562620e-06,5.302855e-02,1.852812e-04,8.224700e-02,4.180527e-05,9.943348e+02,3.103333e-01,6.962781e-02,8.922035e-02,1.347109e-04,4.848032e-03,6.212218e-03
3.746205e-01,7.288381e-01,4.099613e-03,1.343852e-07,7.089058e-02,1.411504e-01,1.726886e-19,7.247048e-06,5.411031e-02,1.918140e-04,8.325403e-02,4.205887e-05,1.003744e+03,3.066583e-01,7.089058e-02,1.179529e-01,1.371522e-04,5.025474e-03,8.361749e-03
3.819299e-01,7.280648e-01,4.192334e-03,1.745553e-07,7.210881e-02,1.395146e-01,3.120857e-19,9.405863e-06,5.519705e-02,1.978134e-04,8.423992e-02,4.229737e-05,1.012652e+03,3.032012e-01,7.210881e-02,1.552152e-01,1.395026e-04,5.199680e-03,1.119238e-02
3.890591e-01,7.273027e-01,4.286988e-03,2.231509e-07,7.324420e-02,1.379668e-01,5.394030e-19,1.201563e-05,5.626627e-02,2.031174e-04,8.517294e-02,4.251298e-05,1.020768e+03,3.000521e-01,7.324420e-02,2.009121e-01,1.416853e-04,5.364713e-03,1.471565e-02
3.956173e-01,7.265930e-01,4.378835e-03,2.756758e-07,7.422907e-02,1.365962e-01,8.592424e-19,1.483329e-05,5.726035e-02,2.075295e-04,8.599967e-02,4.269328e-05,1.027620e+03,2.973724e-01,7.422907e-02,2.510747e-01,1.435684e-04,5.509955e-03,1.863704e-02
4.013062e-01,7.259690e-01,4.463144e-03,3.258643e-07,7.502562e-02,1.354589e-01,1.239081e-18,1.752393e-05,5.813286e-02,2.110236e-04,8.668665e-02,4.283298e-05,1.032988e+03,2.952360e-01,7.502562e-02,2.998354e-01,1.450805e-04,5.628844e-03,2.249534e-02
4.061461e-01,7.254308e-01,4.538921e-03,3.702395e-07,7.565287e-02,1.345361e-01,1.637805e-18,1.990426e-05,5.888415e-02,2.137699e-04,8.724506e-02,4.293774e-05,1.037067e+03,2.935695e-01,7.565287e-02,3.437512e-01,1.462609e-04,5.723357e-03,2.600576e-02
4.103084e-01,7.249621e-01,4.607502e-03,4.081621e-07,7.614979e-02,1.337802e-01,2.027795e-18,2.194260e-05,5.953785e-02,2.159682e-04,8.770346e-02,4.301623e-05,1.040170e+03,2.922563e-01,7.614979e-02,3.820285e-01,1.471867e-04,5.798791e-03,2.909139e-02
4.139397e-01,7.245481e-01,4.670197e-03,4.399371e-07,7.654766e-02,1.331524e-01,2.391929e-18,2.365666e-05,6.011455e-02,2.177579e-04,8.808514e-02,4.307514e-05,1.042543e+03,2.912070e-01,7.654766e-02,4.147919e-01,1.479193e-04,5.859544e-03,3.175135e-02
4.171547e-01,7.241774e-01,4.728123e-03,4.662292e-07,7.686982e-02,1.326231e-01,2.721336e-18,2.508240e-05,6.063059e-02,2.192353e-04,8.840772e-02,4.311934e-05,1.044366e+03,2.903565e-01,7.686982e-02,4.425455e-01,1.485048e-04,5.908969e-03,3.401839e-02
4.200305e-01,7.238423e-01,4.781989e-03,4.876961e-07,7.713247e-02,1.321724e-01,3.011466e-18,2.625476e-05,6.109681e-02,2.204640e-04,8.868326e-02,4.315220e-05,1.045761e+03,2.896606e-01,7.713247e-02,4.658117e-01,1.489750e-04,5.949418e-03,3.592921e-02
4.226201e-01,7.235375e-01,4.832237e-03,5.049586e-07,7.734726e-02,1.317856e-01,3.260871e-18,2.720627e-05,6.152056e-02,2.214891e-04,8.892031e-02,4.317615e-05,1.046820e+03,2.890882e-01,7.734726e-02,4.850971e-01,1.493529e-04,5.982599e-03,3.752093e-02
4.249783e-01,7.232574e-01,4.879493e-03,5.186899e-07,7.752423e-02,1.314499e-01,3.471846e-18,2.797226e-05,6.190983e-02,2.223506e-04,8.912670e-02,4.319317e-05,1.047616e+03,2.886125e-01,7.752423e-02,5.009969e-01,1.496580e-04,6.010006e-03,3.883940e-02
4.271426e-01,7.229982e-01,4.924160e-03,5.294272e-07,7.767054e-02,1.311561e-01,3.647081e-18,2.858074e-05,6.227004e-02,2.230771e-04,8.930790e-02,4.320466e-05,1.048201e+03,2.882149e-01,7.767054e-02,5.139868e-01,1.499043e-04,6.032713e-03,3.992163e-02
4.291613e-01,7.227544e-01,4.966971e-03,5.376961e-07,7.779274e-02,1.308947e-01,3.790979e-18,2.905950e-05,6.260861e-02,2.236966e-04,8.946963e-02,4.321175e-05,1.048618e+03,2.878782e-01,7.779274e-02,5.245684e-01,1.501043e-04,6.051710e-03,4.080761e-02
4.310909e-01,7.225196e-01,5.008948e-03,5.439264e-07,7.789643e-02,1.306564e-01,3.908038e-18,2.943173e-05,6.293461e-02,2.242345e-04,8.961752e-02,4.321519e-05,1.048900e+03,2.875875e-01,7.789643e-02,5.331843e-01,1.502680e-04,6.067854e-03,4.153315e-02
4.329598e-01,7.222906e-01,5.050606e-03,5.483303e-07,7.798444e-02,1.304365e-01,4.000092e-18,2.970875e-05,6.325263e-02,2.247034e-04,8.975440e-02,4.321538e-05,1.049062e+03,2.873351e-01,7.798444e-02,5.400439e-01,1.504006e-04,6.081573e-03,4.211502e-02
4.347948e-01,7.220640e-01,5.092478e-03,5.510431e-07,7.805881e-02,1.302313e-01,4.068319e-18,2.989786e-05,6.356705e-02,2.251130e-04,8.988262e-02,4.321253e-05,1.049115e+03,2.871155e-01,7.805881e-02,5.452877e-01,1.505057e-04,6.093178e-03,4.256451e-02
4.366127e-01,7.218380e-01,5.134915e-03,5.521239e-07,7.812063e-02,1.300385e-01,4.112963e-18,3.000217e-05,6.388067e-02,2.254688e-04,9.000355e-02,4.320673e-05,1.049062e+03,2.869255e-01,7.812063e-02,5.489723e-01,1.505852e-04,6.102833e-03,4.288606e-02
4.384204e-01,7.216117e-01,5.178069e-03,5.515968e-07,7.817033e-02,1.298572e-01,4.133830e-18,3.002270e-05,6.419469e-02,2.257731e-04,9.011773e-02,4.319801e-05,1.048905e+03,2.867638e-01,7.817033e-02,5.511077e-01,1.506397e-04,6.110600e-03,4.308027e-02
4.402272e-01,7.213839e-01,5.222151e-03,5.494735e-07,7.820823e-02,1.296864e-01,4.130784e-18,2.995979e-05,6.451066e-02,2.260282e-04,9.022578e-02,4.318636e-05,1.048645e+03,2.866292e-01,7.820823e-02,5.516951e-01,1.506698e-04,6.116527e-03,4.314710e-02
4.420340e-01,7.211545e-01,5.267186e-03,5.457697e-07,7.823436e-02,1.295260e-01,4.103815e-18,2.981377e-05,6.482875e-02,2.262350e-04,9.032772e-02,4.317177e-05,1.048282e+03,2.865218e-01,7.823436e-02,5.507270e-01,1.506753e-04,6.120615e-03,4.308577e-02
4.438446e-01,7.209231e-01,5.313271e-03,5.405038e-07,7.824877e-02,1.293756e-01,4.053199e-18,2.958511e-05,6.514962e-02,2.263949e-04,9.042375e-02,4.315421e-05,1.047814e+03,2.864410e-01,7.824877e-02,5.482023e-01,1.506565e-04,6.122870e-03,4.289616e-02
4.456634e-01,7.206890e-01,5.360521e-03,5.336947e-07,7.825145e-02,1.292350e-01,3.979424e-18,2.927428e-05,6.547403e-02,2.265093e-04,9.051405e-02,4.313365e-05,1.047242e+03,2.863869e-01,7.825145e-02,5.441207e-01,1.506132e-04,6.123289e-03,4.257823e-02
4.474972e-01,7.204515e-01,5.409127e-03,5.253503e-07,7.824228e-02,1.291038e-01,3.883044e-18,2.888118e-05,6.580324e-02,2.265794e-04,9.059888e-02,4.310996e-05,1.046560e+03,2.863595e-01,7.824228e-02,5.384736e-01,1.505449e-04,6.121854e-03,4.213140e-02
4.493568e-01,7.202090e-01,5.459396e-03,5.154520e-07,7.822095e-02,1.289813e-01,3.764474e-18,2.840433e-05,6.613920e-02,2.266062e-04,9.067856e-02,4.308297e-05,1.045765e+03,2.863592e-01,7.822095e-02,5.312300e-01,1.504508e-04,6.118517e-03,4.155332e-02
4.512536e-01,7.199601e-01,5.511671e-03,5.039642e-07,7.818689e-02,1.288672e-01,3.624104e-18,2.784128e-05,6.648403e-02,2.265899e-04,9.075331e-02,4.305239e-05,1.044847e+03,2.863870e-01,7.818689e-02,5.223398e-01,1.503294e-04,6.113190e-03,4.084012e-02
4.532038e-01,7.197025e-01,5.566459e-03,4.908068e-07,7.813916e-02,1.287612e-01,3.461990e-18,2.718718e-05,6.684081e-02,2.265297e-04,9.082340e-02,4.301780e-05,1.043793e+03,2.864446e-01,7.813916e-02,5.117105e-01,1.501784e-04,6.105728e-03,3.998463e-02
4.552121e-01,7.194355e-01,5.623959e-03,4.759747e-07,7.807682e-02,1.286636e-01,3.279381e-18,2.644073e-05,6.721051e-02,2.264244e-04,9.088851e-02,4.297893e-05,1.042593e+03,2.865342e-01,7.807682e-02,4.993044e-01,1.499958e-04,6.095990e-03,3.898410e-02
4.572722e-01,7.191598e-01,5.684053e-03,4.595763e-07,7.799933e-02,1.285755e-01,3.079214e-18,2.560639e-05,6.759208e-02,2.262736e-04,9.094800e-02,4.293571e-05,1.041245e+03,2.866573e-01,7.799933e-02,4.851828e-01,1.497806e-04,6.083895e-03,3.784393e-02
4.593799e-01,7.188759e-01,5.746664e-03,4.417495e-07,7.790627e-02,1.284975e-01,2.864986e-18,2.469028e-05,6.798481e-02,2.260769e-04,9.100136e-02,4.288810e-05,1.039748e+03,2.868150e-01,7.790627e-02,4.694411e-01,1.495323e-04,6.069387e-03,3.657241e-02
4.615307e-01,7.185845e-01,5.811696e-03,4.226742e-07,7.779746e-02,1.284302e-01,2.640782e-18,2.370088e-05,6.838791e-02,2.258344e-04,9.104821e-02,4.283610e-05,1.038101e+03,2.870081e-01,7.779746e-02,4.522209e-01,1.492505e-04,6.052445e-03,3.518164e-02
4.637226e-01,7.182857e-01,5.879117e-03,4.025404e-07,7.767269e-02,1.283739e-01,2.410768e-18,2.264740e-05,6.880106e-02,2.255452e-04,9.108827e-02,4.277968e-05,1.036303e+03,2.872372e-01,7.767269e-02,4.336814e-01,1.489350e-04,6.033047e-03,3.368520e-02
4.659584e-01,7.179791e-01,5.949030e-03,3.815191e-07,7.753163e-02,1.283286e-01,2.178762e-18,2.153825e-05,6.922479e-02,2.252072e-04,9.112141e-02,4.271873e-05,1.034351e+03,2.875034e-01,7.753163e-02,4.139716e-01,1.485851e-04,6.011154e-03,3.209589e-02
4.682456e-01,7.176637e-01,6.021688e-03,3.597548e-07,7.737359e-02,1.282945e-01,1.948116e-18,2.038058e-05,6.966053e-02,2.248163e-04,9.114754e-02,4.265299e-05,1.032237e+03,2.878083e-01,7.737359e-02,3.932201e-01,1.481993e-04,5.986672e-03,3.042485e-02
4.705952e-01,7.173379e-01,6.097467e-03,3.373739e-07,7.719753e-02,1.282715e-01,1.721806e-18,1.918072e-05,7.011038e-02,2.243657e-04,9.116652e-02,4.258207e-05,1.029948e+03,2.881543e-01,7.719753e-02,3.715411e-01,1.477752e-04,5.959459e-03,2.868206e-02
4.730202e-01,7.169999e-01,6.176826e-03,3.145019e-07,7.700206e-02,1.282600e-01,1.502597e-18,1.794505e-05,7.057690e-02,2.238456e-04,9.117811e-02,4.250549e-05,1.027468e+03,2.885447e-01,7.700206e-02,3.490503e-01,1.473099e-04,5.929317e-03,2.687759e-02
4.755350e-01,7.166476e-01,6.260275e-03,2.912786e-07,7.678555e-02,1.282604e-01,1.293137e-18,1.668082e-05,7.106290e-02,2.232430e-04,9.118197e-02,4.242266e-05,1.024780e+03,2.889836e-01,7.678555e-02,3.258799e-01,1.467995e-04,5.896021e-03,2.502287e-02
4.781542e-01,7.162789e-01,6.348354e-03,2.678694e-07,7.654610e-02,1.282732e-01,1.095977e-18,1.539687e-05,7.157128e-02,2.225407e-04,9.117761e-02,4.233296e-05,1.021863e+03,2.894753e-01,7.654610e-02,3.021908e-01,1.462403e-04,5.859305e-03,2.313153e-02
4.808927e-01,7.158916e-01,6.441627e-03,2.444686e-07,7.628169e-02,1.282990e-01,9.134836e-19,1.410380e-05,7.210502e-02,2.217174e-04,9.116443e-02,4.223569e-05,1.018694e+03,2.900252e-01,7.628169e-02,2.781784e-01,1.456277e-04,5.818896e-03,2.121992e-02
4.837686e-01,7.154831e-01,6.540774e-03,2.212757e-07,7.598980e-02,1.283389e-01,7.475444e-19,1.281279e-05,7.266773e-02,2.207460e-04,9.114168e-02,4.213002e-05,1.015247e+03,2.906394e-01,7.598980e-02,2.540498e-01,1.449563e-04,5.774450e-03,1.930519e-02
4.868083e-01,7.150494e-01,6.646786e-03,1.984601e-07,7.566686e-02,1.283939e-01,5.993076e-19,1.153360e-05,7.326471e-02,2.195903e-04,9.110837e-02,4.201478e-05,1.011485e+03,2.913268e-01,7.566686e-02,2.299861e-01,1.442187e-04,5.725474e-03,1.740233e-02
4.900366e-01,7.145870e-01,6.760612e-03,1.762459e-07,7.530925e-02,1.284655e-01,4.697326e-19,1.027934e-05,7.390093e-02,2.182075e-04,9.106332e-02,4.188876e-05,1.007367e+03,2.920967e-01,7.530925e-02,2.062331e-01,1.434072e-04,5.671483e-03,1.553126e-02
4.934704e-01,7.140933e-01,6.882937e-03,1.549298e-07,7.491408e-02,1.285549e-01,3.594875e-19,9.067604e-06,7.457987e-02,2.165521e-04,9.100528e-02,4.175105e-05,1.002867e+03,2.929573e-01,7.491408e-02,1.831239e-01,1.425158e-04,5.612119e-03,1.371856e-02
4.971340e-01,7.135647e-01,7.014714e-03,1.347556e-07,7.447758e-02,1.286638e-01,2.682073e-19,7.913417e-06,7.530646e-02,2.145700e-04,9.093592e-02,4.160045e-05,9.979459e+02,2.939189e-01,7.447758e-02,1.609470e-01,1.415372e-04,5.546910e-03,1.198694e-02
5.010467e-01,7.129982e-01,7.156718e-03,1.159715e-07,7.399653e-02,1.287936e-01,1.949166e-19,6.832438e-06,7.608464e-02,2.122070e-04,9.085496e-02,4.143594e-05,9.925716e+02,2.949913e-01,7.399653e-02,1.400076e-01,1.404650e-04,5.475486e-03,1.036008e-02
