Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
7.579152e-02,7.667185e-01,1.604298e-04,1.804069e-04,3.738569e-02,1.917711e-01,2.714376e-16,1.142180e-06,9.104688e-05,2.726189e-03,5.089290e-02,3.406444e-05,7.150375e+02,4.781590e-01,3.738569e-02,4.352064e+00,7.124082e-05,1.397690e-03,1.627049e-01
8.235203e-02,7.666835e-01,1.747138e-04,2.135669e-04,4.060685e-02,1.882117e-01,5.799956e-16,1.515814e-06,9.903014e-05,2.986545e-03,5.296551e-02,3.509957e-05,7.479573e+02,4.559973e-01,4.060685e-02,5.518329e+00,7.697320e-05,1.648916e-03,2.240820e-01
8.857629e-02,7.666501e-01,1.884291e-04,2.474432e-04,4.365846e-02,1.848358e-01,1.123292e-15,1.932125e-06,1.066937e-04,3.235728e-03,5.491649e-02,3.604866e-05,7.786114e+02,4.370271e-01,4.365846e-02,6.798085e+00,8.248610e-05,1.906061e-03,2.967939e-01
9.459605e-02,7.666177e-01,2.018801e-04,2.823968e-04,4.660506e-02,1.815719e-01,2.027735e-15,2.394299e-06,1.142161e-04,3.478307e-03,5.678796e-02,3.693749e-05,8.077166e+02,4.203303e-01,4.660506e-02,8.205960e+00,8.787730e-05,2.172032e-03,3.824393e-01
1.005162e-01,7.665856e-01,2.153244e-04,3.188562e-04,4.949772e-02,1.783632e-01,3.477145e-15,2.907875e-06,1.217500e-04,3.718022e-03,5.861223e-02,3.778496e-05,8.358170e+02,4.052961e-01,4.949772e-02,9.763114e+00,9.322804e-05,2.450024e-03,4.832519e-01
1.063978e-01,7.665535e-01,2.289326e-04,3.571400e-04,5.236574e-02,1.751768e-01,5.727067e-15,3.477980e-06,1.294010e-04,3.956971e-03,6.040689e-02,3.860182e-05,8.632178e+02,3.915619e-01,5.236574e-02,1.148908e+01,9.858421e-05,2.742171e-03,6.016342e-01
1.122755e-01,7.665212e-01,2.428266e-04,3.975039e-04,5.522550e-02,1.719941e-01,9.120915e-15,4.109428e-06,1.372494e-04,4.196279e-03,6.218092e-02,3.939418e-05,8.900868e+02,3.788985e-01,5.522550e-02,1.340204e+01,1.039703e-04,3.049856e-03,7.401344e-01
1.181898e-01,7.664886e-01,2.571535e-04,4.403371e-04,5.809580e-02,1.687933e-01,1.412859e-14,4.809875e-06,1.453928e-04,4.437343e-03,6.394423e-02,4.016824e-05,9.166049e+02,3.671112e-01,5.809580e-02,1.552726e+01,1.094171e-04,3.375122e-03,9.020686e-01
1.241975e-01,7.664551e-01,2.721187e-04,4.862570e-04,6.100318e-02,1.655441e-01,2.140950e-14,5.591917e-06,1.539663e-04,4.682272e-03,6.571081e-02,4.093160e-05,9.430126e+02,3.560143e-01,6.100318e-02,1.790286e+01,1.149718e-04,3.721388e-03,1.092131e+00
1.303506e-01,7.664205e-01,2.879429e-04,5.359851e-04,6.397131e-02,1.622190e-01,3.187318e-14,6.471957e-06,1.631206e-04,4.932989e-03,6.749198e-02,4.169043e-05,9.695105e+02,3.454689e-01,6.397131e-02,2.057432e+01,1.206778e-04,4.092329e-03,1.316166e+00
1.366658e-01,7.663847e-01,3.047860e-04,5.900793e-04,6.700656e-02,1.588094e-01,4.667570e-14,7.465974e-06,1.729801e-04,5.189987e-03,6.928785e-02,4.244605e-05,9.961361e+02,3.354188e-01,6.700656e-02,2.357940e+01,1.265464e-04,4.489879e-03,1.579974e+00
1.431188e-01,7.663477e-01,3.227208e-04,6.487992e-04,7.009508e-02,1.553298e-01,6.715221e-14,8.587286e-06,1.836264e-04,5.452061e-03,7.109043e-02,4.319482e-05,1.022752e+03,3.258755e-01,7.009508e-02,2.693811e+01,1.325501e-04,4.913320e-03,1.888229e+00
1.496822e-01,7.663096e-01,3.418240e-04,7.123526e-04,7.322169e-02,1.517960e-01,9.481609e-14,9.851489e-06,1.951516e-04,5.717886e-03,7.290387e-02,4.393309e-05,1.049217e+03,3.168461e-01,7.322169e-02,3.066533e+01,1.386575e-04,5.361416e-03,2.245367e+00
1.563770e-01,7.662701e-01,3.623350e-04,7.813997e-04,7.639401e-02,1.481986e-01,1.316036e-13,1.128826e-05,2.077575e-04,5.988071e-03,7.473411e-02,4.466267e-05,1.075583e+03,3.082712e-01,7.639401e-02,3.480239e+01,1.448811e-04,5.836045e-03,2.658694e+00
1.632811e-01,7.662288e-01,3.847257e-04,8.572684e-04,7.964575e-02,1.444980e-01,1.802481e-13,1.295021e-05,2.218110e-04,6.265446e-03,7.660142e-02,4.539098e-05,1.102110e+03,3.000356e-01,7.964575e-02,3.943497e+01,1.512853e-04,6.343445e-03,3.140828e+00
1.705294e-01,7.661846e-01,4.097789e-04,9.421478e-04,8.303595e-02,1.406257e-01,2.448696e-13,1.492539e-05,2.379183e-04,6.554992e-03,7.854046e-02,4.613009e-05,1.129239e+03,2.919890e-01,8.303595e-02,4.471157e+01,1.579857e-04,6.894969e-03,3.712668e+00
1.783473e-01,7.661357e-01,4.388318e-04,1.039704e-03,8.666266e-02,1.364670e-01,3.322539e-13,1.736830e-05,2.571262e-04,6.864998e-03,8.060805e-02,4.689888e-05,1.157677e+03,2.839310e-01,8.666266e-02,5.089309e+01,1.651770e-04,7.510417e-03,4.410531e+00
1.869544e-01,7.660803e-01,4.736198e-04,1.154072e-03,9.061567e-02,1.319154e-01,4.520977e-13,2.050706e-05,2.809017e-04,7.202960e-03,8.285652e-02,4.771224e-05,1.188004e+03,2.757295e-01,9.061567e-02,5.831144e+01,1.730400e-04,8.211200e-03,5.283930e+00
1.963220e-01,7.660177e-01,5.153488e-04,1.286125e-03,9.486530e-02,1.270016e-01,6.130731e-13,2.457486e-05,3.105742e-04,7.565946e-03,8.527158e-02,4.855938e-05,1.219851e+03,2.675165e-01,9.486530e-02,6.715662e+01,1.815192e-04,8.999425e-03,6.370833e+00
2.060766e-01,7.659493e-01,5.637902e-04,1.430598e-03,9.922529e-02,1.219395e-01,8.160514e-13,2.970228e-05,3.466450e-04,7.937359e-03,8.775190e-02,4.940063e-05,1.251737e+03,2.596680e-01,9.922529e-02,7.728736e+01,1.902454e-04,9.845658e-03,7.668861e+00
2.157088e-01,7.658777e-01,6.174321e-04,1.578108e-03,1.034575e-01,1.170083e-01,1.051667e-12,3.587321e-05,3.886772e-04,8.296061e-03,9.016737e-02,5.019155e-05,1.281954e+03,2.525466e-01,1.034575e-01,8.830231e+01,1.987417e-04,1.070345e-02,9.135536e+00
2.248912e-01,7.658049e-01,6.747528e-04,1.720693e-03,1.074169e-01,1.123824e-01,1.306745e-12,4.301755e-05,4.360569e-04,8.628989e-03,9.243924e-02,5.090960e-05,1.309588e+03,2.462801e-01,1.074169e-01,9.984029e+01,2.067142e-04,1.153839e-02,1.072453e+01
2.335463e-01,7.657312e-01,7.350581e-04,1.854260e-03,1.110746e-01,1.081007e-01,1.570927e-12,5.111963e-05,4.886763e-04,8.933167e-03,9.455310e-02,5.155488e-05,1.334589e+03,2.407967e-01,1.110746e-01,1.117455e+02,2.141013e-04,1.233757e-02,1.241209e+01
2.417220e-01,7.656561e-01,7.982876e-04,1.977214e-03,1.144571e-01,1.041367e-01,1.837362e-12,6.022720e-05,5.469103e-04,9.210403e-03,9.652497e-02,5.213664e-05,1.357267e+03,2.359629e-01,1.144571e-01,1.240015e+02,2.209527e-04,1.310043e-02,1.419285e+01
2.495033e-01,7.655787e-01,8.647258e-04,2.089041e-03,1.176049e-01,1.004459e-01,2.101500e-12,7.043673e-05,6.114823e-04,9.463696e-03,9.837865e-02,5.266543e-05,1.378001e+03,2.316512e-01,1.176049e-01,1.366564e+02,2.273480e-04,1.383091e-02,1.607146e+01
2.569676e-01,7.654981e-01,9.347383e-04,2.189444e-03,1.205533e-01,9.698944e-02,2.359733e-12,8.186459e-05,6.832778e-04,9.695554e-03,1.001347e-01,5.314987e-05,1.397099e+03,2.277626e-01,1.205533e-01,1.497616e+02,2.333564e-04,1.453310e-02,1.805426e+01
2.641666e-01,7.654134e-01,1.008595e-03,2.277998e-03,1.233257e-01,9.374141e-02,2.608532e-12,9.461925e-05,7.631852e-04,9.907467e-03,1.018069e-01,5.359586e-05,1.414775e+03,2.242281e-01,1.233257e-01,1.633362e+02,2.390238e-04,1.520923e-02,2.014355e+01
2.711318e-01,7.653240e-01,1.086428e-03,2.354236e-03,1.259363e-01,9.068619e-02,2.844455e-12,1.087873e-04,8.520270e-04,1.010020e-02,1.034035e-01,5.400737e-05,1.431169e+03,2.209998e-01,1.259363e-01,1.773591e+02,2.443775e-04,1.585995e-02,2.233595e+01
2.778834e-01,7.652291e-01,1.168280e-03,2.417791e-03,1.283946e-01,8.781334e-02,3.064423e-12,1.244343e-04,9.505806e-04,1.027416e-02,1.049296e-01,5.438726e-05,1.446382e+03,2.180417e-01,1.283946e-01,1.917775e+02,2.494351e-04,1.648517e-02,2.462320e+01
2.844278e-01,7.651284e-01,1.254013e-03,2.468424e-03,1.307048e-01,8.511808e-02,3.265669e-12,1.415830e-04,1.059445e-03,1.042945e-02,1.063872e-01,5.473739e-05,1.460475e+03,2.153290e-01,1.307048e-01,2.064948e+02,2.542035e-04,1.708374e-02,2.698986e+01
2.907583e-01,7.650218e-01,1.343263e-03,2.506115e-03,1.328670e-01,8.260014e-02,3.445880e-12,1.601926e-04,1.178906e-03,1.056602e-02,1.077752e-01,5.505881e-05,1.473479e+03,2.128445e-01,1.328670e-01,2.213671e+02,2.586809e-04,1.765364e-02,2.941238e+01
2.968669e-01,7.649091e-01,1.435560e-03,2.531188e-03,1.348817e-01,8.025847e-02,3.603615e-12,1.801780e-04,1.309037e-03,1.068404e-02,1.090925e-01,5.535255e-05,1.485425e+03,2.105734e-01,1.348817e-01,2.362315e+02,2.628658e-04,1.819307e-02,3.186331e+01
3.027470e-01,7.647906e-01,1.530369e-03,2.544299e-03,1.367504e-01,7.809027e-02,3.738347e-12,2.014155e-04,1.449700e-03,1.078394e-02,1.103384e-01,5.561976e-05,1.496350e+03,2.085015e-01,1.367504e-01,2.509192e+02,2.667595e-04,1.870067e-02,3.431330e+01
3.083979e-01,7.646663e-01,1.627188e-03,2.546369e-03,1.384778e-01,7.608943e-02,3.850443e-12,2.237666e-04,1.600678e-03,1.086650e-02,1.115136e-01,5.586187e-05,1.506303e+03,2.066136e-01,1.384778e-01,2.652762e+02,2.703688e-04,1.917610e-02,3.673486e+01
3.138326e-01,7.645362e-01,1.725719e-03,2.538462e-03,1.400723e-01,7.424479e-02,3.941041e-12,2.471233e-04,1.761959e-03,1.093282e-02,1.126220e-01,5.608084e-05,1.515356e+03,2.048917e-01,1.400723e-01,2.791900e+02,2.737097e-04,1.962025e-02,3.910679e+01
3.190728e-01,7.644000e-01,1.825866e-03,2.521625e-03,1.415452e-01,7.254249e-02,4.011660e-12,2.714164e-04,1.933810e-03,1.098410e-02,1.136689e-01,5.627881e-05,1.523588e+03,2.033172e-01,1.415452e-01,2.925841e+02,2.768030e-04,2.003504e-02,4.141387e+01
3.241422e-01,7.642574e-01,1.927630e-03,2.496825e-03,1.429071e-01,7.096901e-02,4.063869e-12,2.965952e-04,2.116652e-03,1.102145e-02,1.146600e-01,5.645777e-05,1.531077e+03,2.018732e-01,1.429071e-01,3.053995e+02,2.796695e-04,2.042244e-02,4.364376e+01
3.290601e-01,7.641080e-01,2.030985e-03,2.464957e-03,1.441670e-01,6.951312e-02,4.099134e-12,3.226004e-04,2.310877e-03,1.104587e-02,1.155998e-01,5.661934e-05,1.537883e+03,2.005460e-01,1.441670e-01,3.175780e+02,2.823260e-04,2.078412e-02,4.578427e+01
3.338394e-01,7.639515e-01,2.135826e-03,2.426877e-03,1.453315e-01,6.816608e-02,4.118816e-12,3.493487e-04,2.516722e-03,1.105822e-02,1.164915e-01,5.676479e-05,1.544055e+03,1.993250e-01,1.453315e-01,3.290577e+02,2.847851e-04,2.112124e-02,4.782245e+01
3.384898e-01,7.637879e-01,2.242003e-03,2.383414e-03,1.464063e-01,6.692060e-02,4.124211e-12,3.767410e-04,2.734305e-03,1.105934e-02,1.173376e-01,5.689518e-05,1.549631e+03,1.982016e-01,1.464063e-01,3.397805e+02,2.870571e-04,2.143480e-02,4.974601e+01
3.430225e-01,7.636170e-01,2.349427e-03,2.335322e-03,1.473969e-01,6.576931e-02,4.116559e-12,4.046923e-04,2.963846e-03,1.105002e-02,1.181408e-01,5.701152e-05,1.554652e+03,1.971676e-01,1.473969e-01,3.497038e+02,2.891526e-04,2.172585e-02,5.154526e+01
3.474512e-01,7.634383e-01,2.458110e-03,2.283255e-03,1.483093e-01,6.470469e-02,4.096985e-12,4.331406e-04,3.205761e-03,1.103099e-02,1.189044e-01,5.711479e-05,1.559155e+03,1.962150e-01,1.483093e-01,3.588009e+02,2.910827e-04,2.199565e-02,5.321351e+01
3.517890e-01,7.632515e-01,2.568082e-03,2.227794e-03,1.491485e-01,6.372005e-02,4.066483e-12,4.620287e-04,3.460535e-03,1.100289e-02,1.196309e-01,5.720586e-05,1.563173e+03,1.953369e-01,1.491485e-01,3.670511e+02,2.928574e-04,2.224528e-02,5.474512e+01
3.560477e-01,7.630563e-01,2.679381e-03,2.169461e-03,1.499191e-01,6.280950e-02,4.025928e-12,4.912997e-04,3.728686e-03,1.096632e-02,1.203230e-01,5.728545e-05,1.566735e+03,1.945275e-01,1.499191e-01,3.744384e+02,2.944851e-04,2.247574e-02,5.613547e+01
3.602385e-01,7.628522e-01,2.792061e-03,2.108720e-03,1.506251e-01,6.196783e-02,3.976085e-12,5.209000e-04,4.010804e-03,1.092178e-02,1.209828e-01,5.735419e-05,1.569865e+03,1.937816e-01,1.506251e-01,3.809512e+02,2.959734e-04,2.268792e-02,5.738081e+01
3.643719e-01,7.626386e-01,2.906190e-03,2.045984e-03,1.512699e-01,6.119041e-02,3.917623e-12,5.507777e-04,4.307542e-03,1.086972e-02,1.216124e-01,5.741260e-05,1.572584e+03,1.930948e-01,1.512699e-01,3.865817e+02,2.973286e-04,2.288258e-02,5.847818e+01
3.684577e-01,7.624150e-01,3.021844e-03,1.981622e-03,1.518564e-01,6.047320e-02,3.851129e-12,5.808815e-04,4.619616e-03,1.081056e-02,1.222135e-01,5.746113e-05,1.574910e+03,1.924633e-01,1.518564e-01,3.913252e+02,2.985563e-04,2.306037e-02,5.942524e+01
3.725055e-01,7.621810e-01,3.139110e-03,1.915966e-03,1.523872e-01,5.981266e-02,3.777122e-12,6.111604e-04,4.947814e-03,1.074465e-02,1.227876e-01,5.750013e-05,1.576857e+03,1.918838e-01,1.523872e-01,3.951798e+02,2.996612e-04,2.322186e-02,6.022034e+01
3.765238e-01,7.619358e-01,3.258071e-03,1.849319e-03,1.528643e-01,5.920576e-02,3.696073e-12,6.415596e-04,5.292960e-03,1.067230e-02,1.233361e-01,5.752990e-05,1.578437e+03,1.913537e-01,1.528643e-01,3.981457e+02,3.006469e-04,2.336749e-02,6.086226e+01
3.805194e-01,7.616790e-01,3.378784e-03,1.781977e-03,1.532895e-01,5.865005e-02,3.608440e-12,6.720144e-04,5.655841e-03,1.059383e-02,1.238601e-01,5.755065e-05,1.579658e+03,1.908709e-01,1.532895e-01,4.002254e+02,3.015161e-04,2.349767e-02,6.135035e+01
3.844975e-01,7.614100e-01,3.501257e-03,1.714239e-03,1.536639e-01,5.814355e-02,3.514699e-12,7.024454e-04,6.037130e-03,1.050956e-02,1.243600e-01,5.756256e-05,1.580527e+03,1.904336e-01,1.536639e-01,4.014241e+02,3.022710e-04,2.361259e-02,6.168439e+01
3.884610e-01,7.611284e-01,3.625447e-03,1.646413e-03,1.539884e-01,5.768470e-02,3.415367e-12,7.327580e-04,6.437340e-03,1.041983e-02,1.248364e-01,5.756577e-05,1.581050e+03,1.900407e-01,1.539884e-01,4.017520e+02,3.029128e-04,2.371243e-02,6.186515e+01
3.924122e-01,7.608340e-01,3.751288e-03,1.578792e-03,1.542639e-01,5.727211e-02,3.310992e-12,7.628516e-04,6.856902e-03,1.032500e-02,1.252894e-01,5.756041e-05,1.581231e+03,1.896911e-01,1.542639e-01,4.012255e+02,3.034429e-04,2.379735e-02,6.189461e+01
3.963539e-01,7.605264e-01,3.878741e-03,1.511637e-03,1.544912e-01,5.690435e-02,3.202110e-12,7.926317e-04,7.296317e-03,1.022541e-02,1.257195e-01,5.754659e-05,1.581077e+03,1.893837e-01,1.544912e-01,3.998668e+02,3.038624e-04,2.386753e-02,6.177590e+01
4.002898e-01,7.602052e-01,4.007797e-03,1.445169e-03,1.546711e-01,5.658005e-02,3.089245e-12,8.220098e-04,7.756182e-03,1.012135e-02,1.261270e-01,5.752443e-05,1.580591e+03,1.891177e-01,1.546711e-01,3.977027e+02,3.041726e-04,2.392315e-02,6.151311e+01
4.042232e-01,7.598698e-01,4.138442e-03,1.379591e-03,1.548044e-01,5.629796e-02,2.972940e-12,8.508961e-04,8.237068e-03,1.001315e-02,1.265123e-01,5.749402e-05,1.579776e+03,1.888920e-01,1.548044e-01,3.947639e+02,3.043751e-04,2.396440e-02,6.111119e+01
4.081561e-01,7.595202e-01,4.270627e-03,1.315105e-03,1.548917e-01,5.605700e-02,2.853780e-12,8.791933e-04,8.739412e-03,9.901098e-03,1.268756e-01,5.745544e-05,1.578638e+03,1.887062e-01,1.548917e-01,3.910860e+02,3.044703e-04,2.399144e-02,6.057598e+01
4.120898e-01,7.591559e-01,4.404281e-03,1.251900e-03,1.549337e-01,5.585617e-02,2.732383e-12,9.068011e-04,9.263531e-03,9.785550e-03,1.272169e-01,5.740880e-05,1.577179e+03,1.885595e-01,1.549337e-01,3.867095e+02,3.044599e-04,2.400445e-02,5.991433e+01
4.160262e-01,7.587767e-01,4.539356e-03,1.190132e-03,1.549309e-01,5.569448e-02,2.609360e-12,9.336261e-04,9.809797e-03,9.666809e-03,1.275366e-01,5.735418e-05,1.575404e+03,1.884515e-01,1.549309e-01,3.816776e+02,3.043445e-04,2.400358e-02,5.913365e+01
4.199687e-01,7.583822e-01,4.675867e-03,1.129913e-03,1.548840e-01,5.557092e-02,2.485263e-12,9.595889e-04,1.037881e-02,9.545123e-03,1.278349e-01,5.729164e-05,1.573316e+03,1.883817e-01,1.548840e-01,3.760338e+02,3.041253e-04,2.398905e-02,5.824162e+01
4.239226e-01,7.579717e-01,4.813894e-03,1.071310e-03,1.547935e-01,5.548457e-02,2.360592e-12,9.846226e-04,1.097147e-02,9.420671e-03,1.281122e-01,5.722120e-05,1.570916e+03,1.883495e-01,1.547935e-01,3.698197e+02,3.038033e-04,2.396103e-02,5.724569e+01
4.278936e-01,7.575445e-01,4.953548e-03,1.014366e-03,1.546595e-01,5.543468e-02,2.235816e-12,1.008664e-03,1.158881e-02,9.293590e-03,1.283688e-01,5.714281e-05,1.568203e+03,1.883547e-01,1.546595e-01,3.630755e+02,3.033787e-04,2.391956e-02,5.615308e+01
4.318868e-01,7.570998e-01,5.094918e-03,9.591295e-04,1.544824e-01,5.542066e-02,2.111426e-12,1.031644e-03,1.223182e-02,9.164032e-03,1.286049e-01,5.705643e-05,1.565177e+03,1.883974e-01,1.544824e-01,3.558426e+02,3.028515e-04,2.386481e-02,5.497142e+01
4.359049e-01,7.566373e-01,5.238020e-03,9.056645e-04,1.542621e-01,5.544203e-02,1.987974e-12,1.053481e-03,1.290118e-02,9.032207e-03,1.288207e-01,5.696204e-05,1.561837e+03,1.884776e-01,1.542621e-01,3.481660e+02,3.022218e-04,2.379680e-02,5.370882e+01
4.399485e-01,7.561567e-01,5.382795e-03,8.540501e-04,1.539991e-01,5.549837e-02,1.866059e-12,1.074085e-03,1.359716e-02,8.898391e-03,1.290158e-01,5.685968e-05,1.558185e+03,1.885952e-01,1.539991e-01,3.400957e+02,3.014906e-04,2.371572e-02,5.237443e+01
4.440179e-01,7.556577e-01,5.529182e-03,8.043501e-04,1.536935e-01,5.558919e-02,1.746262e-12,1.093371e-03,1.431998e-02,8.762858e-03,1.291904e-01,5.674939e-05,1.554225e+03,1.887504e-01,1.536935e-01,3.316824e+02,3.006584e-04,2.362169e-02,5.097743e+01
4.481154e-01,7.551400e-01,5.677189e-03,7.565887e-04,1.533456e-01,5.571407e-02,1.629069e-12,1.111267e-03,1.507016e-02,8.625809e-03,1.293443e-01,5.663118e-05,1.549956e+03,1.889434e-01,1.533456e-01,3.229726e+02,2.997256e-04,2.351487e-02,4.952643e+01
4.522457e-01,7.546030e-01,5.826924e-03,7.107515e-04,1.529552e-01,5.587275e-02,1.514866e-12,1.127715e-03,1.584870e-02,8.487355e-03,1.294776e-01,5.650494e-05,1.545377e+03,1.891744e-01,1.529552e-01,3.140060e+02,2.986923e-04,2.339529e-02,4.802885e+01
4.564145e-01,7.540456e-01,5.978528e-03,6.668096e-04,1.525222e-01,5.606509e-02,1.403989e-12,1.142662e-03,1.665681e-02,8.347566e-03,1.295904e-01,5.637055e-05,1.540484e+03,1.894440e-01,1.525222e-01,3.048189e+02,2.975579e-04,2.326302e-02,4.649165e+01
4.606262e-01,7.534673e-01,6.132105e-03,6.247432e-04,1.520462e-01,5.629104e-02,1.296774e-12,1.156048e-03,1.749552e-02,8.206547e-03,1.296825e-01,5.622788e-05,1.535272e+03,1.897528e-01,1.520462e-01,2.954485e+02,2.963217e-04,2.311805e-02,4.492182e+01
4.648833e-01,7.528674e-01,6.287696e-03,5.845454e-04,1.515271e-01,5.655052e-02,1.193570e-12,1.167809e-03,1.836550e-02,8.064458e-03,1.297537e-01,5.607687e-05,1.529741e+03,1.901016e-01,1.515271e-01,2.859344e+02,2.949837e-04,2.296046e-02,4.332681e+01
4.691873e-01,7.522457e-01,6.445302e-03,5.462108e-04,1.509648e-01,5.684340e-02,1.094705e-12,1.177884e-03,1.926719e-02,7.921493e-03,1.298038e-01,5.591749e-05,1.523890e+03,1.904909e-01,1.509648e-01,2.763173e+02,2.935442e-04,2.279037e-02,4.171419e+01
4.735399e-01,7.516018e-01,6.604943e-03,5.097217e-04,1.503593e-01,5.716956e-02,1.000448e-12,1.186215e-03,2.020106e-02,7.777828e-03,1.298327e-01,5.574969e-05,1.517720e+03,1.909213e-01,1.503593e-01,2.666349e+02,2.920035e-04,2.260792e-02,4.009104e+01
4.779445e-01,7.509351e-01,6.766706e-03,4.750394e-04,1.497103e-01,5.752904e-02,9.109779e-13,1.192757e-03,2.116795e-02,7.633573e-03,1.298400e-01,5.557336e-05,1.511227e+03,1.913937e-01,1.497103e-01,2.569193e+02,2.903615e-04,2.241317e-02,3.846347e+01
4.824069e-01,7.502445e-01,6.930763e-03,4.421054e-04,1.490170e-01,5.792215e-02,8.263885e-13,1.197467e-03,2.216922e-02,7.488763e-03,1.298255e-01,5.538830e-05,1.504405e+03,1.919095e-01,1.490170e-01,2.471954e+02,2.886168e-04,2.220607e-02,3.683632e+01
4.869346e-01,7.495289e-01,7.097361e-03,4.108500e-04,1.482784e-01,5.834946e-02,7.467100e-13,1.200303e-03,2.320670e-02,7.343375e-03,1.297888e-01,5.519417e-05,1.497243e+03,1.924703e-01,1.482784e-01,2.374825e+02,2.867672e-04,2.198648e-02,3.521353e+01
4.915365e-01,7.487866e-01,7.266794e-03,3.812006e-04,1.474929e-01,5.881181e-02,6.719310e-13,1.201219e-03,2.428259e-02,7.197350e-03,1.297295e-01,5.499058e-05,1.489728e+03,1.930783e-01,1.474929e-01,2.277962e+02,2.848097e-04,2.175416e-02,3.359832e+01
4.962180e-01,7.480165e-01,7.439239e-03,3.531098e-04,1.466594e-01,5.930985e-02,6.020706e-13,1.200166e-03,2.539838e-02,7.050737e-03,1.296468e-01,5.477724e-05,1.481851e+03,1.937353e-01,1.466594e-01,2.181578e+02,2.827427e-04,2.150898e-02,3.199489e+01
5.009714e-01,7.472198e-01,7.614393e-03,3.266010e-04,1.457792e-01,5.984274e-02,5.372854e-13,1.197108e-03,2.655238e-02,6.903996e-03,1.295405e-01,5.455449e-05,1.473627e+03,1.944416e-01,1.457792e-01,2.086134e+02,2.805701e-04,2.125158e-02,3.041149e+01
5.057722e-01,7.464007e-01,7.791333e-03,3.017613e-04,1.448573e-01,6.040742e-02,4.778328e-13,1.192055e-03,2.773849e-02,6.758071e-03,1.294110e-01,5.432353e-05,1.465100e+03,1.951942e-01,1.448573e-01,1.992372e+02,2.783050e-04,2.098364e-02,2.886096e+01
