Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.161021e-01,7.678814e-01,1.040892e-04,4.338344e-04,5.867452e-02,1.697393e-01,9.896844e-15,5.093156e-08,1.192097e-06,2.622527e-03,6.438375e-02,4.059379e-05,9.308161e+02,3.620662e-01,5.867452e-02,8.305783e+00,1.121170e-04,3.442699e-03,4.873378e-01
1.219560e-01,7.679199e-01,1.103141e-04,4.839270e-04,6.159902e-02,1.665444e-01,1.520897e-14,5.891781e-08,1.265734e-06,2.768170e-03,6.614927e-02,4.137261e-05,9.578731e+02,3.510726e-01,6.159902e-02,9.524021e+00,1.178463e-04,3.794439e-03,5.866704e-01
1.276026e-01,7.679570e-01,1.165561e-04,5.358678e-04,6.441374e-02,1.634611e-01,2.244256e-14,6.740314e-08,1.340706e-06,2.908625e-03,6.782493e-02,4.210367e-05,9.835031e+02,3.412026e-01,6.441374e-02,1.080093e+01,1.233979e-04,4.149130e-03,6.957283e-01
1.331001e-01,7.679932e-01,1.228904e-04,5.901223e-04,6.714776e-02,1.604578e-01,3.205815e-14,7.649020e-08,1.418086e-06,3.045273e-03,6.942769e-02,4.279719e-05,1.008020e+03,3.322176e-01,6.714776e-02,1.214026e+01,1.288228e-04,4.508822e-03,8.151913e-01
1.384820e-01,7.680285e-01,1.293714e-04,6.470256e-04,6.981754e-02,1.575163e-01,4.456303e-14,8.627987e-08,1.498748e-06,3.178902e-03,7.097657e-02,4.345933e-05,1.031609e+03,3.239634e-01,6.981754e-02,1.354183e+01,1.341489e-04,4.874489e-03,9.454573e-01
1.437822e-01,7.680634e-01,1.360599e-04,7.069915e-04,7.243980e-02,1.546183e-01,6.054866e-14,9.690758e-08,1.583701e-06,3.310327e-03,7.248860e-02,4.409567e-05,1.054444e+03,3.163128e-01,7.243980e-02,1.500657e+01,1.394053e-04,5.247525e-03,1.087073e+00
1.490362e-01,7.680979e-01,1.430266e-04,7.705313e-04,7.503179e-02,1.517446e-01,8.072136e-14,1.085526e-07,1.674164e-06,3.440405e-03,7.397469e-02,4.471148e-05,1.076692e+03,3.091589e-01,7.503179e-02,1.653678e+01,1.446230e-04,5.629770e-03,1.240784e+00
1.542719e-01,7.681323e-01,1.503419e-04,8.381500e-04,7.760693e-02,1.488803e-01,1.058942e-13,1.214267e-07,1.771454e-06,3.569811e-03,7.544331e-02,4.531070e-05,1.098480e+03,3.024220e-01,7.760693e-02,1.813342e+01,1.498261e-04,6.022836e-03,1.407279e+00
1.595154e-01,7.681667e-01,1.580824e-04,9.103902e-04,8.017742e-02,1.460116e-01,1.370146e-13,1.357898e-07,1.877104e-06,3.699166e-03,7.690207e-02,4.589671e-05,1.119920e+03,2.960370e-01,8.017742e-02,1.979694e+01,1.550371e-04,6.428419e-03,1.587268e+00
1.647972e-01,7.682014e-01,1.663445e-04,9.879426e-04,8.275758e-02,1.431222e-01,1.752433e-13,1.519875e-07,1.993094e-06,3.829203e-03,7.835964e-02,4.647312e-05,1.141133e+03,2.899438e-01,8.275758e-02,2.152982e+01,1.602832e-04,6.848817e-03,1.781756e+00
1.701596e-01,7.682366e-01,1.752598e-04,1.071774e-03,8.536720e-02,1.401894e-01,2.220897e-13,1.705019e-07,2.122160e-06,3.960939e-03,7.982763e-02,4.704445e-05,1.162279e+03,2.840791e-01,8.536720e-02,2.333854e+01,1.656033e-04,7.287559e-03,1.992346e+00
1.756704e-01,7.682728e-01,1.850308e-04,1.163429e-03,8.803789e-02,1.371770e-01,2.797261e-13,1.920685e-07,2.268474e-06,4.096000e-03,8.132415e-02,4.761736e-05,1.183601e+03,2.783648e-01,8.803789e-02,2.523871e+01,1.710610e-04,7.750670e-03,2.221963e+00
1.813805e-01,7.683102e-01,1.958718e-04,1.264413e-03,9.079262e-02,1.340581e-01,3.507792e-13,2.176107e-07,2.437018e-06,4.235592e-03,8.286230e-02,4.819621e-05,1.205263e+03,2.727532e-01,9.079262e-02,2.724070e+01,1.767026e-04,8.243300e-03,2.473255e+00
1.873810e-01,7.683495e-01,2.081269e-04,1.377203e-03,9.367289e-02,1.307845e-01,4.392060e-13,2.485986e-07,2.635748e-06,4.381878e-03,8.446541e-02,4.878869e-05,1.227557e+03,2.671698e-01,9.367289e-02,2.936844e+01,1.826130e-04,8.774610e-03,2.751027e+00
1.937825e-01,7.683915e-01,2.222717e-04,1.505079e-03,9.672823e-02,1.272977e-01,5.506356e-13,2.872574e-07,2.876430e-06,4.537470e-03,8.616121e-02,4.940341e-05,1.250816e+03,2.615405e-01,9.672823e-02,3.165264e+01,1.888939e-04,9.356350e-03,3.061704e+00
2.006025e-01,7.684361e-01,2.386783e-04,1.649785e-03,9.996238e-02,1.235912e-01,6.905363e-13,3.361415e-07,3.171519e-06,4.702687e-03,8.795208e-02,5.003915e-05,1.275004e+03,2.558851e-01,9.996238e-02,3.408990e+01,1.955532e-04,9.992477e-03,3.407708e+00
2.078624e-01,7.684835e-01,2.578114e-04,1.813154e-03,1.033801e-01,1.196574e-01,8.654535e-13,3.988869e-07,3.538360e-06,4.877938e-03,8.984139e-02,5.069482e-05,1.300094e+03,2.502205e-01,1.033801e-01,3.667824e+01,2.026006e-04,1.068745e-02,3.791800e+00
2.155311e-01,7.685335e-01,2.800801e-04,1.995662e-03,1.069608e-01,1.155181e-01,1.081403e-12,4.801062e-07,3.997870e-06,5.062363e-03,9.181888e-02,5.136455e-05,1.325867e+03,2.446012e-01,1.069608e-01,3.940037e+01,2.099930e-04,1.144061e-02,4.214295e+00
2.234834e-01,7.685852e-01,3.056314e-04,2.194892e-03,1.106401e-01,1.112466e-01,1.341118e-12,5.848096e-07,4.570938e-06,5.252870e-03,9.385081e-02,5.203502e-05,1.351816e+03,2.391348e-01,1.106401e-01,4.221272e+01,2.175970e-04,1.224123e-02,4.670420e+00
2.316395e-01,7.686381e-01,3.346979e-04,2.408637e-03,1.143762e-01,1.068918e-01,1.646882e-12,7.198765e-07,5.286312e-06,5.447485e-03,9.591611e-02,5.269806e-05,1.377622e+03,2.338763e-01,1.143762e-01,4.509960e+01,2.253245e-04,1.308192e-02,5.158321e+00
2.399280e-01,7.686917e-01,3.674920e-04,2.634147e-03,1.181321e-01,1.024979e-01,1.999391e-12,8.941406e-07,6.180155e-06,5.644469e-03,9.799672e-02,5.334715e-05,1.403021e+03,2.288618e-01,1.181321e-01,4.806020e+01,2.330977e-04,1.395519e-02,5.677452e+00
2.481844e-01,7.687447e-01,4.037332e-04,2.865360e-03,1.218305e-01,9.815745e-02,2.392438e-12,1.115871e-06,7.282955e-06,5.839888e-03,1.000521e-01,5.396971e-05,1.427511e+03,2.241684e-01,1.218305e-01,5.107218e+01,2.407552e-04,1.484267e-02,6.222149e+00
2.562236e-01,7.687961e-01,4.427625e-04,3.094918e-03,1.253887e-01,9.397089e-02,2.814382e-12,1.391755e-06,8.616062e-06,6.029366e-03,1.020380e-01,5.455356e-05,1.450592e+03,2.198636e-01,1.253887e-01,5.410765e+01,2.481246e-04,1.572233e-02,6.784488e+00
2.639538e-01,7.688451e-01,4.840796e-04,3.317891e-03,1.287683e-01,8.998667e-02,3.254781e-12,1.729275e-06,1.020443e-05,6.210760e-03,1.039341e-01,5.509476e-05,1.472088e+03,2.159514e-01,1.287683e-01,5.716955e+01,2.551257e-04,1.658128e-02,7.361626e+00
2.713548e-01,7.688916e-01,5.274062e-04,3.531610e-03,1.319638e-01,8.621444e-02,3.705703e-12,2.137575e-06,1.208051e-05,6.383602e-03,1.057378e-01,5.559480e-05,1.492037e+03,2.123991e-01,1.319638e-01,6.028072e+01,2.617469e-04,1.741444e-02,7.954873e+00
2.784857e-01,7.689359e-01,5.729181e-04,3.736036e-03,1.350042e-01,8.262288e-02,4.164108e-12,2.631188e-06,1.430035e-05,6.549263e-03,1.074654e-01,5.606024e-05,1.510683e+03,2.091426e-01,1.350042e-01,6.349384e+01,2.680479e-04,1.822613e-02,8.571935e+00
2.854485e-01,7.689787e-01,6.211981e-04,3.932550e-03,1.379346e-01,7.916061e-02,4.630635e-12,3.232881e-06,1.695429e-05,6.710046e-03,1.091430e-01,5.649954e-05,1.528352e+03,2.061102e-01,1.379346e-01,6.688569e+01,2.741230e-04,1.902595e-02,9.225851e+00
2.922852e-01,7.690201e-01,6.725790e-04,4.120882e-03,1.407737e-01,7.580754e-02,5.102638e-12,3.968141e-06,2.014122e-05,6.866814e-03,1.107818e-01,5.691659e-05,1.545193e+03,2.032652e-01,1.407737e-01,7.051295e+01,2.800115e-04,1.981723e-02,9.926369e+00
2.989844e-01,7.690599e-01,7.270358e-04,4.299324e-03,1.435171e-01,7.257055e-02,5.573691e-12,4.862185e-06,2.395653e-05,7.019153e-03,1.123797e-01,5.731175e-05,1.561213e+03,2.005975e-01,1.435171e-01,7.440708e+01,2.857052e-04,2.059716e-02,1.067869e+01
3.055265e-01,7.690981e-01,7.844394e-04,4.466141e-03,1.461578e-01,6.945957e-02,6.036659e-12,5.941564e-06,2.850048e-05,7.166456e-03,1.139328e-01,5.768495e-05,1.576401e+03,1.981005e-01,1.461578e-01,7.859055e+01,2.911903e-04,2.136210e-02,1.148662e+01
3.119094e-01,7.691344e-01,8.447671e-04,4.620235e-03,1.486957e-01,6.647586e-02,6.485680e-12,7.237570e-06,3.389340e-05,7.308492e-03,1.154412e-01,5.803714e-05,1.590790e+03,1.957617e-01,1.486957e-01,8.309084e+01,2.964683e-04,2.211041e-02,1.235525e+01
3.181451e-01,7.691688e-01,9.081316e-04,4.760990e-03,1.511365e-01,6.361379e-02,6.916153e-12,8.788446e-06,4.028505e-05,7.445323e-03,1.169083e-01,5.836995e-05,1.604441e+03,1.935653e-01,1.511365e-01,8.794352e+01,3.015517e-04,2.284224e-02,1.329148e+01
3.242537e-01,7.692014e-01,9.747593e-04,4.888026e-03,1.534887e-01,6.086437e-02,7.324294e-12,1.064095e-05,4.786166e-05,7.577149e-03,1.183391e-01,5.868529e-05,1.617427e+03,1.914944e-01,1.534887e-01,9.319061e+01,3.064596e-04,2.355878e-02,1.430371e+01
3.302659e-01,7.692321e-01,1.045054e-03,5.001136e-03,1.557642e-01,5.821455e-02,7.707180e-12,1.285503e-05,5.686577e-05,7.704337e-03,1.197409e-01,5.898537e-05,1.629835e+03,1.895308e-01,1.557642e-01,9.888667e+01,3.112179e-04,2.426249e-02,1.540300e+01
3.362173e-01,7.692609e-01,1.119581e-03,5.100050e-03,1.579758e-01,5.565015e-02,8.062154e-12,1.550773e-05,6.761381e-05,7.827270e-03,1.211221e-01,5.927241e-05,1.641755e+03,1.876569e-01,1.579758e-01,1.050991e+02,3.158552e-04,2.495635e-02,1.660311e+01
3.421389e-01,7.692878e-01,1.198958e-03,5.184191e-03,1.601336e-01,5.316044e-02,8.386030e-12,1.869390e-05,8.050209e-05,7.946110e-03,1.224894e-01,5.954811e-05,1.653255e+03,1.858590e-01,1.601336e-01,1.118993e+02,3.203940e-04,2.564277e-02,1.791884e+01
3.480500e-01,7.693125e-01,1.283757e-03,5.252611e-03,1.622425e-01,5.074062e-02,8.674809e-12,2.252498e-05,9.600695e-05,8.060659e-03,1.238468e-01,5.981344e-05,1.664374e+03,1.841282e-01,1.622425e-01,1.193526e+02,3.248467e-04,2.632263e-02,1.936406e+01
3.539608e-01,7.693346e-01,1.374492e-03,5.304136e-03,1.643034e-01,4.839052e-02,8.924072e-12,2.712971e-05,1.146954e-04,8.170413e-03,1.251958e-01,6.006880e-05,1.675130e+03,1.824594e-01,1.643034e-01,1.275141e+02,3.292173e-04,2.699561e-02,2.095100e+01
3.598786e-01,7.693538e-01,1.471687e-03,5.337514e-03,1.663156e-01,4.611168e-02,9.129600e-12,3.265858e-05,1.372537e-04,8.274681e-03,1.265372e-01,6.031435e-05,1.685529e+03,1.808493e-01,1.663156e-01,1.364315e+02,3.335061e-04,2.766088e-02,2.269069e+01
3.658135e-01,7.693693e-01,1.575966e-03,5.351488e-03,1.682789e-01,4.390511e-02,9.287800e-12,3.929165e-05,1.645338e-04,8.372683e-03,1.278720e-01,6.055027e-05,1.695579e+03,1.792940e-01,1.682789e-01,1.461490e+02,3.377150e-04,2.831779e-02,2.459379e+01
3.717775e-01,7.693805e-01,1.688050e-03,5.344776e-03,1.701928e-01,4.177181e-02,9.395784e-12,4.724386e-05,1.975968e-04,8.463501e-03,1.292011e-01,6.077665e-05,1.705284e+03,1.777903e-01,1.701928e-01,1.567035e+02,3.418446e-04,2.896559e-02,2.666981e+01
3.777670e-01,7.693866e-01,1.808409e-03,5.316178e-03,1.720512e-01,3.971891e-02,9.451410e-12,5.674129e-05,2.376420e-04,8.545816e-03,1.305218e-01,6.099290e-05,1.714621e+03,1.763394e-01,1.720512e-01,1.680858e+02,3.458836e-04,2.960162e-02,2.891936e+01
3.837444e-01,7.693863e-01,1.936741e-03,5.265115e-03,1.738376e-01,3.776421e-02,9.454287e-12,6.796403e-05,2.857909e-04,8.617827e-03,1.318236e-01,6.119724e-05,1.723511e+03,1.749503e-01,1.738376e-01,1.801870e+02,3.497979e-04,3.021951e-02,3.132328e+01
3.896537e-01,7.693789e-01,2.072079e-03,5.192134e-03,1.755321e-01,3.592849e-02,9.407167e-12,8.101948e-05,3.429778e-04,8.677773e-03,1.330922e-01,6.138750e-05,1.731861e+03,1.736353e-01,1.755321e-01,1.928086e+02,3.535427e-04,3.081152e-02,3.384410e+01
3.954544e-01,7.693632e-01,2.213465e-03,5.098691e-03,1.771214e-01,3.422400e-02,9.315755e-12,9.597915e-05,4.101027e-04,8.724469e-03,1.343172e-01,6.156242e-05,1.739610e+03,1.724012e-01,1.771214e-01,2.057328e+02,3.570881e-04,3.137199e-02,3.643968e+01
4.011244e-01,7.693386e-01,2.360116e-03,4.986777e-03,1.785993e-01,3.265477e-02,9.187424e-12,1.128927e-04,4.880917e-04,8.757288e-03,1.354922e-01,6.172150e-05,1.746732e+03,1.712502e-01,1.785993e-01,2.187459e+02,3.604171e-04,3.189771e-02,3.906786e+01
4.066526e-01,7.693044e-01,2.511353e-03,4.858695e-03,1.799638e-01,3.121985e-02,9.030123e-12,1.317827e-04,5.778711e-04,8.776008e-03,1.366140e-01,6.186470e-05,1.753220e+03,1.701817e-01,1.799638e-01,2.316396e+02,3.635215e-04,3.238697e-02,4.168674e+01
4.120419e-01,7.692597e-01,2.666768e-03,4.716703e-03,1.812173e-01,2.991370e-02,8.851340e-12,1.526704e-04,6.804915e-04,8.780720e-03,1.376821e-01,6.199245e-05,1.759086e+03,1.691922e-01,1.812173e-01,2.442304e+02,3.664025e-04,3.283971e-02,4.425877e+01
4.172959e-01,7.692039e-01,2.825918e-03,4.563135e-03,1.823623e-01,2.873029e-02,8.657861e-12,1.755426e-04,7.969694e-04,8.771705e-03,1.386965e-01,6.210514e-05,1.764342e+03,1.682787e-01,1.823623e-01,2.563386e+02,3.690612e-04,3.325601e-02,4.674650e+01
4.224198e-01,7.691363e-01,2.988382e-03,4.400281e-03,1.834022e-01,2.766302e-02,8.455421e-12,2.003587e-04,9.283098e-04,8.749412e-03,1.396577e-01,6.220325e-05,1.769004e+03,1.674376e-01,1.834022e-01,2.677981e+02,3.715011e-04,3.363637e-02,4.911476e+01
4.274295e-01,7.690560e-01,3.154065e-03,4.230017e-03,1.843424e-01,2.670339e-02,8.248170e-12,2.271025e-04,1.075784e-03,8.714354e-03,1.405683e-01,6.228738e-05,1.773096e+03,1.666642e-01,1.843424e-01,2.784791e+02,3.737298e-04,3.398212e-02,5.133551e+01
4.323405e-01,7.689621e-01,3.322923e-03,4.054042e-03,1.851877e-01,2.584360e-02,8.039018e-12,2.557482e-04,1.240776e-03,8.667061e-03,1.414308e-01,6.235806e-05,1.776635e+03,1.659544e-01,1.851877e-01,2.882659e+02,3.757542e-04,3.429448e-02,5.338330e+01
4.371719e-01,7.688536e-01,3.495072e-03,3.873756e-03,1.859429e-01,2.507610e-02,7.829595e-12,2.862827e-04,1.424939e-03,8.608028e-03,1.422481e-01,6.241575e-05,1.779641e+03,1.653040e-01,1.859429e-01,2.970628e+02,3.775816e-04,3.457476e-02,5.523672e+01
4.419521e-01,7.687288e-01,3.671042e-03,3.690013e-03,1.866133e-01,2.439312e-02,7.620097e-12,3.187584e-04,1.630581e-03,8.537554e-03,1.430244e-01,6.246083e-05,1.782130e+03,1.647086e-01,1.866133e-01,3.047993e+02,3.792202e-04,3.482452e-02,5.687960e+01
4.467073e-01,7.685861e-01,3.851383e-03,3.503568e-03,1.872024e-01,2.378866e-02,7.409938e-12,3.532281e-04,1.860390e-03,8.455838e-03,1.437630e-01,6.249347e-05,1.784109e+03,1.641647e-01,1.872024e-01,3.114040e+02,3.806754e-04,3.504474e-02,5.829558e+01
4.514532e-01,7.684234e-01,4.036304e-03,3.315482e-03,1.877113e-01,2.325930e-02,7.198280e-12,3.896690e-04,2.116966e-03,8.363185e-03,1.444651e-01,6.251355e-05,1.785574e+03,1.636712e-01,1.877113e-01,3.167951e+02,3.819459e-04,3.523553e-02,5.946602e+01
4.561968e-01,7.682393e-01,4.225693e-03,3.127085e-03,1.881398e-01,2.280309e-02,6.984099e-12,4.279739e-04,2.402697e-03,8.260094e-03,1.451306e-01,6.252084e-05,1.786513e+03,1.632281e-01,1.881398e-01,3.208952e+02,3.830274e-04,3.539658e-02,6.037316e+01
4.609434e-01,7.680318e-01,4.419358e-03,2.939712e-03,1.884872e-01,2.241847e-02,6.766055e-12,4.679909e-04,2.719981e-03,8.147173e-03,1.457589e-01,6.251506e-05,1.786915e+03,1.628357e-01,1.884872e-01,3.236476e+02,3.839150e-04,3.552742e-02,6.100343e+01
4.657054e-01,7.677989e-01,4.617399e-03,2.754331e-03,1.887533e-01,2.210357e-02,6.542239e-12,5.096015e-04,3.071856e-03,8.024911e-03,1.463504e-01,6.249593e-05,1.786766e+03,1.624941e-01,1.887533e-01,3.250212e+02,3.846043e-04,3.562781e-02,6.134882e+01
4.705060e-01,7.675375e-01,4.820381e-03,2.571437e-03,1.889376e-01,2.185663e-02,6.310149e-12,5.527604e-04,3.462559e-03,7.893509e-03,1.469064e-01,6.246294e-05,1.786049e+03,1.622030e-01,1.889376e-01,3.250005e+02,3.850912e-04,3.569742e-02,6.140481e+01
4.753752e-01,7.672436e-01,5.029201e-03,2.391257e-03,1.890385e-01,2.167682e-02,6.066946e-12,5.974675e-04,3.897637e-03,7.752921e-03,1.474282e-01,6.241532e-05,1.784733e+03,1.619628e-01,1.890385e-01,3.235731e+02,3.853682e-04,3.573555e-02,6.116777e+01
4.803423e-01,7.669128e-01,5.244756e-03,2.214094e-03,1.890525e-01,2.156489e-02,5.809939e-12,6.436891e-04,4.383531e-03,7.603067e-03,1.479164e-01,6.235200e-05,1.782779e+03,1.617752e-01,1.890525e-01,3.207272e+02,3.854237e-04,3.574085e-02,6.063428e+01
4.854262e-01,7.665403e-01,5.467492e-03,2.040685e-03,1.889747e-01,2.152303e-02,5.537279e-12,6.912491e-04,4.926552e-03,7.444195e-03,1.483695e-01,6.227179e-05,1.780137e+03,1.616435e-01,1.889747e-01,3.164664e+02,3.852415e-04,3.571144e-02,5.980414e+01
4.906228e-01,7.661230e-01,5.696819e-03,1.872509e-03,1.888002e-01,2.155398e-02,5.248942e-12,7.396999e-04,5.530949e-03,7.277360e-03,1.487837e-01,6.217379e-05,1.776771e+03,1.615717e-01,1.888002e-01,3.108417e+02,3.848062e-04,3.564552e-02,5.868698e+01
4.959002e-01,7.656602e-01,5.930874e-03,1.711699e-03,1.885264e-01,2.165924e-02,4.947367e-12,7.882888e-04,6.197134e-03,7.104659e-03,1.491538e-01,6.205788e-05,1.772671e+03,1.615637e-01,1.885264e-01,3.039844e+02,3.841078e-04,3.554220e-02,5.730908e+01
5.012150e-01,7.651538e-01,6.167242e-03,1.560275e-03,1.881545e-01,2.183788e-02,4.636741e-12,8.361485e-04,6.922423e-03,6.928687e-03,1.494753e-01,6.192471e-05,1.767860e+03,1.616212e-01,1.881545e-01,2.960984e+02,3.831472e-04,3.540212e-02,5.571225e+01
5.065378e-01,7.646054e-01,6.404144e-03,1.419344e-03,1.876880e-01,2.208727e-02,4.321327e-12,8.825762e-04,7.704189e-03,6.751578e-03,1.497462e-01,6.177513e-05,1.762370e+03,1.617441e-01,1.876880e-01,2.874077e+02,3.819313e-04,3.522679e-02,5.394298e+01
5.118606e-01,7.640153e-01,6.640802e-03,1.289068e-03,1.871301e-01,2.240464e-02,4.004651e-12,9.271098e-04,8.541712e-03,6.574659e-03,1.499664e-01,6.160973e-05,1.756226e+03,1.619316e-01,1.871301e-01,2.781129e+02,3.804676e-04,3.501767e-02,5.204329e+01
5.171861e-01,7.633833e-01,6.876970e-03,1.169151e-03,1.864835e-01,2.278768e-02,3.689821e-12,9.694250e-04,9.435446e-03,6.398766e-03,1.501370e-01,6.142883e-05,1.749443e+03,1.621829e-01,1.864835e-01,2.683883e+02,3.787627e-04,3.477610e-02,5.004999e+01
5.225208e-01,7.627086e-01,7.112629e-03,1.059105e-03,1.857502e-01,2.323461e-02,3.379743e-12,1.009268e-03,1.038632e-02,6.224479e-03,1.502586e-01,6.123265e-05,1.742035e+03,1.624975e-01,1.857502e-01,2.583846e+02,3.768221e-04,3.450314e-02,4.799499e+01
5.278721e-01,7.619903e-01,7.347849e-03,9.583664e-04,1.849318e-01,2.374411e-02,3.077148e-12,1.046426e-03,1.139541e-02,6.052232e-03,1.503322e-01,6.102133e-05,1.734010e+03,1.628754e-01,1.849318e-01,2.482319e+02,3.746504e-04,3.419977e-02,4.590597e+01
