Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.247328e-01,7.603239e-01,1.366375e-03,8.097707e-08,3.637998e-02,1.905420e-01,1.439725e-22,1.261889e-06,9.948073e-03,3.098632e-04,5.301368e-02,3.352459e-05,7.021242e+02,4.767395e-01,3.637998e-02,2.492924e-02,7.032056e-05,1.323503e-03,9.069253e-04
1.318213e-01,7.599370e-01,1.444048e-03,9.657927e-08,3.844637e-02,1.881363e-01,3.544454e-22,1.618396e-06,1.051367e-02,3.288273e-04,5.454634e-02,3.417665e-05,7.228833e+02,4.617859e-01,3.844637e-02,3.135964e-02,7.400973e-05,1.478123e-03,1.205664e-03
1.387239e-01,7.595600e-01,1.519694e-03,1.149912e-07,4.045831e-02,1.857938e-01,8.305670e-22,2.050470e-06,1.106451e-02,3.476176e-04,5.603725e-02,3.479718e-05,7.428496e+02,4.481835e-01,4.045831e-02,3.913699e-02,7.764048e-05,1.636875e-03,1.583416e-03
1.454681e-01,7.591914e-01,1.593614e-03,1.369735e-07,4.242375e-02,1.835053e-01,1.868150e-21,2.572569e-06,1.160277e-02,3.663267e-04,5.749224e-02,3.539030e-05,7.621227e+02,4.357215e-01,4.242375e-02,4.859035e-02,8.122229e-05,1.799775e-03,2.061385e-03
1.520728e-01,7.588302e-01,1.666016e-03,1.634953e-07,4.434813e-02,1.812643e-01,4.057522e-21,3.201696e-06,1.212995e-02,3.850265e-04,5.891517e-02,3.595900e-05,7.807738e+02,4.242402e-01,4.434813e-02,6.014174e-02,8.476094e-05,1.966757e-03,2.667174e-03
1.585294e-01,7.584768e-01,1.736812e-03,1.956597e-07,4.622896e-02,1.790739e-01,8.524457e-21,3.954841e-06,1.264539e-02,4.037126e-04,6.030398e-02,3.650378e-05,7.987955e+02,4.136489e-01,4.622896e-02,7.427639e-02,8.824822e-05,2.137117e-03,3.433720e-03
1.648509e-01,7.581304e-01,1.806145e-03,2.349296e-07,4.806991e-02,1.769296e-01,1.738202e-20,4.853552e-06,1.315012e-02,4.224401e-04,6.166109e-02,3.702681e-05,8.162387e+02,4.038364e-01,4.806991e-02,9.164606e-02,9.168765e-05,2.310716e-03,4.405418e-03
1.710697e-01,7.577893e-01,1.874376e-03,2.832862e-07,4.988037e-02,1.748205e-01,3.456248e-20,5.926455e-06,1.364673e-02,4.413261e-04,6.299313e-02,3.753167e-05,8.332061e+02,3.946796e-01,4.988037e-02,1.131485e-01,9.509402e-05,2.488051e-03,5.643889e-03
1.772100e-01,7.574521e-01,1.941776e-03,3.432093e-07,5.166733e-02,1.727385e-01,6.722660e-20,7.207205e-06,1.413716e-02,4.604705e-04,6.430483e-02,3.802105e-05,8.497733e+02,3.860857e-01,5.166733e-02,1.399296e-01,9.847827e-05,2.669513e-03,7.229789e-03
1.832900e-01,7.571178e-01,2.008551e-03,4.177729e-07,5.343593e-02,1.706774e-01,1.281663e-19,8.735008e-06,1.462285e-02,4.799605e-04,6.559957e-02,3.849693e-05,8.659961e+02,3.779832e-01,5.343593e-02,1.734397e-01,1.018483e-04,2.855399e-03,9.267912e-03
1.893321e-01,7.567850e-01,2.074955e-03,5.108741e-07,5.519253e-02,1.686299e-01,2.399631e-19,1.055766e-05,1.510563e-02,4.999039e-04,6.688151e-02,3.896149e-05,8.819394e+02,3.703051e-01,5.519253e-02,2.155575e-01,1.052146e-04,3.046215e-03,1.189716e-02
1.953581e-01,7.564525e-01,2.141243e-03,6.274143e-07,5.694330e-02,1.665887e-01,4.419597e-19,1.273278e-05,1.558723e-02,5.204160e-04,6.815463e-02,3.941672e-05,8.976633e+02,3.629941e-01,5.694330e-02,2.686967e-01,1.085878e-04,3.242539e-03,1.530048e-02
2.013801e-01,7.561194e-01,2.207561e-03,7.732309e-07,5.869149e-02,1.645498e-01,8.009882e-19,1.532454e-05,1.606866e-02,5.415875e-04,6.942069e-02,3.986374e-05,9.131997e+02,3.560118e-01,5.869149e-02,3.358112e-01,1.119731e-04,3.444691e-03,1.970926e-02
2.074022e-01,7.557855e-01,2.273977e-03,9.551186e-07,6.043800e-02,1.625122e-01,1.427699e-18,1.840273e-05,1.655027e-02,5.634866e-04,7.067967e-02,4.030298e-05,9.285584e+02,3.493332e-01,6.043800e-02,4.204414e-01,1.153712e-04,3.652752e-03,2.541064e-02
2.134277e-01,7.554505e-01,2.340552e-03,1.180955e-06,6.218332e-02,1.604750e-01,2.501060e-18,2.204406e-05,1.703237e-02,5.861820e-04,7.193129e-02,4.073477e-05,9.437453e+02,3.429370e-01,6.218332e-02,5.268155e-01,1.187821e-04,3.866765e-03,3.275914e-02
2.194582e-01,7.551140e-01,2.407336e-03,1.459610e-06,6.392745e-02,1.584381e-01,4.302452e-18,2.633008e-05,1.751515e-02,6.097388e-04,7.317484e-02,4.115928e-05,9.587613e+02,3.368057e-01,6.392745e-02,6.598532e-01,1.222048e-04,4.086719e-03,4.218273e-02
2.254881e-01,7.547763e-01,2.474308e-03,1.800505e-06,6.566813e-02,1.564039e-01,7.258329e-18,3.134062e-05,1.799826e-02,6.341951e-04,7.440802e-02,4.157612e-05,9.735882e+02,3.309307e-01,6.566813e-02,8.249957e-01,1.256339e-04,4.312303e-03,5.417592e-02
2.315055e-01,7.544377e-01,2.541386e-03,2.213012e-06,6.740120e-02,1.543769e-01,1.198811e-17,3.714691e-05,1.848088e-02,6.595595e-04,7.562727e-02,4.198451e-05,9.881923e+02,3.253093e-01,6.740120e-02,1.027939e+00,1.290603e-04,4.542922e-03,6.928432e-02
2.374725e-01,7.541003e-01,2.608201e-03,2.703807e-06,6.911486e-02,1.523708e-01,1.931743e-17,4.377920e-05,1.896011e-02,6.857135e-04,7.682520e-02,4.238189e-05,1.002478e+03,3.199619e-01,6.911486e-02,1.273309e+00,1.324592e-04,4.776864e-03,8.800457e-02
2.433209e-01,7.537676e-01,2.674046e-03,3.273862e-06,7.078868e-02,1.504091e-01,3.021802e-17,5.119643e-05,1.943065e-02,7.123697e-04,7.799671e-02,4.276395e-05,1.016281e+03,3.149301e-01,7.078868e-02,1.563010e+00,1.357887e-04,5.011037e-03,1.106434e-01
2.490123e-01,7.534416e-01,2.738540e-03,3.922125e-06,7.241089e-02,1.485054e-01,4.580389e-17,5.934418e-05,1.988962e-02,7.393267e-04,7.913047e-02,4.312850e-05,1.029515e+03,3.102245e-01,7.241089e-02,1.897913e+00,1.390235e-04,5.243337e-03,1.374296e-01
2.544952e-01,7.531253e-01,2.801137e-03,4.641160e-06,7.396620e-02,1.466774e-01,6.713490e-17,6.810325e-05,2.033306e-02,7.662785e-04,8.021623e-02,4.347274e-05,1.042068e+03,3.058633e-01,7.396620e-02,2.275467e+00,1.421313e-04,5.470999e-03,1.683076e-01
2.597072e-01,7.528222e-01,2.861147e-03,5.416087e-06,7.543658e-02,1.449464e-01,9.495547e-17,7.728433e-05,2.075608e-02,7.928144e-04,8.124187e-02,4.379341e-05,1.053813e+03,3.018693e-01,7.543658e-02,2.688868e+00,1.450741e-04,5.690678e-03,2.028390e-01
2.646697e-01,7.525313e-01,2.918819e-03,6.240221e-06,7.682797e-02,1.433054e-01,1.301089e-16,8.681256e-05,2.116053e-02,8.189180e-04,8.221199e-02,4.409258e-05,1.064814e+03,2.982001e-01,7.682797e-02,3.135313e+00,1.478624e-04,5.902537e-03,2.408797e-01
2.693880e-01,7.522521e-01,2.974211e-03,7.103708e-06,7.814190e-02,1.417526e-01,1.731605e-16,9.658450e-05,2.154693e-02,8.444922e-04,8.312801e-02,4.437125e-05,1.075099e+03,2.948296e-01,7.814190e-02,3.610071e+00,1.504979e-04,6.106157e-03,2.820978e-01
2.738603e-01,7.519850e-01,3.027287e-03,7.994518e-06,7.937806e-02,1.402886e-01,2.243089e-16,1.064804e-04,2.191521e-02,8.693989e-04,8.399004e-02,4.462998e-05,1.084683e+03,2.917390e-01,7.937806e-02,4.106926e+00,1.529791e-04,6.300876e-03,3.259998e-01
2.781072e-01,7.517289e-01,3.078269e-03,8.904959e-06,8.054252e-02,1.389063e-01,2.837196e-16,1.164345e-04,2.226709e-02,8.936288e-04,8.480256e-02,4.487062e-05,1.093626e+03,2.888962e-01,8.054252e-02,4.621819e+00,1.553174e-04,6.487098e-03,3.722529e-01
2.821305e-01,7.514839e-01,3.127144e-03,9.823903e-06,8.163614e-02,1.376051e-01,3.510735e-16,1.263464e-04,2.260268e-02,9.170729e-04,8.556636e-02,4.509385e-05,1.101949e+03,2.862850e-01,8.163614e-02,5.148541e+00,1.575138e-04,6.664459e-03,4.203070e-01
2.859712e-01,7.512476e-01,3.174380e-03,1.075033e-05,8.267061e-02,1.363711e-01,4.265727e-16,1.362261e-04,2.292540e-02,9.398659e-04,8.628976e-02,4.530252e-05,1.109752e+03,2.838653e-01,8.267061e-02,5.686524e+00,1.595916e-04,6.834430e-03,4.701084e-01
2.896495e-01,7.510189e-01,3.220196e-03,1.168004e-05,8.365170e-02,1.351976e-01,5.101037e-16,1.460479e-04,2.323692e-02,9.620350e-04,8.697692e-02,4.549813e-05,1.117088e+03,2.816144e-01,8.365170e-02,6.233361e+00,1.615618e-04,6.997607e-03,5.214312e-01
2.932014e-01,7.507956e-01,3.265019e-03,1.261441e-05,8.458934e-02,1.340730e-01,6.019991e-16,1.558438e-04,2.354029e-02,9.837185e-04,8.763487e-02,4.568297e-05,1.124039e+03,2.795019e-01,8.458934e-02,6.789911e+00,1.634442e-04,7.155356e-03,5.743541e-01
2.966562e-01,7.505760e-01,3.309206e-03,1.355463e-05,8.549138e-02,1.329880e-01,7.026406e-16,1.656421e-04,2.383806e-02,1.005028e-03,8.826924e-02,4.585880e-05,1.130670e+03,2.775041e-01,8.549138e-02,7.357038e+00,1.652545e-04,7.308776e-03,6.289633e-01
2.999958e-01,7.503613e-01,3.352511e-03,1.448960e-05,8.635324e-02,1.319480e-01,8.109970e-16,1.753430e-04,2.412868e-02,1.025786e-03,8.887688e-02,4.602493e-05,1.136951e+03,2.756263e-01,8.635324e-02,7.928141e+00,1.669831e-04,7.456882e-03,6.846207e-01
3.032723e-01,7.501481e-01,3.395601e-03,1.542845e-05,8.718849e-02,1.309369e-01,9.282791e-16,1.850560e-04,2.441674e-02,1.046259e-03,8.946745e-02,4.618415e-05,1.142986e+03,2.738343e-01,8.718849e-02,8.508917e+00,1.686573e-04,7.601833e-03,7.418796e-01
3.065126e-01,7.499347e-01,3.438837e-03,1.637423e-05,8.800371e-02,1.299466e-01,1.055221e-15,1.948272e-04,2.470474e-02,1.066562e-03,9.004572e-02,4.633781e-05,1.148826e+03,2.721112e-01,8.800371e-02,9.101603e+00,1.702900e-04,7.744653e-03,8.009748e-01
3.096996e-01,7.497222e-01,3.481998e-03,1.731745e-05,8.879436e-02,1.289826e-01,1.190846e-15,2.045733e-04,2.499129e-02,1.086535e-03,9.060858e-02,4.648515e-05,1.154441e+03,2.704637e-01,8.879436e-02,9.700580e+00,1.718720e-04,7.884438e-03,8.613568e-01
3.128574e-01,7.495088e-01,3.525422e-03,1.826087e-05,8.956619e-02,1.280378e-01,1.335793e-15,2.143380e-04,2.527871e-02,1.106278e-03,9.116026e-02,4.662733e-05,1.159873e+03,2.688774e-01,8.956619e-02,1.030793e+01,1.734148e-04,8.022102e-03,9.232420e-01
3.159980e-01,7.492938e-01,3.569290e-03,1.920377e-05,9.032166e-02,1.271092e-01,1.490269e-15,2.241300e-04,2.556826e-02,1.125811e-03,9.170267e-02,4.676485e-05,1.165141e+03,2.673450e-01,9.032166e-02,1.092362e+01,1.749232e-04,8.158002e-03,9.866395e-01
3.191202e-01,7.490770e-01,3.613608e-03,2.014161e-05,9.106006e-02,1.261975e-01,1.653822e-15,2.339187e-04,2.586008e-02,1.145076e-03,9.223545e-02,4.689762e-05,1.170241e+03,2.658663e-01,9.106006e-02,1.154517e+01,1.763955e-04,8.291935e-03,1.051304e+00
3.222323e-01,7.488577e-01,3.658514e-03,2.107256e-05,9.178281e-02,1.253007e-01,1.826378e-15,2.437028e-04,2.615514e-02,1.164067e-03,9.275979e-02,4.702595e-05,1.175185e+03,2.644367e-01,9.178281e-02,1.217183e+01,1.778344e-04,8.424084e-03,1.117165e+00
3.253380e-01,7.486356e-01,3.704084e-03,2.199341e-05,9.249019e-02,1.244185e-01,2.007567e-15,2.534670e-04,2.645405e-02,1.182751e-03,9.327607e-02,4.714991e-05,1.179974e+03,2.630539e-01,9.249019e-02,1.280198e+01,1.792405e-04,8.554435e-03,1.184058e+00
3.284406e-01,7.484103e-01,3.750396e-03,2.290085e-05,9.318239e-02,1.235504e-01,2.196921e-15,2.631956e-04,2.675739e-02,1.201090e-03,9.378462e-02,4.726955e-05,1.184610e+03,2.617162e-01,9.318239e-02,1.343389e+01,1.806138e-04,8.682958e-03,1.251802e+00
3.315435e-01,7.481814e-01,3.797527e-03,2.379140e-05,9.385945e-02,1.226961e-01,2.393853e-15,2.728718e-04,2.706578e-02,1.219044e-03,9.428569e-02,4.738492e-05,1.189095e+03,2.604219e-01,9.385945e-02,1.406573e+01,1.819544e-04,8.809596e-03,1.320202e+00
3.346472e-01,7.479486e-01,3.845514e-03,2.466081e-05,9.452084e-02,1.218561e-01,2.597497e-15,2.824704e-04,2.737956e-02,1.236555e-03,9.477906e-02,4.749591e-05,1.193424e+03,2.591709e-01,9.452084e-02,1.469506e+01,1.832610e-04,8.934189e-03,1.388989e+00
3.377529e-01,7.477117e-01,3.894406e-03,2.550504e-05,9.516612e-02,1.210308e-01,2.806903e-15,2.919683e-04,2.769916e-02,1.253571e-03,9.526465e-02,4.760249e-05,1.197596e+03,2.579625e-01,9.516612e-02,1.531955e+01,1.845326e-04,9.056590e-03,1.457902e+00
3.408639e-01,7.474703e-01,3.944282e-03,2.632054e-05,9.579522e-02,1.202201e-01,3.021134e-15,3.013480e-04,2.802522e-02,1.270047e-03,9.574262e-02,4.770463e-05,1.201610e+03,2.567956e-01,9.579522e-02,1.593718e+01,1.857689e-04,9.176724e-03,1.526706e+00
3.439867e-01,7.472236e-01,3.995283e-03,2.710461e-05,9.640871e-02,1.194228e-01,3.239388e-15,3.106018e-04,2.835877e-02,1.285954e-03,9.621365e-02,4.780244e-05,1.205468e+03,2.556680e-01,9.640871e-02,1.654657e+01,1.869708e-04,9.294639e-03,1.595233e+00
3.471318e-01,7.469705e-01,4.047617e-03,2.785520e-05,9.700766e-02,1.186374e-01,3.461015e-15,3.197310e-04,2.870133e-02,1.301278e-03,9.667885e-02,4.789607e-05,1.209178e+03,2.545765e-01,9.700766e-02,1.714691e+01,1.881402e-04,9.410486e-03,1.663382e+00
3.503110e-01,7.467099e-01,4.101535e-03,2.857012e-05,9.759318e-02,1.178618e-01,3.685344e-15,3.287386e-04,2.905465e-02,1.315999e-03,9.713946e-02,4.798564e-05,1.212745e+03,2.535180e-01,9.759318e-02,1.773742e+01,1.892790e-04,9.524429e-03,1.731051e+00
3.535353e-01,7.464405e-01,4.157285e-03,2.924632e-05,9.816592e-02,1.170948e-01,3.911464e-15,3.376203e-04,2.942055e-02,1.330082e-03,9.759641e-02,4.807120e-05,1.216171e+03,2.524905e-01,9.816592e-02,1.831683e+01,1.903882e-04,9.636548e-03,1.798088e+00
3.568145e-01,7.461610e-01,4.215110e-03,2.987982e-05,9.872593e-02,1.163356e-01,4.138141e-15,3.463636e-04,2.980078e-02,1.343476e-03,9.805030e-02,4.815267e-05,1.219453e+03,2.514929e-01,9.872593e-02,1.888321e+01,1.914673e-04,9.746809e-03,1.864262e+00
3.601590e-01,7.458700e-01,4.275279e-03,3.046609e-05,9.927309e-02,1.155835e-01,4.363922e-15,3.549526e-04,3.019730e-02,1.356114e-03,9.850167e-02,4.822991e-05,1.222587e+03,2.505244e-01,9.927309e-02,1.943432e+01,1.925158e-04,9.855146e-03,1.929305e+00
3.635833e-01,7.455657e-01,4.338155e-03,3.100042e-05,9.980755e-02,1.148374e-01,4.587295e-15,3.633745e-04,3.061274e-02,1.367933e-03,9.895140e-02,4.830280e-05,1.225570e+03,2.495838e-01,9.980755e-02,1.996803e+01,1.935334e-04,9.961547e-03,1.992960e+00
3.671023e-01,7.452462e-01,4.404131e-03,3.147698e-05,1.003289e-01,1.140966e-01,4.806336e-15,3.716082e-04,3.104996e-02,1.378845e-03,9.940016e-02,4.837109e-05,1.228392e+03,2.486708e-01,1.003289e-01,2.048149e+01,1.945186e-04,1.006589e-02,2.054885e+00
3.707289e-01,7.449093e-01,4.473593e-03,3.188849e-05,1.008361e-01,1.133611e-01,5.018509e-15,3.796173e-04,3.151179e-02,1.388733e-03,9.984810e-02,4.843439e-05,1.231041e+03,2.477864e-01,1.008361e-01,2.097074e+01,1.954683e-04,1.016792e-02,2.114608e+00
3.744848e-01,7.445521e-01,4.547124e-03,3.222728e-05,1.013283e-01,1.126301e-01,5.221182e-15,3.873716e-04,3.200246e-02,1.397475e-03,1.002961e-01,4.849228e-05,1.233502e+03,2.469306e-01,1.013283e-01,2.143199e+01,1.963802e-04,1.026742e-02,2.171667e+00
3.783967e-01,7.441710e-01,4.625453e-03,3.248396e-05,1.018047e-01,1.119025e-01,5.411161e-15,3.948320e-04,3.252723e-02,1.404920e-03,1.007452e-01,4.854423e-05,1.235758e+03,2.461039e-01,1.018047e-01,2.186052e+01,1.972510e-04,1.036420e-02,2.225504e+00
3.824962e-01,7.437613e-01,4.709463e-03,3.264685e-05,1.022634e-01,1.111777e-01,5.584418e-15,4.019427e-04,3.309250e-02,1.410870e-03,1.011962e-01,4.858948e-05,1.237783e+03,2.453077e-01,1.022634e-01,2.225023e+01,1.980756e-04,1.045780e-02,2.275384e+00
3.868273e-01,7.433169e-01,4.800385e-03,3.270130e-05,1.027023e-01,1.104543e-01,5.736050e-15,4.086351e-04,3.370715e-02,1.415073e-03,1.016506e-01,4.862703e-05,1.239544e+03,2.445437e-01,1.027023e-01,2.259357e+01,1.988480e-04,1.054776e-02,2.320412e+00
3.914391e-01,7.428304e-01,4.899658e-03,3.262829e-05,1.031175e-01,1.097325e-01,5.859448e-15,4.147998e-04,3.438162e-02,1.417188e-03,1.021091e-01,4.865541e-05,1.240990e+03,2.438167e-01,1.031175e-01,2.287987e+01,1.995573e-04,1.063322e-02,2.359315e+00
3.964080e-01,7.422906e-01,5.009468e-03,3.240255e-05,1.035041e-01,1.090113e-01,5.946248e-15,4.202961e-04,3.513169e-02,1.416753e-03,1.025734e-01,4.867260e-05,1.242052e+03,2.431319e-01,1.035041e-01,2.309528e+01,2.001901e-04,1.071310e-02,2.390456e+00
4.018495e-01,7.416808e-01,5.133122e-03,3.198800e-05,1.038548e-01,1.082888e-01,5.984909e-15,4.249155e-04,3.598115e-02,1.413097e-03,1.030461e-01,4.867556e-05,1.242628e+03,2.424976e-01,1.038548e-01,2.321989e+01,2.007259e-04,1.078582e-02,2.411497e+00
4.078978e-01,7.409799e-01,5.274732e-03,3.133511e-05,1.041554e-01,1.075685e-01,5.958774e-15,4.282990e-04,3.695984e-02,1.405243e-03,1.035275e-01,4.865957e-05,1.242554e+03,2.419317e-01,1.041554e-01,2.322304e+01,2.011294e-04,1.084835e-02,2.418805e+00
4.146564e-01,7.401680e-01,5.438137e-03,3.038826e-05,1.043807e-01,1.068659e-01,5.846614e-15,4.298742e-04,3.809625e-02,1.391955e-03,1.040104e-01,4.861803e-05,1.241594e+03,2.414694e-01,1.043807e-01,2.306230e+01,2.013424e-04,1.089533e-02,2.407259e+00
4.218773e-01,7.392676e-01,5.618682e-03,2.915557e-05,1.044940e-01,1.062328e-01,5.637918e-15,4.289846e-04,3.935955e-02,1.372852e-03,1.044623e-01,4.854661e-05,1.239569e+03,2.411686e-01,1.044940e-01,2.270823e+01,2.012974e-04,1.091900e-02,2.372874e+00
4.288793e-01,7.383625e-01,5.799545e-03,2.777888e-05,1.044810e-01,1.057321e-01,5.359585e-15,4.256206e-04,4.063181e-02,1.349933e-03,1.048378e-01,4.845146e-05,1.236649e+03,2.410618e-01,1.044810e-01,2.219823e+01,2.009919e-04,1.091628e-02,2.319293e+00
4.351838e-01,7.375216e-01,5.967174e-03,2.641789e-05,1.043688e-01,1.053737e-01,5.056684e-15,4.205430e-04,4.181575e-02,1.326006e-03,1.051242e-01,4.834474e-05,1.233245e+03,2.411165e-01,1.043688e-01,2.161177e+01,2.005037e-04,1.089285e-02,2.255595e+00
4.408402e-01,7.367467e-01,6.121346e-03,2.512188e-05,1.041896e-01,1.051241e-01,4.752234e-15,4.143964e-04,4.290769e-02,1.302207e-03,1.053400e-01,4.823263e-05,1.229589e+03,2.412836e-01,1.041896e-01,2.099373e+01,1.999002e-04,1.085547e-02,2.187328e+00
4.460795e-01,7.360126e-01,6.267265e-03,2.387521e-05,1.039596e-01,1.049514e-01,4.450068e-15,4.074188e-04,4.394316e-02,1.278448e-03,1.055060e-01,4.811547e-05,1.225715e+03,2.415351e-01,1.039596e-01,2.035252e+01,1.992069e-04,1.080760e-02,2.115840e+00
4.510367e-01,7.353039e-01,6.408022e-03,2.266807e-05,1.036872e-01,1.048379e-01,4.152281e-15,3.997364e-04,4.494318e-02,1.254661e-03,1.056337e-01,4.799327e-05,1.221636e+03,2.418564e-01,1.036872e-01,1.969254e+01,1.984370e-04,1.075104e-02,2.041864e+00
4.557795e-01,7.346137e-01,6.545084e-03,2.149883e-05,1.033788e-01,1.047729e-01,3.861423e-15,3.914582e-04,4.591755e-02,1.230896e-03,1.057298e-01,4.786642e-05,1.217371e+03,2.422377e-01,1.033788e-01,1.901921e+01,1.976010e-04,1.068718e-02,1.966183e+00
4.603826e-01,7.339329e-01,6.680292e-03,2.035960e-05,1.030362e-01,1.047490e-01,3.577616e-15,3.826104e-04,4.687887e-02,1.207050e-03,1.057992e-01,4.773437e-05,1.212909e+03,2.426750e-01,1.030362e-01,1.833250e+01,1.967008e-04,1.061646e-02,1.888911e+00
4.648880e-01,7.332566e-01,6.814656e-03,1.924804e-05,1.026615e-01,1.047614e-01,3.301789e-15,3.732294e-04,4.783391e-02,1.183113e-03,1.058450e-01,4.759694e-05,1.208246e+03,2.431654e-01,1.026615e-01,1.763420e+01,1.957389e-04,1.053938e-02,1.810353e+00
4.693097e-01,7.325838e-01,6.948417e-03,1.816707e-05,1.022574e-01,1.048063e-01,3.035809e-15,3.633842e-04,4.878404e-02,1.159182e-03,1.058692e-01,4.745452e-05,1.203398e+03,2.437053e-01,1.022574e-01,1.692880e+01,1.947209e-04,1.045658e-02,1.731095e+00
4.736674e-01,7.319124e-01,7.082026e-03,1.711701e-05,1.018255e-01,1.048810e-01,2.780603e-15,3.531180e-04,4.973215e-02,1.135293e-03,1.058735e-01,4.730716e-05,1.198371e+03,2.442926e-01,1.018255e-01,1.621886e+01,1.936496e-04,1.036843e-02,1.651494e+00
4.779788e-01,7.312403e-01,7.215903e-03,1.609791e-05,1.013667e-01,1.049831e-01,2.536800e-15,3.424661e-04,5.068092e-02,1.111476e-03,1.058593e-01,4.715483e-05,1.193164e+03,2.449263e-01,1.013667e-01,1.550650e+01,1.925266e-04,1.027521e-02,1.571843e+00
4.822584e-01,7.305660e-01,7.350401e-03,1.510996e-05,1.008818e-01,1.051108e-01,2.304880e-15,3.314618e-04,5.163259e-02,1.087759e-03,1.058275e-01,4.699749e-05,1.187778e+03,2.456057e-01,1.008818e-01,1.479369e+01,1.913534e-04,1.017714e-02,1.492414e+00
