Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.087229e-01,7.688125e-01,2.197211e-07,1.083279e-05,5.614180e-02,1.744932e-01,2.270932e-21,2.137921e-15,8.070373e-14,4.761415e-04,6.313833e-02,4.023293e-05,9.182016e+02,3.684160e-01,5.614180e-02,2.627184e-03,1.092052e-04,3.151902e-03,1.474948e-04
1.159718e-01,7.689255e-01,2.409146e-07,1.503641e-05,5.988377e-02,1.705998e-01,6.345194e-21,3.290906e-15,8.966016e-14,5.114433e-04,6.544960e-02,4.128976e-05,9.548275e+02,3.533865e-01,5.988377e-02,3.602985e-03,1.168402e-04,3.586066e-03,2.157603e-04
1.232722e-01,7.690393e-01,2.664382e-07,2.035372e-05,6.365178e-02,1.666785e-01,1.625680e-20,4.939181e-15,1.006812e-13,5.478058e-04,6.773622e-02,4.232494e-05,9.911668e+02,3.395636e-01,6.365178e-02,4.810628e-03,1.246451e-04,4.051549e-03,3.062050e-04
1.306195e-01,7.691539e-01,2.981868e-07,2.694871e-05,6.744334e-02,1.627317e-01,3.841594e-20,7.254163e-15,1.145437e-13,5.850995e-04,6.999221e-02,4.333949e-05,1.027217e+03,3.268089e-01,6.744334e-02,6.253611e-03,1.326142e-04,4.548604e-03,4.217644e-04
1.380111e-01,7.692691e-01,3.386437e-07,3.501114e-05,7.125693e-02,1.587605e-01,8.435527e-20,1.046268e-14,1.322365e-13,6.231111e-04,7.223964e-02,4.433441e-05,1.062980e+03,3.150033e-01,7.125693e-02,7.927674e-03,1.407427e-04,5.077550e-03,5.649017e-04
1.454491e-01,7.693850e-01,3.910248e-07,4.478368e-05,7.509340e-02,1.547638e-01,1.737933e-19,1.487516e-14,1.550259e-13,6.616010e-04,7.448269e-02,4.531095e-05,1.098468e+03,3.040409e-01,7.509340e-02,9.835777e-03,1.490291e-04,5.639019e-03,7.386019e-04
1.529370e-01,7.695017e-01,4.594105e-07,5.657886e-05,7.895431e-02,1.507393e-01,3.395929e-19,2.092196e-14,1.845221e-13,7.003533e-04,7.672298e-02,4.627039e-05,1.133701e+03,2.938295e-01,7.895431e-02,1.199751e-02,1.574736e-04,6.233783e-03,9.472551e-04
1.604751e-01,7.696192e-01,5.488859e-07,7.078449e-05,8.283953e-02,1.466869e-01,6.361189e-19,2.919797e-14,2.227570e-13,7.392090e-04,7.896100e-02,4.721346e-05,1.168680e+03,2.842942e-01,8.283953e-02,1.445047e-02,1.660725e-04,6.862388e-03,1.197070e-03
1.680596e-01,7.697374e-01,6.657705e-07,8.786034e-05,8.674689e-02,1.426081e-01,1.153434e-18,4.052234e-14,2.723066e-13,7.780767e-04,8.119600e-02,4.814030e-05,1.203386e+03,2.753743e-01,8.674689e-02,1.724826e-02,1.748177e-04,7.525023e-03,1.496233e-03
1.756855e-01,7.698563e-01,8.178635e-07,1.083168e-04,9.067344e-02,1.385055e-01,2.040122e-18,5.600701e-14,3.364307e-13,8.169168e-04,8.342675e-02,4.905089e-05,1.237796e+03,2.670178e-01,9.067344e-02,2.044625e-02,1.836990e-04,8.221673e-03,1.853932e-03
1.833479e-01,7.699757e-01,1.014920e-06,1.327053e-04,9.461631e-02,1.343814e-01,3.540040e-18,7.716599e-14,4.193274e-13,8.557089e-04,8.565206e-02,4.994521e-05,1.271886e+03,2.591782e-01,9.461631e-02,2.410230e-02,1.927061e-04,8.952246e-03,2.280471e-03
1.910414e-01,7.700957e-01,1.268982e-06,1.615959e-04,9.857227e-02,1.302385e-01,6.048281e-18,1.060351e-13,5.263532e-13,8.944254e-04,8.787052e-02,5.082313e-05,1.305634e+03,2.518143e-01,9.857227e-02,2.826902e-02,2.018278e-04,9.716492e-03,2.786541e-03
1.987569e-01,7.702159e-01,1.594870e-06,1.955678e-04,1.025362e-01,1.260815e-01,1.019832e-17,1.453503e-13,6.643466e-13,9.330139e-04,9.007970e-02,5.168417e-05,1.338997e+03,2.448925e-01,1.025362e-01,3.301050e-02,2.110484e-04,1.051367e-02,3.384771e-03
2.064800e-01,7.703363e-01,2.010392e-06,2.351786e-04,1.065002e-01,1.219179e-01,1.699091e-17,1.987285e-13,8.418616e-13,9.713989e-04,9.227568e-02,5.252727e-05,1.371917e+03,2.383863e-01,1.065002e-01,3.839758e-02,2.203452e-04,1.134229e-02,4.089350e-03
2.141944e-01,7.704566e-01,2.537010e-06,2.809694e-04,1.104554e-01,1.177562e-01,2.799494e-17,2.709558e-13,1.069630e-12,1.009503e-03,9.445402e-02,5.335126e-05,1.404326e+03,2.322725e-01,1.104554e-01,4.452453e-02,2.296925e-04,1.220040e-02,4.917975e-03
2.218873e-01,7.705765e-01,3.200593e-06,3.334756e-04,1.143946e-01,1.136033e-01,4.565505e-17,3.683338e-13,1.361073e-12,1.047276e-03,9.661136e-02,5.415539e-05,1.436176e+03,2.265266e-01,1.143946e-01,5.149879e-02,2.390686e-04,1.308612e-02,5.891183e-03
2.295512e-01,7.706959e-01,4.032884e-06,3.932578e-04,1.183134e-01,1.094631e-01,7.378100e-17,4.992094e-13,1.733140e-12,1.084703e-03,9.874582e-02,5.493952e-05,1.467441e+03,2.211222e-01,1.183134e-01,5.946015e-02,2.484577e-04,1.399806e-02,7.034933e-03
2.371818e-01,7.708149e-01,5.072467e-06,4.608864e-04,1.222088e-01,1.053379e-01,1.182797e-16,6.744987e-13,2.206918e-12,1.121791e-03,1.008564e-01,5.570381e-05,1.498108e+03,2.160336e-01,1.222088e-01,6.856362e-02,2.578479e-04,1.493499e-02,8.379078e-03
2.447756e-01,7.709333e-01,6.366299e-06,5.369344e-04,1.260783e-01,1.012295e-01,1.882703e-16,9.083788e-13,2.808460e-12,1.158549e-03,1.029424e-01,5.644846e-05,1.528167e+03,2.112373e-01,1.260783e-01,7.899330e-02,2.672277e-04,1.589574e-02,9.959341e-03
2.523293e-01,7.710510e-01,7.971049e-06,6.219555e-04,1.299193e-01,9.714008e-02,2.977186e-16,1.218990e-12,3.569430e-12,1.194990e-03,1.050030e-01,5.717365e-05,1.557610e+03,2.067121e-01,1.299193e-01,9.095320e-02,2.765859e-04,1.687902e-02,1.181658e-02
2.598395e-01,7.711681e-01,9.955049e-06,7.164758e-04,1.337292e-01,9.307142e-02,4.678286e-16,1.629290e-12,4.527929e-12,1.231123e-03,1.070374e-01,5.787951e-05,1.586425e+03,2.024388e-01,1.337292e-01,1.046753e-01,2.859111e-04,1.788350e-02,1.399814e-02
2.673038e-01,7.712844e-01,1.240058e-05,8.209838e-04,1.375056e-01,8.902537e-02,7.304541e-16,2.168016e-12,5.729355e-12,1.266956e-03,1.090450e-01,5.856622e-05,1.614603e+03,1.984000e-01,1.375056e-01,1.204264e-01,2.951926e-04,1.890779e-02,1.655930e-02
2.747202e-01,7.714001e-01,1.540628e-05,9.359120e-04,1.412463e-01,8.500347e-02,1.132826e-15,2.870679e-12,7.227196e-12,1.302498e-03,1.110255e-01,5.923395e-05,1.642138e+03,1.945798e-01,1.412463e-01,1.385040e-01,3.044198e-04,1.995052e-02,1.956318e-02
2.820875e-01,7.715149e-01,1.909064e-05,1.061627e-03,1.449493e-01,8.100717e-02,1.744037e-15,3.780880e-12,9.084371e-12,1.337757e-03,1.129785e-01,5.988287e-05,1.669023e+03,1.909633e-01,1.449493e-01,1.592598e-01,3.135831e-04,2.101030e-02,2.308460e-02
2.894035e-01,7.716290e-01,2.359404e-05,1.198365e-03,1.486120e-01,7.703863e-02,2.663252e-15,4.951302e-12,1.137381e-11,1.372731e-03,1.149036e-01,6.051301e-05,1.695246e+03,1.875380e-01,1.486120e-01,1.830839e-01,3.226707e-04,2.208553e-02,2.720846e-02
2.966660e-01,7.717422e-01,2.908270e-05,1.346224e-03,1.522316e-01,7.310038e-02,4.030225e-15,6.445291e-12,1.418033e-11,1.407419e-03,1.168002e-01,6.112437e-05,1.720795e+03,1.842922e-01,1.522316e-01,2.104199e-01,3.316710e-04,2.317446e-02,3.203256e-02
3.038753e-01,7.718546e-01,3.575499e-05,1.505175e-03,1.558061e-01,6.919402e-02,6.038694e-15,8.339352e-12,1.760410e-11,1.441827e-03,1.186686e-01,6.171706e-05,1.745662e+03,1.812147e-01,1.558061e-01,2.417809e-01,3.405742e-04,2.427554e-02,3.767094e-02
3.110312e-01,7.719662e-01,4.384469e-05,1.674989e-03,1.593334e-01,6.532167e-02,8.951180e-15,1.072523e-11,2.176344e-11,1.475958e-03,1.205087e-01,6.229111e-05,1.769838e+03,1.782954e-01,1.593334e-01,2.777358e-01,3.493703e-04,2.538713e-02,4.425259e-02
3.181324e-01,7.720769e-01,5.362473e-05,1.855155e-03,1.628104e-01,6.148679e-02,1.311443e-14,1.371263e-11,2.679883e-11,1.509809e-03,1.223202e-01,6.284636e-05,1.793306e+03,1.755260e-01,1.628104e-01,3.189170e-01,3.580459e-04,2.650723e-02,5.192300e-02
3.251772e-01,7.721868e-01,6.541284e-05,2.044866e-03,1.662334e-01,5.769352e-02,1.897476e-14,1.743316e-11,3.287961e-11,1.543373e-03,1.241031e-01,6.338255e-05,1.816047e+03,1.728988e-01,1.662334e-01,3.660126e-01,3.665876e-04,2.763354e-02,6.084352e-02
3.321645e-01,7.722957e-01,7.957764e-05,2.242985e-03,1.695987e-01,5.394645e-02,2.709044e-14,2.204547e-11,4.021286e-11,1.576645e-03,1.258571e-01,6.389942e-05,1.838040e+03,1.704071e-01,1.695987e-01,4.197570e-01,3.749810e-04,2.876372e-02,7.119024e-02
3.390934e-01,7.724038e-01,9.654636e-05,2.448012e-03,1.729026e-01,5.025064e-02,3.813800e-14,2.774233e-11,4.905642e-11,1.609621e-03,1.275823e-01,6.439664e-05,1.859263e+03,1.680445e-01,1.729026e-01,4.809389e-01,3.832118e-04,2.989531e-02,8.315559e-02
3.459640e-01,7.725109e-01,1.168113e-04,2.658038e-03,1.761412e-01,4.661173e-02,5.290675e-14,3.475927e-11,5.973606e-11,1.642300e-03,1.292791e-01,6.487386e-05,1.879695e+03,1.658052e-01,1.761412e-01,5.503678e-01,3.912655e-04,3.102572e-02,9.694244e-02
3.527771e-01,7.726172e-01,1.409388e-04,2.870720e-03,1.793104e-01,4.303576e-02,7.227727e-14,4.338789e-11,7.267424e-11,1.674685e-03,1.309481e-01,6.533070e-05,1.899314e+03,1.636836e-01,1.793104e-01,6.288461e-01,3.991280e-04,3.215222e-02,1.127586e-01
3.595350e-01,7.727226e-01,1.695831e-04,3.083262e-03,1.824067e-01,3.952908e-02,9.717891e-14,5.399978e-11,8.844572e-11,1.706784e-03,1.325902e-01,6.576681e-05,1.918098e+03,1.616745e-01,1.824067e-01,7.171622e-01,4.067853e-04,3.327220e-02,1.308152e-01
3.662415e-01,7.728272e-01,2.034993e-04,3.292380e-03,1.854265e-01,3.609833e-02,1.285171e-13,6.709616e-11,1.079035e-10,1.738614e-03,1.342071e-01,6.618180e-05,1.936028e+03,1.597729e-01,1.854265e-01,8.160259e-01,4.142242e-04,3.438299e-02,1.513128e-01
3.729021e-01,7.729311e-01,2.435582e-04,3.494250e-03,1.883660e-01,3.275075e-02,1.670617e-13,8.344122e-11,1.325313e-10,1.770197e-03,1.358005e-01,6.657528e-05,1.953085e+03,1.579739e-01,1.883660e-01,9.259984e-01,4.214321e-04,3.548175e-02,1.744266e-01
3.795226e-01,7.730344e-01,2.907610e-04,3.684448e-03,1.912212e-01,2.949469e-02,2.132879e-13,1.044813e-10,1.655707e-10,1.801556e-03,1.373724e-01,6.694675e-05,1.969244e+03,1.562732e-01,1.912212e-01,1.047421e+00,4.283956e-04,3.656555e-02,2.002891e-01
3.861105e-01,7.731372e-01,3.462634e-04,3.857927e-03,1.939878e-01,2.633926e-02,2.671767e-13,1.337931e-10,2.159481e-10,1.832725e-03,1.389251e-01,6.729567e-05,1.984483e+03,1.546669e-01,1.939878e-01,1.180305e+00,4.351007e-04,3.763127e-02,2.289648e-01
3.926752e-01,7.732397e-01,4.114073e-04,4.008985e-03,1.966612e-01,2.329428e-02,3.279740e-13,1.823206e-10,3.126343e-10,1.863746e-03,1.404615e-01,6.762151e-05,1.998779e+03,1.531509e-01,1.966612e-01,1.324221e+00,4.415352e-04,3.867563e-02,2.604229e-01
3.992259e-01,7.733419e-01,4.877272e-04,4.131153e-03,1.992358e-01,2.037156e-02,3.938894e-13,2.878237e-10,5.588642e-10,1.894659e-03,1.419839e-01,6.792355e-05,2.012104e+03,1.517221e-01,1.992358e-01,1.478150e+00,4.476840e-04,3.969490e-02,2.945004e-01
4.057693e-01,7.734441e-01,5.769405e-04,4.217176e-03,2.017039e-01,1.758565e-02,4.617915e-13,5.882303e-10,1.341178e-09,1.925495e-03,1.434941e-01,6.820091e-05,2.024425e+03,1.503779e-01,2.017039e-01,1.640347e+00,4.535301e-04,4.068446e-02,3.308644e-01
4.123096e-01,7.735462e-01,6.809402e-04,4.259095e-03,2.040557e-01,1.495357e-02,5.270037e-13,1.599106e-09,4.143872e-09,1.956272e-03,1.449930e-01,6.845263e-05,2.035707e+03,1.491167e-01,2.040557e-01,1.808379e+00,4.590541e-04,4.163873e-02,3.690100e-01
4.188497e-01,7.736483e-01,8.018044e-04,4.248403e-03,2.062807e-01,1.249382e-02,5.833255e-13,5.254106e-09,1.472440e-08,1.986997e-03,1.464807e-01,6.867785e-05,2.045917e+03,1.479366e-01,2.062807e-01,1.979586e+00,4.642384e-04,4.255173e-02,4.083504e-01
4.253933e-01,7.737504e-01,9.418471e-04,4.176149e-03,2.083678e-01,1.022514e-02,6.234274e-13,1.872088e-08,5.537217e-08,2.017649e-03,1.479569e-01,6.887595e-05,2.055041e+03,1.468352e-01,2.083678e-01,2.152291e+00,4.690697e-04,4.341714e-02,4.484681e-01
4.319461e-01,7.738526e-01,1.103685e-03,4.032979e-03,2.103061e-01,8.166007e-03,6.397827e-13,6.783657e-08,2.111316e-07,2.048092e-03,1.494211e-01,6.904675e-05,2.063081e+03,1.458091e-01,2.103061e-01,2.328115e+00,4.735421e-04,4.422866e-02,4.896168e-01
4.385103e-01,7.739546e-01,1.290131e-03,3.809475e-03,2.120830e-01,6.336291e-03,6.264640e-13,2.410913e-07,7.962141e-07,2.077748e-03,1.508708e-01,6.919038e-05,2.070056e+03,1.448547e-01,2.120830e-01,2.515734e+00,4.776537e-04,4.497920e-02,5.335444e-01
4.450727e-01,7.740555e-01,1.503683e-03,3.498020e-03,2.136811e-01,4.758780e-03,5.823854e-13,8.156944e-07,2.903551e-06,2.104665e-03,1.522982e-01,6.930711e-05,2.075991e+03,1.439699e-01,2.136811e-01,2.734922e+00,4.814000e-04,4.565961e-02,5.844011e-01
4.516063e-01,7.741528e-01,1.745791e-03,3.097286e-03,2.150794e-01,3.454331e-03,5.155250e-13,2.541317e-06,9.973594e-06,2.123521e-03,1.536887e-01,6.939717e-05,2.080898e+03,1.431552e-01,2.150794e-01,3.013520e+00,4.847688e-04,4.625915e-02,6.481461e-01
4.580892e-01,7.742406e-01,2.016080e-03,2.619584e-03,2.162570e-01,2.431056e-03,4.438990e-13,7.028140e-06,3.136103e-05,2.122782e-03,1.550228e-01,6.945999e-05,2.084741e+03,1.424152e-01,2.162570e-01,3.359112e+00,4.877288e-04,4.676709e-02,7.264315e-01
4.645234e-01,7.743063e-01,2.311055e-03,2.099109e-03,2.171950e-01,1.675125e-03,3.863391e-13,1.665650e-05,8.788137e-05,2.084353e-03,1.562773e-01,6.949255e-05,2.087345e+03,1.417626e-01,2.171950e-01,3.692036e+00,4.902037e-04,4.717367e-02,8.018918e-01
4.709308e-01,7.743284e-01,2.622784e-03,1.591910e-03,2.178777e-01,1.148848e-03,3.456089e-13,3.296358e-05,2.148918e-04,1.992017e-03,1.574278e-01,6.948890e-05,2.088381e+03,1.412191e-01,2.178777e-01,3.804806e+00,4.920645e-04,4.747069e-02,8.289824e-01
4.773359e-01,7.742790e-01,2.940086e-03,1.155830e-03,2.183015e-01,7.986061e-04,3.066415e-13,5.413987e-05,4.538974e-04,1.846374e-03,1.584570e-01,6.944318e-05,2.087524e+03,1.408065e-01,2.183015e-01,3.505510e+00,4.931816e-04,4.765554e-02,7.652581e-01
4.837603e-01,7.741354e-01,3.253258e-03,8.213098e-04,2.184869e-01,5.697242e-04,2.581475e-13,7.527976e-05,8.332344e-04,1.667783e-03,1.593639e-01,6.935431e-05,2.084693e+03,1.405302e-01,2.184869e-01,2.853355e+00,4.935189e-04,4.773653e-02,6.234207e-01
4.902342e-01,7.738883e-01,3.558095e-03,5.840390e-04,2.184761e-01,4.185988e-04,2.040882e-13,9.206084e-05,1.357270e-03,1.481343e-03,1.601639e-01,6.922680e-05,2.080092e+03,1.403760e-01,2.184761e-01,2.105581e+00,4.931527e-04,4.773181e-02,4.600191e-01
4.968041e-01,7.735405e-01,3.855561e-03,4.217680e-04,2.183154e-01,3.158947e-04,1.535962e-13,1.030777e-04,2.014031e-03,1.303835e-03,1.608802e-01,6.906734e-05,2.074044e+03,1.403201e-01,2.183154e-01,1.467003e+00,4.922127e-04,4.766161e-02,3.202693e-01
5.035207e-01,7.730995e-01,4.148910e-03,3.113202e-04,2.180426e-01,2.436556e-04,1.119854e-13,1.090913e-04,2.787399e-03,1.142564e-03,1.615345e-01,6.888199e-05,2.066842e+03,1.403402e-01,2.180426e-01,1.000135e+00,4.908215e-04,4.754258e-02,2.180720e-01
5.104192e-01,7.725744e-01,4.441165e-03,2.352279e-04,2.176844e-01,1.912562e-04,8.021006e-14,1.115305e-04,3.662256e-03,9.993416e-04,1.621431e-01,6.867558e-05,2.058718e+03,1.404188e-01,2.176844e-01,6.836052e-01,4.890768e-04,4.738650e-02,1.488102e-01
5.175018e-01,7.719753e-01,4.733835e-03,1.818456e-04,2.172606e-01,1.523482e-04,5.702912e-14,1.116840e-04,4.623798e-03,8.737218e-04,1.627157e-01,6.845234e-05,2.049873e+03,1.405430e-01,2.172606e-01,4.750502e-01,4.870562e-04,4.720217e-02,1.032097e-01
5.247418e-01,7.713132e-01,5.026982e-03,1.436549e-04,2.167864e-01,1.229628e-04,4.056294e-14,1.104921e-04,5.656814e-03,7.644174e-04,1.632574e-01,6.821631e-05,2.040487e+03,1.407025e-01,2.167864e-01,3.378740e-01,4.848266e-04,4.699634e-02,7.324649e-02
5.321025e-01,7.705992e-01,5.320048e-03,1.157655e-04,2.162742e-01,1.004639e-04,2.901477e-14,1.085723e-04,6.747224e-03,6.697320e-04,1.637709e-01,6.797102e-05,2.030716e+03,1.408893e-01,2.162742e-01,2.464177e-01,4.824427e-04,4.677453e-02,5.329379e-02
5.395509e-01,7.698425e-01,5.612453e-03,9.496411e-05,2.157333e-01,8.302828e-05,2.093653e-14,1.063001e-04,7.883415e-03,5.878260e-04,1.642583e-01,6.771927e-05,2.020683e+03,1.410974e-01,2.157333e-01,1.841292e-01,4.799470e-04,4.654086e-02,3.972280e-02
5.470617e-01,7.690510e-01,5.903771e-03,7.912226e-05,2.151707e-01,6.937030e-05,1.526214e-14,1.038893e-04,9.056389e-03,5.169273e-04,1.647215e-01,6.746315e-05,2.010479e+03,1.413220e-01,2.151707e-01,1.406670e-01,4.773719e-04,4.629843e-02,3.026742e-02
5.546175e-01,7.682304e-01,6.193769e-03,6.681436e-05,2.145912e-01,5.857196e-05,1.124342e-14,1.014531e-04,1.025947e-02,4.554367e-04,1.651622e-01,6.720414e-05,2.000169e+03,1.415599e-01,2.145912e-01,1.095953e-01,4.747400e-04,4.604938e-02,2.351819e-02
5.622066e-01,7.673854e-01,6.482352e-03,5.707312e-05,2.139987e-01,4.997148e-05,8.367837e-15,9.904591e-05,1.148774e-02,4.019696e-04,1.655817e-01,6.694330e-05,1.989798e+03,1.418084e-01,2.139987e-01,8.686805e-02,4.720687e-04,4.579544e-02,1.858965e-02
5.698210e-01,7.665194e-01,6.769499e-03,4.923214e-05,2.133958e-01,4.308703e-05,6.287380e-15,9.668938e-05,1.273748e-02,3.553536e-04,1.659815e-01,6.668138e-05,1.979398e+03,1.420656e-01,2.133958e-01,6.989485e-02,4.693703e-04,4.553777e-02,1.491527e-02
5.774550e-01,7.656354e-01,7.055227e-03,4.282448e-05,2.127844e-01,3.756403e-05,4.765534e-15,9.438815e-05,1.400578e-02,3.146043e-04,1.663628e-01,6.641892e-05,1.968994e+03,1.423302e-01,2.127844e-01,5.698164e-02,4.666537e-04,4.527720e-02,1.212480e-02
5.851043e-01,7.647355e-01,7.339571e-03,3.751724e-05,2.121661e-01,3.313877e-05,3.640551e-15,9.213897e-05,1.529032e-02,2.788959e-04,1.667265e-01,6.615634e-05,1.958603e+03,1.426011e-01,2.121661e-01,4.699615e-02,4.639259e-04,4.501445e-02,9.970990e-03
5.927653e-01,7.638218e-01,7.622567e-03,3.306909e-05,2.115422e-01,2.961335e-05,2.800783e-15,8.993586e-05,1.658916e-02,2.475352e-04,1.670735e-01,6.589395e-05,1.948239e+03,1.428772e-01,2.115422e-01,3.916413e-02,4.611929e-04,4.475010e-02,8.284866e-03
6.004349e-01,7.628958e-01,7.904245e-03,2.930218e-05,2.109136e-01,2.683822e-05,2.168328e-15,8.777292e-05,1.790060e-02,2.199373e-04,1.674046e-01,6.563202e-05,1.937912e+03,1.431580e-01,2.109136e-01,3.294564e-02,4.584586e-04,4.448455e-02,6.948684e-03
6.081105e-01,7.619590e-01,8.184643e-03,2.608323e-05,2.102811e-01,2.469971e-05,1.688162e-15,8.564566e-05,1.922322e-02,1.956056e-04,1.677205e-01,6.537074e-05,1.927630e+03,1.434428e-01,2.102811e-01,2.795681e-02,4.557269e-04,4.421814e-02,5.878789e-03
6.157904e-01,7.610126e-01,8.463808e-03,2.331081e-05,2.096455e-01,2.311136e-05,1.320975e-15,8.355146e-05,2.055581e-02,1.741161e-04,1.680218e-01,6.511025e-05,1.917399e+03,1.437312e-01,2.096455e-01,2.391893e-02,4.530001e-04,4.395124e-02,5.014496e-03
6.234730e-01,7.600576e-01,8.741795e-03,2.090667e-05,2.090070e-01,2.200771e-05,1.038370e-15,8.148977e-05,2.189735e-02,1.551056e-04,1.683091e-01,6.485066e-05,1.907224e+03,1.440229e-01,2.090070e-01,2.062708e-02,4.502802e-04,4.368393e-02,4.311204e-03
6.311576e-01,7.590948e-01,9.018666e-03,1.880964e-05,2.083663e-01,2.133979e-05,8.196183e-16,7.946200e-05,2.324698e-02,1.382622e-04,1.685830e-01,6.459206e-05,1.897108e+03,1.443175e-01,2.083663e-01,1.792818e-02,4.475691e-04,4.341651e-02,3.735629e-03
6.388430e-01,7.581250e-01,9.294473e-03,1.697138e-05,2.077236e-01,2.107169e-05,6.494425e-16,7.747134e-05,2.460392e-02,1.233179e-04,1.688438e-01,6.433449e-05,1.887053e+03,1.446147e-01,2.077236e-01,1.570569e-02,4.448683e-04,4.314909e-02,3.262442e-03
