Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
2.299520e-01,7.424932e-01,3.050776e-03,5.365847e-11,3.762463e-02,1.814386e-01,1.850744e-28,3.300653e-09,3.392325e-02,5.287123e-05,5.790270e-02,3.346163e-05,7.091338e+02,4.546797e-01,3.762463e-02,3.192427e-05,7.359385e-05,1.415613e-03,1.201139e-06
2.367084e-01,7.417695e-01,3.140432e-03,7.733975e-11,3.872963e-02,1.799276e-01,5.260139e-28,4.807104e-09,3.492016e-02,5.452382e-05,5.885272e-02,3.377807e-05,7.194669e+02,4.470577e-01,3.872963e-02,4.728113e-05,7.555640e-05,1.499984e-03,1.831181e-06
2.431414e-01,7.410805e-01,3.225807e-03,1.085470e-10,3.978153e-02,1.784892e-01,1.375752e-27,6.794945e-09,3.586945e-02,5.614446e-05,5.975710e-02,3.407486e-05,7.292130e+02,4.400620e-01,3.978153e-02,6.803509e-05,7.743195e-05,1.582570e-03,2.706540e-06
2.492279e-01,7.404285e-01,3.306597e-03,1.482551e-10,4.077647e-02,1.771285e-01,3.313791e-27,9.320553e-09,3.676768e-02,5.773633e-05,6.061251e-02,3.435169e-05,7.383508e+02,4.336662e-01,4.077647e-02,9.506929e-05,7.921228e-05,1.662721e-03,3.876590e-06
2.549927e-01,7.398109e-01,3.383134e-03,1.974645e-10,4.171848e-02,1.758401e-01,7.409169e-27,1.243867e-08,3.761857e-02,5.931395e-05,6.142240e-02,3.461037e-05,7.469310e+02,4.277992e-01,4.171848e-02,1.293133e-04,8.090331e-05,1.740432e-03,5.394754e-06
2.604855e-01,7.392223e-01,3.456083e-03,2.573442e-10,4.261561e-02,1.746129e-01,1.554430e-26,1.621149e-08,3.842946e-02,6.089845e-05,6.219369e-02,3.485369e-05,7.550381e+02,4.223746e-01,4.261561e-02,1.718477e-04,8.251843e-05,1.816090e-03,7.323395e-06
2.656976e-01,7.386637e-01,3.525332e-03,3.283360e-10,4.346640e-02,1.734490e-01,3.067727e-26,2.065273e-08,3.919908e-02,6.249331e-05,6.292511e-02,3.508176e-05,7.626688e+02,4.173707e-01,4.346640e-02,2.232613e-04,8.405420e-05,1.889328e-03,9.704365e-06
2.706184e-01,7.381363e-01,3.590742e-03,4.103506e-10,4.426904e-02,1.723507e-01,5.708782e-26,2.574192e-08,3.992586e-02,6.409752e-05,6.361512e-02,3.529455e-05,7.698165e+02,4.127704e-01,4.426904e-02,2.837493e-04,8.550649e-05,1.959748e-03,1.256131e-05
2.753116e-01,7.376331e-01,3.653165e-03,5.043400e-10,4.503390e-02,1.713038e-01,1.013242e-25,3.152275e-08,4.061923e-02,6.573208e-05,6.427264e-02,3.549522e-05,7.765816e+02,4.084913e-01,4.503390e-02,3.542716e-04,8.689345e-05,2.028052e-03,1.595423e-05
2.798027e-01,7.371514e-01,3.712944e-03,6.107843e-10,4.576506e-02,1.703028e-01,1.725372e-25,3.800894e-08,4.128298e-02,6.740556e-05,6.490119e-02,3.568515e-05,7.830068e+02,4.044928e-01,4.576506e-02,4.354568e-04,8.822197e-05,2.094441e-03,1.992871e-05
2.841027e-01,7.366901e-01,3.770229e-03,7.297942e-10,4.646425e-02,1.693452e-01,2.829386e-25,4.519205e-08,4.191873e-02,6.911982e-05,6.550227e-02,3.586505e-05,7.891129e+02,4.007505e-01,4.646425e-02,5.276534e-04,8.949471e-05,2.158927e-03,2.451702e-05
2.882373e-01,7.362463e-01,3.825368e-03,8.618605e-10,4.713560e-02,1.684253e-01,4.491285e-25,5.308745e-08,4.253029e-02,7.088122e-05,6.607946e-02,3.603622e-05,7.949405e+02,3.972297e-01,4.713560e-02,6.315026e-04,9.071885e-05,2.221765e-03,2.976625e-05
2.922163e-01,7.358191e-01,3.878495e-03,1.007048e-09,4.778065e-02,1.675411e-01,6.921836e-25,6.168593e-08,4.311913e-02,7.268880e-05,6.663408e-02,3.619924e-05,8.005073e+02,3.939117e-01,4.778065e-02,7.473127e-04,9.189684e-05,2.282991e-03,3.570709e-05
2.960606e-01,7.354062e-01,3.929897e-03,1.165856e-09,4.840273e-02,1.666879e-01,1.039814e-24,7.100535e-08,4.368837e-02,7.454585e-05,6.716904e-02,3.635512e-05,8.058457e+02,3.907702e-01,4.840273e-02,8.757377e-04,9.303453e-05,2.342824e-03,4.238810e-05
2.997787e-01,7.350066e-01,3.979689e-03,1.338369e-09,4.900312e-02,1.658639e-01,1.526071e-24,8.104017e-08,4.423924e-02,7.644928e-05,6.768546e-02,3.650433e-05,8.109697e+02,3.877911e-01,4.900312e-02,1.017098e-03,9.413401e-05,2.401306e-03,4.984098e-05
3.033867e-01,7.346186e-01,4.028095e-03,1.525093e-09,4.958440e-02,1.650656e-01,2.194550e-24,9.181059e-08,4.477417e-02,7.839967e-05,6.818557e-02,3.664764e-05,8.159040e+02,3.849550e-01,4.958440e-02,1.172057e-03,9.519980e-05,2.458613e-03,5.811574e-05
3.068915e-01,7.342415e-01,4.075212e-03,1.726149e-09,5.014757e-02,1.642916e-01,3.097610e-24,1.033158e-07,4.529417e-02,8.039244e-05,6.867028e-02,3.678540e-05,8.206594e+02,3.822512e-01,5.014757e-02,1.340966e-03,9.623358e-05,2.514779e-03,6.724619e-05
3.103062e-01,7.338738e-01,4.121222e-03,1.942092e-09,5.069468e-02,1.635390e-01,4.301111e-24,1.155807e-07,4.580121e-02,8.242656e-05,6.914135e-02,3.691821e-05,8.252553e+02,3.796649e-01,5.069468e-02,1.524537e-03,9.723893e-05,2.569951e-03,7.728592e-05
3.136365e-01,7.335150e-01,4.166209e-03,2.173128e-09,5.122655e-02,1.628065e-01,5.882951e-24,1.286113e-07,4.629615e-02,8.449684e-05,6.959955e-02,3.704635e-05,8.297006e+02,3.771878e-01,5.122655e-02,1.723193e-03,9.821725e-05,2.624159e-03,8.827323e-05
3.168902e-01,7.331641e-01,4.210286e-03,2.419649e-09,5.174436e-02,1.620927e-01,7.937654e-24,1.424247e-07,4.678017e-02,8.659942e-05,7.004591e-02,3.717017e-05,8.340065e+02,3.748106e-01,5.174436e-02,1.937516e-03,9.917054e-05,2.677479e-03,1.002555e-04
3.200747e-01,7.328204e-01,4.253560e-03,2.682102e-09,5.224918e-02,1.613959e-01,1.057856e-23,1.570423e-07,4.725438e-02,8.873042e-05,7.048139e-02,3.729001e-05,8.381834e+02,3.725249e-01,5.224918e-02,2.168142e-03,1.001007e-04,2.729977e-03,1.132836e-04
3.231718e-01,7.324858e-01,4.295789e-03,2.958666e-09,5.273805e-02,1.607201e-01,1.391041e-23,1.723601e-07,4.771607e-02,9.086846e-05,7.090347e-02,3.740521e-05,8.422083e+02,3.703407e-01,5.273805e-02,2.413686e-03,1.010022e-04,2.781302e-03,1.272931e-04
3.262111e-01,7.321571e-01,4.337385e-03,3.251682e-09,5.321556e-02,1.600591e-01,1.810475e-23,1.885062e-07,4.816967e-02,9.302519e-05,7.131614e-02,3.751693e-05,8.461203e+02,3.682344e-01,5.321556e-02,2.676441e-03,1.018833e-04,2.831896e-03,1.424283e-04
3.291964e-01,7.318339e-01,4.378409e-03,3.561490e-09,5.368222e-02,1.594120e-01,2.334001e-23,2.054973e-07,4.861579e-02,9.519563e-05,7.171988e-02,3.762533e-05,8.499247e+02,3.662014e-01,5.368222e-02,2.956956e-03,1.027449e-04,2.881781e-03,1.587360e-04
3.321091e-01,7.315182e-01,4.418611e-03,3.885858e-09,5.413503e-02,1.587830e-01,2.976776e-23,2.232105e-07,4.905162e-02,9.735823e-05,7.211213e-02,3.772976e-05,8.535978e+02,3.642522e-01,5.413503e-02,3.253418e-03,1.035814e-04,2.930601e-03,1.761239e-04
3.349752e-01,7.312072e-01,4.458357e-03,4.227385e-09,5.457793e-02,1.581665e-01,3.765485e-23,2.417874e-07,4.948109e-02,9.952484e-05,7.249634e-02,3.783117e-05,8.571728e+02,3.623675e-01,5.457793e-02,3.568410e-03,1.044000e-04,2.978750e-03,1.947564e-04
3.377895e-01,7.309014e-01,4.497587e-03,4.585331e-09,5.501004e-02,1.575637e-01,4.723517e-23,2.611873e-07,4.990343e-02,1.016850e-04,7.287178e-02,3.792940e-05,8.606433e+02,3.605491e-01,5.501004e-02,3.901474e-03,1.051990e-04,3.026105e-03,2.146202e-04
3.405463e-01,7.306014e-01,4.536225e-03,4.958580e-09,5.543037e-02,1.569760e-01,5.874792e-23,2.813505e-07,5.031779e-02,1.038277e-04,7.323762e-02,3.802426e-05,8.640021e+02,3.587992e-01,5.543037e-02,4.251770e-03,1.059764e-04,3.072526e-03,2.356772e-04
3.432652e-01,7.303051e-01,4.574559e-03,5.349536e-09,5.584183e-02,1.563991e-01,7.257403e-23,3.024073e-07,5.072716e-02,1.059627e-04,7.359645e-02,3.811644e-05,8.672735e+02,3.571039e-01,5.584183e-02,4.621764e-03,1.067377e-04,3.118310e-03,2.580878e-04
3.459367e-01,7.300134e-01,4.612460e-03,5.756536e-09,5.624285e-02,1.558353e-01,8.899840e-23,3.242688e-07,5.113008e-02,1.080771e-04,7.394694e-02,3.820562e-05,8.704453e+02,3.554681e-01,5.624285e-02,5.010103e-03,1.074797e-04,3.163258e-03,2.817825e-04
3.485628e-01,7.297263e-01,4.649968e-03,6.179460e-09,5.663366e-02,1.552842e-01,1.083797e-22,3.469297e-07,5.152691e-02,1.101677e-04,7.428932e-02,3.829188e-05,8.735201e+02,3.538892e-01,5.663366e-02,5.416869e-03,1.082030e-04,3.207371e-03,3.067771e-04
3.511598e-01,7.294418e-01,4.687324e-03,6.620570e-09,5.701655e-02,1.547425e-01,1.312378e-22,3.705125e-07,5.192010e-02,1.122431e-04,7.462565e-02,3.837574e-05,8.765164e+02,3.523567e-01,5.701655e-02,5.844465e-03,1.089116e-04,3.250887e-03,3.332312e-04
3.537186e-01,7.291610e-01,4.724409e-03,7.077961e-09,5.739004e-02,1.542122e-01,1.579309e-22,3.949165e-07,5.230830e-02,1.142921e-04,7.495468e-02,3.845690e-05,8.794230e+02,3.508751e-01,5.739004e-02,6.291278e-03,1.096028e-04,3.293617e-03,3.610567e-04
3.562453e-01,7.288831e-01,4.761322e-03,7.552206e-09,5.775492e-02,1.536922e-01,1.889758e-22,4.201739e-07,5.269245e-02,1.163161e-04,7.527714e-02,3.853554e-05,8.822465e+02,3.494403e-01,5.775492e-02,6.758094e-03,1.102779e-04,3.335631e-03,3.903132e-04
3.587515e-01,7.286069e-01,4.798246e-03,8.045045e-09,5.811268e-02,1.531801e-01,2.250362e-22,4.463793e-07,5.307435e-02,1.183211e-04,7.559442e-02,3.861202e-05,8.849987e+02,3.480451e-01,5.811268e-02,7.246889e-03,1.109397e-04,3.377084e-03,4.211361e-04
3.612300e-01,7.283332e-01,4.835089e-03,8.554537e-09,5.846214e-02,1.526776e-01,2.665619e-22,4.734313e-07,5.345293e-02,1.202982e-04,7.590553e-02,3.868608e-05,8.876706e+02,3.466932e-01,5.846214e-02,7.756009e-03,1.115859e-04,3.417822e-03,4.534329e-04
3.636886e-01,7.280610e-01,4.871983e-03,9.081619e-09,5.880423e-02,1.521833e-01,3.142555e-22,5.013824e-07,5.382942e-02,1.222510e-04,7.621136e-02,3.875792e-05,8.902697e+02,3.453800e-01,5.880423e-02,8.286669e-03,1.122182e-04,3.457937e-03,4.872912e-04
3.661351e-01,7.277895e-01,4.909060e-03,9.627252e-09,5.913979e-02,1.516959e-01,3.689047e-22,5.302861e-07,5.420501e-02,1.241827e-04,7.651275e-02,3.882774e-05,8.928022e+02,3.441014e-01,5.913979e-02,8.840154e-03,1.128381e-04,3.497515e-03,5.228049e-04
3.685644e-01,7.275192e-01,4.946264e-03,1.018950e-08,5.946793e-02,1.512165e-01,4.310542e-22,5.600434e-07,5.457900e-02,1.260867e-04,7.680897e-02,3.889534e-05,8.952614e+02,3.428600e-01,5.946793e-02,9.414831e-03,1.134438e-04,3.536435e-03,5.598805e-04
3.709834e-01,7.272493e-01,4.983720e-03,1.076892e-08,5.978933e-02,1.507439e-01,5.015356e-22,5.906873e-07,5.495246e-02,1.279657e-04,7.710072e-02,3.896086e-05,8.976523e+02,3.416524e-01,5.978933e-02,1.001161e-02,1.140365e-04,3.574764e-03,5.985875e-04
3.733973e-01,7.269792e-01,5.021529e-03,1.136559e-08,6.010438e-02,1.502775e-01,5.811953e-22,6.222269e-07,5.532625e-02,1.298211e-04,7.738848e-02,3.902438e-05,8.999777e+02,3.404763e-01,6.010438e-02,1.063096e-02,1.146170e-04,3.612536e-03,6.389673e-04
3.758043e-01,7.267090e-01,5.059691e-03,1.197771e-08,6.041258e-02,1.498178e-01,6.706556e-22,6.545725e-07,5.570016e-02,1.316487e-04,7.767187e-02,3.908579e-05,9.022335e+02,3.393330e-01,6.041258e-02,1.127143e-02,1.151842e-04,3.649680e-03,6.809362e-04
3.782076e-01,7.264384e-01,5.098281e-03,1.260441e-08,6.071399e-02,1.493645e-01,7.706560e-22,6.876836e-07,5.607471e-02,1.334481e-04,7.795108e-02,3.914509e-05,9.044200e+02,3.382213e-01,6.071399e-02,1.193253e-02,1.157381e-04,3.686189e-03,7.244715e-04
3.806089e-01,7.261672e-01,5.137355e-03,1.324422e-08,6.100850e-02,1.489176e-01,8.818377e-22,7.214896e-07,5.645024e-02,1.352178e-04,7.822616e-02,3.920225e-05,9.065359e+02,3.371410e-01,6.100850e-02,1.261315e-02,1.162785e-04,3.722037e-03,7.695094e-04
3.830085e-01,7.258951e-01,5.176947e-03,1.389489e-08,6.129578e-02,1.484773e-01,1.004662e-21,7.558803e-07,5.682686e-02,1.369547e-04,7.849691e-02,3.925718e-05,9.085783e+02,3.360927e-01,6.129578e-02,1.331140e-02,1.168046e-04,3.757173e-03,8.159326e-04
3.854075e-01,7.256222e-01,5.217106e-03,1.455414e-08,6.157561e-02,1.480438e-01,1.139490e-21,7.907427e-07,5.720480e-02,1.386565e-04,7.876327e-02,3.930983e-05,9.105452e+02,3.350764e-01,6.157561e-02,1.402531e-02,1.173160e-04,3.791556e-03,8.636170e-04
3.878065e-01,7.253482e-01,5.257875e-03,1.521909e-08,6.184765e-02,1.476173e-01,1.286456e-21,8.259353e-07,5.758423e-02,1.403203e-04,7.902509e-02,3.936011e-05,9.124337e+02,3.340925e-01,6.184765e-02,1.475228e-02,1.178120e-04,3.825132e-03,9.123939e-04
3.902064e-01,7.250729e-01,5.299301e-03,1.588659e-08,6.211160e-02,1.471981e-01,1.445475e-21,8.613016e-07,5.796534e-02,1.419433e-04,7.928225e-02,3.940795e-05,9.142410e+02,3.331415e-01,6.211160e-02,1.548940e-02,1.182919e-04,3.857851e-03,9.620714e-04
3.926084e-01,7.247963e-01,5.341441e-03,1.655322e-08,6.236718e-02,1.467862e-01,1.616209e-21,8.966715e-07,5.834841e-02,1.435225e-04,7.953466e-02,3.945327e-05,9.159645e+02,3.322237e-01,6.236718e-02,1.623345e-02,1.187551e-04,3.889665e-03,1.012434e-03
3.950137e-01,7.245181e-01,5.384350e-03,1.721512e-08,6.261407e-02,1.463820e-01,1.797991e-21,9.318529e-07,5.873368e-02,1.450549e-04,7.978218e-02,3.949598e-05,9.176015e+02,3.313395e-01,6.261407e-02,1.698071e-02,1.192009e-04,3.920522e-03,1.063231e-03
3.974247e-01,7.242380e-01,5.428111e-03,1.786843e-08,6.285207e-02,1.459853e-01,1.989898e-21,9.666528e-07,5.912164e-02,1.465381e-04,8.002482e-02,3.953602e-05,9.191495e+02,3.304888e-01,6.285207e-02,1.772741e-02,1.196289e-04,3.950383e-03,1.114204e-03
3.998442e-01,7.239556e-01,5.472815e-03,1.850892e-08,6.308095e-02,1.455961e-01,2.190637e-21,1.000860e-06,5.951280e-02,1.479694e-04,8.026259e-02,3.957331e-05,9.206061e+02,3.296718e-01,6.308095e-02,1.846937e-02,1.200385e-04,3.979206e-03,1.165065e-03
4.022776e-01,7.236702e-01,5.518610e-03,1.913266e-08,6.330068e-02,1.452142e-01,2.398735e-21,1.034279e-06,5.990815e-02,1.493474e-04,8.049571e-02,3.960780e-05,9.219699e+02,3.288879e-01,6.330068e-02,1.920278e-02,1.204295e-04,4.006976e-03,1.215549e-03
4.047309e-01,7.233810e-01,5.565656e-03,1.973522e-08,6.351114e-02,1.448391e-01,2.612286e-21,1.066689e-06,6.030874e-02,1.506701e-04,8.072439e-02,3.963942e-05,9.232386e+02,3.281366e-01,6.351114e-02,1.992324e-02,1.208016e-04,4.033665e-03,1.265348e-03
4.072117e-01,7.230870e-01,5.614164e-03,2.031200e-08,6.371228e-02,1.444703e-01,2.829045e-21,1.097860e-06,6.071596e-02,1.519356e-04,8.094895e-02,3.966807e-05,9.244098e+02,3.274175e-01,6.371228e-02,2.062622e-02,1.211544e-04,4.059255e-03,1.314144e-03
4.097306e-01,7.227868e-01,5.664411e-03,2.085813e-08,6.390407e-02,1.441070e-01,3.046407e-21,1.127549e-06,6.113168e-02,1.531424e-04,8.116983e-02,3.969365e-05,9.254807e+02,3.267298e-01,6.390407e-02,2.130697e-02,1.214877e-04,4.083730e-03,1.361602e-03
4.122993e-01,7.224790e-01,5.716720e-03,2.136787e-08,6.408633e-02,1.437485e-01,3.261160e-21,1.155468e-06,6.155805e-02,1.542876e-04,8.138746e-02,3.971601e-05,9.264467e+02,3.260731e-01,6.408633e-02,2.195984e-02,1.218009e-04,4.107058e-03,1.407326e-03
4.149376e-01,7.221610e-01,5.771603e-03,2.183540e-08,6.425909e-02,1.433933e-01,3.469834e-21,1.181328e-06,6.199855e-02,1.553698e-04,8.160272e-02,3.973495e-05,9.273030e+02,3.254464e-01,6.425909e-02,2.257940e-02,1.220937e-04,4.129231e-03,1.450932e-03
4.176611e-01,7.218306e-01,5.829526e-03,2.225199e-08,6.442169e-02,1.430407e-01,3.667471e-21,1.204687e-06,6.245610e-02,1.563824e-04,8.181594e-02,3.975014e-05,9.280394e+02,3.248508e-01,6.442169e-02,2.315687e-02,1.223643e-04,4.150154e-03,1.491805e-03
4.205035e-01,7.214836e-01,5.891385e-03,2.260867e-08,6.457390e-02,1.426885e-01,3.848850e-21,1.225098e-06,6.293673e-02,1.573216e-04,8.202844e-02,3.976118e-05,9.286449e+02,3.242854e-01,6.457390e-02,2.368401e-02,1.226117e-04,4.169789e-03,1.529369e-03
4.235084e-01,7.211141e-01,5.958381e-03,2.289257e-08,6.471499e-02,1.423340e-01,4.006922e-21,1.241916e-06,6.344836e-02,1.581790e-04,8.224173e-02,3.976741e-05,9.291009e+02,3.237506e-01,6.471499e-02,2.414875e-02,1.228335e-04,4.188030e-03,1.562786e-03
4.267085e-01,7.207178e-01,6.031575e-03,2.308364e-08,6.484243e-02,1.419769e-01,4.131026e-21,1.254107e-06,6.399724e-02,1.589340e-04,8.245576e-02,3.976783e-05,9.293758e+02,3.232527e-01,6.484243e-02,2.453040e-02,1.230240e-04,4.204541e-03,1.590611e-03
4.302034e-01,7.202814e-01,6.113723e-03,2.315629e-08,6.495433e-02,1.416115e-01,4.208558e-21,1.260387e-06,6.460149e-02,1.595674e-04,8.267380e-02,3.976089e-05,9.294252e+02,3.227936e-01,6.495433e-02,2.480526e-02,1.231774e-04,4.219065e-03,1.611209e-03
4.342064e-01,7.197772e-01,6.210680e-03,2.306246e-08,6.504719e-02,1.412247e-01,4.218278e-21,1.258357e-06,6.529974e-02,1.600424e-04,8.290310e-02,3.974341e-05,9.291589e+02,3.223763e-01,6.504719e-02,2.493045e-02,1.232827e-04,4.231137e-03,1.621656e-03
4.390584e-01,7.191596e-01,6.332329e-03,2.269947e-08,6.510906e-02,1.408013e-01,4.116697e-21,1.242793e-06,6.615489e-02,1.602547e-04,8.315153e-02,3.970861e-05,9.283749e+02,3.220251e-01,6.510906e-02,2.480723e-02,1.233091e-04,4.239190e-03,1.615175e-03
4.448741e-01,7.184102e-01,6.484065e-03,2.192773e-08,6.511059e-02,1.403592e-01,3.845928e-21,1.206225e-06,6.719240e-02,1.599830e-04,8.340667e-02,3.964750e-05,9.267790e+02,3.218240e-01,6.511059e-02,2.427451e-02,1.231962e-04,4.239389e-03,1.580528e-03
4.509492e-01,7.176171e-01,6.649318e-03,2.078283e-08,6.502974e-02,1.399715e-01,3.428130e-21,1.149705e-06,6.829028e-02,1.590971e-04,8.362422e-02,3.956177e-05,9.243725e+02,3.218626e-01,6.502974e-02,2.331235e-02,1.229151e-04,4.228867e-03,1.515996e-03
