Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.264713e-01,7.558851e-01,1.338686e-03,1.210599e-09,2.785411e-02,1.983496e-01,8.197653e-28,4.027615e-08,1.605016e-02,8.592384e-05,4.777563e-02,3.069921e-05,6.176625e+02,5.429245e-01,2.785411e-02,4.210420e-04,5.654416e-05,7.758514e-04,1.172775e-05
1.368642e-01,7.549619e-01,1.448696e-03,1.612845e-09,3.014287e-02,1.955120e-01,3.948303e-27,5.805701e-08,1.736916e-02,9.314694e-05,4.958149e-02,3.148464e-05,6.417112e+02,5.205937e-01,3.014287e-02,6.031556e-04,6.047833e-05,9.085926e-04,1.818084e-05
1.470159e-01,7.540601e-01,1.556156e-03,2.090701e-09,3.237846e-02,1.927402e-01,1.637273e-26,8.042386e-08,1.865760e-02,1.002738e-04,5.134374e-02,3.222882e-05,6.648307e+02,5.006332e-01,3.237846e-02,8.337403e-04,6.437611e-05,1.048365e-03,2.699523e-05
1.569514e-01,7.531775e-01,1.661328e-03,2.654921e-09,3.456631e-02,1.900277e-01,5.993797e-26,1.079471e-07,1.991861e-02,1.073341e-04,5.306725e-02,3.293629e-05,6.871061e+02,4.826576e-01,3.456631e-02,1.121253e-03,6.823945e-05,1.194830e-03,3.875758e-05
1.666936e-01,7.523120e-01,1.764459e-03,3.321411e-09,3.671151e-02,1.873680e-01,1.977942e-25,1.413660e-07,2.115515e-02,1.143578e-04,5.475635e-02,3.361103e-05,7.086150e+02,4.663595e-01,3.671151e-02,1.477058e-03,7.207107e-05,1.347735e-03,5.422503e-05
1.762490e-01,7.514630e-01,1.865616e-03,4.111858e-09,3.881539e-02,1.847594e-01,5.978579e-25,1.816432e-07,2.236802e-02,1.213639e-04,5.641216e-02,3.425545e-05,7.293943e+02,4.515143e-01,3.881539e-02,1.916124e-03,7.586792e-05,1.506635e-03,7.437510e-05
1.856039e-01,7.506317e-01,1.964657e-03,5.054541e-09,4.087496e-02,1.822058e-01,1.675178e-24,2.300325e-07,2.355550e-02,1.283572e-04,5.803221e-02,3.487044e-05,7.494379e+02,4.379630e-01,4.087496e-02,2.457810e-03,7.961960e-05,1.670762e-03,1.004629e-04
1.947371e-01,7.498200e-01,2.061358e-03,6.186017e-09,4.288550e-02,1.797129e-01,4.393390e-24,2.882017e-07,2.471491e-02,1.353361e-04,5.961262e-02,3.545634e-05,7.687245e+02,4.255796e-01,4.288550e-02,3.127216e-03,8.331306e-05,1.839166e-03,1.341122e-04
2.036327e-01,7.490294e-01,2.155555e-03,7.554756e-09,4.484351e-02,1.772852e-01,1.088408e-23,3.584505e-07,2.584424e-02,1.423018e-04,6.115034e-02,3.601377e-05,7.872452e+02,4.142488e-01,4.484351e-02,3.957750e-03,8.693754e-05,2.010940e-03,1.774794e-04
2.122827e-01,7.482604e-01,2.247163e-03,9.225217e-09,4.674717e-02,1.749247e-01,2.569351e-23,4.439437e-07,2.694246e-02,1.492598e-04,6.264365e-02,3.654379e-05,8.050084e+02,4.038620e-01,4.674717e-02,4.994149e-03,9.048583e-05,2.185298e-03,2.334623e-04
2.206824e-01,7.475136e-01,2.336137e-03,1.128231e-08,4.859542e-02,1.726330e-01,5.824357e-23,5.489433e-07,2.800901e-02,1.562167e-04,6.409140e-02,3.704755e-05,8.220284e+02,3.943222e-01,4.859542e-02,6.295867e-03,9.395248e-05,2.361515e-03,3.059503e-04
2.288261e-01,7.467894e-01,2.422418e-03,1.383724e-08,5.038692e-02,1.704115e-01,1.276042e-22,6.790764e-07,2.904312e-02,1.631759e-04,6.549225e-02,3.752601e-05,8.383169e+02,3.855472e-01,5.038692e-02,7.941351e-03,9.733182e-05,2.538842e-03,4.001402e-04
2.366998e-01,7.460890e-01,2.505864e-03,1.703143e-08,5.211860e-02,1.682642e-01,2.713674e-22,8.414579e-07,3.004307e-02,1.701308e-04,6.684354e-02,3.797963e-05,8.538690e+02,3.774740e-01,5.211860e-02,1.003123e-02,1.006152e-04,2.716348e-03,5.228137e-04
2.442883e-01,7.454139e-01,2.586317e-03,2.104463e-08,5.378702e-02,1.661952e-01,5.618158e-22,1.044950e-06,3.100689e-02,1.770689e-04,6.814239e-02,3.840868e-05,8.686767e+02,3.700492e-01,5.378702e-02,1.269415e-02,1.037934e-04,2.893044e-03,6.827805e-04
2.515897e-01,7.447641e-01,2.663762e-03,2.611120e-08,5.539173e-02,1.642052e-01,1.135452e-21,1.300751e-06,3.193436e-02,1.839854e-04,6.938834e-02,3.881419e-05,8.827584e+02,3.632134e-01,5.539173e-02,1.609847e-02,1.068633e-04,3.068244e-03,8.917221e-04
2.586138e-01,7.441387e-01,2.738311e-03,3.253675e-08,5.693480e-02,1.622915e-01,2.245721e-21,1.622906e-06,3.282673e-02,1.908829e-04,7.058295e-02,3.919767e-05,8.961527e+02,3.569050e-01,5.693480e-02,2.046481e-02,1.098266e-04,3.241571e-03,1.165160e-03
2.653780e-01,7.435363e-01,2.810154e-03,4.071681e-08,5.841994e-02,1.604495e-01,4.355339e-21,2.028836e-06,3.368619e-02,1.977692e-04,7.172909e-02,3.956095e-05,9.089101e+02,3.510641e-01,5.841994e-02,2.608065e-02,1.126887e-04,3.412889e-03,1.523630e-03
2.719038e-01,7.429548e-01,2.879531e-03,5.115569e-08,5.985180e-02,1.586734e-01,8.293702e-21,2.539805e-06,3.451550e-02,2.046555e-04,7.283035e-02,3.990592e-05,9.210867e+02,3.456351e-01,5.985180e-02,3.331585e-02,1.154568e-04,3.582238e-03,1.994014e-03
2.782153e-01,7.423920e-01,2.946709e-03,6.448918e-08,6.123553e-02,1.569568e-01,1.552037e-20,3.181515e-06,3.531773e-02,2.115554e-04,7.389076e-02,4.023448e-05,9.327402e+02,3.405674e-01,6.123553e-02,4.264169e-02,1.181396e-04,3.749790e-03,2.611186e-03
2.843473e-01,7.418449e-01,3.012074e-03,8.153506e-08,6.257854e-02,1.552903e-01,2.857910e-20,3.985967e-06,3.609729e-02,2.184954e-04,7.491606e-02,4.054893e-05,9.439444e+02,3.358084e-01,6.257854e-02,5.467052e-02,1.207502e-04,3.916074e-03,3.421201e-03
2.903390e-01,7.413099e-01,3.076064e-03,1.033373e-07,6.388920e-02,1.536636e-01,5.185400e-20,4.992841e-06,3.685921e-02,2.255102e-04,7.591266e-02,4.085166e-05,9.547780e+02,3.313084e-01,6.388920e-02,7.019321e-02,1.233040e-04,4.081830e-03,4.484588e-03
2.962192e-01,7.407844e-01,3.139014e-03,1.311588e-07,6.517346e-02,1.520692e-01,9.271778e-20,6.248459e-06,3.760716e-02,2.326263e-04,7.688511e-02,4.114436e-05,9.652970e+02,3.270311e-01,6.517346e-02,9.018122e-02,1.258118e-04,4.247580e-03,5.877422e-03
3.020091e-01,7.402663e-01,3.201186e-03,1.664845e-07,6.643553e-02,1.505016e-01,1.632548e-19,7.805358e-06,3.834389e-02,2.398642e-04,7.783660e-02,4.142824e-05,9.755406e+02,3.229494e-01,6.643553e-02,1.157964e-01,1.282809e-04,4.413680e-03,7.692995e-03
3.077305e-01,7.397536e-01,3.262860e-03,2.110557e-07,6.767958e-02,1.489554e-01,2.828541e-19,9.723390e-06,3.907223e-02,2.472493e-04,7.877030e-02,4.170443e-05,9.855467e+02,3.190391e-01,6.767958e-02,1.484251e-01,1.307189e-04,4.580526e-03,1.004535e-02
3.133987e-01,7.392448e-01,3.324259e-03,2.668035e-07,6.890820e-02,1.474272e-01,4.815875e-19,1.206649e-05,3.979424e-02,2.548040e-04,7.968822e-02,4.197366e-05,9.953383e+02,3.152828e-01,6.890820e-02,1.896386e-01,1.331302e-04,4.748340e-03,1.306765e-02
3.190172e-01,7.387393e-01,3.385494e-03,3.356842e-07,7.012124e-02,1.459167e-01,8.039445e-19,1.489595e-05,4.051049e-02,2.625404e-04,8.059429e-02,4.223600e-05,1.004916e+03,3.116731e-01,7.012124e-02,2.410791e-01,1.355138e-04,4.916988e-03,1.690477e-02
3.245820e-01,7.382374e-01,3.446610e-03,4.195113e-07,7.131670e-02,1.444261e-01,1.312430e-18,1.826432e-05,4.122063e-02,2.704657e-04,8.148976e-02,4.249110e-05,1.014265e+03,3.082082e-01,7.131670e-02,3.043374e-01,1.378649e-04,5.086072e-03,2.170434e-02
3.300798e-01,7.377400e-01,3.507564e-03,5.196756e-07,7.249041e-02,1.429599e-01,2.089120e-18,2.220561e-05,4.192320e-02,2.785776e-04,8.236908e-02,4.273817e-05,1.023353e+03,3.048923e-01,7.249041e-02,3.807378e-01,1.401746e-04,5.254860e-03,2.759984e-02
3.354920e-01,7.372485e-01,3.568259e-03,6.369104e-07,7.363691e-02,1.415245e-01,3.233956e-18,2.672818e-05,4.261608e-02,2.868670e-04,8.322857e-02,4.297617e-05,1.032141e+03,3.017325e-01,7.363691e-02,4.711468e-01,1.424314e-04,5.422395e-03,3.469379e-02
3.407988e-01,7.367644e-01,3.628590e-03,7.711513e-07,7.475047e-02,1.401263e-01,4.859013e-18,3.181170e-05,4.329707e-02,2.953201e-04,8.406447e-02,4.320406e-05,1.040586e+03,2.987357e-01,7.475047e-02,5.758435e-01,1.446230e-04,5.587633e-03,4.304457e-02
3.459741e-01,7.362900e-01,3.688373e-03,9.212368e-07,7.582412e-02,1.387737e-01,7.074772e-18,3.739843e-05,4.396317e-02,3.039043e-04,8.487205e-02,4.342058e-05,1.048641e+03,2.959112e-01,7.582412e-02,6.942571e-01,1.467352e-04,5.749297e-03,5.264143e-02
3.509860e-01,7.358278e-01,3.747330e-03,1.084783e-06,7.684987e-02,1.374760e-01,9.970608e-18,4.339126e-05,4.461058e-02,3.125608e-04,8.564582e-02,4.362435e-05,1.056249e+03,2.932700e-01,7.684987e-02,8.248246e-01,1.487515e-04,5.905903e-03,6.338766e-02
3.558038e-01,7.353806e-01,3.805166e-03,1.258473e-06,7.782054e-02,1.362420e-01,1.359808e-17,4.966637e-05,4.523568e-02,3.212135e-04,8.638082e-02,4.381423e-05,1.063366e+03,2.908205e-01,7.782054e-02,9.651711e-01,1.506573e-04,6.056036e-03,7.511014e-02
3.604164e-01,7.349494e-01,3.861776e-03,1.439008e-06,7.873336e-02,1.350751e-01,1.797459e-17,5.610781e-05,4.583724e-02,3.298014e-04,8.707530e-02,4.399000e-05,1.069979e+03,2.885595e-01,7.873336e-02,1.112850e+00,1.524469e-04,6.198942e-03,8.761842e-02
3.648362e-01,7.345329e-01,3.917314e-03,1.623819e-06,7.959057e-02,1.339723e-01,2.309976e-17,6.263098e-05,4.641706e-02,3.382957e-04,8.773122e-02,4.415241e-05,1.076113e+03,2.864724e-01,7.959057e-02,1.265933e+00,1.541245e-04,6.334659e-03,1.007563e-01
3.690818e-01,7.341296e-01,3.972009e-03,1.810752e-06,8.039575e-02,1.329290e-01,2.895479e-17,6.916901e-05,4.697774e-02,3.466746e-04,8.835153e-02,4.430241e-05,1.081802e+03,2.845427e-01,8.039575e-02,1.422777e+00,1.556969e-04,6.463477e-03,1.143852e-01
3.731748e-01,7.337372e-01,4.026127e-03,1.998039e-06,8.115295e-02,1.319401e-01,3.550755e-17,7.567054e-05,4.752227e-02,3.549208e-04,8.893951e-02,4.444102e-05,1.087080e+03,2.827540e-01,8.115295e-02,1.582016e+00,1.571720e-04,6.585801e-03,1.283853e-01
3.771321e-01,7.333543e-01,4.079878e-03,2.183969e-06,8.186530e-02,1.310014e-01,4.270581e-17,8.208757e-05,4.805300e-02,3.630078e-04,8.949771e-02,4.456904e-05,1.091976e+03,2.810935e-01,8.186530e-02,1.742298e+00,1.585559e-04,6.701927e-03,1.426337e-01
3.809636e-01,7.329799e-01,4.133382e-03,2.366764e-06,8.253467e-02,1.301106e-01,5.047227e-17,8.837041e-05,4.857140e-02,3.708960e-04,9.002771e-02,4.468699e-05,1.096508e+03,2.795518e-01,8.253467e-02,1.902169e+00,1.598523e-04,6.811972e-03,1.569949e-01
3.846854e-01,7.326124e-01,4.186844e-03,2.545168e-06,8.316398e-02,1.292639e-01,5.873182e-17,9.448775e-05,4.907973e-02,3.785606e-04,9.053188e-02,4.479558e-05,1.100701e+03,2.781181e-01,8.316398e-02,2.060592e+00,1.610668e-04,6.916248e-03,1.713670e-01
3.883119e-01,7.322504e-01,4.240454e-03,2.718061e-06,8.375571e-02,1.284580e-01,6.740154e-17,1.004129e-04,4.958004e-02,3.859758e-04,9.101228e-02,4.489537e-05,1.104577e+03,2.767832e-01,8.375571e-02,2.216626e+00,1.622041e-04,7.015019e-03,1.856551e-01
3.918490e-01,7.318934e-01,4.294280e-03,2.884115e-06,8.431092e-02,1.276916e-01,7.637391e-17,1.061115e-04,5.007323e-02,3.931012e-04,9.146978e-02,4.498670e-05,1.108145e+03,2.755416e-01,8.431092e-02,2.369107e+00,1.632665e-04,7.108331e-03,1.997416e-01
3.953008e-01,7.315409e-01,4.348364e-03,3.042122e-06,8.483045e-02,1.269635e-01,8.553291e-17,1.115528e-04,5.055993e-02,3.998976e-04,9.190510e-02,4.506984e-05,1.111415e+03,2.743886e-01,8.483045e-02,2.516937e+00,1.642555e-04,7.196205e-03,2.135129e-01
3.986737e-01,7.311923e-01,4.402776e-03,3.191157e-06,8.531552e-02,1.262723e-01,9.476676e-17,1.167147e-04,5.104106e-02,4.063345e-04,9.231920e-02,4.514512e-05,1.114399e+03,2.733190e-01,8.531552e-02,2.659242e+00,1.651737e-04,7.278738e-03,2.268746e-01
4.019731e-01,7.308472e-01,4.457573e-03,3.330426e-06,8.576719e-02,1.256167e-01,1.039629e-16,1.215784e-04,5.151739e-02,4.123842e-04,9.271292e-02,4.521281e-05,1.117107e+03,2.723284e-01,8.576719e-02,2.795231e+00,1.660231e-04,7.356011e-03,2.397391e-01
4.052005e-01,7.305055e-01,4.512745e-03,3.459155e-06,8.618609e-02,1.249959e-01,1.130028e-16,1.261244e-04,5.198913e-02,4.180174e-04,9.308668e-02,4.527315e-05,1.119546e+03,2.714136e-01,8.618609e-02,2.924092e+00,1.668050e-04,7.428042e-03,2.520161e-01
4.083544e-01,7.301673e-01,4.568222e-03,3.576636e-06,8.657255e-02,1.244099e-01,1.217652e-16,1.303338e-04,5.245597e-02,4.232059e-04,9.344058e-02,4.532632e-05,1.121723e+03,2.705721e-01,8.657255e-02,3.045025e+00,1.675203e-04,7.494806e-03,2.636156e-01
4.114289e-01,7.298335e-01,4.623840e-03,3.682238e-06,8.692659e-02,1.238590e-01,1.301273e-16,1.341878e-04,5.291689e-02,4.279226e-04,9.377434e-02,4.537247e-05,1.123642e+03,2.698023e-01,8.692659e-02,3.157232e+00,1.681693e-04,7.556232e-03,2.744474e-01
4.144233e-01,7.295042e-01,4.679517e-03,3.775752e-06,8.724913e-02,1.233426e-01,1.379948e-16,1.376806e-04,5.337159e-02,4.321576e-04,9.408838e-02,4.541189e-05,1.125312e+03,2.691013e-01,8.724913e-02,3.260296e+00,1.687539e-04,7.612411e-03,2.844580e-01
4.173526e-01,7.291781e-01,4.735464e-03,3.857573e-06,8.754268e-02,1.228572e-01,1.453273e-16,1.408274e-04,5.382216e-02,4.359274e-04,9.438473e-02,4.544506e-05,1.126753e+03,2.684624e-01,8.754268e-02,3.354436e+00,1.692790e-04,7.663721e-03,2.936563e-01
4.202246e-01,7.288544e-01,4.791774e-03,3.927888e-06,8.780882e-02,1.224008e-01,1.520741e-16,1.436345e-04,5.426960e-02,4.392385e-04,9.466454e-02,4.547229e-05,1.127976e+03,2.678813e-01,8.780882e-02,3.439652e+00,1.697479e-04,7.710389e-03,3.020318e-01
4.230436e-01,7.285327e-01,4.848481e-03,3.986847e-06,8.804865e-02,1.219722e-01,1.581858e-16,1.461062e-04,5.471446e-02,4.420958e-04,9.492859e-02,4.549386e-05,1.128990e+03,2.673551e-01,8.804865e-02,3.515892e+00,1.701627e-04,7.752565e-03,3.095695e-01
4.258267e-01,7.282112e-01,4.905887e-03,4.034852e-06,8.826420e-02,1.215681e-01,1.636466e-16,1.482565e-04,5.515926e-02,4.445162e-04,9.517873e-02,4.551005e-05,1.129808e+03,2.668785e-01,8.826420e-02,3.583448e+00,1.705272e-04,7.790569e-03,3.162902e-01
4.285841e-01,7.278888e-01,4.964182e-03,4.072083e-06,8.845658e-02,1.211870e-01,1.684268e-16,1.500910e-04,5.560561e-02,4.465065e-04,9.541605e-02,4.552104e-05,1.130437e+03,2.664488e-01,8.845658e-02,3.642373e+00,1.708435e-04,7.824567e-03,3.221919e-01
4.313227e-01,7.275647e-01,5.023495e-03,4.098625e-06,8.862646e-02,1.208276e-01,1.724924e-16,1.516108e-04,5.605453e-02,4.480694e-04,9.564118e-02,4.552693e-05,1.130880e+03,2.660638e-01,8.862646e-02,3.692607e+00,1.711128e-04,7.854649e-03,3.272627e-01
4.340480e-01,7.272382e-01,5.083944e-03,4.114542e-06,8.877428e-02,1.204891e-01,1.758119e-16,1.528157e-04,5.650696e-02,4.492064e-04,9.585463e-02,4.552778e-05,1.131141e+03,2.657222e-01,8.877428e-02,3.734067e+00,1.713360e-04,7.880873e-03,3.314891e-01
4.367647e-01,7.269088e-01,5.145625e-03,4.119893e-06,8.890034e-02,1.201709e-01,1.783563e-16,1.537043e-04,5.696362e-02,4.499182e-04,9.605674e-02,4.552363e-05,1.131221e+03,2.654229e-01,8.890034e-02,3.766644e+00,1.715136e-04,7.903270e-03,3.348559e-01
4.394765e-01,7.265762e-01,5.208626e-03,4.114744e-06,8.900481e-02,1.198726e-01,1.801014e-16,1.542747e-04,5.742514e-02,4.502062e-04,9.624775e-02,4.551449e-05,1.131121e+03,2.651652e-01,8.900481e-02,3.790229e+00,1.716458e-04,7.921856e-03,3.373486e-01
4.421851e-01,7.262400e-01,5.272990e-03,4.099196e-06,8.908774e-02,1.195941e-01,1.810280e-16,1.545247e-04,5.789180e-02,4.500725e-04,9.642774e-02,4.550038e-05,1.130841e+03,2.649486e-01,8.908774e-02,3.804714e+00,1.717329e-04,7.936625e-03,3.389534e-01
4.448923e-01,7.259000e-01,5.338762e-03,4.073396e-06,8.914919e-02,1.193350e-01,1.811255e-16,1.544532e-04,5.836392e-02,4.495211e-04,9.659680e-02,4.548130e-05,1.130383e+03,2.647728e-01,8.914919e-02,3.810029e+00,1.717748e-04,7.947578e-03,3.396610e-01
4.475989e-01,7.255563e-01,5.405967e-03,4.037551e-06,8.918919e-02,1.190953e-01,1.803920e-16,1.540598e-04,5.884160e-02,4.485583e-04,9.675493e-02,4.545727e-05,1.129746e+03,2.646375e-01,8.918919e-02,3.806143e+00,1.717718e-04,7.954712e-03,3.394668e-01
4.503057e-01,7.252086e-01,5.474621e-03,3.991927e-06,8.920781e-02,1.188749e-01,1.788350e-16,1.533454e-04,5.932493e-02,4.471928e-04,9.690217e-02,4.542832e-05,1.128932e+03,2.645423e-01,8.920781e-02,3.793074e+00,1.717242e-04,7.958033e-03,3.383718e-01
4.530131e-01,7.248571e-01,5.544736e-03,3.936850e-06,8.920516e-02,1.186737e-01,1.764724e-16,1.523127e-04,5.981394e-02,4.454359e-04,9.703852e-02,4.539446e-05,1.127942e+03,2.644870e-01,8.920516e-02,3.770893e+00,1.716321e-04,7.957561e-03,3.363831e-01
4.557219e-01,7.245015e-01,5.616328e-03,3.872696e-06,8.918135e-02,1.184914e-01,1.733308e-16,1.509654e-04,6.030870e-02,4.433011e-04,9.716403e-02,4.535573e-05,1.126777e+03,2.644714e-01,8.918135e-02,3.739723e+00,1.714958e-04,7.953313e-03,3.335135e-01
4.584333e-01,7.241419e-01,5.689423e-03,3.799882e-06,8.913654e-02,1.183279e-01,1.694455e-16,1.493083e-04,6.080933e-02,4.408035e-04,9.727879e-02,4.531217e-05,1.125439e+03,2.644950e-01,8.913654e-02,3.699728e+00,1.713158e-04,7.945323e-03,3.297810e-01
4.611493e-01,7.237780e-01,5.764072e-03,3.718831e-06,8.907088e-02,1.181828e-01,1.648578e-16,1.473466e-04,6.131614e-02,4.379592e-04,9.738289e-02,4.526378e-05,1.123928e+03,2.645576e-01,8.907088e-02,3.651096e+00,1.710923e-04,7.933622e-03,3.252063e-01
4.638736e-01,7.234093e-01,5.840374e-03,3.629944e-06,8.898442e-02,1.180558e-01,1.596126e-16,1.450850e-04,6.182973e-02,4.347836e-04,9.747650e-02,4.521055e-05,1.122245e+03,2.646591e-01,8.898442e-02,3.594013e+00,1.708256e-04,7.918227e-03,3.198112e-01
4.666099e-01,7.230354e-01,5.918431e-03,3.533630e-06,8.887719e-02,1.179466e-01,1.537595e-16,1.425285e-04,6.235071e-02,4.312925e-04,9.755972e-02,4.515243e-05,1.120388e+03,2.647994e-01,8.887719e-02,3.528680e+00,1.705156e-04,7.899155e-03,3.136192e-01
4.693610e-01,7.226560e-01,5.998326e-03,3.430349e-06,8.874917e-02,1.178549e-01,1.473546e-16,1.396831e-04,6.287952e-02,4.275038e-04,9.763261e-02,4.508939e-05,1.118357e+03,2.649788e-01,8.874917e-02,3.455337e+00,1.701623e-04,7.876415e-03,3.066583e-01
4.721300e-01,7.222707e-01,6.080146e-03,3.320575e-06,8.860033e-02,1.177806e-01,1.404594e-16,1.365557e-04,6.341667e-02,4.234363e-04,9.769523e-02,4.502139e-05,1.116151e+03,2.651974e-01,8.860033e-02,3.374250e+00,1.697656e-04,7.850018e-03,2.989597e-01
4.749201e-01,7.218791e-01,6.163996e-03,3.204794e-06,8.843058e-02,1.177235e-01,1.331386e-16,1.331535e-04,6.396272e-02,4.191093e-04,9.774758e-02,4.494837e-05,1.113768e+03,2.654556e-01,8.843058e-02,3.285706e+00,1.693254e-04,7.819967e-03,2.905569e-01
4.777365e-01,7.214804e-01,6.250032e-03,3.083441e-06,8.823967e-02,1.176833e-01,1.254565e-16,1.294824e-04,6.451856e-02,4.145402e-04,9.778970e-02,4.487021e-05,1.111205e+03,2.657541e-01,8.823967e-02,3.189962e+00,1.688411e-04,7.786239e-03,2.814812e-01
4.805850e-01,7.210740e-01,6.338445e-03,2.956934e-06,8.802722e-02,1.176601e-01,1.174786e-16,1.255481e-04,6.508529e-02,4.097457e-04,9.782155e-02,4.478674e-05,1.108456e+03,2.660938e-01,8.802722e-02,3.087269e+00,1.683119e-04,7.748791e-03,2.717637e-01
4.834694e-01,7.206592e-01,6.429362e-03,2.825811e-06,8.779291e-02,1.176536e-01,1.092798e-16,1.213600e-04,6.566358e-02,4.047471e-04,9.784305e-02,4.469784e-05,1.105519e+03,2.664756e-01,8.779291e-02,2.977986e+00,1.677371e-04,7.707595e-03,2.614461e-01
4.863930e-01,7.202356e-01,6.522908e-03,2.690664e-06,8.753645e-02,1.176640e-01,1.009391e-16,1.169299e-04,6.625405e-02,3.995675e-04,9.785408e-02,4.460341e-05,1.102389e+03,2.669005e-01,8.753645e-02,2.862533e+00,1.671162e-04,7.662630e-03,2.505760e-01
4.893612e-01,7.198026e-01,6.619258e-03,2.552050e-06,8.725738e-02,1.176912e-01,9.253378e-17,1.122690e-04,6.685764e-02,3.942282e-04,9.785449e-02,4.450325e-05,1.099063e+03,2.673698e-01,8.725738e-02,2.741320e+00,1.664483e-04,7.613850e-03,2.392004e-01
4.923794e-01,7.193592e-01,6.718612e-03,2.410541e-06,8.695511e-02,1.177353e-01,8.414173e-17,1.073900e-04,6.747544e-02,3.887507e-04,9.784410e-02,4.439717e-05,1.095532e+03,2.678852e-01,8.695511e-02,2.614789e+00,1.657321e-04,7.561191e-03,2.273693e-01
4.954538e-01,7.189046e-01,6.821189e-03,2.266738e-06,8.662898e-02,1.177964e-01,7.584094e-17,1.023070e-04,6.810861e-02,3.831563e-04,9.782266e-02,4.428493e-05,1.091790e+03,2.684485e-01,8.662898e-02,2.483424e+00,1.649662e-04,7.504580e-03,2.151365e-01
4.985911e-01,7.184379e-01,6.927229e-03,2.121275e-06,8.627819e-02,1.178747e-01,6.770906e-17,9.703628e-05,6.875844e-02,3.774666e-04,9.778991e-02,4.416624e-05,1.087828e+03,2.690618e-01,8.627819e-02,2.347760e+00,1.641491e-04,7.443926e-03,2.025605e-01
5.017981e-01,7.179580e-01,7.036981e-03,1.974840e-06,8.590192e-02,1.179704e-01,5.982330e-17,9.159751e-05,6.942625e-02,3.717037e-04,9.774549e-02,4.404083e-05,1.083637e+03,2.697276e-01,8.590192e-02,2.208410e+00,1.632789e-04,7.379140e-03,1.897067e-01
