Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,7.671179e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.328821e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.482334e-02,1.832539e-05,2.935000e+02,1.198140e+00,0.000000e+00,0.000000e+00,1.529487e-05,0.000000e+00,0.000000e+00
8.449175e-03,7.672084e-01,3.858368e-06,1.523171e-06,4.322205e-03,2.283163e-01,2.921761e-24,2.777142e-14,8.484951e-10,1.022406e-04,2.828566e-02,2.070858e-05,3.463762e+02,1.012117e+00,4.322205e-03,4.336816e-03,2.046066e-05,1.868146e-05,1.874461e-05
1.665403e-02,7.672963e-01,7.605419e-06,4.785028e-06,8.519127e-03,2.238821e-01,1.381735e-22,5.073983e-13,1.671046e-09,2.042004e-04,3.145255e-02,2.282746e-05,3.969722e+02,8.804869e-01,8.519127e-03,1.953963e-02,2.592595e-05,7.257552e-05,1.664606e-04
2.437605e-02,7.673790e-01,1.113284e-05,9.873893e-06,1.246864e-02,2.197083e-01,1.843893e-21,3.127106e-12,2.442334e-09,3.029694e-04,3.430841e-02,2.468132e-05,4.438844e+02,7.852279e-01,1.246864e-02,4.680248e-02,3.143205e-05,1.554670e-04,5.835633e-04
3.155257e-02,7.674558e-01,1.441309e-05,1.657053e-05,1.613862e-02,2.158287e-01,1.304201e-20,9.237625e-12,3.155959e-09,3.973392e-04,3.688427e-02,2.630294e-05,4.868442e+02,7.140782e-01,1.613862e-02,8.610138e-02,3.683482e-05,2.604551e-04,1.389557e-03
3.830659e-02,7.675282e-01,1.750390e-05,2.473002e-05,1.959193e-02,2.121769e-01,6.383648e-20,1.911409e-11,3.825564e-09,4.884562e-04,3.925765e-02,2.775254e-05,5.266945e+02,6.584384e-01,1.959193e-02,1.384041e-01,4.214903e-05,3.838437e-04,2.711603e-03
4.479489e-02,7.675977e-01,2.047913e-05,3.436325e-05,2.290868e-02,2.086679e-01,2.485885e-19,3.293065e-11,4.468319e-09,5.780889e-04,4.150262e-02,2.908347e-05,5.644325e+02,6.129753e-01,2.290868e-02,2.061176e-01,4.744640e-05,5.248076e-04,4.721882e-03
5.113066e-02,7.676655e-01,2.339362e-05,4.555927e-05,2.614662e-02,2.052407e-01,8.281356e-19,5.099703e-11,5.097004e-09,6.675727e-04,4.366914e-02,3.033075e-05,6.007569e+02,5.745956e-01,2.614662e-02,2.925810e-01,5.278626e-05,6.836457e-04,7.650004e-03
5.738798e-02,7.677326e-01,2.628552e-05,5.845956e-05,2.934347e-02,2.018549e-01,2.458198e-18,7.376653e-11,5.720609e-09,7.578091e-04,4.578890e-02,3.151635e-05,6.361115e+02,5.414359e-01,2.934347e-02,4.018878e-01,5.820883e-05,8.610392e-04,1.179278e-02
6.361428e-02,7.677992e-01,2.918229e-05,7.323751e-05,3.252331e-02,1.984850e-01,6.656970e-18,1.017887e-10,6.345720e-09,8.493742e-04,4.788166e-02,3.265411e-05,6.707704e+02,5.123082e-01,3.252331e-02,5.386716e-01,6.373919e-05,1.057766e-03,1.751938e-02
6.983536e-02,7.678659e-01,3.210317e-05,9.008113e-05,3.569906e-02,1.951168e-01,1.668373e-17,1.356611e-10,6.977136e-09,9.425465e-04,4.995800e-02,3.375215e-05,7.048755e+02,4.864284e-01,3.569906e-02,7.078654e-01,6.938770e-05,1.274423e-03,2.527013e-02
7.606688e-02,7.679326e-01,3.506476e-05,1.092041e-04,3.887844e-02,1.917418e-01,3.909259e-17,1.760377e-10,7.619133e-09,1.037448e-03,5.202370e-02,3.481580e-05,7.385073e+02,4.632351e-01,3.887844e-02,9.147101e-01,7.515795e-05,1.511533e-03,3.556250e-02
8.233479e-02,7.679998e-01,3.809120e-05,1.309068e-04,4.207434e-02,1.883458e-01,8.647501e-17,2.237564e-10,8.277737e-09,1.134346e-03,5.408684e-02,3.585135e-05,7.717963e+02,4.422550e-01,4.207434e-02,1.165398e+00,8.106488e-05,1.770250e-03,4.903335e-02
8.867983e-02,7.680677e-01,4.121747e-05,1.556216e-04,4.530708e-02,1.849065e-01,1.823177e-16,2.799605e-10,8.961571e-09,1.233725e-03,5.615916e-02,3.686664e-05,8.049418e+02,4.230754e-01,4.530708e-02,1.467761e+00,8.713964e-05,2.052731e-03,6.649997e-02
9.514575e-02,7.681370e-01,4.448546e-05,1.839098e-04,4.859840e-02,1.814002e-01,3.692881e-16,3.461151e-10,9.681180e-09,1.336117e-03,5.825214e-02,3.786900e-05,8.381455e+02,4.053686e-01,4.859840e-02,1.831365e+00,9.341868e-05,2.361804e-03,8.900141e-02
1.017712e-01,7.682079e-01,4.794207e-05,2.164603e-04,5.196724e-02,1.778053e-01,7.229078e-16,4.240308e-10,1.044886e-08,1.441963e-03,6.037418e-02,3.886413e-05,8.715687e+02,3.888919e-01,5.196724e-02,2.267412e+00,9.993556e-05,2.700594e-03,1.178311e-01
1.085740e-01,7.682808e-01,5.163277e-05,2.540222e-04,5.542167e-02,1.741119e-01,1.371515e-15,5.157374e-10,1.127755e-08,1.551360e-03,6.252558e-02,3.985398e-05,9.052571e+02,3.734996e-01,5.542167e-02,2.787396e+00,1.067042e-04,3.071562e-03,1.544821e-01
1.155376e-01,7.683554e-01,5.559426e-05,2.972798e-04,5.895214e-02,1.703286e-01,2.519834e-15,6.232448e-10,1.217943e-08,1.663832e-03,6.469460e-02,4.083547e-05,9.390855e+02,3.591378e-01,5.895214e-02,3.400476e+00,1.137042e-04,3.475355e-03,2.004653e-01
1.226112e-01,7.684311e-01,5.985200e-05,3.467548e-04,6.253173e-02,1.664823e-01,4.469857e-15,7.484277e-10,1.316559e-08,1.778348e-03,6.685846e-02,4.180130e-05,9.727762e+02,3.458097e-01,6.253173e-02,4.110884e+00,1.208795e-04,3.910217e-03,2.570607e-01
1.297346e-01,7.685074e-01,6.443004e-05,4.028475e-04,6.612856e-02,1.626055e-01,7.635594e-15,8.933296e-10,1.424847e-08,1.893732e-03,6.899112e-02,4.274380e-05,1.006028e+03,3.335127e-01,6.612856e-02,4.917562e+00,1.281624e-04,4.372986e-03,3.251913e-01
1.368711e-01,7.685839e-01,6.936974e-05,4.660378e-04,6.972293e-02,1.587180e-01,1.256169e-14,1.060951e-09,1.544658e-08,2.009228e-03,7.108975e-02,4.365921e-05,1.038671e+03,3.221892e-01,6.972293e-02,5.816690e+00,1.355080e-04,4.861287e-03,4.055567e-01
1.440123e-01,7.686604e-01,7.473734e-05,5.370065e-04,7.330933e-02,1.548243e-01,1.995125e-14,1.255953e-09,1.678750e-08,2.124574e-03,7.316598e-02,4.454749e-05,1.070664e+03,3.117430e-01,7.330933e-02,6.803509e+00,1.428981e-04,5.374258e-03,4.987607e-01
