Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
2.119466e-01,7.441519e-01,3.721719e-03,1.028384e-13,2.742243e-02,1.915364e-01,9.237517e-35,4.471590e-12,3.073069e-02,4.829748e-05,5.101217e-02,2.971396e-05,5.951438e+02,5.421209e-01,2.742243e-02,5.807293e-08,5.481058e-05,7.519897e-04,1.592501e-09
2.207531e-01,7.431977e-01,3.876358e-03,2.019469e-13,2.856181e-02,1.898185e-01,5.033910e-34,9.094185e-12,3.200757e-02,5.029556e-05,5.207834e-02,3.006480e-05,6.059899e+02,5.305990e-01,2.856181e-02,1.165974e-07,5.666200e-05,8.157770e-04,3.330233e-09
2.294732e-01,7.422528e-01,4.029483e-03,3.833231e-13,2.968999e-02,1.881175e-01,2.344975e-33,1.784512e-11,3.327194e-02,5.226767e-05,5.313387e-02,3.040564e-05,6.166083e+02,5.197035e-01,2.968999e-02,2.274221e-07,5.850574e-05,8.814955e-04,6.752160e-09
2.380528e-01,7.413231e-01,4.180142e-03,7.022411e-13,3.079996e-02,1.864439e-01,1.032356e-32,3.370561e-11,3.451597e-02,5.419834e-05,5.417224e-02,3.073479e-05,6.269391e+02,5.094498e-01,3.079996e-02,4.290367e-07,6.032938e-05,9.486375e-04,1.321431e-08
2.464162e-01,7.404168e-01,4.327006e-03,1.238702e-12,3.188184e-02,1.848126e-01,4.139456e-32,6.110112e-11,3.572867e-02,5.606649e-05,5.518428e-02,3.104989e-05,6.368989e+02,4.998720e-01,3.188184e-02,7.795283e-07,6.211568e-05,1.016452e-03,2.485280e-08
2.544880e-01,7.395421e-01,4.468756e-03,2.099940e-12,3.292587e-02,1.832382e-01,1.510242e-31,1.060871e-10,3.689916e-02,5.785105e-05,5.616088e-02,3.134877e-05,6.464087e+02,4.909955e-01,3.292587e-02,1.360014e-06,6.384737e-05,1.084113e-03,4.477964e-08
2.622159e-01,7.387045e-01,4.604476e-03,3.421129e-12,3.392517e-02,1.817312e-01,5.008335e-31,1.764101e-10,3.801988e-02,5.953669e-05,5.709568e-02,3.163018e-05,6.554189e+02,4.828169e-01,3.392517e-02,2.276765e-06,6.551175e-05,1.150917e-03,7.723964e-08
2.695913e-01,7.379051e-01,4.734020e-03,5.369773e-12,3.487854e-02,1.802931e-01,1.518216e-30,2.817379e-10,3.908962e-02,6.111913e-05,5.798756e-02,3.189450e-05,6.639316e+02,4.752879e-01,3.487854e-02,3.665761e-06,6.710564e-05,1.216513e-03,1.278564e-07
2.766582e-01,7.371390e-01,4.858168e-03,8.162688e-12,3.579152e-02,1.789157e-01,4.259694e-30,4.345749e-10,4.011481e-02,6.260711e-05,5.884177e-02,3.214390e-05,6.720078e+02,4.683158e-01,3.579152e-02,5.706811e-06,6.863723e-05,1.281033e-03,2.042554e-07
2.834803e-01,7.363993e-01,4.978048e-03,1.208532e-11,3.667211e-02,1.775867e-01,1.121381e-29,6.513321e-10,4.110475e-02,6.401536e-05,5.966586e-02,3.238107e-05,6.797279e+02,4.618004e-01,3.667211e-02,8.640975e-06,7.011919e-05,1.344844e-03,3.168828e-07
2.901125e-01,7.356799e-01,5.094641e-03,1.750511e-11,3.752716e-02,1.762956e-01,2.799858e-29,9.530610e-10,4.206753e-02,6.535926e-05,6.046630e-02,3.260823e-05,6.871586e+02,4.556619e-01,3.752716e-02,1.278501e-05,7.156234e-05,1.408288e-03,4.797851e-07
2.965927e-01,7.349767e-01,5.208631e-03,2.487837e-11,3.836114e-02,1.750355e-01,6.677774e-29,1.365787e-09,4.300876e-02,6.665410e-05,6.124740e-02,3.282684e-05,6.943441e+02,4.498448e-01,3.836114e-02,1.854178e-05,7.297370e-05,1.471577e-03,7.112838e-07
3.029331e-01,7.342883e-01,5.320262e-03,3.473170e-11,3.917511e-02,1.738043e-01,1.525778e-28,1.919348e-09,4.393038e-02,6.791477e-05,6.201029e-02,3.303742e-05,7.012978e+02,4.443222e-01,3.917511e-02,2.639077e-05,7.435465e-05,1.534689e-03,1.033861e-06
3.091249e-01,7.336154e-01,5.429417e-03,4.761969e-11,3.996729e-02,1.726045e-01,3.338568e-28,2.644841e-09,4.483131e-02,6.915717e-05,6.275350e-02,3.323971e-05,7.080081e+02,4.390881e-01,3.996729e-02,3.685773e-05,7.570169e-05,1.597384e-03,1.473104e-06
3.151540e-01,7.329595e-01,5.535895e-03,6.408476e-11,4.073507e-02,1.714396e-01,6.987519e-28,3.572174e-09,4.570977e-02,7.040066e-05,6.347481e-02,3.343324e-05,7.144570e+02,4.341419e-01,4.073507e-02,5.048289e-05,7.700994e-05,1.659346e-03,2.056424e-06
3.210201e-01,7.323204e-01,5.639744e-03,8.465340e-11,4.147745e-02,1.703105e-01,1.399364e-27,4.729730e-09,4.656596e-02,7.166975e-05,6.417359e-02,3.361796e-05,7.206395e+02,4.294728e-01,4.147745e-02,6.781759e-05,7.827727e-05,1.720379e-03,2.812901e-06
3.267447e-01,7.316957e-01,5.741417e-03,1.098682e-10,4.219605e-02,1.692141e-01,2.688698e-27,6.146119e-09,4.740335e-02,7.299398e-05,6.485166e-02,3.379442e-05,7.265720e+02,4.250553e-01,4.219605e-02,8.945259e-05,7.950594e-05,1.780507e-03,3.774546e-06
3.323627e-01,7.310812e-01,5.841621e-03,1.402910e-10,4.289385e-02,1.681450e-01,4.974566e-27,7.850372e-09,4.822743e-02,7.440473e-05,6.551231e-02,3.396345e-05,7.322811e+02,4.208573e-01,4.289385e-02,1.160255e-04,8.070063e-05,1.839882e-03,4.976780e-06
3.379029e-01,7.304736e-01,5.940980e-03,1.763977e-10,4.357267e-02,1.670995e-01,8.884058e-27,9.866126e-09,4.904289e-02,7.592879e-05,6.615779e-02,3.412556e-05,7.377823e+02,4.168564e-01,4.357267e-02,1.481322e-04,8.186407e-05,1.898578e-03,6.454515e-06
3.433714e-01,7.298718e-01,6.039741e-03,2.183670e-10,4.423119e-02,1.660782e-01,1.531031e-26,1.220018e-08,4.985120e-02,7.758005e-05,6.678751e-02,3.428042e-05,7.430645e+02,4.130495e-01,4.423119e-02,1.861339e-04,8.299349e-05,1.956398e-03,8.232924e-06
3.487488e-01,7.292777e-01,6.137706e-03,2.658640e-10,4.486474e-02,1.650871e-01,2.539293e-26,1.483119e-08,5.065007e-02,7.935271e-05,6.739778e-02,3.442694e-05,7.480897e+02,4.094524e-01,4.486474e-02,2.299387e-04,8.408045e-05,2.012845e-03,1.031614e-05
3.539828e-01,7.286967e-01,6.234075e-03,3.177837e-10,4.546500e-02,1.641377e-01,4.033515e-26,1.769639e-08,5.143228e-02,8.121357e-05,6.798130e-02,3.456322e-05,7.527922e+02,4.061001e-01,4.546500e-02,2.787222e-04,8.511010e-05,2.067066e-03,1.267210e-05
3.590073e-01,7.281360e-01,6.327743e-03,3.723358e-10,4.602281e-02,1.632435e-01,6.108338e-26,2.069728e-08,5.218828e-02,8.310722e-05,6.852974e-02,3.468731e-05,7.571027e+02,4.030302e-01,4.602281e-02,3.309479e-04,8.606628e-05,2.118099e-03,1.523115e-05
3.637635e-01,7.276020e-01,6.417664e-03,4.274094e-10,4.653115e-02,1.624155e-01,8.800124e-26,2.371981e-08,5.290926e-02,8.497006e-05,6.903639e-02,3.479785e-05,7.609715e+02,4.002674e-01,4.653115e-02,3.846668e-04,8.693651e-05,2.165148e-03,1.789899e-05
3.682125e-01,7.270993e-01,6.503074e-03,4.810030e-10,4.698655e-02,1.616595e-01,1.207044e-25,2.665739e-08,5.358904e-02,8.674496e-05,6.949756e-02,3.489443e-05,7.643797e+02,3.978177e-01,4.698655e-02,4.379190e-04,8.771462e-05,2.207736e-03,2.057630e-05
3.723464e-01,7.266291e-01,6.583729e-03,5.316414e-10,4.738992e-02,1.609755e-01,1.582193e-25,2.943268e-08,5.422590e-02,8.839412e-05,6.991355e-02,3.497761e-05,7.673429e+02,3.956653e-01,4.738992e-02,4.891664e-04,8.840202e-05,2.245805e-03,2.318156e-05
3.761760e-01,7.261905e-01,6.659695e-03,5.783800e-10,4.774463e-02,1.603594e-01,1.991956e-25,3.199699e-08,5.482081e-02,8.989739e-05,7.028691e-02,3.504852e-05,7.698957e+02,3.937836e-01,4.774463e-02,5.373391e-04,8.900452e-05,2.279550e-03,2.565506e-05
3.797334e-01,7.257803e-01,6.731453e-03,6.208611e-10,4.805621e-02,1.598037e-01,2.422919e-25,3.433299e-08,5.537803e-02,9.125276e-05,7.062238e-02,3.510867e-05,7.720876e+02,3.921369e-01,4.805621e-02,5.819365e-04,8.953167e-05,2.309399e-03,2.796566e-05
3.830485e-01,7.253954e-01,6.799447e-03,6.589677e-10,4.832976e-02,1.593013e-01,2.861777e-25,3.643572e-08,5.590156e-02,9.246438e-05,7.092438e-02,3.515944e-05,7.739638e+02,3.906939e-01,4.832976e-02,6.227018e-04,8.999229e-05,2.335766e-03,3.009503e-05
3.861437e-01,7.250337e-01,6.863983e-03,6.927001e-10,4.856954e-02,1.588467e-01,3.295676e-25,3.830590e-08,5.639429e-02,9.353856e-05,7.119644e-02,3.520198e-05,7.755618e+02,3.894290e-01,4.856954e-02,6.595021e-04,9.039383e-05,2.359000e-03,3.203171e-05
3.890531e-01,7.246915e-01,6.925632e-03,7.223280e-10,4.878038e-02,1.584328e-01,3.715605e-25,3.995858e-08,5.686109e-02,9.448862e-05,7.144296e-02,3.523749e-05,7.769220e+02,3.883148e-01,4.878038e-02,6.925054e-04,9.074465e-05,2.379525e-03,3.378068e-05
3.918056e-01,7.243656e-01,6.984881e-03,7.481318e-10,4.896624e-02,1.580537e-01,4.114223e-25,4.140910e-08,5.730607e-02,9.532694e-05,7.166755e-02,3.526693e-05,7.780769e+02,3.873289e-01,4.896624e-02,7.219101e-04,9.105164e-05,2.397693e-03,3.534922e-05
3.944210e-01,7.240540e-01,7.042054e-03,7.703466e-10,4.913008e-02,1.577053e-01,4.485056e-25,4.267007e-08,5.773204e-02,9.606344e-05,7.187285e-02,3.529104e-05,7.790511e+02,3.864550e-01,4.913008e-02,7.478789e-04,9.131992e-05,2.413765e-03,3.674335e-05
3.969170e-01,7.237549e-01,7.097438e-03,7.892129e-10,4.927443e-02,1.573838e-01,4.823207e-25,4.375423e-08,5.814149e-02,9.670735e-05,7.206116e-02,3.531043e-05,7.798658e+02,3.856790e-01,4.927443e-02,7.705931e-04,9.155393e-05,2.427969e-03,3.797054e-05
3.993111e-01,7.234662e-01,7.151345e-03,8.049775e-10,4.940157e-02,1.570858e-01,5.125424e-25,4.467467e-08,5.853699e-02,9.726755e-05,7.223458e-02,3.532563e-05,7.805391e+02,3.849887e-01,4.940157e-02,7.902556e-04,9.175758e-05,2.440515e-03,3.903987e-05
4.016211e-01,7.231861e-01,7.204098e-03,8.178724e-10,4.951347e-02,1.568082e-01,5.389668e-25,4.544369e-08,5.892118e-02,9.775205e-05,7.239503e-02,3.533709e-05,7.810862e+02,3.843733e-01,4.951347e-02,8.070670e-04,9.193430e-05,2.451584e-03,3.996069e-05
4.038607e-01,7.229129e-01,7.255960e-03,8.280880e-10,4.961167e-02,1.565485e-01,5.614418e-25,4.607130e-08,5.929616e-02,9.816726e-05,7.254403e-02,3.534514e-05,7.815191e+02,3.838247e-01,4.961167e-02,8.211907e-04,9.208667e-05,2.461318e-03,4.074064e-05
4.060413e-01,7.226455e-01,7.307142e-03,8.357826e-10,4.969738e-02,1.563048e-01,5.798626e-25,4.656574e-08,5.966363e-02,9.851827e-05,7.268278e-02,3.535006e-05,7.818471e+02,3.833360e-01,4.969738e-02,8.327610e-04,9.221691e-05,2.469830e-03,4.138604e-05
4.081728e-01,7.223827e-01,7.357837e-03,8.410934e-10,4.977160e-02,1.560753e-01,5.941778e-25,4.693408e-08,6.002510e-02,9.880932e-05,7.281229e-02,3.535205e-05,7.820778e+02,3.829021e-01,4.977160e-02,8.418946e-04,9.232660e-05,2.477212e-03,4.190244e-05
4.102639e-01,7.221235e-01,7.408219e-03,8.441377e-10,4.983515e-02,1.558586e-01,6.043798e-25,4.718231e-08,6.038195e-02,9.904385e-05,7.293340e-02,3.535128e-05,7.822172e+02,3.825184e-01,4.983515e-02,8.486913e-04,9.241720e-05,2.483542e-03,4.229466e-05
4.123227e-01,7.218669e-01,7.458452e-03,8.450157e-10,4.988868e-02,1.556536e-01,6.104995e-25,4.731550e-08,6.073541e-02,9.922462e-05,7.304683e-02,3.534789e-05,7.822699e+02,3.821812e-01,4.988868e-02,8.532357e-04,9.248987e-05,2.488880e-03,4.256680e-05
4.143562e-01,7.216122e-01,7.508686e-03,8.438128e-10,4.993274e-02,1.554592e-01,6.126022e-25,4.733788e-08,6.108661e-02,9.935381e-05,7.315319e-02,3.534196e-05,7.822398e+02,3.818878e-01,4.993274e-02,8.555987e-04,9.254540e-05,2.493279e-03,4.272239e-05
4.163708e-01,7.213586e-01,7.559062e-03,8.406017e-10,4.996772e-02,1.552745e-01,6.107844e-25,4.725298e-08,6.143661e-02,9.943305e-05,7.325297e-02,3.533357e-05,7.821293e+02,3.816356e-01,4.996772e-02,8.558393e-04,9.258458e-05,2.496773e-03,4.276434e-05
4.183728e-01,7.211053e-01,7.609721e-03,8.354437e-10,4.999396e-02,1.550988e-01,6.051720e-25,4.706370e-08,6.178643e-02,9.946353e-05,7.334661e-02,3.532275e-05,7.819405e+02,3.814228e-01,4.999396e-02,8.540065e-04,9.260786e-05,2.499396e-03,4.269517e-05
4.203679e-01,7.208517e-01,7.660799e-03,8.283906e-10,5.001168e-02,1.549314e-01,5.959180e-25,4.677241e-08,6.213702e-02,9.944602e-05,7.343446e-02,3.530954e-05,7.816744e+02,3.812480e-01,5.001168e-02,8.501398e-04,9.261567e-05,2.501168e-03,4.251692e-05
4.223604e-01,7.205971e-01,7.712395e-03,8.194929e-10,5.002103e-02,1.547719e-01,5.832115e-25,4.638130e-08,6.248910e-02,9.938095e-05,7.351677e-02,3.529393e-05,7.813317e+02,3.811101e-01,5.002103e-02,8.442757e-04,9.260823e-05,2.502103e-03,4.223154e-05
4.243521e-01,7.203415e-01,7.764554e-03,8.088107e-10,5.002211e-02,1.546200e-01,5.672922e-25,4.589297e-08,6.284299e-02,9.926868e-05,7.359365e-02,3.527595e-05,7.809131e+02,3.810086e-01,5.002211e-02,8.364579e-04,9.258571e-05,2.502211e-03,4.184139e-05
4.263438e-01,7.200847e-01,7.817290e-03,7.964177e-10,5.001503e-02,1.544757e-01,5.484543e-25,4.531066e-08,6.319879e-02,9.910969e-05,7.366520e-02,3.525562e-05,7.804195e+02,3.809430e-01,5.001503e-02,8.267436e-04,9.254828e-05,2.501503e-03,4.134961e-05
4.283360e-01,7.198266e-01,7.870607e-03,7.823979e-10,4.999987e-02,1.543387e-01,5.270353e-25,4.463815e-08,6.355656e-02,9.890456e-05,7.373146e-02,3.523297e-05,7.798521e+02,3.809127e-01,4.999987e-02,8.152019e-04,9.249618e-05,2.499987e-03,4.075999e-05
4.303301e-01,7.195671e-01,7.924537e-03,7.668365e-10,4.997676e-02,1.542088e-01,5.033922e-25,4.387933e-08,6.391653e-02,9.865393e-05,7.379256e-02,3.520802e-05,7.792115e+02,3.809171e-01,4.997676e-02,8.019065e-04,9.242961e-05,2.497677e-03,4.007669e-05
4.323292e-01,7.193059e-01,7.979155e-03,7.498099e-10,4.994574e-02,1.540858e-01,4.778803e-25,4.303766e-08,6.427923e-02,9.835823e-05,7.384863e-02,3.518077e-05,7.784981e+02,3.809559e-01,4.994574e-02,7.869256e-04,9.234867e-05,2.494577e-03,3.930358e-05
4.343378e-01,7.190422e-01,8.034578e-03,7.313814e-10,4.990684e-02,1.539694e-01,4.508405e-25,4.211594e-08,6.464546e-02,9.801757e-05,7.389982e-02,3.515118e-05,7.777110e+02,3.810288e-01,4.990684e-02,7.703166e-04,9.225334e-05,2.490693e-03,3.844407e-05
4.363613e-01,7.187756e-01,8.090957e-03,7.116023e-10,4.985997e-02,1.538591e-01,4.225986e-25,4.111632e-08,6.501621e-02,9.763172e-05,7.394629e-02,3.511919e-05,7.768487e+02,3.811359e-01,4.985997e-02,7.521259e-04,9.214348e-05,2.486017e-03,3.750097e-05
4.384059e-01,7.185050e-01,8.148459e-03,6.905173e-10,4.980501e-02,1.537547e-01,3.934708e-25,4.004056e-08,6.539258e-02,9.720016e-05,7.398815e-02,3.508469e-05,7.759087e+02,3.812776e-01,4.980501e-02,7.323937e-04,9.201875e-05,2.480539e-03,3.647688e-05
4.404776e-01,7.182298e-01,8.207261e-03,6.681676e-10,4.974172e-02,1.536559e-01,3.637668e-25,3.889019e-08,6.577573e-02,9.672215e-05,7.402546e-02,3.504759e-05,7.748880e+02,3.814546e-01,4.974172e-02,7.111562e-04,9.187880e-05,2.474239e-03,3.537413e-05
4.425830e-01,7.179490e-01,8.267556e-03,6.445930e-10,4.966982e-02,1.535624e-01,3.337895e-25,3.766660e-08,6.616688e-02,9.619674e-05,7.405825e-02,3.500772e-05,7.737826e+02,3.816680e-01,4.966982e-02,6.884481e-04,9.172296e-05,2.467091e-03,3.419509e-05
4.447291e-01,7.176617e-01,8.329549e-03,6.198339e-10,4.958893e-02,1.534741e-01,3.038352e-25,3.637114e-08,6.656734e-02,9.562286e-05,7.408651e-02,3.496494e-05,7.725881e+02,3.819193e-01,4.958893e-02,6.643044e-04,9.155060e-05,2.459062e-03,3.294214e-05
4.469230e-01,7.173669e-01,8.393464e-03,5.939327e-10,4.949860e-02,1.533909e-01,2.741926e-25,3.500521e-08,6.697853e-02,9.499929e-05,7.411018e-02,3.491904e-05,7.712989e+02,3.822103e-01,4.949860e-02,6.387623e-04,9.136080e-05,2.450111e-03,3.161784e-05
4.491726e-01,7.170635e-01,8.459545e-03,5.669370e-10,4.939828e-02,1.533127e-01,2.451419e-25,3.357040e-08,6.740197e-02,9.432478e-05,7.412916e-02,3.486980e-05,7.699087e+02,3.825431e-01,4.939828e-02,6.118639e-04,9.115260e-05,2.440190e-03,3.022502e-05
4.514863e-01,7.167504e-01,8.528055e-03,5.389033e-10,4.928734e-02,1.532394e-01,2.169551e-25,3.206872e-08,6.783929e-02,9.359812e-05,7.414330e-02,3.481698e-05,7.684104e+02,3.829205e-01,4.928734e-02,5.836607e-04,9.092483e-05,2.429242e-03,2.876708e-05
4.538728e-01,7.164263e-01,8.599273e-03,5.099021e-10,4.916506e-02,1.531710e-01,1.898935e-25,3.050287e-08,6.829221e-02,9.281832e-05,7.415241e-02,3.476028e-05,7.667959e+02,3.833454e-01,4.916506e-02,5.542189e-04,9.067614e-05,2.417203e-03,2.724821e-05
4.563414e-01,7.160900e-01,8.673500e-03,4.800207e-10,4.903063e-02,1.531076e-01,1.642041e-25,2.887640e-08,6.876258e-02,9.198468e-05,7.415624e-02,3.469939e-05,7.650563e+02,3.838214e-01,4.903063e-02,5.236228e-04,9.040504e-05,2.404003e-03,2.567356e-05
4.589020e-01,7.157399e-01,8.751055e-03,4.493677e-10,4.888315e-02,1.530493e-01,1.401136e-25,2.719401e-08,6.925237e-02,9.109701e-05,7.415450e-02,3.463399e-05,7.631819e+02,3.843525e-01,4.888315e-02,4.919801e-04,9.010996e-05,2.389562e-03,2.404954e-05
4.615647e-01,7.153748e-01,8.832275e-03,4.180792e-10,4.872165e-02,1.529962e-01,1.178243e-25,2.546189e-08,6.976363e-02,9.015585e-05,7.414685e-02,3.456369e-05,7.611623e+02,3.849429e-01,4.872165e-02,4.594285e-04,8.978913e-05,2.373799e-03,2.238411e-05
4.643401e-01,7.149931e-01,8.917507e-03,3.863236e-10,4.854509e-02,1.529485e-01,9.750627e-26,2.368811e-08,7.029848e-02,8.916275e-05,7.413289e-02,3.448812e-05,7.589866e+02,3.855975e-01,4.854509e-02,4.261424e-04,8.944073e-05,2.356626e-03,2.068712e-05
4.672387e-01,7.145932e-01,9.007102e-03,3.543060e-10,4.835240e-02,1.529064e-01,7.928921e-26,2.188290e-08,7.085905e-02,8.812052e-05,7.411221e-02,3.440688e-05,7.566437e+02,3.863211e-01,4.835240e-02,3.923376e-04,8.906291e-05,2.337955e-03,1.897046e-05
4.702709e-01,7.141738e-01,9.101404e-03,3.222712e-10,4.814252e-02,1.528700e-01,6.325429e-26,2.005892e-08,7.144744e-02,8.703356e-05,7.408436e-02,3.431958e-05,7.541225e+02,3.871191e-01,4.814252e-02,3.582761e-04,8.865380e-05,2.317702e-03,1.724831e-05
4.734462e-01,7.137333e-01,9.200734e-03,2.905040e-10,4.791443e-02,1.528397e-01,4.942657e-26,1.823149e-08,7.206560e-02,8.590805e-05,7.404887e-02,3.422585e-05,7.514129e+02,3.879965e-01,4.791443e-02,3.242670e-04,8.821175e-05,2.295793e-03,1.553707e-05
4.767733e-01,7.132707e-01,9.305381e-03,2.593237e-10,4.766722e-02,1.528155e-01,3.776917e-26,1.641833e-08,7.271530e-02,8.475203e-05,7.400530e-02,3.412537e-05,7.485060e+02,3.889582e-01,4.766722e-02,2.906621e-04,8.773531e-05,2.272164e-03,1.385505e-05
