Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
4.753027e-02,7.675018e-01,3.429775e-05,5.819128e-05,2.417430e-02,2.071153e-01,1.629162e-18,8.754479e-10,1.319572e-07,8.477060e-04,4.232626e-02,2.954523e-05,5.778034e+02,5.981517e-01,2.417430e-02,5.594116e-01,4.939421e-05,5.843968e-04,1.352338e-02
5.160675e-02,7.675347e-01,3.725842e-05,6.889257e-05,2.624535e-02,2.049030e-01,3.449877e-18,1.170753e-09,1.431800e-07,9.273872e-04,4.370639e-02,3.033341e-05,6.008671e+02,5.743406e-01,2.624535e-02,6.912744e-01,5.281432e-05,6.888184e-04,1.814274e-02
5.567463e-02,7.675675e-01,4.022125e-05,8.058818e-05,2.831142e-02,2.026950e-01,6.971129e-18,1.519037e-09,1.543909e-07,1.007937e-03,4.507513e-02,3.110060e-05,6.236585e+02,5.525340e-01,2.831142e-02,8.432919e-01,5.628721e-05,8.015365e-04,2.387479e-02
5.973986e-02,7.676004e-01,4.319272e-05,9.331762e-05,3.037546e-02,2.004880e-01,1.350794e-17,1.923862e-09,1.656181e-07,1.089432e-03,4.643540e-02,3.184900e-05,6.462091e+02,5.324653e-01,3.037546e-02,1.017383e+00,5.981423e-05,9.226686e-04,3.090348e-02
6.380936e-02,7.676332e-01,4.618041e-05,1.071326e-04,3.244090e-02,1.982782e-01,2.521281e-17,2.389258e-09,1.768944e-07,1.171968e-03,4.779016e-02,3.258076e-05,6.685544e+02,5.139079e-01,3.244090e-02,1.215626e+00,6.339805e-05,1.052412e-03,3.943600e-02
6.789710e-02,7.676663e-01,4.919759e-05,1.221177e-04,3.451473e-02,1.960579e-01,4.554459e-17,2.920457e-09,1.882741e-07,1.255782e-03,4.914441e-02,3.329904e-05,6.907669e+02,4.966442e-01,3.451473e-02,1.440593e+00,6.704808e-05,1.191267e-03,4.972168e-02
7.201835e-02,7.676995e-01,5.225923e-05,1.383835e-04,3.660459e-02,1.938190e-01,7.998219e-17,3.523936e-09,1.998188e-07,1.341144e-03,5.050330e-02,3.400693e-05,7.129229e+02,4.804892e-01,3.660459e-02,1.695342e+00,7.077564e-05,1.339896e-03,6.205730e-02
7.619842e-02,7.677333e-01,5.538870e-05,1.561025e-04,3.872316e-02,1.915476e-01,1.372238e-16,4.208850e-09,2.116224e-07,1.428536e-03,5.187496e-02,3.470892e-05,7.351481e+02,4.652550e-01,3.872316e-02,1.984086e+00,7.460193e-05,1.499483e-03,7.683008e-02
8.045836e-02,7.677677e-01,5.860761e-05,1.754639e-04,4.088093e-02,1.892323e-01,2.308704e-16,4.985604e-09,2.237735e-07,1.518359e-03,5.326584e-02,3.540839e-05,7.575404e+02,4.508030e-01,4.088093e-02,2.311577e+00,7.854515e-05,1.671250e-03,9.449942e-02
8.479396e-02,7.678027e-01,6.191984e-05,1.965631e-04,4.307555e-02,1.868753e-01,3.809904e-16,5.861100e-09,2.362962e-07,1.610475e-03,5.467381e-02,3.610440e-05,7.800617e+02,4.370970e-01,4.307555e-02,2.681156e+00,8.260043e-05,1.855503e-03,1.154923e-01
8.921497e-02,7.678384e-01,6.534128e-05,2.195757e-04,4.531173e-02,1.844712e-01,6.178175e-16,6.845610e-09,2.492622e-07,1.705032e-03,5.610112e-02,3.679824e-05,8.027461e+02,4.240612e-01,4.531173e-02,3.097628e+00,8.677578e-05,2.053153e-03,1.403589e-01
9.374685e-02,7.678750e-01,6.890213e-05,2.447934e-04,4.760203e-02,1.820062e-01,9.875314e-16,7.954768e-09,2.628011e-07,1.802512e-03,5.755470e-02,3.749345e-05,8.257044e+02,4.115888e-01,4.760203e-02,3.568107e+00,9.109444e-05,2.265953e-03,1.698491e-01
9.840962e-02,7.679127e-01,7.263155e-05,2.725316e-04,4.995621e-02,1.794691e-01,1.559087e-15,9.205982e-09,2.770444e-07,1.903281e-03,5.903929e-02,3.819239e-05,8.490134e+02,3.996071e-01,4.995621e-02,4.100419e+00,9.557485e-05,2.495623e-03,2.048414e-01
1.033067e-01,7.679522e-01,7.663137e-05,3.037120e-04,5.242594e-02,1.768037e-01,2.453324e-15,1.064563e-08,2.924101e-07,2.009513e-03,6.058535e-02,3.890926e-05,8.731524e+02,3.878632e-01,5.242594e-02,4.714574e+00,1.003170e-04,2.748479e-03,2.471660e-01
1.086575e-01,7.679955e-01,8.111443e-05,3.403119e-04,5.512097e-02,1.738900e-01,3.913111e-15,1.237371e-08,3.097667e-07,2.125924e-03,6.225768e-02,3.967317e-05,8.991291e+02,3.759182e-01,5.512097e-02,5.452993e+00,1.055367e-04,3.038321e-03,3.005743e-01
1.147489e-01,7.680447e-01,8.638483e-05,3.854025e-04,5.818404e-02,1.705714e-01,6.439442e-15,1.455151e-08,3.303897e-07,2.258717e-03,6.413753e-02,4.051916e-05,9.281962e+02,3.633304e-01,5.818404e-02,6.382621e+00,1.115215e-04,3.385383e-03,3.713667e-01
1.219166e-01,7.681025e-01,9.285550e-05,4.435075e-04,6.178071e-02,1.666638e-01,1.109939e-14,1.742848e-08,3.560925e-07,2.415136e-03,6.631298e-02,4.148382e-05,9.617160e+02,3.497393e-01,6.178071e-02,7.601819e+00,1.186136e-04,3.816856e-03,4.696458e-01
1.301984e-01,7.681694e-01,1.007691e-04,5.181265e-04,6.592478e-02,1.621453e-01,1.979058e-14,2.123470e-08,3.882062e-07,2.595836e-03,6.877108e-02,4.255907e-05,9.995381e+02,3.354723e-01,6.592478e-02,9.182289e+00,1.268631e-04,4.346077e-03,6.053404e-01
1.392899e-01,7.682428e-01,1.101192e-04,6.103704e-04,7.045752e-02,1.571805e-01,3.529746e-14,2.612573e-08,4.272767e-07,2.793911e-03,7.140609e-02,4.369362e-05,1.039956e+03,3.213414e-01,7.045752e-02,1.112689e+01,1.359726e-04,4.964262e-03,7.839731e-01
1.490882e-01,7.683220e-01,1.211575e-04,7.233984e-04,7.532033e-02,1.518251e-01,6.209265e-14,3.244850e-08,4.752015e-07,3.006826e-03,7.420233e-02,4.486546e-05,1.082237e+03,3.076520e-01,7.532033e-02,1.345263e+01,1.458318e-04,5.673152e-03,1.013257e+00
1.594863e-01,7.684059e-01,1.342238e-04,8.606179e-04,8.045162e-02,1.461380e-01,1.065845e-13,4.072707e-08,5.347634e-07,3.231960e-03,7.712242e-02,4.605401e-05,1.125657e+03,2.946217e-01,8.045162e-02,1.614559e+01,1.563157e-04,6.472463e-03,1.298939e+00
1.699449e-01,7.684903e-01,1.491004e-04,1.018359e-03,8.557807e-02,1.404170e-01,1.738562e-13,5.126705e-08,6.067437e-07,3.457417e-03,8.001266e-02,4.719510e-05,1.167837e+03,2.828479e-01,8.557807e-02,1.903363e+01,1.668568e-04,7.323606e-03,1.628861e+00
1.799295e-01,7.685709e-01,1.652734e-04,1.188674e-03,9.043549e-02,1.349585e-01,2.652263e-13,6.417120e-08,6.905484e-07,3.671631e-03,8.273034e-02,4.823601e-05,1.206723e+03,2.726818e-01,9.043549e-02,2.189907e+01,1.768949e-04,8.178578e-03,1.980453e+00
1.893737e-01,7.686471e-01,1.826704e-04,1.368124e-03,9.499327e-02,1.298026e-01,3.816121e-13,7.985190e-08,7.877212e-07,3.873265e-03,8.526546e-02,4.917895e-05,1.242277e+03,2.639071e-01,9.499327e-02,2.465436e+01,1.863495e-04,9.023721e-03,2.341998e+00
1.985207e-01,7.687209e-01,2.017756e-04,1.559032e-03,9.937061e-02,1.248199e-01,5.270479e-13,9.936603e-08,9.034770e-07,4.067628e-03,8.768976e-02,5.005525e-05,1.275591e+03,2.560951e-01,9.937061e-02,2.732479e+01,1.954557e-04,9.874518e-03,2.715281e+00
2.075873e-01,7.687939e-01,2.232092e-04,1.764495e-03,1.036706e-01,1.198964e-01,7.074184e-13,1.243162e-07,1.045458e-06,4.259389e-03,9.006421e-02,5.088934e-05,1.307538e+03,2.489444e-01,1.036706e-01,2.994631e+01,2.044205e-04,1.074759e-02,3.104552e+00
2.166684e-01,7.688670e-01,2.474885e-04,1.985699e-03,1.079361e-01,1.149853e-01,9.282472e-13,1.567916e-07,1.223011e-06,4.450607e-03,9.241565e-02,5.169163e-05,1.338484e+03,2.423107e-01,1.079361e-01,3.253448e+01,2.133279e-04,1.165020e-02,3.511645e+00
2.258038e-01,7.689405e-01,2.750873e-04,2.222543e-03,1.121827e-01,1.100704e-01,1.194471e-12,1.996074e-07,1.448211e-06,4.642165e-03,9.475568e-02,5.246646e-05,1.368567e+03,2.361162e-01,1.121827e-01,3.510102e+01,2.222061e-04,1.258496e-02,3.937727e+00
2.349963e-01,7.690143e-01,3.064295e-04,2.473690e-03,1.164083e-01,1.051565e-01,1.509826e-12,2.565678e-07,1.736814e-06,4.834173e-03,9.708616e-02,5.321461e-05,1.397798e+03,2.303193e-01,1.164083e-01,3.766102e+01,2.310471e-04,1.355089e-02,4.384055e+00
2.441827e-01,7.690880e-01,3.417059e-04,2.735456e-03,1.205811e-01,1.002834e-01,1.874484e-12,3.323901e-07,2.107452e-06,5.025373e-03,9.939250e-02,5.393177e-05,1.425985e+03,2.249210e-01,1.205811e-01,4.022344e+01,2.397809e-04,1.453980e-02,4.850187e+00
2.532674e-01,7.691606e-01,3.808685e-04,3.002555e-03,1.246561e-01,9.550728e-02,2.284575e-12,4.327279e-07,2.581554e-06,5.213827e-03,1.016525e-01,5.461198e-05,1.452870e+03,2.199342e-01,1.246561e-01,4.279784e+01,2.483105e-04,1.553914e-02,5.335012e+00
2.621934e-01,7.692318e-01,4.238858e-04,3.270413e-03,1.286076e-01,9.086226e-02,2.734935e-12,5.648485e-07,3.186351e-06,5.398402e-03,1.038543e-01,5.525307e-05,1.478345e+03,2.153443e-01,1.286076e-01,4.540953e+01,2.565801e-04,1.653991e-02,5.840011e+00
2.709545e-01,7.693014e-01,4.708860e-04,3.535894e-03,1.324334e-01,8.635497e-02,3.220864e-12,7.385955e-07,3.958738e-06,5.578986e-03,1.059986e-01,5.585684e-05,1.502459e+03,2.111121e-01,1.324334e-01,4.810061e+01,2.645838e-04,1.753861e-02,6.370127e+00
2.795568e-01,7.693694e-01,5.220519e-04,3.796316e-03,1.361368e-01,8.198545e-02,3.737067e-12,9.669481e-07,4.946983e-06,5.755679e-03,1.080889e-01,5.642577e-05,1.525292e+03,2.071981e-01,1.361368e-01,5.091856e+01,2.723276e-04,1.853323e-02,6.931890e+00
2.880013e-01,7.694357e-01,5.775427e-04,4.048958e-03,1.397187e-01,7.775616e-02,4.276850e-12,1.266577e-06,6.212469e-06,5.928438e-03,1.101272e-01,5.696183e-05,1.546907e+03,2.035702e-01,1.397187e-01,5.391133e+01,2.798142e-04,1.952132e-02,7.532421e+00
2.962822e-01,7.695003e-01,6.374693e-04,4.291041e-03,1.431773e-01,7.367254e-02,4.832005e-12,1.658486e-06,7.831933e-06,6.097044e-03,1.121137e-01,5.746645e-05,1.567349e+03,2.002034e-01,1.431773e-01,5.712575e+01,2.870403e-04,2.049974e-02,8.179111e+00
3.043873e-01,7.695630e-01,7.018719e-04,4.519763e-03,1.465082e-01,6.974299e-02,5.392870e-12,2.168576e-06,9.899514e-06,6.261094e-03,1.140469e-01,5.794058e-05,1.586643e+03,1.970780e-01,1.465082e-01,6.060712e+01,2.939982e-04,2.146465e-02,8.879440e+00
3.123060e-01,7.696236e-01,7.707718e-04,4.732623e-03,1.497080e-01,6.597416e-02,5.949207e-12,2.828579e-06,1.253061e-05,6.420190e-03,1.159254e-01,5.838532e-05,1.604824e+03,1.941757e-01,1.497080e-01,6.440024e+01,3.006829e-04,2.241249e-02,9.641231e+00
3.200512e-01,7.696820e-01,8.443847e-04,4.927956e-03,1.527827e-01,6.236147e-02,6.492052e-12,3.679495e-06,1.587565e-05,6.574347e-03,1.177534e-01,5.880294e-05,1.621975e+03,1.914723e-01,1.527827e-01,6.856185e+01,3.071094e-04,2.334255e-02,1.047506e+01
3.276666e-01,7.697385e-01,9.232981e-04,5.104909e-03,1.557498e-01,5.888651e-02,7.014450e-12,4.777455e-06,2.014316e-05,6.724122e-03,1.195418e-01,5.919707e-05,1.638237e+03,1.889367e-01,1.557498e-01,7.317090e+01,3.133169e-04,2.425800e-02,1.139635e+01
3.352055e-01,7.697932e-01,1.008372e-03,5.262605e-03,1.586291e-01,5.552841e-02,7.509689e-12,6.199067e-06,2.562077e-05,6.870139e-03,1.213035e-01,5.957133e-05,1.653755e+03,1.865394e-01,1.586291e-01,7.832580e+01,3.193499e-04,2.516319e-02,1.242475e+01
3.427119e-01,7.698463e-01,1.100577e-03,5.399564e-03,1.614348e-01,5.227265e-02,7.969671e-12,8.046333e-06,3.269613e-05,7.012680e-03,1.230488e-01,5.992842e-05,1.668637e+03,1.842579e-01,1.614348e-01,8.413689e+01,3.252421e-04,2.606119e-02,1.358262e+01
3.502164e-01,7.698974e-01,1.200923e-03,5.513634e-03,1.641746e-01,4.911275e-02,8.384600e-12,1.045259e-05,4.188441e-05,7.151557e-03,1.247842e-01,6.026998e-05,1.682951e+03,1.820768e-01,1.641746e-01,9.072037e+01,3.310141e-04,2.695330e-02,1.489398e+01
3.577482e-01,7.699464e-01,1.310596e-03,5.602230e-03,1.668541e-01,4.604483e-02,8.743870e-12,1.359500e-05,5.388519e-05,7.286303e-03,1.265155e-01,6.059727e-05,1.696749e+03,1.799836e-01,1.668541e-01,9.820503e+01,3.366822e-04,2.784029e-02,1.638591e+01
3.653779e-01,7.699930e-01,1.431698e-03,5.662558e-03,1.694909e-01,4.305136e-02,9.037757e-12,1.773467e-05,6.975236e-05,7.416806e-03,1.282574e-01,6.091290e-05,1.710145e+03,1.779570e-01,1.694909e-01,1.067795e+02,3.422900e-04,2.872717e-02,1.809815e+01
3.732357e-01,7.700368e-01,1.567911e-03,5.690677e-03,1.721181e-01,4.009836e-02,9.255896e-12,2.328794e-05,9.120329e-05,7.543261e-03,1.300367e-01,6.122100e-05,1.723321e+03,1.759650e-01,1.721181e-01,1.167395e+02,3.479158e-04,2.962464e-02,2.009298e+01
3.813732e-01,7.700765e-01,1.722391e-03,5.680310e-03,1.747357e-01,3.719035e-02,9.382438e-12,3.080399e-05,1.206065e-04,7.663527e-03,1.318607e-01,6.152155e-05,1.736285e+03,1.740013e-01,1.747357e-01,1.283236e+02,3.535695e-04,3.053256e-02,2.242271e+01
3.895113e-01,7.701085e-01,1.891762e-03,5.626987e-03,1.772385e-01,3.444675e-02,9.403022e-12,4.061124e-05,1.596856e-04,7.770191e-03,1.336616e-01,6.180264e-05,1.748533e+03,1.721365e-01,1.772385e-01,1.412242e+02,3.590327e-04,3.141349e-02,2.503037e+01
3.971862e-01,7.701298e-01,2.066234e-03,5.535517e-03,1.794830e-01,3.202109e-02,9.326200e-12,5.249734e-05,2.081919e-04,7.855415e-03,1.353339e-01,6.204906e-05,1.759391e+03,1.704685e-01,1.794830e-01,1.545628e+02,3.639914e-04,3.221415e-02,2.774140e+01
4.042097e-01,7.701394e-01,2.239282e-03,5.416092e-03,1.814293e-01,2.994725e-02,9.179504e-12,6.611291e-05,2.653295e-04,7.917755e-03,1.368373e-01,6.225783e-05,1.768702e+03,1.690198e-01,1.814293e-01,1.676650e+02,3.683464e-04,3.291659e-02,3.041934e+01
4.106792e-01,7.701380e-01,2.410568e-03,5.276072e-03,1.831233e-01,2.816650e-02,8.987571e-12,8.138824e-05,3.314394e-04,7.959828e-03,1.381948e-01,6.243517e-05,1.776714e+03,1.677523e-01,1.831233e-01,1.803361e+02,3.721867e-04,3.353414e-02,3.302374e+01
4.167184e-01,7.701258e-01,2.581123e-03,5.120154e-03,1.846128e-01,2.662055e-02,8.767696e-12,9.836142e-05,4.073881e-04,7.984119e-03,1.394345e-01,6.258699e-05,1.783669e+03,1.666287e-01,1.846128e-01,1.925065e+02,3.756075e-04,3.408189e-02,3.553916e+01
4.224050e-01,7.701029e-01,2.751345e-03,4.952235e-03,1.859287e-01,2.527066e-02,8.532905e-12,1.170248e-04,4.939342e-04,7.992422e-03,1.405740e-01,6.271712e-05,1.789724e+03,1.656248e-01,1.859287e-01,2.040797e+02,3.786699e-04,3.456948e-02,3.794427e+01
4.277985e-01,7.700692e-01,2.921515e-03,4.775452e-03,1.870946e-01,2.408731e-02,8.292683e-12,1.373581e-04,5.918617e-04,7.986208e-03,1.416266e-01,6.282837e-05,1.794993e+03,1.647230e-01,1.870946e-01,2.149679e+02,3.814183e-04,3.500439e-02,4.021933e+01
4.329619e-01,7.700244e-01,3.092375e-03,4.591788e-03,1.881316e-01,2.304431e-02,8.052954e-12,1.594009e-04,7.023503e-04,7.966650e-03,1.426057e-01,6.292318e-05,1.799577e+03,1.639072e-01,1.881316e-01,2.251227e+02,3.838952e-04,3.539350e-02,4.235269e+01
4.379496e-01,7.699676e-01,3.264728e-03,4.402629e-03,1.890564e-01,2.212114e-02,7.817344e-12,1.832178e-04,8.268651e-04,7.934595e-03,1.435224e-01,6.300331e-05,1.803552e+03,1.631649e-01,1.890564e-01,2.345019e+02,3.861327e-04,3.574232e-02,4.433409e+01
4.428024e-01,7.698981e-01,3.439160e-03,4.209231e-03,1.898806e-01,2.130292e-02,7.588110e-12,2.088579e-04,9.669916e-04,7.890683e-03,1.443844e-01,6.306996e-05,1.806966e+03,1.624872e-01,1.898806e-01,2.430511e+02,3.881534e-04,3.605464e-02,4.615069e+01
4.475528e-01,7.698148e-01,3.616142e-03,4.012738e-03,1.906125e-01,2.057849e-02,7.366348e-12,2.363575e-04,1.124471e-03,7.835430e-03,1.451976e-01,6.312391e-05,1.809853e+03,1.618680e-01,1.906125e-01,2.507117e+02,3.899715e-04,3.633313e-02,4.778878e+01
4.522276e-01,7.697166e-01,3.796062e-03,3.814213e-03,1.912581e-01,1.993928e-02,7.152174e-12,2.657405e-04,1.301225e-03,7.769275e-03,1.459663e-01,6.316562e-05,1.812232e+03,1.613025e-01,1.912581e-01,2.574240e+02,3.915973e-04,3.657966e-02,4.923443e+01
4.568504e-01,7.696018e-01,3.979292e-03,3.614614e-03,1.918216e-01,1.937859e-02,6.944833e-12,2.970233e-04,1.499422e-03,7.692595e-03,1.466940e-01,6.319538e-05,1.814115e+03,1.607875e-01,1.918216e-01,2.631316e+02,3.930366e-04,3.679553e-02,5.047432e+01
4.614418e-01,7.694690e-01,4.166155e-03,3.414865e-03,1.923061e-01,1.889130e-02,6.742899e-12,3.302053e-04,1.721460e-03,7.605748e-03,1.473832e-01,6.321323e-05,1.815504e+03,1.603207e-01,1.923061e-01,2.677815e+02,3.942924e-04,3.698164e-02,5.149602e+01
4.660177e-01,7.693164e-01,4.356826e-03,3.215973e-03,1.927128e-01,1.847379e-02,6.544517e-12,3.652467e-04,1.969847e-03,7.509142e-03,1.480353e-01,6.321908e-05,1.816396e+03,1.599008e-01,1.927128e-01,2.713251e+02,3.953644e-04,3.713822e-02,5.228782e+01
4.705878e-01,7.691422e-01,4.551260e-03,3.019100e-03,1.930422e-01,1.812361e-02,6.347610e-12,4.020469e-04,2.247030e-03,7.403321e-03,1.486508e-01,6.321274e-05,1.816781e+03,1.595275e-01,1.930422e-01,2.737231e+02,3.962498e-04,3.726529e-02,5.284011e+01
4.751586e-01,7.689447e-01,4.749274e-03,2.825449e-03,1.932942e-01,1.783892e-02,6.149950e-12,4.404529e-04,2.555405e-03,7.288950e-03,1.492296e-01,6.319398e-05,1.816649e+03,1.592013e-01,1.932942e-01,2.749535e+02,3.969439e-04,3.736265e-02,5.314692e+01
4.797383e-01,7.687219e-01,4.950767e-03,2.636033e-03,1.934686e-01,1.761805e-02,5.949136e-12,4.803008e-04,2.897609e-03,7.166699e-03,1.497717e-01,6.316251e-05,1.815989e+03,1.589222e-01,1.934686e-01,2.750157e+02,3.974430e-04,3.743010e-02,5.320690e+01
4.843357e-01,7.684718e-01,5.155660e-03,2.451735e-03,1.935649e-01,1.745965e-02,5.742846e-12,5.214058e-04,3.276466e-03,7.037252e-03,1.502772e-01,6.311804e-05,1.814786e+03,1.586907e-01,1.935649e-01,2.739281e+02,3.977425e-04,3.746737e-02,5.302287e+01
4.889492e-01,7.681929e-01,5.363424e-03,2.273715e-03,1.935825e-01,1.736288e-02,5.529503e-12,5.634658e-04,3.693999e-03,6.901619e-03,1.507449e-01,6.306035e-05,1.813033e+03,1.585079e-01,1.935825e-01,2.717335e+02,3.978373e-04,3.747418e-02,5.260285e+01
4.935613e-01,7.678849e-01,5.572797e-03,2.103527e-03,1.935217e-01,1.732677e-02,5.308788e-12,6.060050e-04,4.150395e-03,6.761351e-03,1.511725e-01,6.298957e-05,1.810730e+03,1.583750e-01,1.935217e-01,2.685135e+02,3.977242e-04,3.745065e-02,5.196319e+01
4.981458e-01,7.675487e-01,5.782116e-03,1.942703e-03,1.933843e-01,1.734927e-02,5.081521e-12,6.484514e-04,4.644087e-03,6.618331e-03,1.515578e-01,6.290626e-05,1.807897e+03,1.582923e-01,1.933843e-01,2.643919e+02,3.974057e-04,3.739749e-02,5.112924e+01
5.026801e-01,7.671858e-01,5.989892e-03,1.792268e-03,1.931742e-01,1.742714e-02,4.849145e-12,6.902705e-04,5.172755e-03,6.474341e-03,1.518999e-01,6.281124e-05,1.804566e+03,1.582590e-01,1.931742e-01,2.595190e+02,3.968889e-04,3.731627e-02,5.013238e+01
5.071520e-01,7.667976e-01,6.195159e-03,1.652562e-03,1.928960e-01,1.755654e-02,4.613231e-12,7.310538e-04,5.734371e-03,6.330760e-03,1.521992e-01,6.270535e-05,1.800771e+03,1.582731e-01,1.928960e-01,2.540483e+02,3.961845e-04,3.720887e-02,4.900490e+01
5.115610e-01,7.663848e-01,6.397551e-03,1.523340e-03,1.925541e-01,1.773376e-02,4.375195e-12,7.705378e-04,6.327843e-03,6.188467e-03,1.524577e-01,6.258929e-05,1.796541e+03,1.583325e-01,1.925541e-01,2.481179e+02,3.953029e-04,3.707708e-02,4.777612e+01
5.159190e-01,7.659473e-01,6.597327e-03,1.403902e-03,1.921517e-01,1.795594e-02,4.136028e-12,8.086057e-04,6.953664e-03,6.047808e-03,1.526777e-01,6.246339e-05,1.791893e+03,1.584352e-01,1.921517e-01,2.418377e+02,3.942520e-04,3.692228e-02,4.646953e+01
5.202444e-01,7.654836e-01,6.795099e-03,1.293378e-03,1.916906e-01,1.822132e-02,3.896464e-12,8.452219e-04,7.613591e-03,5.908794e-03,1.528615e-01,6.232764e-05,1.786830e+03,1.585799e-01,1.916906e-01,2.352920e+02,3.930362e-04,3.674529e-02,4.510326e+01
5.245514e-01,7.649927e-01,6.991308e-03,1.191064e-03,1.911720e-01,1.852868e-02,3.657515e-12,8.803272e-04,8.309129e-03,5.771491e-03,1.530106e-01,6.218204e-05,1.781354e+03,1.587660e-01,1.911720e-01,2.285564e+02,3.916584e-04,3.654673e-02,4.369358e+01
5.288480e-01,7.644741e-01,7.186163e-03,1.096419e-03,1.905972e-01,1.887690e-02,3.420515e-12,9.138296e-04,9.041112e-03,5.636073e-03,1.531261e-01,6.202666e-05,1.775473e+03,1.589928e-01,1.905972e-01,2.217030e+02,3.901224e-04,3.632729e-02,4.225597e+01
5.331402e-01,7.639272e-01,7.379792e-03,1.008957e-03,1.899674e-01,1.926505e-02,3.186881e-12,9.456353e-04,9.810080e-03,5.502726e-03,1.532089e-01,6.186162e-05,1.769192e+03,1.592599e-01,1.899674e-01,2.147964e+02,3.884319e-04,3.608761e-02,4.080431e+01
5.374318e-01,7.633519e-01,7.572259e-03,9.282342e-04,1.892840e-01,1.969224e-02,2.958042e-12,9.756540e-04,1.061628e-02,5.371636e-03,1.532595e-01,6.168706e-05,1.762519e+03,1.595669e-01,1.892840e-01,2.078945e+02,3.865906e-04,3.582843e-02,3.935110e+01
5.417254e-01,7.627482e-01,7.763594e-03,8.538265e-04,1.885481e-01,2.015762e-02,2.735362e-12,1.003804e-03,1.145969e-02,5.242974e-03,1.532786e-01,6.150317e-05,1.755465e+03,1.599135e-01,1.885481e-01,2.010472e+02,3.846027e-04,3.555039e-02,3.790707e+01
5.460236e-01,7.621161e-01,7.953846e-03,7.853114e-04,1.877609e-01,2.066046e-02,2.520036e-12,1.030024e-03,1.234029e-02,5.116863e-03,1.532667e-01,6.131010e-05,1.748037e+03,1.602995e-01,1.877609e-01,1.942955e+02,3.824722e-04,3.525416e-02,3.648110e+01
