Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
8.146526e-02,7.621142e-01,8.945625e-04,1.120699e-08,2.247614e-02,2.064354e-01,1.630978e-26,1.164321e-07,7.295669e-03,1.525981e-04,4.280963e-02,2.869642e-05,5.562358e+02,6.121655e-01,2.247614e-02,2.306715e-03,4.687690e-05,5.051769e-04,5.184605e-05
8.937215e-02,7.616284e-01,9.813895e-04,1.423566e-08,2.465747e-02,2.038685e-01,6.620978e-26,1.673412e-07,8.003825e-03,1.676526e-04,4.446319e-02,2.951148e-05,5.800074e+02,5.852753e-01,2.465747e-02,3.224363e-03,5.042325e-05,6.079908e-04,7.950463e-05
9.729361e-02,7.611417e-01,1.068378e-03,1.780739e-08,2.684275e-02,2.012970e-01,2.456274e-25,2.348465e-07,8.713308e-03,1.828368e-04,4.611482e-02,3.030414e-05,6.035136e+02,5.607566e-01,2.684275e-02,4.401751e-03,5.404152e-05,7.205332e-04,1.181551e-04
1.053073e-01,7.606492e-01,1.156381e-03,2.205431e-08,2.905338e-02,1.986956e-01,8.538899e-25,3.240805e-07,9.431082e-03,1.983248e-04,4.778189e-02,3.108319e-05,6.269795e+02,5.381017e-01,2.905338e-02,5.911517e-03,5.776453e-05,8.440989e-04,1.717495e-04
1.135956e-01,7.601398e-01,1.247402e-03,2.724190e-08,3.133964e-02,1.960050e-01,2.881174e-24,4.440556e-07,1.017349e-02,2.145060e-04,4.950308e-02,3.186615e-05,6.509188e+02,5.166608e-01,3.133964e-02,7.885749e-03,6.167712e-05,9.821730e-04,2.471365e-04
1.223918e-01,7.595990e-01,1.344004e-03,3.383044e-08,3.376583e-02,1.931497e-01,9.777489e-24,6.102548e-07,1.096143e-02,2.318958e-04,5.132721e-02,3.267321e-05,6.759595e+02,4.958451e-01,3.376583e-02,1.055329e-02,6.589399e-05,1.140131e-03,3.563406e-04
1.317367e-01,7.590243e-01,1.446639e-03,4.239083e-08,3.634311e-02,1.901164e-01,3.355947e-23,8.432767e-07,1.179859e-02,2.506642e-04,5.326285e-02,3.350520e-05,7.021534e+02,4.756453e-01,3.634311e-02,1.421619e-02,7.044157e-05,1.320822e-03,5.166606e-04
1.413279e-01,7.584342e-01,1.551987e-03,5.341808e-08,3.898799e-02,1.870034e-01,1.124820e-22,1.162201e-06,1.265790e-02,2.703049e-04,5.524728e-02,3.433345e-05,7.286043e+02,4.567059e-01,3.898799e-02,1.915839e-02,7.517628e-05,1.520063e-03,7.469471e-04
1.506681e-01,7.578592e-01,1.654591e-03,6.719815e-08,4.156325e-02,1.839721e-01,3.496986e-22,1.576940e-06,1.349482e-02,2.898706e-04,5.717743e-02,3.511642e-05,7.539462e+02,4.397930e-01,4.156325e-02,2.555490e-02,7.984761e-05,1.727504e-03,1.062145e-03
1.594466e-01,7.573186e-01,1.751040e-03,8.403937e-08,4.398315e-02,1.811234e-01,9.839408e-22,2.092729e-06,1.428150e-02,3.087262e-04,5.898889e-02,3.583216e-05,7.773937e+02,4.251139e-01,4.398315e-02,3.356164e-02,8.428838e-05,1.934517e-03,1.476147e-03
1.676804e-01,7.568111e-01,1.841524e-03,1.046975e-07,4.625239e-02,1.784518e-01,2.534809e-21,2.723887e-06,1.501946e-02,3.268900e-04,6.068499e-02,3.648661e-05,7.990645e+02,4.123025e-01,4.625239e-02,4.353482e-02,8.849476e-05,2.139284e-03,2.013589e-03
1.755335e-01,7.563268e-01,1.927848e-03,1.305592e-07,4.841612e-02,1.759041e-01,6.127682e-21,3.499638e-06,1.572339e-02,3.447086e-04,6.229924e-02,3.709620e-05,8.194466e+02,4.008619e-01,4.841612e-02,5.614413e-02,9.254110e-05,2.344121e-03,2.718281e-03
1.831711e-01,7.558553e-01,2.011834e-03,1.637384e-07,5.051978e-02,1.734269e-01,1.420679e-20,4.464429e-06,1.640811e-02,3.625651e-04,6.386515e-02,3.767593e-05,8.390035e+02,3.903983e-01,5.051978e-02,7.243380e-02,9.650639e-05,2.552248e-03,3.659340e-03
1.907114e-01,7.553893e-01,2.094789e-03,2.071901e-07,5.259583e-02,1.709818e-01,3.203370e-20,5.677009e-06,1.708421e-02,3.807690e-04,6.540628e-02,3.823602e-05,8.580565e+02,3.806547e-01,5.259583e-02,9.389402e-02,1.004480e-04,2.766321e-03,4.938434e-03
1.982227e-01,7.549246e-01,2.177478e-03,2.649196e-07,5.466283e-02,1.685469e-01,7.075646e-20,7.211049e-06,1.775782e-02,3.995410e-04,6.693564e-02,3.878223e-05,8.767861e+02,3.714811e-01,5.466283e-02,1.225856e-01,1.043989e-04,2.988025e-03,6.700876e-03
2.057406e-01,7.544587e-01,2.260309e-03,3.422296e-07,5.673030e-02,1.661109e-01,1.534607e-19,9.156358e-06,1.843215e-02,4.190421e-04,6.845935e-02,3.931754e-05,8.952831e+02,3.627900e-01,5.673030e-02,1.613027e-01,1.083755e-04,3.218327e-03,9.150751e-03
2.133032e-01,7.539893e-01,2.343730e-03,4.463921e-07,5.880832e-02,1.636618e-01,3.274532e-19,1.162943e-05,1.911063e-02,4.394609e-04,6.998372e-02,3.984484e-05,9.136386e+02,3.545049e-01,5.880832e-02,2.139664e-01,1.123957e-04,3.458419e-03,1.258300e-02
2.210061e-01,7.535100e-01,2.428836e-03,5.884082e-07,6.092260e-02,1.611690e-01,6.917764e-19,1.480484e-05,1.980191e-02,4.611761e-04,7.152624e-02,4.037062e-05,9.320743e+02,3.465035e-01,6.092260e-02,2.866219e-01,1.165085e-04,3.711563e-03,1.746175e-02
2.289907e-01,7.530119e-01,2.517251e-03,7.854769e-07,6.311090e-02,1.585876e-01,1.460077e-18,1.895019e-05,2.051874e-02,4.847674e-04,7.311247e-02,4.090376e-05,9.509024e+02,3.386424e-01,6.311090e-02,3.888986e-01,1.207875e-04,3.982986e-03,2.454374e-02
2.372979e-01,7.524917e-01,2.609534e-03,1.059747e-06,6.538292e-02,1.559056e-01,3.072152e-18,2.437686e-05,2.126498e-02,5.106056e-04,7.474680e-02,4.144572e-05,9.701798e+02,3.308988e-01,6.538292e-02,5.336754e-01,1.252520e-04,4.274926e-03,3.489326e-02
2.457760e-01,7.519584e-01,2.704142e-03,1.431670e-06,6.769503e-02,1.531737e-01,6.323226e-18,3.130921e-05,2.202728e-02,5.384806e-04,7.639523e-02,4.198542e-05,9.895144e+02,3.234230e-01,6.769503e-02,7.338018e-01,1.298158e-04,4.582617e-03,4.967473e-02
2.542144e-01,7.514245e-01,2.798897e-03,1.915423e-06,6.998723e-02,1.504619e-01,1.246616e-17,3.983508e-05,2.278710e-02,5.678880e-04,7.801926e-02,4.250891e-05,1.008400e+03,3.163838e-01,6.998723e-02,9.995506e-01,1.343587e-04,4.898212e-03,6.995578e-02
2.625388e-01,7.508940e-01,2.893152e-03,2.524659e-06,7.223656e-02,1.477964e-01,2.338341e-17,5.003912e-05,2.353830e-02,5.986736e-04,7.961336e-02,4.301154e-05,1.026654e+03,3.098108e-01,7.223656e-02,1.341540e+00,1.388316e-04,5.218121e-03,9.690823e-02
2.708069e-01,7.503625e-01,2.987789e-03,3.278345e-06,7.445517e-02,1.451616e-01,4.191471e-17,6.209716e-05,2.428685e-02,6.311303e-04,8.118338e-02,4.349655e-05,1.044383e+03,3.036300e-01,7.445517e-02,1.774123e+00,1.432551e-04,5.543572e-03,1.320926e-01
2.791129e-01,7.498230e-01,3.084191e-03,4.199534e-06,7.666356e-02,1.425317e-01,7.224758e-17,7.624168e-05,2.504240e-02,6.657237e-04,8.274500e-02,4.396864e-05,1.061748e+03,2.977560e-01,7.666356e-02,2.315110e+00,1.476667e-04,5.877301e-03,1.774846e-01
2.876294e-01,7.492625e-01,3.184815e-03,5.324139e-06,7.890058e-02,1.398581e-01,1.209002e-16,9.288655e-05,2.582248e-02,7.033099e-04,8.432716e-02,4.443581e-05,1.079042e+03,2.920703e-01,7.890058e-02,2.991617e+00,1.521408e-04,6.225302e-03,2.360403e-01
2.966044e-01,7.486621e-01,3.293317e-03,6.707028e-06,8.121963e-02,1.370734e-01,1.984945e-16,1.126982e-04,2.665280e-02,7.451774e-04,8.596987e-02,4.490807e-05,1.096638e+03,2.864383e-01,8.121963e-02,3.845340e+00,1.567810e-04,6.596628e-03,3.123171e-01
3.058612e-01,7.480300e-01,3.408542e-03,8.332200e-06,8.355895e-02,1.342467e-01,3.152046e-16,1.353547e-04,2.752160e-02,7.905383e-04,8.763274e-02,4.537155e-05,1.114026e+03,2.810087e-01,8.355895e-02,4.877476e+00,1.614596e-04,6.982098e-03,4.075568e-01
3.145015e-01,7.474256e-01,3.519831e-03,1.000275e-05,8.568193e-02,1.316614e-01,4.647424e-16,1.582013e-04,2.834802e-02,8.344139e-04,8.915073e-02,4.578034e-05,1.129467e+03,2.762846e-01,8.568193e-02,5.970414e+00,1.656999e-04,7.341393e-03,5.115566e-01
3.217378e-01,7.469067e-01,3.616338e-03,1.148547e-05,8.740524e-02,1.295447e-01,6.236238e-16,1.782839e-04,2.905507e-02,8.718142e-04,9.039253e-02,4.610329e-05,1.141743e+03,2.725826e-01,8.740524e-02,6.968611e+00,1.691351e-04,7.639676e-03,6.090931e-01
3.275650e-01,7.464790e-01,3.696541e-03,1.271305e-05,8.875094e-02,1.278778e-01,7.747430e-16,1.948780e-04,2.963648e-02,9.020155e-04,9.137046e-02,4.634951e-05,1.151154e+03,2.697696e-01,8.875094e-02,7.816531e+00,1.718115e-04,7.876729e-03,6.937245e-01
3.323781e-01,7.461185e-01,3.764625e-03,1.373585e-05,8.983087e-02,1.265293e-01,9.149716e-16,2.087453e-04,3.012608e-02,9.267964e-04,9.216195e-02,4.654302e-05,1.158586e+03,2.675591e-01,8.983087e-02,8.539277e+00,1.739542e-04,8.069585e-03,7.670907e-01
3.365148e-01,7.458028e-01,3.824569e-03,1.461244e-05,9.073417e-02,1.253929e-01,1.046126e-15,2.207029e-04,3.055444e-02,9.478311e-04,9.282956e-02,4.670188e-05,1.164712e+03,2.657410e-01,9.073417e-02,9.171685e+00,1.757421e-04,8.232690e-03,8.321852e-01
3.401681e-01,7.455193e-01,3.878668e-03,1.537853e-05,9.151144e-02,1.244078e-01,1.169554e-15,2.312404e-04,3.093911e-02,9.661041e-04,9.340886e-02,4.683623e-05,1.169913e+03,2.641981e-01,9.151144e-02,9.735265e+00,1.772769e-04,8.374344e-03,8.908881e-01
3.434880e-01,7.452576e-01,3.928820e-03,1.606365e-05,9.220016e-02,1.235286e-01,1.287337e-15,2.407598e-04,3.129426e-02,9.823878e-04,9.392648e-02,4.695332e-05,1.174463e+03,2.628471e-01,9.220016e-02,1.024885e+01,1.786336e-04,8.500870e-03,9.449456e-01
3.466022e-01,7.450084e-01,3.976755e-03,1.669316e-05,9.283018e-02,1.227185e-01,1.402139e-15,2.496101e-04,3.163255e-02,9.973244e-04,9.440408e-02,4.705871e-05,1.178573e+03,2.616241e-01,9.283018e-02,1.072967e+01,1.798715e-04,8.617442e-03,9.960372e-01
3.495663e-01,7.447676e-01,4.023209e-03,1.727748e-05,9.341478e-02,1.219612e-01,1.514739e-15,2.579368e-04,3.195943e-02,1.011186e-03,9.485120e-02,4.715492e-05,1.182339e+03,2.604999e-01,9.341478e-02,1.118454e+01,1.810170e-04,8.726321e-03,1.044801e+00
3.524254e-01,7.445320e-01,4.068809e-03,1.782477e-05,9.396420e-02,1.212439e-01,1.625893e-15,2.658568e-04,3.227949e-02,1.024183e-03,9.527536e-02,4.724385e-05,1.185833e+03,2.594523e-01,9.396420e-02,1.161906e+01,1.820907e-04,8.829271e-03,1.091776e+00
3.552151e-01,7.442988e-01,4.114073e-03,1.834099e-05,9.448609e-02,1.205571e-01,1.736210e-15,2.734588e-04,3.259653e-02,1.036473e-03,9.568226e-02,4.732689e-05,1.189108e+03,2.584650e-01,9.448609e-02,1.203749e+01,1.831075e-04,8.927621e-03,1.137375e+00
3.579562e-01,7.440664e-01,4.159306e-03,1.882891e-05,9.498473e-02,1.198952e-01,1.845829e-15,2.807882e-04,3.291277e-02,1.048132e-03,9.607514e-02,4.740481e-05,1.192194e+03,2.575285e-01,9.498473e-02,1.244179e+01,1.840760e-04,9.022099e-03,1.181780e+00
3.606678e-01,7.438330e-01,4.204815e-03,1.929084e-05,9.546381e-02,1.192534e-01,1.954901e-15,2.878851e-04,3.323045e-02,1.059226e-03,9.645685e-02,4.747825e-05,1.195115e+03,2.566348e-01,9.546381e-02,1.283374e+01,1.850032e-04,9.113339e-03,1.225158e+00
3.633604e-01,7.435979e-01,4.250768e-03,1.972723e-05,9.592511e-02,1.186295e-01,2.063239e-15,2.947639e-04,3.355082e-02,1.069776e-03,9.682886e-02,4.754753e-05,1.197884e+03,2.557796e-01,9.592511e-02,1.321370e+01,1.858926e-04,9.201627e-03,1.267526e+00
3.660443e-01,7.433601e-01,4.297347e-03,2.013840e-05,9.637024e-02,1.180210e-01,2.170662e-15,3.014380e-04,3.387523e-02,1.079800e-03,9.719253e-02,4.761291e-05,1.200512e+03,2.549591e-01,9.637024e-02,1.358201e+01,1.867472e-04,9.287223e-03,1.308902e+00
3.687247e-01,7.431190e-01,4.344652e-03,2.052369e-05,9.679977e-02,1.174271e-01,2.276761e-15,3.079057e-04,3.420443e-02,1.089289e-03,9.754842e-02,4.767451e-05,1.203001e+03,2.541715e-01,9.679977e-02,1.393822e+01,1.875683e-04,9.370195e-03,1.349216e+00
3.714039e-01,7.428743e-01,4.392736e-03,2.088203e-05,9.721374e-02,1.168477e-01,2.381006e-15,3.141585e-04,3.453886e-02,1.098227e-03,9.789669e-02,4.773231e-05,1.205352e+03,2.534159e-01,9.721374e-02,1.428145e+01,1.883556e-04,9.450511e-03,1.388353e+00
3.740829e-01,7.426259e-01,4.441629e-03,2.121220e-05,9.761198e-02,1.162828e-01,2.482800e-15,3.201843e-04,3.487881e-02,1.106590e-03,9.823731e-02,4.778632e-05,1.207565e+03,2.526921e-01,9.761198e-02,1.461071e+01,1.891089e-04,9.528099e-03,1.426180e+00
3.767635e-01,7.423735e-01,4.491377e-03,2.151317e-05,9.799439e-02,1.157324e-01,2.581577e-15,3.259733e-04,3.522464e-02,1.114360e-03,9.857033e-02,4.783651e-05,1.209639e+03,2.519996e-01,9.799439e-02,1.492511e+01,1.898277e-04,9.602900e-03,1.462577e+00
3.794510e-01,7.421164e-01,4.542097e-03,2.178432e-05,9.836136e-02,1.151958e-01,2.676891e-15,3.315228e-04,3.557723e-02,1.121528e-03,9.889625e-02,4.788292e-05,1.211575e+03,2.513370e-01,9.836136e-02,1.522416e+01,1.905128e-04,9.674957e-03,1.497469e+00
3.821552e-01,7.418537e-01,4.593993e-03,2.202527e-05,9.871368e-02,1.146714e-01,2.768409e-15,3.368368e-04,3.593808e-02,1.128089e-03,9.921597e-02,4.792564e-05,1.213378e+03,2.507023e-01,9.871368e-02,1.550776e+01,1.911655e-04,9.744391e-03,1.530828e+00
3.848879e-01,7.415839e-01,4.647323e-03,2.223543e-05,9.905217e-02,1.141577e-01,2.855801e-15,3.419193e-04,3.630904e-02,1.134038e-03,9.953053e-02,4.796471e-05,1.215049e+03,2.500935e-01,9.905217e-02,1.577576e+01,1.917871e-04,9.811332e-03,1.562623e+00
3.876613e-01,7.413057e-01,4.702372e-03,2.241382e-05,9.937741e-02,1.136532e-01,2.938650e-15,3.467701e-04,3.669214e-02,1.139360e-03,9.984089e-02,4.800013e-05,1.216590e+03,2.495090e-01,9.937741e-02,1.602775e+01,1.923784e-04,9.875870e-03,1.592796e+00
3.904876e-01,7.410174e-01,4.759440e-03,2.255890e-05,9.968963e-02,1.131569e-01,3.016419e-15,3.513834e-04,3.708955e-02,1.144025e-03,1.001478e-01,4.803180e-05,1.217999e+03,2.489477e-01,9.968963e-02,1.626300e+01,1.929393e-04,9.938022e-03,1.621252e+00
3.933793e-01,7.407175e-01,4.818848e-03,2.266861e-05,9.998873e-02,1.126679e-01,3.088431e-15,3.557468e-04,3.750356e-02,1.147993e-03,1.004519e-01,4.805957e-05,1.219269e+03,2.484094e-01,9.998873e-02,1.648035e+01,1.934692e-04,9.997746e-03,1.647849e+00
3.963494e-01,7.404041e-01,4.880947e-03,2.274037e-05,1.002743e-01,1.121857e-01,3.153863e-15,3.598415e-04,3.793673e-02,1.151212e-03,1.007537e-01,4.808318e-05,1.220393e+03,2.478940e-01,1.002743e-01,1.667828e+01,1.939667e-04,1.005494e-02,1.672403e+00
3.994158e-01,7.400748e-01,4.946219e-03,2.277100e-05,1.005458e-01,1.117093e-01,3.211796e-15,3.636466e-04,3.839248e-02,1.153616e-03,1.010539e-01,4.810233e-05,1.221360e+03,2.474016e-01,1.005458e-01,1.685504e+01,1.944301e-04,1.010946e-02,1.694703e+00
4.026007e-01,7.397266e-01,5.015268e-03,2.275642e-05,1.008026e-01,1.112378e-01,3.261113e-15,3.671334e-04,3.887513e-02,1.155121e-03,1.013532e-01,4.811657e-05,1.222158e+03,2.469327e-01,1.008026e-01,1.700836e+01,1.948570e-04,1.016116e-02,1.714487e+00
4.059241e-01,7.393564e-01,5.088689e-03,2.269151e-05,1.010429e-01,1.107713e-01,3.300334e-15,3.702556e-04,3.938895e-02,1.155613e-03,1.016521e-01,4.812531e-05,1.222764e+03,2.464892e-01,1.010429e-01,1.713495e+01,1.952431e-04,1.020967e-02,1.731365e+00
4.094103e-01,7.389605e-01,5.167217e-03,2.257003e-05,1.012646e-01,1.103101e-01,3.327687e-15,3.729542e-04,3.993919e-02,1.154953e-03,1.019505e-01,4.812775e-05,1.223152e+03,2.460740e-01,1.012646e-01,1.723075e+01,1.955824e-04,1.025452e-02,1.744865e+00
4.131036e-01,7.385326e-01,5.252097e-03,2.238347e-05,1.014653e-01,1.098529e-01,3.341044e-15,3.751594e-04,4.053471e-02,1.152954e-03,1.022498e-01,4.812286e-05,1.223288e+03,2.456894e-01,1.014653e-01,1.729078e+01,1.958687e-04,1.029521e-02,1.754414e+00
4.170616e-01,7.380644e-01,5.344992e-03,2.212006e-05,1.016414e-01,1.093989e-01,3.337513e-15,3.767682e-04,4.118734e-02,1.149355e-03,1.025511e-01,4.810913e-05,1.223120e+03,2.453397e-01,1.016414e-01,1.730789e+01,1.960919e-04,1.033097e-02,1.759198e+00
4.213535e-01,7.375453e-01,5.447980e-03,2.176405e-05,1.017868e-01,1.089486e-01,3.313146e-15,3.776247e-04,4.191183e-02,1.143791e-03,1.028551e-01,4.808437e-05,1.222575e+03,2.450327e-01,1.017868e-01,1.727186e+01,1.962365e-04,1.036055e-02,1.758047e+00
4.260854e-01,7.369595e-01,5.564240e-03,2.129243e-05,1.018926e-01,1.085023e-01,3.262396e-15,3.774968e-04,4.273073e-02,1.135725e-03,1.031628e-01,4.804533e-05,1.221541e+03,2.447801e-01,1.018926e-01,1.716766e+01,1.962796e-04,1.038210e-02,1.749258e+00
4.313889e-01,7.362861e-01,5.697907e-03,2.067399e-05,1.019438e-01,1.080640e-01,3.177579e-15,3.760237e-04,4.367333e-02,1.124395e-03,1.034735e-01,4.798712e-05,1.219850e+03,2.446023e-01,1.019438e-01,1.697319e+01,1.961843e-04,1.039254e-02,1.730311e+00
4.373962e-01,7.355024e-01,5.853570e-03,1.987236e-05,1.019171e-01,1.076453e-01,3.049316e-15,3.726822e-04,4.477202e-02,1.108832e-03,1.037820e-01,4.790315e-05,1.217272e+03,2.445326e-01,1.019171e-01,1.665867e+01,1.958968e-04,1.038710e-02,1.697803e+00
4.441351e-01,7.345974e-01,6.033493e-03,1.886575e-05,1.017825e-01,1.072715e-01,2.870763e-15,3.668760e-04,4.604248e-02,1.088242e-03,1.040740e-01,4.778677e-05,1.213567e+03,2.446168e-01,1.017825e-01,1.619542e+01,1.953536e-04,1.035968e-02,1.648410e+00
4.511209e-01,7.336315e-01,6.225810e-03,1.772843e-05,1.015301e-01,1.069871e-01,2.655337e-15,3.586627e-04,4.740000e-02,1.063839e-03,1.043174e-01,4.764230e-05,1.208856e+03,2.448798e-01,1.015301e-01,1.560465e+01,1.945538e-04,1.030836e-02,1.584342e+00
4.574830e-01,7.327284e-01,6.405966e-03,1.663310e-05,1.012045e-01,1.068153e-01,2.440285e-15,3.493617e-04,4.867023e-02,1.039334e-03,1.044879e-01,4.749056e-05,1.203830e+03,2.452697e-01,1.012045e-01,1.498173e+01,1.936259e-04,1.024235e-02,1.516218e+00
4.628226e-01,7.319543e-01,6.560743e-03,1.568544e-05,1.008638e-01,1.067324e-01,2.251331e-15,3.403151e-04,4.975973e-02,1.017389e-03,1.045944e-01,4.734906e-05,1.199100e+03,2.457038e-01,1.008638e-01,1.440589e+01,1.927079e-04,1.017351e-02,1.453033e+00
4.673321e-01,7.312895e-01,6.693932e-03,1.487377e-05,1.005304e-01,1.067039e-01,2.088866e-15,3.318607e-04,5.069553e-02,9.980535e-04,1.046592e-01,4.721995e-05,1.194758e+03,2.461441e-01,1.005304e-01,1.388772e+01,1.918386e-04,1.010636e-02,1.396138e+00
4.713210e-01,7.306935e-01,6.813589e-03,1.415248e-05,1.002018e-01,1.067090e-01,1.944834e-15,3.238081e-04,5.153465e-02,9.804528e-04,1.046976e-01,4.709868e-05,1.190663e+03,2.465886e-01,1.002018e-01,1.340889e+01,1.910010e-04,1.004040e-02,1.343595e+00
4.750138e-01,7.301354e-01,6.925862e-03,1.348569e-05,9.987067e-02,1.067382e-01,1.812502e-15,3.159107e-04,5.232046e-02,9.638263e-04,1.047179e-01,4.698072e-05,1.186669e+03,2.470449e-01,9.987067e-02,1.295133e+01,1.901708e-04,9.974151e-03,1.293458e+00
4.785080e-01,7.296019e-01,7.033395e-03,1.285839e-05,9.953425e-02,1.067865e-01,1.689114e-15,3.080784e-04,5.307157e-02,9.478659e-04,1.047237e-01,4.686426e-05,1.182716e+03,2.475156e-01,9.953425e-02,1.250804e+01,1.893386e-04,9.907067e-03,1.244978e+00
4.818486e-01,7.290872e-01,7.137349e-03,1.226422e-05,9.919245e-02,1.068509e-01,1.573539e-15,3.002925e-04,5.379616e-02,9.324561e-04,1.047176e-01,4.674866e-05,1.178786e+03,2.480001e-01,9.919245e-02,1.207679e+01,1.885026e-04,9.839142e-03,1.197926e+00
4.850981e-01,7.285823e-01,7.239521e-03,1.169330e-05,9.884175e-02,1.069299e-01,1.463924e-15,2.924659e-04,5.450680e-02,9.173723e-04,1.047008e-01,4.663237e-05,1.174827e+03,2.485032e-01,9.884175e-02,1.165203e+01,1.876530e-04,9.769692e-03,1.151707e+00
4.882907e-01,7.280824e-01,7.340887e-03,1.114073e-05,9.848035e-02,1.070225e-01,1.359397e-15,2.845591e-04,5.521027e-02,9.025058e-04,1.046742e-01,4.651454e-05,1.170812e+03,2.490274e-01,9.848035e-02,1.123121e+01,1.867848e-04,9.698379e-03,1.106053e+00
4.914362e-01,7.275863e-01,7.441686e-03,1.060579e-05,9.810859e-02,1.071278e-01,1.259865e-15,2.765830e-04,5.590821e-02,8.878525e-04,1.046383e-01,4.639512e-05,1.166739e+03,2.495722e-01,9.810859e-02,1.081463e+01,1.858986e-04,9.625295e-03,1.061008e+00
4.945551e-01,7.270911e-01,7.542515e-03,1.008587e-05,9.772521e-02,1.072454e-01,1.164875e-15,2.685167e-04,5.660470e-02,8.733539e-04,1.045937e-01,4.627357e-05,1.162591e+03,2.501398e-01,9.772521e-02,1.040102e+01,1.849908e-04,9.550217e-03,1.016442e+00
4.976607e-01,7.265948e-01,7.643764e-03,9.579609e-06,9.732945e-02,1.073750e-01,1.074197e-15,2.603525e-04,5.730240e-02,8.589804e-04,1.045404e-01,4.614954e-05,1.158356e+03,2.507313e-01,9.732945e-02,9.989858e+00,1.840597e-04,9.473022e-03,9.723074e-01
5.007586e-01,7.260968e-01,7.745583e-03,9.086890e-06,9.692131e-02,1.075161e-01,9.878259e-16,2.521008e-04,5.800229e-02,8.447366e-04,1.044787e-01,4.602296e-05,1.154034e+03,2.513472e-01,9.692131e-02,9.581598e+00,1.831051e-04,9.393740e-03,9.286610e-01
5.038533e-01,7.255965e-01,7.848087e-03,8.607766e-06,9.650086e-02,1.076683e-01,9.057644e-16,2.437741e-04,5.870509e-02,8.306307e-04,1.044087e-01,4.589377e-05,1.149622e+03,2.519876e-01,9.650086e-02,9.176777e+00,1.821271e-04,9.312416e-03,8.855669e-01
