Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.817084e-02,7.663148e-01,2.555318e-04,6.371562e-05,3.219899e-02,1.973199e-01,1.459213e-17,2.574977e-06,4.018542e-04,2.149681e-03,4.769877e-02,3.227419e-05,6.596669e+02,5.195328e-01,3.219899e-02,1.818972e+00,6.212156e-05,1.036775e-03,5.856906e-02
7.360411e-02,7.662494e-01,2.761310e-04,7.556346e-05,3.475850e-02,1.944862e-01,3.142721e-17,3.346059e-06,4.342118e-04,2.334941e-03,4.938582e-02,3.314558e-05,6.865568e+02,4.981669e-01,3.475850e-02,2.364111e+00,6.653509e-05,1.208153e-03,8.217295e-02
7.897123e-02,7.661844e-01,2.965788e-04,8.835653e-05,3.728456e-02,1.916879e-01,6.343856e-17,4.250615e-06,4.663460e-04,2.520089e-03,5.104358e-02,3.398227e-05,7.127547e+02,4.788899e-01,3.728456e-02,3.009564e+00,7.096051e-05,1.390138e-03,1.122103e-01
8.429802e-02,7.661195e-01,3.169953e-04,1.021339e-04,3.978896e-02,1.889119e-01,1.213839e-16,5.300456e-06,4.984507e-04,2.705840e-03,5.268024e-02,3.479006e-05,7.383915e+02,4.613385e-01,3.978896e-02,3.766020e+00,7.541114e-05,1.583161e-03,1.498460e-01
8.960465e-02,7.660543e-01,3.374833e-04,1.169398e-04,4.228076e-02,1.861480e-01,2.220736e-16,6.508262e-06,5.306947e-04,2.892719e-03,5.430176e-02,3.557332e-05,7.635649e+02,4.452397e-01,4.228076e-02,4.645017e+00,7.989701e-05,1.787663e-03,1.963948e-01
9.490341e-02,7.659886e-01,3.581207e-04,1.328078e-04,4.476524e-02,1.833900e-01,3.908061e-16,7.885913e-06,5.632084e-04,3.080973e-03,5.591130e-02,3.633483e-05,7.883309e+02,4.303930e-01,4.476524e-02,5.658047e+00,8.442245e-05,2.003927e-03,2.532838e-01
1.002003e-01,7.659223e-01,3.789653e-04,1.497620e-04,4.724467e-02,1.806352e-01,6.643822e-16,9.444176e-06,5.960934e-04,3.270619e-03,5.750980e-02,3.707623e-05,8.127139e+02,4.166480e-01,4.724467e-02,6.816318e+00,8.898694e-05,2.232059e-03,3.220347e-01
1.055000e-01,7.658553e-01,4.000746e-04,1.678307e-04,4.972055e-02,1.778817e-01,1.094878e-15,1.119363e-05,6.294533e-04,3.461617e-03,5.909751e-02,3.779882e-05,8.367301e+02,4.038806e-01,4.972055e-02,8.131459e+00,9.358910e-05,2.472133e-03,4.043006e-01
1.108099e-01,7.657874e-01,4.215231e-04,1.870620e-04,5.219571e-02,1.751258e-01,1.754400e-15,1.314608e-05,6.634225e-04,3.654035e-03,6.067535e-02,3.850414e-05,8.604083e+02,3.919781e-01,5.219571e-02,9.616734e+00,9.823033e-05,2.724392e-03,5.019523e-01
1.161420e-01,7.657184e-01,4.434108e-04,2.075378e-04,5.467492e-02,1.723620e-01,2.741568e-15,1.531655e-05,6.981806e-04,3.848108e-03,6.224532e-02,3.919418e-05,8.837948e+02,3.808356e-01,5.467492e-02,1.128845e+01,1.029163e-04,2.989347e-03,6.171951e-01
1.215111e-01,7.656481e-01,4.658583e-04,2.293708e-04,5.716410e-02,1.695831e-01,4.188970e-15,1.772348e-05,7.339463e-04,4.044183e-03,6.380992e-02,3.987105e-05,9.069445e+02,3.703588e-01,5.716410e-02,1.316631e+01,1.076552e-04,3.267734e-03,7.526403e-01
1.269317e-01,7.655760e-01,4.889980e-04,2.526985e-04,5.966886e-02,1.667824e-01,6.271967e-15,2.038906e-05,7.709654e-04,4.242604e-03,6.537126e-02,4.053664e-05,9.299070e+02,3.604684e-01,5.966886e-02,1.527331e+01,1.124555e-04,3.560373e-03,9.113410e-01
1.324157e-01,7.655020e-01,5.129657e-04,2.776713e-04,6.219347e-02,1.639546e-01,9.216843e-15,2.333848e-05,8.094999e-04,4.443626e-03,6.693040e-02,4.119234e-05,9.527181e+02,3.511012e-01,6.219347e-02,1.763507e+01,1.173233e-04,3.868028e-03,1.096786e+00
1.379718e-01,7.654258e-01,5.378995e-04,3.044457e-04,6.474042e-02,1.610962e-01,1.330864e-14,2.660035e-05,8.498286e-04,4.647375e-03,6.848712e-02,4.183899e-05,9.753965e+02,3.422083e-01,6.474042e-02,2.027942e+01,1.222618e-04,4.191322e-03,1.312898e+00
1.436056e-01,7.653471e-01,5.639405e-04,3.331761e-04,6.731050e-02,1.582057e-01,1.889638e-14,3.020697e-05,8.922509e-04,4.853842e-03,7.004000e-02,4.247698e-05,9.979457e+02,3.337517e-01,6.731050e-02,2.323594e+01,1.272712e-04,4.530703e-03,1.564023e+00
1.493200e-01,7.652658e-01,5.912372e-04,3.640077e-04,6.990307e-02,1.552833e-01,2.639517e-14,3.419534e-05,9.370970e-04,5.062897e-03,7.159152e-02,4.310633e-05,1.020357e+03,3.257015e-01,6.990307e-02,2.653563e+01,1.323492e-04,4.886439e-03,1.854922e+00
1.551159e-01,7.651815e-01,6.199501e-04,3.970687e-04,7.251636e-02,1.523304e-01,3.628409e-14,3.860849e-05,9.847404e-04,5.274302e-03,7.314945e-02,4.372675e-05,1.042611e+03,3.180339e-01,7.251636e-02,3.021076e+01,1.374908e-04,5.258622e-03,2.190774e+00
1.609939e-01,7.650941e-01,6.502590e-04,4.324610e-04,7.514811e-02,1.493489e-01,4.909845e-14,4.349681e-05,1.035613e-03,5.487751e-03,7.471341e-02,4.433779e-05,1.064683e+03,3.107284e-01,7.514811e-02,3.429475e+01,1.426899e-04,5.647238e-03,2.577186e+00
1.669523e-01,7.650033e-01,6.823567e-04,4.702365e-04,7.779468e-02,1.463427e-01,6.541130e-14,4.891818e-05,1.090201e-03,5.702787e-03,7.628216e-02,4.493874e-05,1.086539e+03,3.037688e-01,7.779468e-02,3.882046e+01,1.479373e-04,6.052012e-03,3.020025e+00
1.729820e-01,7.649089e-01,7.164188e-04,5.103412e-04,8.044906e-02,1.433192e-01,8.578525e-14,5.493218e-05,1.149001e-03,5.918630e-03,7.785262e-02,4.552824e-05,1.108120e+03,2.971476e-01,8.044906e-02,4.381434e+01,1.532176e-04,6.472051e-03,3.524822e+00
1.790671e-01,7.648107e-01,7.525974e-04,5.525922e-04,8.310094e-02,1.402902e-01,1.107172e-13,6.159818e-05,1.212507e-03,6.134176e-03,7.941992e-02,4.610432e-05,1.129343e+03,2.908630e-01,8.310094e-02,4.929340e+01,1.585087e-04,6.905766e-03,4.096328e+00
1.851858e-01,7.647088e-01,7.910131e-04,5.966623e-04,8.573747e-02,1.372703e-01,1.405734e-13,6.897187e-05,1.281195e-03,6.348057e-03,8.097782e-02,4.666465e-05,1.150115e+03,2.849168e-01,8.573747e-02,5.526234e+01,1.637834e-04,7.350914e-03,4.738053e+00
1.913121e-01,7.646032e-01,8.317517e-04,6.420847e-04,8.834431e-02,1.342763e-01,1.755307e-13,7.710260e-05,1.355520e-03,6.558731e-03,8.251929e-02,4.720682e-05,1.170332e+03,2.793111e-01,8.834431e-02,6.171211e+01,1.690116e-04,7.804717e-03,5.451914e+00
1.974213e-01,7.644940e-01,8.748849e-04,6.882942e-04,9.090782e-02,1.313242e-01,2.155531e-13,8.603568e-05,1.435942e-03,6.764680e-03,8.403776e-02,4.772875e-05,1.189905e+03,2.740440e-01,9.090782e-02,6.862302e+01,1.741646e-04,8.264232e-03,6.238369e+00
2.034930e-01,7.643809e-01,9.204852e-04,7.346735e-04,9.341675e-02,1.284276e-01,2.603959e-13,9.581395e-05,1.522955e-03,6.964555e-03,8.552800e-02,4.822901e-05,1.208769e+03,2.691076e-01,9.341675e-02,7.596821e+01,1.792183e-04,8.726689e-03,7.096703e+00
2.095106e-01,7.642641e-01,9.686247e-04,7.805751e-04,9.586181e-02,1.255979e-01,3.096134e-13,1.064775e-04,1.617084e-03,7.157161e-03,8.698588e-02,4.870668e-05,1.226876e+03,2.644901e-01,9.586181e-02,8.371445e+01,1.841531e-04,9.189487e-03,8.025019e+00
2.154602e-01,7.641432e-01,1.019358e-03,8.253379e-04,9.823514e-02,1.228450e-01,3.625706e-13,1.180588e-04,1.718853e-03,7.341431e-03,8.840798e-02,4.916115e-05,1.244192e+03,2.601781e-01,9.823514e-02,9.182079e+01,1.889519e-04,9.650143e-03,9.020028e+00
2.213305e-01,7.640182e-01,1.072727e-03,8.683206e-04,1.005305e-01,1.201769e-01,4.184846e-13,1.305827e-04,1.828781e-03,7.516451e-03,8.979168e-02,4.959217e-05,1.260695e+03,2.561563e-01,1.005305e-01,1.002403e+02,1.936012e-04,1.010638e-02,1.007721e+01
2.271137e-01,7.638889e-01,1.128768e-03,9.089295e-04,1.027435e-01,1.175993e-01,4.764765e-13,1.440683e-04,1.947409e-03,7.681481e-03,9.113523e-02,4.999981e-05,1.276377e+03,2.524084e-01,1.027435e-01,1.089222e+02,1.980909e-04,1.055623e-02,1.119105e+01
2.328038e-01,7.637549e-01,1.187495e-03,9.466286e-04,1.048707e-01,1.151171e-01,5.356052e-13,1.585240e-04,2.075250e-03,7.835911e-03,9.243735e-02,5.038432e-05,1.291238e+03,2.489181e-01,1.048707e-01,1.178106e+02,2.024132e-04,1.099786e-02,1.235488e+01
2.383954e-01,7.636161e-01,1.248894e-03,9.809516e-04,1.069093e-01,1.127337e-01,5.949049e-13,1.739451e-04,2.212772e-03,7.979243e-03,9.369697e-02,5.074603e-05,1.305281e+03,2.456701e-01,1.069093e-01,1.268441e+02,2.065617e-04,1.142960e-02,1.356081e+01
2.438866e-01,7.634722e-01,1.312952e-03,1.011527e-03,1.088583e-01,1.104511e-01,6.534535e-13,1.903215e-04,2.360464e-03,8.111151e-03,9.491379e-02,5.108551e-05,1.318519e+03,2.426483e-01,1.088583e-01,1.359611e+02,2.105331e-04,1.185013e-02,1.480049e+01
2.492789e-01,7.633229e-01,1.379671e-03,1.038085e-03,1.107181e-01,1.082690e-01,7.104150e-13,2.076403e-04,2.518858e-03,8.231482e-03,9.608836e-02,5.140355e-05,1.330977e+03,2.398364e-01,1.107181e-01,1.451023e+02,2.143276e-04,1.225850e-02,1.606545e+01
2.545752e-01,7.631678e-01,1.449046e-03,1.060439e-03,1.124897e-01,1.061864e-01,7.650361e-13,2.258811e-04,2.688485e-03,8.340176e-03,9.722144e-02,5.170097e-05,1.342678e+03,2.372192e-01,1.124897e-01,1.542078e+02,2.179460e-04,1.265393e-02,1.734679e+01
2.597787e-01,7.630065e-01,1.521063e-03,1.078474e-03,1.141744e-01,1.042019e-01,8.166517e-13,2.450154e-04,2.869875e-03,8.437239e-03,9.831385e-02,5.197857e-05,1.353647e+03,2.347826e-01,1.141744e-01,1.632168e+02,2.213902e-04,1.303579e-02,1.863518e+01
2.648939e-01,7.628387e-01,1.595710e-03,1.092152e-03,1.157739e-01,1.023134e-01,8.647040e-13,2.650092e-04,3.063572e-03,8.522757e-03,9.936667e-02,5.223719e-05,1.363912e+03,2.325135e-01,1.157739e-01,1.720703e+02,2.246630e-04,1.340360e-02,1.992125e+01
2.699265e-01,7.626639e-01,1.672986e-03,1.101500e-03,1.172907e-01,1.005181e-01,9.087428e-13,2.858255e-04,3.270164e-03,8.596887e-03,1.003812e-01,5.247766e-05,1.373500e+03,2.303995e-01,1.172907e-01,1.807116e+02,2.277681e-04,1.375711e-02,2.119579e+01
2.748835e-01,7.624816e-01,1.752904e-03,1.106596e-03,1.187271e-01,9.881291e-02,9.484164e-13,3.074254e-04,3.490297e-03,8.659829e-03,1.013588e-01,5.270080e-05,1.382440e+03,2.284290e-01,1.187271e-01,1.890870e+02,2.307098e-04,1.409612e-02,2.244975e+01
2.797723e-01,7.622913e-01,1.835488e-03,1.107559e-03,1.200857e-01,9.719447e-02,9.834579e-13,3.297671e-04,3.724668e-03,8.711806e-03,1.023011e-01,5.290741e-05,1.390758e+03,2.265916e-01,1.200857e-01,1.971449e+02,2.334924e-04,1.442058e-02,2.367428e+01
2.846003e-01,7.620925e-01,1.920768e-03,1.104541e-03,1.213692e-01,9.565949e-02,1.013675e-12,3.528047e-04,3.974019e-03,8.753059e-03,1.032095e-01,5.309820e-05,1.398479e+03,2.248778e-01,1.213692e-01,2.048361e+02,2.361202e-04,1.473048e-02,2.486079e+01
2.893751e-01,7.618846e-01,2.008773e-03,1.097722e-03,1.225798e-01,9.420480e-02,1.038938e-12,3.764867e-04,4.239122e-03,8.783835e-03,1.040853e-01,5.327380e-05,1.405626e+03,2.232791e-01,1.225798e-01,2.121128e+02,2.385973e-04,1.502581e-02,2.600074e+01
2.941026e-01,7.616670e-01,2.099515e-03,1.087305e-03,1.237192e-01,9.282781e-02,1.059167e-12,4.007505e-04,4.520718e-03,8.804377e-03,1.049295e-01,5.343476e-05,1.412218e+03,2.217886e-01,1.237192e-01,2.189280e+02,2.409265e-04,1.530644e-02,2.708560e+01
2.987862e-01,7.614394e-01,2.192958e-03,1.073521e-03,1.247888e-01,9.152664e-02,1.074329e-12,4.255150e-04,4.819419e-03,8.814940e-03,1.057425e-01,5.358147e-05,1.418266e+03,2.204006e-01,1.247888e-01,2.252345e+02,2.431095e-04,1.557224e-02,2.810674e+01
3.034282e-01,7.612013e-01,2.289032e-03,1.056627e-03,1.257895e-01,9.029971e-02,1.084447e-12,4.506858e-04,5.135729e-03,8.815809e-03,1.065248e-01,5.371428e-05,1.423784e+03,2.191103e-01,1.257895e-01,2.309886e+02,2.451472e-04,1.582300e-02,2.905594e+01
3.080313e-01,7.609523e-01,2.387671e-03,1.036901e-03,1.267222e-01,8.914522e-02,1.089602e-12,4.761654e-04,5.470156e-03,8.807305e-03,1.072766e-01,5.383355e-05,1.428783e+03,2.179131e-01,1.267222e-01,2.361529e+02,2.470414e-04,1.605852e-02,2.992582e+01
3.125983e-01,7.606921e-01,2.488816e-03,1.014626e-03,1.275884e-01,8.806124e-02,1.089924e-12,5.018540e-04,5.823208e-03,8.789776e-03,1.079984e-01,5.393963e-05,1.433276e+03,2.168047e-01,1.275884e-01,2.406965e+02,2.487936e-04,1.627880e-02,3.071008e+01
3.171311e-01,7.604205e-01,2.592378e-03,9.900993e-04,1.283889e-01,8.704604e-02,1.085584e-12,5.276419e-04,6.195284e-03,8.763598e-03,1.086906e-01,5.403284e-05,1.437274e+03,2.157814e-01,1.283889e-01,2.445944e+02,2.504055e-04,1.648371e-02,3.140321e+01
3.216310e-01,7.601371e-01,2.698247e-03,9.636252e-04,1.291248e-01,8.609799e-02,1.076798e-12,5.534136e-04,6.586680e-03,8.729179e-03,1.093533e-01,5.411350e-05,1.440787e+03,2.148397e-01,1.291248e-01,2.478284e+02,2.518785e-04,1.667321e-02,3.200079e+01
3.261006e-01,7.598416e-01,2.806348e-03,9.354962e-04,1.297975e-01,8.521502e-02,1.063812e-12,5.790609e-04,6.997776e-03,8.686936e-03,1.099870e-01,5.418192e-05,1.443827e+03,2.139761e-01,1.297975e-01,2.503885e+02,2.532148e-04,1.684739e-02,3.249980e+01
3.305449e-01,7.595336e-01,2.916664e-03,9.059813e-04,1.304086e-01,8.439469e-02,1.046893e-12,6.044892e-04,7.429156e-03,8.637269e-03,1.105925e-01,5.423847e-05,1.446408e+03,2.131870e-01,1.304086e-01,2.522727e+02,2.544173e-04,1.700640e-02,3.289853e+01
3.349700e-01,7.592126e-01,3.029217e-03,8.753270e-04,1.309599e-01,8.363449e-02,1.026312e-12,6.296113e-04,7.881559e-03,8.580550e-03,1.111707e-01,5.428347e-05,1.448543e+03,2.124689e-01,1.309599e-01,2.534840e+02,2.554890e-04,1.715050e-02,3.319624e+01
3.393821e-01,7.588779e-01,3.144038e-03,8.437643e-04,1.314528e-01,8.293210e-02,1.002349e-12,6.543403e-04,8.355774e-03,8.517133e-03,1.117225e-01,5.431720e-05,1.450241e+03,2.118186e-01,1.314528e-01,2.540299e+02,2.564326e-04,1.727984e-02,3.339294e+01
3.437868e-01,7.585290e-01,3.261151e-03,8.115129e-04,1.318886e-01,8.228548e-02,9.752962e-13,6.785860e-04,8.852564e-03,8.447365e-03,1.122484e-01,5.433991e-05,1.451512e+03,2.112337e-01,1.318886e-01,2.539212e+02,2.572502e-04,1.739460e-02,3.348931e+01
3.481880e-01,7.581655e-01,3.380551e-03,7.787874e-04,1.322684e-01,8.169296e-02,9.454610e-13,7.022516e-04,9.372573e-03,8.371603e-03,1.127491e-01,5.435178e-05,1.452364e+03,2.107119e-01,1.322684e-01,2.531728e+02,2.579436e-04,1.749493e-02,3.348676e+01
3.525884e-01,7.577868e-01,3.502194e-03,7.457993e-04,1.325930e-01,8.115311e-02,9.131716e-13,7.252333e-04,9.916254e-03,8.290226e-03,1.132247e-01,5.435301e-05,1.452803e+03,2.102516e-01,1.325930e-01,2.518047e+02,2.585141e-04,1.758090e-02,3.338754e+01
3.569893e-01,7.573929e-01,3.626010e-03,7.127519e-04,1.328632e-01,8.066468e-02,8.787719e-13,7.474251e-04,1.048391e-02,8.203631e-03,1.136753e-01,5.434376e-05,1.452837e+03,2.098513e-01,1.328632e-01,2.498416e+02,2.589632e-04,1.765263e-02,3.319475e+01
3.613924e-01,7.569833e-01,3.751939e-03,6.798305e-04,1.330799e-01,8.022636e-02,8.426103e-13,7.687266e-04,1.107584e-02,8.112212e-03,1.141013e-01,5.432421e-05,1.452473e+03,2.095095e-01,1.330799e-01,2.473127e+02,2.592923e-04,1.771026e-02,3.291235e+01
3.658010e-01,7.565579e-01,3.879961e-03,6.471924e-04,1.332439e-01,7.983672e-02,8.050243e-13,7.890486e-04,1.169249e-02,8.016328e-03,1.145029e-01,5.429453e-05,1.451717e+03,2.092248e-01,1.332439e-01,2.442498e+02,2.595033e-04,1.775394e-02,3.254480e+01
3.702190e-01,7.561160e-01,4.010098e-03,6.149700e-04,1.333562e-01,7.949431e-02,7.663367e-13,8.083112e-04,1.233450e-02,7.916301e-03,1.148805e-01,5.425485e-05,1.450575e+03,2.089957e-01,1.333562e-01,2.406862e+02,2.595979e-04,1.778388e-02,3.209700e+01
3.746499e-01,7.556574e-01,4.142349e-03,5.832870e-04,1.334176e-01,7.919789e-02,7.268709e-13,8.264334e-04,1.300234e-02,7.812462e-03,1.152345e-01,5.420532e-05,1.449052e+03,2.088213e-01,1.334176e-01,2.366574e+02,2.595775e-04,1.780026e-02,3.157426e+01
3.790938e-01,7.551819e-01,4.276627e-03,5.522718e-04,1.334289e-01,7.894641e-02,6.869670e-13,8.433278e-04,1.369604e-02,7.705204e-03,1.155649e-01,5.414610e-05,1.447157e+03,2.087007e-01,1.334289e-01,2.322038e+02,2.594438e-04,1.780327e-02,3.098270e+01
3.835482e-01,7.546898e-01,4.412764e-03,5.220538e-04,1.333908e-01,7.873889e-02,6.469758e-13,8.589066e-04,1.441511e-02,7.594982e-03,1.158716e-01,5.407740e-05,1.444897e+03,2.086328e-01,1.333908e-01,2.273701e+02,2.591989e-04,1.779311e-02,3.032908e+01
3.880104e-01,7.541814e-01,4.550588e-03,4.927438e-04,1.333046e-01,7.857424e-02,6.072304e-13,8.730936e-04,1.515891e-02,7.482253e-03,1.161547e-01,5.399947e-05,1.442282e+03,2.086169e-01,1.333046e-01,2.222035e+02,2.588451e-04,1.777012e-02,2.962075e+01
3.924802e-01,7.536571e-01,4.689994e-03,4.644188e-04,1.331713e-01,7.845115e-02,5.680190e-13,8.858324e-04,1.592708e-02,7.367407e-03,1.164143e-01,5.391256e-05,1.439322e+03,2.086516e-01,1.331713e-01,2.167488e+02,2.583856e-04,1.773460e-02,2.886472e+01
3.969600e-01,7.531165e-01,4.830978e-03,4.371216e-04,1.329921e-01,7.836826e-02,5.295770e-13,8.970840e-04,1.671973e-02,7.250744e-03,1.166509e-01,5.381685e-05,1.436025e+03,2.087362e-01,1.329921e-01,2.110466e+02,2.578223e-04,1.768690e-02,2.806753e+01
4.014547e-01,7.525593e-01,4.973611e-03,4.108696e-04,1.327679e-01,7.832426e-02,4.920944e-13,9.068203e-04,1.753738e-02,7.132486e-03,1.168650e-01,5.371246e-05,1.432397e+03,2.088697e-01,1.327679e-01,2.051330e+02,2.571577e-04,1.762732e-02,2.723508e+01
4.059692e-01,7.519851e-01,5.117985e-03,3.856696e-04,1.324994e-01,7.831798e-02,4.557341e-13,9.150174e-04,1.838064e-02,7.012825e-03,1.170569e-01,5.359946e-05,1.428441e+03,2.090515e-01,1.324994e-01,1.990414e+02,2.563936e-04,1.755609e-02,2.637287e+01
4.105062e-01,7.513935e-01,5.264115e-03,3.615349e-04,1.321876e-01,7.834840e-02,4.206550e-13,9.216501e-04,1.924970e-02,6.892006e-03,1.172271e-01,5.347799e-05,1.424165e+03,2.092811e-01,1.321876e-01,1.928066e+02,2.555319e-04,1.747356e-02,2.548664e+01
4.150631e-01,7.507852e-01,5.411856e-03,3.384950e-04,1.318335e-01,7.841444e-02,3.870267e-13,9.266949e-04,2.014369e-02,6.770395e-03,1.173755e-01,5.334829e-05,1.419578e+03,2.095578e-01,1.318335e-01,1.864689e+02,2.545755e-04,1.738007e-02,2.458285e+01
4.196316e-01,7.501614e-01,5.560885e-03,3.165926e-04,1.314390e-01,7.851478e-02,3.550229e-13,9.301376e-04,2.106056e-02,6.648491e-03,1.175022e-01,5.321083e-05,1.414697e+03,2.098804e-01,1.314390e-01,1.800739e+02,2.535293e-04,1.727621e-02,2.366873e+01
4.242005e-01,7.495241e-01,5.710776e-03,2.958663e-04,1.310066e-01,7.864778e-02,3.247949e-13,9.319838e-04,2.199743e-02,6.526855e-03,1.176074e-01,5.306622e-05,1.409548e+03,2.102470e-01,1.310066e-01,1.736695e+02,2.523994e-04,1.716273e-02,2.275185e+01
4.287604e-01,7.488751e-01,5.861152e-03,2.763297e-04,1.305387e-01,7.881159e-02,2.964384e-13,9.322628e-04,2.295155e-02,6.405979e-03,1.176914e-01,5.291506e-05,1.404152e+03,2.106555e-01,1.305387e-01,1.672980e+02,2.511924e-04,1.704035e-02,2.183886e+01
4.333068e-01,7.482154e-01,6.011812e-03,2.579601e-04,1.300377e-01,7.900437e-02,2.699778e-13,9.310209e-04,2.392116e-02,6.286188e-03,1.177549e-01,5.275785e-05,1.398529e+03,2.111042e-01,1.300377e-01,1.609908e+02,2.499138e-04,1.690980e-02,2.093487e+01
4.378412e-01,7.475454e-01,6.162748e-03,2.407065e-04,1.295051e-01,7.922454e-02,2.453790e-13,9.283118e-04,2.490566e-02,6.167631e-03,1.177985e-01,5.259487e-05,1.392692e+03,2.115918e-01,1.295051e-01,1.547677e+02,2.485676e-04,1.677157e-02,2.004321e+01
4.423679e-01,7.468651e-01,6.314057e-03,2.245056e-04,1.289422e-01,7.947079e-02,2.225766e-13,9.241889e-04,2.590515e-02,6.050360e-03,1.178230e-01,5.242627e-05,1.386646e+03,2.121176e-01,1.289422e-01,1.486418e+02,2.471566e-04,1.662609e-02,1.916620e+01
4.468909e-01,7.461742e-01,6.465830e-03,2.092977e-04,1.283500e-01,7.974195e-02,2.014977e-13,9.187047e-04,2.691974e-02,5.934418e-03,1.178289e-01,5.225218e-05,1.380398e+03,2.126808e-01,1.283500e-01,1.426237e+02,2.456836e-04,1.647372e-02,1.830575e+01
4.514126e-01,7.454728e-01,6.618117e-03,1.950295e-04,1.277295e-01,8.003689e-02,1.820692e-13,9.119133e-04,2.794923e-02,5.819873e-03,1.178169e-01,5.207277e-05,1.373956e+03,2.132810e-01,1.277295e-01,1.367240e+02,2.441510e-04,1.631483e-02,1.746369e+01
4.559344e-01,7.447612e-01,6.770927e-03,1.816528e-04,1.270820e-01,8.035448e-02,1.642161e-13,9.038715e-04,2.899322e-02,5.706809e-03,1.177873e-01,5.188824e-05,1.367328e+03,2.139175e-01,1.270820e-01,1.309526e+02,2.425619e-04,1.614983e-02,1.664172e+01
4.604573e-01,7.440397e-01,6.924267e-03,1.691206e-04,1.264085e-01,8.069364e-02,1.478583e-13,8.946380e-04,3.005125e-02,5.595304e-03,1.177407e-01,5.169877e-05,1.360523e+03,2.145895e-01,1.264085e-01,1.253179e+02,2.409194e-04,1.597911e-02,1.584125e+01
4.649832e-01,7.433083e-01,7.078178e-03,1.573848e-04,1.257100e-01,8.105344e-02,1.329086e-13,8.842704e-04,3.112309e-02,5.485401e-03,1.176776e-01,5.150450e-05,1.353545e+03,2.152968e-01,1.257100e-01,1.198255e+02,2.392256e-04,1.580300e-02,1.506326e+01
