Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.661885e-01,7.491600e-01,2.317604e-03,2.801158e-13,2.613225e-02,1.965695e-01,5.979950e-34,1.309274e-11,2.455039e-02,3.626270e-05,4.828781e-02,2.977605e-05,5.938541e+02,5.553727e-01,2.613225e-02,1.207433e-07,5.361454e-05,6.828945e-04,3.155294e-09
1.755791e-01,7.481453e-01,2.448562e-03,5.533261e-13,2.760886e-02,1.945177e-01,4.353071e-34,2.705835e-11,2.593762e-02,3.831176e-05,4.957480e-02,3.026968e-05,6.089169e+02,5.397399e-01,2.760886e-02,2.516984e-07,5.608198e-05,7.622492e-04,6.949106e-09
1.848203e-01,7.471467e-01,2.577437e-03,1.077137e-12,2.906199e-02,1.924984e-01,7.022933e-33,5.498978e-11,2.730281e-02,4.032851e-05,5.084098e-02,3.074442e-05,6.235515e+02,5.252644e-01,2.906199e-02,5.155389e-07,5.853132e-05,8.445993e-04,1.498259e-08
1.939314e-01,7.461622e-01,2.704497e-03,2.058406e-12,3.049464e-02,1.905077e-01,3.584913e-32,1.093473e-10,2.864875e-02,4.231757e-05,5.208915e-02,3.120218e-05,6.377984e+02,5.118003e-01,3.049464e-02,1.033565e-06,6.096554e-05,9.299231e-04,3.151819e-08
2.029304e-01,7.451898e-01,2.829995e-03,3.851703e-12,3.190964e-02,1.885414e-01,2.027490e-31,2.120476e-10,2.997816e-02,4.428384e-05,5.332192e-02,3.164465e-05,6.516954e+02,4.992246e-01,3.190964e-02,2.023199e-06,6.338760e-05,1.018225e-03,6.455955e-08
2.118305e-01,7.442280e-01,2.954116e-03,7.044159e-12,3.330907e-02,1.865968e-01,1.058460e-30,4.000844e-10,3.129297e-02,4.623213e-05,5.454119e-02,3.207316e-05,6.652708e+02,4.874379e-01,3.330907e-02,3.860249e-06,6.579948e-05,1.109494e-03,1.285813e-07
2.206334e-01,7.432768e-01,3.076882e-03,1.256817e-11,3.469313e-02,1.846735e-01,5.147252e-30,7.329479e-10,3.259344e-02,4.816649e-05,5.574717e-02,3.248838e-05,6.785341e+02,4.763689e-01,3.469313e-02,7.167053e-06,6.820004e-05,1.203613e-03,2.486475e-07
2.293199e-01,7.423381e-01,3.198031e-03,2.182383e-11,3.605880e-02,1.827757e-01,2.305615e-29,1.300498e-09,3.387678e-02,5.008956e-05,5.693726e-02,3.289000e-05,6.914641e+02,4.659782e-01,3.605880e-02,1.291829e-05,7.058270e-05,1.300237e-03,4.658180e-07
2.378415e-01,7.414171e-01,3.316887e-03,3.674459e-11,3.739834e-02,1.809142e-01,9.442402e-29,2.226692e-09,3.513582e-02,5.200202e-05,5.810471e-02,3.327637e-05,7.039970e+02,4.562628e-01,3.739834e-02,2.252180e-05,7.293246e-05,1.398636e-03,8.422779e-07
2.461294e-01,7.405214e-01,3.432497e-03,5.974249e-11,3.870082e-02,1.791040e-01,3.506443e-28,3.664563e-09,3.636045e-02,5.390592e-05,5.923997e-02,3.364510e-05,7.160427e+02,4.472379e-01,3.870082e-02,3.782252e-05,7.522864e-05,1.497753e-03,1.463763e-06
2.541298e-01,7.396566e-01,3.544120e-03,9.356849e-11,3.995764e-02,1.773571e-01,1.175416e-27,5.784669e-09,3.754276e-02,5.581267e-05,6.033553e-02,3.399458e-05,7.275360e+02,4.388981e-01,3.995764e-02,6.103899e-05,7.745438e-05,1.596613e-03,2.438974e-06
2.618290e-01,7.388242e-01,3.651577e-03,1.412281e-10,4.116644e-02,1.756767e-01,3.566511e-27,8.766577e-09,3.868083e-02,5.774831e-05,6.138933e-02,3.432500e-05,7.384709e+02,4.311975e-01,4.116644e-02,9.472380e-05,7.960389e-05,1.694676e-03,3.899442e-06
2.692488e-01,7.380219e-01,3.755186e-03,2.059636e-10,4.233036e-02,1.740582e-01,9.875481e-27,1.279494e-08,3.977793e-02,5.975178e-05,6.240410e-02,3.463797e-05,7.488899e+02,4.240626e-01,4.233036e-02,1.417677e-04,8.168127e-05,1.791859e-03,6.001078e-06
2.764188e-01,7.372463e-01,3.855382e-03,2.911227e-10,4.345368e-02,1.724956e-01,2.517979e-26,1.804943e-08,4.083854e-02,6.186675e-05,6.338362e-02,3.493532e-05,7.588439e+02,4.174223e-01,4.345368e-02,2.053208e-04,8.369299e-05,1.888222e-03,8.921944e-06
2.833900e-01,7.364919e-01,3.952907e-03,4.004412e-10,4.454397e-02,1.709782e-01,5.979397e-26,2.472137e-08,4.187033e-02,6.414413e-05,6.433455e-02,3.521955e-05,7.684100e+02,4.111959e-01,4.454397e-02,2.890229e-04,8.565151e-05,1.984165e-03,1.287423e-05
2.902468e-01,7.357494e-01,4.048979e-03,5.388022e-10,4.561384e-02,1.694882e-01,1.341450e-25,3.305888e-08,4.288596e-02,6.664747e-05,6.526798e-02,3.549434e-05,7.777056e+02,4.052848e-01,4.561384e-02,3.976470e-04,8.757876e-05,2.080622e-03,1.813821e-05
2.970488e-01,7.350122e-01,4.144487e-03,7.117335e-10,4.667177e-02,1.680134e-01,2.871577e-25,4.333491e-08,4.389446e-02,6.943379e-05,6.619148e-02,3.576208e-05,7.868083e+02,3.996234e-01,4.667177e-02,5.368061e-04,8.948945e-05,2.178254e-03,2.505369e-05
3.038236e-01,7.342773e-01,4.239892e-03,9.248690e-10,4.772098e-02,1.665487e-01,5.897897e-25,5.581664e-08,4.490020e-02,7.254269e-05,6.710809e-02,3.602370e-05,7.957474e+02,3.941804e-01,4.772098e-02,7.125701e-04,9.138887e-05,2.277292e-03,3.400454e-05
3.105920e-01,7.335421e-01,4.335580e-03,1.184190e-09,4.876328e-02,1.650912e-01,1.167350e-24,7.078385e-08,4.590658e-02,7.599800e-05,6.801970e-02,3.627973e-05,8.045389e+02,3.889343e-01,4.876328e-02,9.316852e-04,9.327984e-05,2.377857e-03,4.543203e-05
3.173593e-01,7.328059e-01,4.431751e-03,1.495438e-09,4.979774e-02,1.636411e-01,2.232171e-24,8.850007e-08,4.691483e-02,7.979752e-05,6.892594e-02,3.652998e-05,8.131749e+02,3.838785e-01,4.979774e-02,1.201095e-03,9.516027e-05,2.479815e-03,5.981182e-05
3.241177e-01,7.320691e-01,4.528447e-03,1.863577e-09,5.082103e-02,1.622022e-01,4.128158e-24,1.091884e-07,4.792425e-02,8.390837e-05,6.982443e-02,3.677366e-05,8.216269e+02,3.790180e-01,5.082103e-02,1.527426e-03,9.702352e-05,2.582777e-03,7.762536e-05
3.308418e-01,7.313343e-01,4.625489e-03,2.291740e-09,5.182680e-02,1.607821e-01,7.380488e-24,1.329798e-07,4.893161e-02,8.826263e-05,7.071030e-02,3.700931e-05,8.298426e+02,3.743702e-01,5.182680e-02,1.915941e-03,9.885752e-05,2.686017e-03,9.929709e-05
3.374876e-01,7.306058e-01,4.722442e-03,2.780018e-09,5.280578e-02,1.593927e-01,1.273261e-23,1.598522e-07,4.993086e-02,9.275981e-05,7.157614e-02,3.723481e-05,8.377468e+02,3.699634e-01,5.280578e-02,2.369208e-03,1.006446e-04,2.788450e-03,1.251079e-04
3.440184e-01,7.298873e-01,4.818984e-03,3.326439e-09,5.374983e-02,1.580439e-01,2.117634e-23,1.896886e-07,5.091702e-02,9.729405e-05,7.241560e-02,3.744844e-05,8.452758e+02,3.658178e-01,5.374983e-02,2.887756e-03,1.023691e-04,2.889044e-03,1.552164e-04
3.504168e-01,7.291803e-01,4.915070e-03,3.928116e-09,5.465372e-02,1.567418e-01,3.397385e-23,2.223374e-07,5.188796e-02,1.017751e-04,7.322490e-02,3.764915e-05,8.523906e+02,3.619390e-01,5.465372e-02,3.471038e-03,1.040207e-04,2.987029e-03,1.897051e-04
3.566726e-01,7.284857e-01,5.010761e-03,4.580544e-09,5.551336e-02,1.554908e-01,5.262474e-23,2.575704e-07,5.284257e-02,1.061289e-04,7.400127e-02,3.783619e-05,8.590619e+02,3.583279e-01,5.551336e-02,4.116733e-03,1.055910e-04,3.081733e-03,2.285337e-04
3.627710e-01,7.278048e-01,5.106041e-03,5.276159e-09,5.632425e-02,1.542961e-01,7.872765e-23,2.950029e-07,5.377903e-02,1.102931e-04,7.474152e-02,3.800876e-05,8.652578e+02,3.549869e-01,5.632425e-02,4.819235e-03,1.070709e-04,3.172421e-03,2.714398e-04
3.686828e-01,7.271406e-01,5.200630e-03,6.002471e-09,5.708047e-02,1.531651e-01,1.136680e-22,3.339939e-07,5.469313e-02,1.142112e-04,7.544103e-02,3.816578e-05,8.709373e+02,3.519244e-01,5.708047e-02,5.567554e-03,1.084488e-04,3.258180e-03,3.177986e-04
3.743603e-01,7.264983e-01,5.293871e-03,6.740967e-09,5.777482e-02,1.521080e-01,1.581299e-22,3.735863e-07,5.557757e-02,1.178303e-04,7.609363e-02,3.830603e-05,8.760522e+02,3.491544e-01,5.777482e-02,6.343791e-03,1.097109e-04,3.337930e-03,3.665114e-04
3.797465e-01,7.258845e-01,5.384826e-03,7.468734e-09,5.840068e-02,1.511349e-01,2.116380e-22,4.125920e-07,5.642329e-02,1.211073e-04,7.669314e-02,3.842856e-05,8.805633e+02,3.466886e-01,5.840068e-02,7.124348e-03,1.108446e-04,3.410639e-03,4.160668e-04
3.847959e-01,7.253047e-01,5.472593e-03,8.163170e-09,5.895485e-02,1.502522e-01,2.724869e-22,4.498387e-07,5.722259e-02,1.240201e-04,7.723581e-02,3.853329e-05,8.844605e+02,3.445268e-01,5.895485e-02,7.884639e-03,1.118441e-04,3.475674e-03,4.648377e-04
3.894895e-01,7.247616e-01,5.556588e-03,8.806707e-09,5.943873e-02,1.494600e-01,3.381483e-22,4.844162e-07,5.797167e-02,1.265723e-04,7.772178e-02,3.862111e-05,8.877699e+02,3.426528e-01,5.943873e-02,8.604301e-03,1.127121e-04,3.532963e-03,5.114287e-04
3.938349e-01,7.242549e-01,5.636626e-03,9.388698e-09,5.985750e-02,1.487529e-01,4.058574e-22,5.157749e-07,5.867083e-02,1.287874e-04,7.815447e-02,3.869367e-05,8.905446e+02,3.410385e-01,5.985750e-02,9.269721e-03,1.134584e-04,3.582920e-03,5.548623e-04
3.978501e-01,7.237832e-01,5.712684e-03,9.903711e-09,6.021758e-02,1.481239e-01,4.729394e-22,5.436331e-07,5.932199e-02,1.306958e-04,7.853848e-02,3.875278e-05,8.928456e+02,3.396534e-01,6.021758e-02,9.872594e-03,1.140951e-04,3.626157e-03,5.945037e-04
4.015615e-01,7.233440e-01,5.784906e-03,1.035093e-08,6.052600e-02,1.475645e-01,5.371592e-22,5.679478e-07,5.992849e-02,1.323320e-04,7.887910e-02,3.880030e-05,8.947359e+02,3.384668e-01,6.052600e-02,1.040964e-02,1.146355e-04,3.663397e-03,6.300539e-04
4.050136e-01,7.229325e-01,5.853830e-03,1.073427e-08,6.079071e-02,1.470642e-01,5.970987e-22,5.889247e-07,6.049674e-02,1.337354e-04,7.918292e-02,3.883811e-05,8.962810e+02,3.374458e-01,6.079071e-02,1.088320e-02,1.150944e-04,3.695510e-03,6.615975e-04
4.082515e-01,7.225440e-01,5.920084e-03,1.105892e-08,6.101872e-02,1.466133e-01,6.518649e-22,6.068363e-07,6.103351e-02,1.349416e-04,7.945599e-02,3.886778e-05,8.975366e+02,3.365620e-01,6.101872e-02,1.129748e-02,1.154848e-04,3.723284e-03,6.893578e-04
4.113078e-01,7.221749e-01,5.984105e-03,1.132927e-08,6.121529e-02,1.462044e-01,7.007685e-22,6.219106e-07,6.154361e-02,1.359770e-04,7.970279e-02,3.889048e-05,8.985448e+02,3.357944e-01,6.121529e-02,1.165600e-02,1.158163e-04,3.747312e-03,7.135254e-04
4.141917e-01,7.218244e-01,6.045877e-03,1.154824e-08,6.138364e-02,1.458341e-01,7.431209e-22,6.342922e-07,6.202806e-02,1.368577e-04,7.992561e-02,3.890707e-05,8.993344e+02,3.351303e-01,6.138364e-02,1.196049e-02,1.160954e-04,3.767951e-03,7.341784e-04
4.169159e-01,7.214914e-01,6.105479e-03,1.171987e-08,6.152702e-02,1.454985e-01,7.786615e-22,6.441841e-07,6.248853e-02,1.376006e-04,8.012689e-02,3.891836e-05,8.999333e+02,3.345572e-01,6.152702e-02,1.221416e-02,1.163280e-04,3.785574e-03,7.515009e-04
4.195209e-01,7.211710e-01,6.163636e-03,1.184977e-08,6.164963e-02,1.451906e-01,8.077130e-22,6.518829e-07,6.293149e-02,1.382273e-04,8.031083e-02,3.892511e-05,9.003705e+02,3.340587e-01,6.164963e-02,1.242290e-02,1.165218e-04,3.800677e-03,7.658672e-04
4.220237e-01,7.208616e-01,6.220599e-03,1.194144e-08,6.175386e-02,1.449070e-01,8.303928e-22,6.575689e-07,6.335951e-02,1.387502e-04,8.047954e-02,3.892782e-05,9.006641e+02,3.336257e-01,6.175386e-02,1.258998e-02,1.166811e-04,3.813539e-03,7.774799e-04
4.244345e-01,7.205619e-01,6.276489e-03,1.199795e-08,6.184152e-02,1.446453e-01,8.468797e-22,6.613980e-07,6.377406e-02,1.391789e-04,8.063453e-02,3.892691e-05,9.008289e+02,3.332513e-01,6.184152e-02,1.271818e-02,1.168095e-04,3.824374e-03,7.865116e-04
4.267739e-01,7.202695e-01,6.331694e-03,1.202232e-08,6.191455e-02,1.444022e-01,8.574949e-22,6.635273e-07,6.417850e-02,1.395233e-04,8.077779e-02,3.892272e-05,9.008774e+02,3.329281e-01,6.191455e-02,1.281064e-02,1.169103e-04,3.833412e-03,7.931650e-04
4.290502e-01,7.199836e-01,6.386333e-03,1.201691e-08,6.197416e-02,1.441761e-01,8.625147e-22,6.640772e-07,6.457407e-02,1.397898e-04,8.091038e-02,3.891549e-05,9.008192e+02,3.326514e-01,6.197416e-02,1.286958e-02,1.169858e-04,3.840797e-03,7.975814e-04
4.312787e-01,7.197024e-01,6.440711e-03,1.198381e-08,6.202153e-02,1.439645e-01,8.622583e-22,6.631550e-07,6.496327e-02,1.399844e-04,8.103364e-02,3.890540e-05,9.006613e+02,3.324167e-01,6.202153e-02,1.289715e-02,1.170380e-04,3.846670e-03,7.999010e-04
4.334695e-01,7.194246e-01,6.495029e-03,1.192469e-08,6.205750e-02,1.437662e-01,8.570272e-22,6.608468e-07,6.534778e-02,1.401113e-04,8.114849e-02,3.889259e-05,9.004090e+02,3.322207e-01,6.205750e-02,1.289503e-02,1.170685e-04,3.851133e-03,8.002333e-04
4.356294e-01,7.191494e-01,6.549410e-03,1.184110e-08,6.208270e-02,1.435798e-01,8.471394e-22,6.572300e-07,6.572865e-02,1.401737e-04,8.125555e-02,3.887717e-05,9.000666e+02,3.320608e-01,6.208270e-02,1.286468e-02,1.170785e-04,3.854262e-03,7.986741e-04
4.377654e-01,7.188760e-01,6.603998e-03,1.173442e-08,6.209761e-02,1.434046e-01,8.329248e-22,6.523731e-07,6.610707e-02,1.401741e-04,8.135542e-02,3.885920e-05,8.996370e+02,3.319353e-01,6.209761e-02,1.280741e-02,1.170686e-04,3.856113e-03,7.953096e-04
4.398805e-01,7.186042e-01,6.658844e-03,1.160608e-08,6.210265e-02,1.432398e-01,8.147541e-22,6.463479e-07,6.648350e-02,1.401145e-04,8.144843e-02,3.883877e-05,8.991232e+02,3.318425e-01,6.210265e-02,1.272457e-02,1.170398e-04,3.856739e-03,7.902295e-04
4.419819e-01,7.183329e-01,6.714105e-03,1.145722e-08,6.209813e-02,1.430847e-01,7.929784e-22,6.392111e-07,6.685913e-02,1.399963e-04,8.153506e-02,3.881590e-05,8.985266e+02,3.317811e-01,6.209813e-02,1.261725e-02,1.169925e-04,3.856178e-03,7.835076e-04
4.440740e-01,7.180617e-01,6.769885e-03,1.128900e-08,6.208430e-02,1.429387e-01,7.679698e-22,6.310199e-07,6.723475e-02,1.398206e-04,8.161563e-02,3.879061e-05,8.978484e+02,3.317501e-01,6.208430e-02,1.248658e-02,1.169272e-04,3.854460e-03,7.752206e-04
4.461602e-01,7.177901e-01,6.826250e-03,1.110264e-08,6.206135e-02,1.428014e-01,7.401240e-22,6.218344e-07,6.761089e-02,1.395882e-04,8.169037e-02,3.876292e-05,8.970897e+02,3.317488e-01,6.206135e-02,1.233370e-02,1.168442e-04,3.851611e-03,7.654461e-04
4.482439e-01,7.175177e-01,6.883280e-03,1.089930e-08,6.202941e-02,1.426724e-01,7.098373e-22,6.117120e-07,6.798813e-02,1.392996e-04,8.175947e-02,3.873284e-05,8.962511e+02,3.317766e-01,6.202941e-02,1.215972e-02,1.167437e-04,3.847648e-03,7.542603e-04
4.503269e-01,7.172444e-01,6.941016e-03,1.068026e-08,6.198863e-02,1.425514e-01,6.775281e-22,6.007163e-07,6.836679e-02,1.389553e-04,8.182308e-02,3.870040e-05,8.953334e+02,3.318330e-01,6.198863e-02,1.196588e-02,1.166261e-04,3.842590e-03,7.417485e-04
4.524100e-01,7.169700e-01,6.999464e-03,1.044695e-08,6.193913e-02,1.424383e-01,6.436355e-22,5.889190e-07,6.874697e-02,1.385558e-04,8.188128e-02,3.866562e-05,8.943380e+02,3.319175e-01,6.193913e-02,1.175359e-02,1.164917e-04,3.836456e-03,7.280071e-04
4.544937e-01,7.166945e-01,7.058624e-03,1.020086e-08,6.188109e-02,1.423328e-01,6.085948e-22,5.763944e-07,6.912872e-02,1.381020e-04,8.193415e-02,3.862855e-05,8.932664e+02,3.320298e-01,6.188109e-02,1.152432e-02,1.163406e-04,3.829269e-03,7.131375e-04
4.565793e-01,7.164178e-01,7.118525e-03,9.943344e-09,6.181461e-02,1.422348e-01,5.728109e-22,5.632117e-07,6.951227e-02,1.375940e-04,8.198182e-02,3.858921e-05,8.921194e+02,3.321694e-01,6.181461e-02,1.127947e-02,1.161733e-04,3.821046e-03,6.972360e-04
4.586699e-01,7.161394e-01,7.179239e-03,9.675562e-09,6.173976e-02,1.421440e-01,5.366406e-22,5.494294e-07,6.989814e-02,1.370319e-04,8.202440e-02,3.854758e-05,8.908970e+02,3.323361e-01,6.173976e-02,1.102025e-02,1.159897e-04,3.811798e-03,6.803876e-04
4.607698e-01,7.158588e-01,7.240882e-03,9.398433e-09,6.165651e-02,1.420601e-01,5.003922e-22,5.350942e-07,7.028710e-02,1.364149e-04,8.206202e-02,3.850361e-05,8.895980e+02,3.325299e-01,6.165651e-02,1.074767e-02,1.157899e-04,3.801525e-03,6.626638e-04
4.628837e-01,7.155754e-01,7.303590e-03,9.112737e-09,6.156473e-02,1.419828e-01,4.643383e-22,5.202454e-07,7.068004e-02,1.357415e-04,8.209479e-02,3.845723e-05,8.882203e+02,3.327511e-01,6.156473e-02,1.046257e-02,1.155736e-04,3.790216e-03,6.441253e-04
4.650167e-01,7.152884e-01,7.367508e-03,8.819196e-09,6.146426e-02,1.419118e-01,4.287282e-22,5.049192e-07,7.107786e-02,1.350100e-04,8.212277e-02,3.840835e-05,8.867612e+02,3.330004e-01,6.146426e-02,1.016575e-02,1.153403e-04,3.777855e-03,6.248303e-04
4.671735e-01,7.149974e-01,7.432776e-03,8.518521e-09,6.135487e-02,1.418472e-01,3.937927e-22,4.891511e-07,7.148144e-02,1.342182e-04,8.214599e-02,3.835685e-05,8.852178e+02,3.332782e-01,6.135487e-02,9.857975e-03,1.150896e-04,3.764420e-03,6.048348e-04
4.693590e-01,7.147016e-01,7.499544e-03,8.211392e-09,6.123629e-02,1.417887e-01,3.597413e-22,4.729752e-07,7.189171e-02,1.333635e-04,8.216444e-02,3.830261e-05,8.835865e+02,3.335856e-01,6.123629e-02,9.539986e-03,1.148209e-04,3.749883e-03,5.841933e-04
4.715785e-01,7.144003e-01,7.567988e-03,7.898385e-09,6.110816e-02,1.417362e-01,3.267540e-22,4.564198e-07,7.230969e-02,1.324427e-04,8.217807e-02,3.824549e-05,8.818629e+02,3.339238e-01,6.110816e-02,9.212416e-03,1.145336e-04,3.734207e-03,5.629538e-04
4.738378e-01,7.140926e-01,7.638284e-03,7.580095e-09,6.097005e-02,1.416897e-01,2.949957e-22,4.395140e-07,7.273646e-02,1.314520e-04,8.218680e-02,3.818531e-05,8.800421e+02,3.342940e-01,6.097005e-02,8.875912e-03,1.142267e-04,3.717347e-03,5.411648e-04
4.761409e-01,7.137782e-01,7.710573e-03,7.257335e-09,6.082159e-02,1.416493e-01,2.646327e-22,4.222987e-07,7.317281e-02,1.303880e-04,8.219053e-02,3.812194e-05,8.781200e+02,3.346976e-01,6.082159e-02,8.531356e-03,1.138997e-04,3.699266e-03,5.188906e-04
4.784918e-01,7.134563e-01,7.784991e-03,6.930971e-09,6.066238e-02,1.416149e-01,2.358115e-22,4.048177e-07,7.361953e-02,1.292472e-04,8.218910e-02,3.805523e-05,8.760923e+02,3.351361e-01,6.066238e-02,8.179698e-03,1.135516e-04,3.679924e-03,4.961999e-04
4.808951e-01,7.131263e-01,7.861693e-03,6.601836e-09,6.049197e-02,1.415868e-01,2.086505e-22,3.871130e-07,7.407748e-02,1.280255e-04,8.218236e-02,3.798502e-05,8.739542e+02,3.356112e-01,6.049197e-02,7.821867e-03,1.131816e-04,3.659278e-03,4.731601e-04
4.833551e-01,7.127877e-01,7.940835e-03,6.270809e-09,6.030988e-02,1.415648e-01,1.832456e-22,3.692293e-07,7.454757e-02,1.267188e-04,8.217012e-02,3.791113e-05,8.717007e+02,3.361244e-01,6.030988e-02,7.458848e-03,1.127890e-04,3.637282e-03,4.498422e-04
4.858771e-01,7.124396e-01,8.022595e-03,5.938738e-09,6.011556e-02,1.415493e-01,1.596643e-22,3.512097e-07,7.503078e-02,1.253224e-04,8.215216e-02,3.783337e-05,8.693259e+02,3.366781e-01,6.011556e-02,7.091614e-03,1.123725e-04,3.613881e-03,4.263163e-04
4.884679e-01,7.120812e-01,8.107214e-03,5.606283e-09,5.990828e-02,1.415403e-01,1.379368e-22,3.330871e-07,7.552848e-02,1.238307e-04,8.212823e-02,3.775148e-05,8.668220e+02,3.372746e-01,5.990828e-02,6.720937e-03,1.119310e-04,3.589002e-03,4.026398e-04
4.911339e-01,7.117115e-01,8.194914e-03,5.274286e-09,5.968733e-02,1.415379e-01,1.180829e-22,3.149045e-07,7.604192e-02,1.222383e-04,8.209803e-02,3.766520e-05,8.641818e+02,3.379167e-01,5.968733e-02,6.347802e-03,1.114630e-04,3.562577e-03,3.788834e-04
4.938778e-01,7.113302e-01,8.285803e-03,4.944070e-09,5.945229e-02,1.415424e-01,1.001237e-22,2.967311e-07,7.657167e-02,1.205423e-04,8.206131e-02,3.757439e-05,8.614012e+02,3.386064e-01,5.945229e-02,5.973757e-03,1.109677e-04,3.534575e-03,3.551535e-04
4.967029e-01,7.109367e-01,8.380004e-03,4.616928e-09,5.920269e-02,1.415539e-01,8.404609e-23,2.786352e-07,7.711839e-02,1.187400e-04,8.201778e-02,3.747890e-05,8.584759e+02,3.393457e-01,5.920269e-02,5.600353e-03,1.104446e-04,3.504959e-03,3.315560e-04
