Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.814012e-02,7.681148e-01,4.508269e-06,1.959917e-05,3.512977e-02,1.962179e-01,5.667201e-20,8.623752e-14,1.757881e-12,3.999415e-04,4.965422e-02,3.363262e-05,7.010714e+02,4.894626e-01,3.512977e-02,2.966796e-02,6.871336e-05,1.234101e-03,1.042229e-03
7.370743e-02,7.681962e-01,4.890152e-06,2.440587e-05,3.799886e-02,1.932215e-01,1.327206e-19,1.146769e-13,1.909140e-12,4.361009e-04,5.152932e-02,3.460751e-05,7.318117e+02,4.679753e-01,3.799886e-02,3.901556e-02,7.395157e-05,1.443913e-03,1.482547e-03
7.923933e-02,7.682771e-01,5.276467e-06,2.994322e-05,4.084930e-02,1.902438e-01,2.947360e-19,1.499709e-13,2.062848e-12,4.726560e-04,5.338238e-02,3.554927e-05,7.619633e+02,4.485754e-01,4.084930e-02,5.067480e-02,7.924926e-05,1.668665e-03,2.070030e-03
8.475207e-02,7.683578e-01,5.670442e-06,3.631495e-05,4.368940e-02,1.872761e-01,6.256533e-19,1.934123e-13,2.220169e-12,5.097087e-04,5.521840e-02,3.646264e-05,7.916239e+02,4.309253e-01,4.368940e-02,6.513468e-02,8.461476e-05,1.908764e-03,2.845695e-03
9.025653e-02,7.684383e-01,6.075501e-06,4.364735e-05,4.652466e-02,1.843124e-01,1.277123e-18,2.464990e-13,2.382241e-12,5.473267e-04,5.704005e-02,3.735108e-05,8.208595e+02,4.147686e-01,4.652466e-02,8.295438e-02,9.005281e-05,2.164544e-03,3.859424e-03
9.575914e-02,7.685188e-01,6.495394e-06,5.208818e-05,4.935828e-02,1.813492e-01,2.517099e-18,3.109003e-13,2.550193e-12,5.855436e-04,5.884803e-02,3.821699e-05,8.497108e+02,3.999067e-01,4.935828e-02,1.047487e-01,9.556477e-05,2.436240e-03,5.170216e-03
1.012625e-01,7.685993e-01,6.934320e-06,6.180664e-05,5.219146e-02,1.783850e-01,4.803294e-18,3.884204e-13,2.725157e-12,6.243588e-04,6.064137e-02,3.906200e-05,8.781980e+02,3.861831e-01,5.219146e-02,1.311691e-01,1.011489e-04,2.723948e-03,6.845907e-03
1.067677e-01,7.686799e-01,7.397269e-06,7.299962e-05,5.502460e-02,1.754191e-01,8.895159e-18,4.810081e-13,2.908366e-12,6.637531e-04,6.241827e-02,3.988739e-05,9.063340e+02,3.734685e-01,5.502460e-02,1.628959e-01,1.068026e-04,3.027707e-03,8.963282e-03
1.122835e-01,7.687606e-01,7.890895e-06,8.590837e-05,5.786202e-02,1.724467e-01,1.602570e-17,5.908411e-13,3.101460e-12,7.037508e-04,6.417907e-02,4.069545e-05,9.341704e+02,3.616362e-01,5.786202e-02,2.006564e-01,1.125315e-04,3.348013e-03,1.161038e-02
1.178353e-01,7.688418e-01,8.424995e-06,1.008663e-04,6.071658e-02,1.694538e-01,2.820086e-17,7.207260e-13,3.306985e-12,7.444910e-04,6.592895e-02,4.149066e-05,9.618399e+02,3.505469e-01,6.071658e-02,2.453362e-01,1.183598e-04,3.686503e-03,1.489598e-02
1.234646e-01,7.689241e-01,9.013352e-06,1.183283e-04,6.360923e-02,1.664180e-01,4.869550e-17,8.743380e-13,3.528590e-12,7.862240e-04,6.767720e-02,4.227934e-05,9.895473e+02,3.400572e-01,6.360923e-02,2.980211e-01,1.243301e-04,4.046134e-03,1.895689e-02
1.292274e-01,7.690084e-01,9.675414e-06,1.389297e-04,6.656845e-02,1.633087e-01,8.294826e-17,1.056744e-12,3.771425e-12,8.293068e-04,6.943643e-02,4.306933e-05,1.017560e+03,3.300259e-01,6.656845e-02,3.600954e-01,1.305029e-04,4.431359e-03,2.397099e-02
1.351980e-01,7.690958e-01,1.043897e-05,1.635638e-04,6.963178e-02,1.600855e-01,1.401766e-16,1.275093e-12,4.042803e-12,8.742211e-04,7.124124e-02,4.387007e-05,1.046215e+03,3.203136e-01,6.963178e-02,4.333283e-01,1.369597e-04,4.848585e-03,3.017342e-02
1.414751e-01,7.691876e-01,1.134555e-05,1.935409e-04,7.284909e-02,1.566948e-01,2.365655e-16,1.540106e-12,4.353555e-12,9.216173e-04,7.312355e-02,4.469321e-05,1.075940e+03,3.107779e-01,7.284909e-02,5.201057e-01,1.438108e-04,5.306990e-03,3.788923e-02
1.481928e-01,7.692859e-01,1.245924e-05,2.308265e-04,7.628779e-02,1.530634e-01,4.016840e-16,1.868470e-12,4.720242e-12,9.723775e-04,7.512111e-02,4.555358e-05,1.107295e+03,3.012654e-01,7.628779e-02,6.236546e-01,1.512075e-04,5.819827e-03,4.757723e-02
1.555231e-01,7.693932e-01,1.388167e-05,2.784085e-04,8.003416e-02,1.490974e-01,6.918959e-16,2.286990e-12,5.168722e-12,1.027614e-03,7.728144e-02,4.646905e-05,1.140972e+03,2.916206e-01,8.003416e-02,7.483167e-01,1.593476e-04,6.405467e-03,5.989090e-02
1.636702e-01,7.695123e-01,1.577439e-05,3.407347e-04,8.418941e-02,1.446851e-01,1.217934e-15,2.839075e-12,5.739499e-12,1.088582e-03,7.965911e-02,4.745886e-05,1.177742e+03,2.817075e-01,8.418941e-02,8.994455e-01,1.684686e-04,7.087857e-03,7.572379e-02
1.729335e-01,7.696479e-01,1.842122e-05,4.250637e-04,8.890129e-02,1.396626e-01,2.213216e-15,3.603813e-12,6.504269e-12,1.157107e-03,8.233323e-02,4.855015e-05,1.218701e+03,2.713525e-01,8.890129e-02,1.084885e+00,1.789191e-04,7.903439e-03,9.644768e-02
1.836583e-01,7.698048e-01,2.231043e-05,5.425001e-04,9.433687e-02,1.338406e-01,4.184464e-15,4.724037e-12,7.587734e-12,1.235187e-03,8.539096e-02,4.976987e-05,1.264989e+03,2.604353e-01,9.433687e-02,1.314700e+00,1.911026e-04,8.899445e-03,1.240247e-01
1.958099e-01,7.699825e-01,2.807641e-05,7.036354e-04,1.004658e-01,1.272361e-01,8.094704e-15,6.402717e-12,9.156410e-12,1.322043e-03,8.880676e-02,5.109724e-05,1.315956e+03,2.492734e-01,1.004658e-01,1.593203e+00,2.049847e-04,1.009338e-02,1.600624e-01
2.087200e-01,7.701714e-01,3.622954e-05,9.098445e-04,1.069366e-01,1.202130e-01,1.534999e-14,8.841402e-12,1.136323e-11,1.412792e-03,9.238017e-02,5.244614e-05,1.368363e+03,2.386275e-01,1.069366e-01,1.912964e+00,2.197825e-04,1.143544e-02,2.045659e-01
2.215709e-01,7.703594e-01,4.698524e-05,1.152409e-03,1.133293e-01,1.132205e-01,2.753289e-14,1.218127e-11,1.431477e-11,1.502057e-03,9.588147e-02,5.372813e-05,1.418726e+03,2.290996e-01,1.133293e-01,2.261679e+00,2.345187e-04,1.284353e-02,2.563145e-01
2.339489e-01,7.705405e-01,6.045869e-05,1.421548e-03,1.194345e-01,1.064899e-01,4.632167e-14,1.653701e-11,1.812133e-11,1.587415e-03,9.920259e-02,5.490723e-05,1.465509e+03,2.207977e-01,1.194345e-01,2.632569e+00,2.486766e-04,1.426460e-02,3.144196e-01
2.457730e-01,7.707135e-01,7.682666e-05,1.710482e-03,1.252119e-01,1.000716e-01,7.357896e-14,2.204609e-11,2.295137e-11,1.668607e-03,1.023292e-01,5.598355e-05,1.508589e+03,2.135712e-01,1.252119e-01,3.024382e+00,2.621306e-04,1.567802e-02,3.786886e-01
2.570475e-01,7.708785e-01,9.627133e-05,2.013507e-03,1.306649e-01,9.396920e-02,1.112340e-13,2.886959e-11,2.905435e-11,1.745827e-03,1.052698e-01,5.696503e-05,1.548177e+03,2.072497e-01,1.306649e-01,3.436983e+00,2.748618e-04,1.707332e-02,4.490930e-01
2.678037e-01,7.710359e-01,1.189730e-04,2.325604e-03,1.358105e-01,8.817154e-02,1.611825e-13,3.721974e-11,3.683269e-11,1.819377e-03,1.080394e-01,5.786100e-05,1.584564e+03,2.016839e-01,1.358105e-01,3.870550e+00,2.868895e-04,1.844449e-02,5.256613e-01
2.780844e-01,7.711863e-01,1.451190e-04,2.642414e-03,1.406711e-01,8.266048e-02,2.252125e-13,4.741449e-11,4.698052e-11,1.889598e-03,1.106549e-01,5.868070e-05,1.618056e+03,1.967490e-01,1.406711e-01,4.325116e+00,2.982516e-04,1.978836e-02,6.084188e-01
2.879317e-01,7.713304e-01,1.749008e-04,2.960019e-03,1.452687e-01,7.741812e-02,3.049035e-13,5.997230e-11,6.073733e-11,1.956806e-03,1.131322e-01,5.943230e-05,1.648935e+03,1.923448e-01,1.452687e-01,4.800995e+00,3.089883e-04,2.110300e-02,6.974343e-01
2.973836e-01,7.714687e-01,2.085068e-04,3.274829e-03,1.496230e-01,7.242845e-02,4.015125e-13,7.578819e-11,8.035656e-11,2.021279e-03,1.154854e-01,6.012279e-05,1.677445e+03,1.883910e-01,1.496230e-01,5.297986e+00,3.191383e-04,2.238704e-02,7.927006e-01
3.064740e-01,7.716017e-01,2.461259e-04,3.583560e-03,1.537513e-01,6.767738e-02,5.158833e-13,9.647232e-11,1.099908e-10,2.083257e-03,1.177267e-01,6.075816e-05,1.703801e+03,1.848230e-01,1.537513e-01,5.815957e+00,3.287370e-04,2.363946e-02,8.942109e-01
3.152230e-01,7.717297e-01,2.878946e-04,3.882872e-03,1.576648e-01,6.315766e-02,6.481893e-13,1.249389e-10,1.572651e-10,2.142888e-03,1.198647e-01,6.134291e-05,1.728162e+03,1.815917e-01,1.576648e-01,6.353715e+00,3.378068e-04,2.485819e-02,1.001757e+00
3.236437e-01,7.718529e-01,3.339004e-04,4.169565e-03,1.613712e-01,5.886525e-02,7.978427e-13,1.665091e-10,2.361585e-10,2.200265e-03,1.219055e-01,6.188074e-05,1.750660e+03,1.786579e-01,1.613712e-01,6.909772e+00,3.463644e-04,2.604066e-02,1.115038e+00
3.317662e-01,7.719718e-01,3.843161e-04,4.441419e-03,1.648860e-01,5.478689e-02,9.638980e-13,2.310389e-10,3.724927e-10,2.255597e-03,1.238591e-01,6.237609e-05,1.771463e+03,1.759822e-01,1.648860e-01,7.483482e+00,3.544454e-04,2.718739e-02,1.233921e+00
3.396273e-01,7.720868e-01,4.393966e-04,4.696754e-03,1.682267e-01,5.090615e-02,1.145024e-12,3.367750e-10,6.140933e-10,2.309137e-03,1.257366e-01,6.283337e-05,1.790740e+03,1.735292e-01,1.682267e-01,8.075142e+00,3.620910e-04,2.830022e-02,1.358454e+00
3.472530e-01,7.721984e-01,4.993768e-04,4.933794e-03,1.714058e-01,4.721205e-02,1.339128e-12,5.171809e-10,1.048963e-09,2.361065e-03,1.275460e-01,6.325593e-05,1.808624e+03,1.712717e-01,1.714058e-01,8.684620e+00,3.693309e-04,2.937995e-02,1.488594e+00
3.546600e-01,7.723068e-01,5.644495e-04,5.150690e-03,1.744316e-01,4.369827e-02,1.543265e-12,8.331196e-10,1.837905e-09,2.411495e-03,1.292930e-01,6.364636e-05,1.825212e+03,1.691884e-01,1.744316e-01,9.311321e+00,3.761863e-04,3.042638e-02,1.624189e+00
3.618493e-01,7.724120e-01,6.346702e-04,5.345411e-03,1.773059e-01,4.036547e-02,1.753393e-12,1.393321e-09,3.270049e-09,2.460434e-03,1.309790e-01,6.400626e-05,1.840567e+03,1.672649e-01,1.773059e-01,9.953864e+00,3.826640e-04,3.143738e-02,1.764879e+00
3.688307e-01,7.725141e-01,7.101530e-04,5.516482e-03,1.800342e-01,3.720973e-02,1.965099e-12,2.390918e-09,5.862965e-09,2.507951e-03,1.326076e-01,6.433764e-05,1.854765e+03,1.654860e-01,1.800342e-01,1.061183e+01,3.887800e-04,3.241231e-02,1.910492e+00
3.756418e-01,7.726138e-01,7.913586e-04,5.663248e-03,1.826323e-01,3.421468e-02,2.174377e-12,4.173269e-09,1.055622e-08,2.554298e-03,1.341884e-01,6.464359e-05,1.867935e+03,1.638315e-01,1.826323e-01,1.128796e+01,3.945736e-04,3.335456e-02,2.061546e+00
3.823042e-01,7.727112e-01,8.786685e-04,5.784635e-03,1.851091e-01,3.137192e-02,2.376339e-12,7.355215e-09,1.903281e-08,2.599620e-03,1.357271e-01,6.492619e-05,1.880162e+03,1.622874e-01,1.851091e-01,1.198473e+01,4.000692e-04,3.426538e-02,2.218483e+00
3.888132e-01,7.728064e-01,9.721511e-04,5.879209e-03,1.874636e-01,2.868429e-02,2.564973e-12,1.299488e-08,3.423139e-08,2.643877e-03,1.372231e-01,6.518629e-05,1.891478e+03,1.608471e-01,1.874636e-01,1.270293e+01,4.052687e-04,3.514260e-02,2.381337e+00
3.951840e-01,7.728996e-01,1.072154e-03,5.946058e-03,1.897019e-01,2.614596e-02,2.734721e-12,2.292336e-08,6.131967e-08,2.687163e-03,1.386801e-01,6.542551e-05,1.901951e+03,1.595001e-01,1.897019e-01,1.344616e+01,4.101910e-04,3.598681e-02,2.550762e+00
4.014483e-01,7.729912e-01,1.179384e-03,5.984350e-03,1.918352e-01,2.374530e-02,2.880343e-12,4.032755e-08,1.094562e-07,2.729669e-03,1.401055e-01,6.564591e-05,1.911669e+03,1.582338e-01,1.918352e-01,1.422111e+01,4.148665e-04,3.680074e-02,2.728109e+00
4.076203e-01,7.730814e-01,1.294388e-03,5.992932e-03,1.938678e-01,2.147843e-02,2.996107e-12,7.063528e-08,1.945806e-07,2.771457e-03,1.415024e-01,6.584874e-05,1.920685e+03,1.570405e-01,1.938678e-01,1.503393e+01,4.193106e-04,3.758472e-02,2.914595e+00
4.137175e-01,7.731704e-01,1.417871e-03,5.970569e-03,1.958045e-01,1.934089e-02,3.076538e-12,1.230697e-07,3.444475e-07,2.812581e-03,1.428744e-01,6.603520e-05,1.929051e+03,1.559123e-01,1.958045e-01,1.589206e+01,4.235407e-04,3.833940e-02,3.111737e+00
4.197692e-01,7.732586e-01,1.550940e-03,5.915749e-03,1.976525e-01,1.732526e-02,3.116589e-12,2.133861e-07,6.077878e-07,2.853128e-03,1.442274e-01,6.620670e-05,1.936831e+03,1.548405e-01,1.976525e-01,1.680495e+01,4.275800e-04,3.906651e-02,3.321540e+00
4.257923e-01,7.733463e-01,1.694630e-03,5.826752e-03,1.994142e-01,1.542968e-02,3.111610e-12,3.679966e-07,1.069014e-06,2.893030e-03,1.455642e-01,6.636410e-05,1.944065e+03,1.538192e-01,1.994142e-01,1.778034e+01,4.314422e-04,3.976602e-02,3.545652e+00
4.317983e-01,7.734334e-01,1.849997e-03,5.701872e-03,2.010893e-01,1.365484e-02,3.058152e-12,6.305576e-07,1.873112e-06,2.932058e-03,1.468861e-01,6.650800e-05,1.950781e+03,1.528440e-01,2.010893e-01,1.882300e+01,4.351365e-04,4.043691e-02,3.785104e+00
4.377970e-01,7.735200e-01,2.018165e-03,5.539562e-03,2.026762e-01,1.200249e-02,2.954754e-12,1.072018e-06,3.266638e-06,2.969783e-03,1.481933e-01,6.663887e-05,1.957003e+03,1.519115e-01,2.026762e-01,1.993241e+01,4.386690e-04,4.107764e-02,4.039825e+00
4.437919e-01,7.736059e-01,2.200167e-03,5.338820e-03,2.041710e-01,1.047616e-02,2.802904e-12,1.804507e-06,5.661165e-06,3.005454e-03,1.494842e-01,6.675700e-05,1.962746e+03,1.510195e-01,2.041710e-01,2.109868e+01,4.420423e-04,4.168580e-02,4.307739e+00
4.497814e-01,7.736904e-01,2.396847e-03,5.099612e-03,2.055678e-01,9.080154e-03,2.608001e-12,2.998966e-06,9.727453e-06,3.037890e-03,1.507556e-01,6.686247e-05,1.968014e+03,1.501669e-01,2.055678e-01,2.229768e+01,4.452544e-04,4.225812e-02,4.583685e+00
4.557169e-01,7.737724e-01,2.607192e-03,4.825417e-03,2.068513e-01,7.826878e-03,2.381627e-12,4.888265e-06,1.646804e-05,3.065201e-03,1.519937e-01,6.695464e-05,1.972774e+03,1.493596e-01,2.068513e-01,2.348190e+01,4.482781e-04,4.278746e-02,4.857262e+00
4.614889e-01,7.738493e-01,2.827027e-03,4.525657e-03,2.079980e-01,6.733831e-03,2.142407e-12,7.729634e-06,2.716421e-05,3.084978e-03,1.531726e-01,6.703233e-05,1.976955e+03,1.486106e-01,2.079980e-01,2.458255e+01,4.510602e-04,4.326317e-02,5.113121e+00
4.670107e-01,7.739189e-01,3.051625e-03,4.211992e-03,2.089967e-01,5.803865e-03,1.909792e-12,1.176283e-05,4.328935e-05,3.095159e-03,1.542729e-01,6.709535e-05,1.980525e+03,1.479282e-01,2.089967e-01,2.553207e+01,4.535670e-04,4.367962e-02,5.336118e+00
4.722095e-01,7.739792e-01,3.275662e-03,3.897228e-03,2.098457e-01,5.029872e-03,1.699931e-12,1.713462e-05,6.623610e-05,3.094460e-03,1.552800e-01,6.714414e-05,1.983477e+03,1.473178e-01,2.098457e-01,2.627816e+01,4.557775e-04,4.403522e-02,5.514359e+00
4.770723e-01,7.740291e-01,3.495765e-03,3.590657e-03,2.105570e-01,4.392139e-03,1.521038e-12,2.389983e-05,9.727096e-05,3.082623e-03,1.561930e-01,6.718001e-05,1.985851e+03,1.467771e-01,2.105570e-01,2.679530e+01,4.577009e-04,4.433425e-02,5.641938e+00
4.816695e-01,7.740687e-01,3.712493e-03,3.294925e-03,2.111543e-01,3.862432e-03,1.373227e-12,3.212732e-05,1.379960e-04,3.059818e-03,1.570273e-01,6.720469e-05,1.987721e+03,1.462948e-01,2.111543e-01,2.707847e+01,4.593785e-04,4.458614e-02,5.717735e+00
4.860571e-01,7.740975e-01,3.926308e-03,3.011943e-03,2.116555e-01,3.419447e-03,1.254119e-12,4.183690e-05,1.901190e-04,3.026378e-03,1.577950e-01,6.721935e-05,1.989137e+03,1.458627e-01,2.116555e-01,2.712898e+01,4.608399e-04,4.479805e-02,5.741998e+00
4.903172e-01,7.741151e-01,4.139451e-03,2.740768e-03,2.120773e-01,3.043890e-03,1.159076e-12,5.310109e-05,2.560729e-04,2.982379e-03,1.585117e-01,6.722479e-05,1.990140e+03,1.454715e-01,2.120773e-01,2.694821e+01,4.621166e-04,4.497678e-02,5.715104e+00
4.945139e-01,7.741204e-01,4.353722e-03,2.480961e-03,2.124308e-01,2.722439e-03,1.083442e-12,6.596840e-05,3.388155e-04,2.927814e-03,1.591888e-01,6.722121e-05,1.990744e+03,1.451152e-01,2.124308e-01,2.653469e+01,4.632265e-04,4.512684e-02,5.636785e+00
4.986800e-01,7.741117e-01,4.569554e-03,2.233690e-03,2.127216e-01,2.446867e-03,1.022842e-12,8.037509e-05,4.413679e-04,2.863021e-03,1.598314e-01,6.720851e-05,1.990944e+03,1.447916e-01,2.127216e-01,2.588960e+01,4.641741e-04,4.525048e-02,5.507277e+00
5.028447e-01,7.740871e-01,4.787310e-03,2.000009e-03,2.129538e-01,2.210646e-03,9.727917e-13,9.619010e-05,5.670829e-04,2.788535e-03,1.604439e-01,6.718641e-05,1.990731e+03,1.444992e-01,2.129538e-01,2.501887e+01,4.649604e-04,4.534932e-02,5.327863e+00
5.070155e-01,7.740446e-01,5.006315e-03,1.781782e-03,2.131296e-01,2.009381e-03,9.292336e-13,1.131319e-04,7.188901e-04,2.705486e-03,1.610272e-01,6.715467e-05,1.990090e+03,1.442385e-01,2.131296e-01,2.393982e+01,4.655808e-04,4.542423e-02,5.102284e+00
5.112011e-01,7.739822e-01,5.226018e-03,1.580245e-03,2.132511e-01,1.839067e-03,8.886036e-13,1.308500e-04,8.996101e-04,2.615238e-03,1.615825e-01,6.711309e-05,1.989014e+03,1.440095e-01,2.132511e-01,2.267945e+01,4.660324e-04,4.547603e-02,4.836418e+00
5.154138e-01,7.738979e-01,5.446163e-03,1.395918e-03,2.133209e-01,1.696051e-03,8.481400e-13,1.489620e-04,1.112046e-03,2.519226e-03,1.621115e-01,6.706149e-05,1.987492e+03,1.438120e-01,2.133209e-01,2.127228e+01,4.663136e-04,4.550581e-02,4.537822e+00
5.196756e-01,7.737894e-01,5.667116e-03,1.228493e-03,2.133410e-01,1.576980e-03,8.059537e-13,1.671071e-04,1.359443e-03,2.418689e-03,1.626171e-01,6.699955e-05,1.985516e+03,1.436452e-01,2.133410e-01,1.975582e+01,4.664239e-04,4.551438e-02,4.214726e+00
5.240099e-01,7.736543e-01,5.889392e-03,1.077396e-03,2.133130e-01,1.479187e-03,7.610628e-13,1.849291e-04,1.645236e-03,2.314801e-03,1.631018e-01,6.692689e-05,1.983072e+03,1.435088e-01,2.133130e-01,1.817029e+01,4.663609e-04,4.550244e-02,3.875959e+00
5.284632e-01,7.734891e-01,6.114754e-03,9.412321e-04,2.132373e-01,1.400282e-03,7.130123e-13,2.021757e-04,1.974813e-03,2.208112e-03,1.635703e-01,6.684257e-05,1.980126e+03,1.434019e-01,2.132373e-01,1.654982e+01,4.661205e-04,4.547015e-02,3.529039e+00
5.330873e-01,7.732892e-01,6.345201e-03,8.187376e-04,2.131128e-01,1.338768e-03,6.618848e-13,2.186135e-04,2.354858e-03,2.099031e-03,1.640265e-01,6.674530e-05,1.976631e+03,1.433247e-01,2.131128e-01,1.492740e+01,4.656929e-04,4.541707e-02,3.181220e+00
5.379448e-01,7.730486e-01,6.583230e-03,7.086959e-04,2.129364e-01,1.293948e-03,6.081107e-13,2.340442e-04,2.794120e-03,1.987757e-03,1.644745e-01,6.663326e-05,1.972519e+03,1.432782e-01,2.129364e-01,1.333298e+01,4.650621e-04,4.534191e-02,2.839077e+00
5.431856e-01,7.727549e-01,6.835396e-03,6.087417e-04,2.126992e-01,1.265765e-03,5.515984e-13,2.484911e-04,3.311595e-03,1.872764e-03,1.649241e-01,6.650206e-05,1.967622e+03,1.432647e-01,2.126992e-01,1.177708e+01,4.641901e-04,4.524095e-02,2.504975e+00
5.490040e-01,7.723893e-01,7.109921e-03,5.172052e-04,2.123854e-01,1.256295e-03,4.923956e-13,2.619483e-04,3.935297e-03,1.752283e-03,1.653850e-01,6.634514e-05,1.961684e+03,1.432902e-01,2.123854e-01,1.027434e+01,4.630124e-04,4.510756e-02,2.182120e+00
5.556262e-01,7.719258e-01,7.415915e-03,4.334960e-04,2.119716e-01,1.270471e-03,4.311529e-13,2.743304e-04,4.702465e-03,1.625068e-03,1.658642e-01,6.615385e-05,1.954366e+03,1.433659e-01,2.119716e-01,8.855740e+00,4.614336e-04,4.493196e-02,1.877165e+00
5.633056e-01,7.713303e-01,7.763055e-03,3.579770e-04,2.114266e-01,1.316838e-03,3.694198e-13,2.855649e-04,5.660024e-03,1.490926e-03,1.663645e-01,6.591743e-05,1.945241e+03,1.435083e-01,2.114266e-01,7.573828e+00,4.593283e-04,4.470121e-02,1.601309e+00
5.720649e-01,7.705824e-01,8.150329e-03,2.931301e-04,2.107313e-01,1.405494e-03,3.111328e-13,2.955654e-04,6.829715e-03,1.354753e-03,1.668689e-01,6.563165e-05,1.934131e+03,1.437333e-01,2.107313e-01,6.514277e+00,4.566210e-04,4.440768e-02,1.372762e+00
5.815160e-01,7.697023e-01,8.559558e-03,2.415497e-04,2.099051e-01,1.541069e-03,2.612314e-13,3.045614e-04,8.171356e-03,1.226275e-03,1.673411e-01,6.530722e-05,1.921454e+03,1.440408e-01,2.099051e-01,5.745597e+00,4.533939e-04,4.406015e-02,1.206030e+00
5.911825e-01,7.687321e-01,8.970533e-03,2.027329e-04,2.089875e-01,1.721126e-03,2.217484e-13,3.132888e-04,9.617613e-03,1.112526e-03,1.677529e-01,6.496087e-05,1.907874e+03,1.444164e-01,2.089875e-01,5.263234e+00,4.498164e-04,4.367578e-02,1.099950e+00
6.008741e-01,7.676946e-01,9.376238e-03,1.737813e-04,2.079995e-01,1.943675e-03,1.914207e-13,3.226682e-04,1.113446e-02,1.014320e-03,1.680981e-01,6.460083e-05,1.893728e+03,1.448494e-01,2.079995e-01,5.015348e+00,4.459862e-04,4.326379e-02,1.043190e+00
6.106346e-01,7.665885e-01,9.779467e-03,1.517776e-04,2.069382e-01,2.211650e-03,1.680717e-13,3.335140e-04,1.272440e-02,9.296178e-04,1.683800e-01,6.422654e-05,1.879005e+03,1.453390e-01,2.069382e-01,4.953035e+00,4.419085e-04,4.282342e-02,1.024972e+00
6.206128e-01,7.653968e-01,1.018694e-02,1.345851e-04,2.057848e-01,2.533686e-03,1.498363e-13,3.465417e-04,1.441149e-02,8.561736e-04,1.686014e-01,6.383253e-05,1.863496e+03,1.458936e-01,2.057848e-01,5.048380e+00,4.375280e-04,4.234738e-02,1.038880e+00
