Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.149770e-01,7.546362e-01,1.934715e-03,8.887601e-17,1.550754e-02,2.099088e-01,0.000000e+00,5.616958e-15,1.674541e-02,2.540063e-05,3.963495e-02,2.564029e-05,4.752738e+02,7.058971e-01,1.550754e-02,8.311394e-11,3.632299e-05,2.404838e-04,1.288893e-12
1.250794e-01,7.535395e-01,2.104708e-03,1.732144e-16,1.687010e-02,2.078903e-01,5.482490e-36,1.031665e-14,1.821673e-02,2.763287e-05,4.090055e-02,2.616752e-05,4.900145e+02,6.819088e-01,1.687010e-02,1.564445e-10,3.837393e-05,2.846003e-04,2.639234e-12
1.350264e-01,7.524597e-01,2.272087e-03,3.529044e-16,1.821171e-02,2.059028e-01,4.559507e-35,1.925584e-14,1.966544e-02,2.983083e-05,4.214436e-02,2.667303e-05,5.043411e+02,6.599251e-01,1.821171e-02,2.924277e-10,4.041827e-05,3.316664e-04,5.325608e-12
1.448127e-01,7.513973e-01,2.436761e-03,7.641317e-16,1.953164e-02,2.039474e-01,1.259453e-34,3.763000e-14,2.109073e-02,3.199326e-05,4.336621e-02,2.715783e-05,5.182564e+02,6.397237e-01,1.953164e-02,5.580554e-10,4.245244e-05,3.814850e-04,1.089974e-11
1.544279e-01,7.503535e-01,2.598555e-03,1.738399e-15,2.082848e-02,2.020262e-01,0.000000e+00,7.825443e-14,2.249109e-02,3.411785e-05,4.456523e-02,2.762262e-05,5.317566e+02,6.211237e-01,2.082848e-02,1.111121e-09,4.447201e-05,4.338256e-04,2.314296e-11
1.638676e-01,7.493288e-01,2.757397e-03,4.037178e-15,2.210167e-02,2.001401e-01,1.204920e-35,1.717949e-13,2.386591e-02,3.620357e-05,4.574123e-02,2.806829e-05,5.448465e+02,6.039580e-01,2.210167e-02,2.319857e-09,4.647391e-05,4.884838e-04,5.127271e-11
1.731544e-01,7.483206e-01,2.913665e-03,9.322757e-15,2.335422e-02,1.982845e-01,2.730805e-34,3.886790e-13,2.521844e-02,3.825530e-05,4.689731e-02,2.849689e-05,5.575676e+02,5.880377e-01,2.335422e-02,5.019551e-09,4.846099e-05,5.454196e-04,1.172277e-10
1.823166e-01,7.473260e-01,3.067837e-03,2.104812e-14,2.458997e-02,1.964538e-01,4.194694e-35,8.829904e-13,2.655284e-02,4.027914e-05,4.803722e-02,2.891055e-05,5.699674e+02,5.731935e-01,2.458997e-02,1.102753e-08,5.043768e-05,6.046666e-04,2.711666e-10
1.913646e-01,7.463438e-01,3.220088e-03,4.601299e-14,2.581032e-02,1.946460e-01,3.461487e-34,1.973637e-12,2.787061e-02,4.227711e-05,4.916242e-02,2.931043e-05,5.820673e+02,5.593084e-01,2.581032e-02,2.410105e-08,5.240477e-05,6.661726e-04,6.220558e-10
2.002863e-01,7.453752e-01,3.370214e-03,9.687376e-14,2.701363e-02,1.928634e-01,2.413459e-34,4.282181e-12,2.916998e-02,4.424606e-05,5.027157e-02,2.969664e-05,5.938587e+02,5.463127e-01,2.701363e-02,5.158262e-08,5.435832e-05,7.297362e-04,1.393434e-09
2.090541e-01,7.444234e-01,3.517750e-03,1.958253e-13,2.819618e-02,1.911115e-01,3.342656e-34,8.944861e-12,3.044694e-02,4.617916e-05,5.136134e-02,3.006865e-05,6.053130e+02,5.341648e-01,2.819618e-02,1.069773e-07,5.629096e-05,7.950246e-04,3.016351e-09
2.176529e-01,7.434899e-01,3.662442e-03,3.801230e-13,2.935590e-02,1.893934e-01,1.698809e-33,1.793724e-11,3.169929e-02,4.807192e-05,5.242993e-02,3.042646e-05,6.164191e+02,5.228090e-01,2.935590e-02,2.139883e-07,5.819804e-05,8.617689e-04,6.281819e-09
2.260838e-01,7.425747e-01,3.804311e-03,7.101738e-13,3.049298e-02,1.877089e-01,9.304841e-33,3.455635e-11,3.292721e-02,4.992306e-05,5.347756e-02,3.077075e-05,6.271875e+02,5.121749e-01,3.049298e-02,4.126650e-07,6.007860e-05,9.298218e-04,1.258339e-08
2.343498e-01,7.416773e-01,3.943405e-03,1.280418e-12,3.160775e-02,1.860574e-01,3.886151e-32,6.407921e-11,3.413111e-02,5.173104e-05,5.450461e-02,3.110219e-05,6.376298e+02,5.021986e-01,3.160775e-02,7.680885e-07,6.193205e-05,9.990499e-04,2.427755e-08
2.424399e-01,7.407990e-01,4.079544e-03,2.231715e-12,3.269873e-02,1.844410e-01,1.528317e-31,1.145288e-10,3.530944e-02,5.349096e-05,5.550975e-02,3.142090e-05,6.477405e+02,4.928387e-01,3.269873e-02,1.381033e-06,6.375494e-05,1.069207e-03,4.515803e-08
2.503307e-01,7.399423e-01,4.212333e-03,3.763590e-12,3.376270e-02,1.828647e-01,5.560446e-31,1.974387e-10,3.645880e-02,5.519502e-05,5.649004e-02,3.172646e-05,6.574983e+02,4.840719e-01,3.376270e-02,2.399539e-06,6.554080e-05,1.139920e-03,8.101492e-08
2.580007e-01,7.391096e-01,4.341416e-03,6.146747e-12,3.479667e-02,1.813326e-01,1.871234e-30,3.286122e-10,3.757608e-02,5.683648e-05,5.744276e-02,3.201858e-05,6.668849e+02,4.758745e-01,3.479667e-02,4.031528e-06,6.728366e-05,1.210808e-03,1.402837e-07
2.654216e-01,7.383038e-01,4.466321e-03,9.726267e-12,3.579671e-02,1.798506e-01,5.842550e-30,5.283177e-10,3.865721e-02,5.840868e-05,5.836431e-02,3.229669e-05,6.758744e+02,4.682315e-01,3.579671e-02,6.551533e-06,6.897590e-05,1.281404e-03,2.345233e-07
2.725181e-01,7.375331e-01,4.585789e-03,1.487413e-11,3.675253e-02,1.784338e-01,1.679416e-29,8.185344e-10,3.969127e-02,5.989781e-05,5.924527e-02,3.255852e-05,6.843851e+02,4.611748e-01,3.675253e-02,1.027015e-05,7.059909e-05,1.350748e-03,3.774540e-07
2.791910e-01,7.368082e-01,4.698157e-03,2.190438e-11,3.765059e-02,1.771023e-01,4.401714e-29,1.217894e-09,4.066385e-02,6.128879e-05,6.007317e-02,3.280105e-05,6.923094e+02,4.547550e-01,3.765059e-02,1.547028e-05,7.212906e-05,1.417567e-03,5.824652e-07
2.854295e-01,7.361304e-01,4.803256e-03,3.111289e-11,3.848928e-02,1.758582e-01,1.056216e-28,1.743683e-09,4.157347e-02,6.258836e-05,6.084658e-02,3.302455e-05,6.996472e+02,4.489349e-01,3.848928e-02,2.243097e-05,7.356200e-05,1.481425e-03,8.633519e-07
2.912747e-01,7.354950e-01,4.901785e-03,4.280143e-11,3.927393e-02,1.746937e-01,2.343951e-28,2.413133e-09,4.242613e-02,6.381580e-05,6.157045e-02,3.323106e-05,7.064573e+02,4.436367e-01,3.927393e-02,3.144426e-05,7.490602e-05,1.542442e-03,1.234940e-06
2.967084e-01,7.349041e-01,4.993449e-03,5.706463e-11,4.000193e-02,1.736125e-01,4.817891e-28,3.231178e-09,4.321923e-02,6.497856e-05,6.224243e-02,3.342043e-05,7.127282e+02,4.388426e-01,4.000193e-02,4.264686e-05,7.615585e-05,1.600154e-03,1.705957e-06
3.017528e-01,7.343552e-01,5.078631e-03,7.393213e-11,4.067615e-02,1.726102e-01,9.233197e-28,4.198618e-09,4.395606e-02,6.609132e-05,6.286519e-02,3.359391e-05,7.184947e+02,4.345033e-01,4.067615e-02,5.612140e-05,7.731566e-05,1.654549e-03,2.282802e-06
3.064781e-01,7.338407e-01,5.158527e-03,9.353289e-11,4.130588e-02,1.716731e-01,1.669818e-27,5.321661e-09,4.464689e-02,6.717769e-05,6.344735e-02,3.375428e-05,7.238444e+02,4.305346e-01,4.130588e-02,7.202850e-05,7.840085e-05,1.706176e-03,2.975201e-06
3.108955e-01,7.333593e-01,5.233329e-03,1.157352e-10,4.189248e-02,1.707990e-01,2.861006e-27,6.591398e-09,4.529336e-02,6.824602e-05,6.399019e-02,3.390220e-05,7.287958e+02,4.269086e-01,4.189248e-02,9.031558e-05,7.941325e-05,1.754980e-03,3.783544e-06
3.150472e-01,7.329065e-01,5.303760e-03,1.404904e-10,4.244151e-02,1.699797e-01,4.678822e-27,8.003632e-09,4.590165e-02,6.930957e-05,6.449889e-02,3.403937e-05,7.334015e+02,4.235746e-01,4.244151e-02,1.109920e-04,8.036216e-05,1.801282e-03,4.710668e-06
3.189645e-01,7.324787e-01,5.370359e-03,1.676922e-10,4.295707e-02,1.692089e-01,7.344908e-27,9.550895e-09,4.647639e-02,7.037715e-05,6.497727e-02,3.416701e-05,7.377007e+02,4.204951e-01,4.295707e-02,1.340151e-04,8.125424e-05,1.845310e-03,5.756896e-06
3.226419e-01,7.320767e-01,5.433032e-03,1.969288e-10,4.343840e-02,1.684878e-01,1.108144e-26,1.120855e-08,4.701672e-02,7.144501e-05,6.542462e-02,3.428514e-05,7.416912e+02,4.176635e-01,4.343840e-02,1.590742e-04,8.208795e-05,1.886895e-03,6.909929e-06
3.261262e-01,7.316954e-01,5.492579e-03,2.281686e-10,4.389167e-02,1.678073e-01,1.618019e-26,1.297377e-08,4.752951e-02,7.252235e-05,6.584668e-02,3.439545e-05,7.454279e+02,4.150343e-01,4.389167e-02,1.861743e-04,8.287375e-05,1.926479e-03,8.171501e-06
3.294378e-01,7.313324e-01,5.549350e-03,2.612171e-10,4.431951e-02,1.671632e-01,2.294673e-26,1.483472e-08,4.801774e-02,7.361028e-05,6.624592e-02,3.449870e-05,7.489354e+02,4.125848e-01,4.431951e-02,2.151766e-04,8.361602e-05,1.964219e-03,9.536521e-06
3.325924e-01,7.309862e-01,5.603616e-03,2.958533e-10,4.472400e-02,1.665526e-01,3.170145e-26,1.677831e-08,4.848372e-02,7.470768e-05,6.662426e-02,3.459552e-05,7.522332e+02,4.102971e-01,4.472400e-02,2.459124e-04,8.431822e-05,2.000236e-03,1.099819e-05
3.356091e-01,7.306545e-01,5.655706e-03,3.319182e-10,4.510761e-02,1.659717e-01,4.279530e-26,1.879519e-08,4.893025e-02,7.581426e-05,6.698402e-02,3.468659e-05,7.553437e+02,4.081520e-01,4.510761e-02,2.782624e-04,8.498449e-05,2.034696e-03,1.255175e-05
3.384985e-01,7.303363e-01,5.705803e-03,3.691809e-10,4.547171e-02,1.654184e-01,5.656640e-26,2.087221e-08,4.935888e-02,7.692656e-05,6.732647e-02,3.477233e-05,7.582798e+02,4.061376e-01,4.547171e-02,3.120375e-04,8.561712e-05,2.067676e-03,1.418888e-05
3.412774e-01,7.300297e-01,5.754198e-03,4.075174e-10,4.581845e-02,1.648895e-01,7.339236e-26,2.300242e-08,4.977206e-02,7.804359e-05,6.765365e-02,3.485332e-05,7.610605e+02,4.042382e-01,4.581845e-02,3.471402e-04,8.621976e-05,2.099330e-03,1.590543e-05
3.439488e-01,7.297344e-01,5.800944e-03,4.466435e-10,4.614828e-02,1.643844e-01,9.357195e-26,2.517014e-08,5.017025e-02,7.915919e-05,6.796594e-02,3.492972e-05,7.636908e+02,4.024481e-01,4.614828e-02,3.833217e-04,8.679310e-05,2.129664e-03,1.768964e-05
3.465343e-01,7.294480e-01,5.846415e-03,4.865670e-10,4.646386e-02,1.638989e-01,1.175402e-25,2.737604e-08,5.055660e-02,8.027514e-05,6.826589e-02,3.500221e-05,7.661933e+02,4.007503e-01,4.646386e-02,4.205990e-04,8.734169e-05,2.158890e-03,1.954265e-05
3.490464e-01,7.291692e-01,5.890836e-03,5.272151e-10,4.676676e-02,1.634307e-01,1.457138e-25,2.961637e-08,5.093301e-02,8.139045e-05,6.855497e-02,3.507119e-05,7.685813e+02,3.991339e-01,4.676676e-02,4.589149e-04,8.786823e-05,2.187130e-03,2.146196e-05
3.514933e-01,7.288970e-01,5.934352e-03,5.684657e-10,4.705792e-02,1.629782e-01,1.784794e-25,3.188477e-08,5.130068e-02,8.250253e-05,6.883409e-02,3.513692e-05,7.708631e+02,3.975921e-01,4.705792e-02,4.981646e-04,8.837429e-05,2.214448e-03,2.344259e-05
3.538852e-01,7.286303e-01,5.977149e-03,6.102560e-10,4.733855e-02,1.625396e-01,2.162665e-25,3.417824e-08,5.166113e-02,8.361025e-05,6.910443e-02,3.519969e-05,7.730488e+02,3.961168e-01,4.733855e-02,5.382981e-04,8.886190e-05,2.240938e-03,2.548225e-05
3.562282e-01,7.283684e-01,6.019341e-03,6.524698e-10,4.760931e-02,1.621139e-01,2.594543e-25,3.649088e-08,5.201531e-02,8.471101e-05,6.936664e-02,3.525969e-05,7.751441e+02,3.947031e-01,4.760931e-02,5.792138e-04,8.933218e-05,2.266646e-03,2.757597e-05
3.585304e-01,7.281103e-01,6.061081e-03,6.950409e-10,4.787108e-02,1.616995e-01,3.084596e-25,3.881961e-08,5.236444e-02,8.580352e-05,6.962159e-02,3.531712e-05,7.771562e+02,3.933450e-01,4.787108e-02,6.208568e-04,8.978662e-05,2.291640e-03,2.972109e-05
3.607959e-01,7.278558e-01,6.102448e-03,7.378393e-10,4.812424e-02,1.612959e-01,3.636090e-25,4.115791e-08,5.270914e-02,8.688488e-05,6.986970e-02,3.537209e-05,7.790886e+02,3.920393e-01,4.812424e-02,6.631093e-04,9.022588e-05,2.315942e-03,3.191163e-05
3.630332e-01,7.276037e-01,6.143608e-03,7.808271e-10,4.836965e-02,1.609016e-01,4.253232e-25,4.350434e-08,5.305074e-02,8.795461e-05,7.011183e-02,3.542478e-05,7.809478e+02,3.907808e-01,4.836965e-02,7.059436e-04,9.065128e-05,2.339623e-03,3.414624e-05
3.652477e-01,7.273534e-01,6.184669e-03,8.239135e-10,4.860776e-02,1.605157e-01,4.939387e-25,4.585462e-08,5.339008e-02,8.901097e-05,7.034848e-02,3.547532e-05,7.827375e+02,3.895659e-01,4.860776e-02,7.492796e-04,9.106372e-05,2.362714e-03,3.642080e-05
3.674452e-01,7.271043e-01,6.225749e-03,8.670181e-10,4.883903e-02,1.601375e-01,5.697784e-25,4.820504e-08,5.372806e-02,9.005259e-05,7.058018e-02,3.552380e-05,7.844613e+02,3.883916e-01,4.883903e-02,7.930478e-04,9.146387e-05,2.385251e-03,3.873169e-05
3.696312e-01,7.268557e-01,6.266970e-03,9.100587e-10,4.906388e-02,1.597660e-01,6.531303e-25,5.055188e-08,5.406559e-02,9.107819e-05,7.080741e-02,3.557030e-05,7.861221e+02,3.872549e-01,4.906388e-02,8.371771e-04,9.185242e-05,2.407264e-03,4.107516e-05
3.718092e-01,7.266072e-01,6.308409e-03,9.529051e-10,4.928244e-02,1.594010e-01,7.441382e-25,5.288882e-08,5.440322e-02,9.208550e-05,7.103037e-02,3.561484e-05,7.877206e+02,3.861545e-01,4.928244e-02,8.815472e-04,9.222951e-05,2.428759e-03,4.344480e-05
3.739827e-01,7.263583e-01,6.350154e-03,9.954279e-10,4.949483e-02,1.590419e-01,8.428662e-25,5.520962e-08,5.474158e-02,9.307252e-05,7.124931e-02,3.565744e-05,7.892576e+02,3.850889e-01,4.949483e-02,9.260375e-04,9.259535e-05,2.449738e-03,4.583407e-05
3.761535e-01,7.261089e-01,6.392258e-03,1.037456e-09,4.970097e-02,1.586889e-01,9.491784e-25,5.750577e-08,5.508099e-02,9.403648e-05,7.146423e-02,3.569807e-05,7.907322e+02,3.840578e-01,4.970097e-02,9.704820e-04,9.294973e-05,2.470186e-03,4.823390e-05
3.783233e-01,7.258586e-01,6.434774e-03,1.078809e-09,4.990075e-02,1.583418e-01,1.062781e-24,5.976840e-08,5.542175e-02,9.497473e-05,7.167513e-02,3.573670e-05,7.921432e+02,3.830611e-01,4.990075e-02,1.014705e-03,9.329243e-05,2.490085e-03,5.063454e-05
3.804934e-01,7.256074e-01,6.477748e-03,1.119298e-09,5.009402e-02,1.580006e-01,1.183192e-24,6.198794e-08,5.576415e-02,9.588462e-05,7.188198e-02,3.577327e-05,7.934891e+02,3.820988e-01,5.009402e-02,1.058514e-03,9.362309e-05,2.509411e-03,5.302522e-05
3.826652e-01,7.253549e-01,6.521229e-03,1.158728e-09,5.028062e-02,1.576655e-01,1.309742e-24,6.415473e-08,5.610844e-02,9.676369e-05,7.208472e-02,3.580775e-05,7.947683e+02,3.811711e-01,5.028062e-02,1.101712e-03,9.394141e-05,2.528141e-03,5.539476e-05
3.848413e-01,7.251008e-01,6.565295e-03,1.196923e-09,5.046048e-02,1.573362e-01,1.441644e-24,6.626003e-08,5.645512e-02,9.761012e-05,7.228342e-02,3.584009e-05,7.959798e+02,3.802777e-01,5.046048e-02,1.144118e-03,9.424715e-05,2.546260e-03,5.773274e-05
3.870244e-01,7.248449e-01,6.610021e-03,1.233698e-09,5.063349e-02,1.570127e-01,1.577900e-24,6.829460e-08,5.680467e-02,9.842213e-05,7.247811e-02,3.587025e-05,7.971223e+02,3.794183e-01,5.063349e-02,1.185541e-03,9.454012e-05,2.563750e-03,6.002808e-05
3.892204e-01,7.245863e-01,6.655557e-03,1.268913e-09,5.079975e-02,1.566944e-01,1.717515e-24,7.025169e-08,5.715811e-02,9.919912e-05,7.266909e-02,3.589821e-05,7.981956e+02,3.785917e-01,5.079975e-02,1.225837e-03,9.482038e-05,2.580615e-03,6.227221e-05
3.914352e-01,7.243243e-01,6.702057e-03,1.302405e-09,5.095928e-02,1.563809e-01,1.859268e-24,7.212334e-08,5.751647e-02,9.994023e-05,7.285660e-02,3.592394e-05,7.991988e+02,3.777972e-01,5.095928e-02,1.264841e-03,9.508789e-05,2.596848e-03,6.445539e-05
3.936775e-01,7.240578e-01,6.749743e-03,1.334024e-09,5.111220e-02,1.560714e-01,2.001862e-24,7.390248e-08,5.788128e-02,1.006452e-04,7.304106e-02,3.594739e-05,8.001312e+02,3.770335e-01,5.111220e-02,1.302408e-03,9.534270e-05,2.612457e-03,6.656894e-05
3.959596e-01,7.237853e-01,6.798926e-03,1.363626e-09,5.125871e-02,1.557647e-01,2.143917e-24,7.558235e-08,5.825468e-02,1.013140e-04,7.322306e-02,3.596852e-05,8.009922e+02,3.762986e-01,5.125871e-02,1.338404e-03,9.558505e-05,2.627455e-03,6.860486e-05
3.982896e-01,7.235056e-01,6.849836e-03,1.390951e-09,5.139853e-02,1.554605e-01,2.283390e-24,7.714998e-08,5.863816e-02,1.019448e-04,7.340277e-02,3.598718e-05,8.017777e+02,3.755930e-01,5.139853e-02,1.372568e-03,9.581430e-05,2.641809e-03,7.054798e-05
4.006827e-01,7.232168e-01,6.902874e-03,1.415753e-09,5.153163e-02,1.551576e-01,2.418179e-24,7.859352e-08,5.903441e-02,1.025363e-04,7.358073e-02,3.600322e-05,8.024839e+02,3.749159e-01,5.153163e-02,1.404671e-03,9.603012e-05,2.655509e-03,7.238499e-05
4.031515e-01,7.229172e-01,6.958411e-03,1.437672e-09,5.165754e-02,1.548556e-01,2.545452e-24,7.989481e-08,5.944581e-02,1.030855e-04,7.375716e-02,3.601640e-05,8.031039e+02,3.742682e-01,5.165754e-02,1.434356e-03,9.623153e-05,2.668501e-03,7.409530e-05
4.057174e-01,7.226041e-01,7.017031e-03,1.456302e-09,5.177587e-02,1.545532e-01,2.662046e-24,8.103384e-08,5.987621e-02,1.035893e-04,7.393263e-02,3.602642e-05,8.036295e+02,3.736503e-01,5.177587e-02,1.461236e-03,9.641748e-05,2.680741e-03,7.565677e-05
4.083992e-01,7.222748e-01,7.079299e-03,1.471066e-09,5.188569e-02,1.542498e-01,2.763723e-24,8.198118e-08,6.032916e-02,1.040416e-04,7.410727e-02,3.603283e-05,8.040480e+02,3.730650e-01,5.188569e-02,1.484734e-03,9.658593e-05,2.692125e-03,7.703645e-05
4.112299e-01,7.219251e-01,7.146154e-03,1.481263e-09,5.198600e-02,1.539438e-01,2.845580e-24,8.270163e-08,6.081076e-02,1.044356e-04,7.428174e-02,3.603504e-05,8.043429e+02,3.725145e-01,5.198600e-02,1.504172e-03,9.673460e-05,2.702544e-03,7.819589e-05
4.142409e-01,7.215505e-01,7.218555e-03,1.485909e-09,5.207492e-02,1.536346e-01,2.901084e-24,8.314432e-08,6.132698e-02,1.047592e-04,7.445603e-02,3.603224e-05,8.044901e+02,3.720048e-01,5.207492e-02,1.518547e-03,9.685961e-05,2.711797e-03,7.907821e-05
4.174495e-01,7.211485e-01,7.297187e-03,1.483755e-09,5.214935e-02,1.533236e-01,2.922223e-24,8.324299e-08,6.188159e-02,1.049945e-04,7.462884e-02,3.602339e-05,8.044574e+02,3.715477e-01,5.214935e-02,1.526504e-03,9.695495e-05,2.719555e-03,7.960619e-05
4.208725e-01,7.207164e-01,7.382765e-03,1.473412e-09,5.220557e-02,1.530130e-01,2.900644e-24,8.292252e-08,6.247839e-02,1.051193e-04,7.479839e-02,3.600727e-05,8.042073e+02,3.711574e-01,5.220557e-02,1.526480e-03,9.701348e-05,2.725422e-03,7.969076e-05
4.244640e-01,7.202594e-01,7.474428e-03,1.453820e-09,5.223889e-02,1.527105e-01,2.830269e-24,8.211966e-08,6.311018e-02,1.051086e-04,7.495981e-02,3.598302e-05,8.037077e+02,3.708549e-01,5.223889e-02,1.517006e-03,9.702722e-05,2.728902e-03,7.924671e-05
4.281535e-01,7.197861e-01,7.570579e-03,1.424753e-09,5.224598e-02,1.524245e-01,2.711015e-24,8.081234e-08,6.376516e-02,1.049453e-04,7.510817e-02,3.595036e-05,8.029450e+02,3.706566e-01,5.224598e-02,1.497384e-03,9.699102e-05,2.729642e-03,7.823229e-05
4.318359e-01,7.193100e-01,7.668525e-03,1.387263e-09,5.222609e-02,1.521637e-01,2.550980e-24,7.904409e-08,6.442478e-02,1.046273e-04,7.523876e-02,3.591010e-05,8.019369e+02,3.705702e-01,5.222609e-02,1.468193e-03,9.690499e-05,2.727564e-03,7.667798e-05
4.353989e-01,7.188459e-01,7.765132e-03,1.343603e-09,5.218176e-02,1.519342e-01,2.364975e-24,7.692316e-08,6.506845e-02,1.041723e-04,7.534877e-02,3.586405e-05,8.007332e+02,3.705900e-01,5.218176e-02,1.431360e-03,9.677555e-05,2.722936e-03,7.469088e-05
4.387987e-01,7.184000e-01,7.858958e-03,1.295875e-09,5.211712e-02,1.517357e-01,2.166810e-24,7.455640e-08,6.568752e-02,1.036040e-04,7.543907e-02,3.581381e-05,7.993822e+02,3.707011e-01,5.211712e-02,1.388962e-03,9.661102e-05,2.716194e-03,7.238870e-05
4.420486e-01,7.179710e-01,7.950096e-03,1.245409e-09,5.203558e-02,1.515639e-01,1.965690e-24,7.201404e-08,6.628356e-02,1.029402e-04,7.551235e-02,3.576022e-05,7.979129e+02,3.708889e-01,5.203558e-02,1.342465e-03,9.641761e-05,2.707702e-03,6.985594e-05
4.451894e-01,7.175540e-01,8.039474e-03,1.192801e-09,5.193912e-02,1.514141e-01,1.766663e-24,6.932919e-08,6.686345e-02,1.021894e-04,7.557140e-02,3.570348e-05,7.963343e+02,3.711437e-01,5.193912e-02,1.292633e-03,9.619853e-05,2.697672e-03,6.713822e-05
4.482529e-01,7.171451e-01,8.127833e-03,1.138492e-09,5.182896e-02,1.512827e-01,1.573353e-24,6.652602e-08,6.743256e-02,1.013575e-04,7.561823e-02,3.564364e-05,7.946511e+02,3.714591e-01,5.182896e-02,1.240037e-03,9.595576e-05,2.686241e-03,6.426983e-05
4.512637e-01,7.167412e-01,8.215756e-03,1.082846e-09,5.170592e-02,1.511670e-01,1.388449e-24,6.362419e-08,6.799509e-02,1.004487e-04,7.565426e-02,3.558069e-05,7.928655e+02,3.718312e-01,5.170592e-02,1.185145e-03,9.569044e-05,2.673502e-03,6.127901e-05
4.542447e-01,7.163395e-01,8.303820e-03,1.026118e-09,5.157034e-02,1.510651e-01,1.213752e-24,6.063735e-08,6.855505e-02,9.946509e-05,7.568055e-02,3.551453e-05,7.909759e+02,3.722576e-01,5.157034e-02,1.128297e-03,9.540310e-05,2.659500e-03,5.818666e-05
4.572124e-01,7.159378e-01,8.392435e-03,9.685978e-10,5.142246e-02,1.509756e-01,1.050726e-24,5.758057e-08,6.911532e-02,9.840966e-05,7.569783e-02,3.544507e-05,7.889812e+02,3.727371e-01,5.142246e-02,1.069854e-03,9.509402e-05,2.644269e-03,5.501452e-05
4.601755e-01,7.155351e-01,8.481804e-03,9.106657e-10,5.126266e-02,1.508973e-01,9.006444e-25,5.447386e-08,6.967739e-02,9.728733e-05,7.570665e-02,3.537235e-05,7.868833e+02,3.732681e-01,5.126266e-02,1.010266e-03,9.476392e-05,2.627860e-03,5.178892e-05
