Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
3.101412e-01,7.635780e-01,1.873248e-03,2.059055e-03,1.361236e-01,7.864885e-02,2.935020e-12,3.113690e-04,2.496228e-03,1.066610e-02,1.108834e-01,5.543602e-05,1.490260e+03,2.086804e-01,1.361236e-01,2.823381e+02,2.656503e-04,1.852963e-02,3.843288e+01
3.175458e-01,7.633249e-01,2.022503e-03,2.024743e-03,1.380228e-01,7.642605e-02,2.992268e-12,3.505498e-04,2.820649e-03,1.070676e-02,1.122831e-01,5.568851e-05,1.500782e+03,2.065496e-01,1.380228e-01,2.988865e+02,2.696133e-04,1.905029e-02,4.125315e+01
3.249740e-01,7.630434e-01,2.182186e-03,1.975995e-03,1.397841e-01,7.435646e-02,3.022101e-12,3.929444e-04,3.189211e-03,1.072078e-02,1.136341e-01,5.591308e-05,1.510243e+03,2.045911e-01,1.397841e-01,3.144907e+02,2.732918e-04,1.953959e-02,4.396080e+01
3.324009e-01,7.627314e-01,2.351769e-03,1.914048e-03,1.413949e-01,7.245111e-02,3.024166e-12,4.382093e-04,3.605070e-03,1.070774e-02,1.149278e-01,5.610824e-05,1.518574e+03,2.028092e-01,1.413949e-01,3.287130e+02,2.766553e-04,1.999252e-02,4.647834e+01
3.398079e-01,7.623872e-01,2.530632e-03,1.840587e-03,1.428466e-01,7.071638e-02,2.999028e-12,4.859017e-04,4.071159e-03,1.066795e-02,1.161576e-01,5.627310e-05,1.525734e+03,2.012046e-01,1.428466e-01,3.411568e+02,2.796810e-04,2.040515e-02,4.873309e+01
3.472025e-01,7.620078e-01,2.718632e-03,1.757349e-03,1.441372e-01,6.915040e-02,2.947824e-12,5.356381e-04,4.591671e-03,1.060211e-02,1.173217e-01,5.640763e-05,1.531715e+03,1.997717e-01,1.441372e-01,3.515148e+02,2.823605e-04,2.077553e-02,5.066636e+01
3.545986e-01,7.615901e-01,2.915739e-03,1.666121e-03,1.452663e-01,6.774957e-02,2.871980e-12,5.870012e-04,5.171338e-03,1.051115e-02,1.184194e-01,5.651186e-05,1.536515e+03,1.985046e-01,1.452663e-01,3.595346e+02,2.846879e-04,2.110230e-02,5.222826e+01
3.620126e-01,7.611305e-01,3.121958e-03,1.568701e-03,1.462334e-01,6.651007e-02,2.773149e-12,6.395192e-04,5.815263e-03,1.039614e-02,1.194500e-01,5.658579e-05,1.540132e+03,1.973983e-01,1.462334e-01,3.650195e+02,2.866579e-04,2.138421e-02,5.337804e+01
3.694721e-01,7.606246e-01,3.337615e-03,1.466722e-03,1.470389e-01,6.542683e-02,2.653050e-12,6.927375e-04,6.529904e-03,1.025809e-02,1.204145e-01,5.662933e-05,1.542561e+03,1.964474e-01,1.470389e-01,3.678342e+02,2.882671e-04,2.162044e-02,5.408594e+01
3.770156e-01,7.600665e-01,3.563400e-03,1.361599e-03,1.476829e-01,6.449484e-02,2.513381e-12,7.462153e-04,7.323551e-03,1.009776e-02,1.213140e-01,5.664214e-05,1.543790e+03,1.956478e-01,1.476829e-01,3.678916e+02,2.895107e-04,2.181024e-02,5.433130e+01
3.846871e-01,7.594495e-01,3.800242e-03,1.254611e-03,1.481633e-01,6.371077e-02,2.355930e-12,7.994728e-04,8.206224e-03,9.915708e-03,1.221494e-01,5.662340e-05,1.543788e+03,1.949979e-01,1.481633e-01,3.651406e+02,2.903795e-04,2.195236e-02,5.410044e+01
3.925297e-01,7.587657e-01,4.049116e-03,1.147002e-03,1.484756e-01,6.307387e-02,2.182805e-12,8.519285e-04,9.189186e-03,9.712446e-03,1.229201e-01,5.657177e-05,1.542506e+03,1.944991e-01,1.484756e-01,3.595688e+02,2.908588e-04,2.204500e-02,5.338719e+01
4.005792e-01,7.580071e-01,4.310800e-03,1.040087e-03,1.486125e-01,6.258605e-02,1.996752e-12,9.028413e-04,1.028397e-02,9.488712e-03,1.236235e-01,5.648555e-05,1.539882e+03,1.941562e-01,1.486125e-01,3.512201e+02,2.909284e-04,2.208568e-02,5.219570e+01
4.088496e-01,7.571674e-01,4.585355e-03,9.354054e-04,1.485657e-01,6.225134e-02,1.801599e-12,9.512373e-04,1.149975e-02,9.246019e-03,1.242545e-01,5.636309e-05,1.535852e+03,1.939764e-01,1.485657e-01,3.402357e+02,2.905667e-04,2.207177e-02,5.054735e+01
4.172584e-01,7.562511e-01,4.869514e-03,8.354601e-04,1.483312e-01,6.207450e-02,1.603964e-12,9.956111e-04,1.282979e-02,8.989134e-03,1.248020e-01,5.620483e-05,1.530428e+03,1.939665e-01,1.483312e-01,3.270075e+02,2.897657e-04,2.200214e-02,4.850541e+01
4.255685e-01,7.552844e-01,5.154452e-03,7.438499e-04,1.479232e-01,6.205174e-02,1.413919e-12,1.034044e-03,1.423568e-02,8.728229e-03,1.252522e-01,5.601660e-05,1.523822e+03,1.941214e-01,1.479232e-01,3.123536e+02,2.885648e-04,2.188127e-02,4.620434e+01
4.335256e-01,7.543029e-01,5.430434e-03,6.631525e-04,1.473770e-01,6.216239e-02,1.240365e-12,1.065351e-03,1.566487e-02,8.474347e-03,1.256009e-01,5.580829e-05,1.516400e+03,1.944172e-01,1.473770e-01,2.972601e+02,2.870543e-04,2.171998e-02,4.380930e+01
4.410351e-01,7.533281e-01,5.693190e-03,5.933696e-04,1.467299e-01,6.237781e-02,1.086529e-12,1.089705e-03,1.708568e-02,8.233019e-03,1.258584e-01,5.558791e-05,1.508473e+03,1.948234e-01,1.467299e-01,2.823930e+02,2.853246e-04,2.152966e-02,4.143550e+01
4.481499e-01,7.523624e-01,5.943817e-03,5.328814e-04,1.460058e-01,6.267486e-02,9.511850e-13,1.107999e-03,1.849387e-02,8.004245e-03,1.260403e-01,5.535902e-05,1.500186e+03,1.953180e-01,1.460058e-01,2.680026e+02,2.834302e-04,2.131769e-02,3.912993e+01
4.549734e-01,7.513992e-01,6.185444e-03,4.798469e-04,1.452157e-01,6.303924e-02,8.317351e-13,1.121133e-03,1.989879e-02,7.785780e-03,1.261600e-01,5.512216e-05,1.491573e+03,1.958891e-01,1.452157e-01,2.541149e+02,2.813947e-04,2.108760e-02,3.690147e+01
4.616011e-01,7.504303e-01,6.421103e-03,4.327939e-04,1.443638e-01,6.346294e-02,7.258162e-13,1.129773e-03,2.131205e-02,7.575297e-03,1.262267e-01,5.487679e-05,1.482624e+03,1.965315e-01,1.443638e-01,2.406925e+02,2.792264e-04,2.084091e-02,3.474728e+01
4.680992e-01,7.494498e-01,6.652915e-03,3.906994e-04,1.434526e-01,6.394084e-02,6.317162e-13,1.134367e-03,2.274199e-02,7.371227e-03,1.262464e-01,5.462241e-05,1.473326e+03,1.972427e-01,1.434526e-01,2.277106e+02,2.769299e-04,2.057865e-02,3.266568e+01
4.745122e-01,7.484540e-01,6.882307e-03,3.528371e-04,1.424841e-01,6.446929e-02,5.481598e-13,1.135232e-03,2.419407e-02,7.172582e-03,1.262230e-01,5.435873e-05,1.463676e+03,1.980212e-01,1.424841e-01,2.151596e+02,2.745096e-04,2.030172e-02,3.065682e+01
4.808709e-01,7.474403e-01,7.110252e-03,3.186656e-04,1.414599e-01,6.504538e-02,4.741280e-13,1.132611e-03,2.567171e-02,6.978752e-03,1.261594e-01,5.408564e-05,1.453674e+03,1.988661e-01,1.414599e-01,2.030389e+02,2.719701e-04,2.001090e-02,2.872186e+01
4.871832e-01,7.464093e-01,7.336951e-03,2.878228e-04,1.403842e-01,6.566525e-02,4.088763e-13,1.126725e-03,2.717381e-02,6.789762e-03,1.260579e-01,5.380374e-05,1.443347e+03,1.997749e-01,1.403842e-01,1.913764e+02,2.693218e-04,1.970772e-02,2.686622e+01
4.934378e-01,7.453649e-01,7.561927e-03,2.600580e-04,1.392640e-01,6.632351e-02,3.517994e-13,1.117820e-03,2.869473e-02,6.606140e-03,1.259210e-01,5.351445e-05,1.432751e+03,2.007425e-01,1.392640e-01,1.802204e+02,2.665826e-04,1.939446e-02,2.509821e+01
4.996262e-01,7.443104e-01,7.784816e-03,2.351093e-04,1.381058e-01,6.701511e-02,3.021890e-13,1.106165e-03,3.022947e-02,6.428239e-03,1.257513e-01,5.321905e-05,1.421935e+03,2.017640e-01,1.381058e-01,1.695994e+02,2.637688e-04,1.907321e-02,2.342266e+01
5.057565e-01,7.432461e-01,8.005872e-03,2.126660e-04,1.369128e-01,6.773710e-02,2.591996e-13,1.092002e-03,3.177727e-02,6.255869e-03,1.255509e-01,5.291798e-05,1.410920e+03,2.028378e-01,1.369128e-01,1.595026e+02,2.608882e-04,1.874511e-02,2.183795e+01
5.118270e-01,7.421742e-01,8.225007e-03,1.924826e-04,1.356894e-01,6.848582e-02,2.220989e-13,1.075584e-03,3.333518e-02,6.089080e-03,1.253218e-01,5.261205e-05,1.399738e+03,2.039605e-01,1.356894e-01,1.499291e+02,2.579522e-04,1.841161e-02,2.034379e+01
5.178267e-01,7.410981e-01,8.441801e-03,1.743607e-04,1.344420e-01,6.925660e-02,1.902387e-13,1.057189e-03,3.489790e-02,5.928124e-03,1.250667e-01,5.230252e-05,1.388439e+03,2.051272e-01,1.344420e-01,1.408854e+02,2.549760e-04,1.807465e-02,1.894091e+01
5.237653e-01,7.400177e-01,8.656590e-03,1.580578e-04,1.331720e-01,7.004766e-02,1.629050e-13,1.037031e-03,3.646565e-02,5.772663e-03,1.247869e-01,5.198956e-05,1.377029e+03,2.063373e-01,1.331720e-01,1.323418e+02,2.519639e-04,1.773478e-02,1.762422e+01
5.296429e-01,7.389343e-01,8.869366e-03,1.433855e-04,1.318829e-01,7.085629e-02,1.395050e-13,1.015334e-03,3.803638e-02,5.622598e-03,1.244842e-01,5.167373e-05,1.365532e+03,2.075885e-01,1.318829e-01,1.242814e+02,2.489239e-04,1.739310e-02,1.639059e+01
5.354500e-01,7.378509e-01,9.079777e-03,1.301950e-04,1.305799e-01,7.167862e-02,1.195366e-13,9.923541e-04,3.960558e-02,5.478048e-03,1.241609e-01,5.135608e-05,1.353988e+03,2.088763e-01,1.305799e-01,1.166974e+02,2.458684e-04,1.705111e-02,1.523833e+01
