Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
2.167096e-01,7.444971e-01,2.617412e-03,1.462608e-10,3.828433e-02,1.820703e-01,1.306067e-27,9.091461e-09,3.163780e-02,5.919285e-05,5.772761e-02,3.385138e-05,7.202082e+02,4.504799e-01,3.828433e-02,8.266007e-05,7.514515e-05,1.465690e-03,3.164585e-06
2.247836e-01,7.436541e-01,2.714952e-03,2.020563e-10,3.971009e-02,1.801779e-01,3.804772e-27,1.272112e-08,3.281679e-02,6.161733e-05,5.892207e-02,3.426440e-05,7.337235e+02,4.409106e-01,3.971009e-02,1.180657e-04,7.771281e-05,1.576891e-03,4.688400e-06
2.328464e-01,7.428122e-01,2.812369e-03,2.796531e-10,4.113358e-02,1.782884e-01,1.080477e-26,1.774336e-08,3.399424e-02,6.413363e-05,6.011448e-02,3.466908e-05,7.470616e+02,4.317987e-01,4.113358e-02,1.686634e-04,8.028991e-05,1.691971e-03,6.937729e-06
2.409026e-01,7.419710e-01,2.909725e-03,3.870820e-10,4.255554e-02,1.764009e-01,2.985859e-26,2.463544e-08,3.517085e-02,6.677525e-05,6.130534e-02,3.506589e-05,7.602316e+02,4.231078e-01,4.255554e-02,2.406155e-04,8.287696e-05,1.810974e-03,1.023952e-05
2.489505e-01,7.411304e-01,3.007007e-03,5.347055e-10,4.397552e-02,1.745158e-01,8.008920e-26,3.399160e-08,3.634643e-02,6.958164e-05,6.249417e-02,3.545495e-05,7.732318e+02,4.148119e-01,4.397552e-02,3.421443e-04,8.547236e-05,1.933846e-03,1.504597e-05
2.569880e-01,7.402908e-01,3.104202e-03,7.356468e-10,4.539294e-02,1.726339e-01,2.080203e-25,4.653566e-08,3.752072e-02,7.259977e-05,6.368036e-02,3.583634e-05,7.860594e+02,4.068877e-01,4.539294e-02,4.840252e-04,8.807428e-05,2.060519e-03,2.197133e-05
2.650165e-01,7.394519e-01,3.201344e-03,1.006435e-09,4.680773e-02,1.707552e-01,5.225715e-25,6.314594e-08,3.869400e-02,7.588500e-05,6.486374e-02,3.621026e-05,7.987163e+02,3.993107e-01,4.680773e-02,6.802837e-04,9.068192e-05,2.190964e-03,3.184254e-05
2.730400e-01,7.386133e-01,3.298509e-03,1.367672e-09,4.822025e-02,1.688791e-01,1.269452e-24,8.488030e-08,3.986696e-02,7.949884e-05,6.604448e-02,3.657701e-05,8.112077e+02,3.920569e-01,4.822025e-02,9.489790e-04,9.329516e-05,2.325193e-03,4.576000e-05
2.810560e-01,7.377751e-01,3.395702e-03,1.844427e-09,4.962952e-02,1.670066e-01,2.981970e-24,1.129877e-07,4.103937e-02,8.350146e-05,6.722168e-02,3.693654e-05,8.235272e+02,3.851101e-01,4.962952e-02,1.312843e-03,9.591164e-05,2.463089e-03,6.515577e-05
2.890393e-01,7.369398e-01,3.492663e-03,2.465181e-09,5.103038e-02,1.651444e-01,6.762804e-24,1.488428e-07,4.220768e-02,8.793532e-05,6.839097e-02,3.728773e-05,8.356325e+02,3.784751e-01,5.103038e-02,1.798796e-03,9.852096e-05,2.604100e-03,9.179324e-05
2.969325e-01,7.361133e-01,3.588759e-03,3.259036e-09,5.241194e-02,1.633066e-01,1.475346e-23,1.937998e-07,4.336373e-02,9.280628e-05,6.954329e-02,3.762815e-05,8.474342e+02,3.721798e-01,5.241194e-02,2.435885e-03,1.011021e-04,2.747011e-03,1.276695e-04
3.046600e-01,7.353034e-01,3.683141e-03,4.252704e-09,5.375996e-02,1.615117e-01,3.082724e-23,2.490570e-07,4.449662e-02,9.807603e-05,7.066686e-02,3.795470e-05,8.588183e+02,3.662612e-01,5.375996e-02,3.252657e-03,1.036274e-04,2.890133e-03,1.748627e-04
3.121609e-01,7.345163e-01,3.775146e-03,5.470795e-09,5.506275e-02,1.597748e-01,6.156845e-23,3.157111e-07,4.559766e-02,1.036781e-04,7.175217e-02,3.826508e-05,8.696971e+02,3.607397e-01,5.506275e-02,4.276973e-03,1.060739e-04,3.031906e-03,2.355019e-04
3.194188e-01,7.337536e-01,3.864658e-03,6.941252e-09,5.631635e-02,1.581008e-01,1.177937e-22,3.950730e-07,4.666462e-02,1.095495e-04,7.279619e-02,3.855890e-05,8.800493e+02,3.556009e-01,5.631635e-02,5.540350e-03,1.084331e-04,3.171531e-03,3.120123e-04
3.264630e-01,7.330120e-01,3.952139e-03,8.702306e-09,5.752458e-02,1.564840e-01,2.171310e-22,4.890321e-07,4.770207e-02,1.156501e-04,7.380250e-02,3.883758e-05,8.899172e+02,3.508015e-01,5.752458e-02,7.084266e-03,1.107110e-04,3.309077e-03,4.075194e-04
3.333485e-01,7.322856e-01,4.038393e-03,1.080678e-08,5.869534e-02,1.549131e-01,3.883288e-22,6.002657e-07,4.871838e-02,1.219606e-04,7.477814e-02,3.910333e-05,8.993737e+02,3.462873e-01,5.869534e-02,8.964816e-03,1.129216e-04,3.445143e-03,5.261929e-04
3.401302e-01,7.315682e-01,4.124267e-03,1.332129e-08,5.983595e-02,1.533773e-01,6.778517e-22,7.321859e-07,4.972202e-02,1.284644e-04,7.572979e-02,3.935805e-05,9.084827e+02,3.420122e-01,5.983595e-02,1.125305e-02,1.150779e-04,3.580341e-03,6.733369e-04
3.468489e-01,7.308552e-01,4.210482e-03,1.632225e-08,6.095067e-02,1.518699e-01,1.159247e-21,8.887400e-07,5.071950e-02,1.351320e-04,7.666172e-02,3.960283e-05,9.172805e+02,3.379455e-01,6.095067e-02,1.403232e-02,1.171870e-04,3.714984e-03,8.552793e-04
3.535246e-01,7.301440e-01,4.297562e-03,1.988790e-08,6.203952e-02,1.503892e-01,1.944854e-21,1.074024e-06,5.171442e-02,1.419094e-04,7.757492e-02,3.983774e-05,9.257671e+02,3.340743e-01,6.203952e-02,1.739159e-02,1.192481e-04,3.848902e-03,1.078966e-03
3.601478e-01,7.294350e-01,4.385697e-03,2.408024e-08,6.309696e-02,1.489409e-01,3.195546e-21,1.291390e-06,5.270607e-02,1.487056e-04,7.846595e-02,4.006157e-05,9.338982e+02,3.304055e-01,6.309696e-02,2.140845e-02,1.212497e-04,3.981226e-03,1.350808e-03
3.666709e-01,7.287328e-01,4.474600e-03,2.891483e-08,6.411109e-02,1.475393e-01,5.117426e-21,1.541923e-06,5.368809e-02,1.553838e-04,7.932621e-02,4.027184e-05,9.415814e+02,3.269666e-01,6.411109e-02,2.611894e-02,1.231681e-04,4.110232e-03,1.674514e-03
3.730106e-01,7.280458e-01,4.563458e-03,3.432812e-08,6.506509e-02,1.462057e-01,7.930402e-21,1.822757e-06,5.464862e-02,1.617720e-04,8.014287e-02,4.046516e-05,9.486910e+02,3.237985e-01,6.506509e-02,3.148228e-02,1.249702e-04,4.233466e-03,2.048397e-03
3.790679e-01,7.273843e-01,4.651095e-03,4.016479e-08,6.594154e-02,1.449631e-01,1.180542e-20,2.126347e-06,5.557305e-02,1.676977e-04,8.090220e-02,4.063830e-05,9.551035e+02,3.209416e-01,6.594154e-02,3.736293e-02,1.266221e-04,4.348287e-03,2.463769e-03
3.847514e-01,7.267585e-01,4.736224e-03,4.619550e-08,6.672696e-02,1.438305e-01,1.679020e-20,2.441245e-06,5.644740e-02,1.730268e-04,8.159312e-02,4.078909e-05,9.607328e+02,3.184216e-01,6.672696e-02,4.354252e-02,1.280977e-04,4.452487e-03,2.905460e-03
3.900017e-01,7.261751e-01,4.817783e-03,5.216925e-08,6.741552e-02,1.428174e-01,2.277270e-20,2.754683e-06,5.726201e-02,1.776937e-04,8.221023e-02,4.091712e-05,9.655553e+02,3.162408e-01,6.741552e-02,4.976904e-02,1.293860e-04,4.544852e-03,3.355206e-03
3.948056e-01,7.256363e-01,4.895221e-03,5.787462e-08,6.801000e-02,1.419224e-01,2.951472e-20,3.055710e-06,5.801392e-02,1.817061e-04,8.275485e-02,4.102374e-05,9.696124e+02,3.143766e-01,6.801000e-02,5.582012e-02,1.304923e-04,4.625360e-03,3.796326e-03
3.991790e-01,7.251412e-01,4.968353e-03,6.315873e-08,6.851813e-02,1.411373e-01,3.670716e-20,3.336220e-06,5.870455e-02,1.851162e-04,8.323230e-02,4.111123e-05,9.729809e+02,3.127947e-01,6.851813e-02,6.152584e-02,1.314320e-04,4.694734e-03,4.215636e-03
4.031574e-01,7.246866e-01,5.037282e-03,6.793287e-08,6.895019e-02,1.404500e-01,4.403672e-20,3.591334e-06,5.933829e-02,1.879979e-04,8.365003e-02,4.118224e-05,9.757527e+02,3.114558e-01,6.895019e-02,6.677860e-02,1.322250e-04,4.754129e-03,4.604397e-03
4.067961e-01,7.242671e-01,5.102508e-03,7.217483e-08,6.931807e-02,1.398459e-01,5.125500e-20,3.819624e-06,5.992288e-02,1.904377e-04,8.401720e-02,4.123954e-05,9.780263e+02,3.103182e-01,6.931807e-02,7.154024e-02,1.328944e-04,4.804995e-03,4.959031e-03
4.101546e-01,7.238764e-01,5.164695e-03,7.589929e-08,6.963285e-02,1.393104e-01,5.818228e-20,4.021624e-06,6.046693e-02,1.925154e-04,8.434267e-02,4.128557e-05,9.798897e+02,3.093449e-01,6.963285e-02,7.581350e-02,1.334613e-04,4.848734e-03,5.279110e-03
4.132787e-01,7.235099e-01,5.224357e-03,7.912677e-08,6.990307e-02,1.388324e-01,6.467335e-20,4.198193e-06,6.097707e-02,1.942928e-04,8.463322e-02,4.132219e-05,9.814102e+02,3.085075e-01,6.990307e-02,7.960868e-02,1.339423e-04,4.886439e-03,5.564891e-03
4.162035e-01,7.231640e-01,5.281878e-03,8.188069e-08,7.013534e-02,1.384035e-01,7.061472e-20,4.350367e-06,6.145837e-02,1.958176e-04,8.489410e-02,4.135084e-05,9.826400e+02,3.077845e-01,7.013534e-02,8.294032e-02,1.343500e-04,4.918966e-03,5.817048e-03
4.189679e-01,7.228344e-01,5.337787e-03,8.419581e-08,7.033570e-02,1.380151e-01,7.594499e-20,4.479830e-06,6.191669e-02,1.971325e-04,8.513038e-02,4.137276e-05,9.836242e+02,3.071567e-01,7.033570e-02,8.583794e-02,1.346959e-04,4.947111e-03,6.037472e-03
4.216045e-01,7.225176e-01,5.392559e-03,8.610292e-08,7.050886e-02,1.376607e-01,8.062247e-20,4.588092e-06,6.235700e-02,1.982705e-04,8.534611e-02,4.138884e-05,9.843969e+02,3.066089e-01,7.050886e-02,8.832842e-02,1.349890e-04,4.971499e-03,6.227936e-03
4.241341e-01,7.222113e-01,5.446475e-03,8.762418e-08,7.065806e-02,1.373357e-01,8.460820e-20,4.676205e-06,6.278244e-02,1.992546e-04,8.554401e-02,4.139976e-05,9.849824e+02,3.061310e-01,7.065806e-02,9.042938e-02,1.352354e-04,4.992561e-03,6.389565e-03
4.265752e-01,7.219136e-01,5.499807e-03,8.878076e-08,7.078597e-02,1.370364e-01,8.787975e-20,4.745189e-06,6.319585e-02,2.001031e-04,8.572638e-02,4.140603e-05,9.854001e+02,3.057143e-01,7.078597e-02,9.215827e-02,1.354403e-04,5.010654e-03,6.523513e-03
4.289440e-01,7.216227e-01,5.552802e-03,8.959191e-08,7.089471e-02,1.367597e-01,9.042664e-20,4.795978e-06,6.359970e-02,2.008305e-04,8.589510e-02,4.140806e-05,9.856652e+02,3.053523e-01,7.089471e-02,9.353109e-02,1.356075e-04,5.026060e-03,6.630860e-03
4.312540e-01,7.213370e-01,5.605682e-03,9.007484e-08,7.098598e-02,1.365030e-01,9.224768e-20,4.829404e-06,6.399613e-02,2.014481e-04,8.605170e-02,4.140614e-05,9.857894e+02,3.050396e-01,7.098598e-02,9.456207e-02,1.357402e-04,5.039009e-03,6.712581e-03
4.335165e-01,7.210552e-01,5.658633e-03,9.024512e-08,7.106108e-02,1.362643e-01,9.334982e-20,4.846219e-06,6.438688e-02,2.019644e-04,8.619738e-02,4.140051e-05,9.857815e+02,3.047720e-01,7.106108e-02,9.526386e-02,1.358409e-04,5.049677e-03,6.769553e-03
4.357403e-01,7.207764e-01,5.711808e-03,9.011736e-08,7.112103e-02,1.360420e-01,9.374813e-20,4.847131e-06,6.477340e-02,2.023857e-04,8.633309e-02,4.139136e-05,9.856485e+02,3.045463e-01,7.112103e-02,9.564814e-02,1.359116e-04,5.058201e-03,6.802594e-03
4.379326e-01,7.204998e-01,5.765325e-03,8.970604e-08,7.116663e-02,1.358349e-01,9.346639e-20,4.832839e-06,6.515675e-02,2.027166e-04,8.645957e-02,4.137882e-05,9.853959e+02,3.043600e-01,7.116663e-02,9.572640e-02,1.359535e-04,5.064689e-03,6.812525e-03
4.400975e-01,7.202249e-01,5.819246e-03,8.902659e-08,7.119852e-02,1.356420e-01,9.253828e-20,4.804095e-06,6.553760e-02,2.029604e-04,8.657733e-02,4.136302e-05,9.850285e+02,3.042109e-01,7.119852e-02,9.551088e-02,1.359682e-04,5.069229e-03,6.800233e-03
4.422393e-01,7.199512e-01,5.873638e-03,8.809527e-08,7.121725e-02,1.354627e-01,9.100675e-20,4.761704e-06,6.591661e-02,2.031199e-04,8.668685e-02,4.134406e-05,9.845505e+02,3.040976e-01,7.121725e-02,9.501513e-02,1.359565e-04,5.071897e-03,6.766716e-03
4.443651e-01,7.196779e-01,5.928643e-03,8.692722e-08,7.122333e-02,1.352958e-01,8.891902e-20,4.706426e-06,6.629493e-02,2.031969e-04,8.678869e-02,4.132201e-05,9.839643e+02,3.040182e-01,7.122333e-02,9.425245e-02,1.359195e-04,5.072763e-03,6.712973e-03
4.464803e-01,7.194043e-01,5.984377e-03,8.553765e-08,7.121712e-02,1.351407e-01,8.632695e-20,4.639028e-06,6.667347e-02,2.031927e-04,8.688327e-02,4.129691e-05,9.832719e+02,3.039717e-01,7.121712e-02,9.323618e-02,1.358577e-04,5.071878e-03,6.640012e-03
4.485877e-01,7.191302e-01,6.040889e-03,8.394360e-08,7.119891e-02,1.349968e-01,8.328955e-20,4.560373e-06,6.705267e-02,2.031075e-04,8.697084e-02,4.126880e-05,9.824754e+02,3.039571e-01,7.119891e-02,9.198130e-02,1.357718e-04,5.069285e-03,6.548968e-03
4.506900e-01,7.188552e-01,6.098230e-03,8.216257e-08,7.116896e-02,1.348638e-01,7.986947e-20,4.471355e-06,6.743298e-02,2.029415e-04,8.705163e-02,4.123773e-05,9.815767e+02,3.039737e-01,7.116896e-02,9.050369e-02,1.356622e-04,5.065021e-03,6.441053e-03
4.527902e-01,7.185790e-01,6.156459e-03,8.021226e-08,7.112751e-02,1.347412e-01,7.613114e-20,4.372886e-06,6.781485e-02,2.026942e-04,8.712587e-02,4.120374e-05,9.805771e+02,3.040207e-01,7.112751e-02,8.881978e-02,1.355294e-04,5.059123e-03,6.317530e-03
4.548897e-01,7.183014e-01,6.215596e-03,7.811178e-08,7.107478e-02,1.346287e-01,7.214195e-20,4.265959e-06,6.819851e-02,2.023653e-04,8.719370e-02,4.116686e-05,9.794784e+02,3.040977e-01,7.107478e-02,8.694766e-02,1.353738e-04,5.051624e-03,6.179786e-03
4.569898e-01,7.180223e-01,6.275658e-03,7.588063e-08,7.101099e-02,1.345261e-01,6.796896e-20,4.151592e-06,6.858416e-02,2.019542e-04,8.725526e-02,4.112714e-05,9.782825e+02,3.042040e-01,7.101099e-02,8.490623e-02,1.351959e-04,5.042561e-03,6.029275e-03
4.590932e-01,7.177414e-01,6.336702e-03,7.353678e-08,7.093630e-02,1.344329e-01,6.367435e-20,4.030734e-06,6.897222e-02,2.014600e-04,8.731070e-02,4.108460e-05,9.769902e+02,3.043391e-01,7.093630e-02,8.271336e-02,1.349961e-04,5.031959e-03,5.867380e-03
4.612029e-01,7.174583e-01,6.398799e-03,7.109705e-08,7.085083e-02,1.343489e-01,5.931550e-20,3.904277e-06,6.936322e-02,2.008815e-04,8.736020e-02,4.103924e-05,9.756019e+02,3.045028e-01,7.085083e-02,8.038613e-02,1.347746e-04,5.019840e-03,5.695424e-03
4.633246e-01,7.171722e-01,6.462103e-03,6.857456e-08,7.075453e-02,1.342736e-01,5.494014e-20,3.772927e-06,6.975819e-02,2.002162e-04,8.740392e-02,4.099098e-05,9.741157e+02,3.046952e-01,7.075453e-02,7.793825e-02,1.345311e-04,5.006204e-03,5.514484e-03
4.654679e-01,7.168820e-01,6.526892e-03,6.597670e-08,7.064705e-02,1.342067e-01,5.058359e-20,3.637086e-06,7.015887e-02,1.994596e-04,8.744206e-02,4.093964e-05,9.725260e+02,3.049169e-01,7.064705e-02,7.537776e-02,1.342649e-04,4.991006e-03,5.325216e-03
4.676414e-01,7.165863e-01,6.593428e-03,6.331124e-08,7.052795e-02,1.341479e-01,4.627992e-20,3.497177e-06,7.056687e-02,1.986062e-04,8.747469e-02,4.088501e-05,9.708264e+02,3.051692e-01,7.052795e-02,7.271291e-02,1.339749e-04,4.974192e-03,5.128292e-03
4.698510e-01,7.162845e-01,6.661901e-03,6.058886e-08,7.039684e-02,1.340971e-01,4.206543e-20,3.353773e-06,7.098332e-02,1.976508e-04,8.750178e-02,4.082691e-05,9.690121e+02,3.054530e-01,7.039684e-02,6.995478e-02,1.336602e-04,4.955715e-03,4.924595e-03
4.721046e-01,7.159754e-01,6.732568e-03,5.781781e-08,7.025309e-02,1.340543e-01,3.796985e-20,3.207321e-06,7.140973e-02,1.965865e-04,8.752328e-02,4.076512e-05,9.670756e+02,3.057700e-01,7.025309e-02,6.711204e-02,1.333196e-04,4.935497e-03,4.714828e-03
4.744163e-01,7.156570e-01,6.805895e-03,5.499903e-08,7.009556e-02,1.340194e-01,3.401027e-20,3.057877e-06,7.184880e-02,1.954022e-04,8.753909e-02,4.069918e-05,9.650030e+02,3.061230e-01,7.009556e-02,6.418576e-02,1.329504e-04,4.913388e-03,4.499137e-03
4.768003e-01,7.153275e-01,6.882355e-03,5.213472e-08,6.992293e-02,1.339925e-01,3.020487e-20,2.905560e-06,7.230325e-02,1.940851e-04,8.754897e-02,4.062859e-05,9.627788e+02,3.065155e-01,6.992293e-02,6.117798e-02,1.325499e-04,4.889216e-03,4.277744e-03
4.792623e-01,7.149859e-01,6.962180e-03,4.923792e-08,6.973431e-02,1.339741e-01,2.658399e-20,2.751064e-06,7.277427e-02,1.926257e-04,8.755256e-02,4.055308e-05,9.603941e+02,3.069501e-01,6.973431e-02,5.810214e-02,1.321162e-04,4.862874e-03,4.051713e-03
4.818082e-01,7.146313e-01,7.045597e-03,4.632277e-08,6.952880e-02,1.339644e-01,2.317472e-20,2.595147e-06,7.326307e-02,1.910142e-04,8.754947e-02,4.047235e-05,9.578396e+02,3.074294e-01,6.952880e-02,5.497311e-02,1.316476e-04,4.834254e-03,3.822214e-03
4.844476e-01,7.142624e-01,7.132958e-03,4.340033e-08,6.930514e-02,1.339639e-01,1.999578e-20,2.438401e-06,7.377151e-02,1.892383e-04,8.753924e-02,4.038598e-05,9.551024e+02,3.079571e-01,6.930514e-02,5.180281e-02,1.311416e-04,4.803202e-03,3.590201e-03
4.871893e-01,7.138779e-01,7.224605e-03,4.048332e-08,6.906207e-02,1.339731e-01,1.706325e-20,2.281509e-06,7.430141e-02,1.872855e-04,8.752135e-02,4.029354e-05,9.521691e+02,3.085370e-01,6.906207e-02,4.860517e-02,1.305955e-04,4.769570e-03,3.356774e-03
4.900442e-01,7.134762e-01,7.320944e-03,3.758385e-08,6.879806e-02,1.339925e-01,1.438773e-20,2.125122e-06,7.485494e-02,1.851420e-04,8.749519e-02,4.019454e-05,9.490244e+02,3.091735e-01,6.879806e-02,4.539375e-02,1.300064e-04,4.733173e-03,3.123002e-03
4.930247e-01,7.130554e-01,7.422449e-03,3.471359e-08,6.851139e-02,1.340227e-01,1.197485e-20,1.969871e-06,7.543461e-02,1.827923e-04,8.746007e-02,4.008839e-05,9.456501e+02,3.098719e-01,6.851139e-02,4.218193e-02,1.293708e-04,4.693811e-03,2.889943e-03
4.961374e-01,7.126147e-01,7.529389e-03,3.189102e-08,6.820084e-02,1.340643e-01,9.830567e-21,1.816751e-06,7.604176e-02,1.802261e-04,8.741528e-02,3.997472e-05,9.420350e+02,3.106363e-01,6.820084e-02,3.899111e-02,1.286866e-04,4.651355e-03,2.659226e-03
4.993820e-01,7.121540e-01,7.641805e-03,2.913974e-08,6.786592e-02,1.341178e-01,7.957686e-21,1.667047e-06,7.667643e-02,1.774404e-04,8.736023e-02,3.985341e-05,9.381758e+02,3.114691e-01,6.786592e-02,3.584918e-02,1.279530e-04,4.605783e-03,2.432938e-03
5.027600e-01,7.116730e-01,7.759775e-03,2.647994e-08,6.750611e-02,1.341836e-01,6.349452e-21,1.521860e-06,7.733894e-02,1.744335e-04,8.729435e-02,3.972431e-05,9.340688e+02,3.123731e-01,6.750611e-02,3.278101e-02,1.271694e-04,4.557075e-03,2.212918e-03
