Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
5.583329e-02,7.680789e-01,2.473376e-10,7.861918e-12,2.883706e-02,2.030115e-01,5.461206e-33,2.992718e-24,7.252890e-17,6.839238e-05,4.524217e-02,3.123785e-05,6.277664e+02,5.490166e-01,2.883706e-02,1.375019e-10,5.689782e-05,8.315760e-04,3.965151e-12
6.020548e-02,7.681541e-01,2.667062e-10,3.390014e-11,3.109523e-02,2.006724e-01,6.077112e-33,1.234073e-23,7.820855e-17,7.374816e-05,4.671893e-02,3.205238e-05,6.523841e+02,5.274773e-01,3.109523e-02,5.796478e-10,6.076542e-05,9.669133e-04,1.802428e-11
6.444690e-02,7.682271e-01,2.854958e-10,1.237051e-10,3.328586e-02,1.984032e-01,0.000000e+00,4.723368e-23,8.371854e-17,7.894385e-05,4.814516e-02,3.282406e-05,6.760397e+02,5.082527e-01,3.328586e-02,2.072158e-09,6.458217e-05,1.107948e-03,6.897356e-11
6.858330e-02,7.682983e-01,3.038213e-10,3.924661e-10,3.542225e-02,1.961902e-01,0.000000e+00,1.619649e-22,8.909286e-17,8.401119e-05,4.953054e-02,3.356003e-05,6.988957e+02,4.909096e-01,3.542225e-02,6.444980e-09,6.836295e-05,1.254736e-03,2.282957e-10
7.264219e-02,7.683682e-01,3.218071e-10,1.108006e-09,3.751861e-02,1.940188e-01,1.450553e-32,4.975533e-22,9.436878e-17,8.898425e-05,5.088490e-02,3.426708e-05,7.211187e+02,4.750967e-01,3.751861e-02,1.783689e-08,7.212654e-05,1.407646e-03,6.692153e-10
7.665169e-02,7.684372e-01,3.395849e-10,2.834382e-09,3.958946e-02,1.918737e-01,2.712695e-34,1.382620e-21,9.958689e-17,9.389837e-05,5.221795e-02,3.495150e-05,7.428733e+02,4.605293e-01,3.958946e-02,4.468823e-08,7.589419e-05,1.567325e-03,1.769183e-09
8.063650e-02,7.685058e-01,3.572819e-10,6.660926e-09,4.164755e-02,1.897418e-01,1.009539e-34,3.512655e-21,1.047890e-16,9.878539e-05,5.353792e-02,3.561851e-05,7.643004e+02,4.469881e-01,4.164755e-02,1.026341e-07,7.968559e-05,1.734518e-03,4.274459e-09
8.461273e-02,7.685742e-01,3.750118e-10,1.451309e-08,4.370121e-02,1.876145e-01,6.185763e-34,8.223963e-21,1.100174e-16,1.036679e-04,5.485001e-02,3.627157e-05,7.854910e+02,4.343191e-01,4.370121e-02,2.176826e-07,8.351364e-05,1.909796e-03,9.512993e-09
8.858743e-02,7.686426e-01,3.928967e-10,2.948466e-08,4.575408e-02,1.854881e-01,7.088851e-32,1.783611e-20,1.153252e-16,1.085590e-04,5.615620e-02,3.691243e-05,8.064857e+02,4.224203e-01,4.575408e-02,4.277317e-07,8.738318e-05,2.093436e-03,1.957047e-08
9.256607e-02,7.687111e-01,4.111442e-10,5.607697e-08,4.780899e-02,1.833595e-01,6.086000e-31,3.598223e-20,1.208024e-16,1.134719e-04,5.745785e-02,3.754245e-05,8.273158e+02,4.112080e-01,4.780899e-02,7.792550e-07,9.129796e-05,2.285700e-03,3.725539e-08
9.656156e-02,7.687799e-01,4.301598e-10,1.003039e-07,4.987259e-02,1.812220e-01,4.004017e-30,6.789061e-20,1.266137e-16,1.184304e-04,5.875856e-02,3.816408e-05,8.480504e+02,4.005908e-01,4.987259e-02,1.317218e-06,9.526949e-05,2.487275e-03,6.569307e-08
1.005942e-01,7.688493e-01,4.506614e-10,1.694516e-07,5.195539e-02,1.790645e-01,2.453141e-29,1.205005e-19,1.330352e-16,1.234686e-04,6.006416e-02,3.878073e-05,8.687946e+02,3.904725e-01,5.195539e-02,2.066071e-06,9.931744e-05,2.699363e-03,1.073435e-07
1.046840e-01,7.689197e-01,4.738207e-10,2.714516e-07,5.406770e-02,1.768765e-01,1.345266e-28,2.024809e-19,1.404963e-16,1.286198e-04,6.138010e-02,3.939555e-05,8.896485e+02,3.807731e-01,5.406770e-02,3.007750e-06,1.034620e-04,2.923316e-03,1.626221e-07
1.088461e-01,7.689913e-01,5.014643e-10,4.135697e-07,5.621731e-02,1.746497e-01,6.339196e-28,3.240819e-19,1.496320e-16,1.339082e-04,6.270994e-02,4.001076e-05,9.106849e+02,3.714356e-01,5.621731e-02,4.068252e-06,1.077192e-04,3.160386e-03,2.287062e-07
1.130959e-01,7.690645e-01,5.363898e-10,6.015371e-07,5.841223e-02,1.723761e-01,2.524279e-27,4.979132e-19,1.613663e-16,1.393536e-04,6.405706e-02,4.062852e-05,9.319760e+02,3.624111e-01,5.841223e-02,5.139037e-06,1.121062e-04,3.411989e-03,3.001826e-07
1.174530e-01,7.691395e-01,5.827488e-10,8.397040e-07,6.066251e-02,1.700451e-01,8.511222e-27,7.413978e-19,1.770238e-16,1.449759e-04,6.542569e-02,4.125142e-05,9.536124e+02,3.536500e-01,6.066251e-02,6.131104e-06,1.166448e-04,3.679940e-03,3.719282e-07
1.219383e-01,7.692167e-01,6.464407e-10,1.132312e-06,6.297899e-02,1.676454e-01,2.470698e-26,1.081237e-18,1.984641e-16,1.507945e-04,6.682002e-02,4.188213e-05,9.756889e+02,3.451080e-01,6.297899e-02,7.029684e-06,1.213595e-04,3.966353e-03,4.427224e-07
1.265736e-01,7.692965e-01,7.357118e-10,1.486064e-06,6.537291e-02,1.651656e-01,6.352034e-26,1.561088e-18,2.283219e-16,1.568302e-04,6.824381e-02,4.252324e-05,9.983017e+02,3.367470e-01,6.537291e-02,7.913578e-06,1.262765e-04,4.273617e-03,5.173336e-07
1.313755e-01,7.693791e-01,8.617162e-10,1.911796e-06,6.785286e-02,1.625965e-01,1.494980e-25,2.251524e-18,2.702904e-16,1.631012e-04,6.969960e-02,4.317653e-05,1.021520e+03,3.285443e-01,6.785286e-02,8.919935e-06,1.314177e-04,4.604011e-03,6.052431e-07
1.363454e-01,7.694647e-01,1.039052e-09,2.424444e-06,7.041949e-02,1.599376e-01,3.327535e-25,3.262771e-18,3.294758e-16,1.696088e-04,7.119772e-02,4.384153e-05,1.045334e+03,3.205065e-01,7.041949e-02,1.019302e-05,1.367883e-04,4.958905e-03,7.177873e-07
1.414674e-01,7.695528e-01,1.286263e-09,3.042064e-06,7.306461e-02,1.571973e-01,7.215378e-25,4.761630e-18,4.128451e-16,1.763332e-04,7.273336e-02,4.451547e-05,1.069652e+03,3.126649e-01,7.306461e-02,1.185350e-05,1.423744e-04,5.338437e-03,8.660714e-07
1.467174e-01,7.696432e-01,1.626661e-09,3.785578e-06,7.577578e-02,1.543884e-01,1.565061e-24,6.996743e-18,5.298896e-16,1.832429e-04,7.429897e-02,4.519470e-05,1.094344e+03,3.050558e-01,7.577578e-02,1.399584e-05,1.481522e-04,5.741969e-03,1.060546e-06
1.520761e-01,7.697354e-01,2.090578e-09,4.680656e-06,7.854302e-02,1.515213e-01,3.472736e-24,1.034434e-17,6.939204e-16,1.903106e-04,7.588853e-02,4.587639e-05,1.119309e+03,2.977009e-01,7.854302e-02,1.670636e-05,1.541023e-04,6.169006e-03,1.312168e-06
1.575370e-01,7.698294e-01,2.718754e-09,5.760162e-06,8.136298e-02,1.485995e-01,7.998397e-24,1.538298e-17,9.239987e-16,1.975235e-04,7.749995e-02,4.655947e-05,1.144506e+03,2.905996e-01,8.136298e-02,2.007349e-05,1.602186e-04,6.619935e-03,1.633239e-06
1.631086e-01,7.699253e-01,3.568288e-09,7.067773e-06,8.423993e-02,1.456183e-01,1.920672e-23,2.302707e-17,1.248299e-15,2.048865e-04,7.913549e-02,4.724473e-05,1.169964e+03,2.837321e-01,8.423993e-02,2.420234e-05,1.665118e-04,7.096366e-03,2.038803e-06
1.688122e-01,7.700235e-01,4.721467e-09,8.662113e-06,8.718492e-02,1.425664e-01,4.788779e-23,3.475853e-17,1.709492e-15,2.124205e-04,8.080119e-02,4.793448e-05,1.195769e+03,2.770661e-01,8.718492e-02,2.922739e-05,1.730074e-04,7.601210e-03,2.548188e-06
1.746790e-01,7.701245e-01,6.299023e-09,1.062170e-05,9.021400e-02,1.394271e-01,1.229631e-22,5.303600e-17,2.373544e-15,2.201576e-04,8.250577e-02,4.863201e-05,1.222047e+03,2.705640e-01,9.021400e-02,3.532799e-05,1.797431e-04,8.138566e-03,3.187079e-06
1.807445e-01,7.702289e-01,8.481180e-09,1.305157e-05,9.334548e-02,1.361811e-01,3.225243e-22,8.204690e-17,3.344798e-15,2.281353e-04,8.425902e-02,4.934086e-05,1.248937e+03,2.641904e-01,9.334548e-02,4.275996e-05,1.867625e-04,8.713379e-03,3.991449e-06
1.870415e-01,7.703372e-01,1.153672e-08,1.608884e-05,9.659615e-02,1.328111e-01,8.581155e-22,1.290346e-16,4.789643e-15,2.363867e-04,8.606970e-02,5.006399e-05,1.276558e+03,2.579193e-01,9.659615e-02,5.187824e-05,1.941072e-04,9.330816e-03,5.011238e-06
1.935914e-01,7.704500e-01,1.586683e-08,1.990886e-05,9.997705e-02,1.293054e-01,2.301287e-21,2.067246e-16,6.975838e-15,2.449319e-04,8.794319e-02,5.080286e-05,1.304976e+03,2.517406e-01,9.997705e-02,6.317359e-05,2.018064e-04,9.995411e-03,6.315909e-06
2.004002e-01,7.705672e-01,2.206715e-08,2.473065e-05,1.034911e-01,1.256607e-01,6.180737e-21,3.376687e-16,1.033469e-14,2.537732e-04,8.988028e-02,5.155705e-05,1.334185e+03,2.456603e-01,1.034911e-01,7.728320e-05,2.098713e-04,1.071041e-02,7.998123e-06
2.074582e-01,7.706887e-01,3.101939e-08,3.082404e-05,1.071332e-01,1.218820e-01,1.651550e-20,5.620841e-16,1.556054e-14,2.628973e-04,9.187735e-02,5.232444e-05,1.364111e+03,2.396967e-01,1.071332e-01,9.496683e-05,2.182944e-04,1.147752e-02,1.017410e-05
2.147430e-01,7.708141e-01,4.402482e-08,3.851794e-05,1.108915e-01,1.179812e-01,4.362219e-20,9.518421e-16,2.376613e-14,2.722790e-04,9.392719e-02,5.310164e-05,1.394630e+03,2.338744e-01,1.108915e-01,1.170378e-04,2.270520e-04,1.229692e-02,1.297850e-05
2.222241e-01,7.709428e-01,6.298749e-08,4.820653e-05,1.147501e-01,1.139745e-01,1.132110e-19,1.634589e-15,3.671111e-14,2.818859e-04,9.602044e-02,5.388460e-05,1.425585e+03,2.282189e-01,1.147501e-01,1.442291e-04,2.361093e-04,1.316759e-02,1.655030e-05
2.298683e-01,7.710744e-01,9.068327e-08,6.035872e-05,1.186915e-01,1.098794e-01,2.872731e-19,2.835338e-15,5.714544e-14,2.916840e-04,9.814722e-02,5.466930e-05,1.456819e+03,2.227518e-01,1.186915e-01,1.771274e-04,2.454270e-04,1.408767e-02,2.102352e-05
2.376451e-01,7.712082e-01,1.311099e-07,7.551911e-05,1.226998e-01,1.057119e-01,7.100694e-19,4.944473e-15,8.927959e-14,3.016408e-04,1.002985e-01,5.545219e-05,1.488187e+03,2.174875e-01,1.226998e-01,2.160939e-04,2.549673e-04,1.505524e-02,2.651468e-05
2.455276e-01,7.713439e-01,1.899708e-07,9.430792e-05,1.267605e-01,1.014862e-01,1.705130e-18,8.628638e-15,1.394553e-13,3.117271e-04,1.024664e-01,5.623037e-05,1.519566e+03,2.124339e-01,1.267605e-01,2.613277e-04,2.646958e-04,1.606822e-02,3.312603e-05
2.534900e-01,7.714810e-01,2.752365e-07,1.173988e-04,1.308600e-01,9.721583e-02,3.969634e-18,1.500033e-14,2.170028e-13,3.219124e-04,1.046435e-01,5.700119e-05,1.550844e+03,2.075953e-01,1.308600e-01,3.128630e-04,2.745784e-04,1.712434e-02,4.094125e-05
2.615026e-01,7.716189e-01,3.977552e-07,1.454770e-04,1.349824e-01,9.291637e-02,8.940256e-18,2.586691e-14,3.353136e-13,3.321595e-04,1.068215e-01,5.776183e-05,1.581897e+03,2.029761e-01,1.349824e-01,3.706309e-04,2.845745e-04,1.822025e-02,5.002865e-05
2.695292e-01,7.717570e-01,5.718076e-07,1.791777e-04,1.391086e-01,8.860700e-02,1.943347e-17,4.407131e-14,5.130610e-13,3.424221e-04,1.089903e-01,5.850907e-05,1.612580e+03,1.985815e-01,1.391086e-01,4.344896e-04,2.946350e-04,1.935120e-02,6.044124e-05
2.775324e-01,7.718948e-01,8.156794e-07,2.190442e-04,1.432188e-01,8.430754e-02,4.069430e-17,7.394808e-14,7.756656e-13,3.526518e-04,1.111399e-01,5.923981e-05,1.642755e+03,1.944149e-01,1.432188e-01,5.043104e-04,3.047082e-04,2.051162e-02,7.222673e-05
2.854819e-01,7.720316e-01,1.152432e-06,2.655234e-04,1.472969e-01,8.003415e-02,8.202912e-17,1.219406e-13,1.157241e-12,3.628084e-04,1.132624e-01,5.995181e-05,1.672314e+03,1.904742e-01,1.472969e-01,5.801845e-04,3.147503e-04,2.169638e-02,8.545938e-05
2.933564e-01,7.721672e-01,1.610757e-06,3.189604e-04,1.513315e-01,7.579827e-02,1.592206e-16,1.974014e-13,1.702958e-12,3.728626e-04,1.153523e-01,6.064378e-05,1.701188e+03,1.867520e-01,1.513315e-01,6.624325e-04,3.247289e-04,2.290122e-02,1.002469e-04
3.011396e-01,7.723011e-01,2.225846e-06,3.795788e-04,1.553137e-01,7.160868e-02,2.978758e-16,3.135933e-13,2.471805e-12,3.827906e-04,1.174057e-01,6.131495e-05,1.729331e+03,1.832388e-01,1.553137e-01,7.518581e-04,3.346177e-04,2.412235e-02,1.167739e-04
3.088169e-01,7.724333e-01,3.039963e-06,4.474389e-04,1.592355e-01,6.747359e-02,5.377241e-16,4.888385e-13,3.539425e-12,3.925685e-04,1.194192e-01,6.196475e-05,1.756703e+03,1.799247e-01,1.592355e-01,8.496904e-04,3.443927e-04,2.535594e-02,1.353009e-04
3.163738e-01,7.725634e-01,4.103072e-06,5.224171e-04,1.630890e-01,6.340114e-02,9.377433e-16,7.478543e-13,5.001429e-12,4.021700e-04,1.213895e-01,6.259266e-05,1.783269e+03,1.768007e-01,1.630890e-01,9.578255e-04,3.540295e-04,2.659802e-02,1.562108e-04
3.237962e-01,7.726912e-01,5.473456e-06,6.041968e-04,1.668667e-01,5.939946e-02,1.581750e-15,1.123256e-12,6.977213e-12,4.115656e-04,1.233134e-01,6.319824e-05,1.808996e+03,1.738578e-01,1.668667e-01,1.079148e-03,3.635053e-04,2.784450e-02,1.800739e-04
3.310708e-01,7.728164e-01,7.218284e-06,6.922634e-04,1.705612e-01,5.547660e-02,2.583781e-15,1.657178e-12,9.614204e-12,4.207217e-04,1.251881e-01,6.378111e-05,1.833856e+03,1.710876e-01,1.705612e-01,1.217832e-03,3.727980e-04,2.909112e-02,2.077149e-04
3.381844e-01,7.729390e-01,9.414430e-06,7.859148e-04,1.741654e-01,5.164052e-02,4.092362e-15,2.403040e-12,1.309284e-11,4.295990e-04,1.270109e-01,6.434097e-05,1.857822e+03,1.684824e-01,1.741654e-01,1.380207e-03,3.818854e-04,3.033359e-02,2.403843e-04
3.451245e-01,7.730586e-01,1.214947e-05,8.842757e-04,1.776725e-01,4.789907e-02,6.292498e-15,3.427351e-12,1.763205e-11,4.381521e-04,1.287794e-01,6.487754e-05,1.880873e+03,1.660344e-01,1.776725e-01,1.575722e-03,3.907476e-04,3.156752e-02,2.799625e-04
3.518797e-01,7.731751e-01,1.552332e-05,9.863267e-04,1.810762e-01,4.425985e-02,9.404348e-15,4.811617e-12,2.349565e-11,4.463289e-04,1.304914e-01,6.539064e-05,1.902989e+03,1.637366e-01,1.810762e-01,1.818513e-03,3.993648e-04,3.278859e-02,3.292894e-04
3.584395e-01,7.732883e-01,1.965127e-05,1.090949e-03,1.843705e-01,4.073003e-02,1.367783e-14,6.654452e-12,3.100006e-11,4.540712e-04,1.321450e-01,6.588012e-05,1.924153e+03,1.615822e-01,1.843705e-01,2.130089e-03,4.077189e-04,3.399248e-02,3.927256e-04
3.647953e-01,7.733981e-01,2.466906e-05,1.196983e-03,1.875505e-01,3.731591e-02,1.938333e-14,9.074144e-12,4.052418e-11,4.613158e-04,1.337389e-01,6.634595e-05,1.944356e+03,1.595644e-01,1.875505e-01,2.542742e-03,4.157942e-04,3.517519e-02,4.768925e-04
3.709417e-01,7.735044e-01,3.074166e-05,1.303292e-03,1.906124e-01,3.402245e-02,2.679952e-14,1.221228e-11,5.252326e-11,4.679976e-04,1.352723e-01,6.678827e-05,1.963593e+03,1.576763e-01,1.906124e-01,3.104420e-03,4.235784e-04,3.633309e-02,5.917409e-04
3.768779e-01,7.736073e-01,3.807873e-05,1.408845e-03,1.935543e-01,3.085244e-02,3.620155e-14,1.623989e-11,6.755165e-11,4.740522e-04,1.367456e-01,6.720739e-05,1.981872e+03,1.559107e-01,1.935543e-01,3.885467e-03,4.310634e-04,3.746327e-02,7.520488e-04
3.826096e-01,7.737068e-01,4.695986e-05,1.512781e-03,1.963771e-01,2.780565e-02,4.785270e-14,2.136810e-11,8.630109e-11,4.794189e-04,1.381609e-01,6.760395e-05,1.999212e+03,1.542594e-01,1.963771e-01,4.987118e-03,4.382485e-04,3.856397e-02,9.793558e-04
3.881515e-01,7.738034e-01,5.777663e-05,1.614438e-03,1.990850e-01,2.487782e-02,6.200350e-14,2.786757e-11,1.096702e-10,4.840421e-04,1.395219e-01,6.797892e-05,2.015651e+03,1.527132e-01,1.990850e-01,6.552584e-03,4.451411e-04,3.963484e-02,1.304521e-03
3.935297e-01,7.738974e-01,7.110160e-05,1.713321e-03,2.016865e-01,2.206008e-02,7.889786e-14,3.610275e-11,1.388898e-10,4.878693e-04,1.408352e-01,6.833367e-05,2.031243e+03,1.512615e-01,2.016865e-01,8.782233e-03,4.517585e-04,4.067744e-02,1.771258e-03
3.987801e-01,7.739895e-01,8.779098e-05,1.808877e-03,2.041925e-01,1.934066e-02,9.876515e-14,4.658444e-11,1.757249e-10,4.908416e-04,1.421090e-01,6.866966e-05,2.046048e+03,1.498933e-01,2.041925e-01,1.195334e-02,4.581236e-04,4.169458e-02,2.440782e-03
4.039443e-01,7.740805e-01,1.091337e-04,1.900051e-03,2.066129e-01,1.670864e-02,1.217657e-13,6.004694e-11,2.228009e-10,4.928817e-04,1.433527e-01,6.898785e-05,2.060108e+03,1.485990e-01,2.066129e-01,1.643984e-02,4.642551e-04,4.268889e-02,3.396683e-03
4.090614e-01,7.741712e-01,1.370493e-04,1.984518e-03,2.089515e-01,1.416029e-02,1.478308e-13,7.755354e-11,2.841302e-10,4.938825e-04,1.445744e-01,6.928796e-05,2.073412e+03,1.473728e-01,2.089515e-01,2.271631e-02,4.701543e-04,4.366073e-02,4.746607e-03
4.141596e-01,7.742621e-01,1.743243e-04,2.057618e-03,2.111996e-01,1.170605e-02,1.763442e-13,1.006457e-10,3.660326e-10,4.937059e-04,1.457788e-01,6.956755e-05,2.085855e+03,1.462157e-01,2.111996e-01,3.130613e-02,4.757871e-04,4.460527e-02,6.611842e-03
4.192553e-01,7.743535e-01,2.248889e-04,2.111256e-03,2.133338e-01,9.373907e-03,2.056836e-13,1.316083e-10,4.790150e-10,4.921983e-04,1.469670e-01,6.982170e-05,2.097230e+03,1.451354e-01,2.133338e-01,4.261362e-02,4.810797e-04,4.551131e-02,9.090925e-03
4.243598e-01,7.744458e-01,2.941119e-04,2.133180e-03,2.153174e-01,7.208175e-03,2.327355e-13,1.740195e-10,6.419151e-10,4.892155e-04,1.481378e-01,7.004326e-05,2.107233e+03,1.441451e-01,2.153174e-01,5.656222e-02,4.859219e-04,4.636158e-02,1.217883e-02
4.294902e-01,7.745393e-01,3.890531e-04,2.107390e-03,2.171042e-01,5.264841e-03,2.526579e-13,2.339424e-10,8.914364e-10,4.846472e-04,1.492901e-01,7.022337e-05,2.115493e+03,1.432607e-01,2.171042e-01,7.199184e-02,4.901789e-04,4.713423e-02,1.562973e-02
4.346777e-01,7.746346e-01,5.184404e-04,2.016964e-03,2.186423e-01,3.604764e-03,2.594223e-13,3.224732e-10,1.304871e-09,4.784398e-04,1.504230e-01,7.035208e-05,2.121593e+03,1.424993e-01,2.186423e-01,8.594326e-02,4.937012e-04,4.780446e-02,1.879083e-02
4.399636e-01,7.747324e-01,6.917295e-04,1.851024e-03,2.198776e-01,2.282876e-03,2.478999e-13,4.608732e-10,2.055471e-09,4.706275e-04,1.515341e-01,7.041937e-05,2.125111e+03,1.418778e-01,2.198776e-01,9.351491e-02,4.963382e-04,4.834616e-02,2.056183e-02
4.453851e-01,7.748333e-01,9.163097e-04,1.615953e-03,2.207656e-01,1.327732e-03,2.176257e-13,6.898175e-10,3.545684e-09,4.613803e-04,1.526161e-01,7.041759e-05,2.125715e+03,1.414088e-01,2.207656e-01,8.982310e-02,4.979718e-04,4.873745e-02,1.982985e-02
4.509538e-01,7.749373e-01,1.193044e-03,1.342984e-03,2.212944e-01,7.161717e-04,1.754625e-13,1.086148e-09,6.726250e-09,4.510376e-04,1.536561e-01,7.034570e-05,2.123335e+03,1.410944e-01,2.212944e-01,7.444720e-02,4.985719e-04,4.897121e-02,1.647475e-02
4.566454e-01,7.750438e-01,1.513744e-03,1.077365e-03,2.215026e-01,3.699471e-04,1.324102e-13,1.843488e-09,1.424998e-08,4.400650e-04,1.546426e-01,7.021215e-05,2.118297e+03,1.409190e-01,2.215026e-01,5.345464e-02,4.982447e-04,4.906340e-02,1.184034e-02
4.624166e-01,7.751517e-01,1.864892e-03,8.524018e-04,2.214679e-01,1.909417e-04,9.640855e-14,3.905585e-09,3.852939e-08,4.289106e-04,1.555725e-01,7.003216e-05,2.111229e+03,1.408526e-01,2.214679e-01,3.437352e-02,4.972018e-04,4.904803e-02,7.612631e-03
4.682403e-01,7.752605e-01,2.234759e-03,6.765076e-04,2.212719e-01,1.016046e-04,6.944784e-14,1.227954e-08,1.532485e-07,4.178200e-04,1.564532e-01,6.982110e-05,2.102789e+03,1.408622e-01,2.212719e-01,2.066483e-02,4.956695e-04,4.896125e-02,4.572546e-03
4.741269e-01,7.753700e-01,2.617295e-03,5.415920e-04,2.209754e-01,5.624541e-05,5.003111e-14,4.668389e-08,7.160985e-07,4.066085e-04,1.572977e-01,6.958981e-05,2.093456e+03,1.409214e-01,2.209754e-01,1.200404e-02,4.938200e-04,4.883013e-02,2.652598e-03
4.801246e-01,7.754805e-01,3.011674e-03,4.355309e-04,2.206142e-01,3.206204e-05,3.600167e-14,1.626575e-07,3.026035e-06,3.942950e-04,1.581208e-01,6.934398e-05,2.083497e+03,1.410124e-01,2.206142e-01,6.912776e-03,4.917580e-04,4.867063e-02,1.525057e-03
4.863053e-01,7.755911e-01,3.420024e-03,3.487765e-04,2.202063e-01,1.846319e-05,2.571463e-14,4.725574e-07,1.068982e-05,3.787045e-04,1.589356e-01,6.908545e-05,2.073008e+03,1.411254e-01,2.202063e-01,4.141564e-03,4.895324e-04,4.849081e-02,9.119985e-04
4.927504e-01,7.756982e-01,3.845258e-03,2.761551e-04,2.197577e-01,1.056354e-05,1.815013e-14,1.131932e-06,3.149473e-05,3.566852e-04,1.597512e-01,6.881359e-05,2.061980e+03,1.412569e-01,2.197577e-01,2.812535e-03,4.871521e-04,4.829345e-02,6.180762e-04
4.995397e-01,7.757936e-01,4.289707e-03,2.160287e-04,2.192679e-01,5.973484e-06,1.267019e-14,2.265253e-06,7.849932e-05,3.256920e-04,1.605723e-01,6.852635e-05,2.050334e+03,1.414083e-01,2.192679e-01,2.240914e-03,4.845992e-04,4.807841e-02,4.913605e-04
5.067414e-01,7.758644e-01,4.754524e-03,1.680268e-04,2.187328e-01,3.364935e-06,8.785410e-15,3.887038e-06,1.687742e-04,2.859590e-04,1.613982e-01,6.822130e-05,2.037973e+03,1.415840e-01,2.187328e-01,1.933226e-03,4.818433e-04,4.784404e-02,4.228599e-04
5.144024e-01,7.758952e-01,5.239567e-03,1.311297e-04,2.181486e-01,1.915872e-06,6.073687e-15,5.907855e-06,3.202907e-04,2.409726e-04,1.622246e-01,6.789671e-05,2.024833e+03,1.417887e-01,2.181486e-01,1.655764e-03,4.788584e-04,4.758881e-02,3.612026e-04
5.225345e-01,7.758708e-01,5.742908e-03,1.033865e-04,2.175139e-01,1.117058e-06,4.193494e-15,8.197646e-06,5.489793e-04,1.957310e-04,1.630434e-01,6.755261e-05,2.010922e+03,1.420254e-01,2.175139e-01,1.361874e-03,4.756375e-04,4.731230e-02,2.962265e-04
