Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
3.817157e-01,7.256663e-01,7.100221e-03,2.674832e-10,4.576343e-02,1.616309e-01,2.892419e-26,1.482331e-08,5.539845e-02,8.648254e-05,6.930124e-02,3.432220e-05,7.472383e+02,4.040339e-01,4.576343e-02,2.493181e-04,8.494881e-05,2.094292e-03,1.140965e-05
3.841591e-01,7.253821e-01,7.152183e-03,2.807698e-10,4.594843e-02,1.612749e-01,3.286725e-26,1.556675e-08,5.578442e-02,8.713635e-05,6.951274e-02,3.435592e-05,7.484891e+02,4.029810e-01,4.594843e-02,2.632268e-04,8.525444e-05,2.111258e-03,1.209486e-05
3.866108e-01,7.250952e-01,7.204967e-03,2.935157e-10,4.612401e-02,1.609270e-01,3.698455e-26,1.628312e-08,5.617440e-02,8.776976e-05,6.971850e-02,3.438662e-05,7.496461e+02,4.019800e-01,4.612401e-02,2.767688e-04,8.554311e-05,2.127424e-03,1.276569e-05
3.890831e-01,7.248042e-01,7.258884e-03,3.056114e-10,4.629037e-02,1.605861e-01,4.121956e-26,1.696691e-08,5.657051e-02,8.837984e-05,6.991910e-02,3.441426e-05,7.507089e+02,4.010286e-01,4.629037e-02,2.898383e-04,8.581498e-05,2.142798e-03,1.341672e-05
3.915968e-01,7.245065e-01,7.314451e-03,3.169635e-10,4.644801e-02,1.602501e-01,4.551278e-26,1.761364e-08,5.697633e-02,8.896488e-05,7.011564e-02,3.443882e-05,7.516783e+02,4.001224e-01,4.644801e-02,3.023491e-04,8.607071e-05,2.157418e-03,1.404351e-05
3.941805e-01,7.241985e-01,7.372384e-03,3.274661e-10,4.659742e-02,1.599165e-01,4.979359e-26,1.821832e-08,5.739676e-02,8.952324e-05,7.030953e-02,3.446021e-05,7.525535e+02,3.992569e-01,4.659742e-02,3.142075e-04,8.631087e-05,2.171320e-03,1.464126e-05
3.968653e-01,7.238761e-01,7.433505e-03,3.369526e-10,4.673864e-02,1.595828e-01,5.396044e-26,1.877280e-08,5.783735e-02,9.005125e-05,7.050194e-02,3.447817e-05,7.533285e+02,3.984296e-01,4.673864e-02,3.252620e-04,8.653516e-05,2.184500e-03,1.520230e-05
3.996896e-01,7.235345e-01,7.498851e-03,3.451827e-10,4.687122e-02,1.592465e-01,5.787144e-26,1.926511e-08,5.830502e-02,9.054297e-05,7.069403e-02,3.449224e-05,7.539918e+02,3.976403e-01,4.687122e-02,3.352910e-04,8.674231e-05,2.196911e-03,1.571550e-05
4.027237e-01,7.231645e-01,7.570285e-03,3.518431e-10,4.699488e-02,1.589026e-01,6.134649e-26,1.967996e-08,5.881230e-02,9.099182e-05,7.088823e-02,3.450171e-05,7.545264e+02,3.968860e-01,4.699488e-02,3.440182e-04,8.693103e-05,2.208519e-03,1.616709e-05
4.060495e-01,7.227554e-01,7.650102e-03,3.563719e-10,4.710755e-02,1.585468e-01,6.408491e-26,1.998888e-08,5.937429e-02,9.138249e-05,7.108626e-02,3.450525e-05,7.548966e+02,3.961719e-01,4.710755e-02,3.509207e-04,8.709666e-05,2.219121e-03,1.653101e-05
4.096096e-01,7.223132e-01,7.737327e-03,3.578690e-10,4.720117e-02,1.581908e-01,6.558406e-26,2.014196e-08,5.998281e-02,9.167676e-05,7.128067e-02,3.450103e-05,7.550396e+02,3.955389e-01,4.720117e-02,3.550139e-04,8.722538e-05,2.227950e-03,1.675707e-05
4.131403e-01,7.218703e-01,7.825684e-03,3.558882e-10,4.726622e-02,1.578635e-01,6.550358e-26,2.010838e-08,6.059345e-02,9.183793e-05,7.145534e-02,3.448862e-05,7.549219e+02,3.950449e-01,4.726622e-02,3.555877e-04,8.730304e-05,2.234096e-03,1.680729e-05
4.164066e-01,7.214568e-01,7.909065e-03,3.510405e-10,4.730177e-02,1.575834e-01,6.404789e-26,1.991425e-08,6.116465e-02,9.187017e-05,7.160079e-02,3.446990e-05,7.545842e+02,3.947056e-01,4.730177e-02,3.530200e-04,8.733066e-05,2.237457e-03,1.669847e-05
4.193440e-01,7.210818e-01,7.985386e-03,3.443200e-10,4.731374e-02,1.573500e-01,6.168610e-26,1.961040e-08,6.168343e-02,9.180446e-05,7.171844e-02,3.444719e-05,7.540955e+02,3.944955e-01,4.731374e-02,3.482351e-04,8.731960e-05,2.238590e-03,1.647630e-05
4.220074e-01,7.207393e-01,8.055667e-03,3.364220e-10,4.730847e-02,1.571532e-01,5.878841e-26,1.923478e-08,6.215792e-02,9.166953e-05,7.181446e-02,3.442189e-05,7.535038e+02,3.943812e-01,4.730847e-02,3.419678e-04,8.728076e-05,2.238091e-03,1.617797e-05
4.244990e-01,7.204168e-01,8.122326e-03,3.276080e-10,4.728994e-02,1.569817e-01,5.553452e-26,1.880315e-08,6.260528e-02,9.148096e-05,7.189528e-02,3.439427e-05,7.528255e+02,3.943386e-01,4.728994e-02,3.345521e-04,8.722015e-05,2.236338e-03,1.582095e-05
4.268711e-01,7.201079e-01,8.186585e-03,3.180621e-10,4.726039e-02,1.568294e-01,5.205247e-26,1.832614e-08,6.303420e-02,9.124822e-05,7.196428e-02,3.436450e-05,7.520707e+02,3.943542e-01,4.726039e-02,3.262098e-04,8.714120e-05,2.233544e-03,1.541680e-05
4.291543e-01,7.198089e-01,8.249150e-03,3.079316e-10,4.722126e-02,1.566927e-01,4.844274e-26,1.781206e-08,6.344975e-02,9.097806e-05,7.202354e-02,3.433276e-05,7.512468e+02,3.944197e-01,4.722126e-02,3.171112e-04,8.704626e-05,2.229847e-03,1.497439e-05
4.313808e-01,7.195159e-01,8.310818e-03,2.972800e-10,4.717331e-02,1.565685e-01,4.476624e-26,1.726468e-08,6.385747e-02,9.067399e-05,7.207476e-02,3.429896e-05,7.503544e+02,3.945298e-01,4.717331e-02,3.073410e-04,8.693630e-05,2.225321e-03,1.449829e-05
4.335675e-01,7.192267e-01,8.371992e-03,2.861913e-10,4.711713e-02,1.564549e-01,4.108394e-26,1.668860e-08,6.426022e-02,9.033940e-05,7.211892e-02,3.426315e-05,7.493956e+02,3.946809e-01,4.711713e-02,2.969950e-04,8.681228e-05,2.220024e-03,1.399355e-05
4.357303e-01,7.189394e-01,8.433070e-03,2.747239e-10,4.705302e-02,1.563504e-01,3.744202e-26,1.608702e-08,6.466073e-02,8.997657e-05,7.215679e-02,3.422526e-05,7.483701e+02,3.948711e-01,4.705302e-02,2.861418e-04,8.667451e-05,2.213987e-03,1.346384e-05
4.378802e-01,7.186525e-01,8.494327e-03,2.629407e-10,4.698118e-02,1.562541e-01,3.388258e-26,1.546332e-08,6.506092e-02,8.958769e-05,7.218892e-02,3.418526e-05,7.472779e+02,3.950986e-01,4.698118e-02,2.748518e-04,8.652336e-05,2.207231e-03,1.291286e-05
4.400242e-01,7.183652e-01,8.555926e-03,2.509152e-10,4.690184e-02,1.561651e-01,3.044509e-26,1.482142e-08,6.546196e-02,8.917519e-05,7.221566e-02,3.414316e-05,7.461196e+02,3.953624e-01,4.690184e-02,2.632045e-04,8.635915e-05,2.199783e-03,1.234478e-05
4.421658e-01,7.180772e-01,8.617953e-03,2.387290e-10,4.681525e-02,1.560831e-01,2.716490e-26,1.416571e-08,6.586445e-02,8.874182e-05,7.223732e-02,3.409900e-05,7.448970e+02,3.956611e-01,4.681525e-02,2.512872e-04,8.618234e-05,2.191668e-03,1.176407e-05
4.443082e-01,7.177879e-01,8.680464e-03,2.264628e-10,4.672163e-02,1.560075e-01,2.407026e-26,1.350057e-08,6.626885e-02,8.829037e-05,7.225412e-02,3.405282e-05,7.436119e+02,3.959938e-01,4.672163e-02,2.391866e-04,8.599332e-05,2.182911e-03,1.117519e-05
4.464526e-01,7.174974e-01,8.743480e-03,2.141988e-10,4.662128e-02,1.559380e-01,2.118317e-26,1.283052e-08,6.667535e-02,8.782379e-05,7.226629e-02,3.400469e-05,7.422666e+02,3.963591e-01,4.662128e-02,2.269916e-04,8.579263e-05,2.173544e-03,1.058264e-05
4.486004e-01,7.172055e-01,8.807015e-03,2.020141e-10,4.651445e-02,1.558742e-01,1.851807e-26,1.215987e-08,6.708411e-02,8.734501e-05,7.227403e-02,3.395469e-05,7.408636e+02,3.967558e-01,4.651445e-02,2.147862e-04,8.558083e-05,2.163594e-03,9.990662e-06
4.507558e-01,7.169116e-01,8.871173e-03,1.899624e-10,4.640125e-02,1.558158e-01,1.607911e-26,1.149171e-08,6.749585e-02,8.685612e-05,7.227753e-02,3.390279e-05,7.394030e+02,3.971836e-01,4.640125e-02,2.026318e-04,8.535798e-05,2.153076e-03,9.402369e-06
4.529258e-01,7.166148e-01,8.936146e-03,1.780769e-10,4.628157e-02,1.557623e-01,1.386288e-26,1.082799e-08,6.791186e-02,8.635844e-05,7.227697e-02,3.384892e-05,7.378827e+02,3.976428e-01,4.628157e-02,1.905684e-04,8.512394e-05,2.141984e-03,8.819805e-06
4.551151e-01,7.163146e-01,9.002055e-03,1.664005e-10,4.615539e-02,1.557134e-01,1.186534e-26,1.017124e-08,6.833297e-02,8.585366e-05,7.227247e-02,3.379303e-05,7.363016e+02,3.981334e-01,4.615539e-02,1.786456e-04,8.487866e-05,2.130320e-03,8.245457e-06
4.573347e-01,7.160094e-01,9.069220e-03,1.549399e-10,4.602223e-02,1.556687e-01,1.007460e-26,9.521965e-09,6.876126e-02,8.534190e-05,7.226409e-02,3.373488e-05,7.346536e+02,3.986574e-01,4.602223e-02,1.668762e-04,8.462123e-05,2.118046e-03,7.680015e-06
4.595987e-01,7.156973e-01,9.138063e-03,1.436890e-10,4.588137e-02,1.556278e-01,8.476833e-27,8.879928e-09,6.919943e-02,8.482251e-05,7.225182e-02,3.367414e-05,7.329294e+02,3.992179e-01,4.588137e-02,1.552586e-04,8.435028e-05,2.105100e-03,7.123477e-06
4.619109e-01,7.153779e-01,9.208694e-03,1.326963e-10,4.573262e-02,1.555905e-01,7.065473e-27,8.247986e-09,6.964822e-02,8.429721e-05,7.223564e-02,3.361072e-05,7.311269e+02,3.998159e-01,4.573262e-02,1.438471e-04,8.406549e-05,2.091473e-03,6.578505e-06
4.642859e-01,7.150490e-01,9.281554e-03,1.219613e-10,4.557509e-02,1.555566e-01,5.826474e-27,7.626212e-09,7.011043e-02,8.376536e-05,7.221542e-02,3.354425e-05,7.292356e+02,4.004553e-01,4.557509e-02,1.326455e-04,8.376528e-05,2.077089e-03,6.045331e-06
4.667446e-01,7.147078e-01,9.357287e-03,1.114654e-10,4.540734e-02,1.555260e-01,4.744571e-27,7.013605e-09,7.059017e-02,8.322505e-05,7.219091e-02,3.347412e-05,7.272386e+02,4.011424e-01,4.540734e-02,1.216377e-04,8.344698e-05,2.061827e-03,5.523244e-06
4.692877e-01,7.143542e-01,9.435914e-03,1.012855e-10,4.522928e-02,1.554985e-01,3.814075e-27,6.414728e-09,7.108756e-02,8.267906e-05,7.216199e-02,3.340032e-05,7.251356e+02,4.018781e-01,4.522928e-02,1.109077e-04,8.311058e-05,2.045688e-03,5.016275e-06
4.719255e-01,7.139868e-01,9.517759e-03,9.145671e-11,4.504013e-02,1.554741e-01,3.023365e-27,5.831792e-09,7.160466e-02,8.212806e-05,7.212845e-02,3.332252e-05,7.229180e+02,4.026664e-01,4.504013e-02,1.004963e-04,8.275466e-05,2.028613e-03,4.526366e-06
4.746868e-01,7.136014e-01,9.603723e-03,8.195697e-11,4.483773e-02,1.554527e-01,2.356423e-27,5.263612e-09,7.214715e-02,8.156912e-05,7.208976e-02,3.323986e-05,7.205613e+02,4.035170e-01,4.483773e-02,9.038344e-05,8.237536e-05,2.010422e-03,4.052588e-06
