Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
3.806691e-01,7.319022e-01,4.092722e-03,1.583167e-06,8.042318e-02,1.320883e-01,2.394400e-17,6.544525e-05,5.005599e-02,3.186242e-04,8.881014e-02,4.423410e-05,1.080439e+03,2.839533e-01,8.042318e-02,1.293057e+00,1.557795e-04,6.467888e-03,1.039918e-01
3.854745e-01,7.314213e-01,4.159303e-03,1.766667e-06,8.124184e-02,1.309915e-01,3.007289e-17,7.244269e-05,5.072307e-02,3.269990e-04,8.946379e-02,4.437916e-05,1.086004e+03,2.820205e-01,8.124184e-02,1.456070e+00,1.573615e-04,6.600237e-03,1.182938e-01
3.898635e-01,7.309767e-01,4.222384e-03,1.935914e-06,8.195864e-02,1.300172e-01,3.639265e-17,7.887193e-05,5.133901e-02,3.346732e-04,9.004502e-02,4.450281e-05,1.090779e+03,2.803498e-01,8.195864e-02,1.609163e+00,1.587403e-04,6.717219e-03,1.318848e-01
3.939451e-01,7.305583e-01,4.283176e-03,2.092303e-06,8.259598e-02,1.291371e-01,4.282621e-17,8.480526e-05,5.191827e-02,3.417538e-04,9.057072e-02,4.460965e-05,1.094933e+03,2.788801e-01,8.259598e-02,1.753286e+00,1.599600e-04,6.822096e-03,1.448144e-01
3.977795e-01,7.301603e-01,4.342307e-03,2.236259e-06,8.316675e-02,1.283353e-01,4.928005e-17,9.027327e-05,5.246876e-02,3.482839e-04,9.105051e-02,4.470242e-05,1.098568e+03,2.775753e-01,8.316675e-02,1.888574e+00,1.610461e-04,6.916708e-03,1.570666e-01
4.014109e-01,7.297788e-01,4.400243e-03,2.368161e-06,8.368043e-02,1.275999e-01,5.567133e-17,9.530158e-05,5.299633e-02,3.542936e-04,9.149146e-02,4.478311e-05,1.101758e+03,2.764093e-01,8.368043e-02,2.015148e+00,1.620174e-04,7.002414e-03,1.686285e-01
4.048747e-01,7.294103e-01,4.457358e-03,2.488405e-06,8.414438e-02,1.269217e-01,6.192907e-17,9.991375e-05,5.350561e-02,3.598075e-04,9.189907e-02,4.485327e-05,1.104559e+03,2.753619e-01,8.414438e-02,2.133167e+00,1.628884e-04,7.080277e-03,1.794940e-01
4.081984e-01,7.290524e-01,4.513959e-03,2.597349e-06,8.456432e-02,1.262935e-01,6.799060e-17,1.041299e-04,5.400029e-02,3.648449e-04,9.227765e-02,4.491407e-05,1.107015e+03,2.744176e-01,8.456432e-02,2.242775e+00,1.636705e-04,7.151124e-03,1.896587e-01
4.114025e-01,7.287031e-01,4.570263e-03,2.695262e-06,8.494457e-02,1.257100e-01,7.379702e-17,1.079649e-04,5.448308e-02,3.694185e-04,9.263039e-02,4.496641e-05,1.109159e+03,2.735647e-01,8.494457e-02,2.344042e+00,1.643721e-04,7.215580e-03,1.991136e-01
4.145024e-01,7.283610e-01,4.626427e-03,2.782366e-06,8.528845e-02,1.251670e-01,7.929380e-17,1.114306e-04,5.495598e-02,3.735380e-04,9.295976e-02,4.501100e-05,1.111018e+03,2.727941e-01,8.528845e-02,2.436997e+00,1.649999e-04,7.274120e-03,2.078477e-01
4.175111e-01,7.280249e-01,4.682586e-03,2.858903e-06,8.559876e-02,1.246610e-01,8.443395e-17,1.145381e-04,5.542069e-02,3.772130e-04,9.326780e-02,4.504843e-05,1.112613e+03,2.720982e-01,8.559876e-02,2.521693e+00,1.655595e-04,7.327148e-03,2.158538e-01
4.204383e-01,7.276939e-01,4.738829e-03,2.925099e-06,8.587774e-02,1.241894e-01,8.917526e-17,1.172969e-04,5.587845e-02,3.804518e-04,9.355613e-02,4.507918e-05,1.113962e+03,2.714710e-01,8.587774e-02,2.598167e+00,1.660552e-04,7.374986e-03,2.231247e-01
4.232908e-01,7.273674e-01,4.795204e-03,2.981180e-06,8.612720e-02,1.237499e-01,9.348054e-17,1.197150e-04,5.633007e-02,3.832625e-04,9.382599e-02,4.510365e-05,1.115080e+03,2.709075e-01,8.612720e-02,2.666447e+00,1.664910e-04,7.417895e-03,2.296536e-01
4.260746e-01,7.270450e-01,4.851745e-03,3.027418e-06,8.634880e-02,1.233406e-01,9.732066e-17,1.218013e-04,5.677624e-02,3.856548e-04,9.407849e-02,4.512221e-05,1.115981e+03,2.704036e-01,8.634880e-02,2.726605e+00,1.668699e-04,7.456115e-03,2.354391e-01
4.287953e-01,7.267262e-01,4.908490e-03,3.064130e-06,8.654406e-02,1.229598e-01,1.006747e-16,1.235657e-04,5.721760e-02,3.876407e-04,9.431466e-02,4.513520e-05,1.116676e+03,2.699551e-01,8.654406e-02,2.778762e+00,1.671952e-04,7.489874e-03,2.404853e-01
4.314582e-01,7.264106e-01,4.965479e-03,3.091662e-06,8.671440e-02,1.226058e-01,1.035291e-16,1.250186e-04,5.765479e-02,3.892337e-04,9.453547e-02,4.514292e-05,1.117177e+03,2.695586e-01,8.671440e-02,2.823073e+00,1.674698e-04,7.519387e-03,2.448011e-01
4.340681e-01,7.260977e-01,5.022742e-03,3.110376e-06,8.686111e-02,1.222771e-01,1.058764e-16,1.261701e-04,5.808832e-02,3.904479e-04,9.474176e-02,4.514564e-05,1.117495e+03,2.692109e-01,8.686111e-02,2.859710e+00,1.676962e-04,7.544852e-03,2.483976e-01
4.366290e-01,7.257873e-01,5.080304e-03,3.120652e-06,8.698535e-02,1.219723e-01,1.077147e-16,1.270308e-04,5.851864e-02,3.912983e-04,9.493431e-02,4.514363e-05,1.117638e+03,2.689092e-01,8.698535e-02,2.888869e+00,1.678769e-04,7.566451e-03,2.512893e-01
4.391460e-01,7.254789e-01,5.138220e-03,3.122875e-06,8.708826e-02,1.216900e-01,1.090481e-16,1.276115e-04,5.894639e-02,3.918007e-04,9.511393e-02,4.513710e-05,1.117616e+03,2.686507e-01,8.708826e-02,2.910769e+00,1.680141e-04,7.584365e-03,2.534938e-01
4.416246e-01,7.251720e-01,5.196559e-03,3.117424e-06,8.717088e-02,1.214289e-01,1.098847e-16,1.279223e-04,5.937227e-02,3.919708e-04,9.528137e-02,4.512625e-05,1.117435e+03,2.684331e-01,8.717088e-02,2.925634e+00,1.681099e-04,7.598762e-03,2.550301e-01
4.440693e-01,7.248661e-01,5.255380e-03,3.104661e-06,8.723410e-02,1.211878e-01,1.102351e-16,1.279728e-04,5.979690e-02,3.918237e-04,9.543729e-02,4.511125e-05,1.117103e+03,2.682543e-01,8.723410e-02,2.933678e+00,1.681660e-04,7.609788e-03,2.559168e-01
4.464846e-01,7.245608e-01,5.314744e-03,3.084935e-06,8.727871e-02,1.209657e-01,1.101127e-16,1.277718e-04,6.022083e-02,3.913741e-04,9.558227e-02,4.509225e-05,1.116624e+03,2.681124e-01,8.727871e-02,2.935108e+00,1.681841e-04,7.617573e-03,2.561724e-01
4.488745e-01,7.242557e-01,5.374710e-03,3.058583e-06,8.730540e-02,1.207616e-01,1.095330e-16,1.273275e-04,6.064463e-02,3.906363e-04,9.571685e-02,4.506937e-05,1.116005e+03,2.680059e-01,8.730540e-02,2.930125e+00,1.681656e-04,7.622233e-03,2.558157e-01
4.512429e-01,7.239505e-01,5.435339e-03,3.025930e-06,8.731477e-02,1.205748e-01,1.085136e-16,1.266478e-04,6.106881e-02,3.896241e-04,9.584148e-02,4.504271e-05,1.115248e+03,2.679334e-01,8.731477e-02,2.918926e+00,1.681116e-04,7.623869e-03,2.548654e-01
4.535935e-01,7.236448e-01,5.496696e-03,2.987288e-06,8.730735e-02,1.204043e-01,1.070741e-16,1.257398e-04,6.149390e-02,3.883511e-04,9.595659e-02,4.501236e-05,1.114357e+03,2.678938e-01,8.730735e-02,2.901701e+00,1.680231e-04,7.622573e-03,2.533398e-01
4.559298e-01,7.233381e-01,5.558841e-03,2.942961e-06,8.728358e-02,1.202497e-01,1.052355e-16,1.246104e-04,6.192039e-02,3.868306e-04,9.606252e-02,4.497839e-05,1.113336e+03,2.678862e-01,8.728358e-02,2.878633e+00,1.679011e-04,7.618423e-03,2.512574e-01
4.582553e-01,7.230302e-01,5.621843e-03,2.893240e-06,8.724385e-02,1.201102e-01,1.030202e-16,1.232659e-04,6.234878e-02,3.850753e-04,9.615963e-02,4.494086e-05,1.112187e+03,2.679096e-01,8.724385e-02,2.849903e+00,1.677464e-04,7.611489e-03,2.486365e-01
4.605739e-01,7.227205e-01,5.685788e-03,2.838393e-06,8.718845e-02,1.199853e-01,1.004514e-16,1.217120e-04,6.277971e-02,3.830972e-04,9.624821e-02,4.489977e-05,1.110910e+03,2.679635e-01,8.718845e-02,2.815675e+00,1.675593e-04,7.601826e-03,2.454943e-01
4.628890e-01,7.224087e-01,5.750751e-03,2.778690e-06,8.711761e-02,1.198745e-01,9.755371e-17,1.199542e-04,6.321367e-02,3.809084e-04,9.632851e-02,4.485516e-05,1.109507e+03,2.680474e-01,8.711761e-02,2.776114e+00,1.673404e-04,7.589478e-03,2.418484e-01
4.652027e-01,7.220946e-01,5.816772e-03,2.714433e-06,8.703157e-02,1.197775e-01,9.435490e-17,1.179990e-04,6.365095e-02,3.785223e-04,9.640069e-02,4.480706e-05,1.107979e+03,2.681609e-01,8.703157e-02,2.731412e+00,1.670902e-04,7.574494e-03,2.377191e-01
4.675157e-01,7.217782e-01,5.883861e-03,2.645961e-06,8.693057e-02,1.196939e-01,9.088605e-17,1.158543e-04,6.409161e-02,3.759537e-04,9.646489e-02,4.475550e-05,1.106329e+03,2.683036e-01,8.693057e-02,2.681794e+00,1.668092e-04,7.556924e-03,2.331299e-01
4.698285e-01,7.214593e-01,5.952013e-03,2.573640e-06,8.681492e-02,1.196234e-01,8.718086e-17,1.135290e-04,6.453561e-02,3.732185e-04,9.652122e-02,4.470057e-05,1.104559e+03,2.684750e-01,8.681492e-02,2.627514e+00,1.664981e-04,7.536830e-03,2.281074e-01
4.721417e-01,7.211381e-01,6.021227e-03,2.497843e-06,8.668488e-02,1.195658e-01,8.327435e-17,1.110324e-04,6.498296e-02,3.703328e-04,9.656981e-02,4.464232e-05,1.102671e+03,2.686747e-01,8.668488e-02,2.568843e+00,1.661575e-04,7.514268e-03,2.226798e-01
4.744566e-01,7.208144e-01,6.091529e-03,2.418920e-06,8.654072e-02,1.195207e-01,7.920109e-17,1.083738e-04,6.543381e-02,3.673121e-04,9.661079e-02,4.458078e-05,1.100667e+03,2.689024e-01,8.654072e-02,2.506046e+00,1.657880e-04,7.489296e-03,2.168750e-01
4.767757e-01,7.204879e-01,6.162972e-03,2.337195e-06,8.638258e-02,1.194877e-01,7.499441e-17,1.055616e-04,6.588852e-02,3.641706e-04,9.664431e-02,4.451596e-05,1.098548e+03,2.691579e-01,8.638258e-02,2.439374e+00,1.653898e-04,7.461950e-03,2.107194e-01
4.791018e-01,7.201583e-01,6.235631e-03,2.252963e-06,8.621057e-02,1.194666e-01,7.068650e-17,1.026036e-04,6.634756e-02,3.609213e-04,9.667050e-02,4.444785e-05,1.096313e+03,2.694412e-01,8.621057e-02,2.369063e+00,1.649631e-04,7.432262e-03,2.042383e-01
4.814384e-01,7.198251e-01,6.309598e-03,2.166509e-06,8.602470e-02,1.194571e-01,6.630871e-17,9.950734e-05,6.681148e-02,3.575766e-04,9.668948e-02,4.437641e-05,1.093961e+03,2.697523e-01,8.602470e-02,2.295341e+00,1.645080e-04,7.400249e-03,1.974560e-01
4.837896e-01,7.194879e-01,6.384996e-03,2.078079e-06,8.582484e-02,1.194589e-01,6.189025e-17,9.627932e-05,6.728104e-02,3.541470e-04,9.670132e-02,4.430156e-05,1.091491e+03,2.700917e-01,8.582484e-02,2.218411e+00,1.640241e-04,7.365903e-03,1.903948e-01
4.861619e-01,7.191457e-01,6.462025e-03,1.987839e-06,8.561063e-02,1.194720e-01,5.745612e-17,9.292315e-05,6.775743e-02,3.506396e-04,9.670606e-02,4.422312e-05,1.088897e+03,2.704602e-01,8.561063e-02,2.138407e+00,1.635106e-04,7.329180e-03,1.830704e-01
4.885615e-01,7.187976e-01,6.540885e-03,1.895966e-06,8.538160e-02,1.194961e-01,5.303170e-17,8.944283e-05,6.824184e-02,3.470615e-04,9.670370e-02,4.414091e-05,1.086173e+03,2.708590e-01,8.538160e-02,2.055469e+00,1.629664e-04,7.290018e-03,1.754992e-01
4.909926e-01,7.184431e-01,6.621718e-03,1.802728e-06,8.513739e-02,1.195313e-01,4.864625e-17,8.584587e-05,6.873506e-02,3.434226e-04,9.669416e-02,4.405480e-05,1.083315e+03,2.712890e-01,8.513739e-02,1.969824e+00,1.623907e-04,7.248375e-03,1.677057e-01
4.934598e-01,7.180815e-01,6.704678e-03,1.708396e-06,8.487760e-02,1.195777e-01,4.432850e-17,8.214032e-05,6.923796e-02,3.397324e-04,9.667735e-02,4.396462e-05,1.080319e+03,2.717513e-01,8.487760e-02,1.881706e+00,1.617826e-04,7.204207e-03,1.597147e-01
4.959695e-01,7.177119e-01,6.789987e-03,1.613194e-06,8.460154e-02,1.196353e-01,4.010399e-17,7.833258e-05,6.975180e-02,3.359974e-04,9.665311e-02,4.387013e-05,1.077175e+03,2.722475e-01,8.460154e-02,1.791310e+00,1.611406e-04,7.157421e-03,1.515476e-01
4.985334e-01,7.173326e-01,6.878056e-03,1.517180e-06,8.430785e-02,1.197045e-01,3.599035e-17,7.442246e-05,7.027892e-02,3.322165e-04,9.662116e-02,4.377087e-05,1.073870e+03,2.727807e-01,8.430785e-02,1.698676e+00,1.604618e-04,7.107814e-03,1.432117e-01
5.011644e-01,7.169417e-01,6.969352e-03,1.420412e-06,8.399486e-02,1.197857e-01,3.200530e-17,7.040954e-05,7.082200e-02,3.283870e-04,9.658109e-02,4.366629e-05,1.070386e+03,2.733545e-01,8.399486e-02,1.603834e+00,1.597423e-04,7.055137e-03,1.347138e-01
5.038698e-01,7.165379e-01,7.064147e-03,1.323234e-06,8.366149e-02,1.198794e-01,2.817749e-17,6.630521e-05,7.138247e-02,3.245156e-04,9.653250e-02,4.355603e-05,1.066710e+03,2.739716e-01,8.366149e-02,1.507097e+00,1.589801e-04,6.999245e-03,1.260860e-01
5.066572e-01,7.161203e-01,7.162743e-03,1.226020e-06,8.330652e-02,1.199861e-01,2.453460e-17,6.212279e-05,7.196195e-02,3.206077e-04,9.647492e-02,4.343971e-05,1.062831e+03,2.746350e-01,8.330652e-02,1.408817e+00,1.581725e-04,6.939976e-03,1.173636e-01
5.095391e-01,7.156868e-01,7.265606e-03,1.129062e-06,8.292808e-02,1.201064e-01,2.109872e-17,5.787264e-05,7.256298e-02,3.166623e-04,9.640772e-02,4.331673e-05,1.058730e+03,2.753493e-01,8.292808e-02,1.309274e+00,1.573156e-04,6.877066e-03,1.085756e-01
5.125293e-01,7.152353e-01,7.373262e-03,1.032698e-06,8.252405e-02,1.202413e-01,1.789106e-17,5.356769e-05,7.318844e-02,3.126765e-04,9.633015e-02,4.318642e-05,1.054384e+03,2.761195e-01,8.252405e-02,1.208807e+00,1.564048e-04,6.810219e-03,9.975565e-02
