Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
8.250001e-02,7.657655e-01,5.029151e-04,1.936939e-05,3.588849e-02,1.932341e-01,3.418202e-18,5.705808e-06,1.371168e-03,1.610887e-03,5.060191e-02,3.350344e-05,6.981661e+02,4.878192e-01,3.588849e-02,1.161540e+00,6.868004e-05,1.287984e-03,4.168592e-02
8.723874e-02,7.656850e-01,5.320267e-04,2.229317e-05,3.794379e-02,1.909587e-01,6.376696e-18,6.937544e-06,1.450827e-03,1.711230e-03,5.198495e-02,3.417639e-05,7.193665e+02,4.725847e-01,3.794379e-02,1.430378e+00,7.231802e-05,1.439731e-03,5.427396e-02
9.195595e-02,7.656041e-01,5.610785e-04,2.551169e-05,3.998814e-02,1.886946e-01,1.149866e-17,8.351510e-06,1.530372e-03,1.812362e-03,5.335697e-02,3.483161e-05,7.402338e+02,4.584346e-01,3.998814e-02,1.745254e+00,7.597945e-05,1.599051e-03,6.978946e-02
9.665203e-02,7.655230e-01,5.900865e-04,2.904824e-05,4.202147e-02,1.864416e-01,2.011051e-17,9.963882e-06,1.609848e-03,1.914299e-03,5.471790e-02,3.546987e-05,7.607708e+02,4.452593e-01,4.202147e-02,2.111866e+00,7.966115e-05,1.765804e-03,8.874371e-02
1.013166e-01,7.654417e-01,6.190016e-04,3.291618e-05,4.403902e-02,1.842050e-01,3.415847e-17,1.178601e-05,1.689119e-03,2.016802e-03,5.606440e-02,3.609042e-05,7.809335e+02,4.329912e-01,4.403902e-02,2.535174e+00,8.335139e-05,1.939435e-03,1.116466e-01
1.059425e-01,7.653603e-01,6.477962e-04,3.712948e-05,4.603746e-02,1.819883e-01,5.644276e-17,1.382910e-05,1.768110e-03,2.119685e-03,5.739402e-02,3.669301e-05,8.006942e+02,4.215601e-01,4.603746e-02,3.020304e+00,8.704099e-05,2.119448e-03,1.390471e-01
1.105343e-01,7.652787e-01,6.765151e-04,4.171004e-05,4.801840e-02,1.797896e-01,9.094682e-17,1.610772e-05,1.846942e-03,2.222996e-03,5.870757e-02,3.727885e-05,8.200747e+02,4.108768e-01,4.801840e-02,3.573510e+00,9.072999e-05,2.305767e-03,1.715942e-01
1.151022e-01,7.651965e-01,7.052432e-04,4.668791e-05,4.998598e-02,1.776043e-01,1.432903e-16,1.864051e-05,1.925850e-03,2.326920e-03,6.000741e-02,3.784979e-05,8.391204e+02,4.008517e-01,4.998598e-02,4.202377e+00,9.442342e-05,2.498598e-03,2.100599e-01
1.196552e-01,7.651136e-01,7.340602e-04,5.209434e-05,5.194368e-02,1.754283e-01,2.212102e-16,2.144664e-05,2.005055e-03,2.431607e-03,6.129543e-02,3.840738e-05,8.578692e+02,3.914103e-01,5.194368e-02,4.915108e+00,9.812562e-05,2.698146e-03,2.553088e-01
1.242001e-01,7.650298e-01,7.630344e-04,5.796063e-05,5.389394e-02,1.732587e-01,3.351499e-16,2.454515e-05,2.084749e-03,2.537155e-03,6.257272e-02,3.895274e-05,8.763472e+02,3.824932e-01,5.389394e-02,5.720365e+00,1.018390e-04,2.904557e-03,3.082930e-01
1.287416e-01,7.649450e-01,7.922268e-04,6.431838e-05,5.583833e-02,1.710936e-01,4.989381e-16,2.795492e-05,2.165107e-03,2.643618e-03,6.383976e-02,3.948672e-05,8.945719e+02,3.740514e-01,5.583833e-02,6.627276e+00,1.055650e-04,3.117919e-03,3.700560e-01
1.332831e-01,7.648588e-01,8.216927e-04,7.119822e-05,5.777775e-02,1.689318e-01,7.304694e-16,3.169386e-05,2.246293e-03,2.751016e-03,6.509655e-02,4.000990e-05,9.125541e+02,3.660446e-01,5.777775e-02,7.645269e+00,1.093033e-04,3.338268e-03,4.417264e-01
1.378280e-01,7.647713e-01,8.514922e-04,7.863310e-05,5.971302e-02,1.667722e-01,1.052604e-15,3.578088e-05,2.328489e-03,2.859365e-03,6.634300e-02,4.052283e-05,9.303034e+02,3.584371e-01,5.971302e-02,8.784503e+00,1.130542e-04,3.565645e-03,5.245492e-01
1.423819e-01,7.646821e-01,8.817041e-04,8.666034e-05,6.164576e-02,1.646127e-01,1.494164e-15,4.023723e-05,2.411932e-03,2.968729e-03,6.757951e-02,4.102622e-05,9.478366e+02,3.511936e-01,6.164576e-02,1.005633e+01,1.168194e-04,3.800200e-03,6.199301e-01
1.469525e-01,7.645910e-01,9.124299e-04,9.532366e-05,6.357854e-02,1.624502e-01,2.091184e-15,4.508820e-05,2.496934e-03,3.079228e-03,6.880704e-02,4.152099e-05,9.651784e+02,3.442796e-01,6.357854e-02,1.147378e+01,1.206025e-04,4.042231e-03,7.294862e-01
1.515485e-01,7.644977e-01,9.437850e-04,1.046716e-04,6.551411e-02,1.602813e-01,2.888177e-15,5.036305e-05,2.583852e-03,3.190998e-03,7.002659e-02,4.200804e-05,9.823541e+02,3.376636e-01,6.551411e-02,1.305152e+01,1.244080e-04,4.292099e-03,8.550587e-01
1.561778e-01,7.644018e-01,9.758878e-04,1.147521e-04,6.745463e-02,1.581034e-01,3.938913e-15,5.609273e-05,2.673065e-03,3.304144e-03,7.123876e-02,4.248809e-05,9.993833e+02,3.313192e-01,6.745463e-02,1.480518e+01,1.282391e-04,4.550127e-03,9.986779e-01
1.608442e-01,7.643031e-01,1.008841e-03,1.256042e-04,6.940052e-02,1.559157e-01,5.306313e-15,6.230641e-05,2.764921e-03,3.418664e-03,7.244809e-02,4.296136e-05,1.016269e+03,3.252286e-01,6.940052e-02,1.675001e+01,1.320959e-04,4.816432e-03,1.162459e+00
1.655455e-01,7.642014e-01,1.042713e-03,1.372484e-04,7.134953e-02,1.537203e-01,7.060736e-15,6.902706e-05,2.859697e-03,3.534391e-03,7.365667e-02,4.342743e-05,1.032992e+03,3.193831e-01,7.134953e-02,1.889907e+01,1.359728e-04,5.090755e-03,1.348440e+00
1.702766e-01,7.640965e-01,1.077560e-03,1.496862e-04,7.329806e-02,1.515211e-01,9.278082e-15,7.627263e-05,2.957644e-03,3.651056e-03,7.486269e-02,4.388554e-05,1.049518e+03,3.137783e-01,7.329806e-02,2.126304e+01,1.398616e-04,5.372606e-03,1.558540e+00
1.750316e-01,7.639885e-01,1.113436e-03,1.629028e-04,7.524207e-02,1.493224e-01,1.203771e-14,8.405873e-05,3.059034e-03,3.768340e-03,7.606412e-02,4.433488e-05,1.065815e+03,3.084106e-01,7.524207e-02,2.385053e+01,1.437528e-04,5.661369e-03,1.794563e+00
1.798010e-01,7.638772e-01,1.150375e-03,1.768556e-04,7.717609e-02,1.471301e-01,1.541690e-14,9.239346e-05,3.164097e-03,3.885813e-03,7.725813e-02,4.477440e-05,1.081837e+03,3.032792e-01,7.717609e-02,2.666575e+01,1.476343e-04,5.956149e-03,2.057958e+00
1.845704e-01,7.637627e-01,1.188366e-03,1.914640e-04,7.909255e-02,1.449527e-01,1.948244e-14,1.012711e-04,3.272966e-03,4.002883e-03,7.844065e-02,4.520262e-05,1.097527e+03,2.983876e-01,7.909255e-02,2.970590e+01,1.514896e-04,6.255631e-03,2.349515e+00
1.893239e-01,7.636452e-01,1.227386e-03,2.066189e-04,8.098358e-02,1.427990e-01,2.428605e-14,1.106773e-04,3.385742e-03,4.118906e-03,7.960743e-02,4.561812e-05,1.112823e+03,2.937386e-01,8.098358e-02,3.296234e+01,1.553018e-04,6.558340e-03,2.669408e+00
1.940508e-01,7.635247e-01,1.267440e-03,2.222030e-04,8.284335e-02,1.406756e-01,2.986549e-14,1.206006e-04,3.502628e-03,4.233340e-03,8.075552e-02,4.601999e-05,1.127688e+03,2.893289e-01,8.284335e-02,3.642455e+01,1.590577e-04,6.863021e-03,3.017532e+00
1.987438e-01,7.634012e-01,1.308555e-03,2.380920e-04,8.466764e-02,1.385875e-01,3.624242e-14,1.310315e-04,3.623908e-03,4.345717e-03,8.188298e-02,4.640775e-05,1.142096e+03,2.851510e-01,8.466764e-02,4.008008e+01,1.627480e-04,7.168609e-03,3.393486e+00
2.033963e-01,7.632747e-01,1.350756e-03,2.541472e-04,8.645250e-02,1.365392e-01,4.341707e-14,1.419567e-04,3.749863e-03,4.455574e-03,8.298798e-02,4.678098e-05,1.156025e+03,2.811975e-01,8.645250e-02,4.391261e+01,1.663634e-04,7.474035e-03,3.796355e+00
2.080024e-01,7.631450e-01,1.394066e-03,2.702217e-04,8.819453e-02,1.345347e-01,5.136808e-14,1.533604e-04,3.880791e-03,4.562471e-03,8.406904e-02,4.713943e-05,1.169458e+03,2.774599e-01,8.819453e-02,4.790292e+01,1.698964e-04,7.778275e-03,4.224776e+00
2.125597e-01,7.630121e-01,1.438530e-03,2.861728e-04,8.989167e-02,1.325766e-01,6.005708e-14,1.652306e-04,4.017059e-03,4.666049e-03,8.512546e-02,4.748310e-05,1.182391e+03,2.739276e-01,8.989167e-02,5.203129e+01,1.733418e-04,8.080512e-03,4.677180e+00
2.170691e-01,7.628758e-01,1.484216e-03,3.018661e-04,9.154324e-02,1.306657e-01,6.943255e-14,1.775606e-04,4.159132e-03,4.766037e-03,8.615736e-02,4.781229e-05,1.194829e+03,2.705884e-01,9.154324e-02,5.627865e+01,1.766975e-04,8.380165e-03,5.151930e+00
2.215332e-01,7.627358e-01,1.531210e-03,3.171722e-04,9.314916e-02,1.288024e-01,7.942956e-14,1.903464e-04,4.307530e-03,4.862198e-03,8.716521e-02,4.812738e-05,1.206781e+03,2.674298e-01,9.314916e-02,6.062569e+01,1.799627e-04,8.676766e-03,5.647232e+00
2.259553e-01,7.625917e-01,1.579602e-03,3.319660e-04,9.470962e-02,1.269865e-01,8.997080e-14,2.035849e-04,4.462818e-03,4.954322e-03,8.814961e-02,4.842880e-05,1.218258e+03,2.644400e-01,9.470962e-02,6.505256e+01,1.831372e-04,8.969912e-03,6.161103e+00
2.303404e-01,7.624432e-01,1.629499e-03,3.461317e-04,9.622539e-02,1.252172e-01,1.009711e-13,2.172767e-04,4.625639e-03,5.042235e-03,8.911152e-02,4.871704e-05,1.229274e+03,2.616073e-01,9.622539e-02,6.954002e+01,1.862220e-04,9.259326e-03,6.691516e+00
2.346940e-01,7.622899e-01,1.681019e-03,3.595590e-04,9.769735e-02,1.234936e-01,1.123372e-13,2.314234e-04,4.796693e-03,5.125777e-03,9.005195e-02,4.899258e-05,1.239844e+03,2.589208e-01,9.769735e-02,7.406859e+01,1.892184e-04,9.544772e-03,7.236305e+00
2.390205e-01,7.621313e-01,1.734267e-03,3.721389e-04,9.912585e-02,1.218153e-01,1.239644e-13,2.460213e-04,4.976669e-03,5.204761e-03,9.097154e-02,4.925577e-05,1.249977e+03,2.563713e-01,9.912585e-02,7.861663e+01,1.921267e-04,9.825934e-03,7.792940e+00
2.433232e-01,7.619669e-01,1.789334e-03,3.837664e-04,1.005109e-01,1.201822e-01,1.357386e-13,2.610617e-04,5.166244e-03,5.278988e-03,9.187071e-02,4.950687e-05,1.259681e+03,2.539514e-01,1.005109e-01,8.316074e+01,1.949462e-04,1.010244e-02,8.358561e+00
2.476055e-01,7.617965e-01,1.846315e-03,3.943458e-04,1.018524e-01,1.185945e-01,1.475411e-13,2.765335e-04,5.366124e-03,5.348270e-03,9.274985e-02,4.974613e-05,1.268962e+03,2.516540e-01,1.018524e-01,8.767693e+01,1.976767e-04,1.037391e-02,8.930106e+00
2.518714e-01,7.616194e-01,1.905310e-03,4.037926e-04,1.031505e-01,1.170518e-01,1.592522e-13,2.924253e-04,5.577075e-03,5.412440e-03,9.360944e-02,4.997379e-05,1.277826e+03,2.494725e-01,1.031505e-01,9.214143e+01,2.003178e-04,1.064003e-02,9.504435e+00
2.561258e-01,7.614353e-01,1.966431e-03,4.120331e-04,1.044055e-01,1.155538e-01,1.707527e-13,3.087255e-04,5.799938e-03,5.471344e-03,9.445002e-02,5.019009e-05,1.286280e+03,2.474006e-01,1.044055e-01,9.653063e+01,2.028697e-04,1.090051e-02,1.007833e+01
2.603732e-01,7.612433e-01,2.029793e-03,4.190031e-04,1.056176e-01,1.141000e-01,1.819231e-13,3.254197e-04,6.035598e-03,5.524832e-03,9.527207e-02,5.039524e-05,1.294331e+03,2.454327e-01,1.056176e-01,1.008205e+02,2.053322e-04,1.115508e-02,1.064842e+01
2.646174e-01,7.610431e-01,2.095497e-03,4.246477e-04,1.067864e-01,1.126906e-01,1.926430e-13,3.424858e-04,6.284931e-03,5.572748e-03,9.607584e-02,5.058936e-05,1.301980e+03,2.435643e-01,1.067864e-01,1.049857e+02,2.077043e-04,1.140334e-02,1.121104e+01
2.688607e-01,7.608342e-01,2.163617e-03,4.289228e-04,1.079114e-01,1.113261e-01,2.027917e-13,3.598911e-04,6.548747e-03,5.614933e-03,9.686120e-02,5.077248e-05,1.309227e+03,2.417917e-01,1.079114e-01,1.089992e+02,2.099844e-04,1.164487e-02,1.176226e+01
2.731038e-01,7.606159e-01,2.234203e-03,4.317974e-04,1.089915e-01,1.100074e-01,2.122512e-13,3.775928e-04,6.827791e-03,5.651237e-03,9.762781e-02,5.094456e-05,1.316069e+03,2.401125e-01,1.089915e-01,1.128335e+02,2.121695e-04,1.187915e-02,1.229789e+01
2.773474e-01,7.603880e-01,2.307297e-03,4.332570e-04,1.100256e-01,1.087356e-01,2.209112e-13,3.955419e-04,7.122790e-03,5.681536e-03,9.837526e-02,5.110557e-05,1.322503e+03,2.385240e-01,1.100256e-01,1.164613e+02,2.142576e-04,1.210563e-02,1.281372e+01
2.815929e-01,7.601498e-01,2.382942e-03,4.333033e-04,1.110130e-01,1.075111e-01,2.286732e-13,4.136872e-04,7.434512e-03,5.705743e-03,9.910328e-02,5.125550e-05,1.328526e+03,2.370239e-01,1.110130e-01,1.198575e+02,2.162461e-04,1.232389e-02,1.330574e+01
2.858417e-01,7.599010e-01,2.461180e-03,4.319536e-04,1.119530e-01,1.063345e-01,2.354505e-13,4.319725e-04,7.763726e-03,5.723797e-03,9.981161e-02,5.139435e-05,1.334138e+03,2.356097e-01,1.119530e-01,1.229982e+02,2.181334e-04,1.253347e-02,1.377002e+01
2.900940e-01,7.596410e-01,2.542019e-03,4.292409e-04,1.128447e-01,1.052066e-01,2.411676e-13,4.503314e-04,8.111079e-03,5.735666e-03,1.004998e-01,5.152207e-05,1.339335e+03,2.342797e-01,1.128447e-01,1.258608e+02,2.199169e-04,1.273393e-02,1.420272e+01
2.943484e-01,7.593696e-01,2.625431e-03,4.252145e-04,1.136868e-01,1.041284e-01,2.457622e-13,4.686865e-04,8.477069e-03,5.741351e-03,1.011672e-01,5.163861e-05,1.344113e+03,2.330324e-01,1.136868e-01,1.284240e+02,2.215941e-04,1.292469e-02,1.460011e+01
2.986036e-01,7.590865e-01,2.711377e-03,4.199395e-04,1.144786e-01,1.031007e-01,2.491903e-13,4.869569e-04,8.862126e-03,5.740897e-03,1.018131e-01,5.174392e-05,1.348470e+03,2.318665e-01,1.144786e-01,1.306700e+02,2.231626e-04,1.310535e-02,1.495892e+01
3.028594e-01,7.587914e-01,2.799827e-03,4.134932e-04,1.152195e-01,1.021237e-01,2.514265e-13,5.050634e-04,9.266717e-03,5.734392e-03,1.024373e-01,5.183805e-05,1.352407e+03,2.307801e-01,1.152195e-01,1.325847e+02,2.246210e-04,1.327553e-02,1.527634e+01
3.071167e-01,7.584838e-01,2.890772e-03,4.059607e-04,1.159092e-01,1.011974e-01,2.524633e-13,5.229301e-04,9.691381e-03,5.721953e-03,1.030394e-01,5.192105e-05,1.355923e+03,2.297714e-01,1.159092e-01,1.341581e+02,2.259683e-04,1.343494e-02,1.555016e+01
3.113779e-01,7.581634e-01,2.984222e-03,3.974323e-04,1.165479e-01,1.003214e-01,2.523087e-13,5.404842e-04,1.013675e-02,5.703719e-03,1.036197e-01,5.199303e-05,1.359024e+03,2.288381e-01,1.165479e-01,1.353837e+02,2.272044e-04,1.358341e-02,1.577869e+01
3.156459e-01,7.578296e-01,3.080209e-03,3.880002e-04,1.171358e-01,9.949487e-02,2.509839e-13,5.576554e-04,1.060355e-02,5.679841e-03,1.041782e-01,5.205409e-05,1.361711e+03,2.279779e-01,1.171358e-01,1.362577e+02,2.283295e-04,1.372080e-02,1.596065e+01
3.199247e-01,7.574819e-01,3.178778e-03,3.777577e-04,1.176731e-01,9.871719e-02,2.485224e-13,5.743746e-04,1.109259e-02,5.650478e-03,1.047150e-01,5.210433e-05,1.363988e+03,2.271889e-01,1.176731e-01,1.367790e+02,2.293436e-04,1.384696e-02,1.609521e+01
3.242184e-01,7.571195e-01,3.279986e-03,3.667979e-04,1.181601e-01,9.798755e-02,2.449682e-13,5.905728e-04,1.160474e-02,5.615792e-03,1.052306e-01,5.214383e-05,1.365860e+03,2.264691e-01,1.181601e-01,1.369488e+02,2.302470e-04,1.396181e-02,1.618188e+01
3.285309e-01,7.567419e-01,3.383890e-03,3.552140e-04,1.185971e-01,9.730524e-02,2.403756e-13,6.061791e-04,1.214085e-02,5.575955e-03,1.057248e-01,5.217266e-05,1.367327e+03,2.258168e-01,1.185971e-01,1.367701e+02,2.310398e-04,1.406527e-02,1.622054e+01
3.328646e-01,7.563485e-01,3.490507e-03,3.431029e-04,1.189839e-01,9.666985e-02,2.348107e-13,6.211160e-04,1.270161e-02,5.531161e-03,1.061978e-01,5.219086e-05,1.368391e+03,2.252310e-01,1.189839e-01,1.362487e+02,2.317215e-04,1.415717e-02,1.621140e+01
3.372189e-01,7.559392e-01,3.599778e-03,3.305690e-04,1.193204e-01,9.608137e-02,2.283537e-13,6.352970e-04,1.328724e-02,5.481653e-03,1.066492e-01,5.219845e-05,1.369053e+03,2.247109e-01,1.193204e-01,1.353932e+02,2.322916e-04,1.423736e-02,1.615517e+01
3.415905e-01,7.555141e-01,3.711574e-03,3.177226e-04,1.196065e-01,9.553988e-02,2.211001e-13,6.486322e-04,1.389756e-02,5.427728e-03,1.070783e-01,5.219551e-05,1.369316e+03,2.242560e-01,1.196065e-01,1.342162e+02,2.327497e-04,1.430571e-02,1.605313e+01
3.459762e-01,7.550732e-01,3.825755e-03,3.046707e-04,1.198421e-01,9.504524e-02,2.131551e-13,6.610387e-04,1.453222e-02,5.369710e-03,1.074848e-01,5.218215e-05,1.369184e+03,2.238654e-01,1.198421e-01,1.327341e+02,2.330961e-04,1.436213e-02,1.590713e+01
3.503748e-01,7.546168e-01,3.942228e-03,2.915097e-04,1.200277e-01,9.459684e-02,2.046265e-13,6.724470e-04,1.519108e-02,5.307917e-03,1.078685e-01,5.215854e-05,1.368661e+03,2.235382e-01,1.200277e-01,1.309652e+02,2.333317e-04,1.440665e-02,1.571945e+01
3.547874e-01,7.541446e-01,4.060957e-03,2.783226e-04,1.201640e-01,9.419377e-02,1.956203e-13,6.828000e-04,1.587423e-02,5.242641e-03,1.082296e-01,5.212482e-05,1.367756e+03,2.232729e-01,1.201640e-01,1.289290e+02,2.334579e-04,1.443939e-02,1.549262e+01
3.592167e-01,7.536563e-01,4.181952e-03,2.651807e-04,1.202517e-01,9.383493e-02,1.862388e-13,6.920496e-04,1.658202e-02,5.174151e-03,1.085682e-01,5.208114e-05,1.366473e+03,2.230683e-01,1.202517e-01,1.266452e+02,2.334762e-04,1.446047e-02,1.522930e+01
3.636661e-01,7.531516e-01,4.305248e-03,2.521460e-04,1.202915e-01,9.351922e-02,1.765807e-13,7.001532e-04,1.731487e-02,5.102696e-03,1.088847e-01,5.202764e-05,1.364819e+03,2.229232e-01,1.202915e-01,1.241336e+02,2.333882e-04,1.447004e-02,1.493222e+01
3.681392e-01,7.526300e-01,4.430890e-03,2.392732e-04,1.202841e-01,9.324557e-02,1.667405e-13,7.070724e-04,1.807328e-02,5.028518e-03,1.091794e-01,5.196442e-05,1.362798e+03,2.228366e-01,1.202841e-01,1.214141e+02,2.331952e-04,1.446826e-02,1.460419e+01
3.726398e-01,7.520911e-01,4.558931e-03,2.266106e-04,1.202300e-01,9.301299e-02,1.568079e-13,7.127719e-04,1.885774e-02,4.951848e-03,1.094525e-01,5.189158e-05,1.360415e+03,2.228077e-01,1.202300e-01,1.185062e+02,2.328985e-04,1.445525e-02,1.424800e+01
3.771713e-01,7.515346e-01,4.689422e-03,2.142008e-04,1.201299e-01,9.282057e-02,1.468680e-13,7.172201e-04,1.966874e-02,4.872912e-03,1.097042e-01,5.180919e-05,1.357673e+03,2.228358e-01,1.201299e-01,1.154299e+02,2.324994e-04,1.443119e-02,1.386658e+01
3.817367e-01,7.509600e-01,4.822409e-03,2.020817e-04,1.199841e-01,9.266747e-02,1.370003e-13,7.203889e-04,2.050667e-02,4.791940e-03,1.099347e-01,5.171734e-05,1.354577e+03,2.229204e-01,1.199841e-01,1.122048e+02,2.319991e-04,1.439618e-02,1.346279e+01
3.863383e-01,7.503672e-01,4.957912e-03,1.902881e-04,1.197932e-01,9.255289e-02,1.272800e-13,7.222543e-04,2.137176e-02,4.709169e-03,1.101439e-01,5.161611e-05,1.351130e+03,2.230611e-01,1.197932e-01,1.088510e+02,2.313990e-04,1.435041e-02,1.303961e+01
3.909765e-01,7.497561e-01,5.095909e-03,1.788529e-04,1.195578e-01,9.247608e-02,1.177775e-13,7.227980e-04,2.226390e-02,4.624860e-03,1.103320e-01,5.150562e-05,1.347339e+03,2.232575e-01,1.195578e-01,1.053892e+02,2.307005e-04,1.429407e-02,1.260010e+01
3.956497e-01,7.491271e-01,5.236309e-03,1.678085e-04,1.192787e-01,9.243625e-02,1.085593e-13,7.220101e-04,2.318248e-02,4.539312e-03,1.104989e-01,5.138607e-05,1.343211e+03,2.235091e-01,1.192787e-01,1.018416e+02,2.299059e-04,1.422741e-02,1.214753e+01
4.003536e-01,7.484808e-01,5.378946e-03,1.571861e-04,1.189571e-01,9.243251e-02,9.968683e-14,7.198919e-04,2.412633e-02,4.452860e-03,1.106445e-01,5.125774e-05,1.338758e+03,2.238151e-01,1.189571e-01,9.823143e+01,2.290182e-04,1.415079e-02,1.168533e+01
4.050832e-01,7.478183e-01,5.523622e-03,1.470116e-04,1.185942e-01,9.246378e-02,9.121184e-14,7.164582e-04,2.509395e-02,4.365848e-03,1.107689e-01,5.112097e-05,1.333993e+03,2.241744e-01,1.185942e-01,9.458198e+01,2.280411e-04,1.406458e-02,1.121687e+01
4.098344e-01,7.471403e-01,5.670171e-03,1.373013e-04,1.181916e-01,9.252884e-02,8.317283e-14,7.117356e-04,2.608400e-02,4.278587e-03,1.108723e-01,5.097613e-05,1.328930e+03,2.245860e-01,1.181916e-01,9.091442e+01,2.269782e-04,1.396925e-02,1.074532e+01
4.146055e-01,7.464475e-01,5.818494e-03,1.280609e-04,1.177507e-01,9.262640e-02,7.559398e-14,7.057583e-04,2.709550e-02,4.191331e-03,1.109550e-01,5.082350e-05,1.323582e+03,2.250488e-01,1.177507e-01,8.724679e+01,2.258332e-04,1.386523e-02,1.027337e+01
4.193969e-01,7.457401e-01,5.968560e-03,1.192881e-04,1.172728e-01,9.275520e-02,6.848732e-14,6.985654e-04,2.812790e-02,4.104281e-03,1.110173e-01,5.066333e-05,1.317959e+03,2.255619e-01,1.172728e-01,8.359418e+01,2.246094e-04,1.375291e-02,9.803324e+00
4.242102e-01,7.450182e-01,6.120382e-03,1.109749e-04,1.167588e-01,9.291405e-02,6.185552e-14,6.901984e-04,2.918093e-02,4.017600e-03,1.110596e-01,5.049581e-05,1.312068e+03,2.261248e-01,1.167588e-01,7.996921e+01,2.233095e-04,1.363262e-02,9.337109e+00
