Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
1.328363e-01,7.563319e-01,1.424335e-03,4.056620e-09,3.125094e-02,1.947747e-01,3.624135e-26,1.205782e-07,1.549550e-02,1.213072e-04,5.013985e-02,3.185019e-05,6.522009e+02,5.126537e-01,3.125094e-02,1.446788e-03,6.212808e-05,9.766213e-04,4.521348e-05
1.425441e-01,7.555435e-01,1.528433e-03,5.176573e-09,3.353449e-02,1.919900e-01,1.391478e-25,1.644560e-07,1.662804e-02,1.305123e-04,5.191394e-02,3.260293e-05,6.756804e+02,4.930664e-01,3.353449e-02,1.965174e-03,6.612280e-05,1.124562e-03,6.590111e-05
1.518929e-01,7.547841e-01,1.628684e-03,6.474805e-09,3.573346e-02,1.893083e-01,4.706095e-25,2.176911e-07,1.771874e-02,1.394955e-04,5.362119e-02,3.330753e-05,6.979495e+02,4.756931e-01,3.573346e-02,2.598173e-03,7.001895e-05,1.276880e-03,9.284171e-05
1.608622e-01,7.540555e-01,1.724869e-03,7.969886e-09,3.784305e-02,1.867356e-01,1.424972e-24,2.812293e-07,1.876521e-02,1.482449e-04,5.525814e-02,3.396576e-05,7.190029e+02,4.602459e-01,3.784305e-02,3.360366e-03,7.379916e-05,1.432096e-03,1.271665e-04
1.694500e-01,7.533578e-01,1.816968e-03,9.689136e-09,3.986273e-02,1.842725e-01,3.923619e-24,3.563820e-07,1.976722e-02,1.567636e-04,5.682447e-02,3.458044e-05,7.388780e+02,4.464602e-01,3.986273e-02,4.270808e-03,7.745470e-05,1.589037e-03,1.702461e-04
1.776664e-01,7.526902e-01,1.905090e-03,1.167060e-08,4.179488e-02,1.819161e-01,9.965278e-24,4.449644e-07,2.072595e-02,1.650642e-04,5.832197e-02,3.515491e-05,7.576379e+02,4.341019e-01,4.179488e-02,5.354623e-03,8.098308e-05,1.746812e-03,2.237958e-04
1.855195e-01,7.520520e-01,1.989323e-03,1.396346e-08,4.364141e-02,1.796641e-01,2.362673e-23,5.493212e-07,2.164234e-02,1.731557e-04,5.975199e-02,3.569203e-05,7.753377e+02,4.229817e-01,4.364141e-02,6.643547e-03,8.438197e-05,1.904573e-03,2.899338e-04
1.930100e-01,7.514431e-01,2.069677e-03,1.662646e-08,4.540248e-02,1.775162e-01,5.276243e-23,6.722308e-07,2.251649e-02,1.810371e-04,6.111453e-02,3.619388e-05,7.920130e+02,4.129523e-01,4.540248e-02,8.175317e-03,8.764664e-05,2.061385e-03,3.711797e-04
2.001480e-01,7.508628e-01,2.146258e-03,1.973467e-08,4.708043e-02,1.754697e-01,1.118992e-22,8.171493e-07,2.334955e-02,1.887148e-04,6.241126e-02,3.666291e-05,8.077173e+02,4.038787e-01,4.708043e-02,9.997659e-03,9.077703e-05,2.216567e-03,4.706941e-04
2.069740e-01,7.503078e-01,2.219505e-03,2.339634e-08,4.868478e-02,1.735129e-01,2.275483e-22,9.889130e-07,2.414626e-02,1.962277e-04,6.364945e-02,3.710332e-05,8.225672e+02,3.956113e-01,4.868478e-02,1.217872e-02,9.378731e-05,2.370208e-03,5.929183e-04
2.135351e-01,7.497742e-01,2.289922e-03,2.775826e-08,5.022657e-02,1.716323e-01,4.476036e-22,1.193882e-06,2.491211e-02,2.036236e-04,6.483750e-02,3.751937e-05,8.366878e+02,3.880167e-01,5.022657e-02,1.481113e-02,9.669525e-05,2.522708e-03,7.439123e-04
2.198749e-01,7.492584e-01,2.357981e-03,3.301253e-08,5.171604e-02,1.698154e-01,8.577688e-22,1.440083e-06,2.565218e-02,2.109495e-04,6.598319e-02,3.791481e-05,8.501909e+02,3.809851e-01,5.171604e-02,1.801699e-02,9.951783e-05,2.674549e-03,9.317674e-04
2.260462e-01,7.487562e-01,2.424251e-03,3.942716e-08,5.316559e-02,1.680472e-01,1.612929e-21,1.738392e-06,2.637265e-02,2.182667e-04,6.709593e-02,3.829370e-05,8.632034e+02,3.744125e-01,5.316559e-02,2.196742e-02,1.022768e-04,2.826580e-03,1.167911e-03
2.321069e-01,7.482628e-01,2.489357e-03,4.737662e-08,5.458873e-02,1.663111e-01,2.996181e-21,2.103564e-06,2.708027e-02,2.256477e-04,6.818596e-02,3.866011e-05,8.758569e+02,3.682040e-01,5.458873e-02,2.690332e-02,1.049964e-04,2.979929e-03,1.468618e-03
2.381085e-01,7.477741e-01,2.553857e-03,5.737361e-08,5.599750e-02,1.645925e-01,5.528366e-21,2.555099e-06,2.778105e-02,2.331640e-04,6.926227e-02,3.901754e-05,8.882648e+02,3.622834e-01,5.599750e-02,3.315743e-02,1.076989e-04,3.135720e-03,1.856733e-03
2.440856e-01,7.472871e-01,2.618132e-03,7.009755e-08,5.739996e-02,1.628814e-01,1.016512e-20,3.117737e-06,2.847905e-02,2.408720e-04,7.033077e-02,3.936826e-05,9.005022e+02,3.565997e-01,5.739996e-02,4.117545e-02,1.103990e-04,3.294755e-03,2.363469e-03
2.500542e-01,7.468006e-01,2.682360e-03,8.641905e-08,5.879967e-02,1.611735e-01,1.863908e-20,3.821578e-06,2.917612e-02,2.488081e-04,7.139386e-02,3.971332e-05,9.126022e+02,3.511254e-01,5.879967e-02,5.153607e-02,1.131030e-04,3.457401e-03,3.030304e-03
2.559982e-01,7.463158e-01,2.746384e-03,1.073612e-07,6.019276e-02,1.594734e-01,3.398260e-20,4.699552e-06,2.987042e-02,2.569678e-04,7.244829e-02,4.005193e-05,9.245334e+02,3.458635e-01,6.019276e-02,6.493163e-02,1.158027e-04,3.623168e-03,3.908414e-03
2.618445e-01,7.458385e-01,2.809429e-03,1.338682e-07,6.156186e-02,1.578024e-01,6.105858e-20,5.777652e-06,3.055339e-02,2.652612e-04,7.348071e-02,4.038012e-05,9.361518e+02,3.408641e-01,6.156186e-02,8.202355e-02,1.184640e-04,3.789863e-03,5.049522e-03
2.674686e-01,7.453791e-01,2.870168e-03,1.664321e-07,6.287768e-02,1.561960e-01,1.066311e-19,7.061662e-06,3.121052e-02,2.735084e-04,7.446905e-02,4.069133e-05,9.472180e+02,3.362122e-01,6.287768e-02,1.031977e-01,1.210287e-04,3.953603e-03,6.488832e-03
2.727485e-01,7.449472e-01,2.927291e-03,2.048968e-07,6.411158e-02,1.546892e-01,1.786729e-19,8.533163e-06,3.182756e-02,2.815069e-04,7.539211e-02,4.097945e-05,9.575064e+02,3.319798e-01,6.411158e-02,1.284229e-01,1.234396e-04,4.110295e-03,8.233395e-03
2.776410e-01,7.445467e-01,2.980331e-03,2.488783e-07,6.525344e-02,1.532944e-01,2.860220e-19,1.016859e-05,3.239944e-02,2.891541e-04,7.624289e-02,4.124294e-05,9.669509e+02,3.281704e-01,6.525344e-02,1.575110e-01,1.256754e-04,4.258011e-03,1.027813e-02
2.821961e-01,7.441733e-01,3.029830e-03,2.984164e-07,6.631498e-02,1.519971e-01,4.396906e-19,1.196300e-05,3.293203e-02,2.964899e-04,7.703070e-02,4.148520e-05,9.756649e+02,3.247177e-01,6.631498e-02,1.905468e-01,1.277577e-04,4.397677e-03,1.263611e-02
2.864805e-01,7.438216e-01,3.076510e-03,3.538129e-07,6.731176e-02,1.507785e-01,6.535156e-19,1.392181e-05,3.343311e-02,3.035908e-04,7.776759e-02,4.171034e-05,9.837890e+02,3.215509e-01,6.731176e-02,2.277906e-01,1.297161e-04,4.530873e-03,1.533299e-02
2.905179e-01,7.434897e-01,3.120632e-03,4.149385e-07,6.824933e-02,1.496316e-01,9.417936e-19,1.603575e-05,3.390549e-02,3.104712e-04,7.845809e-02,4.192003e-05,9.913786e+02,3.186363e-01,6.824933e-02,2.692132e-01,1.315607e-04,4.657971e-03,1.837362e-02
2.943364e-01,7.431754e-01,3.162500e-03,4.816963e-07,6.913419e-02,1.485486e-01,1.320267e-18,1.829784e-05,3.435245e-02,3.171565e-04,7.910739e-02,4.211611e-05,9.984953e+02,3.159409e-01,6.913419e-02,3.148032e-01,1.333038e-04,4.779536e-03,2.176366e-02
2.980044e-01,7.428729e-01,3.202866e-03,5.548828e-07,6.998221e-02,1.475100e-01,1.812424e-18,2.073140e-05,3.478201e-02,3.237502e-04,7.973147e-02,4.230235e-05,1.005273e+03,3.134068e-01,6.998221e-02,3.651630e-01,1.349759e-04,4.897510e-03,2.555491e-02
3.015541e-01,7.425796e-01,3.242089e-03,6.349404e-07,7.080074e-02,1.465068e-01,2.444205e-18,2.334688e-05,3.519795e-02,3.303005e-04,8.033445e-02,4.248055e-05,1.011774e+03,3.110049e-01,7.080074e-02,4.206639e-01,1.365913e-04,5.012745e-03,2.978332e-02
3.049923e-01,7.422950e-01,3.280254e-03,7.218359e-07,7.159128e-02,1.455371e-01,3.241300e-18,2.613918e-05,3.560113e-02,3.368127e-04,8.091661e-02,4.265119e-05,1.018015e+03,3.087254e-01,7.159128e-02,4.813519e-01,1.381525e-04,5.125311e-03,3.446060e-02
3.083557e-01,7.420160e-01,3.317773e-03,8.163516e-07,7.236212e-02,1.445906e-01,4.240777e-18,2.912943e-05,3.599586e-02,3.433506e-04,8.148413e-02,4.281618e-05,1.024064e+03,3.065398e-01,7.236212e-02,5.478481e-01,1.396758e-04,5.236276e-03,3.964345e-02
3.116636e-01,7.417409e-01,3.354878e-03,9.190221e-07,7.311750e-02,1.436621e-01,5.483763e-18,3.233008e-05,3.638444e-02,3.499507e-04,8.204025e-02,4.297651e-05,1.029955e+03,3.044327e-01,7.311750e-02,6.206137e-01,1.411692e-04,5.346169e-03,4.537772e-02
3.149186e-01,7.414696e-01,3.391611e-03,1.029916e-06,7.385783e-02,1.427510e-01,7.011113e-18,3.573892e-05,3.676725e-02,3.566176e-04,8.258532e-02,4.313233e-05,1.035694e+03,3.024002e-01,7.385783e-02,6.997877e-01,1.426333e-04,5.454979e-03,5.168480e-02
3.181362e-01,7.412006e-01,3.428166e-03,1.149532e-06,7.458637e-02,1.418533e-01,8.874546e-18,3.936714e-05,3.714615e-02,3.633833e-04,8.312185e-02,4.328438e-05,1.041307e+03,3.004307e-01,7.458637e-02,7.858229e-01,1.440744e-04,5.563127e-03,5.861168e-02
3.213280e-01,7.409330e-01,3.464695e-03,1.278310e-06,7.530549e-02,1.409658e-01,1.113203e-17,4.322389e-05,3.752259e-02,3.702739e-04,8.365167e-02,4.343319e-05,1.046812e+03,2.985158e-01,7.530549e-02,8.791431e-01,1.454971e-04,5.670917e-03,6.620430e-02
3.244975e-01,7.406664e-01,3.501259e-03,1.416365e-06,7.601558e-02,1.400880e-01,1.384232e-17,4.730851e-05,3.789705e-02,3.772983e-04,8.417519e-02,4.357887e-05,1.052214e+03,2.966528e-01,7.601558e-02,9.799452e-01,1.469019e-04,5.778368e-03,7.449110e-02
3.276488e-01,7.404004e-01,3.537934e-03,1.563809e-06,7.671725e-02,1.392190e-01,1.706935e-17,5.162072e-05,3.827011e-02,3.844673e-04,8.469297e-02,4.372157e-05,1.057517e+03,2.948384e-01,7.671725e-02,1.088433e+00,1.482899e-04,5.885536e-03,8.350159e-02
3.307881e-01,7.401343e-01,3.574817e-03,1.720800e-06,7.741145e-02,1.383575e-01,2.088367e-17,5.616184e-05,3.864260e-02,3.917952e-04,8.520580e-02,4.386149e-05,1.062728e+03,2.930688e-01,7.741145e-02,1.204853e+00,1.496628e-04,5.992533e-03,9.326942e-02
3.339192e-01,7.398679e-01,3.611987e-03,1.887355e-06,7.809857e-02,1.375028e-01,2.535802e-17,6.092946e-05,3.901510e-02,3.992910e-04,8.571414e-02,4.399872e-05,1.067851e+03,2.913414e-01,7.809857e-02,1.329355e+00,1.510212e-04,6.099387e-03,1.038207e-01
3.370438e-01,7.396008e-01,3.649495e-03,2.063302e-06,7.877848e-02,1.366549e-01,3.056436e-17,6.591636e-05,3.938793e-02,4.069565e-04,8.621802e-02,4.413324e-05,1.072885e+03,2.896553e-01,7.877848e-02,1.461958e+00,1.523647e-04,6.206049e-03,1.151708e-01
3.401631e-01,7.393328e-01,3.687391e-03,2.248350e-06,7.945091e-02,1.358139e-01,3.657371e-17,7.111270e-05,3.976138e-02,4.147906e-04,8.671740e-02,4.426501e-05,1.077827e+03,2.880100e-01,7.945091e-02,1.602597e+00,1.536926e-04,6.312447e-03,1.273278e-01
3.432777e-01,7.390639e-01,3.725722e-03,2.442086e-06,8.011545e-02,1.349803e-01,4.345408e-17,7.650602e-05,4.013569e-02,4.227887e-04,8.721213e-02,4.439393e-05,1.082674e+03,2.864052e-01,8.011545e-02,1.751114e+00,1.550039e-04,6.418485e-03,1.402913e-01
3.463886e-01,7.387937e-01,3.764537e-03,2.643995e-06,8.077168e-02,1.341542e-01,5.126954e-17,8.208209e-05,4.051113e-02,4.309436e-04,8.770208e-02,4.451994e-05,1.087423e+03,2.848406e-01,8.077168e-02,1.907284e+00,1.562977e-04,6.524064e-03,1.540545e-01
3.494970e-01,7.385221e-01,3.803892e-03,2.853488e-06,8.141921e-02,1.333360e-01,6.007911e-17,8.782548e-05,4.088803e-02,4.392460e-04,8.818715e-02,4.464296e-05,1.092071e+03,2.833159e-01,8.141921e-02,2.070818e+00,1.575731e-04,6.629088e-03,1.686044e-01
3.526038e-01,7.382488e-01,3.843844e-03,3.069868e-06,8.205761e-02,1.325259e-01,6.993418e-17,9.371902e-05,4.126673e-02,4.476833e-04,8.866723e-02,4.476289e-05,1.096615e+03,2.818309e-01,8.205761e-02,2.241352e+00,1.588289e-04,6.733451e-03,1.839200e-01
3.557100e-01,7.379737e-01,3.884445e-03,3.292319e-06,8.268632e-02,1.317244e-01,8.087531e-17,9.974325e-05,4.164751e-02,4.562389e-04,8.914209e-02,4.487965e-05,1.101050e+03,2.803856e-01,8.268632e-02,2.418424e+00,1.600640e-04,6.837028e-03,1.999706e-01
3.588159e-01,7.376966e-01,3.925749e-03,3.519902e-06,8.330470e-02,1.309321e-01,9.292977e-17,1.058766e-04,4.203068e-02,4.648916e-04,8.961148e-02,4.499308e-05,1.105372e+03,2.789803e-01,8.330470e-02,2.601473e+00,1.612769e-04,6.939673e-03,2.167149e-01
3.619219e-01,7.374172e-01,3.967807e-03,3.751580e-06,8.391205e-02,1.301496e-01,1.061104e-16,1.120959e-04,4.241651e-02,4.736169e-04,9.007512e-02,4.510308e-05,1.109574e+03,2.776152e-01,8.391205e-02,2.789859e+00,1.624662e-04,7.041232e-03,2.341028e-01
3.650291e-01,7.371353e-01,4.010681e-03,3.986280e-06,8.450780e-02,1.293773e-01,1.204171e-16,1.183782e-04,4.280538e-02,4.823889e-04,9.053280e-02,4.520951e-05,1.113654e+03,2.762904e-01,8.450780e-02,2.982904e+00,1.636304e-04,7.141568e-03,2.520787e-01
3.681400e-01,7.368506e-01,4.054454e-03,4.222955e-06,8.509156e-02,1.286153e-01,1.358398e-16,1.247023e-04,4.319788e-02,4.911822e-04,9.098450e-02,4.531230e-05,1.117607e+03,2.750054e-01,8.509156e-02,3.179948e+00,1.647688e-04,7.240574e-03,2.705867e-01
3.712585e-01,7.365625e-01,4.099238e-03,4.460611e-06,8.566322e-02,1.278636e-01,1.523615e-16,1.310492e-04,4.359480e-02,4.999731e-04,9.143041e-02,4.541142e-05,1.121433e+03,2.737595e-01,8.566322e-02,3.380377e+00,1.658807e-04,7.338187e-03,2.895740e-01
3.743905e-01,7.362703e-01,4.145172e-03,4.698299e-06,8.622281e-02,1.271216e-01,1.699583e-16,1.374024e-04,4.399718e-02,5.087390e-04,9.187087e-02,4.550684e-05,1.125131e+03,2.725511e-01,8.622281e-02,3.583619e+00,1.669663e-04,7.434373e-03,3.089897e-01
3.775426e-01,7.359730e-01,4.192421e-03,4.935068e-06,8.677047e-02,1.263888e-01,1.885971e-16,1.437460e-04,4.440626e-02,5.174569e-04,9.230635e-02,4.559855e-05,1.128699e+03,2.713790e-01,8.677047e-02,3.789110e+00,1.680253e-04,7.529114e-03,3.287829e-01
3.807227e-01,7.356698e-01,4.241175e-03,5.169925e-06,8.730629e-02,1.256645e-01,2.082336e-16,1.500644e-04,4.482344e-02,5.261017e-04,9.273731e-02,4.568651e-05,1.132138e+03,2.702418e-01,8.730629e-02,3.996268e+00,1.690579e-04,7.622388e-03,3.488993e-01
3.839393e-01,7.353595e-01,4.291651e-03,5.401806e-06,8.783030e-02,1.249480e-01,2.288086e-16,1.563411e-04,4.525031e-02,5.346457e-04,9.316426e-02,4.577066e-05,1.135446e+03,2.691384e-01,8.783030e-02,4.204468e+00,1.700637e-04,7.714162e-03,3.692797e-01
3.872022e-01,7.350408e-01,4.344096e-03,5.629534e-06,8.834241e-02,1.242387e-01,2.502448e-16,1.625581e-04,4.568867e-02,5.430572e-04,9.358769e-02,4.585088e-05,1.138618e+03,2.680678e-01,8.834241e-02,4.413016e+00,1.710421e-04,7.804381e-03,3.898565e-01
3.905212e-01,7.347123e-01,4.398782e-03,5.851745e-06,8.884230e-02,1.235362e-01,2.724380e-16,1.686940e-04,4.614044e-02,5.512975e-04,9.400797e-02,4.592702e-05,1.141650e+03,2.670297e-01,8.884230e-02,4.621080e+00,1.719922e-04,7.892954e-03,4.105474e-01
3.939061e-01,7.343727e-01,4.455999e-03,6.066815e-06,8.932926e-02,1.228404e-01,2.952464e-16,1.747219e-04,4.660764e-02,5.593189e-04,9.442529e-02,4.599882e-05,1.144532e+03,2.660244e-01,8.932926e-02,4.827626e+00,1.729120e-04,7.979717e-03,4.312483e-01
3.973677e-01,7.340204e-01,4.516078e-03,6.272890e-06,8.980235e-02,1.221513e-01,3.184910e-16,1.806107e-04,4.709257e-02,5.670657e-04,9.483977e-02,4.606595e-05,1.147254e+03,2.650526e-01,8.980235e-02,5.031443e+00,1.737993e-04,8.064462e-03,4.518354e-01
4.009211e-01,7.336531e-01,4.579453e-03,6.468006e-06,9.026070e-02,1.214687e-01,3.419675e-16,1.863288e-04,4.759824e-02,5.744791e-04,9.525179e-02,4.612806e-05,1.149804e+03,2.641149e-01,9.026070e-02,5.231277e+00,1.746515e-04,8.146994e-03,4.721787e-01
4.045906e-01,7.332677e-01,4.646771e-03,6.650176e-06,9.070390e-02,1.207910e-01,3.654638e-16,1.918477e-04,4.812922e-02,5.815010e-04,9.566243e-02,4.618479e-05,1.152170e+03,2.632107e-01,9.070390e-02,5.425974e+00,1.754670e-04,8.227197e-03,4.921570e-01
4.084150e-01,7.328591e-01,4.719013e-03,6.817257e-06,9.113207e-02,1.201154e-01,3.887596e-16,1.971416e-04,4.869255e-02,5.880712e-04,9.607378e-02,4.623570e-05,1.154339e+03,2.623381e-01,9.113207e-02,5.614467e+00,1.762447e-04,8.305054e-03,5.116580e-01
4.124472e-01,7.324204e-01,4.797549e-03,6.966341e-06,9.154495e-02,1.194381e-01,4.115660e-16,2.021739e-04,4.929792e-02,5.941063e-04,9.648848e-02,4.628012e-05,1.156292e+03,2.614959e-01,9.154495e-02,5.795315e+00,1.769822e-04,8.380478e-03,5.305318e-01
4.167275e-01,7.319455e-01,4.883651e-03,7.092314e-06,9.193863e-02,1.187597e-01,4.333085e-16,2.068528e-04,4.995386e-02,5.994439e-04,9.690668e-02,4.631666e-05,1.157980e+03,2.606895e-01,9.193863e-02,5.965092e+00,1.776698e-04,8.452712e-03,5.484224e-01
4.212209e-01,7.314364e-01,4.977142e-03,7.187081e-06,9.230111e-02,1.180936e-01,4.528626e-16,2.109816e-04,5.065772e-02,6.037982e-04,9.732058e-02,4.634307e-05,1.159320e+03,2.599406e-01,9.230111e-02,6.116523e+00,1.782833e-04,8.519495e-03,5.645619e-01
4.257931e-01,7.309072e-01,5.075602e-03,7.242834e-06,9.261528e-02,1.174656e-01,4.688036e-16,2.143143e-04,5.139040e-02,6.068619e-04,9.771464e-02,4.635722e-05,1.160221e+03,2.592814e-01,9.261528e-02,6.240372e+00,1.787912e-04,8.577590e-03,5.779538e-01
4.302766e-01,7.303769e-01,5.175471e-03,7.257058e-06,9.286883e-02,1.168994e-01,4.801427e-16,2.166954e-04,5.212533e-02,6.084932e-04,9.807391e-02,4.635851e-05,1.160649e+03,2.587355e-01,9.286883e-02,6.330571e+00,1.791734e-04,8.624620e-03,5.879127e-01
4.345827e-01,7.298570e-01,5.274522e-03,7.233075e-06,9.306089e-02,1.164024e-01,4.867517e-16,2.181307e-04,5.284671e-02,6.087675e-04,9.839324e-02,4.634797e-05,1.160631e+03,2.583047e-01,9.306089e-02,6.386987e+00,1.794314e-04,8.660329e-03,5.943787e-01
4.387424e-01,7.293449e-01,5.373149e-03,7.175465e-06,9.319822e-02,1.159662e-01,4.890032e-16,2.187106e-04,5.355813e-02,6.078345e-04,9.867750e-02,4.632683e-05,1.160217e+03,2.579751e-01,9.319822e-02,6.412777e+00,1.795787e-04,8.685908e-03,5.976594e-01
4.428224e-01,7.288331e-01,5.472710e-03,7.087069e-06,9.328681e-02,1.155801e-01,4.872233e-16,2.185029e-04,5.426977e-02,6.057940e-04,9.893302e-02,4.629567e-05,1.159432e+03,2.577338e-01,9.328681e-02,6.410455e+00,1.796259e-04,8.702429e-03,5.980109e-01
4.468638e-01,7.283170e-01,5.574088e-03,6.969715e-06,9.332966e-02,1.152386e-01,4.816162e-16,2.175396e-04,5.498811e-02,6.027042e-04,9.916328e-02,4.625470e-05,1.158289e+03,2.575741e-01,9.332966e-02,6.381309e+00,1.795782e-04,8.710425e-03,5.955654e-01
4.508911e-01,7.277937e-01,5.677843e-03,6.824925e-06,9.332820e-02,1.149383e-01,4.723561e-16,2.158363e-04,5.571709e-02,5.986085e-04,9.937013e-02,4.620399e-05,1.156792e+03,2.574927e-01,9.332820e-02,6.326105e+00,1.794381e-04,8.710153e-03,5.904040e-01
4.549154e-01,7.272619e-01,5.784230e-03,6.654425e-06,9.328320e-02,1.146778e-01,4.596515e-16,2.134064e-04,5.645837e-02,5.935538e-04,9.955436e-02,4.614359e-05,1.154944e+03,2.574877e-01,9.328320e-02,6.245567e+00,1.792070e-04,8.701755e-03,5.826065e-01
4.589395e-01,7.267216e-01,5.893298e-03,6.460329e-06,9.319533e-02,1.144561e-01,4.437783e-16,2.102682e-04,5.721216e-02,5.875991e-04,9.971628e-02,4.607365e-05,1.152751e+03,2.575581e-01,9.319533e-02,6.140649e+00,1.788864e-04,8.685370e-03,5.722798e-01
4.629666e-01,7.261725e-01,6.005105e-03,6.244881e-06,9.306531e-02,1.142723e-01,4.250623e-16,2.064441e-04,5.797867e-02,5.808088e-04,9.985621e-02,4.599431e-05,1.150220e+03,2.577026e-01,9.306531e-02,6.012488e+00,1.784783e-04,8.661152e-03,5.595541e-01
4.670021e-01,7.256141e-01,6.119780e-03,6.010292e-06,9.289375e-02,1.141255e-01,4.038576e-16,2.019573e-04,5.875859e-02,5.732482e-04,9.997455e-02,4.590566e-05,1.147355e+03,2.579203e-01,9.289375e-02,5.862297e+00,1.779839e-04,8.629249e-03,5.445708e-01
4.710542e-01,7.250454e-01,6.237526e-03,5.758664e-06,9.268109e-02,1.140146e-01,3.805318e-16,1.968302e-04,5.955306e-02,5.649798e-04,1.000717e-01,4.580769e-05,1.144158e+03,2.582109e-01,9.268109e-02,5.691288e+00,1.774042e-04,8.589784e-03,5.274748e-01
4.751323e-01,7.244655e-01,6.358608e-03,5.492007e-06,9.242748e-02,1.139386e-01,3.554606e-16,1.910847e-04,6.036361e-02,5.560646e-04,1.001480e-01,4.570033e-05,1.140626e+03,2.585746e-01,9.242748e-02,5.500674e+00,1.767394e-04,8.542839e-03,5.084134e-01
4.792481e-01,7.238727e-01,6.483368e-03,5.212190e-06,9.213272e-02,1.138968e-01,3.290184e-16,1.847401e-04,6.119222e-02,5.465593e-04,1.002036e-01,4.558338e-05,1.136755e+03,2.590121e-01,9.213272e-02,5.291612e+00,1.759894e-04,8.488438e-03,4.875306e-01
4.834186e-01,7.232649e-01,6.612330e-03,4.920728e-06,9.179590e-02,1.138887e-01,3.015541e-16,1.778085e-04,6.204200e-02,5.365090e-04,1.002386e-01,4.545642e-05,1.132533e+03,2.595258e-01,9.179590e-02,5.065030e+00,1.751518e-04,8.426487e-03,4.649490e-01
4.876719e-01,7.226379e-01,6.746403e-03,4.618370e-06,9.141466e-02,1.139143e-01,2.733517e-16,1.702822e-04,6.291846e-02,5.259317e-04,1.002529e-01,4.531857e-05,1.127931e+03,2.601205e-01,9.141466e-02,4.821239e+00,1.742214e-04,8.356640e-03,4.407319e-01
