Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
6.376375e-02,7.677243e-01,3.714197e-05,8.967997e-05,3.251454e-02,1.983577e-01,1.359851e-17,5.333272e-10,3.614907e-08,9.986314e-04,4.785938e-02,3.263090e-05,6.700741e+02,5.127837e-01,3.251454e-02,8.284260e-01,6.363482e-05,1.057195e-03,2.693589e-02
6.849900e-02,7.677694e-01,3.995936e-05,1.046897e-04,3.492482e-02,1.957901e-01,2.723431e-17,6.678083e-10,3.886113e-08,1.081606e-03,4.943466e-02,3.346577e-05,6.959386e+02,4.928808e-01,3.492482e-02,1.014602e+00,6.789830e-05,1.219743e-03,3.543479e-02
7.314791e-02,7.678136e-01,4.274790e-05,1.208080e-04,3.729004e-02,1.932687e-01,5.168765e-17,8.186490e-10,4.154774e-08,1.164065e-03,5.097308e-02,3.426466e-05,7.210287e+02,4.749301e-01,3.729004e-02,1.225279e+00,7.214674e-05,1.390547e-03,4.569070e-02
7.774076e-02,7.678572e-01,4.552967e-05,1.381413e-04,3.962554e-02,1.907770e-01,9.382732e-17,9.870595e-10,4.423177e-08,1.246424e-03,5.248501e-02,3.503465e-05,7.455192e+02,4.585655e-01,3.962554e-02,1.462785e+00,7.640054e-05,1.570183e-03,5.796365e-02
8.230096e-02,7.679006e-01,4.832353e-05,1.568037e-04,4.194309e-02,1.883023e-01,1.640359e-16,1.174382e-09,4.693319e-08,1.328993e-03,5.397810e-02,3.578106e-05,7.695420e+02,4.435176e-01,4.194309e-02,1.729605e+00,8.067563e-05,1.759223e-03,7.254498e-02
8.684614e-02,7.679438e-01,5.114591e-05,1.769174e-04,4.425151e-02,1.858351e-01,2.776685e-16,1.382094e-09,4.966997e-08,1.411990e-03,5.545776e-02,3.650779e-05,7.931930e+02,4.295851e-01,4.425151e-02,2.028384e+00,8.498384e-05,1.958196e-03,8.975905e-02
9.138717e-02,7.679870e-01,5.401009e-05,1.985963e-04,4.655617e-02,1.833693e-01,4.567435e-16,1.611604e-09,5.245745e-08,1.495514e-03,5.692690e-02,3.721736e-05,8.165298e+02,4.166208e-01,4.655617e-02,2.361645e+00,8.933150e-05,2.167477e-03,1.099491e-01
9.593098e-02,7.680302e-01,5.692807e-05,2.219589e-04,4.886039e-02,1.809012e-01,7.322129e-16,1.864398e-09,5.531029e-08,1.579600e-03,5.838693e-02,3.791149e-05,8.395876e+02,4.045114e-01,4.886039e-02,2.731914e+00,9.372168e-05,2.387338e-03,1.334824e-01
1.004831e-01,7.680735e-01,5.991203e-05,2.471308e-04,5.116677e-02,1.784277e-01,1.146550e-15,2.142065e-09,5.824399e-08,1.664255e-03,5.983861e-02,3.859154e-05,8.623933e+02,3.931633e-01,5.116677e-02,3.141717e+00,9.815652e-05,2.618038e-03,1.607515e-01
1.050466e-01,7.681169e-01,6.297393e-05,2.742450e-04,5.347664e-02,1.759471e-01,1.756872e-15,2.446350e-09,6.127460e-08,1.749451e-03,6.128176e-02,3.925842e-05,8.849607e+02,3.825015e-01,5.347664e-02,3.593491e+00,1.026360e-04,2.859751e-03,1.921678e-01
1.096207e-01,7.681604e-01,6.612427e-05,3.034240e-04,5.578932e-02,1.734596e-01,2.637569e-15,2.778978e-09,6.441765e-08,1.835090e-03,6.271482e-02,3.991241e-05,9.072844e+02,3.724685e-01,5.578932e-02,4.089194e+00,1.071565e-04,3.112448e-03,2.281334e-01
1.142015e-01,7.682040e-01,6.937270e-05,3.347828e-04,5.810263e-02,1.709673e-01,3.883071e-15,3.141767e-09,6.768880e-08,1.921024e-03,6.413525e-02,4.055339e-05,9.293454e+02,3.630189e-01,5.810263e-02,4.630227e+00,1.117115e-04,3.375916e-03,2.690284e-01
1.187850e-01,7.682476e-01,7.272960e-05,3.684390e-04,6.041419e-02,1.684724e-01,5.610533e-15,3.536823e-09,7.110552e-08,2.007108e-03,6.554038e-02,4.118120e-05,9.511247e+02,3.541119e-01,6.041419e-02,5.217503e+00,1.162943e-04,3.649874e-03,3.152112e-01
1.233689e-01,7.682912e-01,7.620778e-05,4.045300e-04,6.272264e-02,1.659759e-01,7.963128e-15,3.966843e-09,7.468903e-08,2.093244e-03,6.692816e-02,4.179599e-05,9.726140e+02,3.457063e-01,6.272264e-02,5.851652e+00,1.209003e-04,3.934130e-03,3.670311e-01
1.279614e-01,7.683349e-01,7.982969e-05,4.432920e-04,6.503180e-02,1.634734e-01,1.112033e-14,4.436239e-09,7.847218e-08,2.179536e-03,6.829958e-02,4.239926e-05,9.938535e+02,3.377474e-01,6.503180e-02,6.534357e+00,1.255354e-04,4.229135e-03,4.249410e-01
1.325794e-01,7.683788e-01,8.362741e-05,4.850682e-04,6.734976e-02,1.609556e-01,1.530958e-14,4.951471e-09,8.250044e-08,2.266259e-03,6.965792e-02,4.299351e-05,1.014921e+03,3.301738e-01,6.734976e-02,7.268397e+00,1.302148e-04,4.535990e-03,4.895248e-01
1.372534e-01,7.684232e-01,8.764977e-05,5.303968e-04,6.969137e-02,1.584058e-01,2.083325e-14,5.522524e-09,8.684099e-08,2.353949e-03,7.102061e-02,4.358270e-05,1.035950e+03,3.229131e-01,6.969137e-02,8.059010e+00,1.349673e-04,4.856887e-03,5.616434e-01
1.420221e-01,7.684686e-01,9.196095e-05,5.800014e-04,7.207543e-02,1.558031e-01,2.809752e-14,6.163396e-09,9.158375e-08,2.443299e-03,7.240027e-02,4.417142e-05,1.057100e+03,3.158932e-01,7.207543e-02,8.913351e+00,1.398302e-04,5.194868e-03,6.424336e-01
1.469406e-01,7.685154e-01,9.665292e-05,6.349343e-04,7.452880e-02,1.531171e-01,3.767729e-14,6.894926e-09,9.685867e-08,2.535309e-03,7.381229e-02,4.476584e-05,1.078592e+03,3.090326e-01,7.452880e-02,9.842268e+00,1.448580e-04,5.554542e-03,7.335324e-01
1.520817e-01,7.685643e-01,1.018547e-04,6.966832e-04,7.708648e-02,1.503082e-01,5.041182e-14,7.748081e-09,1.028531e-07,2.631295e-03,7.527643e-02,4.537355e-05,1.100706e+03,3.022432e-01,7.708648e-02,1.086099e+01,1.501226e-04,5.942325e-03,8.372355e-01
1.575632e-01,7.686164e-01,1.077755e-04,7.676674e-04,7.980554e-02,1.473121e-01,6.764801e-14,8.774317e-09,1.098741e-07,2.733408e-03,7.682461e-02,4.600660e-05,1.123890e+03,2.954007e-01,7.980554e-02,1.199507e+01,1.557430e-04,6.368924e-03,9.572730e-01
1.635086e-01,7.686729e-01,1.146869e-04,8.509717e-04,8.274452e-02,1.440615e-01,9.141918e-14,1.004882e-08,1.183513e-07,2.843865e-03,7.848903e-02,4.667624e-05,1.148577e+03,2.884052e-01,8.274452e-02,1.327248e+01,1.618426e-04,6.846656e-03,1.098225e+00
1.701791e-01,7.687364e-01,1.231236e-04,9.526287e-04,8.602842e-02,1.404139e-01,1.255632e-13,1.172043e-08,1.291333e-07,2.967403e-03,8.033865e-02,4.740710e-05,1.175708e+03,2.810397e-01,8.602842e-02,1.475161e+01,1.686847e-04,7.400889e-03,1.269058e+00
1.780154e-01,7.688109e-01,1.340784e-04,1.083569e-03,8.986637e-02,1.361297e-01,1.777064e-13,1.408892e-08,1.438859e-07,3.111968e-03,8.248818e-02,4.823887e-05,1.206818e+03,2.729795e-01,8.986637e-02,1.653051e+01,1.767124e-04,8.075964e-03,1.485537e+00
1.871619e-01,7.688978e-01,1.485012e-04,1.252653e-03,9.431657e-02,1.311328e-01,2.582476e-13,1.756777e-08,1.646970e-07,3.279907e-03,8.496651e-02,4.917433e-05,1.242096e+03,2.642980e-01,9.431657e-02,1.863293e+01,1.860564e-04,8.895615e-03,1.757394e+00
1.973445e-01,7.689946e-01,1.669604e-04,1.461766e-03,9.922996e-02,1.255789e-01,3.777139e-13,2.266427e-08,1.938383e-07,3.465841e-03,8.768856e-02,5.017259e-05,1.280073e+03,2.554494e-01,9.922996e-02,2.096989e+01,1.964091e-04,9.846585e-03,2.080841e+00
2.081043e-01,7.690969e-01,1.896599e-04,1.706288e-03,1.043708e-01,1.197273e-01,5.442551e-13,3.001794e-08,2.339276e-07,3.661175e-03,9.052492e-02,5.118005e-05,1.318737e+03,2.469211e-01,1.043708e-01,2.340298e+01,2.072729e-04,1.089326e-02,2.442588e+00
2.191601e-01,7.692019e-01,2.169325e-04,1.981495e-03,1.095937e-01,1.137408e-01,7.653109e-13,4.061500e-08,2.889900e-07,3.860764e-03,9.339921e-02,5.216660e-05,1.356920e+03,2.389296e-01,1.095937e-01,2.584889e+01,2.183346e-04,1.201078e-02,2.832875e+00
2.305903e-01,7.693105e-01,2.499407e-04,2.289192e-03,1.149257e-01,1.075889e-01,1.053930e-12,5.633299e-08,3.668763e-07,4.066077e-03,9.633103e-02,5.313689e-05,1.394778e+03,2.313890e-01,1.149257e-01,2.832570e+01,2.296431e-04,1.320792e-02,3.255351e+00
2.425297e-01,7.694238e-01,2.903518e-04,2.632105e-03,1.204166e-01,1.012145e-01,1.427126e-12,8.051134e-08,4.811991e-07,4.279610e-03,9.935349e-02,5.409868e-05,1.432597e+03,2.242004e-01,1.204166e-01,3.088589e+01,2.412961e-04,1.450016e-02,3.719174e+00
2.548522e-01,7.695406e-01,3.392552e-04,3.003993e-03,1.259938e-01,9.470415e-02,1.894323e-12,1.182910e-07,6.518356e-07,4.499193e-03,1.024336e-01,5.503813e-05,1.469816e+03,2.174291e-01,1.259938e-01,3.355331e+01,2.531314e-04,1.587444e-02,4.227509e+00
2.671844e-01,7.696573e-01,3.964565e-04,3.388225e-03,1.314785e-01,8.827290e-02,2.447704e-12,1.766829e-07,9.044036e-07,4.718283e-03,1.054795e-01,5.592630e-05,1.505259e+03,2.112331e-01,1.314785e-01,3.631734e+01,2.647611e-04,1.728660e-02,4.774949e+00
2.792054e-01,7.697708e-01,4.611551e-04,3.767591e-03,1.367258e-01,8.209994e-02,3.068172e-12,2.651783e-07,1.272470e-06,4.931267e-03,1.084167e-01,5.674382e-05,1.538105e+03,2.056884e-01,1.367258e-01,3.917927e+01,2.758727e-04,1.869394e-02,5.356817e+00
2.907961e-01,7.698800e-01,5.329022e-04,4.131082e-03,1.416869e-01,7.625236e-02,3.736257e-12,3.974246e-07,1.803929e-06,5.136056e-03,1.112215e-01,5.748850e-05,1.568215e+03,2.007550e-01,1.416869e-01,4.217937e+01,2.863615e-04,2.007518e-02,5.976264e+00
3.019666e-01,7.699848e-01,6.117663e-04,4.472628e-03,1.463713e-01,7.072788e-02,4.434794e-12,5.934916e-07,2.569006e-06,5.332774e-03,1.139015e-01,5.816695e-05,1.595815e+03,1.963451e-01,1.463713e-01,4.538372e+01,2.962485e-04,2.142456e-02,6.642874e+00
3.127631e-01,7.700856e-01,6.981034e-04,4.788108e-03,1.508029e-01,6.550578e-02,5.146764e-12,8.826276e-07,3.669707e-06,5.522097e-03,1.164721e-01,5.878713e-05,1.621194e+03,1.923739e-01,1.508029e-01,4.887163e+01,3.055879e-04,2.274151e-02,7.369984e+00
3.232801e-01,7.701831e-01,7.928671e-04,5.075223e-03,1.550230e-01,6.054384e-02,5.857111e-12,1.309214e-06,5.261172e-06,5.705426e-03,1.189588e-01,5.935848e-05,1.644713e+03,1.887564e-01,1.550230e-01,5.275154e+01,3.144714e-04,2.403213e-02,8.177702e+00
3.336531e-01,7.702784e-01,8.978482e-04,5.332442e-03,1.590854e-01,5.578487e-02,6.552177e-12,1.943564e-06,7.590439e-06,5.884721e-03,1.213955e-01,5.989108e-05,1.666770e+03,1.854106e-01,1.590854e-01,5.717600e+01,3.230186e-04,2.530816e-02,9.095867e+00
3.438535e-01,7.703710e-01,1.013575e-03,5.553613e-03,1.629761e-01,5.125107e-02,7.204976e-12,2.880867e-06,1.099273e-05,6.058867e-03,1.237768e-01,6.038545e-05,1.687377e+03,1.823187e-01,1.629761e-01,6.225927e+01,3.312082e-04,2.656121e-02,1.014677e+01
3.535022e-01,7.704570e-01,1.135842e-03,5.727490e-03,1.665534e-01,4.711083e-02,7.768400e-12,4.197163e-06,1.573829e-05,6.220702e-03,1.260154e-01,6.082674e-05,1.705897e+03,1.795617e-01,1.665534e-01,6.790167e+01,3.387512e-04,2.774004e-02,1.130925e+01
3.620770e-01,7.705318e-01,1.256197e-03,5.848015e-03,1.696415e-01,4.356517e-02,8.203157e-12,5.880493e-06,2.179436e-05,6.361149e-03,1.279930e-01,6.119767e-05,1.721572e+03,1.772394e-01,1.696415e-01,7.374822e+01,3.452825e-04,2.877824e-02,1.251076e+01
3.693820e-01,7.705938e-01,1.368346e-03,5.921918e-03,1.721991e-01,4.065319e-02,8.509760e-12,7.847437e-06,2.888367e-05,6.477357e-03,1.296679e-01,6.149798e-05,1.734349e+03,1.753507e-01,1.721991e-01,7.945582e+01,3.507142e-04,2.965253e-02,1.368222e+01
3.756686e-01,7.706456e-01,1.472597e-03,5.962090e-03,1.743423e-01,3.823336e-02,8.717713e-12,1.005984e-05,3.689388e-05,6.574062e-03,1.311013e-01,6.174485e-05,1.744919e+03,1.737887e-01,1.743423e-01,8.496893e+01,3.552869e-04,3.039524e-02,1.481368e+01
3.812250e-01,7.706897e-01,1.571165e-03,5.978100e-03,1.761890e-01,3.616528e-02,8.853190e-12,1.252228e-05,4.586677e-05,6.656357e-03,1.323611e-01,6.195410e-05,1.753933e+03,1.724553e-01,1.761890e-01,9.034408e+01,3.592473e-04,3.104256e-02,1.591763e+01
3.862446e-01,7.707281e-01,1.665745e-03,5.975847e-03,1.778165e-01,3.435729e-02,8.933510e-12,1.524836e-05,5.587867e-05,6.727594e-03,1.334927e-01,6.213583e-05,1.761808e+03,1.712880e-01,1.778165e-01,9.562898e+01,3.627565e-04,3.161871e-02,1.700441e+01
3.909536e-01,7.707624e-01,1.759534e-03,5.958595e-03,1.793061e-01,3.271570e-02,8.970802e-12,1.832376e-05,6.727702e-05,6.791252e-03,1.345480e-01,6.229995e-05,1.768962e+03,1.702244e-01,1.793061e-01,1.009697e+02,3.659872e-04,3.215068e-02,1.810448e+01
3.954630e-01,7.707936e-01,1.854189e-03,5.927793e-03,1.806969e-01,3.119539e-02,8.971104e-12,2.182244e-05,8.038064e-05,6.848860e-03,1.355521e-01,6.245123e-05,1.775596e+03,1.692342e-01,1.806969e-01,1.064377e+02,3.690225e-04,3.265137e-02,1.923296e+01
3.998183e-01,7.708217e-01,1.950328e-03,5.884363e-03,1.820053e-01,2.977700e-02,8.938349e-12,2.580023e-05,9.545645e-05,6.900912e-03,1.365150e-01,6.259179e-05,1.781800e+03,1.683040e-01,1.820053e-01,1.120480e+02,3.718972e-04,3.312593e-02,2.039333e+01
4.040711e-01,7.708471e-01,2.048880e-03,5.828680e-03,1.832482e-01,2.844115e-02,8.875489e-12,3.033863e-05,1.128873e-04,6.947864e-03,1.374480e-01,6.272364e-05,1.787658e+03,1.674203e-01,1.832482e-01,1.178327e+02,3.746478e-04,3.357990e-02,2.159263e+01
4.082419e-01,7.708696e-01,2.150207e-03,5.761132e-03,1.844320e-01,2.717987e-02,8.785233e-12,3.550700e-05,1.330344e-04,6.989708e-03,1.383551e-01,6.284764e-05,1.793206e+03,1.665775e-01,1.844320e-01,1.237884e+02,3.772877e-04,3.401516e-02,2.283054e+01
4.123659e-01,7.708892e-01,2.255116e-03,5.681650e-03,1.855666e-01,2.598180e-02,8.669694e-12,4.140919e-05,1.564235e-04,7.026496e-03,1.392435e-01,6.296492e-05,1.798494e+03,1.657674e-01,1.855666e-01,1.299334e+02,3.798390e-04,3.443496e-02,2.411130e+01
4.164647e-01,7.709055e-01,2.364190e-03,5.590159e-03,1.866572e-01,2.484079e-02,8.531017e-12,4.815340e-05,1.836406e-04,7.058032e-03,1.401170e-01,6.307608e-05,1.803547e+03,1.649855e-01,1.866572e-01,1.362678e+02,3.823129e-04,3.484091e-02,2.543537e+01
4.205458e-01,7.709183e-01,2.477691e-03,5.486811e-03,1.877044e-01,2.375528e-02,8.371865e-12,5.584048e-05,2.152928e-04,7.083933e-03,1.409763e-01,6.318121e-05,1.808369e+03,1.642303e-01,1.877044e-01,1.427662e+02,3.847110e-04,3.523294e-02,2.679784e+01
4.246198e-01,7.709270e-01,2.595986e-03,5.371698e-03,1.887097e-01,2.272321e-02,8.194983e-12,6.458759e-05,2.521148e-04,7.103792e-03,1.418226e-01,6.328042e-05,1.812965e+03,1.635001e-01,1.887097e-01,1.494019e+02,3.870360e-04,3.561135e-02,2.819359e+01
4.286914e-01,7.709311e-01,2.719296e-03,5.245102e-03,1.896723e-01,2.174426e-02,8.003541e-12,7.451009e-05,2.949093e-04,7.117130e-03,1.426556e-01,6.337362e-05,1.817331e+03,1.627945e-01,1.896723e-01,1.561320e+02,3.892860e-04,3.597558e-02,2.961392e+01
4.327619e-01,7.709300e-01,2.847718e-03,5.107513e-03,1.905907e-01,2.081902e-02,7.801059e-12,8.571899e-05,3.445482e-04,7.123447e-03,1.434744e-01,6.346058e-05,1.821457e+03,1.621140e-01,1.905907e-01,1.628993e+02,3.914565e-04,3.632481e-02,3.104709e+01
4.368328e-01,7.709229e-01,2.981342e-03,4.959538e-03,1.914634e-01,1.994794e-02,7.591137e-12,9.832618e-05,4.020101e-04,7.122262e-03,1.442778e-01,6.354108e-05,1.825332e+03,1.614590e-01,1.914634e-01,1.696390e+02,3.935431e-04,3.665823e-02,3.247966e+01
4.409070e-01,7.709090e-01,3.120270e-03,4.801857e-03,1.922889e-01,1.913112e-02,7.377259e-12,1.124457e-04,4.684052e-04,7.113120e-03,1.450650e-01,6.361485e-05,1.828945e+03,1.608300e-01,1.922889e-01,1.762806e+02,3.955409e-04,3.697502e-02,3.389680e+01
4.449888e-01,7.708874e-01,3.264646e-03,4.635193e-03,1.930660e-01,1.836836e-02,7.162624e-12,1.281952e-04,5.450069e-04,7.095587e-03,1.458354e-01,6.368165e-05,1.832283e+03,1.602271e-01,1.930660e-01,1.827493e+02,3.974462e-04,3.727448e-02,3.528268e+01
4.490847e-01,7.708571e-01,3.414658e-03,4.460291e-03,1.937937e-01,1.765924e-02,6.950008e-12,1.456965e-04,6.332850e-04,7.069250e-03,1.465884e-01,6.374120e-05,1.835335e+03,1.596508e-01,1.937937e-01,1.889667e+02,3.992539e-04,3.755600e-02,3.662056e+01
4.532017e-01,7.708168e-01,3.570518e-03,4.277943e-03,1.944708e-01,1.700333e-02,6.741692e-12,1.650724e-04,7.349278e-04,7.033715e-03,1.473238e-01,6.379316e-05,1.838086e+03,1.591014e-01,1.944708e-01,1.948497e+02,4.009591e-04,3.781889e-02,3.789258e+01
4.573455e-01,7.707652e-01,3.732361e-03,4.089107e-03,1.950954e-01,1.640067e-02,6.539490e-12,1.864310e-04,8.518001e-04,6.988644e-03,1.480405e-01,6.383714e-05,1.840518e+03,1.585797e-01,1.950954e-01,2.003086e+02,4.025556e-04,3.806222e-02,3.907929e+01
4.615167e-01,7.707009e-01,3.900092e-03,3.895068e-03,1.956648e-01,1.585204e-02,6.344789e-12,2.098389e-04,9.858205e-04,6.933832e-03,1.487369e-01,6.387261e-05,1.842608e+03,1.580873e-01,1.956648e-01,2.052457e+02,4.040338e-04,3.828471e-02,4.015936e+01
4.657097e-01,7.706224e-01,4.073307e-03,3.697500e-03,1.961757e-01,1.535874e-02,6.158469e-12,2.352971e-04,1.138818e-03,6.869301e-03,1.494102e-01,6.389904e-05,1.844331e+03,1.576267e-01,1.961757e-01,2.095615e+02,4.053821e-04,3.848491e-02,4.111087e+01
4.699167e-01,7.705284e-01,4.251430e-03,3.498262e-03,1.966250e-01,1.492178e-02,5.980654e-12,2.627483e-04,1.312536e-03,6.795305e-03,1.500574e-01,6.391592e-05,1.845661e+03,1.572002e-01,1.966250e-01,2.131660e+02,4.065893e-04,3.866139e-02,4.191376e+01
4.741356e-01,7.704174e-01,4.434057e-03,3.298956e-03,1.970107e-01,1.454111e-02,5.810425e-12,2.921267e-04,1.508919e-03,6.712191e-03,1.506767e-01,6.392285e-05,1.846580e+03,1.568094e-01,1.970107e-01,2.159906e+02,4.076468e-04,3.881322e-02,4.255246e+01
4.783743e-01,7.702876e-01,4.621178e-03,3.100695e-03,1.973318e-01,1.421573e-02,5.645845e-12,3.233997e-04,1.730455e-03,6.620236e-03,1.512680e-01,6.391944e-05,1.847071e+03,1.564549e-01,1.973318e-01,2.179878e+02,4.085487e-04,3.893984e-02,4.301592e+01
4.826485e-01,7.701368e-01,4.813136e-03,2.904185e-03,1.975876e-01,1.394442e-02,5.484240e-12,3.565731e-04,1.980346e-03,6.519589e-03,1.518317e-01,6.390521e-05,1.847114e+03,1.561370e-01,1.975876e-01,2.191229e+02,4.092893e-04,3.904086e-02,4.329597e+01
4.869800e-01,7.699620e-01,5.010548e-03,2.709875e-03,1.977768e-01,1.372643e-02,5.322453e-12,3.916811e-04,2.262632e-03,6.410274e-03,1.523690e-01,6.387953e-05,1.846684e+03,1.558563e-01,1.977768e-01,2.193683e+02,4.098617e-04,3.911566e-02,4.338596e+01
4.913927e-01,7.697597e-01,5.214151e-03,2.518159e-03,1.978967e-01,1.356191e-02,5.157082e-12,4.287598e-04,2.582201e-03,6.292249e-03,1.528803e-01,6.384152e-05,1.845747e+03,1.556138e-01,1.978967e-01,2.186995e+02,4.102562e-04,3.916310e-02,4.327991e+01
4.959082e-01,7.695261e-01,5.424575e-03,2.329609e-03,1.979436e-01,1.345216e-02,4.984768e-12,4.677979e-04,2.944559e-03,6.165557e-03,1.533655e-01,6.379012e-05,1.844260e+03,1.554117e-01,1.979436e-01,2.170974e+02,4.104589e-04,3.918167e-02,4.297304e+01
5.005397e-01,7.692569e-01,5.642030e-03,2.145211e-03,1.979124e-01,1.339946e-02,4.802573e-12,5.086677e-04,3.355257e-03,6.030551e-03,1.538226e-01,6.372417e-05,1.842175e+03,1.552533e-01,1.979124e-01,2.145584e+02,4.104529e-04,3.916932e-02,4.246377e+01
5.052824e-01,7.689489e-01,5.865834e-03,1.966619e-03,1.977984e-01,1.340649e-02,4.608634e-12,5.510229e-04,3.818577e-03,5.888250e-03,1.542479e-01,6.364274e-05,1.839451e+03,1.551426e-01,1.977984e-01,2.111125e+02,4.102209e-04,3.912421e-02,4.175771e+01
5.101057e-01,7.686006e-01,6.094048e-03,1.796174e-03,1.975984e-01,1.347496e-02,4.402869e-12,5.942271e-04,4.335813e-03,5.740613e-03,1.546359e-01,6.354556e-05,1.836073e+03,1.550836e-01,1.975984e-01,2.068459e+02,4.097504e-04,3.904513e-02,4.087242e+01
5.149628e-01,7.682132e-01,6.323929e-03,1.636252e-03,1.973130e-01,1.360442e-02,4.187001e-12,6.374590e-04,4.904961e-03,5.590246e-03,1.549814e-01,6.343319e-05,1.832058e+03,1.550787e-01,1.973130e-01,2.019027e+02,4.090387e-04,3.893242e-02,3.983803e+01
5.198144e-01,7.677884e-01,6.553128e-03,1.488315e-03,1.969458e-01,1.379237e-02,3.963577e-12,6.799752e-04,5.522905e-03,5.439527e-03,1.552814e-01,6.330662e-05,1.827441e+03,1.551280e-01,1.969458e-01,1.964523e+02,4.080928e-04,3.878765e-02,3.869046e+01
5.246442e-01,7.673274e-01,6.780470e-03,1.352607e-03,1.965008e-01,1.403582e-02,3.734974e-12,7.212799e-04,6.187902e-03,5.290005e-03,1.555357e-01,6.316663e-05,1.822256e+03,1.552306e-01,1.965008e-01,1.906491e+02,4.069213e-04,3.861256e-02,3.746270e+01
5.294532e-01,7.668301e-01,7.005652e-03,1.228633e-03,1.959812e-01,1.433229e-02,3.503283e-12,7.610735e-04,6.899796e-03,5.142545e-03,1.557453e-01,6.301371e-05,1.816524e+03,1.553852e-01,1.959812e-01,1.846211e+02,4.055323e-04,3.840863e-02,3.618226e+01
5.342467e-01,7.662963e-01,7.228651e-03,1.115676e-03,1.953898e-01,1.467979e-02,3.270613e-12,7.991392e-04,7.658884e-03,4.997720e-03,1.559115e-01,6.284818e-05,1.810260e+03,1.555906e-01,1.953898e-01,1.784761e+02,4.039330e-04,3.817717e-02,3.487241e+01
5.390289e-01,7.657258e-01,7.449462e-03,1.012994e-03,1.947290e-01,1.507662e-02,3.039167e-12,8.352960e-04,8.465256e-03,4.855988e-03,1.560356e-01,6.267037e-05,1.803483e+03,1.558459e-01,1.947290e-01,1.723070e+02,4.021304e-04,3.791938e-02,3.355317e+01
