Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.000000e+00,7.671179e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.328821e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.482334e-02,1.832539e-05,2.935000e+02,1.198140e+00,0.000000e+00,0.000000e+00,1.529487e-05,0.000000e+00,0.000000e+00
1.109901e-02,7.656986e-01,2.924679e-04,0.000000e+00,0.000000e+00,2.320430e-01,1.737834e-36,0.000000e+00,1.965915e-03,0.000000e+00,2.518524e-02,1.830124e-05,2.935356e+02,1.191681e+00,0.000000e+00,0.000000e+00,1.535750e-05,0.000000e+00,0.000000e+00
2.216232e-02,7.642839e-01,5.839950e-04,0.000000e+00,0.000000e+00,2.312066e-01,0.000000e+00,0.000000e+00,3.925506e-03,0.000000e+00,2.554266e-02,1.827717e-05,2.935707e+02,1.185312e+00,0.000000e+00,0.000000e+00,1.541971e-05,0.000000e+00,0.000000e+00
3.314950e-02,7.628789e-01,8.735159e-04,0.000000e+00,0.000000e+00,2.303760e-01,3.448759e-36,0.000000e+00,5.871612e-03,0.000000e+00,2.589439e-02,1.825329e-05,2.936051e+02,1.179054e+00,0.000000e+00,0.000000e+00,1.548130e-05,0.000000e+00,0.000000e+00
4.403383e-02,7.614871e-01,1.160327e-03,0.000000e+00,0.000000e+00,2.295531e-01,1.278232e-35,0.000000e+00,7.799500e-03,0.000000e+00,2.623971e-02,1.822964e-05,2.936388e+02,1.172919e+00,0.000000e+00,0.000000e+00,1.554211e-05,0.000000e+00,0.000000e+00
5.480915e-02,7.601092e-01,1.444265e-03,0.000000e+00,0.000000e+00,2.287384e-01,4.741081e-36,0.000000e+00,9.708082e-03,0.000000e+00,2.657855e-02,1.820624e-05,2.936718e+02,1.166909e+00,0.000000e+00,0.000000e+00,1.560211e-05,0.000000e+00,0.000000e+00
6.547860e-02,7.587449e-01,1.725413e-03,0.000000e+00,0.000000e+00,2.279318e-01,1.075575e-35,0.000000e+00,1.159791e-02,0.000000e+00,2.691115e-02,1.818308e-05,2.937041e+02,1.161018e+00,0.000000e+00,0.000000e+00,1.566132e-05,0.000000e+00,0.000000e+00
7.604653e-02,7.573935e-01,2.003887e-03,0.000000e+00,0.000000e+00,2.271328e-01,0.000000e+00,0.000000e+00,1.346976e-02,0.000000e+00,2.723776e-02,1.816015e-05,2.937357e+02,1.155241e+00,0.000000e+00,0.000000e+00,1.571979e-05,0.000000e+00,0.000000e+00
8.651691e-02,7.560546e-01,2.279790e-03,0.000000e+00,0.000000e+00,2.263413e-01,1.554056e-35,0.000000e+00,1.532433e-02,0.000000e+00,2.755862e-02,1.813745e-05,2.937668e+02,1.149575e+00,0.000000e+00,0.000000e+00,1.577753e-05,0.000000e+00,0.000000e+00
9.689335e-02,7.547277e-01,2.553217e-03,0.000000e+00,0.000000e+00,2.255568e-01,0.000000e+00,0.000000e+00,1.716225e-02,0.000000e+00,2.787397e-02,1.811497e-05,2.937972e+02,1.144014e+00,0.000000e+00,0.000000e+00,1.583457e-05,0.000000e+00,0.000000e+00
1.071792e-01,7.534125e-01,2.824258e-03,0.000000e+00,0.000000e+00,2.247791e-01,2.060287e-35,0.000000e+00,1.898414e-02,0.000000e+00,2.818400e-02,1.809270e-05,2.938270e+02,1.138555e+00,0.000000e+00,0.000000e+00,1.589093e-05,0.000000e+00,0.000000e+00
1.173775e-01,7.521084e-01,3.092991e-03,0.000000e+00,0.000000e+00,2.240081e-01,4.906396e-36,0.000000e+00,2.079051e-02,0.000000e+00,2.848890e-02,1.807064e-05,2.938563e+02,1.133193e+00,0.000000e+00,0.000000e+00,1.594666e-05,0.000000e+00,0.000000e+00
1.274910e-01,7.508151e-01,3.359490e-03,0.000000e+00,0.000000e+00,2.232435e-01,0.000000e+00,0.000000e+00,2.258187e-02,0.000000e+00,2.878885e-02,1.804877e-05,2.938850e+02,1.127926e+00,0.000000e+00,0.000000e+00,1.600173e-05,0.000000e+00,0.000000e+00
1.375212e-01,7.495325e-01,3.623793e-03,0.000000e+00,0.000000e+00,2.224852e-01,4.081922e-35,0.000000e+00,2.435847e-02,0.000000e+00,2.908400e-02,1.802710e-05,2.939132e+02,1.122750e+00,0.000000e+00,0.000000e+00,1.605620e-05,0.000000e+00,0.000000e+00
1.474693e-01,7.482604e-01,3.885934e-03,0.000000e+00,0.000000e+00,2.217331e-01,3.677452e-35,0.000000e+00,2.612053e-02,0.000000e+00,2.937445e-02,1.800563e-05,2.939409e+02,1.117664e+00,0.000000e+00,0.000000e+00,1.611006e-05,0.000000e+00,0.000000e+00
1.573388e-01,7.469984e-01,4.146003e-03,0.000000e+00,0.000000e+00,2.209870e-01,1.169771e-35,0.000000e+00,2.786867e-02,0.000000e+00,2.966040e-02,1.798434e-05,2.939682e+02,1.112663e+00,0.000000e+00,0.000000e+00,1.616333e-05,0.000000e+00,0.000000e+00
1.671330e-01,7.457459e-01,4.404089e-03,0.000000e+00,0.000000e+00,2.202465e-01,9.806094e-35,0.000000e+00,2.960347e-02,0.000000e+00,2.994201e-02,1.796323e-05,2.939949e+02,1.107744e+00,0.000000e+00,0.000000e+00,1.621605e-05,0.000000e+00,0.000000e+00
1.768539e-01,7.445029e-01,4.660242e-03,0.000000e+00,0.000000e+00,2.195116e-01,0.000000e+00,0.000000e+00,3.132528e-02,0.000000e+00,3.021943e-02,1.794229e-05,2.940212e+02,1.102906e+00,0.000000e+00,0.000000e+00,1.626820e-05,0.000000e+00,0.000000e+00
1.865032e-01,7.432690e-01,4.914508e-03,0.000000e+00,0.000000e+00,2.187821e-01,6.538933e-36,0.000000e+00,3.303441e-02,0.000000e+00,3.049277e-02,1.792153e-05,2.940471e+02,1.098144e+00,0.000000e+00,0.000000e+00,1.631984e-05,0.000000e+00,0.000000e+00
1.960823e-01,7.420441e-01,5.166926e-03,0.000000e+00,0.000000e+00,2.180579e-01,7.440519e-36,0.000000e+00,3.473112e-02,0.000000e+00,3.076214e-02,1.790093e-05,2.940725e+02,1.093458e+00,0.000000e+00,0.000000e+00,1.637094e-05,0.000000e+00,0.000000e+00
2.055929e-01,7.408279e-01,5.417536e-03,0.000000e+00,0.000000e+00,2.173389e-01,0.000000e+00,0.000000e+00,3.641568e-02,0.000000e+00,3.102765e-02,1.788050e-05,2.940975e+02,1.088845e+00,0.000000e+00,0.000000e+00,1.642153e-05,0.000000e+00,0.000000e+00
2.150360e-01,7.396204e-01,5.666371e-03,0.000000e+00,0.000000e+00,2.166249e-01,0.000000e+00,0.000000e+00,3.808830e-02,0.000000e+00,3.128940e-02,1.786023e-05,2.941221e+02,1.084303e+00,0.000000e+00,0.000000e+00,1.647162e-05,0.000000e+00,0.000000e+00
2.244130e-01,7.384213e-01,5.913462e-03,0.000000e+00,0.000000e+00,2.159160e-01,0.000000e+00,0.000000e+00,3.974920e-02,0.000000e+00,3.154749e-02,1.784013e-05,2.941463e+02,1.079830e+00,0.000000e+00,0.000000e+00,1.652124e-05,0.000000e+00,0.000000e+00
2.337250e-01,7.372306e-01,6.158841e-03,0.000000e+00,0.000000e+00,2.152120e-01,1.647171e-34,0.000000e+00,4.139859e-02,0.000000e+00,3.180199e-02,1.782018e-05,2.941701e+02,1.075425e+00,0.000000e+00,0.000000e+00,1.657036e-05,0.000000e+00,0.000000e+00
2.429731e-01,7.360480e-01,6.402535e-03,0.000000e+00,0.000000e+00,2.145128e-01,2.461562e-35,0.000000e+00,4.303666e-02,0.000000e+00,3.205301e-02,1.780038e-05,2.941936e+02,1.071085e+00,0.000000e+00,0.000000e+00,1.661902e-05,0.000000e+00,0.000000e+00
2.521582e-01,7.348734e-01,6.644570e-03,0.000000e+00,0.000000e+00,2.138184e-01,0.000000e+00,0.000000e+00,4.466357e-02,0.000000e+00,3.230062e-02,1.778074e-05,2.942167e+02,1.066809e+00,0.000000e+00,0.000000e+00,1.666722e-05,0.000000e+00,0.000000e+00
2.612812e-01,7.337068e-01,6.884968e-03,0.000000e+00,0.000000e+00,2.131287e-01,0.000000e+00,0.000000e+00,4.627948e-02,0.000000e+00,3.254490e-02,1.776125e-05,2.942394e+02,1.062597e+00,0.000000e+00,0.000000e+00,1.671494e-05,0.000000e+00,0.000000e+00
2.703428e-01,7.325481e-01,7.123750e-03,0.000000e+00,0.000000e+00,2.124436e-01,8.557363e-35,0.000000e+00,4.788453e-02,0.000000e+00,3.278593e-02,1.774190e-05,2.942618e+02,1.058445e+00,0.000000e+00,0.000000e+00,1.676223e-05,0.000000e+00,0.000000e+00
2.793440e-01,7.313971e-01,7.360937e-03,0.000000e+00,0.000000e+00,2.117631e-01,0.000000e+00,0.000000e+00,4.947886e-02,0.000000e+00,3.302376e-02,1.772271e-05,2.942839e+02,1.054353e+00,0.000000e+00,0.000000e+00,1.680909e-05,0.000000e+00,0.000000e+00
2.882853e-01,7.302537e-01,7.596547e-03,0.000000e+00,0.000000e+00,2.110871e-01,5.804318e-35,0.000000e+00,5.106258e-02,0.000000e+00,3.325847e-02,1.770366e-05,2.943056e+02,1.050320e+00,0.000000e+00,0.000000e+00,1.685549e-05,0.000000e+00,0.000000e+00
2.971673e-01,7.291179e-01,7.830597e-03,0.000000e+00,0.000000e+00,2.104156e-01,2.147659e-34,0.000000e+00,5.263582e-02,0.000000e+00,3.349012e-02,1.768476e-05,2.943270e+02,1.046344e+00,0.000000e+00,0.000000e+00,1.690148e-05,0.000000e+00,0.000000e+00
3.059909e-01,7.279896e-01,8.063104e-03,0.000000e+00,0.000000e+00,2.097486e-01,0.000000e+00,0.000000e+00,5.419869e-02,0.000000e+00,3.371878e-02,1.766600e-05,2.943481e+02,1.042423e+00,0.000000e+00,0.000000e+00,1.694706e-05,0.000000e+00,0.000000e+00
3.147564e-01,7.268687e-01,8.294084e-03,0.000000e+00,0.000000e+00,2.090859e-01,1.415466e-34,0.000000e+00,5.575130e-02,0.000000e+00,3.394450e-02,1.764738e-05,2.943689e+02,1.038558e+00,0.000000e+00,0.000000e+00,1.699219e-05,0.000000e+00,0.000000e+00
3.234648e-01,7.257552e-01,8.523555e-03,0.000000e+00,0.000000e+00,2.084275e-01,0.000000e+00,0.000000e+00,5.729376e-02,0.000000e+00,3.416734e-02,1.762890e-05,2.943894e+02,1.034746e+00,0.000000e+00,0.000000e+00,1.703693e-05,0.000000e+00,0.000000e+00
